season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Reed Evard,Reed,Evard,,1130,Reed Evard,"EVARD,REED",EVARDREEDHUNTINGDON,5,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,,3,5,0,2,0,2,.600,0.40,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Lexington Acevedo,Lexington,Acevedo,,1130,Lexington Acevedo,"ACEVEDO,LEXINGTON",ACEVEDOLEXINGTONHUNTINGDON,13,13,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,25,0,4,9,780:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Connor Angst,Connor,Angst,,1130,Connor Angst,"ANGST,CONNOR",ANGSTCONNORHUNTINGDON,14,14,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,1,4,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,18,0,18,4,840:00,0,0,1.000,,43,72,0,25,5,20,.597,1.79,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Mason Honeycutt,Mason,Honeycutt,,1130,Mason Honeycutt,"HONEYCUTT,MASON",HONEYCUTTMASONHUNTINGDON,14,14,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,144,130,65,0,12,3,840:00,0,274,1.000,,8,12,0,6,1,5,.667,0.43,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Andrew Jbara,Andrew,Jbara,,1130,Andrew Jbara,"JBARA,ANDREW",JBARAANDREWHUNTINGDON,14,14,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,31,0,12,11,840:00,0,0,1.000,,2,9,0,2,0,2,.222,0.14,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,William Eckhardt,William,Eckhardt,,1130,William Eckhardt,"ECKHARDT,WILLIAM",ECKHARDTWILLIAMHUNTINGDON,3,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Austin Smith,Austin,Smith,,1130,Austin Smith,"SMITH,AUSTIN",SMITHAUSTINHUNTINGDON,14,13,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,24,0,10,7,780:00,0,0,1.000,,0,1,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Gabriel Hernandez,Gabriel,Hernandez,,1130,Gabriel Hernandez,"HERNANDEZ,GABRIEL",HERNANDEZGABRIELHUNTINGDON,10,1,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Andrew Knutson,Andrew,Knutson,,1130,Andrew Knutson,"KNUTSON,ANDREW",KNUTSONANDREWHUNTINGDON,13,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,9,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Anthony Piazza,Anthony,Piazza,,1130,Anthony Piazza,"PIAZZA,ANTHONY",PIAZZAANTHONYHUNTINGDON,14,14,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,6,1,840:00,0,0,1.000,,13,15,0,4,0,4,.867,0.29,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Edward McCusker,Edward,McCusker,,1130,Edward McCusker,"MCCUSKER,EDWARD",MCCUSKEREDWARDHUNTINGDON,2,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Scott Welton,Scott,Welton,,1130,Scott Welton,"WELTON,SCOTT",WELTONSCOTTHUNTINGDON,6,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,00:00,0,0,1.000,,1,2,0,1,0,1,.500,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Liam Angst,Liam,Angst,,1130,Liam Angst,"ANGST,LIAM",ANGSTLIAMHUNTINGDON,14,14,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,20,4,840:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,14,747:56,146,153,0,3,8,0,4,0,0,520,11.71,.512,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,Brady Nardella,Brady,Nardella,,1130,Brady Nardella,"NARDELLA,BRADY",NARDELLABRADYHUNTINGDON,14,13,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,28,0,7,19,780:00,0,0,1.000,,0,0,0,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Huntingdon,JT Klam,JT,Klam,,1130,JT Klam,"KLAM,JT",KLAMJTHUNTINGDON,14,0,,,Huntingdon,HUNTINGDON,0,0,0,0,0,0,0,4,0,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,9,2,00:00,0,0,1.000,,17,35,0,11,4,7,.486,0.79,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Tristan Cuda,Tristan,Cuda,,1162,Tristan Cuda,"CUDA,TRISTAN",CUDATRISTANLAGRANGE,10,10,,,LaGrange,LAGRANGE,0,0,0,0,0,0,1,6,0,3,0,0,0,0,0,0,0,1,5,1,0,0,129,94,121,0,17,2,569:00,120,223,1.000,,22,49,0,13,3,10,.449,1.30,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Jonah Polhemus,Jonah,Polhemus,,1162,Jonah Polhemus,"POLHEMUS,JONAH",POLHEMUSJONAHLAGRANGE,10,9,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,10,1,498:00,80,0,1.000,,0,0,0,0,0,0,.000,0.00,10,493:23,116,156,0,2,6,0,0,1,0,441,14.11,.574,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Reese Ellison,Reese,Ellison,,1162,Reese Ellison,"ELLISON,REESE",ELLISONREESELAGRANGE,9,0,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,3,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Lawrence Chambers,Lawrence,Chambers,,1162,Lawrence Chambers,"CHAMBERS,LAWRENCE",CHAMBERSLAWRENCELAGRANGE,9,0,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,14,0,3,2,44:00,11,0,1.000,,1,2,0,2,1,1,.500,0.22,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Cooper Payne,Cooper,Payne,,1162,Cooper Payne,"PAYNE,COOPER",PAYNECOOPERLAGRANGE,10,10,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,4,1,584:00,98,0,1.000,,1,1,0,1,0,1,1.000,0.10,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Anthony Dalessandro,Anthony,Dalessandro,,1162,Anthony Dalessandro,"DALESSANDRO,ANTHONY",DALESSANDROANTHONYLAGRANGE,5,2,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,7,0,5,3,113:00,51,3,1.000,,3,5,0,5,4,1,.600,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Nicholas Murciano,Nicholas,Murciano,,1162,Nicholas Murciano,"MURCIANO,NICHOLAS",MURCIANONICHOLASLAGRANGE,10,8,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,6,0,6,1,0,0,0,0,0,0,0,1,3,0,0,0,0,15,0,16,2,469:00,57,0,1.000,,37,65,0,25,2,23,.569,2.50,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Tyler Abrams,Tyler,Abrams,,1162,Tyler Abrams,"ABRAMS,TYLER",ABRAMSTYLERLAGRANGE,10,8,,,LaGrange,LAGRANGE,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,25,0,25,3,473:00,71,4,1.000,,29,53,0,16,2,14,.547,1.60,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Candler Woods,Candler,Woods,,1162,Candler Woods,"WOODS,CANDLER",WOODSCANDLERLAGRANGE,10,2,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,7,2,115:00,41,0,1.000,,17,28,0,6,2,4,.607,0.60,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Percy Roopnarine,Percy,Roopnarine,,1162,Percy Roopnarine,"ROOPNARINE,PERCY",ROOPNARINEPERCYLAGRANGE,10,10,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,7,4,584:00,98,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Caden Glover,Caden,Glover,,1162,Caden Glover,"GLOVER,CADEN",GLOVERCADENLAGRANGE,10,8,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,19,0,9,4,439:00,84,4,1.000,,3,5,0,3,1,2,.600,0.30,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Baylor Montoya,Baylor,Montoya,,1162,Baylor Montoya,"MONTOYA,BAYLOR",MONTOYABAYLORLAGRANGE,10,2,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,5,3,0,0,0,1,15,0,9,3,111:00,27,1,1.000,,14,18,0,11,8,3,.778,1.10,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Aiden Psalmonds,Aiden,Psalmonds,,1162,Aiden Psalmonds,"PSALMONDS,AIDEN",PSALMONDSAIDENLAGRANGE,9,7,,,LaGrange,LAGRANGE,0,0,0,0,0,0,3,7,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9,0,14,2,409:00,57,0,1.000,,24,46,0,17,4,13,.522,1.89,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Jackson Ball,Jackson,Ball,,1162,Jackson Ball,"BALL,JACKSON",BALLJACKSONLAGRANGE,10,10,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,22,0,8,11,584:00,98,2,1.000,,2,5,0,1,0,1,.400,0.10,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Simon Belford,Simon,Belford,,1162,Simon Belford,"BELFORD,SIMON",BELFORDSIMONLAGRANGE,9,8,,,LaGrange,LAGRANGE,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,6,0,466:00,88,0,1.000,,21,33,0,15,7,8,.636,1.67,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Adam Jones,Adam,Jones,,1162,Adam Jones,"JONES,ADAM",JONESADAMLAGRANGE,10,5,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,7,2,0,0,6,15,17,0,11,3,295:00,41,21,1.000,,17,30,0,11,5,6,.567,1.10,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Palmer Walker,Palmer,Walker,,1162,Palmer Walker,"WALKER,PALMER",WALKERPALMERLAGRANGE,6,0,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Hunter Ransom,Hunter,Ransom,,1162,Hunter Ransom,"RANSOM,HUNTER",RANSOMHUNTERLAGRANGE,8,1,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,86:00,18,0,1.000,,0,0,0,0,0,0,.000,0.00,4,89:57,27,17,0,0,0,0,0,0,0,59,18.01,.386,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,LaGrange,Jackson Gurwitz,Jackson,Gurwitz,,1162,Jackson Gurwitz,"GURWITZ,JACKSON",GURWITZJACKSONLAGRANGE,4,0,,,LaGrange,LAGRANGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,2,0,1,0,1,.500,0.25,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Jacob Burnette,Jacob,Burnette,,412,Jacob Burnette,"BURNETTE,JACOB",BURNETTEJACOBMUMLX,18,1,,,Methodist,MUMLX,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,15,0,60:00,0,0,1.000,,31,55,0,24,9,15,.564,1.33,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Jake Bandler,Jake,Bandler,,412,Jake Bandler,"BANDLER,JAKE",BANDLERJAKEMUMLX,19,19,,,Methodist,MUMLX,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,12,59,0,10,38,1140:00,76,13,1.000,,13,21,0,8,1,7,.619,0.42,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Christian Thompson,Christian,Thompson,,412,Christian Thompson,"THOMPSON,CHRISTIAN",THOMPSONCHRISTIANMUMLX,19,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,21,0,12,12,00:00,0,0,1.000,,1,6,0,0,0,0,.167,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Daniel Wright,Daniel,Wright,,412,Daniel Wright,"WRIGHT,DANIEL",WRIGHTDANIELMUMLX,18,18,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,39,0,1,13,1080:00,76,0,1.000,,1,4,0,0,0,0,.250,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Graham Clausen,Graham,Clausen,,412,Graham Clausen,"CLAUSEN,GRAHAM",CLAUSENGRAHAMMUMLX,19,18,,,Methodist,MUMLX,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,2,1,0,0,217,144,138,0,9,4,1080:00,76,361,1.000,,19,23,0,9,1,8,.826,0.47,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Cy Horner,Cy,Horner,,412,Cy Horner,"HORNER,CY",HORNERCYMUMLX,19,18,,,Methodist,MUMLX,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,25,0,24,6,1080:00,76,2,1.000,,72,126,0,44,12,32,.571,2.32,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Christian Brown,Christian,Brown,,412,Christian Brown,"BROWN,CHRISTIAN",BROWNCHRISTIANMUMLX,3,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,22:00,17,0,1.000,,0,0,0,0,0,0,.000,0.00,2,22:17,1,4,0,0,0,0,0,0,0,6,2.69,.800,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Nick Spinola,Nick,Spinola,,412,Nick Spinola,"SPINOLA,NICK",SPINOLANICKMUMLX,13,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,16,0,00:00,0,0,1.000,,11,23,0,4,1,3,.478,0.31,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Zach Crisafulli,Zach,Crisafulli,,412,Zach Crisafulli,"CRISAFULLI,ZACH",CRISAFULLIZACHMUMLX,3,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,4,3,0,0,1,00:00,0,14,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Nick Garza,Nick,Garza,,412,Nick Garza,"GARZA,NICK",GARZANICKMUMLX,19,19,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,37,0,10,13,1140:00,76,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Xavier Powers,Xavier,Powers,,412,Xavier Powers,"POWERS,XAVIER",POWERSXAVIERMUMLX,1,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Gavyn Sandlin,Gavyn,Sandlin,,412,Gavyn Sandlin,"SANDLIN,GAVYN",SANDLINGAVYNMUMLX,1,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,1,1,0,.000,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,LJ Oby,LJ,Oby,,412,LJ Oby,"OBY,LJ",OBYLJMUMLX,19,2,,,Methodist,MUMLX,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1,6,3,0,0,0,0,29,0,17,15,120:00,0,0,1.000,,10,15,0,8,2,6,.667,0.42,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Matt Bentz,Matt,Bentz,,412,Matt Bentz,"BENTZ,MATT",BENTZMATTMUMLX,10,1,,,Methodist,MUMLX,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,60:00,0,0,1.000,,19,25,0,16,5,11,.760,1.60,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Kaleb Simpson,Kaleb,Simpson,,412,Kaleb Simpson,"SIMPSON,KALEB",SIMPSONKALEBMUMLX,3,1,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,12,7,0,2,0,60:00,0,21,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Micael Tucker,Micael,Tucker,,412,Micael Tucker,"TUCKER,MICAEL",TUCKERMICAELMUMLX,1,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Josh Crabtree,Josh,Crabtree,,412,Josh Crabtree,"CRABTREE,JOSH",CRABTREEJOSHMUMLX,16,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,16,0,14,2,00:00,0,0,1.000,,23,35,0,5,2,3,.657,0.31,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Marcus Myers,Marcus,Myers,,412,Marcus Myers,"MYERS,MARCUS",MYERSMARCUSMUMLX,12,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,4,6,0,2,0,2,.667,0.17,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Blake Tucker,Blake,Tucker,,412,Blake Tucker,"TUCKER,BLAKE",TUCKERBLAKEMUMLX,9,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,1,69:00,73,0,1.000,,0,0,0,0,0,0,.000,0.00,7,75:31,15,11,0,0,0,0,1,1,0,45,11.92,.423,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Josiah Tisdale,Josiah,Tisdale,,412,Josiah Tisdale,"TISDALE,JOSIAH",TISDALEJOSIAHMUMLX,9,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Cole Mayer,Cole,Mayer,,412,Cole Mayer,"MAYER,COLE",MAYERCOLEMUMLX,1,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,J.R. Newman,J.R.,Newman,,412,J.R. Newman,"NEWMAN,JR",NEWMANJRMUMLX,11,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,1,00:00,0,0,1.000,,16,37,0,12,4,8,.432,1.09,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Brett Redmond,Brett,Redmond,,412,Brett Redmond,"REDMOND,BRETT",REDMONDBRETTMUMLX,9,0,,,Methodist,MUMLX,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,4,2,00:00,0,0,1.000,,2,3,0,3,2,1,.667,0.33,,,,,,,,,,,,,,,,,,
2025-26,mlax,USA South Athletic Conference,usa_south_athletic_confe,Methodist,Nate Moore,Nate,Moore,,412,Nate Moore,"MOORE,NATE",MOORENATEMUMLX,19,0,,,Methodist,MUMLX,0,0,0,0,0,0,3,11,0,2,1,0,0,0,0,0,0,0,3,2,0,0,0,0,13,0,25,3,00:00,0,0,1.000,,50,92,0,37,17,20,.543,1.95,,,,,,,,,,,,,,,,,,
