season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Skylar Fletcher,Skylar,Fletcher,,8567,Skylar Fletcher,0,0MT. ST.,39,39,,,98,33,36,17,7,1,0,22,0,3,9,2,9,5,9,0,0,0,0,0,0,1,0,0.496,45,132,14,.643,.367,.459,58,2,2,0,0,0,0,0,0,62,.968,0,.000,,6,8,42,13,"12,43",0.28,12,43,"23,64",0.36,23,64,"12,40",0.30,12,40,"1,3",0.33,1,3,0,0,0,0,"11,19","5,13","51,79",117,0,0,0,0,0,0,0,11,34,0,,Mount St. Joseph,MT. ST.,1037-2659,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Alayna Flynn,Alayna,Flynn,,8567,Alayna Flynn,0,0MT. ST.,39,39,,,98,22,33,14,2,2,0,12,0,0,2,0,3,1,6,1,0,0,0,0,0,2,0,0.405,39,117,4,.750,.337,.398,82,63,5,0,0,0,0,6,0,150,.967,0,.000,,8,6,39,22,"7,26",0.27,7,26,"20,63",0.32,20,63,"16,53",0.30,16,53,"1,3",0.33,1,3,0,0,0,0,"11,25","7,13","43,72",318,0,0,0,0,0,0,0,15,29,0,,Mount St. Joseph,MT. ST.,1037-2660,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Mollie Sharp,Mollie,Sharp,,8567,Mollie Sharp,0,0MT. ST.,20,20,,,65,6,23,17,7,0,0,5,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0.400,30,70,0,.000,.354,.462,6,10,1,0,0,11,1,0,0,17,.941,12,.917,,3,4,16,16,"11,28",0.39,11,28,"19,49",0.39,19,49,"15,36",0.42,15,36,"0,2",0,0,2,0,0,0,0,"2,8","5,5","31,50",6,0,0,0,39,0,0,0,7,22,0,,Mount St. Joseph,MT. ST.,1037-2834,True,84,1,15,8,5,0,5,0,0,0,67.1,47,42,33,49,20,2,1,4.37,281,323,3,4,0,0,5,0,0,16,.299,77,71,0,"1,2","4,8","1,5",0,"4,6",,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Izzie Carroll,Izzie,Carroll,,8567,Izzie Carroll,0,0MT. ST.,7,3,,,4,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.250,1,4,0,.000,.250,.250,2,3,0,0,0,0,0,0,0,5,1.000,0,.000,,0,0,1,1,"1,1",1.00,1,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,2",0,"0,1",0,0,0,0,0,0,0,0,0,0,0,,Mount St. Joseph,MT. ST.,1037-3441,True,27,1,3,1,0,0,0,0,0,0,18.1,7,6,2,6,7,1,0,2.29,83,88,0,1,0,2,0,0,0,1,.325,29,19,0,"1,1","2,7","1,4",0,"0,2",,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Clare Lopeman,Clare,Lopeman,,8567,Clare Lopeman,0,0MT. ST.,19,13,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,4,13,1,0,0,6,3,0,0,18,.944,9,.667,,0,0,0,2,"0,2",0,0,2,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,2",0,0,0,0,0,0,0,0,0,3,0,,Mount St. Joseph,MT. ST.,1037-2833,True,87,1,13,8,3,0,4,0,0,0,69.1,35,30,12,34,15,3,1,3.03,282,302,3,1,0,3,4,0,0,7,.309,69,93,0,"1,2","4,9","1,4",0,"2,3",,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Krystalin Wagner,Krystalin,Wagner,,8567,Krystalin Wagner,0,0MT. ST.,2,0,,,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,"1,1","2,2",0,0,0,0,2,0,0,0,2,0,0,,Mount St. Joseph,MT. ST.,1037-3446,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Brooke Carlson,Brooke,Carlson,,8567,Brooke Carlson,0,0MT. ST.,1,0,,,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Mount St. Joseph,MT. ST.,1037-3448,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Alexis Marscola,Alexis,Marscola,,8567,Alexis Marscola,0,0MT. ST.,2,0,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,1,1,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,4,0,0,0,0,0,0,,Mount St. Joseph,MT. ST.,1037-3447,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Olivia Woodson,Olivia,Woodson,,8567,Olivia Woodson,0,0MT. ST.,11,0,,,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,6,0,0,0,0,1,0,,Mount St. Joseph,MT. ST.,1037-3438,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Sidney Sallee,Sidney,Sallee,,8567,Sidney Sallee,0,0MT. ST.,2,1,,,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,1,1,0,.000,1.000,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,"1,1",1.00,1,1,0,0,0,,Mount St. Joseph,MT. ST.,1037-3443,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Lesleigh Reimers,Lesleigh,Reimers,,8567,Lesleigh Reimers,0,0MT. ST.,25,11,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,4,0,0,0,5,2,1,0,6,1.000,7,.714,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Mount St. Joseph,MT. ST.,1037-2832,True,60,1,4,10,2,0,2,2,0,0,75.1,31,23,19,39,18,1,5,2.14,281,309,1,3,0,1,5,0,0,13,.214,130,51,0,"1,3","0,4","2,5",0,"0,3",,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Courtney Hankenhoff,Courtney,Hankenhoff,,8567,Courtney Hankenhoff,0,0MT. ST.,22,18,,,42,4,15,11,3,0,1,2,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0.378,21,45,0,.000,.357,.500,1,7,0,0,0,2,1,0,0,8,1.000,3,.667,,0,0,17,6,"4,11",0.36,4,11,"8,27",0.30,8,27,"7,21",0.33,7,21,"0,1",0,0,1,0,0,0,0,"5,10","3,4","15,29","0,1",0,0,1,5,0,0,0,9,11,0,,Mount St. Joseph,MT. ST.,1037-3133,True,14,1,4,1,1,1,0,0,0,0,20.0,12,10,15,8,5,0,1,3.50,68,93,1,7,0,1,2,0,0,3,.206,22,26,0,"0,1","1,4",0,0,"0,1",,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Lilly Kapala,Lilly,Kapala,,8567,Lilly Kapala,0,0MT. ST.,6,0,,,5,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,1,6,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,2,4,0,"1,3",0.33,1,3,"1,5",0.20,1,5,"1,3",0.33,1,3,"0,1",0,0,1,0,0,0,0,0,0,"2,5","0,1",0,0,1,66,0,0,0,0,4,0,,Mount St. Joseph,MT. ST.,1037-2397,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Lauryn Miller,Lauryn,Miller,,8567,Lauryn Miller,0,0MT. ST.,4,0,,,3,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,4,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,2,0,"0,1",0,0,1,"1,2",0.50,1,2,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,"1,1","1,2",22,0,0,0,36,0,0,0,0,0,0,,Mount St. Joseph,MT. ST.,1037-2399,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-27,softball,Heartland Collegiate Athletic Conference (HCAC),hcac,Mount St. Joseph,Ann-michael Utley,Ann-michael,Utley,,8567,Ann-michael Utley,0,0MT. ST.,3,0,,,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,1,2,0,0,0,0,0,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1",0,"0,2",0,0,0,0,4,0,0,0,0,0,0,,Mount St. Joseph,MT. ST.,1037-3449,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
