season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Dubois, Anya",Anya,Dubois,,557,"Dubois, Anya","DUBOIS,ANYA",Puget Sound,PUG,1267-3689,2,2,17,0,17,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,116:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,58,87
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Glorioso, Kiki",Kiki,Glorioso,,780,"Glorioso, Kiki","GLORIOSO,KIKI",Whitman,BLUE,1269-3602,1,1,21,0,21,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,59,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Novotny, Kamila",Kamila,Novotny,,1297,"Novotny, Kamila","NOVOTNY,KAMILA",Pacific Lutheran ,PLU,1266-4888,2,1,11,0,11,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,60,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Osada, Kaitlyn",Kaitlyn,Osada,,557,"Osada, Kaitlyn","OSADA,KAITLYN",Puget Sound,PUG,1267-3873,2,0,15,0,15,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,61,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Reid, Maddee",Maddee,Reid,,785,"Reid, Maddee","REID,MADDEE",Willamette,WIL,0,2,2,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,130:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,62,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Rendon, Lize",Lize,Rendon,,1179,"Rendon, Lize","RENDON,LIZE",Linfield,LIN,1262-11321,1,1,10,0,10,0,0,1,2,0,0,0,0,0,2.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,63,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Rodriguez-De La Torre, Natalie",Natalie,Rodriguez-De La Torre,,785,"Rodriguez-De La Torre, Natalie","RODRIGUEZ-DE LA TORRE,NATALIE",Willamette,WIL,0,2,2,2,0,2,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,128:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,64,86
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Sloane, Megan",Megan,Sloane,,1297,"Sloane, Megan","SLOANE,MEGAN",Pacific Lutheran ,PLU,1266-3036,2,0,15,0,15,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,65,85
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Swanson, Fia",Fia,Swanson,,1179,"Swanson, Fia","SWANSON,FIA",Linfield,LIN,1262-11546,1,0,12,0,12,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,38:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,66,85
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific,Sydneylee Anduha,Sydneylee,Anduha,,2751,Sydneylee Anduha,"ANDUHA,SYDNEYLEE",Pacific,PU,1265-4671,1,0,3,0,3,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,51:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,67,85
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific,Taite Taniguchi,Taite,Taniguchi,,2751,Taite Taniguchi,"TANIGUCHI,TAITE",Pacific,PU,1265-4117,2,2,1,0,1,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,156:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,68,85
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Tanikawa, Nana",Nana,Tanikawa,,780,"Tanikawa, Nana","TANIKAWA,NANA",Whitman,BLUE,1269-3944,1,1,25,0,25,0,0,1,3,0,0,0,0,0,3.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,71:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,69,85
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific,Taylor Eagleson,Taylor,Eagleson,,2751,Taylor Eagleson,"EAGLESON,TAYLOR",Pacific,PU,1265-4341,2,2,28,0,28,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,70,84
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Ulrich, Megan",Megan,Ulrich,,557,"Ulrich, Megan","ULRICH,MEGAN",Puget Sound,PUG,1267-3875,2,2,19,0,19,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,122:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,71,84
2026-27,wsoc,Northwest Conference (NWC),nwc,Lewis & Clark,"Vanek, Mischa",Mischa,Vanek,,22235,"Vanek, Mischa","VANEK,MISCHA",Lewis & Clark,L&C,1261-2392,2,2,17,0,17,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,72,84
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Willis, Maya",Maya,Willis,,785,"Willis, Maya","WILLIS,MAYA",Willamette,WIL,0,2,2,27,0,27,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-0.4732462752315392,73,84
2026-27,wsoc,Northwest Conference (NWC),nwc,Lewis & Clark,"Barron Nunez, Lucia",Lucia,Barron Nunez,,22235,"Barron Nunez, Lucia","BARRON NUNEZ,LUCIA",Lewis & Clark,L&C,1261-2771,2,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,35,1,1,0,0,.750,1.50,9,3,180:00,1,2,1.50,0.750,.000,4.50,,,,,,-0.9615552402116456,74,84
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Lam, Marisa",Marisa,Lam,,1094,"Lam, Marisa","LAM,MARISA",George Fox ,GFU,1260-3486,2,1,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,14,0,1,0,0,.857,2.00,6,1,45:00,1,1,.50,0.857,.000,3.00,,,,,,-1.1563550185190472,75,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Lewis & Clark,"Akimoto-Albarado, Tatum",Tatum,Akimoto-Albarado,,22235,"Akimoto-Albarado, Tatum","AKIMOTO-ALBARADO,TATUM",Lewis & Clark,L&C,1261-2534,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,76,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Alegria, Olivia",Olivia,Alegria,,557,"Alegria, Olivia","ALEGRIA,OLIVIA",Puget Sound,PUG,1267-3668,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,77,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Anderson, Amalie",Amalie,Anderson,,1179,"Anderson, Amalie","ANDERSON,AMALIE",Linfield,LIN,1262-11810,1,0,36,0,36,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,23:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,78,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Anderson, Chloe",Chloe,Anderson,,780,"Anderson, Chloe","ANDERSON,CHLOE",Whitman,BLUE,1269-3746,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,79,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Lewis & Clark,"Anderson, Claire",Claire,Anderson,,22235,"Anderson, Claire","ANDERSON,CLAIRE",Lewis & Clark,L&C,1261-2640,2,1,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,115:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,80,83
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Arellano, Mia",Mia,Arellano,,1179,"Arellano, Mia","ARELLANO,MIA",Linfield,LIN,1262-11119,1,1,19,0,19,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,81,82
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Avery, Sophie",Sophie,Avery,,1297,"Avery, Sophie","AVERY,SOPHIE",Pacific Lutheran ,PLU,1266-4896,1,1,3,0,3,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,82,82
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Ayano, Kamryn",Kamryn,Ayano,,1297,"Ayano, Kamryn","AYANO,KAMRYN",Pacific Lutheran ,PLU,1266-3919,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,83,82
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Baba, Erisa",Erisa,Baba,,780,"Baba, Erisa","BABA,ERISA",Whitman,BLUE,1269-3744,0,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,84,82
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Bach, Grace",Grace,Bach,,1094,"Bach, Grace","BACH,GRACE",George Fox ,GFU,1260-3478,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,85,82
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Bachhuber, Elle",Elle,Bachhuber,,785,"Bachhuber, Elle","BACHHUBER,ELLE",Willamette,WIL,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,86,81
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Bagcal, Kodie",Kodie,Bagcal,,1297,"Bagcal, Kodie","BAGCAL,KODIE",Pacific Lutheran ,PLU,1266-4893,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,87,81
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Barnes, Leah",Leah,Barnes,,780,"Barnes, Leah","BARNES,LEAH",Whitman,BLUE,1269-3598,1,1,7,0,7,0,0,0,3,0,0,0,0,0,3.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,88,81
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Bendick, Esme",Esme,Bendick,,780,"Bendick, Esme","BENDICK,ESME",Whitman,BLUE,1269-3936,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,89,81
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Betts, Kelan",Kelan,Betts,,1297,"Betts, Kelan","BETTS,KELAN",Pacific Lutheran ,PLU,1266-3053,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,135:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,90,81
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Bittner, Grace",Grace,Bittner,,1094,"Bittner, Grace","BITTNER,GRACE",George Fox ,GFU,1260-3738,2,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,91,80
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Black, Zienna",Zienna,Black,,1297,"Black, Zienna","BLACK,ZIENNA",Pacific Lutheran ,PLU,1266-5032,0,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,92,80
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Bland, Haley",Haley,Bland,,1179,"Bland, Haley","BLAND,HALEY",Linfield,LIN,1262-11543,0,0,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,93,80
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Blodgett, Sophie",Sophie,Blodgett,,1297,"Blodgett, Sophie","BLODGETT,SOPHIE",Pacific Lutheran ,PLU,1266-5036,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,94,80
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Bonds, Sydney",Sydney,Bonds,,1297,"Bonds, Sydney","BONDS,SYDNEY",Pacific Lutheran ,PLU,1266-4894,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,95,80
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Born, Annika",Annika,Born,,780,"Born, Annika","BORN,ANNIKA",Whitman,BLUE,1269-3937,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,96,80
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Bowman, Maci",Maci,Bowman,,1094,"Bowman, Maci","BOWMAN,MACI",George Fox ,GFU,1260-2731,2,2,6,0,6,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,97,79
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Boyd, Sydney",Sydney,Boyd,,557,"Boyd, Sydney","BOYD,SYDNEY",Puget Sound,PUG,1267-3214,2,2,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,98,79
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"Boyle, Natalie",Natalie,Boyle,,1179,"Boyle, Natalie","BOYLE,NATALIE",Linfield,LIN,1262-11803,1,0,2,0,2,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,99,79
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Brooks, Amirah",Amirah,Brooks,,557,"Brooks, Amirah","BROOKS,AMIRAH",Puget Sound,PUG,1267-3871,0,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,100,79
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Bryans, Emma",Emma,Bryans,,785,"Bryans, Emma","BRYANS,EMMA",Willamette,WIL,0,2,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,101,79
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Bryngelson, Claire",Claire,Bryngelson,,780,"Bryngelson, Claire","BRYNGELSON,CLAIRE",Whitman,BLUE,1269-3805,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,102,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Burke, Reese",Reese,Burke,,557,"Burke, Reese","BURKE,REESE",Puget Sound,PUG,1267-3374,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,103,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Puget Sound,"Burkes, Rachel",Rachel,Burkes,,557,"Burkes, Rachel","BURKES,RACHEL",Puget Sound,PUG,1267-3375,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,104,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Linfield,"CaballeroUhtoff, Lena",Lena,CaballeroUhtoff,,1179,"CaballeroUhtoff, Lena","CABALLEROUHTOFF,LENA",Linfield,LIN,1262-11312,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,49:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,105,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Lewis & Clark,"Cabral, Nikki",Nikki,Cabral,,22235,"Cabral, Nikki","CABRAL,NIKKI",Lewis & Clark,L&C,1261-2633,2,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,106,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Carroll, Saylor",Saylor,Carroll,,785,"Carroll, Saylor","CARROLL,SAYLOR",Willamette,WIL,0,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,107,78
2026-27,wsoc,Northwest Conference (NWC),nwc,Pacific Lutheran,"Christensen, Taylor",Taylor,Christensen,,1297,"Christensen, Taylor","CHRISTENSEN,TAYLOR",Pacific Lutheran ,PLU,1266-3934,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,108,77
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Collura, Reese",Reese,Collura,,780,"Collura, Reese","COLLURA,REESE",Whitman,BLUE,1269-3803,0,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,109,77
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Cortes-Muniz, Ellie",Ellie,Cortes-Muniz,,780,"Cortes-Muniz, Ellie","CORTES-MUNIZ,ELLIE",Whitman,BLUE,1269-3743,1,1,4,0,4,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,78:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,110,77
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Cresap, Camille",Camille,Cresap,,1094,"Cresap, Camille","CRESAP,CAMILLE",George Fox ,GFU,1260-3734,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,111,77
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Dalton, Catherine",Catherine,Dalton,,780,"Dalton, Catherine","DALTON,CATHERINE",Whitman,BLUE,1269-3828,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,112,77
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Dippel, Addison",Addison,Dippel,,1094,"Dippel, Addison","DIPPEL,ADDISON",George Fox ,GFU,1260-3578,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,113,76
2026-27,wsoc,Northwest Conference (NWC),nwc,Willamette,"Dirks, Shelby",Shelby,Dirks,,785,"Dirks, Shelby","DIRKS,SHELBY",Willamette,WIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1573093672704127,114,76
