season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,composite_score,global_rank,rating
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Charles Thomas,Charles,Thomas,,132,Charles Thomas,"THOMAS,CHARLES",THOMASCHARLESCENTRE,9,0,,,Centre,CENTRE,1268-3534,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,00:00,0,0,1.000,4,10,0,3,1,2,.400,,,,,,,,,,,,,,,-1.7205822597360918,168,67
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Jim Davis,Jim,Davis,,573,Jim Davis,"DAVIS,JIM",DAVISJIMRHODES,18,0,,,Rhodes,RHODES,1390-4499,,,,,,0.06,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,5,0,5,4,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.7475221240395538,169,67
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Dash Seiffer,Dash,Seiffer,,573,Dash Seiffer,"SEIFFER,DASH",SEIFFERDASHRHODES,19,0,,,Rhodes,RHODES,1390-5115,,,,,,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,0,4,3,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-1.7938856823033884,170,67
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Corbet Darden,Corbet,Darden,,652,Corbet Darden,"DARDEN,CORBET",DARDENCORBETSEWANEE,10,2,,,Sewanee,SEWANEE,1321-3019,,,,,,0.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,120:00,0,0,1.000,4,7,0,3,1,2,.571,,,,,,,,,,,,,,,-1.8071174466588442,171,66
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Mac Elliott,Mac,Elliott,,652,Mac Elliott,"ELLIOTT,MAC",ELLIOTTMACSEWANEE,18,0,,,Sewanee,SEWANEE,1321-3021,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,1,2,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,,-1.8214206821260077,172,66
2026-27,mlax,Southern Athletic Association (SAA),saa,Oglethorpe,Parker Song,Parker,Song,,2713,Parker Song,"SONG,PARKER",SONGPARKEROGL,13,4,,,Oglethorpe,OGL,1284-2730,,,,,,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,32,14,0,12,0,240:00,0,36,1.000,7,9,0,1,1,0,.778,,,,,,,,,,,,,,,-1.8338045413358413,173,66
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Will Ford,Will,Ford,,573,Will Ford,"FORD,WILL",FORDWILLRHODES,8,0,,,Rhodes,RHODES,1390-5114,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.8720926629474304,174,66
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Chris Rothenberger,Chris,Rothenberger,,652,Chris Rothenberger,"ROTHENBERGER,CHRIS",ROTHENBERGERCHRISSEWANEE,15,0,,,Sewanee,SEWANEE,1321-3649,,,,,,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,00:00,0,0,1.000,2,3,0,1,0,1,.667,,,,,,,,,,,,,,,-1.874228939621224,175,66
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Dyson Kwan,Dyson,Kwan,,8746,Dyson Kwan,"KWAN,DYSON",KWANDYSONSOUTHWES,14,3,,,Southwestern,SOUTHWES,1322-2641,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,7,0,3,4,180:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.8782845925523475,176,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,William Schewee,William,Schewee,,1124,William Schewee,"SCHEWEE,WILLIAM",SCHEWEEWILLIAMHENDRIX,11,9,,,Hendrix,HENDRIX,1280-2824,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,535:00,10,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.8782845925523475,177,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Campbell Duke,Campbell,Duke,,8746,Campbell Duke,"DUKE,CAMPBELL",DUKECAMPBELLSOUTHWES,15,0,,,Southwestern,SOUTHWES,1322-2997,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,10,0,6,3,13:00,11,1,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.8844765221572641,178,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Lathan Levy,Lathan,Levy,,573,Lathan Levy,"LEVY,LATHAN",LEVYLATHANRHODES,13,0,,,Rhodes,RHODES,1390-5125,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,25,19,0,2,0,00:00,0,49,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.9030523109720148,179,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Miguel Sayers,Miguel,Sayers,,132,Miguel Sayers,"SAYERS,MIGUEL",SAYERSMIGUELCENTRE,11,0,,,Centre,CENTRE,1268-2745,,,,,,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,00:00,0,0,1.000,5,7,0,3,0,3,.714,,,,,,,,,,,,,,,-1.9062892624178953,180,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Wesley Wilbur,Wesley,Wilbur,,973,Wesley Wilbur,"WILBUR,WESLEY",WILBURWESLEYBRY,14,13,,,Berry,BRY,838-3039,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,8,4,763:00,153,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-1.9184562212112652,181,65
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Jack Forrester,Jack,Forrester,,132,Jack Forrester,"FORRESTER,JACK",FORRESTERJACKCENTRE,12,0,,,Centre,CENTRE,1268-3016,,,,,,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,3,2,07:00,0,0,1.000,0,2,0,1,1,0,.000,,,,,,,,,,,,,,,-1.941935568102761,182,64
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Benton Sullivan,Benton,Sullivan,,652,Benton Sullivan,"SULLIVAN,BENTON",SULLIVANBENTONSEWANEE,15,0,,,Sewanee,SEWANEE,1321-3654,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,61,18,0,4,0,00:00,0,114,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-1.9432239396309325,183,64
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Peter Balthazor,Peter,Balthazor,,973,Peter Balthazor,"BALTHAZOR,PETER",BALTHAZORPETERBRY,10,0,,,Berry,BRY,838-3281,,,,,,0.30,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,00:00,0,0,1.000,4,11,0,3,1,2,.364,,,,,,,,,,,,,,,-1.9739958908994324,184,64
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Finn Crowley,Finn,Crowley,,973,Finn Crowley,"CROWLEY,FINN",CROWLEYFINNBRY,4,0,,,Berry,BRY,838-3787,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,2,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.0111833377389345,185,64
2026-27,mlax,Southern Athletic Association (SAA),saa,Oglethorpe,Logan Stafford,Logan,Stafford,,2713,Logan Stafford,"STAFFORD,LOGAN",STAFFORDLOGANOGL,12,0,,,Oglethorpe,OGL,1284-2887,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,3,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.0451630367929354,186,64
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Christopher Whitman,Christopher,Whitman,,1124,Christopher Whitman,"WHITMAN,CHRISTOPHER",WHITMANCHRISTOPHERHENDRIX,8,1,,,Hendrix,HENDRIX,1280-3010,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,2,0,2,2,45:00,0,1,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,,-2.0624504540795146,187,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Reid Tenzer,Reid,Tenzer,,573,Reid Tenzer,"TENZER,REID",TENZERREIDRHODES,8,0,,,Rhodes,RHODES,1390-5120,,,,,,0.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,2,8,0,2,1,1,.250,,,,,,,,,,,,,,,-2.064586730753308,188,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Zach Hendreks,Zach,Hendreks,,8746,Zach Hendreks,"HENDREKS,ZACH",HENDREKSZACHSOUTHWES,6,0,,,Southwestern,SOUTHWES,1322-3000,,,,,,0.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,00:00,0,0,1.000,6,9,0,2,1,1,.667,,,,,,,,,,,,,,,-2.064586730753308,189,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Jacob Antoon,Jacob,Antoon,,1124,Jacob Antoon,"ANTOON,JACOB",ANTOONJACOBHENDRIX,9,2,,,Hendrix,HENDRIX,1280-2398,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,7,3,120:00,0,2,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.085334665451853,190,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Luca Bowling,Luca,Bowling,,132,Luca Bowling,"BOWLING,LUCA",BOWLINGLUCACENTRE,13,4,,,Centre,CENTRE,1268-3283,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,48,11,0,3,1,240:00,0,86,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.097718524661687,191,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Aaron Price,Aaron,Price,,132,Aaron Price,"PRICE,AARON",PRICEAARONCENTRE,8,0,,,Centre,CENTRE,1268-3531,,,,,,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,3,4,0,2,0,2,.750,,,,,,,,,,,,,,,-2.1235869178534417,192,63
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Graham Hodge,Graham,Hodge,,132,Graham Hodge,"HODGE,GRAHAM",HODGEGRAHAMCENTRE,9,0,,,Centre,CENTRE,1268-3527,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,03:00,9,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.125506294110771,193,62
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Joey Shinkel,Joey,Shinkel,,973,Joey Shinkel,"SHINKEL,JOEY",SHINKELJOEYBRY,8,1,,,Berry,BRY,838-3790,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,3,58:00,53,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.125506294110771,194,62
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Joey Primm,Joey,Primm,,8746,Joey Primm,"PRIMM,JOEY",PRIMMJOEYSOUTHWES,6,4,,,Southwestern,SOUTHWES,1322-1134,,,,,,0.17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,238:00,12,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.1616222698385656,195,62
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Egan Funke,Egan,Funke,,652,Egan Funke,"FUNKE,EGAN",FUNKEEGANSEWANEE,7,0,,,Sewanee,SEWANEE,1321-3659,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.1718698523746056,196,62
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Mason Cloyd,Mason,Cloyd,,573,Mason Cloyd,"CLOYD,MASON",CLOYDMASONRHODES,10,0,,,Rhodes,RHODES,1390-5122,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,6,11,0,2,0,2,.545,,,,,,,,,,,,,,,-2.203930175171277,197,62
2026-27,mlax,Southern Athletic Association (SAA),saa,Oglethorpe,Chase DeRuiter,Chase,DeRuiter,,2713,Chase DeRuiter,"DERUITER,CHASE",DERUITERCHASEOGL,7,0,,,Oglethorpe,OGL,1284-2929,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.2058495514286065,198,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Oglethorpe,Solis hernandez Alejandro,Solis hernandez,Alejandro,,2713,Solis hernandez Alejandro,"HERDANDEZ,ALEJANDRO SOLIS",HERDANDEZALEJANDROSOLISOGL,9,1,,,Oglethorpe,OGL,1284-2242,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,3,3,60:00,0,0,1.000,0,4,0,0,0,0,.000,,,,,,,,,,,,,,,-2.2058495514286065,199,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,David Durnham,David,Durnham,,132,David Durnham,"DURNHAM,DAVID",DURNHAMDAVIDCENTRE,11,0,,,Centre,CENTRE,1268-3282,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,3,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.2120414810335234,200,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Zach Tuley,Zach,Tuley,,8746,Zach Tuley,"TULEY,ZACH",TULEYZACHSOUTHWES,8,0,,,Southwestern,SOUTHWES,1322-3001,,,,,,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,02:00,16,0,1.000,2,4,0,1,0,1,.500,,,,,,,,,,,,,,,-2.214177757707317,201,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Blake Noah,Blake,Noah,,973,Blake Noah,"NOAH,BLAKE",NOAHBLAKEBRY,10,0,,,Berry,BRY,838-3291,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,8,0,1,1,00:00,0,25,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.2182334106384407,202,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Harrison Briggs,Harrison,Briggs,,1124,Harrison Briggs,"BRIGGS,HARRISON",BRIGGSHARRISONHENDRIX,9,3,,,Hendrix,HENDRIX,1280-2817,,,,,,0.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,14,1,195:00,0,0,1.000,6,17,0,1,0,1,.353,,,,,,,,,,,,,,,-2.248157456761318,203,61
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Conner Maggard,Conner,Maggard,,132,Conner Maggard,"MAGGARD,CONNER",MAGGARDCONNERCENTRE,12,1,,,Centre,CENTRE,1268-2809,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,2,60:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.252213109692441,204,60
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Walker Forrester,Walker,Forrester,,132,Walker Forrester,"FORRESTER,WALKER",FORRESTERWALKERCENTRE,9,0,,,Centre,CENTRE,1268-3526,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.252213109692441,205,60
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Grayson Shumate,Grayson,Shumate,,132,Grayson Shumate,"SHUMATE,GRAYSON",SHUMATEGRAYSONCENTRE,9,0,,,Centre,CENTRE,1268-3019,,,,,,0.11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,15,5,0,0,0,00:00,0,27,1.000,3,3,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.254349386366235,206,60
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Joey Roberts,Joey,Roberts,,132,Joey Roberts,"ROBERTS,JOEY",ROBERTSJOEYCENTRE,9,0,,,Centre,CENTRE,1268-3533,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.292384738351359,207,60
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,William Hooker,William,Hooker,,652,William Hooker,"HOOKER,WILLIAM",HOOKERWILLIAMSEWANEE,15,0,,,Sewanee,SEWANEE,1321-3357,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,2,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.292384738351359,208,60
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Caleb Brown,Caleb,Brown,,973,Caleb Brown,"BROWN,CALEB",BROWNCALEBBRY,12,0,,,Berry,BRY,838-3781,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,17,6,0,0,1,00:00,0,37,1.000,1,4,0,0,0,0,.250,,,,,,,,,,,,,,,-2.2985766679562762,209,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Jackson Maddox,Jackson,Maddox,,8746,Jackson Maddox,"MADDOX,JACKSON",MADDOXJACKSONSOUTHWES,8,0,,,Southwestern,SOUTHWES,1322-2993,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,00:00,0,0,1.000,1,3,0,0,0,0,.333,,,,,,,,,,,,,,,-2.3325563670102767,210,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Logan Leleszi,Logan,Leleszi,,573,Logan Leleszi,"LELESZI,LOGAN",LELESZILOGANRHODES,7,0,,,Rhodes,RHODES,1390-5119,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,00:00,0,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3325563670102767,211,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Luke Price,Luke,Price,,132,Luke Price,"PRICE,LUKE",PRICELUKECENTRE,10,0,,,Centre,CENTRE,1268-2747,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,18:00,36,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.3325563670102767,212,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Will Mensh,Will,Mensh,,652,Will Mensh,"MENSH,WILL",MENSHWILLSEWANEE,7,0,,,Sewanee,SEWANEE,1321-3133,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.338748296615194,213,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Henry Cool,Henry,Cool,,8746,Henry Cool,"COOL,HENRY",COOLHENRYSOUTHWES,5,0,,,Southwestern,SOUTHWES,1322-2635,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,,-2.3560357139017727,214,59
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Walton Sullivan,Walton,Sullivan,,652,Walton Sullivan,"SULLIVAN,WALTON",SULLIVANWALTONSEWANEE,5,0,,,Sewanee,SEWANEE,1321-3459,,,,,,0.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,1,2,0,1,1,0,.500,,,,,,,,,,,,,,,-2.3560357139017727,215,58
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Matt Fair,Matt,Fair,,8746,Matt Fair,"FAIR,MATT",FAIRMATTSOUTHWES,11,1,,,Southwestern,SOUTHWES,1322-3004,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,64:00,11,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,,-2.378919925274112,216,58
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Quinton O'Connor,Quinton,O'Connor,,973,Quinton O'Connor,"O'CONNOR,QUINTON",O'CONNORQUINTONBRY,3,1,,,Berry,BRY,838-3788,,,,,,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,60:00,0,0,1.000,2,5,0,1,1,0,.400,,,,,,,,,,,,,,,-2.396207342560691,217,58
2026-27,mlax,Southern Athletic Association (SAA),saa,Rhodes,Emmet Connolly,Emmet,Connolly,,573,Emmet Connolly,"CONNOLLY,EMMET",CONNOLLYEMMETRHODES,12,0,,,Rhodes,RHODES,1390-4503,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,18:00,8,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.4190915539330295,218,58
2026-27,mlax,Southern Athletic Association (SAA),saa,Centre,Henry Bonds,Henry,Bonds,,132,Henry Bonds,"BONDS,HENRY",BONDSHENRYCENTRE,9,0,,,Centre,CENTRE,1268-3011,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,1,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,,-2.4190915539330295,219,58
2026-27,mlax,Southern Athletic Association (SAA),saa,Sewanee,Jack Jarrell,Jack,Jarrell,,652,Jack Jarrell,"JARRELL,JACK",JARRELLJACKSEWANEE,4,0,,,Sewanee,SEWANEE,1321-3648,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4190915539330295,220,57
2026-27,mlax,Southern Athletic Association (SAA),saa,Hendrix,Tyler Golden,Tyler,Golden,,1124,Tyler Golden,"GOLDEN,TYLER",GOLDENTYLERHENDRIX,3,0,,,Hendrix,HENDRIX,1280-3007,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,6,0,0,0,00:00,0,48,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4252834835379464,221,57
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Clement Smith,Clement,Smith,,973,Clement Smith,"SMITH,CLEMENT",SMITHCLEMENTBRY,3,0,,,Berry,BRY,838-3786,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,00:00,0,0,1.000,4,4,0,1,0,1,1.000,,,,,,,,,,,,,,,-2.4552075296608242,222,57
2026-27,mlax,Southern Athletic Association (SAA),saa,Berry,Jackson Mackie,Jackson,Mackie,,973,Jackson Mackie,"MACKIE,JACKSON",MACKIEJACKSONBRY,5,0,,,Berry,BRY,838-3285,,,,,,0.20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,00:00,0,0,1.000,5,6,0,1,0,1,.833,,,,,,,,,,,,,,,-2.4552075296608242,223,57
2026-27,mlax,Southern Athletic Association (SAA),saa,Southwestern,Brock Middleton,Brock,Middleton,,8746,Brock Middleton,"MIDDLETON,BROCK",MIDDLETONBROCKSOUTHWES,4,0,,,Southwestern,SOUTHWES,1322-2643,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,,-2.4592631825919473,224,57
