season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Luke Dupont,Luke,Dupont,,42,Luke Dupont,"DUPONT,LUKE",DUPONTLUKEAURORA,17,0,,,Aurora,AURORA,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,15,3,00:00,0,0,1.000,,35,51,0,33,12,21,.686,1.94,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Derek Brier,Derek,Brier,,42,Derek Brier,"BRIER,DEREK",BRIERDEREKAURORA,12,0,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,1,4,00:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Carson Beach,Carson,Beach,,42,Carson Beach,"BEACH,CARSON",BEACHCARSONAURORA,8,0,,,Aurora,AURORA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,2,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Robert Luzzi,Robert,Luzzi,,53,Robert Luzzi,"LUZZI,ROBERT",LUZZIROBERTBELOIT,5,0,,,Beloit,BELOIT,1093-1694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,9,0,6,3,00:00,0,0,1.000,,0,2,0,1,1,0,.000,0.20,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Mac Reed,Mac,Reed,,53,Mac Reed,"REED,MAC",REEDMACBELOIT,8,3,,,Beloit,BELOIT,1093-1601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,9,0,5,1,180:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Brayden Carter,Brayden,Carter,,53,Brayden Carter,"CARTER,BRAYDEN",CARTERBRAYDENBELOIT,15,6,,,Beloit,BELOIT,1093-1699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,15,0,9,13,360:00,0,1,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Christian Moore,Christian,Moore,,53,Christian Moore,"MOORE,CHRISTIAN",MOORECHRISTIANBELOIT,15,15,,,Beloit,BELOIT,1093-1342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,26,0,900:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,15,791:32,141,203,0,5,10,0,0,0,0,582,10.69,.590,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Cristian Lewis,Cristian,Lewis,,53,Cristian Lewis,"LEWIS,CRISTIAN",LEWISCRISTIANBELOIT,15,13,,,Beloit,BELOIT,1093-1695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,133,67,0,14,4,780:00,0,258,1.000,,1,1,0,4,4,0,1.000,0.27,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Keegan Heikila,Keegan,Heikila,,53,Keegan Heikila,"HEIKILA,KEEGAN",HEIKILAKEEGANBELOIT,15,10,,,Beloit,BELOIT,1093-1510,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,31,0,17,15,600:00,0,0,1.000,,3,4,0,1,0,1,.750,0.07,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Isaac Guttormson,Isaac,Guttormson,,53,Isaac Guttormson,"GUTTORMSON,ISAAC",GUTTORMSONISAACBELOIT,15,10,,,Beloit,BELOIT,1093-1340,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,22,0,19,10,600:00,0,0,1.000,,5,15,0,3,0,3,.333,0.20,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,George Haigley,George,Haigley,,53,George Haigley,"HAIGLEY,GEORGE",HAIGLEYGEORGEBELOIT,10,1,,,Beloit,BELOIT,1093-1607,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,11,0,18,1,60:00,0,0,1.000,,19,37,0,6,2,4,.514,0.60,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Ryder Story,Ryder,Story,,53,Ryder Story,"STORY,RYDER",STORYRYDERBELOIT,11,11,,,Beloit,BELOIT,1093-1341,0,0,0,0,0,1,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,21,3,660:00,0,0,1.000,,26,38,0,27,18,9,.684,2.45,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Dominic Landucci,Dominic,Landucci,,53,Dominic Landucci,"LANDUCCI,DOMINIC",LANDUCCIDOMINICBELOIT,3,0,,,Beloit,BELOIT,1093-1698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,mlax,Northern Athletics Collegiate Conference (NACC),nacc,Beloit,Samuel Slabaugh,Samuel,Slabaugh,,53,Samuel Slabaugh,"SLABAUGH,SAMUEL",SLABAUGHSAMUELBELOIT,15,15,,,Beloit,BELOIT,1093-1221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,26,0,16,9,900:00,0,0,1.000,,1,4,0,0,0,0,.250,0.00,,,,,,,,,,,,,,,,,,
