season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Grant Heidebrecht,Grant,Heidebrecht,,75,Grant Heidebrecht,"HEIDEBRECHT,GRANT",HEIDEBRECHTGRANTBRIDGEWATER (VA.),5,1,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,50:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Blake Sherin,Blake,Sherin,,75,Blake Sherin,"SHERIN,BLAKE",SHERINBLAKEBRIDGEWATER (VA.),14,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,2,00:00,0,0,1.000,,14,23,0,7,2,5,.609,0.50,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Josh Crowther,Josh,Crowther,,75,Josh Crowther,"CROWTHER,JOSH",CROWTHERJOSHBRIDGEWATER (VA.),2,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,2,10:08,2,2,0,0,0,0,0,0,0,14,11.84,.500,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Nico Marsicano,Nico,Marsicano,,75,Nico Marsicano,"MARSICANO,NICO",MARSICANONICOBRIDGEWATER (VA.),17,17,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,22,0,8,19,978:00,129,0,1.000,,1,2,0,1,0,1,.500,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Evan Mader,Evan,Mader,,75,Evan Mader,"MADER,EVAN",MADEREVANBRIDGEWATER (VA.),6,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,00:00,0,0,1.000,,3,3,0,3,1,2,1.000,0.50,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Colin Chizmar,Colin,Chizmar,,75,Colin Chizmar,"CHIZMAR,COLIN",CHIZMARCOLINBRIDGEWATER (VA.),17,17,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,3,9,995:00,112,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Tj Jankiewicz,Tj,Jankiewicz,,75,Tj Jankiewicz,"JANKIEWICZ,TJ",JANKIEWICZTJBRIDGEWATER (VA.),10,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,16:00,43,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Colt Short,Colt,Short,,75,Colt Short,"SHORT,COLT",SHORTCOLTBRIDGEWATER (VA.),16,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,66,18,0,3,1,00:00,0,100,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Ashton Cornett,Ashton,Cornett,,75,Ashton Cornett,"CORNETT,ASHTON",CORNETTASHTONBRIDGEWATER (VA.),4,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,0,0,0,00:00,0,11,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Trent Ripley,Trent,Ripley,,75,Trent Ripley,"RIPLEY,TRENT",RIPLEYTRENTBRIDGEWATER (VA.),9,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,4,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Jack Gortz,Jack,Gortz,,75,Jack Gortz,"GORTZ,JACK",GORTZJACKBRIDGEWATER (VA.),1,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,00:00,0,4,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Austin Tingler,Austin,Tingler,,75,Austin Tingler,"TINGLER,AUSTIN",TINGLERAUSTINBRIDGEWATER (VA.),2,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Alex Garbarino,Alex,Garbarino,,75,Alex Garbarino,"GARBARINO,ALEX",GARBARINOALEXBRIDGEWATER (VA.),17,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,20,0,18,1,00:00,0,0,1.000,,28,49,0,15,4,11,.571,0.88,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Nathan Groves,Nathan,Groves,,75,Nathan Groves,"GROVES,NATHAN",GROVESNATHANBRIDGEWATER (VA.),1,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Landon Blackshear,Landon,Blackshear,,75,Landon Blackshear,"BLACKSHEAR,LANDON",BLACKSHEARLANDONBRIDGEWATER (VA.),12,0,,,Bridgewater College,BRIDGEWATER (VA.),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,5,0,3,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Wyatt Dwyer,Wyatt,Dwyer,,1112,Wyatt Dwyer,"DWYER,WYATT",DWYERWYATTGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,54,0,28,44,1079:00,77,0,1.000,,0,1,0,2,2,0,.000,0.11,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Seth Woods,Seth,Woods,,1112,Seth Woods,"WOODS,SETH",WOODSSETHGUILFORD,18,1,,,Guilford College,GUILFORD,0,0,0,0,0,0,2,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,24,22,0,35,8,60:00,0,35,1.000,,52,97,0,34,7,27,.536,1.89,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Bashwyn Fitch,Bashwyn,Fitch,,1112,Bashwyn Fitch,"FITCH,BASHWYN",FITCHBASHWYNGUILFORD,18,12,,,Guilford College,GUILFORD,0,0,0,0,0,0,4,23,0,1,1,0,0,0,0,0,0,0,0,5,0,0,22,50,21,0,18,1,719:00,77,72,1.000,,39,77,0,29,4,25,.506,1.61,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Kieran Thompson,Kieran,Thompson,,1112,Kieran Thompson,"THOMPSON,KIERAN",THOMPSONKIERANGUILFORD,16,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,10,5,00:00,0,0,1.000,,1,2,0,1,1,0,.500,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Miles Glass,Miles,Glass,,1112,Miles Glass,"GLASS,MILES",GLASSMILESGUILFORD,17,11,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,0,24,10,669:00,26,0,1.000,,7,9,0,6,3,3,.778,0.35,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Jason Campbell,Jason,Campbell,,1112,Jason Campbell,"CAMPBELL,JASON",CAMPBELLJASONGUILFORD,18,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,20,2,00:00,0,0,1.000,,8,28,0,5,1,4,.286,0.28,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Jacob Mills,Jacob,Mills,,1112,Jacob Mills,"MILLS,JACOB",MILLSJACOBGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,17,0,19,3,1079:00,77,0,1.000,,37,64,0,20,4,16,.578,1.11,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Aimery Workman,Aimery,Workman,,1112,Aimery Workman,"WORKMAN,AIMERY",WORKMANAIMERYGUILFORD,18,1,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,12,0,24,2,60:00,0,0,1.000,,18,37,0,18,8,10,.486,1.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Landon Trail,Landon,Trail,,1112,Landon Trail,"TRAIL,LANDON",TRAILLANDONGUILFORD,16,5,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,4,25,0,9,13,300:00,0,5,1.000,,3,5,0,1,1,0,.600,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Cole Plaster,Cole,Plaster,,1112,Cole Plaster,"PLASTER,COLE",PLASTERCOLEGUILFORD,14,5,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,11,0,18,10,290:00,51,10,1.000,,1,1,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Kenneth Crowley,Kenneth,Crowley,,1112,Kenneth Crowley,"CROWLEY,KENNETH",CROWLEYKENNETHGUILFORD,14,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,5,2,00:00,0,1,1.000,,19,26,0,8,0,8,.731,0.57,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,David Foxwell,David,Foxwell,,1112,David Foxwell,"FOXWELL,DAVID",FOXWELLDAVIDGUILFORD,4,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,River Hull,River,Hull,,1112,River Hull,"HULL,RIVER",HULLRIVERGUILFORD,18,6,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,86,182,35,0,8,2,360:00,0,268,1.000,,4,5,0,2,1,1,.800,0.11,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Davis Palombo,Davis,Palombo,,1112,Davis Palombo,"PALOMBO,DAVIS",PALOMBODAVISGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,2,17,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,31,9,1079:00,77,0,1.000,,68,110,0,52,15,37,.618,2.89,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Antonio Puopolo,Antonio,Puopolo,,1112,Antonio Puopolo,"PUOPOLO,ANTONIO",PUOPOLOANTONIOGUILFORD,5,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.20,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Ezekiel Gravley,Ezekiel,Gravley,,1112,Ezekiel Gravley,"GRAVLEY,EZEKIEL",GRAVLEYEZEKIELGUILFORD,17,13,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,1,43,0,4,16,779:00,77,1,1.000,,1,3,0,3,3,0,.333,0.18,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Sam Newton,Sam,Newton,,1112,Sam Newton,"NEWTON,SAM",NEWTONSAMGUILFORD,16,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,00:00,0,0,1.000,,8,14,0,2,1,1,.571,0.13,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Lukas Foxwell,Lukas,Foxwell,,1112,Lukas Foxwell,"FOXWELL,LUKAS",FOXWELLLUKASGUILFORD,8,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,12,13,0,5,0,5,.923,0.63,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Cam Walters,Cam,Walters,,1112,Cam Walters,"WALTERS,CAM",WALTERSCAMGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,3,0,0,10,45,42,0,24,17,1079:00,77,55,1.000,,9,13,0,6,1,5,.692,0.33,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Gavin Dellinger,Gavin,Dellinger,,1112,Gavin Dellinger,"DELLINGER,GAVIN",DELLINGERGAVINGUILFORD,10,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,20:00,14,0,1.000,,0,1,0,0,0,0,.000,0.00,10,248:10,67,45,0,0,2,0,0,0,0,187,16.20,.402,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Darius Safafi-Abbass,Darius,Safafi-Abbass,,1112,Darius Safafi-Abbass,"SAFAFI-ABBASS,DARIUS",SAFAFI-ABBASSDARIUSGUILFORD,1,1,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,50:00,51,0,1.000,,0,0,0,0,0,0,.000,0.00,1,30:00,12,4,0,1,2,0,0,0,0,30,24.00,.250,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Drew Sizemore,Drew,Sizemore,,1112,Drew Sizemore,"SIZEMORE,DREW",SIZEMOREDREWGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,2,3,0,0,11,23,73,0,24,44,1079:00,77,34,1.000,,8,14,0,5,1,4,.571,0.28,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Sam Thibodeau,Sam,Thibodeau,,1112,Sam Thibodeau,"THIBODEAU,SAM",THIBODEAUSAMGUILFORD,17,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,10,2,00:00,0,0,1.000,,6,10,0,0,0,0,.600,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Will Parham,Will,Parham,,1112,Will Parham,"PARHAM,WILL",PARHAMWILLGUILFORD,14,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,1,00:00,0,0,1.000,,2,2,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Lucas Satterwhite,Lucas,Satterwhite,,1112,Lucas Satterwhite,"SATTERWHITE,LUCAS",SATTERWHITELUCASGUILFORD,4,0,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,09:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,3,44:02,2,3,0,0,0,0,0,0,0,15,2.73,.600,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Gavin Brown,Gavin,Brown,,1112,Gavin Brown,"BROWN,GAVIN",BROWNGAVINGUILFORD,18,18,,,Guilford College,GUILFORD,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,21,0,40,9,1079:00,77,0,1.000,,51,83,0,44,21,23,.614,2.44,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Darius Safavi-Abbass,Darius,Safavi-Abbass,,1112,Darius Safavi-Abbass,"SAFAVI-ABBASS,DARIUS",SAFAVI-ABBASSDARIUSGUILFORD,17,17,,,Guilford College,GUILFORD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,10,2,999:00,26,0,1.000,,0,0,0,1,1,0,.000,0.06,17,757:05,170,176,0,5,11,0,3,0,0,587,13.47,.509,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Patrick Hanes,Patrick,Hanes,,269,Patrick Hanes,"HANES,PATRICK",HANESPATRICKHSC,14,13,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,1,8,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,18,2,760:00,149,0,1.000,,39,64,0,36,18,18,.609,2.57,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Jake Bell,Jake,Bell,,269,Jake Bell,"BELL,JAKE",BELLJAKEHSC,7,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,1,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Alex Wagner,Alex,Wagner,,269,Alex Wagner,"WAGNER,ALEX",WAGNERALEXHSC,17,6,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,12,1,360:00,0,0,1.000,,14,24,0,12,8,4,.583,0.71,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Owen Hegadorn,Owen,Hegadorn,,269,Owen Hegadorn,"HEGADORN,OWEN",HEGADORNOWENHSC,10,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,05:00,46,0,1.000,,1,1,0,0,0,0,1.000,0.00,10,65:36,16,14,0,0,0,0,0,0,0,44,14.63,.467,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Cameron Van Lunen,Cameron Van,Lunen,,269,Cameron Van Lunen,"LUNEN,CAMERON VAN",LUNENCAMERONVANHSC,18,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,3,31,0,12,24,00:00,0,4,1.000,,7,11,0,5,2,3,.636,0.28,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Kavin Wood,Kavin,Wood,,269,Kavin Wood,"WOOD,KAVIN",WOODKAVINHSC,18,18,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,3,11,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,25,0,37,5,1060:00,149,0,1.000,,47,69,0,59,33,26,.681,3.28,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Jack Duffy,Jack,Duffy,,269,Jack Duffy,"DUFFY,JACK",DUFFYJACKHSC,9,9,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,4,4,524:00,104,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Griff Ray,Griff,Ray,,269,Griff Ray,"RAY,GRIFF",RAYGRIFFHSC,15,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,1,00:00,0,0,1.000,,10,21,0,13,7,6,.476,0.87,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Conor Kilfeather,Conor,Kilfeather,,269,Conor Kilfeather,"KILFEATHER,CONOR",KILFEATHERCONORHSC,16,2,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,7,25,48,0,10,30,121:00,10,32,1.000,,6,12,0,12,8,4,.500,0.75,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Davis Mack,Davis,Mack,,269,Davis Mack,"MACK,DAVIS",MACKDAVISHSC,18,17,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,7,3,999:00,139,0,1.000,,35,60,0,30,12,18,.583,1.67,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Nick Esposito,Nick,Esposito,,269,Nick Esposito,"ESPOSITO,NICK",ESPOSITONICKHSC,7,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,00:00,0,0,1.000,,7,12,0,6,2,4,.583,0.86,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Kaelan Ferris,Kaelan,Ferris,,269,Kaelan Ferris,"FERRIS,KAELAN",FERRISKAELANHSC,16,16,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,12,17,940:00,149,0,1.000,,0,0,0,1,1,0,.000,0.06,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Conner McMullen,Conner,McMullen,,269,Conner McMullen,"MCMULLEN,CONNER",MCMULLENCONNERHSC,11,0,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,25:00,6,0,1.000,,0,0,0,0,0,0,.000,0.00,10,127:02,20,24,0,0,0,0,1,0,0,75,9.45,.545,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Kevin Myers,Kevin,Myers,,269,Kevin Myers,"MYERS,KEVIN",MYERSKEVINHSC,15,1,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,11,2,60:00,0,0,1.000,,6,15,0,5,2,3,.400,0.33,,,,,,,,,,,,,,,,,,
2025-26,mlax,Old Dominion Athletic Conference (ODAC),odac,Hampden-Sydney College,Will Palmer,Will,Palmer,,269,Will Palmer,"PALMER,WILL",PALMERWILLHSC,18,18,,,Hampden-Sydney College,HSC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,13,0,1029:00,157,0,1.000,,0,0,0,0,0,0,.000,0.00,18,843:43,164,146,0,13,4,0,6,0,0,534,11.66,.471,,,,
