season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Nick Verduzco,Nick,Verduzco,,286,Nick Verduzco,0,0HOPE,16,16,,,56,16,15,10,4,1,1,9,0,2,10,3,6,0,0,2,0,0,0,1,2,1,0,0.377,24,69,6,1.000,.268,.429,6,28,16,0,0,0,0,0,0,50,.680,0,.000,,5,1,10,17,"6,20",0.30,6,20,"8,32",0.25,8,32,"6,24",0.25,6,24,"1,12",0.08,1,12,"2,2",1.00,2,2,"9,18","4,7","21,40","0,0",0,0,0,"0,0",0,0,0,6,13,0,,Hope,HOPE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,62,16.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Wyatt Ball,Wyatt,Ball,,525,Wyatt Ball,0,0OLIVET,13,11,,,37,6,11,0,0,0,0,3,0,0,9,4,4,2,0,0,0,0,0,1,0,1,0,0.350,11,40,6,.667,.297,.297,10,0,1,0,0,0,0,0,0,11,.909,0,.000,,0,2,9,8,"3,9",0.33,3,9,"3,16",0.19,3,16,"0,8",0,0,8,"4,6",0.67,4,6,0,0,0,0,"4,10",0,"5,17",1,0,0,0,0,0,0,0,1,6,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,61,15.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Tyler Murphy,Tyler,Murphy,,15,Tyler Murphy,0,0ALBION,15,13,,,46,8,8,7,5,0,0,8,0,2,19,6,2,0,0,0,0,0,0,0,0,0,0,0.321,13,56,2,1.000,.174,.283,22,1,2,0,0,0,0,1,0,25,.920,0,.000,,2,2,3,13,"3,13",0.23,3,13,"7,33",0.21,7,33,"6,20",0.30,6,20,"1,6",0.17,1,6,0,0,0,0,"4,6","0,5","11,35",22,0,0,0,0,0,0,0,0,9,0,,Albion,ALBION,1084-3903,False,8,1,1,1,0,2,0,0,0,0,10.0,2,2,0,10,3,0,0,1.80,36,40,0,2,0,1,1,0,0,8,.222,10,8,1,"2,6","0,1","0,1",0,"0,1",61,60,14.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Grahm Desantis,Grahm,Desantis,,15,Grahm Desantis,0,0ALBION,10,10,,,36,4,8,7,1,0,0,8,0,0,10,4,6,0,0,0,0,0,0,2,0,2,0,0.364,9,44,6,1.000,.222,.250,33,-1,1,0,0,0,0,2,0,33,.970,0,.000,,1,1,11,6,"2,11",0.18,2,11,"6,29",0.21,6,29,"3,18",0.17,3,18,"1,7",0.14,1,7,0,0,0,0,"4,8","2,5","14,32",2,0,0,0,0,0,0,0,7,12,0,,Albion,ALBION,1084-3896,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,59,13.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Hunter Scholma,Hunter,Scholma,,114,Hunter Scholma,0,0CALVIN,11,10,,,33,2,7,7,0,0,0,3,0,0,10,5,1,0,1,1,0,0,0,0,0,0,0,0.270,7,38,1,1.000,.212,.212,59,9,1,2,0,11,4,0,0,69,.986,15,.733,,2,2,5,10,"2,12",0.17,2,12,"5,19",0.26,5,19,"5,17",0.29,5,17,"0,5",0,0,5,0,0,0,0,"2,7","4,4","11,21",3,0,0,0,"0,1",0,0,1,3,13,0,,Calvin,CALVIN,1086-2314,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,59,12.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Isaac Moore,Isaac,Moore,,525,Isaac Moore,0,0OLIVET,11,11,,,44,2,8,4,1,0,1,1,0,1,12,4,0,1,0,0,0,0,0,0,1,0,0,0.217,12,46,1,.000,.182,.273,70,4,1,0,0,0,0,2,0,75,.987,0,.000,,3,2,8,12,"1,17",0.06,1,17,"2,22",0.09,2,22,"1,16",0.06,1,16,"1,8",0.13,1,8,0,0,0,0,"2,6","2,2","10,23",1,0,0,0,0,0,0,0,4,13,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,58,11.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Josh Winkle,Josh,Winkle,,114,Josh Winkle,0,0CALVIN,14,14,,,38,5,6,4,1,0,0,3,0,1,13,4,1,1,0,0,0,0,0,0,0,0,0,0.238,7,42,2,.500,.158,.184,15,2,1,0,0,0,0,0,0,18,.944,0,.000,,0,1,12,7,"5,17",0.29,5,17,"5,19",0.26,5,19,"4,11",0.36,4,11,"0,6",0,0,6,0,0,0,0,"1,10","0,2","10,22",14,0,0,0,0,0,0,0,2,13,0,,Calvin,CALVIN,1086-2312,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,57,10.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Austin Alflen,Austin,Alflen,,525,Austin Alflen,0,0OLIVET,11,11,,,40,2,8,3,3,1,0,2,0,0,21,6,0,0,0,0,0,0,0,0,0,1,0,0.238,13,42,0,.000,.200,.325,6,16,4,0,0,0,0,0,0,26,.846,0,.000,,1,0,3,8,"5,16",0.31,5,16,"5,22",0.23,5,22,"3,16",0.19,3,16,"3,7",0.43,3,7,0,0,0,0,"4,12","0,4","6,22","0,1",0,0,1,0,0,0,0,0,6,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,57,9.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Nate Droste,Nate,Droste,,525,Nate Droste,0,0OLIVET,13,13,,,45,3,10,3,2,1,0,10,0,0,10,5,1,2,1,0,0,0,0,0,1,1,0,0.364,14,56,3,.333,.222,.311,32,19,2,0,0,0,0,1,0,53,.962,0,.000,,2,2,16,9,"4,18",0.22,4,18,"3,23",0.13,3,23,"1,15",0.07,1,15,"1,7",0.14,1,7,0,0,0,0,"8,17","1,1","13,27",0,0,0,0,0,0,0,0,5,12,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,56,8.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Dillon Carlquist,Dillon,Carlquist,,30037,Dillon Carlquist,0,0TRINE,12,11,,,34,2,6,2,1,0,0,4,0,0,4,2,0,0,1,0,0,0,0,0,0,1,0,0.263,7,39,0,.000,.176,.206,65,7,4,7,0,43,4,0,0,76,.947,47,.915,,2,1,13,9,"3,13",0.23,3,13,"3,14",0.21,3,14,"1,8",0.13,1,8,"1,3",0.33,1,3,0,0,0,0,"3,9","0,2","8,17",0,0,0,0,0,0,0,0,1,3,0,,Trine,TRINE,1091-4147,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,55,7.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Cade Sutherland,Cade,Sutherland,,21,Cade Sutherland,0,0ALMA,16,15,,,63,15,14,14,1,0,4,5,0,6,17,5,5,1,0,0,0,0,0,0,1,1,0,0.338,27,74,6,.833,.222,.429,31,0,2,0,0,0,0,0,0,33,.939,0,.000,,3,3,18,12,"6,26",0.23,6,26,"6,41",0.15,6,41,"6,33",0.18,6,33,"1,14",0.07,1,14,0,0,0,0,"5,13","3,7","15,46",13,0,0,0,"0,1",0,0,1,1,29,0,,Alma,ALMA,1085-3708,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,54,6.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Cade Seabaugh,Cade,Seabaugh,,286,Cade Seabaugh,0,0HOPE,18,18,,,61,16,15,14,4,1,1,15,0,1,19,7,3,1,0,0,0,0,0,2,0,2,0,0.403,24,77,4,.750,.246,.393,134,3,0,0,0,0,0,12,0,137,1.000,0,.000,,1,2,11,14,"7,17",0.41,7,17,"11,40",0.28,11,40,"9,27",0.33,9,27,"3,11",0.27,3,11,"0,2",0,0,2,"6,14","2,6","21,45",13,0,0,0,"0,0",0,0,0,4,11,0,,Hope,HOPE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,54,5.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Noah Swope,Noah,Swope,,114,Noah Swope,0,0CALVIN,15,15,,,35,4,8,1,2,0,0,12,0,4,16,10,1,1,1,0,0,0,0,0,1,0,0,0.471,10,52,2,.500,.229,.286,16,27,7,0,0,0,0,2,0,50,.860,0,.000,,0,1,9,3,"4,14",0.29,4,14,"4,17",0.24,4,17,"1,11",0.09,1,11,"0,5",0,0,5,0,0,0,0,"3,11","0,4","11,21",0,0,0,0,0,0,0,0,4,8,0,,Calvin,CALVIN,1086-2562,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,53,4.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Nick Stokan,Nick,Stokan,,525,Nick Stokan,0,0OLIVET,13,12,,,37,2,5,1,1,0,0,6,0,0,13,1,0,0,0,0,0,0,0,0,0,1,0,0.256,6,43,0,.000,.135,.162,19,2,0,0,0,0,0,0,0,21,1.000,0,.000,,1,1,8,10,"1,14",0.07,1,14,"4,17",0.24,4,17,"1,10",0.10,1,10,"0,7",0,0,7,0,0,0,0,"2,9",0,"7,19","0,1",0,0,1,0,0,0,0,1,12,0,,Olivet,OLIVET,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,52,3.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Logan Nelson,Logan,Nelson,,114,Logan Nelson,0,0CALVIN,11,11,,,32,3,6,0,2,0,0,1,0,1,13,4,0,0,1,0,0,0,0,0,0,0,0,0.235,8,35,0,.000,.188,.250,57,8,0,1,0,2,2,0,0,65,1.000,4,.500,,0,1,6,8,"3,13",0.23,3,13,"1,14",0.07,1,14,"0,10",0,0,10,"1,5",0.20,1,5,0,0,0,0,"3,6","0,4","3,16",1,0,0,0,0,0,0,0,1,10,0,,Calvin,CALVIN,1086-1999,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,51,2.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,Sam Beckham,Sam,Beckham,,30037,Sam Beckham,0,0TRINE,10,10,,,33,3,5,0,1,0,0,2,0,1,10,2,1,0,1,0,0,0,0,0,0,0,0,0.222,6,37,1,1.000,.152,.182,63,4,3,0,0,0,0,3,0,70,.957,0,.000,,0,0,5,14,"2,12",0.17,2,12,"1,16",0.06,1,16,"1,13",0.08,1,13,"0,2",0,0,2,0,0,0,0,"1,6","0,2","6,20",2,0,0,0,0,0,0,0,3,11,0,,Trine,TRINE,1091-309,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,51,1.0,batting,,
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Bryan Carney,Bryan,Carney,,525,Bryan Carney,0,0OLIVET,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,9,1,0,0,1,3,0,0,12,.917,4,.250,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Olivet,OLIVET,0,False,17,1,5,4,1,0,1,1,0,0,33.0,6,5,4,52,1,0,0,1.36,116,128,1,6,0,0,2,0,0,11,0.147,19,24,1,"9,33","7,44","3,13",0,"3,36",1,99,25.0,pitching,14.181818181818182,0.6363636363636364
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Carson Orvis,Carson,Orvis,,326,Carson Orvis,0,0KZOO,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,0,0,0,2,2,0,0,3,1.000,4,.500,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kalamazoo,KZOO,1088-2012,False,19,1,5,3,0,0,0,0,0,0,25.2,7,4,11,35,2,0,1,1.4,95,110,3,3,0,1,0,0,0,6,0.2,16,20,1,"2,5","0,6","1,9",0,"0,5",2,99,24.0,pitching,12.5,1.1904761904761905
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Cole Grunwald,Cole,Grunwald,,21,Cole Grunwald,0,0ALMA,13,13,,,36,6,12,8,1,2,1,3,0,1,8,2,4,1,0,1,0,0,0,1,0,1,0,0.390,20,41,5,.800,.333,.556,8,3,0,0,0,4,0,0,0,11,1.000,4,1.000,,2,2,4,10,"5,10",0.50,5,10,"7,19",0.37,7,19,"5,16",0.31,5,16,"5,12",0.42,5,12,0,0,0,0,"4,7","2,8","11,21",11,0,0,0,0,0,0,0,1,5,0,,Alma,ALMA,1085-2781,False,25,1,5,4,0,0,0,0,0,0,23.2,18,14,5,26,8,0,5,5.32,96,104,0,3,0,0,0,0,0,9,0.26,26,17,0,"5,17","5,24","2,17",0,"6,23",3,99,23.0,pitching,10.086206896551724,1.293103448275862
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Logan Lockhart,Logan,Lockhart,,326,Logan Lockhart,0,0KZOO,18,18,,,47,10,13,5,1,0,0,7,0,4,8,4,7,0,1,2,0,0,0,0,0,1,0,0.400,14,61,7,1.000,.277,.298,25,3,2,0,0,2,1,1,0,30,.933,3,.667,,1,0,11,17,"4,18",0.22,4,18,"5,21",0.24,5,21,"3,17",0.18,3,17,"4,7",0.57,4,7,0,0,0,0,"5,12","1,5","10,26",10,0,0,0,0,0,0,0,3,17,0,,Kalamazoo,KZOO,1088-174,False,32,1,6,3,1,0,0,0,0,0,24.1,18,14,3,27,11,3,2,5.18,105,112,5,4,0,0,0,0,0,4,0.305,29,14,0,"1,4","3,7","1,3",0,"0,3",4,98,22.0,pitching,10.08298755186722,1.4522821576763485
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Parker, Sean",Sean,Parker,,4,"Parker, Sean",0,0ADR,5,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,0,0,0,2,0,0,0,2,1.000,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Adrian,ADR,1083-8810,False,22,1,2,0,0,0,0,0,0,1,15.1,15,10,6,16,3,0,2,5.87,69,79,1,4,0,0,0,0,1,6,0.319,13,15,0,"1,4","0,5","0,1","3,14","2,6",5,98,21.0,pitching,9.536423841059603,1.8543046357615895
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,Jacob Davis,Jacob,Davis,,326,Jacob Davis,0,0KZOO,5,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Kalamazoo,KZOO,1088-159,False,12,1,4,2,1,1,0,0,0,0,18.0,7,5,3,19,3,1,0,2.5,65,72,1,2,0,2,0,0,0,7,0.185,14,19,0,"1,5","0,5","0,1",0,"1,7",6,98,20.0,pitching,9.5,0.8333333333333334
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Ian Sanders,Ian,Sanders,,286,Ian Sanders,0,0HOPE,5,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,1,0,0,6,2,0,0,4,.750,8,.750,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hope,HOPE,0,False,14,1,3,1,1,0,0,0,0,0,17.1,15,7,16,18,1,0,0,3.63,64,88,3,5,0,2,0,0,0,6,0.219,14,16,0,"4,14","6,25","2,10",0,"5,15",7,97,19.0,pitching,9.473684210526315,1.7543859649122806
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,Noah Etnyre,Noah,Etnyre,,114,Noah Etnyre,0,0CALVIN,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,1,1,0,0,2,1,0,0,3,.667,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Calvin,CALVIN,1086-2309,False,10,1,2,1,0,0,1,1,0,0,16.2,8,5,12,17,2,0,0,2.7,59,76,3,4,0,0,1,0,0,3,0.169,12,19,0,"6,17","4,29","0,6",0,"4,21",8,97,18.0,pitching,9.444444444444445,1.3580246913580247
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Tyler Sparks,Tyler,Sparks,,21,Tyler Sparks,0,0ALMA,6,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,3,0,0,0,5,1,0,0,5,1.000,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Alma,ALMA,1085-3936,False,31,1,5,2,0,0,0,0,0,0,26.0,20,19,10,26,6,2,1,6.58,108,124,0,3,0,0,3,0,0,5,0.287,20,30,0,"5,14","11,30","5,21",0,"9,23",9,97,17.0,pitching,9.0,1.5769230769230769
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Daniel Bruzdewicz,Daniel,Bruzdewicz,,15,Daniel Bruzdewicz,0,0ALBION,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,3,0,0,0,0,6,0,0,7,1.000,6,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Albion,ALBION,1084-3441,False,40,1,6,3,2,0,2,0,0,0,41.1,28,22,13,38,8,0,2,4.79,155,178,1,6,0,1,3,0,0,13,0.258,32,40,0,"3,9","2,11","0,3",0,"0,8",10,96,16.0,pitching,8.321167883211679,1.289537712895377
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,Quinn Lewis,Quinn,Lewis,,15,Quinn Lewis,0,0ALBION,4,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,2,0,0,5,1,0,0,6,.667,6,.833,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Albion,ALBION,1084-3902,False,18,1,2,202,0,0,1,1,0,0,20.1,13,10,4,18,4,0,1,4.43,76,90,1,3,0,1,6,0,0,5,0.237,23,18,0,"4,12","3,12","3,11",0,"0,10",11,96,15.0,pitching,8.059701492537313,1.0945273631840795
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,Jake Coulter,Jake,Coulter,,286,Jake Coulter,0,0HOPE,4,4,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,3,1,0,0,8,1,0,0,4,.750,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Hope,HOPE,0,False,30,1,4,1,2,0,0,0,0,0,17.1,25,24,9,15,4,3,0,12.46,79,93,0,2,0,3,0,0,0,4,0.38,19,16,0,"5,18","19,43","4,20",0,"5,20",12,96,14.0,pitching,7.894736842105263,2.280701754385965
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Logan Lewis,Logan,Lewis,,525,Logan Lewis,0,0OLIVET,7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,0,2,1,0,2,1.000,2,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Olivet,OLIVET,0,False,15,1,1,1,0,4,0,0,0,0,15.1,3,1,3,13,4,0,0,0.59,56,63,1,2,0,1,1,0,0,4,0.268,19,9,1,"4,13","5,23","0,5",0,"6,17",13,95,13.0,pitching,7.748344370860927,1.1920529801324504
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,Josh Soneral,Josh,Soneral,,21,Josh Soneral,0,0ALMA,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,3,0,0,0,4,2,0,0,4,1.000,6,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Alma,ALMA,1085-4213,False,23,1,6,2,2,0,0,0,0,0,27.2,14,11,14,23,3,0,2,3.58,99,120,2,3,1,2,2,0,0,3,0.232,27,29,0,"7,25","13,41","7,31",0,"4,26",14,92,12.0,pitching,7.610294117647059,1.3602941176470589
2026-27,baseball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Bieniasz, Edward",Edward,Bieniasz,,4,"Bieniasz, Edward",0,0ADR,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,1,0,0,0,4,1.000,1,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Adrian,ADR,1083-5935,False,22,1,5,3,1,0,0,0,0,0,25.1,22,19,9,21,4,1,5,6.75,98,114,1,5,1,0,2,0,0,2,0.224,27,27,0,"1,5","3,8","0,0","5,20","2,7",15,88,11.0,pitching,7.529880478087649,1.2350597609561753
