season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Emily Picher,Emily,Picher,0,1255,Emily Picher,"PICHER,EMILY",University of New England,U. OF NE,990-3270,26,3,12,0,53,160,9,46,45,28,143,3,12,21,366,15,34,49,27,0,37,0,0,26,0.33,0.20,0.62,5.50,1.88,0.81,0.46,0.12,12
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Avery Beal,Avery,Beal,0,1255,Avery Beal,"BEAL,AVERY",University of New England,U. OF NE,990-3269,13,0,13,0,2,9,1,2,0,0,5,1,2,1,72,4,13,17,7,0,7,0,0,13,0.22,0.50,0.00,0.38,1.31,0.08,0.15,0.08,13
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Emma Medeiros,Emma,Medeiros,0,1255,Emma Medeiros,"MEDEIROS,EMMA",University of New England,U. OF NE,990-3272,1,0,20,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Ella Karavanic,Ella,Karavanic,0,1255,Ella Karavanic,"KARAVANIC,ELLA",University of New England,U. OF NE,990-2920,11,9,21,0,30,78,7,20,5,3,70,4,5,2,193,15,17,32,21,0,9,2,0,11,0.38,0.35,0.60,6.36,2.91,0.18,0.45,0.36,21
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Hannah Blanchard,Hannah,Blanchard,*,1255,Hannah Blanchard,"BLANCHARD,HANNAH",University of New England,U. OF NE,990-3271,26,3,22,0,47,142,7,42,22,16,117,5,11,17,400,30,69,99,29,0,26,0,0,26,0.33,0.17,0.73,4.50,3.81,0.65,0.42,0.19,22
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Sydney Jenisch,Sydney,Jenisch,*,1255,Sydney Jenisch,"JENISCH,SYDNEY",University of New England,U. OF NE,990-2919,26,25,23,0,105,315,27,98,48,38,275,1,32,27,672,37,52,89,37,0,38,1,0,26,0.33,0.28,0.79,10.58,3.42,1.04,1.23,0.04,23
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Maddy Werner,Maddy,Werner,*,1255,Maddy Werner,"WERNER,MADDY",University of New England,U. OF NE,990-3103,18,17,24,0,54,143,3,12,47,34,145,10,15,10,320,29,44,73,55,2,35,4,0,18,0.38,0.25,0.72,8.06,4.06,0.56,0.83,0.56,24
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Cassidy Powers,Cassidy,Powers,0,1255,Cassidy Powers,"POWERS,CASSIDY",University of New England,U. OF NE,990-3104,5,0,25,0,1,3,0,0,0,0,2,0,0,1,10,0,1,1,0,0,1,0,0,5,0.33,0.00,0.00,0.40,0.20,0.20,0.00,0.00,25
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Kaia Anderson,Kaia,Anderson,0,1255,Kaia Anderson,"ANDERSON,KAIA",University of New England,U. OF NE,990-3105,25,18,32,0,76,181,8,34,39,29,189,0,18,25,507,40,80,120,40,1,39,0,0,25,0.42,0.24,0.74,7.56,4.80,1.00,0.72,0.00,32
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Aisling Harrington,Aisling,Harrington,0,1255,Aisling Harrington,"HARRINGTON,AISLING",University of New England,U. OF NE,990-2918,12,0,33,0,9,29,0,1,6,6,24,3,1,3,57,8,5,13,1,0,4,0,0,12,0.31,0.00,1.00,2.00,1.08,0.25,0.08,0.25,33
2025-26,wbball,Conference of New England (CCC),ccc,University of New England,Emma Simpson,Emma,Simpson,0,1255,Emma Simpson,"SIMPSON,EMMA",University of New England,U. OF NE,990-3274,2,0,34,0,0,0,0,0,2,0,0,0,0,0,3,0,1,1,0,0,0,0,0,2,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,34
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Dakoda Correia,Dakoda,Correia,0,484,Dakoda Correia,"CORREIA,DAKODA",Nichols College,NICHOLS,695-4970,24,0,Fr,0,13,59,9,37,13,9,44,2,17,11,295,15,33,48,37,0,26,0,0,24,0.22,0.24,0.69,1.83,2.00,0.46,0.71,0.08,Fr
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Alyvia Smith,Alyvia,Smith,*,484,Alyvia Smith,"SMITH,ALYVIA",Nichols College,NICHOLS,695-4199,25,25,1,0,141,396,73,224,69,54,409,10,39,22,819,24,77,101,51,1,48,0,0,25,0.36,0.33,0.78,16.36,4.04,0.88,1.56,0.40,1
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Jailyn Garvin-Martin,Jailyn,Garvin-Martin,0,484,Jailyn Garvin-Martin,"GARVIN-MARTIN,JAILYN",Nichols College,NICHOLS,695-4971,7,0,2,0,4,10,3,7,4,1,12,0,1,1,24,0,4,4,2,0,7,0,0,7,0.40,0.43,0.25,1.71,0.57,0.14,0.14,0.00,2
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Rylee Barrieault,Rylee,Barrieault,*,484,Rylee Barrieault,"BARRIEAULT,RYLEE",Nichols College,NICHOLS,695-4412,25,24,3,0,59,210,39,161,13,8,165,2,29,31,676,18,57,75,41,0,22,0,0,25,0.28,0.24,0.62,6.60,3.00,1.24,1.16,0.08,3
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Isabella Lopez-Marin,Isabella,Lopez-Marin,0,484,Isabella Lopez-Marin,"LOPEZ-MARIN,ISABELLA",Nichols College,NICHOLS,695-4676,20,0,4,0,21,54,1,4,16,12,55,1,12,6,137,9,12,21,20,0,12,0,0,20,0.39,0.25,0.75,2.75,1.05,0.30,0.60,0.05,4
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Jaelize Rivera,Jaelize,Rivera,0,484,Jaelize Rivera,"RIVERA,JAELIZE",Nichols College,NICHOLS,695-4974,25,0,5,0,26,92,9,31,16,9,70,4,10,32,308,5,22,27,25,0,25,0,0,25,0.28,0.29,0.56,2.80,1.08,1.28,0.40,0.16,5
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Summer Klein,Summer,Klein,*,484,Summer Klein,"KLEIN,SUMMER",Nichols College,NICHOLS,695-3455,19,17,10,0,61,143,14,43,37,28,164,4,39,28,385,22,65,87,40,0,33,1,0,19,0.43,0.33,0.76,8.63,4.58,1.47,2.05,0.21,10
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Adriana Romano,Adriana,Romano,*,484,Adriana Romano,"ROMANO,ADRIANA",Nichols College,NICHOLS,695-4204,25,25,11,0,81,235,8,31,62,35,205,1,54,85,681,26,96,122,46,0,79,0,0,25,0.34,0.26,0.56,8.20,4.88,3.40,2.16,0.04,11
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Dakoda Correira,Dakoda,Correira,0,484,Dakoda Correira,"CORREIRA,DAKODA",Nichols College,NICHOLS,695-4970,-7,0,12,0,-5,-12,-4,-9,2,1,-13,0,-10,0,-89,-2,-8,-10,-17,0,-8,0,0,-7,0.42,0.44,0.50,1.86,1.43,0.00,1.43,0.00,12
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Mackenzie Reynolds,Mackenzie,Reynolds,0,484,Mackenzie Reynolds,"REYNOLDS,MACKENZIE",Nichols College,NICHOLS,695-4973,15,0,13,0,2,11,0,7,4,2,6,0,3,2,37,1,1,2,1,0,1,0,0,15,0.18,0.00,0.50,0.40,0.13,0.13,0.20,0.00,13
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Adison Whitty,Adison,Whitty,0,484,Adison Whitty,"WHITTY,ADISON",Nichols College,NICHOLS,695-4410,15,0,14,0,4,24,2,10,15,6,16,0,6,2,124,5,14,19,10,0,9,0,0,15,0.17,0.20,0.40,1.07,1.27,0.13,0.40,0.00,14
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Juliana Brimecombe,Juliana,Brimecombe,0,484,Juliana Brimecombe,"BRIMECOMBE,JULIANA",Nichols College,NICHOLS,695-4673,17,0,15,0,2,14,0,3,8,3,7,1,1,4,73,4,16,20,4,0,9,0,0,17,0.14,0.00,0.38,0.41,1.18,0.24,0.06,0.06,15
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Riley Bassett,Riley,Bassett,0,484,Riley Bassett,"BASSETT,RILEY",Nichols College,NICHOLS,695-4672,6,0,20,0,2,4,0,0,0,0,4,2,0,0,17,1,2,3,2,0,2,0,0,6,0.50,0.00,0.00,0.67,0.50,0.00,0.00,0.33,20
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Kya Burdier,Kya,Burdier,0,484,Kya Burdier,"BURDIER,KYA",Nichols College,NICHOLS,695-4092,23,1,21,0,27,68,3,10,33,24,81,6,11,13,408,46,57,103,32,0,16,0,0,23,0.40,0.30,0.73,3.52,4.48,0.57,0.48,0.26,21
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Avery James,Avery,James,0,484,Avery James,"JAMES,AVERY",Nichols College,NICHOLS,695-4972,7,0,22,0,2,9,1,7,2,2,7,0,1,1,20,2,3,5,5,0,1,0,0,7,0.22,0.14,1.00,1.00,0.71,0.14,0.14,0.00,22
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Meili Gerety,Meili,Gerety,0,484,Meili Gerety,"GERETY,MEILI",Nichols College,NICHOLS,695-4674,13,0,23,0,0,7,0,6,2,1,1,0,1,0,29,4,3,7,1,0,3,0,0,13,0.00,0.00,0.50,0.08,0.54,0.00,0.08,0.00,23
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Angie Coletti,Angie,Coletti,*,484,Angie Coletti,"COLETTI,ANGIE",Nichols College,NICHOLS,695-4414,25,23,32,0,55,167,8,34,27,12,130,21,42,47,666,48,89,137,79,0,40,3,0,25,0.33,0.24,0.44,5.20,5.48,1.88,1.68,0.84,32
2025-26,wbball,Conference of New England (CCC),ccc,Nichols College,Tianna Fernandez,Tianna,Fernandez,0,484,Tianna Fernandez,"FERNANDEZ,TIANNA",Nichols College,NICHOLS,695-4202,24,10,55,0,41,93,0,0,43,19,101,1,9,11,290,40,30,70,26,0,21,0,0,24,0.44,0.00,0.44,4.21,2.92,0.46,0.38,0.04,55
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Tune, Tatiana",Tatiana,Tune,f,684,"Tune, Tatiana","TUNE,TATIANA",Suffolk University,SUF,0,26,25,21,0,85,175,3,9,60,44,217,8,29,23,624,46,72,118,94,0,54,7,0,26,0.49,0.33,0.73,8.35,4.54,0.88,1.12,0.31,21
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Brown, Akiyah",Akiyah,Brown,0,684,"Brown, Akiyah","BROWN,AKIYAH",Suffolk University,SUF,0,25,1,15,0,25,68,0,2,21,12,62,11,6,9,263,15,38,53,25,0,30,1,0,25,0.37,0.00,0.57,2.48,2.12,0.36,0.24,0.44,15
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Moreau, Jordan",Jordan,Moreau,g,684,"Moreau, Jordan","MOREAU,JORDAN",Suffolk University,SUF,0,22,22,23,0,89,249,22,84,82,68,268,9,19,36,748,28,66,94,46,0,62,1,0,22,0.36,0.26,0.83,12.18,4.27,1.64,0.86,0.41,23
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Ingram, Ariana",Ariana,Ingram,g,684,"Ingram, Ariana","INGRAM,ARIANA",Suffolk University,SUF,0,12,12,04,0,26,71,14,39,9,2,68,1,10,13,317,16,43,59,34,0,22,2,0,12,0.37,0.36,0.22,5.67,4.92,1.08,0.83,0.08,04
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Verdile, Olivia",Olivia,Verdile,g,684,"Verdile, Olivia","VERDILE,OLIVIA",Suffolk University,SUF,0,26,18,35,0,69,214,37,119,42,24,199,5,18,39,652,17,83,100,37,0,42,1,0,26,0.32,0.31,0.57,7.65,3.85,1.50,0.69,0.19,35
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Bono, Allison",Allison,Bono,g,684,"Bono, Allison","BONO,ALLISON",Suffolk University,SUF,0,24,24,03,0,132,281,6,28,63,45,315,10,40,65,805,49,137,186,60,0,85,1,0,24,0.47,0.21,0.71,13.13,7.75,2.71,1.67,0.42,03
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Corazzini, Mia",Mia,Corazzini,0,684,"Corazzini, Mia","CORAZZINI,MIA",Suffolk University,SUF,0,22,2,20,0,14,38,0,0,18,12,40,8,10,5,258,22,47,69,18,0,26,0,0,22,0.37,0.00,0.67,1.82,3.14,0.23,0.45,0.36,20
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Berkowitz, Claire",Claire,Berkowitz,0,684,"Berkowitz, Claire","BERKOWITZ,CLAIRE",Suffolk University,SUF,0,24,4,22,0,30,81,16,41,10,4,80,1,5,13,304,3,35,38,18,0,27,0,0,24,0.37,0.39,0.40,3.33,1.58,0.54,0.21,0.04,22
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Nixon, Ella",Ella,Nixon,0,684,"Nixon, Ella","NIXON,ELLA",Suffolk University,SUF,0,19,2,25,0,4,24,0,9,10,6,14,10,3,7,167,2,23,25,8,0,11,0,0,19,0.17,0.00,0.60,0.74,1.32,0.37,0.16,0.53,25
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Skene, Khaya",Khaya,Skene,0,684,"Skene, Khaya","SKENE,KHAYA",Suffolk University,SUF,0,20,1,14,0,14,50,5,24,4,4,37,2,3,2,165,5,24,29,17,0,19,0,0,20,0.28,0.21,1.00,1.85,1.45,0.10,0.15,0.10,14
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"More, Delaney",Delaney,More,0,684,"More, Delaney","MORE,DELANEY",Suffolk University,SUF,0,19,6,13,0,17,50,0,1,14,13,47,4,8,3,200,11,42,53,17,0,18,0,0,19,0.34,0.00,0.93,2.47,2.79,0.16,0.42,0.21,13
2025-26,wbball,Conference of New England (CCC),ccc,Suffolk University,"Thurman, Ava",Ava,Thurman,0,684,"Thurman, Ava","THURMAN,AVA",Suffolk University,SUF,0,26,13,10,0,54,183,7,40,54,35,150,6,28,43,697,26,98,124,34,0,53,0,0,26,0.30,0.18,0.65,5.77,4.77,1.65,1.08,0.23,10
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Monighetti,Sami",Sami,Monighetti,G,1099,"Monighetti,Sami","MONIGHETTI,SAMI",Gordon College,GC,693-3101,25,25,01,0,44,174,36,125,10,6,130,12,53,60,744,5,52,57,59,0,79,1,0,25,0.25,0.29,0.60,5.20,2.28,2.40,2.12,0.48,01
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Ciccarello,Woynitu",Woynitu,Ciccarello,G,1099,"Ciccarello,Woynitu","CICCARELLO,WOYNITU",Gordon College,GC,693-3102,25,25,02,0,110,370,55,217,72,56,331,4,46,38,715,14,70,84,55,1,44,2,0,25,0.30,0.25,0.78,13.24,3.36,1.52,1.84,0.16,02
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Dillon,Callie",Callie,Dillon,F,1099,"Dillon,Callie","DILLON,CALLIE",Gordon College,GC,693-3244,7,0,04,0,2,3,0,1,0,0,4,0,1,0,15,0,1,1,3,0,2,0,0,7,0.67,0.00,0.00,0.57,0.14,0.00,0.14,0.00,04
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Dillon,Cassidy",Cassidy,Dillon,G,1099,"Dillon,Cassidy","DILLON,CASSIDY",Gordon College,GC,693-2947,19,8,05,0,9,38,1,5,25,16,35,6,4,6,202,10,28,38,27,0,24,0,0,19,0.24,0.20,0.64,1.84,2.00,0.32,0.21,0.32,05
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Glass,Mackenzie",Mackenzie,Glass,F,1099,"Glass,Mackenzie","GLASS,MACKENZIE",Gordon College,GC,693-3245,15,0,10,0,0,4,0,0,0,0,0,3,1,1,72,4,6,10,11,0,3,0,0,15,0.00,0.00,0.00,0.00,0.67,0.07,0.07,0.20,10
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Daly,Morgan",Morgan,Daly,G,1099,"Daly,Morgan","DALY,MORGAN",Gordon College,GC,693-3243,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Meehan,Hannah",Hannah,Meehan,G,1099,"Meehan,Hannah","MEEHAN,HANNAH",Gordon College,GC,693-3246,20,0,14,0,7,40,1,23,9,5,20,0,5,11,172,3,16,19,8,0,23,0,0,20,0.18,0.04,0.56,1.00,0.95,0.55,0.25,0.00,14
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Belval,Lucy",Lucy,Belval,F,1099,"Belval,Lucy","BELVAL,LUCY",Gordon College,GC,693-3242,1,0,23,0,1,1,0,0,0,0,2,0,0,0,5,0,1,1,2,0,1,0,0,1,1.00,0.00,0.00,2.00,1.00,0.00,0.00,0.00,23
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Gadarowski,Paige",Paige,Gadarowski,F,1099,"Gadarowski,Paige","GADAROWSKI,PAIGE",Gordon College,GC,693-3100,25,0,24,0,9,44,2,11,12,8,28,5,19,12,275,25,31,56,32,0,30,0,0,25,0.20,0.18,0.67,1.12,2.24,0.48,0.76,0.20,24
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Peters,Sophie",Sophie,Peters,G,1099,"Peters,Sophie","PETERS,SOPHIE",Gordon College,GC,693-2944,25,24,30,0,54,203,19,68,83,59,186,3,27,43,637,53,141,194,82,0,71,3,0,25,0.27,0.28,0.71,7.44,7.76,1.72,1.08,0.12,30
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"McGarvey,Leah",Leah,McGarvey,G,1099,"McGarvey,Leah","MCGARVEY,LEAH",Gordon College,GC,693-3099,25,25,34,0,124,290,14,45,101,71,333,6,31,34,789,44,56,100,60,0,58,2,0,25,0.43,0.31,0.70,13.32,4.00,1.36,1.24,0.24,34
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Rivera,Isabella",Isabella,Rivera,G,1099,"Rivera,Isabella","RIVERA,ISABELLA",Gordon College,GC,693-2650,23,15,11,0,54,154,5,26,62,47,160,3,34,23,585,40,62,102,55,0,50,2,0,23,0.35,0.19,0.76,6.96,4.43,1.00,1.48,0.13,11
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Chewning,Abby",Abby,Chewning,G,1099,"Chewning,Abby","CHEWNING,ABBY",Gordon College,GC,693-2945,24,3,15,0,26,103,8,54,12,8,68,4,18,19,382,10,24,34,45,0,45,1,0,24,0.25,0.15,0.67,2.83,1.42,0.79,0.75,0.17,15
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Kiser,Jayme",Jayme,Kiser,F,1099,"Kiser,Jayme","KISER,JAYME",Gordon College,GC,693-3098,23,0,32,0,27,102,19,77,7,6,79,3,19,14,407,7,55,62,21,0,23,0,0,23,0.26,0.25,0.86,3.43,2.70,0.61,0.83,0.13,32
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Brander, Drew",Drew,Brander,G,1099,"Brander, Drew","BRANDER,DREW",Gordon College,GC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"McGuire, Bruce",Bruce,McGuire,F,1099,"McGuire, Bruce","MCGUIRE,BRUCE",Gordon College,GC,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Steve, Brayden",Brayden,Steve,F,1099,"Steve, Brayden","STEVE,BRAYDEN",Gordon College,GC,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Quanico, Sean",Sean,Quanico,G,1099,"Quanico, Sean","QUANICO,SEAN",Gordon College,GC,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Le Plastrier, Willem",Willem,Le Plastrier,F,1099,"Le Plastrier, Willem","LE PLASTRIER,WILLEM",Gordon College,GC,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Daniel, Alex",Alex,Daniel,G,1099,"Daniel, Alex","DANIEL,ALEX",Gordon College,GC,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Nordstrom, Tyler",Tyler,Nordstrom,G,1099,"Nordstrom, Tyler","NORDSTROM,TYLER",Gordon College,GC,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Swann, Brandon",Brandon,Swann,G,1099,"Swann, Brandon","SWANN,BRANDON",Gordon College,GC,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Nezaj, Michael",Michael,Nezaj,F,1099,"Nezaj, Michael","NEZAJ,MICHAEL",Gordon College,GC,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Rodriguez, Tristan",Tristan,Rodriguez,G,1099,"Rodriguez, Tristan","RODRIGUEZ,TRISTAN",Gordon College,GC,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Ashley, Nate",Nate,Ashley,F,1099,"Ashley, Nate","ASHLEY,NATE",Gordon College,GC,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Cummings, Braylon",Braylon,Cummings,G,1099,"Cummings, Braylon","CUMMINGS,BRAYLON",Gordon College,GC,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Krysiak, Ben",Ben,Krysiak,G,1099,"Krysiak, Ben","KRYSIAK,BEN",Gordon College,GC,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Jarvis, Isaac",Isaac,Jarvis,F,1099,"Jarvis, Isaac","JARVIS,ISAAC",Gordon College,GC,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Whitley, Josiah",Josiah,Whitley,G,1099,"Whitley, Josiah","WHITLEY,JOSIAH",Gordon College,GC,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Brooks, Ryan",Ryan,Brooks,F,1099,"Brooks, Ryan","BROOKS,RYAN",Gordon College,GC,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Poteau, Mikey",Mikey,Poteau,G,1099,"Poteau, Mikey","POTEAU,MIKEY",Gordon College,GC,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Kalu, Chiko",Chiko,Kalu,G,1099,"Kalu, Chiko","KALU,CHIKO",Gordon College,GC,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Wood, Louis",Louis,Wood,F,1099,"Wood, Louis","WOOD,LOUIS",Gordon College,GC,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33
2025-26,wbball,Conference of New England (CCC),ccc,Gordon College,"Guglielmo, Noah",Noah,Guglielmo,G,1099,"Guglielmo, Noah","GUGLIELMO,NOAH",Gordon College,GC,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45
2025-26,wbball,Conference of New England (CCC),ccc,Curry College,"LaFlamme,Jess",Jess,LaFlamme,G,170,"LaFlamme,Jess","LAFLAMME,JESS",Curry College,CC,0,24,0,00,0,11,44,10,38,2,2,34,1,6,6,205,3,12,15,3,0,13,0,0,24,0.25,0.26,1.00,1.42,0.63,0.25,0.25,0.04,00
2025-26,wbball,Conference of New England (CCC),ccc,Curry College,"Burke,Emma",Emma,Burke,G,170,"Burke,Emma","BURKE,EMMA",Curry College,CC,0,4,1,02,0,0,1,0,1,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,02
