season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Liberty League (LL),ll,RIT,Joe Holenstein,Joe,Holenstein,,580,Joe Holenstein,"HOLENSTEIN,JOE",HOLENSTEINJOERIT,24,24,,,RIT,RIT,1008-11529,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,90,0,13,36,1442:00,76,0,1.000,,6,11,0,5,2,3,.545,0.21,,,,,,,,,,,,,,,,,,,5.664806109654315,29,93
2026-27,mlax,Liberty League (LL),ll,Ithaca,Lucas Proctor,Lucas,Proctor,,313,Lucas Proctor,"PROCTOR,LUCAS",PROCTORLUCASITHACA,16,13,,,Ithaca,ITHACA,1006-11199,0,0,0,0,0,1,4,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,15,1,660:00,57,0,1.000,,26,55,0,33,19,14,.473,2.06,,,,,,,,,,,,,,,,,,,5.488894468157273,30,93
2026-27,mlax,Liberty League (LL),ll,Ithaca,Ethan Adrid,Ethan,Adrid,,313,Ethan Adrid,"ADRID,ETHAN",ADRIDETHANITHACA,18,18,,,Ithaca,ITHACA,1006-11202,0,0,0,0,0,2,11,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,19,1,949:00,93,0,1.000,,47,97,0,34,11,23,.485,1.89,,,,,,,,,,,,,,,,,,,5.483563052105996,31,93
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Ted Wilson,Ted,Wilson,,607,Ted Wilson,"WILSON,TED",WILSONTEDSLU,19,17,,,St. Lawrence,SLU,1062-10819,0,0,0,0,0,2,21,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,25,3,1019:00,68,0,1.000,,55,78,0,35,6,29,.705,1.84,,,,,,,,,,,,,,,,,,,5.386148813929136,32,93
2026-27,mlax,Liberty League (LL),ll,Skidmore,Joseph Killcommons,Joseph,Killcommons,,642,Joseph Killcommons,"KILLCOMMONS,JOSEPH",KILLCOMMONSJOSEPHSKIDMORE,16,16,,,Skidmore,SKIDMORE,1063-3084,0,0,0,0,0,2,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,12,3,985:00,42,0,1.000,,63,94,0,33,3,30,.670,2.06,,,,,,,,,,,,,,,,,,,5.33380010340227,33,93
2026-27,mlax,Liberty League (LL),ll,Clarkson,Connor Holly,Connor,Holly,,146,Connor Holly,"HOLLY,CONNOR",HOLLYCONNORCU-LAX26,14,14,,,Clarkson,CU-LAX26,1057-4788,0,0,0,0,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,18,6,844:00,0,0,1.000,,43,73,0,27,9,18,.589,1.93,,,,,,,,,,,,,,,,,,,4.8806607470400465,34,93
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Patrick Murray,Patrick,Murray,,607,Patrick Murray,"MURRAY,PATRICK",MURRAYPATRICKSLU,15,15,,,St. Lawrence,SLU,1062-11377,0,0,0,0,0,0,3,0,5,2,0,0,0,0,0,0,0,0,3,0,0,0,0,13,0,17,3,899:00,68,0,1.000,,43,62,0,32,3,29,.694,2.13,,,,,,,,,,,,,,,,,,,4.786806271186523,35,92
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Dan Anderson,Dan,Anderson,,607,Dan Anderson,"ANDERSON,DAN",ANDERSONDANSLU,16,0,,,St. Lawrence,SLU,1062-11315,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,42,0,17,22,00:00,0,1,1.000,,21,35,0,16,5,11,.600,1.00,,,,,,,,,,,,,,,,,,,4.764371027223414,36,92
2026-27,mlax,Liberty League (LL),ll,Skidmore,Caleb Lawson,Caleb,Lawson,,642,Caleb Lawson,"LAWSON,CALEB",LAWSONCALEBSKIDMORE,16,16,,,Skidmore,SKIDMORE,1063-2646,0,0,0,0,0,2,15,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,1,985:00,42,0,1.000,,56,92,0,31,7,24,.609,1.94,,,,,,,,,,,,,,,,,,,4.495321792605979,37,92
2026-27,mlax,Liberty League (LL),ll,Skidmore,Conor Geier,Conor,Geier,,642,Conor Geier,"GEIER,CONOR",GEIERCONORSKIDMORE,16,14,,,Skidmore,SKIDMORE,1063-3083,0,0,0,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,16,5,840:00,18,0,1.000,,44,70,0,27,6,21,.629,1.69,,,,,,,,,,,,,,,,,,,4.413459959289805,38,92
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Henry Crean,Henry,Crean,,607,Henry Crean,"CREAN,HENRY",CREANHENRYSLU,19,19,,,St. Lawrence,SLU,1062-11371,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,23,0,17,3,1139:00,68,0,1.000,,44,78,0,26,8,18,.564,1.37,,,,,,,,,,,,,,,,,,,4.150395624909807,39,92
2026-27,mlax,Liberty League (LL),ll,Ithaca,Liam Alberti,Liam,Alberti,,313,Liam Alberti,"ALBERTI,LIAM",ALBERTILIAMITHACA,18,0,,,Ithaca,ITHACA,1006-11485,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,114,143,0,10,8,00:00,0,349,1.000,,7,8,0,3,1,2,.875,0.17,,,,,,,,,,,,,,,,,,,4.103091570458311,40,92
2026-27,mlax,Liberty League (LL),ll,RIT,Philip Minardo,Philip,Minardo,,580,Philip Minardo,"MINARDO,PHILIP",MINARDOPHILIPRIT,24,0,,,RIT,RIT,1008-11968,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,2,3,0,0,206,137,136,0,19,2,00:00,0,343,1.000,,10,18,0,7,1,6,.556,0.29,,,,,,,,,,,,,,,,,,,4.0032455145687615,41,92
2026-27,mlax,Liberty League (LL),ll,Union,Mekhi Taylor,Mekhi,Taylor,,727,Mekhi Taylor,"TAYLOR,MEKHI",TAYLORMEKHIUNION,20,9,,,Union,UNION,1064-9391,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21,0,19,3,540:00,52,0,1.000,,37,75,0,25,11,14,.493,1.25,,,,,,,,,,,,,,,,,,,3.998933303412456,42,92
2026-27,mlax,Liberty League (LL),ll,RIT,Logan Fletcher,Logan,Fletcher,,580,Logan Fletcher,"FLETCHER,LOGAN",FLETCHERLOGANRIT,22,21,,,RIT,RIT,1008-11534,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,50,0,6,32,1262:00,76,0,1.000,,5,12,0,5,4,1,.417,0.23,,,,,,,,,,,,,,,,,,,3.912538392703368,43,92
2026-27,mlax,Liberty League (LL),ll,Vassar,Travis Heller,Travis,Heller,,737,Travis Heller,"HELLER,TRAVIS",HELLERTRAVISVASSAR,14,1,,,Vassar,VASSAR,1065-4681,0,0,0,0,0,2,10,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,0,5,3,60:00,0,0,1.000,,31,46,0,27,4,23,.674,1.93,,,,,,,,,,,,,,,,,,,3.8078004151651426,44,91
2026-27,mlax,Liberty League (LL),ll,RIT,Evan Lyon,Evan,Lyon,,580,Evan Lyon,"LYON,EVAN",LYONEVANRIT,23,1,,,RIT,RIT,1008-11966,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,21,2,60:00,0,0,1.000,,35,66,0,25,13,12,.530,1.09,,,,,,,,,,,,,,,,,,,3.548314500564695,45,91
2026-27,mlax,Liberty League (LL),ll,Union,Brendan Powers,Brendan,Powers,,727,Brendan Powers,"POWERS,BRENDAN",POWERSBRENDANUNION,20,2,,,Union,UNION,1064-9673,0,0,0,0,0,1,12,0,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,17,0,19,5,120:00,0,0,1.000,,35,73,0,23,6,17,.479,1.15,,,,,,,,,,,,,,,,,,,3.4873904042421566,46,91
2026-27,mlax,Liberty League (LL),ll,Clarkson,William Goyette,William,Goyette,,146,William Goyette,"GOYETTE,WILLIAM",GOYETTEWILLIAMCU-LAX26,14,11,,,Clarkson,CU-LAX26,1057-5411,0,0,0,0,0,2,5,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,18,0,9,7,664:00,0,0,1.000,,40,63,0,21,8,13,.635,1.50,,,,,,,,,,,,,,,,,,,3.4196975418737723,47,91
2026-27,mlax,Liberty League (LL),ll,RIT,Ryan Langille,Ryan,Langille,,580,Ryan Langille,"LANGILLE,RYAN",LANGILLERYANRIT,20,0,,,RIT,RIT,1008-11776,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,19,0,00:00,0,0,1.000,,23,49,0,24,13,11,.469,1.20,,,,,,,,,,,,,,,,,,,3.2085114959006305,48,91
2026-27,mlax,Liberty League (LL),ll,St. Lawrence,Cam Croasdaile,Cam,Croasdaile,,607,Cam Croasdaile,"CROASDAILE,CAM",CROASDAILECAMSLU,19,18,,,St. Lawrence,SLU,1062-10818,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,10,0,14,0,1079:00,68,0,1.000,,33,64,0,25,8,17,.516,1.32,,,,,,,,,,,,,,,,,,,3.1780763326293044,49,91
2026-27,mlax,Liberty League (LL),ll,Clarkson,James O'Rourke,James,O'Rourke,,146,James O'Rourke,"O'ROURKE,JAMES",O'ROURKEJAMESCU-LAX26,14,8,,,Clarkson,CU-LAX26,1057-5082,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,16,3,484:00,0,0,1.000,,52,96,0,23,5,18,.542,1.64,,,,,,,,,,,,,,,,,,,2.9902060715826004,50,91
2026-27,mlax,Liberty League (LL),ll,Clarkson,Jack Garvey,Jack,Garvey,,146,Jack Garvey,"GARVEY,JACK",GARVEYJACKCU-LAX26,14,14,,,Clarkson,CU-LAX26,1057-4944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,37,0,2,36,844:00,0,0,1.000,,1,1,0,1,1,0,1.000,0.07,,,,,,,,,,,,,,,,,,,2.9827732495493127,51,91
2026-27,mlax,Liberty League (LL),ll,Ithaca,Cullen Adams,Cullen,Adams,,313,Cullen Adams,"ADAMS,CULLEN",ADAMSCULLENITHACA,18,9,,,Ithaca,ITHACA,1006-9864,0,0,0,0,0,0,10,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,17,0,24,2,523:00,36,0,1.000,,37,67,0,22,4,18,.552,1.22,,,,,,,,,,,,,,,,,,,2.89402063777757,52,90
2026-27,mlax,Liberty League (LL),ll,RIT,Alexander Chairs,Alexander,Chairs,,580,Alexander Chairs,"CHAIRS,ALEXANDER",CHAIRSALEXANDERRIT,24,24,,,RIT,RIT,1008-11957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,68,0,13,24,1442:00,76,0,1.000,,1,6,0,1,0,1,.167,0.04,,,,,,,,,,,,,,,,,,,2.75037841509435,53,90
2026-27,mlax,Liberty League (LL),ll,RPI,Andrew Childs,Andrew,Childs,,570,Andrew Childs,"CHILDS,ANDREW",CHILDSANDREWRPI,17,0,,,RPI,RPI,1060-7355,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,13,3,00:00,0,1,1.000,,26,49,0,20,7,13,.531,1.18,,,,,,,,,,,,,,,,,,,2.6528160808732255,54,90
2026-27,mlax,Liberty League (LL),ll,Vassar,Drew Mazzocco,Drew,Mazzocco,,737,Drew Mazzocco,"MAZZOCCO,DREW",MAZZOCCODREWVASSAR,15,4,,,Vassar,VASSAR,1065-4390,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,16,3,240:00,0,0,1.000,,24,37,0,20,9,11,.649,1.33,,,,,,,,,,,,,,,,,,,2.5893429985111425,55,90
2026-27,mlax,Liberty League (LL),ll,RIT,Brayden Kuczma,Brayden,Kuczma,,580,Brayden Kuczma,"KUCZMA,BRAYDEN",KUCZMABRAYDENRIT,14,1,,,RIT,RIT,1008-11965,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,2,0,10,0,13,0,60:00,0,2,1.000,,19,32,0,22,7,15,.594,1.57,,,,,,,,,,,,,,,,,,,2.550313645686145,56,90
