conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Stoliker, Julia",0,,23,95,49,0.211,1048.0,138.0,359.0,47.0,3.0,176.0,0.0,46.0,34.0,416.0,0.0,0.0,432.0,22.0,307.0,28.0,0.0,18.0,10.0,424.0,1.0,3.78,0.49,3.23,0.29,0.48,4.46,3.271190361796167,3.2157509976482785,-0.16972127556414782,0.42880097403932976,1.3020359282926526,1.7141731315703124,2.5679857899179908,1.289527650053753,6.263166612816632,1,99
lec,Little East Conference (LEC),2025-26,wvball,Plymouth State,"Koelb, Ella",0,,10,111,70,0.213,941.0,127.0,327.0,506.0,8.0,1238.0,0.0,43.0,22.0,403.0,0.0,0.0,106.0,14.0,250.0,38.0,2.0,34.0,4.0,391.0,3.0,2.95,4.56,2.25,0.34,0.39,3.52,2.3436314126337776,2.307963868554486,2.2495499206341103,0.6391875074608218,0.8936009019444876,0.8857552952834041,2.294477654801124,0.5304094862485247,5.926268918601811,2,94
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Pate, Allison",0,,1,103,69,0.226,1022.0,121.0,352.0,18.0,6.0,123.0,0.0,25.0,19.0,320.0,0.0,0.0,677.0,33.0,400.0,32.0,1.0,25.0,7.0,396.5,0.0,3.42,0.17,3.88,0.31,0.24,3.85,2.6692638096801486,2.8220120018967543,-0.35993424430700843,0.5129555874079266,0.21287585803087863,2.2636339413524453,2.1452913992828337,0.34062994529721774,5.155328212481484,3,92
lec,Little East Conference (LEC),2025-26,wvball,VTSU Castleton,"Rojas, Alondra",0,,12,95,61,0.153,411.0,63.0,126.0,655.0,63.0,1470.0,0.0,89.0,63.0,414.0,0.0,0.0,7.0,0.0,286.0,15.0,4.0,12.0,3.0,224.0,6.0,1.33,6.89,3.01,0.16,0.94,2.36,1.1989841987738077,0.536138387672626,3.6345380992930645,-0.11820401285654877,3.3895927296277195,1.5282017805671289,0.7031575959393563,3.124063212583054,5.034365458606166,4,91
lec,Little East Conference (LEC),2025-26,wvball,UMass Dartmouth,"Seutter, Olivia",0,,14,103,69,0.316,908.0,81.0,368.0,4.0,1.0,43.0,0.0,1.0,2.0,16.0,0.0,0.0,2.0,1.0,66.0,47.0,3.0,41.0,6.0,395.5,0.0,3.57,0.04,0.64,0.46,0.01,3.84,2.659396161284804,2.9860699167932228,-0.43720826285879555,1.1441151876724018,-0.8309025426366549,-0.47521686433080235,1.1507163624942287,-0.7347874534268553,4.750154970546783,5,89
lec,Little East Conference (LEC),2025-26,wvball,Plymouth State,"McKay, Sya",0,,27,115,71,0.293,668.0,90.0,286.0,11.0,3.0,45.0,0.0,39.0,46.0,308.0,0.0,0.0,14.0,2.0,75.0,103.0,6.0,51.0,52.0,402.5,0.0,2.49,0.1,0.65,0.9,0.34,3.5,2.323896115843089,1.8048529295386495,-0.40154333121950925,2.9955166817815297,0.6666925539732846,-0.4667636211033849,1.3744957457716647,2.0486458138589807,4.694833187406304,6,88
lec,Little East Conference (LEC),2025-26,wvball,Western Connecticut,"Ferguson, Maggie",0,,22,95,49,0.244,213.0,18.0,70.0,908.0,20.0,2238.0,0.0,47.0,51.0,359.0,0.0,0.0,6.0,1.0,277.0,41.0,10.0,38.0,3.0,139.0,3.0,0.74,9.56,2.92,0.43,0.49,1.46,0.3108958431927967,-0.10915607758681707,5.221627557241309,1.0178832676195069,1.3474175978868932,1.452122591520372,-0.4157393204478242,2.364945048777826,4.614140195524514,7,87
lec,Little East Conference (LEC),2025-26,wvball,Rhode Island College,"Marines, Sarina",0,,11,95,54,0.157,833.0,125.0,256.0,24.0,3.0,117.0,0.0,23.0,33.0,295.0,0.0,0.0,528.0,34.0,255.0,41.0,7.0,33.0,8.0,303.5,0.0,2.69,0.25,2.68,0.43,0.24,3.19,2.017999015587407,2.0235968160672737,-0.31238100212129327,1.0178832676195069,0.21287585803087863,1.249244754062354,2.244748902961694,1.2262678030699838,3.7842744718068055,8,86
lec,Little East Conference (LEC),2025-26,wvball,Southern Maine,"Koehler, Ella",0,,2,47,27,0.225,334.0,50.0,125.0,9.0,2.0,31.0,0.0,14.0,11.0,135.0,0.0,0.0,232.0,22.0,117.0,10.0,2.0,8.0,2.0,145.0,0.0,2.66,0.19,2.49,0.21,0.3,3.09,1.9193225316339613,1.9907852330879805,-0.3480459337605797,0.09218252056494296,0.4851658755963222,1.0886331327414227,0.37992070898305974,-0.16544883057293427,3.7559997928150355,9,85
lec,Little East Conference (LEC),2025-26,wvball,Eastern Connecticut,"Robinson, Emma",0,,5,82,43,0.179,621.0,105.0,216.0,23.0,4.0,66.0,0.0,30.0,15.0,246.0,0.0,0.0,271.0,35.0,195.0,18.0,0.0,17.0,1.0,255.5,0.0,2.63,0.28,2.38,0.22,0.37,3.12,1.948925476819995,1.9579736501086864,-0.29454853630165007,0.13425982724924135,0.8028375627560064,0.9956474572398306,1.7474613845673916,0.08759055736214172,3.617500745513242,10,85
