season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Ava Davis,Ava,Davis,,378,Ava Davis,"DAVIS,AVA",Maine Maritime,MAINE MA,1208-2480,5,1,8,0,8,0,.000,9,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0.00,0.20,0.60,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Sydney Williams,Sydney,Williams,,378,Sydney Williams,"WILLIAMS,SYDNEY",Maine Maritime,MAINE MA,1208-1779,10,3,9,0,9,0,.264,91,8,32,1,0,1,0,3,3,34,0,0,51,2,24,5,0,2,3,39,0,3.20,0.10,2.40,0.50,0.30,3.90,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Julia Wade,Julia,Wade,,378,Julia Wade,"WADE,JULIA",Maine Maritime,MAINE MA,1208-2086,1,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Lyla Annen,Lyla,Annen,,378,Lyla Annen,"ANNEN,LYLA",Maine Maritime,MAINE MA,1208-2478,10,3,13,0,13,0,.126,87,14,25,2,1,3,0,3,1,18,0,0,27,5,26,0,0,0,0,28,0,2.50,0.20,2.60,0.00,0.30,2.80,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Kelsie Murray,Kelsie,Murray,,378,Kelsie Murray,"MURRAY,KELSIE",Maine Maritime,MAINE MA,1208-2481,10,3,20,0,20,0,.294,34,3,13,0,0,0,0,0,0,0,0,0,0,0,3,6,0,4,2,17,0,1.30,0.00,0.30,0.60,0.00,1.70,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Maine Maritime,Faith Reed,Faith,Reed,,378,Faith Reed,"REED,FAITH",Maine Maritime,MAINE MA,1208-2482,9,2,21,0,21,0,-.143,7,2,1,63,1,64,0,6,3,40,0,0,0,0,22,0,0,0,0,7,0,0.11,7.00,2.44,0.00,0.67,0.78,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Donlan, Jillian",Jillian,Donlan,,24317,"Donlan, Jillian","DONLAN, JILLIAN",Lesley,Lesley,0,0,0,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Thomas, Sinead",Sinead,Thomas,,24317,"Thomas, Sinead","THOMAS, SINEAD",Lesley,Lesley,0,6,2,13,0,13,0,.000,24,4,4,1,0,14,0,14,3,41,0,0,26,0,24,0,0,0,0,18,0,0.67,0.17,4.00,0.00,2.33,3.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Fatahi, Rayann",Rayann,Fatahi,,24317,"Fatahi, Rayann","FATAHI, RAYANN",Lesley,Lesley,0,6,2,2,0,2,0,.000,0,0,0,3,0,7,0,0,0,0,0,0,14,6,10,0,0,0,0,0,1,0.00,0.50,1.67,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Brassil, Jessica",Jessica,Brassil,,24317,"Brassil, Jessica","BRASSIL, JESSICA",Lesley,Lesley,0,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Dunda, Alawnah",Alawnah,Dunda,,24317,"Dunda, Alawnah","DUNDA, ALAWNAH",Lesley,Lesley,0,6,2,12,0,12,0,.182,22,3,7,0,1,7,0,0,0,1,0,0,1,0,2,0,0,0,0,7,1,1.17,0.00,0.33,0.00,0.00,1.17,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Udell, Ariel",Ariel,Udell,,24317,"Udell, Ariel","UDELL, ARIEL",Lesley,Lesley,0,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Luke, Maggie",Maggie,Luke,,24317,"Luke, Maggie","LUKE, MAGGIE",Lesley,Lesley,0,6,2,1,0,1,0,-.065,46,12,9,10,0,61,0,5,2,21,0,0,1,0,7,0,0,0,0,14,0,1.50,1.67,1.17,0.00,0.83,2.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Veillette, Danielle",Danielle,Veillette,,24317,"Veillette, Danielle","VEILLETTE, DANIELLE",Lesley,Lesley,0,6,0,5,0,5,0,-.400,5,2,0,4,0,13,0,3,4,11,0,0,43,9,31,0,0,0,0,3,0,0.00,0.67,5.17,0.00,0.50,0.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Melius-Paddick, Laya Rose",Laya Rose,Melius-Paddick,,24317,"Melius-Paddick, Laya Rose","MELIUS-PADDICK, LAYA ROSE",Lesley,Lesley,0,6,2,7,0,7,0,.388,49,4,23,2,0,12,0,2,2,19,0,0,3,0,6,1,1,0,1,26,0,3.83,0.33,1.00,0.17,0.33,4.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Rexrode, Shay",Shay,Rexrode,,24317,"Rexrode, Shay","REXRODE, SHAY",Lesley,Lesley,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"Kinney, Lily",Lily,Kinney,,24317,"Kinney, Lily","KINNEY, LILY",Lesley,Lesley,0,6,2,15,0,15,0,-.038,26,6,5,31,3,99,0,1,3,16,0,0,1,0,10,0,0,0,0,6,1,0.83,5.17,1.67,0.00,0.17,1.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Lesley,"McKenzie, Elena",Elena,McKenzie,,24317,"McKenzie, Elena","MCKENZIE, ELENA",Lesley,Lesley,0,6,0,11,0,11,0,.059,34,6,8,1,1,4,0,1,3,11,0,0,21,9,4,0,0,0,0,9,0,1.33,0.17,0.67,0.00,0.17,1.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Anspach, Jade",Jade,Anspach,,30040,"Anspach, Jade","ANSPACH, JADE",UMaine-Presque Isle,UMPI,1414-969,3,1,3,0,3,0,.462,13,1,7,0,0,3,0,0,1,6,0,0,1,0,2,1,0,1,0,7.5,0,2.33,0.00,0.67,0.33,0.00,2.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Kolkow, Rylie",Rylie,Kolkow,,30040,"Kolkow, Rylie","KOLKOW, RYLIE",UMaine-Presque Isle,UMPI,1414-970,3,1,5,0,5,0,.118,17,3,5,0,0,2,0,2,2,8,0,0,1,0,6,1,0,0,1,8.0,0,1.67,0.00,2.00,0.33,0.67,2.67,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Robertson, Katelynne",Katelynne,Robertson,,30040,"Robertson, Katelynne","ROBERTSON, KATELYNNE",UMaine-Presque Isle,UMPI,1414-1264,2,0,0,0,0,0,.000,0,0,0,0,0,2,0,2,2,8,0,0,0,0,1,0,0,0,0,2.0,0,0.00,0.00,0.50,0.00,1.00,1.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Prindle, Maggie",Maggie,Prindle,,30040,"Prindle, Maggie","PRINDLE, MAGGIE",UMaine-Presque Isle,UMPI,1414-839,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Mateo, Maubi",Maubi,Mateo,,30040,"Mateo, Maubi","MATEO, MAUBI",UMaine-Presque Isle,UMPI,1414-1268,3,1,1,0,1,0,-.045,22,3,2,1,1,9,0,4,0,17,0,0,5,0,12,0,0,0,0,6.0,0,0.67,0.33,4.00,0.00,1.33,2.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Perley, Raven",Raven,Perley,,30040,"Perley, Raven","PERLEY, RAVEN",UMaine-Presque Isle,UMPI,1414-1331,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Pomrenke, Alyssa",Alyssa,Pomrenke,,30040,"Pomrenke, Alyssa","POMRENKE, ALYSSA",UMaine-Presque Isle,UMPI,1414-1328,3,0,4,0,4,0,.000,1,0,0,0,1,6,0,0,2,9,0,0,15,2,6,0,0,0,0,0.0,0,0.00,0.00,2.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Orffer, Tiana",Tiana,Orffer,,30040,"Orffer, Tiana","ORFFER, TIANA",UMaine-Presque Isle,UMPI,1414-1329,3,1,6,0,6,0,-.077,26,7,5,1,1,8,0,0,1,9,0,0,18,1,15,0,0,0,0,5.0,0,1.67,0.33,5.00,0.00,0.00,1.67,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Alden, Alexis",Alexis,Alden,,30040,"Alden, Alexis","ALDEN, ALEXIS",UMaine-Presque Isle,UMPI,1414-1330,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Kee, Jada",Jada,Kee,,30040,"Kee, Jada","KEE, JADA",UMaine-Presque Isle,UMPI,1414-1332,2,1,9,0,9,0,-.200,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.50,0.00,0.00,0.00,0.00,0.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Fields, Baylee",Baylee,Fields,,30040,"Fields, Baylee","FIELDS, BAYLEE",UMaine-Presque Isle,UMPI,1414-1333,2,0,10,0,10,0,.000,1,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0,0,1.0,0,0.00,0.00,0.00,0.00,0.50,0.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Perkins, Evelyn",Evelyn,Perkins,,30040,"Perkins, Evelyn","PERKINS, EVELYN",UMaine-Presque Isle,UMPI,1414-1334,3,1,11,0,11,0,-.167,6,1,0,16,3,70,0,4,0,15,0,0,0,0,9,1,0,1,0,4.5,0,0.00,5.33,3.00,0.33,1.33,1.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Preskorn, Janna",Janna,Preskorn,,1133,"Preskorn, Janna","PRESKORN, JANNA",Husson ,HUS,1201-3734,3,1,19,0,19,0,-.033,30,6,5,0,0,3,0,0,1,9,0,0,10,1,4,1,1,1,0,5.5,1,1.67,0.00,1.33,0.33,0.00,1.83,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Hooker, Peyton",Peyton,Hooker,,1133,"Hooker, Peyton","HOOKER, PEYTON",Husson ,HUS,1201-4350,3,1,11,0,11,0,.154,13,2,4,0,0,2,0,1,1,7,0,0,20,0,4,0,0,0,0,5.0,0,1.33,0.00,1.33,0.00,0.33,1.67,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Griffin, Kiara",Kiara,Griffin,,1133,"Griffin, Kiara","GRIFFIN, KIARA",Husson ,HUS,1201-4631,3,0,1,0,1,0,.000,0,0,0,0,0,6,0,0,2,9,0,0,13,0,7,0,0,0,0,0.0,0,0.00,0.00,2.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Fraser, Eden",Eden,Fraser,,1133,"Fraser, Eden","FRASER, EDEN",Husson ,HUS,1201-4630,3,1,2,0,2,0,.167,6,0,1,11,0,53,0,0,0,6,0,0,0,0,5,1,1,1,0,1.5,0,0.33,3.67,1.67,0.33,0.00,0.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Peterson, Autumn",Autumn,Peterson,,1133,"Peterson, Autumn","PETERSON, AUTUMN",Husson ,HUS,1201-4632,3,1,3,0,3,0,.143,14,1,3,0,0,0,0,0,2,6,0,0,0,0,1,2,0,2,0,4.0,0,1.00,0.00,0.33,0.67,0.00,1.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Andreasen, Lilly",Lilly,Andreasen,,1133,"Andreasen, Lilly","ANDREASEN, LILLY",Husson ,HUS,1201-4634,3,1,5,0,5,0,.056,18,1,2,3,3,13,0,1,0,6,0,0,16,1,6,1,0,1,0,3.5,0,0.67,1.00,2.00,0.33,0.33,1.17,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Husson,"Vose, Abby",Abby,Vose,,1133,"Vose, Abby","VOSE, ABBY",Husson ,HUS,1201-4633,3,1,9,0,9,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,1.0,0,0.00,0.00,0.00,0.67,0.00,0.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Gerrish, Alyssa",Alyssa,Gerrish,,30065,"Gerrish, Alyssa","GERRISH, ALYSSA",VTSU Lyndon,NVU-L,804-1404,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Cordova, Olivia",Olivia,Cordova,,30065,"Cordova, Olivia","CORDOVA, OLIVIA",VTSU Lyndon,NVU-L,804-1481,9,0,10,0,10,0,-.333,3,1,0,2,1,15,0,3,4,20,0,0,72,21,22,0,0,0,0,3,0,0.00,0.22,2.44,0.00,0.33,0.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"McNamara, Riley",Riley,McNamara,,30065,"McNamara, Riley","MCNAMARA, RILEY",VTSU Lyndon,NVU-L,804-1464,10,3,1,0,1,0,.045,22,3,4,1,0,6,0,0,0,0,0,0,1,0,2,1,0,1,0,4.5,0,0.40,0.10,0.20,0.10,0.00,0.45,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Clegg, Nei'Shae",Nei'Shae,Clegg,,30065,"Clegg, Nei'Shae","CLEGG, NEI'SHAE",VTSU Lyndon,NVU-L,804-1496,10,3,4,0,4,0,.057,53,9,12,1,3,18,0,3,8,26,0,0,59,7,17,0,0,0,0,15,0,1.20,0.10,1.70,0.00,0.30,1.50,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Davis, Taniya",Taniya,Davis,,30065,"Davis, Taniya","DAVIS, TANIYA",VTSU Lyndon,NVU-L,804-1552,10,3,7,0,7,0,.069,29,4,6,9,7,84,0,6,6,36,0,0,21,7,17,2,0,2,0,13,0,0.60,0.90,1.70,0.20,0.60,1.30,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Fessenden, Kyra",Kyra,Fessenden,,30065,"Fessenden, Kyra","FESSENDEN, KYRA",VTSU Lyndon,NVU-L,804-1553,10,3,12,0,12,0,-.095,21,6,4,8,8,90,0,4,3,30,0,0,17,8,17,0,0,0,0,8,0,0.40,0.80,1.70,0.00,0.40,0.80,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Nelson, Kacie",Kacie,Nelson,,30065,"Nelson, Kacie","NELSON, KACIE",VTSU Lyndon,NVU-L,804-1532,10,3,14,0,14,0,.061,33,7,9,2,1,15,0,2,7,21,0,0,2,0,9,1,0,1,0,11.5,0,0.90,0.20,0.90,0.10,0.20,1.15,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Lopez, Emily",Emily,Lopez,,30065,"Lopez, Emily","LOPEZ, EMILY",VTSU Lyndon,NVU-L,804-1554,10,3,17,0,17,0,-.083,36,8,5,2,1,13,0,2,2,18,0,0,44,11,25,0,0,0,0,7,0,0.50,0.20,2.50,0.00,0.20,0.70,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,VTSU Lyndon,"Walker, Hayle",Hayle,Walker,,30065,"Walker, Hayle","WALKER, HAYLE",VTSU Lyndon,NVU-L,804-1503,3,0,20,0,20,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Thomas,"Child, Jordan",Jordan,Child,,2758,"Child, Jordan","CHILD, JORDAN",Thomas,THO,1210-3027,3,1,13,0,13,0,-.250,24,10,4,0,0,1,0,0,0,0,0,0,5,0,1,0,1,0,0,4.0,0,1.33,0.00,0.33,0.00,0.00,1.33,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Thomas,"Gibson, Camille",Camille,Gibson,,2758,"Gibson, Camille","GIBSON, CAMILLE",Thomas,THO,1210-3211,3,0,2,0,2,0,-.333,3,1,0,2,2,16,0,0,1,7,0,0,22,3,7,0,0,0,0,0.0,0,0.00,0.67,2.33,0.00,0.00,0.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Thomas,"Lebel, Addison",Addison,Lebel,,2758,"Lebel, Addison","LEBEL, ADDISON",Thomas,THO,1210-3212,3,1,4,0,4,0,-.333,15,7,2,0,1,1,0,0,1,4,0,0,0,0,2,1,0,0,1,3.0,0,0.67,0.00,0.67,0.33,0.00,1.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Thomas,"Pool, Lindsay",Lindsay,Pool,,2758,"Pool, Lindsay","POOL, LINDSAY",Thomas,THO,1210-3214,3,1,19,0,19,0,.200,10,1,3,0,0,1,0,0,1,3,0,0,0,0,3,0,1,0,0,3.0,0,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,
2026-27,wvball,North Atlantic Conference (NAC),nac,Thomas,"Cotoia, Karissa",Karissa,Cotoia,,2758,"Cotoia, Karissa","COTOIA, KARISSA",Thomas,THO,1210-3210,3,0,21,0,21,0,-.333,3,1,0,0,0,1,0,0,1,5,0,0,6,3,7,0,0,0,0,0.0,0,0.00,0.00,2.33,0.00,0.00,0.00,,,,,,
