conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_plusminus,z_penalty_stats_minutes,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Keyes, Abbey",,0,22,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,51,69
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Parsons, Caeden",,0,23,1,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,52,69
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Blondin, Jamie",,0,24,25,8,0.0,,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,4,08:00,0,0,0,0,0,0,4,38.0,57.0,95.0,0.4,1.5,11.0,33.0,-22.0,25.0,0.0,49.0,10.0,4.0,6.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,0.6094320606182534,1.1029136581616017,0.1358861229789493,-2.152059035121261,,,53,68
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Pond, Jordan",,0,25,25,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,06:00,0,0,0,0,0,0,3,0.0,0.0,0.0,,0.0,10.0,26.0,-16.0,18.0,0.0,24.0,3.0,3.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.38409583652410934,-0.6751909098440829,-0.10160854240768274,-1.5598612297120062,,,54,68
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Hellstrom, Erika",,0,26,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,55,68
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Penwell, Olivia",,0,27,3,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,56,68
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Lenig, Carol",,0,28,23,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,6.0,18.0,-12.0,10.0,0.0,31.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.5260283932587326,-0.6751909098440829,-0.3391032077943148,-1.165062692772503,,,57,67
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Saker Bergh, Frida",,0,29,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,58,67
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Lazaro, Kaylee",,0,32,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,59,67
lec,Little East Conference (LEC),2025-26,whockey,New England College,"De Divitiis, Angelina",,0,47,24,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13:00,0,0,0,0,0,1,4,0.0,0.0,0.0,,0.0,1.0,6.0,-5.0,2.0,0.0,23.0,1.0,0.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,-0.6679609499933559,-0.3788401485098022,-0.8140925385675789,-0.4741652531283724,,,60,66
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Armour, Lucy",,0,33,2,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,25:03,6.0,26.0,"0,0,000000000000000000000000000040022",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813,0.0,0.0,0.0,14.37,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,61,66
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Zhang, Lanxin",,0,34,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,"0,0,0000000000000",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,62,66
lec,Little East Conference (LEC),2025-26,whockey,New England College,"McGinty, Anna",,0,35,15,14,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,861:45,39.0,591.0,"13,24,141514121515819128915101162320811151216208151700000130001717131174010171051612211815",0.0,1.0,1.0,0.0,1.0,3.0,0.0,0.938,14.0,0.0,0.0,2.72,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,63,66
lec,Little East Conference (LEC),2025-26,whockey,New England College,"Lallier-Whissell, Kayden",,0,40,11,11,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,615:27,45.0,394.0,"0,0,011121000000000000000192060167614452113977014713000626121714140002119920150",0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.897,11.0,0.0,0.0,4.39,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,64,65
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Cookinham, Geena",,0,2,26,13,0.0,,0.0,0.0,0.0,2.0,1.0,0.0,2.0,4.0,1.0,8,16:00,0,0,0,0,0,0,8,1.0,2.0,3.0,0.333,2.0,36.0,3.0,33.0,4.0,0.0,81.0,28.0,14.0,14.0,0.17,0.0,0.0,,,,,,,,,,,,,,,,,,3.1642180818414722,3.473719748835848,2.5108327768452696,3.276420847796908,,,65,65
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Rees, Ellin",,0,3,25,8,0.0,,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,8,16:00,0,0,0,0,0,0,8,0.0,0.0,0.0,,0.0,24.0,3.0,21.0,9.0,0.0,47.0,15.0,11.0,4.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,1.3190948442913697,0.5102121354930401,1.7983487806853737,2.0920252369783983,,,66,65
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Tuzik, Lauren",,0,4,26,10,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,0.0,1.0,1.0,0.0,0.0,31.0,6.0,25.0,10.0,0.0,54.0,20.0,16.0,4.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,2.028757627964486,0.5102121354930401,2.985822107618534,2.4868237739179015,,,67,65
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Zemianek, Sophie",,0,5,4,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,3.0,0.0,3.0,0.0,0.0,6.0,2.0,2.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.5260283932587326,-0.6751909098440829,-0.3391032077943148,0.31543182075063403,,,68,64
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Heutmaker, Natalie",,0,6,22,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,69.0,51.0,120.0,0.575,0.74,15.0,4.0,11.0,7.0,0.0,41.0,6.0,4.0,2.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,0.041701833679760415,-0.08248938717552141,0.1358861229789493,1.1050288946296403,,,69,64
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Hunter, Maggie",,0,7,26,7,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,38.0,3.0,35.0,9.0,0.0,58.0,25.0,19.0,6.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,2.7384204116376023,1.1029136581616017,3.69830610377843,3.4738201162666598,,,70,64
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Anderson, Madison",,0,9,21,5,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9,18:00,0,0,0,0,0,0,9,10.0,7.0,17.0,0.588,0.7,26.0,5.0,21.0,3.0,0.0,62.0,23.0,16.0,7.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,2.454555298168356,1.3992644194958823,2.985822107618534,2.0920252369783983,,,71,64
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Doyle, Tristina",,0,10,16,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,8.0,0.0,8.0,2.0,0.0,3.0,2.0,1.0,1.0,0.33,0.0,0.0,,,,,,,,,,,,,,,,,,-0.5260283932587326,-0.3788401485098022,-0.5765978731809469,0.8089299919250129,,,72,63
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Boyer, Olivia",,0,11,26,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,259.0,187.0,446.0,0.581,0.72,39.0,5.0,34.0,12.0,0.0,88.0,32.0,19.0,13.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,3.731948308779965,3.177368987501567,3.69830610377843,3.375120482031784,,,73,63
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Ammons, Dani",,0,12,26,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,39.0,2.0,37.0,13.0,0.0,66.0,14.0,11.0,3.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,1.1771622875567465,0.21386137415875933,1.7983487806853737,3.6712193847364114,,,74,63
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Linzbichler, Marja",,0,14,24,4,0.0,,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,4,08:00,0,0,0,0,0,0,4,159.0,124.0,283.0,0.562,0.78,20.0,3.0,17.0,4.0,0.0,70.0,17.0,13.0,4.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,1.6029599577606164,0.5102121354930401,2.2733381114586377,1.6972267000388952,,,75,63
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brooks, Livia",,0,16,26,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,2.0,2,04:00,0,0,0,0,0,0,2,0.0,3.0,3.0,0.0,0.0,42.0,5.0,37.0,3.0,0.0,122.0,35.0,16.0,19.0,0.16,0.0,0.0,,,,,,,,,,,,,,,,,,4.157745978983835,4.955473555507251,2.985822107618534,3.6712193847364114,,,76,62
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Saich, Penny",,0,17,22,1,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,1.0,0.0,1.0,1.0,100.0,5.0,0.0,5.0,2.0,0.0,19.0,3.0,2.0,1.0,0.05,0.0,0.0,,,,,,,,,,,,,,,,,,-0.38409583652410934,-0.3788401485098022,-0.3391032077943148,0.5128310892203856,,,77,62
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Leslie, Alex",,0,19,26,11,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,33.0,3.0,30.0,20.0,0.0,58.0,20.0,16.0,4.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,2.028757627964486,0.5102121354930401,2.985822107618534,2.9803219450922804,,,78,62
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"McCluskey, Grace",,0,21,26,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,51.0,55.0,106.0,0.481,1.08,12.0,0.0,12.0,2.0,0.0,24.0,4.0,4.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.2421632797894861,-0.6751909098440829,0.1358861229789493,1.203728528864516,,,79,62
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Lisac, Anna",,0,22,25,7,0.0,,0.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,5,10:00,0,0,0,0,0,0,5,271.0,176.0,447.0,0.606,0.65,36.0,5.0,31.0,10.0,0.0,95.0,20.0,9.0,11.0,0.12,0.0,0.0,,,,,,,,,,,,,,,,,,2.028757627964486,2.5846674648330055,1.3233594499121095,3.0790215793271565,,,80,61
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Ricker, Breanna",,0,23,26,14,0.0,,0.0,1.0,0.0,2.0,0.0,2.0,5.0,2.0,2.0,5,10:00,0,0,0,0,0,0,5,3.0,2.0,5.0,0.6,0.67,42.0,5.0,37.0,7.0,0.0,117.0,31.0,14.0,17.0,0.15,0.0,0.0,,,,,,,,,,,,,,,,,,3.5900157520453417,4.3627720328386905,2.5108327768452696,3.6712193847364114,,,81,61
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Nelson, Sophia",,0,25,17,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,0.0,5.0,1.0,0.0,14.0,3.0,0.0,3.0,0.21,0.0,0.0,,,,,,,,,,,,,,,,,,-0.38409583652410934,0.21386137415875933,-0.8140925385675789,0.5128310892203856,,,82,61
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"McIntyre, Rylie",,0,26,5,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,0.0,0.0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,83,61
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brady, Jordan",,0,28,26,10,0.0,,0.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,0.0,10,20:00,0,0,0,0,0,0,10,2.0,0.0,2.0,1.0,100.0,29.0,8.0,21.0,14.0,0.0,81.0,17.0,11.0,6.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,1.6029599577606164,1.1029136581616017,1.7983487806853737,2.0920252369783983,,,84,60
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Lane, Libby",,0,61,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,1.0,0.0,1.0,1.0,100.0,14.0,2.0,12.0,2.0,0.0,25.0,11.0,9.0,2.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,0.7513646173528766,-0.08248938717552141,1.3233594499121095,1.203728528864516,,,85,60
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Liles, Madalyn",,0,98,26,5,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,1.0,2.0,3.0,0.333,2.0,17.0,3.0,14.0,6.0,0.0,63.0,10.0,5.0,5.0,0.08,0.0,0.0,,,,,,,,,,,,,,,,,,0.6094320606182534,0.8065628968273209,0.37338078836558136,1.4011277973342677,,,86,60
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Brunet, Madison",,0,29,20,18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,1126:07,17.0,261.0,"2,4,0234000000454000623510444112248550006232202430007405337126012520005424573586109",7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.939,18.0,0.0,0.0,0.91,-0.6679609499933559,-0.6751909098440829,-0.5765978731809469,0.0193329180460066,,,87,60
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Sutherland, Payton",,0,47,6,6,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,328:41,1.0,68.0,"0,0,00002472440007150000000000000001116000000230333000000000000000",0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.986,6.0,0.0,0.0,0.18,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,88,59
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Rigan, Dana",,0,50,3,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,100:45,1.0,9.0,"0,0,0000000000000000000000000000000000000002013000000003000000000",0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.6,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,89,59
lec,Little East Conference (LEC),2025-26,whockey,Norwich,"Walsh, Molly",,0,8,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,90,59
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Wiggins, Maddie",,0,3,17,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,14.0,9.0,5.0,19.0,0.0,24.0,6.0,5.0,1.0,0.04,0.0,0.0,,,,,,,,,,,,,,,,,,0.041701833679760415,-0.3788401485098022,0.37338078836558136,0.5128310892203856,,,91,59
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Peller, Maci",,0,7,10,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,0.0193329180460066,,,92,59
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Martin, Jacqueline",,0,8,23,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,18:00,0,0,0,0,0,0,4,0.0,0.0,0.0,,0.0,8.0,13.0,-5.0,10.0,0.0,22.0,4.0,2.0,2.0,0.09,0.0,0.0,,,,,,,,,,,,,,,,,,-0.2421632797894861,-0.08248938717552141,-0.3391032077943148,-0.4741652531283724,,,93,58
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Hoag, Alanna",,0,9,3,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,00:00,0,0,0,0,0,0,0,0.0,0.0,0.0,,0.0,0.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.8098935067279791,-0.6751909098440829,-0.8140925385675789,-0.2767659846586208,,,94,58
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Menicci, Gracie",,0,10,9,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,04:00,0,0,0,0,0,0,2,0.0,0.0,0.0,,0.0,5.0,5.0,0.0,4.0,0.0,14.0,1.0,0.0,1.0,0.07,0.0,0.0,,,,,,,,,,,,,,,,,,-0.6679609499933559,-0.3788401485098022,-0.8140925385675789,0.0193329180460066,,,95,58
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Castronova, Laura",,0,11,26,8,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14:00,0,0,0,0,0,0,7,6.0,8.0,14.0,0.429,1.33,16.0,18.0,-2.0,6.0,0.0,54.0,10.0,4.0,6.0,0.11,0.0,0.0,,,,,,,,,,,,,,,,,,0.6094320606182534,1.1029136581616017,0.1358861229789493,-0.178066350423745,,,96,58
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Deis, Claire",,0,12,26,8,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,13,26:00,0,0,0,0,0,0,13,0.0,0.0,0.0,,0.0,11.0,15.0,-4.0,16.0,0.0,35.0,8.0,6.0,2.0,0.06,0.0,0.0,,,,,,,,,,,,,,,,,,0.3255669471490069,-0.08248938717552141,0.6108754537522134,-0.37546561889349656,,,97,57
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Porrello, Katie",,0,13,24,14,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,3,06:00,0,0,0,0,0,0,3,287.0,202.0,489.0,0.587,0.7,17.0,13.0,4.0,20.0,0.0,67.0,17.0,10.0,7.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,1.6029599577606164,1.3992644194958823,1.5608541152987416,0.4141314549855098,,,98,57
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Rutigliano, Juliet",,0,14,13,1,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,02:00,0,0,0,0,0,0,1,2.0,0.0,2.0,1.0,100.0,2.0,3.0,-1.0,1.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,-0.6679609499933559,-0.6751909098440829,-0.5765978731809469,-0.0793667161888692,,,99,57
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Steinmetz, Jamie",,0,15,22,4,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6,12:00,0,0,0,0,0,0,6,0.0,1.0,1.0,0.0,0.0,8.0,10.0,-2.0,18.0,0.0,30.0,5.0,4.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,-0.10023072305486283,-0.3788401485098022,0.1358861229789493,-0.178066350423745,,,100,57
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Luciani, Cera",,0,16,24,6,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5,10:00,0,0,0,0,0,0,5,73.0,70.0,143.0,0.51,0.96,8.0,13.0,-5.0,13.0,0.0,34.0,5.0,4.0,1.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,-0.10023072305486283,-0.3788401485098022,0.1358861229789493,-0.4741652531283724,,,101,57
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Serkis, Mylee",,0,17,23,2,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,4,08:00,0,0,0,0,0,0,4,3.0,16.0,19.0,0.158,5.33,6.0,11.0,-5.0,5.0,0.0,30.0,7.0,3.0,4.0,0.13,0.0,0.0,,,,,,,,,,,,,,,,,,0.18363439041438367,0.5102121354930401,-0.10160854240768274,-0.4741652531283724,,,102,56
lec,Little East Conference (LEC),2025-26,whockey,Plymouth State,"Cunningham, Morgan",,0,18,26,3,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,11:00,0,0,0,0,0,1,3,158.0,168.0,326.0,0.485,1.06,10.0,13.0,-3.0,7.0,0.0,61.0,7.0,5.0,2.0,0.03,0.0,0.0,,,,,,,,,,,,,,,,,,0.18363439041438367,-0.08248938717552141,0.37338078836558136,-0.2767659846586208,,,103,56
