season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Albin Nirup,,,35090,272,ACTIVE,75.38,3.38,21,74.2334666789904,7,0,0,23.98745933088,-8.03411391271677,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Eli Rogers,,,27604,284,ACTIVE,75.08,3.08,24,74.117651489313,8,0,0,23.5105950626833,-8.25659734602608,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Jack Porter,,Fourth Year,26341,379,ACTIVE,75.88,3.88,25,75.0419691953626,9,1,0,20.3540433703399,-9.84018001883888,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Remo Scholl,,,36798,392,ACTIVE,75.68,3.68,22,74.649911122177,9,0,0,20.0215291127639,-8.57600646324103,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Trey Galbraith,,Third Year,37148,443,ACTIVE,76.67,4.67,21,75.5611690664916,7,0,0,18.3031566602715,-8.25102891506669,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Cole Godwin,,Second Year,38900,489,ACTIVE,77.08,5.08,26,75.8676368286115,9,2,0,17.1792460015228,-9.28764279748621,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Jackson Raby,,Third Year,33776,494,ACTIVE,76.29,4.29,17,75.6514397264469,7,1,1,17.0841488890893,-11.1547966889046,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Bradley Knowles,,,6245,515,ACTIVE,76.68,4.68,19,75.701767940838,7,0,0,16.7114230816726,-7.45815050141234,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Will Sporalsky,,First Year,38899,703,ACTIVE,78.24,6.24,17,77.2748098414722,6,0,0,12.5596792544811,-9.75797295941289,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,CJ Kilkelly,,,37150,769,ACTIVE,78.43,6.43,21,77.6853571721351,7,0,0,11.504771995944,-8.10288141979173,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Gannon Williams,,,12155,791,ACTIVE,79.18,7.18,22,77.8991372153149,8,0,0,11.1578077380644,-9.85399865734767,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Pierce Shinavier,,Second Year,5600,795,ACTIVE,77.42,5.42,19,77.316492080048,7,0,0,11.1075066623765,-10.1910674006678,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Wiley Hickerson,,Fourth Year,13737,797,ACTIVE,78.73,6.73,26,77.5214829824577,9,0,0,11.0731932718672,-9.28764279748621,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Grayson Head,,Fourth Year,14196,803,ACTIVE,78.21,6.21,19,77.6897922376393,8,2,1,10.9526221842315,-11.3726594338213,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Andrew Scherer,,,23830,804,ACTIVE,78.91,6.91,22,77.6264099425876,8,0,0,10.9403718773059,-9.85399865734767,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Gehrig Galvin,,Second Year,6237,824,ACTIVE,78.89,6.89,19,78.3740027639551,8,0,0,10.4678232798962,-11.3726594338213,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Brady Patterson,,Second Year,6239,934,ACTIVE,79.37,7.37,19,78.8476869744814,8,0,0,8.69149979865464,-11.3726594338213,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Andrew Rogers,,,9531,951,ACTIVE,80.32,8.32,19,78.9718399869297,7,0,0,8.46787733149098,-9.95876483493233,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Justin Sweeney,,Second Year,5599,967,ACTIVE,79.56,7.56,25,78.7219691953626,9,0,0,8.30151943069327,-9.84018001883888,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,John McIntosh,,Third Year,36363,978,ACTIVE,80.18,8.18,22,78.8991372153149,8,0,0,8.15714270912564,-9.85399865734767,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Jack Jacobsen,,Fourth Year,26365,1032,ACTIVE,79.84,7.84,19,78.6889110027455,7,0,0,7.52974007374105,-10.101980401463,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Ayden Cordell,,Third Year,36171,1042,ACTIVE,80.27,8.27,22,79.0473369650568,8,0,0,7.4068953714733,-9.89196413901681,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Levi Turner,,Third Year,36361,1076,ACTIVE,81.21,9.21,19,79.7232596520916,7,0,0,6.88340557851954,-10.1000653354433,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Will Beyer,,Second Year,5595,1200,ACTIVE,82.41,10.41,22,81.5558319069425,8,0,0,5.2782407254748,-9.94456594455794,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Lincoln McKeone,,,3417,1348,ACTIVE,83.33,11.33,21,82.3575036551547,7,0,0,3.29360856352704,-8.12318560508054,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Gideon Coleman,,,10597,100000,ACTIVE,82.33,10.33,9,82.7057733473373,4,0,0,3.72176006197167,-12.3840015553467,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Jack Hundley,,,12376,100000,ACTIVE,76.4,4.4,10,73.5981798731747,4,0,0,29.5021397329109,-6.48444072800091,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Chris Pentecost,,Fourth Year,13346,100000,ACTIVE,87.25,15.25,4,85.904371075593,2,0,0,1.60553918974586,-12.9522768944335,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Matthew Durig,,,16458,100000,ACTIVE,79.0,7.0,5,80.5595000054228,2,0,0,5.15687390602989,-14.5533386651689,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Julian Alonso,,Fourth Year,17055,100000,ACTIVE,83.75,11.75,8,84.4584622804107,3,0,0,1.73239737857155,-12.532064494595,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Tristan Mayhand,,Fourth Year,17331,100000,ACTIVE,88.5,16.5,2,89.6714344829335,1,0,0,0.465545041010767,-13.5755101726543,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Jason Paynter JR.,,Fourth Year,18655,100000,ACTIVE,77.5,5.5,8,76.5113216294205,3,1,0,16.8104725389498,-8.32879564015009,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Wyatt Carter,,,18721,100000,ACTIVE,85.8,13.8,5,84.3723637517285,2,0,0,1.86470433223669,-10.9587140321999,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Caleb Vancil,,,19569,100000,ACTIVE,75.57,3.57,7,75.5255239981158,3,0,0,18.8767234125922,-10.1813029518745,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Jonathan Brezina,,Fourth Year,22027,100000,ACTIVE,86.0,14.0,2,87.1714344829335,1,0,0,0.869752640870984,-13.5755101726543,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Martin Prlender,,,22957,100000,ACTIVE,79.33,7.33,3,78.4386863284213,1,0,0,7.71865873282925,-9.19047953264484,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Paxton Fishburne,,,24350,100000,ACTIVE,84.25,12.25,4,82.904371075593,2,0,0,3.14070320529251,-12.9522768944335,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Preston Hood,,,25295,100000,ACTIVE,85.5,13.5,4,84.154371075593,2,0,0,3.13719657207431,-12.9522768944335,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Jordyn Raymond,,Fourth Year,29996,100000,ACTIVE,86.57,14.57,7,85.8080813785085,3,0,0,1.93055147367403,-10.956548095137,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Toby Matson,,Fourth Year,3321,100000,ACTIVE,81.89,9.89,9,79.7340151199418,3,0,0,6.12939491902967,-9.69420060363963,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Johan Tesdorpf,,First Year,3407,100000,ACTIVE,76.0,4.0,6,76.1599868053168,2,0,0,13.9556603337376,-9.05477887096647,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Drew Anness,,,34083,100000,ACTIVE,84.0,12.0,3,82.4293743398411,1,0,0,2.84615399266127,-6.43761669829477,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Elliot Mehler,,,34085,100000,ACTIVE,73.18,1.18,11,72.4143220916292,5,2,1,38.227583346761,-9.5817268564084,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Connor Fahey,,,34086,100000,ACTIVE,73.6,1.6,5,73.3558297214559,2,0,0,27.5133206373849,-10.4922142226857,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,LaGrange,LaGrange College,Brodie Mann,,Third Year,35849,100000,ACTIVE,87.0,15.0,3,84.4770450428912,1,0,0,1.70582852472045,-9.33260882966652,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Belhaven,Belhaven University,Schaefer Doane,,Third Year,36364,100000,ACTIVE,83.14,11.14,7,81.990506183948,3,0,0,3.35395442102719,-11.3400780250955,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Zach Holmund,,Second Year,38162,100000,ACTIVE,86.33,14.33,3,82.1694031886575,1,0,0,3.03727701385592,-9.20591935486884,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Isaac Randolph,,Third Year,38163,100000,ACTIVE,86.88,14.88,8,85.6897337395837,3,0,0,1.48288363884163,-10.958114097918,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Garrett Humbert,,Second Year,38896,100000,ACTIVE,82.29,10.29,7,80.7236115399063,3,0,0,4.86653691397276,-12.1773965584226,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Covenant,Covenant College,Austin Jones,,First Year,38898,100000,ACTIVE,86.6,14.6,5,84.5702157063679,2,0,0,1.63809065509782,-11.3907147637616,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Davis Moore,,Second Year,3954,100000,ACTIVE,78.88,6.88,8,77.8863216294205,3,0,0,9.83059711177079,-8.32879564015009,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Mark Piver,,Second Year,3955,100000,ACTIVE,77.62,5.62,8,76.6363216294205,3,0,0,12.6903529937754,-8.32879564015009,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Eli Kinsey,,Second Year,3959,100000,ACTIVE,75.18,3.18,11,73.4268471154404,4,0,0,27.2852298207454,-8.30524053384673,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Owen Hadelman,,Second Year,3964,100000,ACTIVE,74.0,2.0,9,72.526721382287,4,0,0,33.7338806425358,-8.22336746530157,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Ross Peyer,,Second Year,3966,100000,ACTIVE,79.12,7.12,8,78.1363216294205,3,0,0,10.4651547637832,-8.32879564015009,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Huntingdon,Huntingdon College,Connor Fitch,,Second Year,3967,100000,ACTIVE,75.38,3.38,8,74.3863216294205,3,0,0,23.8402518454872,-8.32879564015009,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Kacey Bowman,,First Year,5596,100000,ACTIVE,79.2,7.2,5,78.8975799232758,2,0,0,6.58667453842654,-9.46518670298364,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Maciver Davis,,Second Year,5598,100000,ACTIVE,85.73,13.73,11,83.9648098219802,4,0,0,2.21675152785801,-9.78253840754042,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Maryville (TN),Maryville College (Tennessee),Diesel Williams,,First Year,5602,100000,ACTIVE,79.67,7.67,3,79.6796951157292,1,0,0,5.65979918989601,-8.29557636274175,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Nick Anderson,,,7368,100000,ACTIVE,79.5,7.5,4,79.9644350138699,2,0,0,5.44140951792963,-10.9851712616764,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Reece Whaley,,,7374,100000,ACTIVE,74.78,2.78,9,74.3659654385892,4,0,0,23.8559247251107,-10.2630124266559,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Piedmont,Piedmont University,Carson Bonnette,,,7375,100000,ACTIVE,84.25,12.25,4,84.7144350138699,2,0,0,1.76120186478043,-10.9851712616764,Region IV - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Collegiate Conference of the South,collegiate_conference_of_the_south,Asbury,Asbury University,Dawson Case,,Second Year,80194,100000,ACTIVE,80.14,8.14,7,78.5548420247056,3,0,0,10.1287525591986,-11.1155600992266,Region IV - (M) DIII,clippd_scoreboard
