conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Chylik, Lillian",0,,25,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Wittenberg,"Paddock, Rylee",0,,9,2,0,.333,6,1,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3.5,0,1.50,0.00,0.50,0.50,0.00,1.75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Dziubinski, Kendra",0,,18,105,54,.306,376,41,156,12,4,64,0,26,36,293,0,0,5,0,61,81,1,72,9,227,3,1.49,0.11,0.58,0.77,0.25,2.16
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Whitten, Deja",0,,20,55,7,.175,194,30,64,3,1,21,0,0,0,1,0,0,2,0,17,30,1,26,4,81,0,1.16,0.05,0.31,0.55,0.00,1.47
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Nicholson, Haley",0,,13,112,0,.212,104,5,27,457,20,1387,0,26,23,322,0,0,7,0,169,6,0,5,1,56.5,1,0.24,4.08,1.51,0.05,0.23,0.50
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Drlik, Allie",0,,3,21,0,.000,5,0,0,0,1,8,0,0,2,17,0,0,21,3,21,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Sheehan, Mary Kate",0,,15,99,43,.245,669,79,243,17,7,92,0,0,0,2,0,0,7,0,48,87,3,69,18,295.5,2,2.45,0.17,0.48,0.88,0.00,2.98
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Williams, Hailey",0,,1,111,56,.174,795,85,223,18,3,129,0,28,15,247,0,0,335,21,202,29,0,25,4,267.5,1,2.01,0.16,1.82,0.26,0.25,2.41
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Glowe, Natalie",0,,25,109,56,.218,1031,116,341,63,11,286,0,45,49,396,0,0,721,53,332,41,2,34,7,410,0,3.13,0.58,3.05,0.38,0.41,3.76
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Humphrey, Tess",0,,4,112,56,.142,148,8,29,571,22,1744,0,27,7,429,0,0,4,1,295,2,0,2,0,57,1,0.26,5.10,2.63,0.02,0.24,0.51
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Beuselinck, GG",0,,10,92,5,.000,6,1,1,8,0,46,0,11,6,151,0,0,269,20,131,1,0,1,0,12.5,0,0.01,0.09,1.42,0.01,0.12,0.14
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Mogyordy, Olivia",0,,22,112,0,.038,52,2,4,67,5,354,0,34,26,409,0,0,536,36,597,0,0,0,0,38,0,0.04,0.60,5.33,0.00,0.30,0.34
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Beaman, Claire",0,,6,8,0,.429,7,0,3,0,0,4,0,0,0,5,0,0,0,0,1,0,1,0,0,3,0,0.38,0.00,0.13,0.00,0.00,0.38
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Campbell, Ava",0,,11,6,0,.500,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,3,1,3,0,2.5,0,0.17,0.00,0.00,0.50,0.00,0.42
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Conlan, Brooke",0,,12,19,2,.195,41,9,17,0,0,8,0,0,1,1,0,0,1,0,3,11,0,10,1,23,0,0.89,0.00,0.16,0.58,0.00,1.21
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Higgins, Laney",0,,2,6,0,-.333,3,1,0,12,0,17,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0.00,2.00,0.50,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Jones, Grace",0,,9,88,0,.166,470,76,154,7,3,41,0,1,0,9,0,0,12,0,44,18,4,16,2,165,0,1.75,0.08,0.50,0.20,0.01,1.88
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Khoenle, Lauren",0,,21,17,0,.080,50,8,12,1,0,7,0,1,2,11,0,0,11,1,12,1,0,1,0,13.5,0,0.71,0.06,0.71,0.06,0.06,0.79
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Montenegro, Elena",0,,5,37,5,.000,12,0,0,0,0,23,0,8,12,97,0,0,102,11,72,0,0,0,0,8,0,0.00,0.00,1.95,0.00,0.22,0.22
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Patrick, Natalie",0,,19,9,0,-.118,17,5,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.33,0.00,0.00,0.00,0.00,0.33
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Scaperotta, Amanda",0,,16,22,0,.000,0,0,0,1,1,4,0,2,1,19,0,0,20,5,12,0,0,0,0,2,0,0.00,0.05,0.55,0.00,0.09,0.09
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Hrics, Kallan",0,,7,92,52,.185,341,40,103,7,5,83,0,1,2,20,0,0,8,0,37,89,2,72,17,157,0,1.12,0.08,0.40,0.97,0.01,1.71
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,John Carroll,"Redfern, Norah",0,,24,0,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"McCaffrey, Katy",0,,17,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Kempf, Alice",0,,15,114,61,.177,209,10,47,872,30,2547,0,24,24,330,0,0,6,1,304,27,0,25,2,85.5,1,0.41,7.65,2.67,0.24,0.21,0.75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Perkins, Maxon",0,,6,13,2,.105,57,9,15,0,0,5,0,0,0,0,0,0,1,0,9,4,0,3,1,17.5,0,1.15,0.00,0.69,0.31,0.00,1.35
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Habeeb, Sadie",0,,14,121,1,.017,58,2,3,129,4,461,0,25,55,380,0,0,520,35,507,0,0,0,0,28,0,0.02,1.07,4.19,0.00,0.21,0.23
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Brown, Lauren",0,,20,13,8,.157,70,5,16,3,0,10,0,5,0,25,0,0,1,0,6,8,0,7,1,25.5,0,1.23,0.23,0.46,0.62,0.38,1.96
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Kotalik, Ryan",0,,1,120,45,.097,31,2,5,43,4,210,0,43,50,409,0,0,479,26,326,0,0,0,0,48,1,0.04,0.36,2.72,0.00,0.36,0.40
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Dunbar, Ayla",0,,3,106,46,.080,686,164,219,7,8,118,0,48,36,367,0,0,648,45,248,15,1,11,4,276.5,0,2.07,0.07,2.34,0.14,0.45,2.61
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Hamilton, Claire",0,,10,111,13,.121,936,189,302,6,5,61,0,0,0,1,0,0,158,19,51,8,1,4,4,308,0,2.72,0.05,0.46,0.07,0.00,2.77
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Perry, Maeve",0,,18,88,45,.230,570,88,219,6,10,48,0,0,0,2,0,0,6,0,47,42,1,30,12,246,1,2.49,0.07,0.53,0.48,0.00,2.80
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Chiu, Katelyn",0,,9,35,0,.167,18,0,3,70,3,252,0,6,19,132,0,0,1,0,36,1,0,1,0,9.5,0,0.09,2.00,1.03,0.03,0.17,0.27
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Hampton, Emma",0,,12,6,0,.057,35,7,9,0,0,1,0,0,0,0,0,0,8,1,8,2,0,1,1,10.5,0,1.50,0.00,1.33,0.33,0.00,1.75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Bergeron, Bella",0,,4,1,0,.000,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Sicklick, Kate",0,,8,113,54,.216,485,73,178,5,5,62,0,40,46,363,0,0,17,2,63,58,3,46,12,253,0,1.58,0.04,0.56,0.51,0.35,2.24
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Moore, Devon",0,,16,59,16,.124,558,94,163,7,2,41,0,7,5,86,0,0,189,18,72,13,0,6,7,180,0,2.76,0.12,1.22,0.22,0.12,3.05
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Metz, Whitley",0,,22,81,3,.200,10,1,3,15,1,72,0,24,11,287,0,0,257,14,208,0,0,0,0,27,0,0.04,0.19,2.57,0.00,0.30,0.33
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Armstrong, Elena",0,,25,12,0,.000,0,0,0,0,1,2,0,0,0,0,0,0,27,3,8,0,0,0,0,0,0,0.00,0.00,0.67,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Hackett, Bella",0,,7,1,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Kurtz, Amelia",0,,2,40,1,.027,37,2,3,206,11,646,0,10,10,123,0,0,0,0,87,2,0,0,2,15,0,0.08,5.15,2.18,0.05,0.25,0.38
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Lewis, Margot",0,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Monachino, Emily",0,,13,75,15,.207,468,68,165,3,4,48,0,0,0,4,0,0,4,0,70,17,1,12,5,176,0,2.20,0.04,0.93,0.23,0.00,2.35
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Denison,"Parkhurst, Carolina",0,,19,118,61,.241,332,47,127,3,6,34,0,0,0,0,0,0,10,0,21,52,5,34,18,162,1,1.08,0.03,0.18,0.44,0.00,1.37
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Kamer, Riley",0,,2,96,18,.077,26,1,3,32,1,161,0,17,18,344,0,0,437,37,208,0,0,0,0,20,1,0.03,0.33,2.17,0.00,0.18,0.21
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"O'Connor, Kerry",0,,6,100,52,.200,315,38,101,2,1,30,0,0,0,0,0,0,2,0,18,103,9,98,5,155,1,1.01,0.02,0.18,1.03,0.00,1.55
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Herrick, Kendall",0,,7,89,13,.263,57,2,17,347,13,1107,0,26,33,307,0,0,0,0,132,1,0,1,0,43.5,1,0.19,3.90,1.48,0.01,0.29,0.49
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Shelton, Belle",0,,11,85,42,.089,518,97,143,14,3,94,0,13,13,136,0,0,315,30,149,41,2,36,5,179,1,1.68,0.16,1.75,0.48,0.15,2.11
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Myers, Grace",0,,15,100,0,.103,39,5,9,51,3,273,0,30,40,374,0,0,389,28,526,0,0,0,0,39,0,0.09,0.51,5.26,0.00,0.30,0.39
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Proeh, Jen",0,,12,100,52,.326,427,43,182,7,1,39,0,14,20,231,0,0,5,0,53,114,7,86,28,267,4,1.82,0.07,0.53,1.14,0.14,2.67
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Bohn, Lauren",0,,21,21,0,.096,83,17,25,3,0,20,0,4,6,34,0,0,92,6,26,2,0,2,0,30,0,1.19,0.14,1.24,0.10,0.19,1.43
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Harrington, Kaiden",0,,23,100,14,.225,636,67,210,4,2,53,0,0,0,1,0,0,3,1,65,54,7,46,8,241,1,2.10,0.04,0.65,0.54,0.00,2.41
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Mischler, Parker",0,,9,1,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"McWaters, Julia",0,,14,100,38,.130,77,3,13,514,20,1506,0,43,20,397,0,0,5,0,213,1,1,1,0,56.5,1,0.13,5.14,2.13,0.01,0.43,0.57
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Hooker, Addison",0,,19,72,38,.088,445,65,104,12,7,78,0,24,10,219,0,0,432,37,186,28,3,24,4,144,0,1.44,0.17,2.58,0.39,0.33,2.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Ozersky, Madeline",0,,20,100,38,.205,753,100,254,4,4,62,0,1,2,10,0,0,15,0,68,74,4,68,6,295,0,2.54,0.04,0.68,0.74,0.01,2.95
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Leland, Anna",0,,3,12,1,.000,0,0,0,0,0,1,0,2,2,19,0,0,0,0,0,0,0,0,0,2,0,0.00,0.00,0.00,0.00,0.17,0.17
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Orozco, Gabriella",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Walters, Logan",0,,10,11,0,.200,5,0,1,38,1,129,0,3,0,41,0,0,0,0,14,0,0,0,0,4,0,0.09,3.45,1.27,0.00,0.27,0.36
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Pickering, Lacey",0,,13,19,0,.000,0,0,0,0,0,3,0,0,3,30,0,0,18,1,6,0,0,0,0,0,0,0.00,0.00,0.32,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Wallace, Izzy",0,,18,3,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,DePauw,"Wilken, McKenna",0,,22,46,6,.187,252,30,77,1,1,21,0,0,0,0,0,0,96,12,34,10,1,9,1,82.5,0,1.67,0.02,0.74,0.22,0.00,1.79
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Bechina, Lily",0,,4,98,31,.205,259,19,72,661,26,1852,0,20,7,242,0,0,3,2,195,29,2,28,1,107,1,0.73,6.74,1.99,0.30,0.20,1.09
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Guzzetta, Bella",0,,3,105,0,.050,40,4,6,68,8,295,0,8,7,152,0,0,344,27,384,0,0,0,0,14,0,0.06,0.65,3.66,0.00,0.08,0.13
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Brake, Reagan",0,,23,100,45,.148,317,69,116,4,2,44,0,2,0,9,0,0,5,0,26,81,11,61,20,168.5,1,1.16,0.04,0.26,0.81,0.02,1.69
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Ashbrook, Jenna",0,,16,57,19,.128,47,2,8,275,19,895,0,17,13,167,0,0,1,0,102,3,0,3,0,26.5,3,0.14,4.82,1.79,0.05,0.30,0.46
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Campbell, Mason",0,,12,75,32,.192,428,66,148,19,2,59,0,18,33,216,0,0,345,38,166,19,2,15,4,177.5,1,1.97,0.25,2.21,0.25,0.24,2.37
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Colvin, Jada",0,,1,7,0,.054,37,10,12,0,3,5,0,0,5,6,0,0,26,3,5,0,0,0,0,12,0,1.71,0.00,0.71,0.00,0.00,1.71
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Dieball, Natalie",0,,9,105,46,.131,1011,150,282,23,9,143,0,38,51,365,0,0,641,52,238,29,2,28,1,335,0,2.69,0.22,2.27,0.28,0.36,3.19
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Krause, Avery",0,,13,76,4,.235,17,0,4,15,2,72,0,18,13,230,0,0,194,10,205,0,0,0,0,22,0,0.05,0.20,2.70,0.00,0.24,0.29
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Mayor, Lindsey",0,,97,24,1,.178,90,12,28,1,1,11,0,2,4,20,0,0,2,1,25,4,1,3,1,32.5,1,1.17,0.04,1.04,0.17,0.08,1.35
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Lantis, Megan",0,,5,59,17,.176,358,56,119,6,1,60,0,5,12,117,0,0,177,13,75,14,0,10,4,133,0,2.02,0.10,1.27,0.24,0.08,2.25
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Manly, Lexi",0,,18,29,0,-.026,39,8,7,6,1,17,0,10,7,71,0,0,70,5,42,0,0,0,0,17,0,0.24,0.21,1.45,0.00,0.34,0.59
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Shannon, Jordanne",0,,20,107,46,.221,589,95,225,3,10,64,0,0,0,4,0,0,4,0,32,58,3,56,2,255,0,2.10,0.03,0.30,0.54,0.00,2.38
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Thomas, Sarah",0,,22,42,5,-.182,11,3,1,4,0,30,0,5,7,59,0,0,131,12,56,0,0,0,0,6,0,0.02,0.10,1.33,0.00,0.12,0.14
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Vansteenkiste, Ella",0,,21,2,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Brediger, Ava",0,,6,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Campbell, Claire",0,,10,4,0,.750,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0.75,0.00,0.00,0.00,0.00,0.75
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Kenealy, Anna",0,,7,9,4,.350,20,1,8,0,0,0,0,0,0,1,0,0,1,0,0,8,1,8,0,12,0,0.89,0.00,0.00,0.89,0.00,1.33
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Nulph, Abby",0,,11,109,50,.295,417,53,176,5,3,35,0,27,39,179,0,0,11,0,49,82,2,71,11,249.5,0,1.61,0.05,0.45,0.75,0.25,2.29
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Taylor, Jaelyn",0,,8,8,0,-.375,8,4,1,3,0,5,0,0,0,11,0,0,1,0,4,1,0,1,0,1.5,0,0.13,0.38,0.50,0.13,0.00,0.19
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Tompkins, Taylor",0,,14,2,0,.000,3,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0.50,0.00,0.50,0.00,0.00,0.50
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Ohio Wesleyan,"Wall, Maggi",0,,2,107,0,-.167,6,1,0,7,1,32,0,27,19,333,0,0,4,0,51,0,0,0,0,27,0,0.00,0.07,0.48,0.00,0.25,0.25
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Macdonald, Josie",0,,4,80,37,.122,641,92,170,22,5,83,0,23,12,230,0,0,598,60,172,5,4,5,0,195.5,1,2.13,0.28,2.15,0.06,0.29,2.44
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Jendsen, Jillian",0,,3,82,50,.063,63,8,12,416,16,1253,0,35,28,292,0,0,10,0,172,2,0,2,0,48,1,0.15,5.07,2.10,0.02,0.43,0.59
ncac,North Coast Athletic Conference (NCAC),2025-26,wvball,Oberlin,"Kaya, Zeynep",0,,18,31,15,.105,153,42,58,10,0,26,0,6,11,50,0,0,190,18,68,2,0,1,1,65.5,1,1.87,0.32,2.19,0.06,0.19,2.11
