conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"McMaster, Ashley",0,,7,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Puget Sound,"Harrington, Ursula",0,,20,13,4,.203,59,11,23,0,1,7,0,1,3,9,0,0,0,0,4,8,1,6,2,29,0,1.77,0.00,0.31,0.62,0.08,2.23
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Cram, Rachel",0,,8,45,0,.000,7,0,0,17,0,58,0,5,5,106,0,0,99,6,69,0,0,0,0,5,0,0.00,0.38,1.53,0.00,0.11,0.11
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Okemgbo, Amblessed",0,,9,109,43,.197,910,153,332,10,9,91,0,9,9,110,0,0,395,27,118,37,3,30,7,363,0,3.05,0.09,1.08,0.34,0.08,3.33
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Rodriguez, Mya",0,,15,109,23,.121,91,7,18,533,11,1402,0,27,30,387,0,0,10,1,193,7,0,6,1,49,0,0.17,4.89,1.77,0.06,0.25,0.45
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Hamer, Claire",0,,7,2,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Leach, Stephanie",0,,3,20,1,-.013,75,22,21,3,1,10,0,2,3,31,0,0,72,4,27,2,1,2,0,24,0,1.05,0.15,1.35,0.10,0.10,1.20
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Short, Lindsey",0,,5,109,43,.228,657,104,254,6,9,61,0,0,1,3,0,0,4,1,60,59,2,54,5,286,0,2.33,0.06,0.55,0.54,0.00,2.62
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Kremer, Lauren",0,,13,109,61,.334,554,60,245,22,2,95,0,31,37,349,0,0,13,1,75,99,0,80,19,335,3,2.25,0.20,0.69,0.91,0.28,3.07
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Thompson, Josephine",0,,14,108,38,.109,119,7,20,514,10,1397,0,40,32,391,0,0,9,1,242,2,0,2,0,61,3,0.19,4.76,2.24,0.02,0.37,0.56
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Harnden, Rylie",0,,10,98,57,.253,225,37,94,3,3,30,0,0,0,3,0,0,6,1,24,58,3,51,7,126.5,0,0.96,0.03,0.24,0.59,0.00,1.29
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Paul, Olivia",0,,17,105,0,.108,37,3,7,77,5,356,0,47,27,384,0,0,513,25,354,0,0,0,0,54,0,0.07,0.73,3.37,0.00,0.45,0.51
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Baird, Alyssa",0,,11,103,50,.210,789,102,268,14,3,133,0,15,15,272,0,0,435,24,209,29,1,24,5,300,0,2.60,0.14,2.03,0.28,0.15,2.91
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Bush, Ali",0,,20,12,4,.200,20,3,7,0,0,6,0,0,0,0,0,0,0,0,9,11,0,11,0,12.5,0,0.58,0.00,0.75,0.92,0.00,1.04
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Dodson, Bryanna",0,,12,109,28,-.054,74,16,12,34,5,170,0,33,27,427,0,0,410,10,318,3,0,2,1,47,0,0.11,0.31,2.92,0.03,0.30,0.43
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Lee, Emerson",0,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"McKenzie, Paige",0,,18,104,18,.121,380,69,115,1,4,59,0,0,0,0,0,0,3,1,46,40,4,38,2,136,0,1.11,0.01,0.44,0.38,0.00,1.31
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Size, Peyton",0,,1,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0.00,0.00,0.00,1.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Whitworth,"Steele, Haylie",0,,2,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Goto, Haley",0,,22,86,55,.146,343,50,100,5,2,38,0,0,0,0,0,0,0,0,27,39,1,31,8,123.5,2,1.16,0.06,0.31,0.45,0.00,1.44
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Freer, Jordan",0,,3,18,0,-.167,6,1,0,26,2,94,0,3,2,21,0,0,0,0,10,1,2,1,0,3.5,0,0.00,1.44,0.56,0.06,0.17,0.19
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Eggert, Alexis",0,,11,95,56,.240,613,89,236,2,6,44,0,18,28,269,0,0,1,0,63,67,8,54,13,294,2,2.48,0.02,0.66,0.71,0.19,3.09
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Johnson, Bailey",0,,16,94,0,-.021,95,10,8,19,3,68,0,38,26,392,0,0,326,26,235,0,0,0,0,46,0,0.09,0.20,2.50,0.00,0.40,0.49
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Colliado, Savanna",0,,19,94,34,.065,31,1,3,16,1,93,0,29,27,352,0,0,359,20,225,0,0,0,0,32,0,0.03,0.17,2.39,0.00,0.31,0.34
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Allen-Greggs, Shaela",0,,23,94,48,.219,795,97,271,7,5,59,0,0,0,4,0,0,146,14,68,31,0,25,6,289.5,0,2.88,0.07,0.72,0.33,0.00,3.08
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Matsushima, Macy",0,,2,95,0,.034,29,1,2,70,3,354,0,39,27,404,0,0,448,36,428,0,0,0,0,41,0,0.02,0.74,4.51,0.00,0.41,0.43
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Takamoto, Ayre",0,,6,94,56,.220,214,14,61,812,21,2543,0,25,26,274,0,0,9,1,259,29,0,28,1,101,3,0.65,8.64,2.76,0.31,0.27,1.07
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Mulipola, Madi",0,,12,42,0,.000,15,2,2,4,0,13,0,10,15,105,0,0,101,18,42,0,0,0,0,12,0,0.05,0.10,1.00,0.00,0.24,0.29
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Pernsteiner, Julissa",0,,15,95,37,.189,677,101,229,5,7,56,0,0,1,3,0,0,14,0,37,47,5,38,9,257,2,2.41,0.05,0.39,0.49,0.00,2.71
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Deuz, Leilah Reese",0,,1,7,0,.000,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Paio, Je T'aime",0,,4,65,24,.169,332,32,88,10,4,90,0,16,16,265,0,0,316,23,169,7,1,7,0,107.5,1,1.35,0.15,2.60,0.11,0.25,1.65
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Freberg, Clare",0,,8,21,1,.208,53,4,15,1,0,15,0,0,0,0,0,0,0,0,6,10,0,9,1,20.5,0,0.71,0.05,0.29,0.48,0.00,0.98
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Rudd, Samia",0,,9,33,17,.000,125,34,34,0,0,8,0,0,2,4,0,0,2,0,12,10,0,10,0,39,0,1.03,0.00,0.36,0.30,0.00,1.18
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Hansma, Audrey",0,,5,23,0,.074,108,16,24,2,0,11,0,2,1,7,0,0,18,4,11,4,0,4,0,28,0,1.04,0.09,0.48,0.17,0.09,1.22
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Magoun, Mary",0,,13,14,8,.056,71,9,13,0,1,10,0,0,0,0,0,0,10,1,5,4,1,3,1,15.5,0,0.93,0.00,0.36,0.29,0.00,1.11
nwc,Northwest Conference (NWC),2025-26,wvball,Pacific Lutheran ,"Cabine, Maya",0,,21,2,0,.000,0,0,0,3,0,13,0,0,2,5,0,0,0,0,1,0,0,0,0,0,0,0.00,1.50,0.50,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Tokairin, Tasha",0,,15,14,3,-.033,30,4,3,0,1,6,0,0,0,2,0,0,1,0,4,3,0,3,0,4.5,0,0.21,0.00,0.29,0.21,0.00,0.32
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Hughes, Alayna",0,,4,80,2,-.071,14,3,2,17,5,87,0,33,22,297,0,0,273,26,141,0,1,0,0,35,0,0.03,0.21,1.76,0.00,0.41,0.44
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Jameson, Caroline",0,,5,95,38,.197,679,111,245,9,4,63,0,0,1,9,0,0,15,1,50,43,8,38,5,269,2,2.58,0.09,0.53,0.45,0.00,2.83
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Cramer, Katey",0,,10,73,29,.186,716,102,235,1,7,47,0,12,23,153,0,0,280,28,100,14,1,12,2,255,0,3.22,0.01,1.37,0.19,0.16,3.49
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Teske, Riley",0,,12,4,2,.000,1,0,0,2,1,18,0,0,1,6,0,0,0,0,1,0,0,0,0,0,0,0.00,0.50,0.25,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Chu, Leina",0,,9,95,38,.188,112,5,26,844,30,2655,0,18,13,321,0,0,13,2,211,9,1,9,0,48.5,1,0.27,8.88,2.22,0.09,0.19,0.51
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Freitas, Emalia",0,,14,90,39,.232,379,59,147,8,3,28,0,25,41,243,0,0,4,0,58,41,4,29,12,198.5,2,1.63,0.09,0.64,0.46,0.28,2.21
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Takemoto, Dream",0,,1,95,0,.000,39,6,6,75,3,382,0,28,35,359,0,0,401,33,453,0,0,0,0,34,0,0.06,0.79,4.77,0.00,0.29,0.36
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Scott, Lexie",0,,7,76,18,.197,699,115,253,1,1,37,0,0,0,3,0,0,84,15,46,7,1,5,2,257.5,0,3.33,0.01,0.61,0.09,0.00,3.39
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Hopper, Katelynn",0,,24,94,40,.130,193,24,49,5,0,19,0,0,0,0,0,0,7,2,32,50,9,41,9,78.5,0,0.52,0.05,0.34,0.53,0.00,0.84
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Brewster, Maddy",0,,17,6,0,.333,3,0,1,0,0,0,0,1,2,5,0,0,0,0,1,0,0,0,0,2,0,0.17,0.00,0.17,0.00,0.17,0.33
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Sorem, Cora",0,,18,20,3,.053,76,15,19,2,0,9,0,4,7,31,0,0,20,0,11,8,1,6,2,28,0,0.95,0.10,0.55,0.40,0.20,1.40
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Sorenson, Tai",0,,8,95,4,.067,15,1,2,24,4,86,0,29,25,328,0,0,225,14,186,1,2,0,1,32,0,0.02,0.25,1.96,0.01,0.31,0.34
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Worsley, Lylah",0,,20,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Willamette,"Velez, Chelsea",0,,18,90,24,.084,430,77,113,10,4,68,0,30,45,289,0,0,432,19,216,11,2,9,2,149.5,0,1.26,0.11,2.40,0.12,0.33,1.66
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Watanabe, Araeya",0,,16,41,8,.081,234,43,62,3,4,27,0,1,2,12,0,0,115,9,43,7,0,5,2,67.5,0,1.51,0.07,1.05,0.17,0.02,1.65
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Madarang-Brandes, Anela",0,,3,5,0,-1.000,1,1,0,0,0,1,0,0,0,1,0,0,8,2,3,0,0,0,0,0,0,0.00,0.00,0.60,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"DePonte, Journey",0,,7,3,0,.000,10,3,3,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1.00,0.00,0.33,0.00,0.00,1.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Myre, Nora",0,,11,84,51,.161,794,136,264,12,5,125,0,33,30,333,0,0,415,21,287,18,1,15,3,307.5,0,3.14,0.14,3.42,0.21,0.39,3.66
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Hirst, Camryn",0,,12,14,4,.000,23,5,5,0,0,0,0,0,1,4,0,0,0,0,0,3,2,2,1,7,0,0.36,0.00,0.00,0.21,0.00,0.50
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Coughlin, Cam",0,,17,20,0,-.024,84,22,20,1,1,5,0,0,2,4,0,0,0,0,2,10,1,8,2,26,0,1.00,0.05,0.10,0.50,0.00,1.30
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Banuelos, Margaritah",0,,15,76,22,-.094,32,4,1,282,12,977,0,13,21,230,0,0,5,0,149,1,0,1,0,14.5,0,0.01,3.71,1.96,0.01,0.17,0.19
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Goss, Dannika",0,,2,13,0,.100,10,1,2,37,2,139,0,2,6,39,0,0,2,0,16,0,0,0,0,4,0,0.15,2.85,1.23,0.00,0.15,0.31
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Hirahara, Pi'ilani",0,,6,84,29,.054,37,4,6,395,11,1282,0,27,28,286,0,0,3,0,124,1,0,1,0,33.5,0,0.07,4.70,1.48,0.01,0.32,0.40
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Hough, Kaitlyn",0,,10,21,0,.122,90,14,25,2,1,11,0,0,0,0,0,0,10,2,10,3,1,3,0,26.5,0,1.19,0.10,0.48,0.14,0.00,1.26
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Mawdsley, Katelyn",0,,13,80,51,.170,347,67,126,7,5,57,0,2,6,45,0,0,23,2,21,38,3,32,6,150,0,1.58,0.09,0.26,0.48,0.03,1.88
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Alvarez, Maria",0,,1,6,3,.000,0,0,0,0,0,3,0,0,0,9,0,0,15,3,6,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Alefaio-Foifua, Naia",0,,9,80,4,.048,21,3,4,72,0,311,0,30,46,284,0,0,422,26,316,0,0,0,0,34,1,0.05,0.90,3.95,0.00,0.38,0.43
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Rietdyk, Kaylea",0,,14,37,1,.000,8,0,0,11,1,60,0,4,4,42,0,0,131,9,47,0,0,0,0,4,0,0.00,0.30,1.27,0.00,0.11,0.11
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Pomele, Dani",0,,28,18,0,.135,37,7,12,0,0,3,0,0,0,0,0,0,3,1,3,4,3,4,0,14,0,0.67,0.00,0.17,0.22,0.00,0.78
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Taliloa, Lani",0,,36,72,30,.151,444,86,153,5,3,33,0,12,9,118,0,0,128,4,81,30,3,28,2,181,0,2.13,0.07,1.13,0.42,0.17,2.51
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Montiel, Tatum",0,,37,72,37,.123,422,69,121,4,1,38,0,1,2,11,0,0,16,2,34,15,4,12,3,131,1,1.68,0.06,0.47,0.21,0.01,1.82
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Pa'aluhi, Paige",0,,5,25,2,.500,2,0,1,1,2,9,0,6,12,60,0,0,100,10,53,0,0,0,0,7,0,0.04,0.04,2.12,0.00,0.24,0.28
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Rodriguez, Bella",0,,18,37,11,.133,15,1,3,14,2,50,0,4,14,88,0,0,188,12,72,1,0,1,0,7.5,0,0.08,0.38,1.95,0.03,0.11,0.20
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Elfner, Care",0,,26,1,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Millard, Madison",0,,19,76,47,.165,328,44,98,6,3,51,0,27,36,222,0,0,9,0,35,61,6,52,9,160,0,1.29,0.08,0.46,0.80,0.36,2.11
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Carter, Loke",0,,24,2,0,.000,6,2,2,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1.00,0.00,0.00,0.00,0.00,1.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Vu, Grace",0,,4,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Gaboury-Parker, Autumn",0,,8,31,6,.000,141,30,30,2,1,14,0,0,0,2,0,0,2,0,8,20,0,20,0,40,0,0.97,0.06,0.26,0.65,0.00,1.29
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Ochoha, Ruby",0,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Togia, Lola",0,,27,1,0,1.000,1,0,1,2,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.00,2.00,1.00,0.00,0.00,1.00
nwc,Northwest Conference (NWC),2025-26,wvball,Linfield,"Maika, Ella",0,,34,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Bartok, Jamie",0,,4,80,0,.047,43,0,2,70,6,323,0,19,9,300,0,0,363,21,323,0,0,0,0,21,0,0.03,0.88,4.04,0.00,0.24,0.26
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Thompson, Lilli",0,,7,84,45,.273,333,33,124,18,1,84,0,5,4,78,0,0,6,2,36,53,12,43,10,160.5,0,1.48,0.21,0.43,0.63,0.06,1.91
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Vickers, Bella",0,,15,45,4,.203,177,27,63,10,0,45,0,6,9,69,0,0,166,9,81,9,0,9,0,73.5,0,1.40,0.22,1.80,0.20,0.13,1.63
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Folk, Lola",0,,14,17,7,.261,69,4,22,0,0,6,0,0,0,0,0,0,4,0,1,9,3,7,2,27.5,0,1.29,0.00,0.06,0.53,0.00,1.62
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Ferraro, Melia",0,,21,53,6,.068,44,3,6,198,8,617,0,12,8,104,0,0,1,0,66,1,0,1,0,18.5,1,0.11,3.74,1.25,0.02,0.23,0.35
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Fogliani, Lauren",0,,1,46,0,.000,0,0,0,4,0,14,0,3,2,73,0,0,61,8,24,0,0,0,0,3,0,0.00,0.09,0.52,0.00,0.07,0.07
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Koski, Kyndal",0,,5,52,2,.000,4,0,0,8,1,28,0,0,1,3,0,0,167,10,72,0,0,0,0,0,0,0.00,0.15,1.38,0.00,0.00,0.00
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Pruse, Haylee",0,,8,70,33,.077,91,5,12,387,23,1160,0,22,23,260,0,0,7,2,136,5,2,5,0,36.5,0,0.17,5.53,1.94,0.07,0.31,0.52
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Shepherd, Nadia",0,,12,34,4,.065,107,20,27,2,0,14,0,4,5,50,0,0,2,0,15,9,2,8,1,36,0,0.79,0.06,0.44,0.26,0.12,1.06
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Fleharty, Taryn",0,,16,22,0,-.111,9,2,1,2,1,3,0,4,2,35,0,0,0,0,5,1,0,1,0,5.5,0,0.05,0.09,0.23,0.05,0.18,0.25
nwc,Northwest Conference (NWC),2025-26,wvball,Whitman,"Gushchina, Arina",0,,17,73,43,.120,660,130,209,13,4,86,0,19,15,233,0,0,372,18,147,20,0,17,3,239.5,0,2.86,0.18,2.01,0.27,0.26,3.28
