conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,z_shot_stats_goals,z_shot_stats_assists,z_shot_stats_points,z_shot_stats_shots_on_goal,z_caution_stats_yellow_cards,z_caution_stats_red_cards,composite_score,rank,rating
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Sullivan, Maeve",0,,6,13,12,0.0,0.0,20.0,36.0,22.0,2.0,10.0,1.0,1.0,2.77,1.54,1.69,0.769,0.154,10.0,0.0,0.0,0.0,1.0,3.0,2.0,0.154,3.0,0.0,1.0,0.0,0.23,0.08,0.0,0.0,0.0,,613:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.9882093853504945,0.8280977264729382,3.4181171153300345,2.0711043665425635,1.9047327468799204,0.0,7.089070735889099,11,89
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Smith,"Keller, Una",0,,21,17,16,0.0,0.0,20.0,44.0,18.0,6.0,6.0,1.0,1.0,2.59,1.18,1.06,0.353,0.353,14.0,1.0,0.0,0.0,1.0,5.0,0.0,0.0,10.0,0.0,1.0,0.0,0.59,0.06,0.0,0.0,0.0,,1386:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.22187548003459,3.367111019975867,2.712179574597185,2.0711043665425635,1.9047327468799204,0.0,6.60588985751225,12,89
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Clark,"Rivera, Solimar",0,,10,18,18,0.0,0.0,32.0,52.0,18.0,4.0,7.0,0.0,0.0,2.89,1.78,1.0,0.389,0.222,25.0,0.0,0.0,0.0,2.0,1.0,2.0,0.111,4.0,0.0,1.0,0.0,0.22,0.06,0.0,0.0,0.0,,1093:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.663458956363566,2.097604373224403,2.712179574597185,3.6808069227833498,1.9047327468799204,0.0,6.480759192363358,13,88
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Springfield,"Healy, Meredith",0,,2,16,16,0.0,0.0,21.0,32.0,18.0,2.0,8.0,1.0,0.0,2.0,1.31,1.13,0.5,0.125,13.0,0.0,0.0,0.0,1.0,2.0,3.0,0.188,9.0,0.0,1.0,0.0,0.56,0.06,0.0,0.0,0.0,,1162:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1050424326925423,0.8280977264729382,2.712179574597185,2.2052462462292954,1.9047327468799204,0.0,5.7385758806555,14,88
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Wheaton,Kate Wickenheisser,0,,30,19,12,0.0,0.0,26.0,41.0,17.0,1.0,8.0,0.0,0.0,2.16,1.37,0.89,0.421,0.053,18.0,0.0,0.0,0.0,4.0,2.0,3.0,0.158,7.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,,892:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,3.1050424326925423,0.19334440309720582,2.535695189413972,2.8759556446629566,-0.34220622232079934,0.0,5.641892209731078,15,87
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Babson,Josie Lee,0,,14,18,18,0.0,0.0,30.0,56.0,15.0,3.0,6.0,0.0,0.0,3.11,1.67,0.83,0.333,0.167,24.0,1.0,0.0,0.0,2.0,1.0,1.0,0.056,0.0,0.0,1.0,0.0,0.0,0.06,0.0,0.0,0.0,,1133:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.22187548003459,1.4628510498486704,2.1827264190475475,3.4125231634098854,1.9047327468799204,0.0,5.170574428911931,16,87
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,MIT,"Doss, Arianna",0,,15,26,26,0.0,0.0,25.0,58.0,15.0,3.0,6.0,0.0,0.0,2.23,0.96,0.58,0.231,0.115,19.0,0.0,0.0,1.0,2.0,1.0,2.0,0.077,6.0,0.0,1.0,0.0,0.23,0.04,0.0,0.0,0.0,,1380:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,2.22187548003459,1.4628510498486704,2.1827264190475475,2.741813764976224,1.9047327468799204,0.0,5.036432549225199,17,86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Emerson,"McCrary, Rowan",0,,11,18,15,0.0,0.0,24.0,43.0,12.0,4.0,4.0,0.0,0.0,2.39,1.33,0.67,0.222,0.222,20.0,0.0,0.0,0.0,1.0,2.0,2.0,0.111,9.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,,1116:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.3387085273766375,2.097604373224403,1.65327326349791,2.6076718852894922,-0.34220622232079934,0.0,4.537188183488275,18,86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Smith,"Marsh, Jenna",0,,13,17,17,0.0,0.0,12.0,16.0,13.0,3.0,5.0,1.0,1.0,0.94,0.71,0.76,0.294,0.176,7.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,,1125:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,1.7802920037056138,1.4628510498486704,1.8297576486811222,0.9979693290487058,-0.34220622232079934,0.0,4.33604289183433,19,86
newmac,New England Women's and Men's Athletic Conference (NEWMAC),2025-26,wsoc,Clark,"Augustino, Calabria",0,,9,18,13,0.0,0.0,13.0,27.0,10.0,6.0,2.0,0.0,0.0,1.5,0.72,0.56,0.111,0.333,11.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,,1076:00,0.0,0.0,0.0,,,,,,,,,,,,,,,,,0.45554157471868517,3.367111019975867,1.3003044931314849,1.1321112087354381,-0.34220622232079934,0.0,4.000485608989039,20,85
