conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,H. Booth,,,,36,35,99,9,22,11,6,0,0,9,0,0,9,2,0,0,5,0,0,0,0,1,0,5,0,0.287,28,113,0,.000,.222,.283,162,17,1,3,0,27,9,0,0,180,.994,36,.750,3,6,33,37,"11,40",0.28,11,40,"12,60",0.20,12,60,"6,38",0.16,6,38,"0,10",0,0,10,0,0,0,0,"7,13","2,7","32,69",9,0,0,0,2,0,0,0,14,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,R. Carrillo,,,,9,0,10,1,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.364,4,11,0,.000,.300,.400,9,1,0,0,0,1,1,0,0,10,1.000,2,.500,0,0,3,4,"1,3",0.33,1,3,"2,6",0.33,2,6,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"1,4","1,1","3,6",0,0,0,0,36,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,S. Sandoval,,,,16,1,15,0,5,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.474,5,19,0,.000,.333,.333,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,4,5,"2,5",0.40,2,5,"4,6",0.67,4,6,"4,5",0.80,4,5,"1,3",0.33,1,3,0,0,0,0,"2,6","2,2","4,6",0,0,0,0,49,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,M. Antonino,,,,35,34,86,16,22,16,5,0,0,14,0,1,8,2,0,1,1,3,0,0,0,0,0,0,0,0.356,27,105,1,.000,.256,.314,79,55,10,0,0,0,0,3,0,144,.931,0,.000,5,3,24,32,"7,28",0.25,7,28,"13,44",0.30,13,44,"8,26",0.31,8,26,"1,7",0.14,1,7,0,0,0,0,"8,19","7,8","24,50",4,0,0,0,2,0,0,0,10,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,K. Strahm,,,,24,14,17,2,3,1,0,0,0,0,0,0,7,4,0,0,1,0,0,0,0,0,0,1,0,0.176,3,18,0,.000,.176,.176,11,14,1,0,0,13,2,1,0,26,.962,15,.867,0,0,5,3,"0,4",0,0,4,"2,8",0.25,2,8,"1,4",0.25,1,4,"0,1",0,0,1,0,0,0,0,"0,4","0,1","3,9",0,0,0,0,4,0,0,0,1,4,0,76,1,9,4,6,0,1,0,0,0,57.0,36,27,9,32,19,1,4,3.32,248,259,3,0,0,0,2,0,0,2,.306,59,74,2,"6,13","9,35","6,22",0,"10,22"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,J. Delgado,,,,10,1,5,2,2,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0.400,3,5,2,.000,.400,.600,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,"0,1",0,0,1,"0,3",0,0,3,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,"2,2",0,"0,3",0,0,0,0,57,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,G. Bracamont,,,,10,0,1,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.000,0,1,1,1.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,"0,0","0,1",0,0,0,0,9,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Flinchum,,,,25,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,4,26,0,0,0,13,5,0,0,30,1.000,18,.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,12,6,6,3,11,1,0,0,116.2,37,30,43,93,27,3,3,1.80,446,507,6,6,0,2,10,0,0,37,.247,114,129,0,"9,22","17,39","20,48",0,"14,32"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,M. Cortez,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,2,0,0,0,3,0,0,0,2,1.000,3,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,9.1,3,3,1,5,2,0,1,2.25,30,39,0,5,0,1,2,0,0,2,.167,15,8,0,"2,4","1,11","0,1",0,"1,6"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,R. Osborne,,,,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,2,0,.000,.000,.000,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,1,0,1,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,1","0,1","1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,B. Strahm,,,,28,2,6,11,2,3,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0.286,2,7,3,.333,.333,.333,4,13,1,0,0,0,0,1,0,18,.944,0,.000,1,0,0,3,"1,1",1.00,1,1,"2,2",1.00,2,2,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"1,3","2,1","3,3",77,0,0,0,22,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Forbell,,,,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,5,0,0,0,4,2,0,0,5,1.000,6,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,11,4,5,0,0,0,0,0,37.0,37,37,14,21,8,2,5,7.00,166,189,5,3,0,3,3,0,0,5,.367,50,32,0,"3,9","7,21",0,0,"2,8"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,R. Perez,,,,34,33,107,21,34,8,9,1,0,17,0,0,16,1,4,0,1,0,0,0,0,0,0,0,0,0.411,45,125,4,1.000,.318,.421,39,2,0,0,0,0,0,0,0,41,1.000,0,.000,4,7,34,19,"14,35",0.40,14,35,"13,43",0.30,13,43,"9,25",0.36,9,25,"3,7",0.43,3,7,0,0,0,0,"20,47","0,2","28,51",0,0,0,0,0,0,0,0,3,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Tepesano,,,,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,0,1,0,0,0,0.000,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,3,1,0,0,0,0,0,0,15.0,13,13,15,10,6,0,1,6.07,64,79,1,0,0,0,0,0,0,2,.297,23,11,0,"8,10","10,32",0,0,"0,8"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,S. Swerdloff,,,,3,1,3,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,1",0,"0,1",0,0,0,0,7,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,O. Oergel,,,,2,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,3,1,0,.000,1.000,3.000,0,2,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"0,0",0,"1,1",0,0,0,0,22,0,0,0,0,0,0,8,1,1,1,0,0,0,0,0,0,5.0,1,1,0,0,2,0,0,1.40,22,23,0,1,0,0,0,0,0,0,.364,3,11,0,"4,6","4,13","1,2",0,"3,7"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,C. Jay,,,,4,1,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0,3,0,.000,.000,.000,3,0,0,0,0,5,0,0,0,3,1.000,5,1.000,0,0,0,1,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"0,1",0,0,0,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,B. DeSmet,,,,35,34,110,26,40,18,2,1,0,17,1,0,12,4,3,0,3,3,0,0,0,0,0,1,0,0.438,44,133,3,1.000,.364,.400,56,3,3,0,0,0,0,0,0,62,.952,0,.000,1,4,20,41,"14,35",0.40,14,35,"20,61",0.33,20,61,"17,43",0.40,17,43,"1,5",0.20,1,5,0,0,0,0,"10,19","6,7","41,73",103,0,0,0,2,0,0,0,15,32,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,D. Diaz,,,,30,30,92,8,46,27,14,2,0,9,0,4,7,1,0,0,0,4,0,0,0,1,0,1,0,0.541,64,109,0,.000,.500,.696,9,1,0,0,0,0,0,0,0,10,1.000,0,.000,0,5,22,21,"13,30",0.43,13,30,"25,52",0.48,25,52,"18,37",0.49,18,37,"0,2",0,0,2,0,0,0,0,"15,27","7,12","38,61",81,0,0,0,48,0,0,0,12,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,A. Torre,,,,5,0,6,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.000,0,6,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,1,1,2,1,0,0,0,0,"0,4",0,0,4,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,2","0,1","1,4",2,0,0,0,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1.0,1,1,1,1,0,0,0,7.00,5,6,0,0,0,0,0,0,0,0,.400,2,0,0,"0,1","1,3","0,1",0,"1,2"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,California Lutheran,N. Montiel,,,,3,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,3,0,.000,.000,.000,1,1,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,0,2,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,"0,1",0,"0,1",0,0,0,0,6,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,S. Luna,,,,39,36,92,14,26,13,3,1,0,4,0,1,13,3,9,0,4,2,0,0,0,0,0,0,0,0.313,31,103,9,1.000,.283,.337,69,5,4,0,0,0,0,1,0,78,.949,0,.000,2,3,35,22,"9,37",0.24,9,37,"12,45",0.27,12,45,"6,30",0.20,6,30,"6,9",0.67,6,9,0,0,0,0,"6,17","5,9","25,52",26,0,0,0,"1,1",1.00,1,1,10,25,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,D. Contreras,,,,33,33,93,11,18,6,3,1,0,10,0,2,11,3,0,1,0,1,0,0,0,0,0,3,0,0.283,23,106,1,.000,.194,.247,56,4,2,0,0,0,0,1,0,62,.968,0,.000,6,3,31,28,"4,34",0.12,4,34,"8,47",0.17,8,47,"5,32",0.16,5,32,"2,10",0.20,2,10,0,0,0,0,"12,25","2,5","18,51","0,1",0,0,1,0,0,0,0,3,35,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,M. Rodriguez,,,,39,39,116,28,40,19,10,0,3,16,1,3,12,3,2,0,1,1,0,0,0,0,0,1,0,0.434,59,137,2,1.000,.345,.509,72,19,6,12,1,32,9,2,0,97,.938,41,.780,2,8,25,39,"11,35",0.31,11,35,"24,80",0.30,24,80,"11,42",0.26,11,42,"2,10",0.20,2,10,0,0,0,0,"13,21","5,10","35,86",9,0,0,0,0,0,0,0,6,36,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,M. Rivas,,,,20,10,37,6,12,3,0,0,0,3,0,0,1,0,2,1,0,0,0,0,0,0,0,1,0,0.375,12,40,3,.667,.324,.324,15,2,0,0,0,0,0,0,0,17,1.000,0,.000,0,0,8,16,"4,11",0.36,4,11,"8,18",0.44,8,18,"4,12",0.33,4,12,0,0,0,0,0,0,0,0,"3,8","2,3","11,19",0,0,0,0,6,0,0,0,4,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,M. Palos,,,,38,38,117,22,45,34,9,1,3,12,0,4,3,0,0,0,0,6,0,0,0,0,0,3,0,0.439,65,139,0,.000,.385,.556,105,44,3,2,0,3,1,6,0,152,.980,4,.750,4,4,22,50,"15,37",0.41,15,37,"28,75",0.37,28,75,"18,46",0.39,18,46,"4,8",0.50,4,8,0,0,0,0,"8,23","13,21","51,90",7,0,0,0,0,0,0,0,14,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,K. Nutter,,,,40,40,124,32,57,11,10,0,1,19,0,4,4,4,1,0,2,1,0,0,0,0,0,2,0,0.541,70,150,1,1.000,.460,.565,71,85,12,0,0,0,0,14,0,168,.929,0,.000,5,6,31,31,"9,30",0.30,9,30,"27,61",0.44,27,61,"14,34",0.41,14,34,"6,11",0.55,6,11,0,0,0,0,"31,49","4,7","45,73",28,0,0,0,0,0,0,0,9,24,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Salazar,,,,41,41,123,25,43,35,10,0,2,9,0,2,8,5,0,3,2,0,0,0,0,0,0,2,0,0.403,59,136,3,.000,.350,.480,72,84,10,0,0,0,0,10,0,166,.940,0,.000,6,3,29,41,"11,33",0.33,11,33,"31,73",0.42,31,73,"26,51",0.51,26,51,"8,11",0.73,8,11,0,0,0,0,"16,37","9,17","43,79",48,0,0,0,0,0,0,0,6,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Rivas,,,,36,26,88,17,30,16,4,1,0,8,0,0,9,0,5,0,4,1,0,0,0,0,0,1,0,0.392,36,101,5,1.000,.341,.409,51,7,1,0,0,0,0,0,0,59,.983,0,.000,2,6,27,25,"13,26",0.50,13,26,"23,57",0.40,23,57,"15,39",0.38,15,39,"2,8",0.25,2,8,0,0,0,0,"6,16","2,6","40,66",23,0,0,0,6,0,0,0,12,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Bolden,,,,33,27,73,15,23,8,5,0,0,16,0,0,5,3,1,0,3,0,0,0,0,0,0,0,0,0.438,28,92,1,1.000,.315,.384,22,39,10,0,0,0,0,0,0,71,.859,0,.000,2,3,19,26,"7,24",0.29,7,24,"15,45",0.33,15,45,"10,34",0.29,10,34,"2,7",0.29,2,7,0,0,0,0,"15,26","1,7","25,50",73,0,0,0,7,0,0,0,6,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,A. Toledo,,,,26,19,43,5,9,9,0,1,1,4,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0.277,14,49,0,.000,.209,.326,40,1,1,0,0,1,1,0,0,42,.976,2,.500,2,2,9,21,"5,13",0.38,5,13,"5,19",0.26,5,19,"4,14",0.29,4,14,"1,4",0.25,1,4,0,0,0,0,"2,12","1,3","11,21",4,0,0,0,1,0,0,0,5,4,0,1,1,1,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0.00,3,4,0,1,0,0,0,0,0,0,.333,2,0,0,"1,1","1,3",0,0,"0,1"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,S. Verlin,,,,29,23,68,8,16,15,5,0,0,8,0,1,13,2,1,1,0,1,0,0,0,0,0,1,0,0.321,21,78,2,.500,.235,.309,163,2,8,0,0,0,0,11,0,173,.954,0,.000,4,3,17,20,"5,27",0.19,5,27,"13,47",0.28,13,47,"10,33",0.30,10,33,"1,8",0.13,1,8,0,0,0,0,"2,6","4,6","27,52",3,0,0,0,6,0,0,0,8,26,0,1,1,0,0,0,0,0,0,0,0,1.0,0,0,0,1,0,0,0,0.00,3,3,0,0,0,0,0,0,0,0,.333,1,0,0,"0,1",0,0,0,"1,1"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,O. Nunez,,,,27,9,10,2,3,2,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0.300,6,10,0,.000,.300,.600,11,12,1,0,0,4,1,2,0,24,.958,5,.800,0,0,2,3,"0,2",0,0,2,"2,6",0.33,2,6,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,"1,2",0,"2,6",0,0,0,0,6,0,0,0,0,1,0,75,1,6,4,2,1,1,1,0,0,55.1,46,38,13,11,17,0,7,4.81,241,261,0,4,0,1,2,0,0,1,.311,78,64,0,"1,1","1,2","2,6",0,"0,1"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,B. Peinado,,,,30,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,8,33,4,0,0,18,2,1,0,45,.911,20,.900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,1,21,6,13,3,5,0,0,0,109.2,92,62,24,18,30,7,9,3.96,498,539,3,3,0,5,8,0,0,4,.347,146,151,0,"2,4","3,7","6,15",0,"4,7"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,K. Kraft,,,,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,7,0,0,0,8,1,0,0,9,1.000,9,.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,1,10,6,2,4,2,1,0,0,67.1,40,37,16,31,17,1,9,3.85,266,292,0,3,0,2,5,0,0,12,.286,102,58,0,0,"0,2","0,1",0,"0,1"
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,M. Pamplona,,,,33,22,69,13,15,7,1,1,0,8,0,5,10,1,1,2,1,3,0,0,0,0,0,1,0,0.329,18,86,3,.333,.217,.261,2,5,1,0,0,0,0,0,0,8,.875,0,.000,3,2,12,33,"4,29",0.14,4,29,"8,46",0.17,8,46,"5,29",0.17,5,29,"1,8",0.13,1,8,0,0,0,0,"5,12","5,8","21,55",2,0,0,0,64,0,0,0,9,27,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,O. Butler,,,,16,9,25,2,7,4,3,0,0,4,0,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0.406,10,32,0,.000,.280,.400,62,3,0,0,0,0,0,4,0,65,1.000,0,.000,0,3,11,5,"2,7",0.29,2,7,"3,13",0.23,3,13,"3,9",0.33,3,9,"0,3",0,0,3,0,0,0,0,"4,9","4,6","8,15",0,0,0,0,27,0,0,0,5,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,softball,Whittier,D. Ductoc,,,,6,1,3,2,1,2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.500,2,4,1,1.000,.333,.667,4,1,0,0,0,0,2,1,0,5,1.000,2,.000,0,0,1,1,"1,1",1.00,1,1,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,2","2,2","0,1",0,0,1,0,0,0,0,3,0,0,9,1,0,0,0,0,0,0,0,0,5.1,6,5,4,1,2,0,0,6.56,23,27,0,0,0,0,0,0,0,1,.391,3,9,0,"2,2","0,6",0,0,"0,1"
