season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Davila, Yeriam",Yeriam,Davila,,687,"Davila, Yeriam","DAVILA, YERIAM",Sweet Briar,SBC,1297-1159,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,181,63
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Davis, Ashlyn",Ashlyn,Davis,,374,"Davis, Ashlyn","DAVIS, ASHLYN",Lynchburg,Lyn,1293-2578,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,182,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"DeAtley, Brooke",Brooke,DeAtley,,374,"DeAtley, Brooke","DEATLEY, BROOKE",Lynchburg,Lyn,1293-3189,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,183,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Gooch, Tennessee",Tennessee,Gooch,,565,"Gooch, Tennessee","GOOCH, TENNESSEE",Randolph-Macon,RMC,1294-4986,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,184,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Averett,"Green, Layla",Layla,Green,,44,"Green, Layla","GREEN, LAYLA",Averett,AUW,1169-4682,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,185,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Hall, Marie",Marie,Hall,,565,"Hall, Marie","HALL, MARIE",Randolph-Macon,RMC,1294-6082,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,186,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Hurley, Avery",Avery,Hurley,,374,"Hurley, Avery","HURLEY, AVERY",Lynchburg,Lyn,1293-3188,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,187,62
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Jastrzemski, Avery",Avery,Jastrzemski,,565,"Jastrzemski, Avery","JASTRZEMSKI, AVERY",Randolph-Macon,RMC,1294-6363,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,188,61
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Johnstone, Ashley",Ashley,Johnstone,,565,"Johnstone, Ashley","JOHNSTONE, ASHLEY",Randolph-Macon,RMC,1294-6362,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,189,61
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Jolly, Aiden",Aiden,Jolly,,565,"Jolly, Aiden","JOLLY, AIDEN",Randolph-Macon,RMC,1294-6361,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,190,61
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Kwiatek, Karen",Karen,Kwiatek,,565,"Kwiatek, Karen","KWIATEK, KAREN",Randolph-Macon,RMC,1294-5769,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,191,61
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Langston, Tatianna",Tatianna,Langston,,566,"Langston, Tatianna","LANGSTON, TATIANNA",Randolph,RANDOLPH,1295-2707,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,192,61
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Laquis, Charlotte",Charlotte,Laquis,,752,"Laquis, Charlotte","LAQUIS, CHARLOTTE",Washington and Lee,WLU,1299-9509,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,193,60
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Lynch, Stephanie",Stephanie,Lynch,,752,"Lynch, Stephanie","LYNCH, STEPHANIE",Washington and Lee,WLU,1299-8999,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,194,60
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Macias, Lily",Lily,Macias,,565,"Macias, Lily","MACIAS, LILY",Randolph-Macon,RMC,1294-5770,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,195,60
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Makley, Trinity",Trinity,Makley,,565,"Makley, Trinity","MAKLEY, TRINITY",Randolph-Macon,RMC,1294-5773,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,196,60
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Averett,"Marsh, Lauren",Lauren,Marsh,,44,"Marsh, Lauren","MARSH, LAUREN",Averett,AUW,1169-4681,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,197,60
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"May, Addy",Addy,May,,203,"May, Addy","MAY, ADDY",EMU,EMU,1237-1741,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,198,59
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"McClatchey, Zyon",Zyon,McClatchey,,203,"McClatchey, Zyon","MCCLATCHEY, ZYON",EMU,EMU,1237-1737,0,0,16,0,16,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,199,59
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"McCormick, Mackenzie",Mackenzie,McCormick,,203,"McCormick, Mackenzie","MCCORMICK, MACKENZIE",EMU,EMU,1237-1738,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,200,59
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"McDonald, Delaney",Delaney,McDonald,,565,"McDonald, Delaney","MCDONALD, DELANEY",Randolph-Macon,RMC,1294-6081,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,201,59
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"McDowney, Kennedy",Kennedy,McDowney,,565,"McDowney, Kennedy","MCDOWNEY, KENNEDY",Randolph-Macon,RMC,1294-4984,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,202,59
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Mitchell, Sydney",Sydney,Mitchell,,284,"Mitchell, Sydney","MITCHELL, SYDNEY",Hollins,F-284,1292-754,0,0,17,0,17,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,203,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Morris, Karlie",Karlie,Morris,,565,"Morris, Karlie","MORRIS, KARLIE",Randolph-Macon,RMC,1294-6125,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,204,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Paugh, Sarah",Sarah,Paugh,,374,"Paugh, Sarah","PAUGH, SARAH",Lynchburg,Lyn,1293-3194,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,205,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Peterson, Dara",Dara,Peterson,,284,"Peterson, Dara","PETERSON, DARA",Hollins,F-284,1292-866,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,206,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Phillips, Addy",Addy,Phillips,,687,"Phillips, Addy","PHILLIPS, ADDY",Sweet Briar,SBC,1297-1190,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,207,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Pratt, Madi",Madi,Pratt,,374,"Pratt, Madi","PRATT, MADI",Lynchburg,Lyn,1293-3192,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,208,58
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Sallee, Madeline",Madeline,Sallee,,752,"Sallee, Madeline","SALLEE, MADELINE",Washington and Lee,WLU,1299-9329,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,209,57
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Slye, Noelle",Noelle,Slye,,374,"Slye, Noelle","SLYE, NOELLE",Lynchburg,Lyn,1293-2979,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,210,57
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Stone, Lexie",Lexie,Stone,,752,"Stone, Lexie","STONE, LEXIE",Washington and Lee,WLU,1299-8988,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,211,57
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Tartt, Landry",Landry,Tartt,,745,"Tartt, Landry","TARTT, LANDRY",Batten,VWU,1298-6344,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,212,57
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Temple, Sarah",Sarah,Temple,,565,"Temple, Sarah","TEMPLE, SARAH",Randolph-Macon,RMC,1294-5768,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,213,57
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Thompson, Maddie",Maddie,Thompson,,745,"Thompson, Maddie","THOMPSON, MADDIE",Batten,VWU,1298-6128,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,214,56
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Towle, Caroline",Caroline,Towle,,566,"Towle, Caroline","TOWLE, CAROLINE",Randolph,RANDOLPH,1295-3574,0,0,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,215,56
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Wade, Sydney",Sydney,Wade,,565,"Wade, Sydney","WADE, SYDNEY",Randolph-Macon,RMC,1294-5042,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,216,56
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Wagner, Kelsey",Kelsey,Wagner,,687,"Wagner, Kelsey","WAGNER, KELSEY",Sweet Briar,SBC,1297-1141,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.906941936306823,217,56
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Trainor, Turi",Turi,Trainor,,752,"Trainor, Turi","TRAINOR, TURI",Washington and Lee,WLU,1299-9001,3,0,24,0,24,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.00,0.00,0.33,0.00,0.00,0.00,,,,,,,-2.935232532832761,218,56
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Allen, Rebekah",Rebekah,Allen,,203,"Allen, Rebekah","ALLEN, REBEKAH",EMU,EMU,1237-1628,1,0,7,0,7,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,219,55
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Dolci, Carina",Carina,Dolci,,284,"Dolci, Carina","DOLCI, CARINA",Hollins,F-284,1292-862,6,0,3,0,3,0,.000,0,0,0,1,0,4,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0.00,0.17,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,220,55
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Evans, Addison",Addison,Evans,,752,"Evans, Addison","EVANS, ADDISON",Washington and Lee,WLU,1299-9507,1,0,1,0,1,0,.000,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,221,55
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Everhart, Isabelle",Isabelle,Everhart,,578,"Everhart, Isabelle","EVERHART, ISABELLE",Roanoke,RC,1296-4163,1,0,20,0,20,0,.000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,222,55
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Hargett, Claire",Claire,Hargett,,752,"Hargett, Claire","HARGETT, CLAIRE",Washington and Lee,WLU,1299-9510,1,0,8,0,8,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,223,55
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Hodges, MaryClare",MaryClare,Hodges,,578,"Hodges, MaryClare","HODGES, MARYCLARE",Roanoke,RC,1296-4164,3,0,25,0,25,0,.000,0,0,0,2,0,2,0,0,4,8,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.67,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,224,54
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Liquorie, Vivi",Vivi,Liquorie,,75,"Liquorie, Vivi","LIQUORIE, VIVI",Bridgewater,BC,1287-3489,1,0,19,0,19,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,225,54
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Milisitz, Camdyn",Camdyn,Milisitz,,374,"Milisitz, Camdyn","MILISITZ, CAMDYN",Lynchburg,Lyn,1293-3191,1,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,226,54
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Phillips, Coral",Coral,Phillips,,578,"Phillips, Coral","PHILLIPS, CORAL",Roanoke,RC,1296-4161,4,0,15,0,15,0,.000,0,0,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,227,54
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Roanoke,"Riley, Ella",Ella,Riley,,578,"Riley, Ella","RILEY, ELLA",Roanoke,RC,1296-3848,1,0,4,0,4,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,228,54
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Roberts, Kameron",Kameron,Roberts,,637,"Roberts, Kameron","ROBERTS, KAMERON",Shenandoah,SU,1184-3571,1,0,13,0,13,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,229,53
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Washington and Lee,"Stone, Katie",Katie,Stone,,752,"Stone, Katie","STONE, KATIE",Washington and Lee,WLU,1299-8989,1,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,230,53
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,"Taylor, Cara",Cara,Taylor,,374,"Taylor, Cara","TAYLOR, CARA",Lynchburg,Lyn,1293-2759,2,0,5,0,5,0,.000,0,0,0,0,0,1,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,231,53
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Williams, Aleigh",Aleigh,Williams,,1112,"Williams, Aleigh","WILLIAMS, ALEIGH",Guilford,GC,0,3,0,2,0,2,0,.000,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-3.1730949455831565,232,53
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Rogucki, Kayla",Kayla,Rogucki,,687,"Rogucki, Kayla","ROGUCKI, KAYLA",Sweet Briar,SBC,1297-1193,9,2,3,0,3,0,-.375,8,3,0,0,0,5,0,2,0,12,0,0,47,8,9,0,0,0,0,2,0,0.00,0.00,1.00,0.00,0.22,0.22,,,,,,,-3.2156510162570013,233,53
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,EMU,"Greer, Emma",Emma,Greer,,203,"Greer, Emma","GREER, EMMA",EMU,EMU,1237-1505,2,0,20,0,20,0,-.333,12,4,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-3.676964009804066,234,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Peregrine, Isabella",Isabella,Peregrine,,687,"Peregrine, Isabella","PEREGRINE, ISABELLA",Sweet Briar,SBC,1297-1003,7,2,2,0,2,0,-.500,6,3,0,0,0,3,0,0,0,0,0,0,1,1,0,2,0,2,0,1,0,0.00,0.00,0.00,0.29,0.00,0.14,,,,,,,-3.7022755048580236,235,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Collins, Ivy",Ivy,Collins,,284,"Collins, Ivy","COLLINS, IVY",Hollins,F-284,1292-793,5,0,7,0,7,0,-.250,16,5,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0.20,0.00,0.00,0.00,0.00,0.20,,,,,,,-3.760680605186044,236,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Batten,"Liles, Kathryn",Kathryn,Liles,,745,"Liles, Kathryn","LILES, KATHRYN",Batten,VWU,1298-5939,3,0,24,0,24,0,-.500,2,1,0,9,0,22,0,1,0,7,0,0,0,0,1,0,0,0,0,1,0,0.00,3.00,0.33,0.00,0.33,0.33,,,,,,,-3.8504050219754458,237,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Wood, Jaelyn",Jaelyn,Wood,,687,"Wood, Jaelyn","WOOD, JAELYN",Sweet Briar,SBC,1297-1189,9,0,1,0,1,0,-.667,3,2,0,2,5,37,0,2,3,15,0,0,45,7,13,0,0,0,0,2,0,0.00,0.22,1.44,0.00,0.22,0.22,,,,,,,-3.972380899187699,238,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Crawley, Meredith",Meredith,Crawley,,284,"Crawley, Meredith","CRAWLEY, MEREDITH",Hollins,F-284,1292-792,7,0,4,0,4,0,-.333,3,1,0,0,0,4,0,0,1,1,0,0,22,3,4,0,0,0,0,0,0,0.00,0.00,0.57,0.00,0.00,0.00,,,,,,,-3.9869059415697325,239,52
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar,"Roberts, Emily",Emily,Roberts,,687,"Roberts, Emily","ROBERTS, EMILY",Sweet Briar,SBC,1297-976,8,1,7,0,7,0,-.412,17,7,0,0,1,1,0,0,1,1,0,0,24,7,3,0,0,0,0,0,0,0.00,0.00,0.38,0.00,0.00,0.00,,,,,,,-4.414392991949548,240,51
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Zollman, Kadence",Kadence,Zollman,,637,"Zollman, Kadence","ZOLLMAN, KADENCE",Shenandoah,SU,1184-4406,2,0,23,0,23,0,-1.000,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.50,0.00,0.25,,,,,,,-4.592740107581813,241,51
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Caylor, Emery",Emery,Caylor,,565,"Caylor, Emery","CAYLOR, EMERY",Randolph-Macon,RMC,1294-6365,11,0,21,0,21,0,-1.000,1,1,0,6,0,29,0,0,0,0,0,0,38,4,33,0,0,0,0,0,0,0.00,0.55,3.00,0.00,0.00,0.00,,,,,,,-4.688379808679441,242,51
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Garrett, Ellie",Ellie,Garrett,,637,"Garrett, Ellie","GARRETT, ELLIE",Shenandoah,SU,1184-4407,1,1,15,0,15,0,-.500,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-5.0119301623603665,243,51
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon,"Osborne, Josie",Josie,Osborne,,565,"Osborne, Josie","OSBORNE, JOSIE",Randolph-Macon,RMC,1294-6366,5,0,7,0,7,0,-1.000,1,1,0,0,0,1,0,1,2,16,0,0,0,0,2,0,0,0,0,1,0,0.00,0.00,0.40,0.00,0.20,0.20,,,,,,,-6.00265171057072,244,51
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Hollins,"Rea, Brenna",Brenna,Rea,,284,"Rea, Brenna","REA, BRENNA",Hollins,F-284,1292-751,2,0,9,0,9,0,-1.000,2,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,-6.850765379137577,245,50
2026-27,wvball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,"Smith, Susan",Susan,Smith,,637,"Smith, Susan","SMITH, SUSAN",Shenandoah,SU,1184-4232,1,0,22,0,22,0,-1.000,1,1,0,6,0,18,0,0,0,5,0,0,0,0,0,0,0,0,0,0.0,0,0.00,6.00,0.00,0.00,0.00,0.00,,,,,,,-6.850765379137577,246,50
