season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Mckenna Mueller,Mckenna,Mueller,,75,Mckenna Mueller,0,0BC,43,43,,,130,27,39,20,7,0,3,8,0,2,11,3,12,0,2,2,0,0,0,1,1,1,0,0.345,55,144,12,1.000,.300,.423,59,73,9,0,0,0,0,4,0,141,.936,0,.000,,6,6,29,51,"7,37",0.19,7,37,"22,72",0.31,22,72,"14,48",0.29,14,48,"2,6",0.33,2,6,0,0,0,0,"13,28","9,12","41,77",37,0,0,0,0,0,0,0,18,22,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9643068109870905,26,93
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Madison Barnes,Madison,Barnes,,374,Madison Barnes,0,0LYNCHBUR,43,43,,,116,20,34,28,7,2,3,12,0,2,10,3,5,0,1,2,0,0,0,0,0,0,0,0.364,54,133,5,1.000,.293,.466,291,7,4,0,0,0,0,9,0,302,.987,0,.000,,1,5,18,55,"12,40",0.30,12,40,"24,72",0.33,24,72,"18,54",0.33,18,54,"1,8",0.13,1,8,0,0,0,0,"6,18","8,17","40,81",68,0,0,0,0,0,0,0,11,24,0,,Lynchburg,LYNCHBUR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.918505900799874,27,92
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Jordan Martin,Jordan,Martin,,687,Jordan Martin,0,0SBC,39,39,,,107,38,45,5,7,2,0,15,0,11,9,3,14,2,5,0,0,0,0,0,0,0,0,0.534,56,138,16,.875,.421,.523,58,1,1,0,0,0,0,0,0,60,.983,0,.000,,6,4,35,17,"8,25",0.32,8,25,"13,31",0.42,13,31,"6,13",0.46,6,13,"2,5",0.40,2,5,0,0,0,0,"38,63","1,4","27,41",12,0,0,0,0,0,0,0,7,13,0,,Sweet Briar College,SBC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.891777120247456,28,92
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Kadence Woodlief,Kadence,Woodlief,,44,Kadence Woodlief,0,0AUW,43,43,,,137,23,48,35,9,1,1,7,0,1,10,3,7,0,1,2,0,0,0,0,0,0,0,0.381,62,148,7,1.000,.350,.453,76,67,8,0,0,0,0,2,0,151,.947,0,.000,,8,5,24,49,"17,52",0.33,17,52,"37,91",0.41,37,91,"27,60",0.45,27,60,"4,11",0.36,4,11,0,0,0,0,"12,28","12,19","49,95",40,0,0,0,0,0,0,0,7,35,0,,Averett University,AUW,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.838375160201032,29,92
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Eastern Mennonite University,Abigail Fitzgerald,Abigail,Fitzgerald,,203,Abigail Fitzgerald,0,0EAST. ME,3,0,,,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,2,3,0,.000,.667,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,,Eastern Mennonite University,EAST. ME,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7460299222496865,30,92
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Rachael Blumenschine,Rachael,Blumenschine,,637,Rachael Blumenschine,0,0SHENANDO,40,40,,,118,19,40,16,12,0,3,6,0,0,12,0,5,1,3,1,0,0,0,0,0,0,0,0.368,61,128,6,.833,.339,.517,74,63,6,0,0,0,0,3,0,143,.958,0,.000,,5,3,26,38,"14,33",0.42,14,33,"22,61",0.36,22,61,"15,45",0.33,15,45,"3,7",0.43,3,7,0,0,0,0,"6,25","6,10","32,66",52,0,0,0,0,0,0,0,7,26,0,,Shenandoah,SHENANDO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5282084973140835,31,92
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Kaci Johnson,Kaci,Johnson,,1112,Kaci Johnson,0,0GUILFORD,33,32,,,89,11,28,17,3,3,4,10,0,0,9,1,0,0,0,3,0,0,0,0,0,0,0,0.373,49,102,0,.000,.315,.551,40,2,3,0,0,0,0,1,0,45,.933,0,.000,,4,3,15,38,"8,31",0.26,8,31,"15,55",0.27,15,55,"12,37",0.32,12,37,"1,4",0.25,1,4,0,0,0,0,"11,19","3,7","27,60",24,0,0,0,2,0,0,0,10,22,0,,Guilford College,GUILFORD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.49583465737517,32,91
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Kalissa Will,Kalissa,Will,,1112,Kalissa Will,0,0GUILFORD,37,35,,,94,8,36,24,10,0,3,15,0,0,13,5,1,0,0,1,0,0,0,1,0,2,0,0.464,55,110,1,1.000,.383,.585,61,2,1,0,0,6,2,5,0,64,.984,8,.750,,5,1,21,20,"11,30",0.37,11,30,"24,52",0.46,24,52,"18,37",0.49,18,37,"1,3",0.33,1,3,0,0,0,0,"12,22","6,12","34,59",37,0,0,0,69,0,0,0,3,12,0,,Guilford College,GUILFORD,0,True,32,1,1,0,2,0,0,0,0,0,11.1,30,22,6,2,6,1,1,13.59,69,78,7,0,0,2,1,0,0,0,.464,12,17,0,"1,4","3,4","0,1",0,"1,1",5.488446838706786,33,91
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Samantha Deitsch,Samantha,Deitsch,,745,Samantha Deitsch,0,0VA. WESL,39,26,,,81,19,27,23,5,1,2,5,0,0,3,0,8,0,1,4,0,0,0,0,0,1,0,0.356,40,91,8,1.000,.333,.494,23,12,3,0,0,0,0,1,0,38,.921,0,.000,,4,6,19,33,"10,26",0.38,10,26,"13,41",0.32,13,41,"11,27",0.41,11,27,"3,8",0.38,3,8,0,0,0,0,"8,20","10,11","28,49",108,0,0,0,25,0,0,0,14,23,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.360894940764924,34,91
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Jazmyne Smith,Jazmyne,Smith,,75,Jazmyne Smith,0,0BC,38,38,,,96,20,32,22,13,0,2,13,0,0,13,2,1,0,2,1,0,0,0,0,0,0,0,0.409,51,112,1,1.000,.333,.531,191,5,2,0,0,0,0,6,0,198,.990,0,.000,,3,1,18,34,"14,32",0.44,14,32,"20,52",0.38,20,52,"16,40",0.40,16,40,"1,5",0.20,1,5,0,0,0,0,"8,23","5,11","31,56",90,0,0,0,55,0,0,0,10,18,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.268788990045302,35,91
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Lauren Jamerson,Lauren,Jamerson,,687,Lauren Jamerson,0,0SBC,40,40,,,118,23,34,22,4,2,1,6,0,1,17,3,26,1,10,0,0,0,0,0,0,1,0,0.328,45,135,27,.963,.288,.381,42,1,1,0,0,0,0,0,0,44,.977,0,.000,,10,1,30,38,"11,44",0.25,11,44,"19,65",0.29,19,65,"14,48",0.29,14,48,"2,8",0.25,2,8,0,0,0,0,"9,20","7,12","40,76",47,0,0,0,11,0,0,0,19,27,0,,Sweet Briar College,SBC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.12710892671187,36,91
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Abi Sawyers,Abi,Sawyers,,687,Abi Sawyers,0,0SBC,30,26,,,67,9,21,23,10,0,2,4,0,1,12,1,4,1,2,1,0,0,0,1,0,3,0,0.356,37,75,5,.800,.313,.552,4,35,1,0,0,22,3,1,0,40,.975,25,.880,,2,5,10,22,"7,22",0.32,7,22,"14,47",0.30,14,47,"11,36",0.31,11,36,"0,2",0,0,2,0,0,0,0,"2,4","7,11","25,50",22,0,0,0,23,0,0,0,7,10,0,,Sweet Briar College,SBC,0,True,94,1,13,6,7,1,5,2,0,0,63.1,60,37,16,28,8,1,2,4.09,289,317,0,1,0,4,7,0,0,6,.325,69,86,0,"2,4","4,14","2,6",0,"1,3",5.084041937579839,37,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Kayla Davis,Kayla,Davis,,565,Kayla Davis,0,0RMC,55,54,,,151,10,42,27,5,0,4,16,0,2,4,0,0,0,6,3,0,0,0,2,0,4,0,0.349,59,178,0,.000,.278,.391,297,18,3,3,0,35,6,0,0,318,.991,41,.854,,4,10,60,48,"18,60",0.30,18,60,"24,90",0.27,24,90,"15,58",0.26,15,58,"3,20",0.15,3,20,0,0,0,0,"12,28","8,14","63,103",26,0,0,0,6,0,0,0,34,35,0,,Randolph-Macon College,RMC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0598981762366995,38,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Bridgewater College,Caroline Malandra,Caroline,Malandra,,75,Caroline Malandra,0,0BC,36,32,,,85,19,27,16,3,1,2,14,0,1,11,5,9,2,1,1,0,0,0,0,0,2,0,0.416,38,102,11,.818,.318,.447,51,40,4,0,0,0,0,5,0,95,.958,0,.000,,5,0,16,27,"7,26",0.27,7,26,"11,37",0.30,11,37,"9,29",0.31,9,29,"1,4",0.25,1,4,0,0,0,0,"10,25","3,6","21,43",11,0,0,0,"1,1",1.00,1,1,3,22,0,,Bridgewater College,BC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.891385942510524,39,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Charlotte Boswell,Charlotte,Boswell,,565,Charlotte Boswell,0,0RMC,54,53,,,137,24,43,23,10,0,1,23,0,3,17,6,10,3,7,4,0,0,0,1,1,1,0,0.413,56,174,13,.769,.314,.409,29,120,13,0,0,0,0,1,0,162,.920,0,.000,,3,5,34,49,"11,55",0.20,11,55,"21,80",0.26,21,80,"15,54",0.28,15,54,"7,18",0.39,7,18,0,0,0,0,"22,29","13,23","44,96",40,0,0,0,0,0,0,0,17,37,0,,Randolph-Macon College,RMC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.847471737766711,40,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Allison Mcqueeney,Allison,Mcqueeney,,637,Allison Mcqueeney,0,0SHENANDO,38,38,,,128,25,46,21,3,1,0,11,0,0,9,1,15,4,2,1,0,0,0,0,0,0,0,0.407,51,142,19,.789,.359,.398,79,7,5,0,0,0,0,1,0,91,.945,0,.000,,2,5,36,37,"13,36",0.36,13,36,"24,55",0.44,24,55,"20,42",0.48,20,42,"3,10",0.30,3,10,0,0,0,0,"26,57","11,12","36,59",35,0,0,0,0,0,0,0,7,21,0,,Shenandoah,SHENANDO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.679558081524502,41,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Emma Adams,Emma,Adams,,745,Emma Adams,0,0VA. WESL,23,19,,,46,13,14,14,4,0,2,7,0,0,10,5,1,0,2,2,0,0,0,0,0,0,0,0.382,24,57,1,1.000,.304,.522,65,23,1,0,0,0,2,4,0,89,.989,2,.000,,1,4,6,17,"5,17",0.29,5,17,"9,26",0.35,9,26,"7,19",0.37,7,19,"1,3",0.33,1,3,0,0,0,0,"4,8","5,8","19,33",16,0,0,0,3,0,0,0,5,14,0,,Virginia Wesleyan,VA. WESL,0,True,29,1,8,7,0,1,1,0,2,0,52.1,12,7,1,38,3,0,0,0.94,187,175,0,3,0,0,4,0,0,13,.155,19,87,0,"3,6","3,13","0,4",0,"0,8",4.523162604654043,42,90
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Alyssa Talayumptewa,Alyssa,Talayumptewa,,374,Alyssa Talayumptewa,0,0LYNCHBUR,43,43,,,115,19,35,27,6,0,1,11,0,0,10,3,11,0,10,2,0,0,0,0,0,2,0,0.359,44,138,11,1.000,.304,.383,48,3,4,0,0,0,0,0,0,55,.927,0,.000,,5,4,40,36,"9,37",0.24,9,37,"21,62",0.34,21,62,"18,49",0.37,18,49,"1,7",0.14,1,7,0,0,0,0,"11,31","10,13","44,78",198,0,0,0,0,0,0,0,18,26,0,,Lynchburg,LYNCHBUR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44124178858843,43,89
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Alexis Hudgens,Alexis,Hudgens,,745,Alexis Hudgens,0,0VA. WESL,54,52,,,84,22,27,17,2,0,0,10,0,4,8,4,22,2,8,2,0,0,0,0,0,0,0,0.410,29,108,24,.917,.321,.345,82,92,8,0,0,0,0,6,0,182,.956,0,.000,,5,4,30,24,"10,26",0.38,10,26,"17,50",0.34,17,50,"15,39",0.38,15,39,"1,4",0.25,1,4,0,0,0,0,"10,23","8,16","40,62",159,0,0,0,0,0,0,0,19,13,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2005184430484785,44,89
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Averett University,Hannah Zabik,Hannah,Zabik,,44,Hannah Zabik,0,0AUW,43,43,,,141,26,40,20,1,1,0,5,0,5,13,6,11,1,6,2,0,0,0,0,0,0,0,0.327,43,159,12,.917,.284,.305,57,35,3,0,0,36,3,0,0,95,.968,39,.923,,8,11,45,42,"9,41",0.22,9,41,"20,81",0.25,20,81,"16,59",0.27,16,59,"2,10",0.20,2,10,0,0,0,0,"11,20","8,16","45,90",44,0,0,0,0,0,0,0,17,35,0,,Averett University,AUW,0,True,150,1,24,12,12,0,16,3,0,0,142.2,82,63,56,74,25,0,4,3.09,552,638,13,2,0,7,21,0,0,25,.272,198,145,0,"2,2","3,8","1,4",0,"0,1",3.9344070957393553,45,89
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Brooke Powell,Brooke,Powell,,745,Brooke Powell,0,0VA. WESL,31,6,,,33,6,12,11,4,1,1,6,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0.475,21,40,0,.000,.364,.636,13,0,0,0,0,1,0,0,0,13,1.000,1,1.000,,3,2,8,8,"4,14",0.29,4,14,"9,23",0.39,9,23,"8,16",0.50,8,16,"0,1",0,0,1,0,0,0,0,"4,8","3,5","17,26",60,0,0,0,328,0,0,0,2,15,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9008006511760964,46,89
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Olivia Shelt,Olivia,Shelt,,1112,Olivia Shelt,0,0GUILFORD,38,36,,,113,25,38,12,6,2,0,3,0,0,6,2,17,4,0,0,0,0,0,0,0,0,0,0.353,48,116,21,.810,.336,.425,48,1,1,0,0,0,0,0,0,50,.980,0,.000,,5,3,24,40,"9,25",0.36,9,25,"14,35",0.40,14,35,"6,21",0.29,6,21,"1,4",0.25,1,4,0,0,0,0,"13,41","6,7","22,37",2,0,0,0,2,0,0,0,6,11,0,,Guilford College,GUILFORD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.71333449332617,47,89
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Shiloh Gray,Shiloh,Gray,,1112,Shiloh Gray,0,0GUILFORD,35,33,,,96,12,39,15,8,0,0,11,0,1,5,1,0,0,0,1,0,0,0,1,0,1,0,0.468,47,109,0,.000,.406,.490,58,28,6,0,0,28,2,1,0,92,.935,30,.933,,3,3,18,32,"14,40",0.35,14,40,"20,49",0.41,20,49,"14,32",0.44,14,32,"3,3",1.00,3,3,0,0,0,0,"7,17","9,11","31,54",50,0,0,0,19,0,0,0,7,20,0,,Guilford College,GUILFORD,0,True,128,1,16,6,9,0,10,0,0,0,93.0,78,65,21,48,16,2,12,4.89,407,456,1,10,0,0,18,0,0,25,.314,102,116,1,"2,5","4,12","3,5",0,"2,7",3.668024047795407,48,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Makayla Cox,Makayla,Cox,,637,Makayla Cox,0,0SHENANDO,37,35,,,100,13,36,13,11,0,1,11,0,2,5,2,1,0,5,0,0,0,0,1,0,1,0,0.434,50,118,1,1.000,.360,.500,38,3,0,0,0,0,0,1,0,41,1.000,0,.000,,4,4,27,33,"18,45",0.40,18,45,"20,57",0.35,20,57,"13,36",0.36,13,36,"3,8",0.38,3,8,0,0,0,0,"10,20","3,4","37,66",22,0,0,0,44,0,0,0,10,23,0,,Shenandoah,SHENANDO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6264976496415744,49,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Roanoke College,Carsyn Michaels,Carsyn,Michaels,,578,Carsyn Michaels,0,0ROANOKE,43,42,,,118,13,36,17,7,4,2,9,0,0,9,5,0,1,3,1,0,0,0,0,0,0,0,0.352,57,131,1,.000,.305,.483,36,1,3,0,0,0,0,0,0,40,.925,0,.000,,3,5,30,42,"7,44",0.16,7,44,"15,60",0.25,15,60,"12,51",0.24,12,51,"0,5",0,0,5,0,0,0,0,"17,29","5,6","26,65",21,0,0,0,94,0,0,0,8,48,0,,Roanoke College,ROANOKE,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.587656572722139,50,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Guilford College,Avery Lowe,Avery,Lowe,,1112,Avery Lowe,0,0GUILFORD,9,6,,,20,3,10,3,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.500,12,22,0,.000,.500,.600,6,4,2,1,0,6,1,0,0,12,.833,7,.857,,0,3,6,5,"3,8",0.38,3,8,"3,9",0.33,3,9,"1,5",0.20,1,5,"0,0",0,0,0,0,0,0,0,"2,4","2,1","6,11",0,0,0,0,22,0,0,0,4,7,0,,Guilford College,GUILFORD,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4489242952366594,51,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Shenandoah,Eliza Hunt,Eliza,Hunt,,637,Eliza Hunt,0,0SHENANDO,28,0,,,2,6,1,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0.500,1,2,4,1.000,.500,.500,0,0,1,0,0,0,0,0,0,1,.000,0,.000,,0,0,0,0,"1,2",0.50,1,2,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,22,0,0,0,0,1,0,,Shenandoah,SHENANDO,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.229929594121248,52,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Sweet Briar College,Kaylie Hudson,Kaylie,Hudson,,687,Kaylie Hudson,0,0SBC,35,32,,,99,25,28,14,4,0,1,8,0,0,11,6,10,1,5,0,0,0,0,0,0,1,0,0.336,35,112,11,.909,.283,.354,37,48,7,1,0,13,2,0,0,92,.924,15,.867,,8,8,29,24,"9,26",0.35,9,26,"19,68",0.28,19,68,"10,41",0.24,10,41,"1,5",0.20,1,5,0,0,0,0,"10,16","3,9","42,74",7,0,0,0,31,0,0,0,14,18,0,,Sweet Briar College,SBC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1924384990076202,53,88
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Randolph-Macon College,Naomi Sadler,Naomi,Sadler,,565,Naomi Sadler,0,0RMC,42,41,,,117,17,42,15,4,0,0,15,0,0,16,4,5,2,2,0,0,0,0,0,0,0,0,0.432,46,134,7,.714,.359,.393,14,1,1,0,0,0,0,0,0,16,.938,0,.000,,6,4,38,16,"13,31",0.42,13,31,"23,56",0.41,23,56,"15,37",0.41,15,37,"5,18",0.28,5,18,0,0,0,0,"12,26","6,14","37,60",24,0,0,0,22,0,0,0,9,10,0,,Randolph-Macon College,RMC,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.070264446821808,54,87
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Joslyn Woodward,Joslyn,Woodward,,745,Joslyn Woodward,0,0VA. WESL,36,27,,,61,13,21,17,2,0,0,9,0,2,8,1,6,1,3,2,0,0,0,2,0,2,0,0.432,23,77,7,.857,.344,.377,15,0,0,0,0,0,0,0,0,15,1.000,0,.000,,5,2,19,14,"8,24",0.33,8,24,"15,39",0.38,15,39,"13,30",0.43,13,30,"3,6",0.50,3,6,0,0,0,0,"7,13","6,9","27,46",132,0,0,0,57,0,0,0,9,14,0,,Virginia Wesleyan,VA. WESL,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.888907196854843,55,87
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Virginia Wesleyan,Riley Curtice,Riley,Curtice,,745,Riley Curtice,0,0VA. WESL,27,0,,,10,8,5,3,1,0,0,2,0,0,0,0,2,1,0,2,0,0,0,0,0,0,0,0.500,6,14,3,.667,.500,.600,6,1,0,0,0,0,0,0,0,7,1.000,0,.000,,0,1,4,3,"3,6",0.50,3,6,"4,9",0.44,4,9,"2,4",0.50,2,4,0,0,0,0,0,0,0,0,"1,1","2,2","9,12",0,0,0,0,121,0,0,0,4,3,0,,Virginia Wesleyan,VA. WESL,0,True,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,2.8440011733143638,56,87
2025-26,softball,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Carly Hudnall,Carly,Hudnall,,374,Carly Hudnall,0,0LYNCHBUR,38,37,,,106,24,34,10,2,0,0,10,0,1,2,1,12,3,8,0,0,0,0,0,0,1,0,0.385,36,125,15,.800,.321,.340,175,27,3,4,0,37,11,1,0,205,.985,48,.771,,4,6,48,25,"6,32",0.19,6,32,"12,56",0.21,12,56,"10,35",0.29,10,35,"3,9",0.33,3,9,0,0,0,0,"12,19","5,7","32,64",2,0,0,0,0,0,0,0,14,25,0,,Lynchburg,LYNCHBUR,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.770183082198743,57,87
