season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Tyler Nelson,Tyler,Nelson,,30064,Tyler Nelson,"NELSON,TYLER",Saint Vincent,ST. VINC,1315-4139,58,34,13,0,13,0,.178,264,45,92,8,1,29,0,6,10,102,0,0,191,6,39,21,0,10,11,114,0,1.59,0.14,0.67,0.36,0.10,1.97,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Nicolas Serapiglia,Nicolas,Serapiglia,,30064,Nicolas Serapiglia,"SERAPIGLIA,NICOLAS",Saint Vincent,ST. VINC,1315-3866,4,2,14,0,14,0,.000,0,0,0,8,1,23,0,3,3,11,0,0,0,0,6,0,0,0,0,3,0,0.00,2.00,1.50,0.00,0.75,0.75,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Kolton Butina,Kolton,Butina,,30064,Kolton Butina,"BUTINA,KOLTON",Saint Vincent,ST. VINC,1315-4382,29,0,15,0,15,0,.000,3,0,0,6,0,14,0,1,2,13,0,0,7,0,9,0,0,0,0,1,0,0.00,0.21,0.31,0.00,0.03,0.03,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Chrystiaan Sexton,Chrystiaan,Sexton,,30064,Chrystiaan Sexton,"SEXTON,CHRYSTIAAN",Saint Vincent,ST. VINC,1315-3757,6,4,16,0,16,0,.364,11,1,5,0,0,1,0,0,1,7,0,0,1,0,2,3,0,2,1,7,0,0.83,0.00,0.33,0.50,0.00,1.17,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Rocco Marino,Rocco,Marino,,30064,Rocco Marino,"MARINO,ROCCO",Saint Vincent,ST. VINC,1315-4138,61,32,17,0,17,0,.336,146,16,65,0,0,16,0,4,4,224,0,0,4,0,41,45,2,24,21,102,0,1.07,0.00,0.67,0.74,0.07,1.67,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Shawn McSwiggen,Shawn,McSwiggen,,30064,Shawn McSwiggen,"MCSWIGGEN,SHAWN",Saint Vincent,ST. VINC,1315-3865,63,36,18,0,18,0,.242,546,97,229,9,0,40,0,29,34,279,0,0,4,1,126,26,5,20,6,274,0,3.63,0.14,2.00,0.41,0.46,4.35,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Noah Wheeler,Noah,Wheeler,,30064,Noah Wheeler,"WHEELER,NOAH",Saint Vincent,ST. VINC,1315-4555,5,0,19,0,19,0,.200,15,4,7,0,0,0,0,1,1,6,0,0,6,0,1,0,0,0,0,8,0,1.40,0.00,0.20,0.00,0.20,1.60,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Saint Vincent,Cole Frischmannn,Cole,Frischmannn,,30064,Cole Frischmannn,"FRISCHMANNN,COLE",Saint Vincent,ST. VINC,1315-4383,1,0,20,0,20,0,.200,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Herter, Jack",Jack,Herter,,707,"Herter, Jack","HERTER, JACK",Thiel,THI,1316-5837,7,1,4,0,4,0,-.200,5,1,0,13,0,29,0,3,3,27,0,0,0,0,1,0,0,0,0,3,0,0.00,1.86,0.14,0.00,0.43,0.43,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Gala, Brandon",Brandon,Gala,,707,"Gala, Brandon","GALA, BRANDON",Thiel,THI,1316-5271,38,0,9,0,9,0,.000,1,0,0,10,1,37,0,0,0,2,0,0,33,2,49,0,0,0,0,0,0,0.00,0.26,1.29,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Hovan, Josh",Josh,Hovan,,707,"Hovan, Josh","HOVAN, JOSH",Thiel,THI,1316-5272,86,0,1,0,1,0,.000,19,0,0,27,2,114,0,0,0,3,0,0,162,10,132,0,0,0,0,0,0,0.00,0.31,1.53,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Hussey, Tyler",Tyler,Hussey,,707,"Hussey, Tyler","HUSSEY, TYLER",Thiel,THI,1316-5268,96,18,18,0,18,0,.222,333,53,127,3,4,42,0,1,3,11,0,0,5,0,40,37,10,28,9,151,1,1.32,0.03,0.42,0.39,0.01,1.57,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Proudfoot, Kaleb",Kaleb,Proudfoot,,707,"Proudfoot, Kaleb","PROUDFOOT, KALEB",Thiel,THI,1316-5269,109,43,51,0,51,0,.452,465,42,252,9,4,47,0,14,45,378,0,0,6,1,60,86,10,72,14,316,0,2.31,0.08,0.55,0.79,0.13,2.90,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Pugh, Josh",Josh,Pugh,,707,"Pugh, Josh","PUGH, JOSH",Thiel,THI,1316-5273,104,0,15,0,15,0,.125,16,0,2,17,1,62,0,0,0,8,0,0,646,32,105,0,0,0,0,2,0,0.02,0.16,1.01,0.00,0.00,0.02,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Zimmerman, Will",Will,Zimmerman,,707,"Zimmerman, Will","ZIMMERMAN, WILL",Thiel,THI,1316-5210,113,50,20,0,20,0,.249,575,85,228,26,4,134,0,55,102,514,0,0,454,21,137,42,1,27,15,311.5,0,2.02,0.23,1.21,0.37,0.49,2.76,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Dugan, Rex",Rex,Dugan,,707,"Dugan, Rex","DUGAN, REX",Thiel,THI,1316-5454,26,4,8,0,8,0,.053,75,16,20,1,0,7,0,2,3,24,0,0,0,0,11,13,1,12,1,29,0,0.77,0.04,0.42,0.50,0.08,1.12,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Lowell, Ben",Ben,Lowell,,707,"Lowell, Ben","LOWELL, BEN",Thiel,THI,1316-5453,108,11,21,0,21,0,-.056,36,4,2,507,16,1152,0,20,87,363,0,0,7,0,140,2,0,2,0,23,0,0.02,4.69,1.30,0.02,0.19,0.21,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Olszowka, Eli",Eli,Olszowka,,707,"Olszowka, Eli","OLSZOWKA, ELI",Thiel,THI,1316-5451,110,35,23,0,23,0,.029,35,4,5,614,13,1308,0,12,47,392,0,0,2,0,136,3,0,2,1,19,0,0.05,5.58,1.24,0.03,0.11,0.17,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Lizanich, Bryce",Bryce,Lizanich,,707,"Lizanich, Bryce","LIZANICH, BRYCE",Thiel,THI,1316-5450,103,45,35,0,35,0,.395,319,46,172,10,0,45,0,17,90,317,0,0,11,2,45,91,6,56,35,252,0,1.67,0.10,0.44,0.88,0.17,2.45,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Oesterling, Ezra",Ezra,Oesterling,,707,"Oesterling, Ezra","OESTERLING, EZRA",Thiel,THI,1316-5734,116,48,2,0,2,0,.250,900,163,388,26,2,109,0,71,126,461,0,0,691,24,188,28,4,20,8,477,0,3.34,0.22,1.62,0.24,0.61,4.11,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Leffingwell, Noah",Noah,Leffingwell,,707,"Leffingwell, Noah","LEFFINGWELL, NOAH",Thiel,THI,1316-5735,27,8,14,0,14,0,.256,43,9,20,0,3,13,0,4,11,52,0,0,3,0,8,18,5,12,6,36,0,0.74,0.00,0.30,0.67,0.15,1.33,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Draa, Sam",Sam,Draa,,707,"Draa, Sam","DRAA, SAM",Thiel,THI,1316-5736,27,2,7,0,7,0,.089,45,11,15,0,3,18,0,8,20,70,0,0,41,2,11,0,0,0,0,23,0,0.56,0.00,0.41,0.00,0.30,0.85,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Daubenspeck, Hayden",Hayden,Daubenspeck,,707,"Daubenspeck, Hayden","DAUBENSPECK, HAYDEN",Thiel,THI,1316-5916,10,4,13,0,13,0,.056,18,3,4,53,2,132,0,5,2,29,0,0,0,0,9,5,0,4,1,12,0,0.40,5.30,0.90,0.50,0.50,1.20,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Schwalm IV, Geo",Geo,Schwalm IV,,707,"Schwalm IV, Geo","SCHWALM IV, GEO",Thiel,THI,1316-5915,110,28,19,0,19,0,.265,415,68,178,6,3,27,0,3,11,46,0,0,9,0,59,56,5,48,8,213,0,1.62,0.05,0.54,0.51,0.03,1.94,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Brandon, Daelan",Daelan,Brandon,,707,"Brandon, Daelan","BRANDON, DAELAN",Thiel,THI,1316-5917,10,3,5,0,5,0,-.143,14,7,5,0,2,5,0,4,3,26,0,0,1,0,3,1,0,0,1,10,0,0.50,0.00,0.30,0.10,0.40,1.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Thiel,"Samm, Kafano",Kafano,Samm,,707,"Samm, Kafano","SAMM, KAFANO",Thiel,THI,1316-5944,1,0,6,0,6,0,1.000,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Shelestak, Benjamin",Benjamin,Shelestak,,10972,"Shelestak, Benjamin","SHELESTAK, BENJAMIN",Chatham,CHA,1988-3015,67,31,8,0,8,0,.177,570,105,206,10,2,62,0,10,64,221,0,0,313,16,136,26,6,15,11,234.5,1,3.07,0.15,2.03,0.39,0.15,3.50,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Moncello, Alex",Alex,Moncello,,10972,"Moncello, Alex","MONCELLO, ALEX",Chatham,CHA,1988-2632,27,0,2,0,2,0,.000,2,0,0,20,0,46,0,1,4,51,0,0,0,0,5,1,0,1,0,1.5,0,0.00,0.74,0.19,0.04,0.04,0.06,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"McKaveney, Mannix",Mannix,McKaveney,,10972,"McKaveney, Mannix","MCKAVENEY, MANNIX",Chatham,CHA,1988-2636,3,0,4,0,4,0,-1.000,1,1,0,0,0,0,0,0,1,5,0,0,0,0,2,1,0,1,0,0.5,0,0.00,0.00,0.67,0.33,0.00,0.17,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"McCabe, Tim",Tim,McCabe,,10972,"McCabe, Tim","MCCABE, TIM",Chatham,CHA,1988-2630,90,42,13,0,13,0,.264,764,155,357,17,2,67,0,31,85,278,0,0,4,1,130,40,4,38,2,409,3,3.97,0.19,1.44,0.44,0.34,4.54,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Courts, Jacob",Jacob,Courts,,10972,"Courts, Jacob","COURTS, JACOB",Chatham,CHA,1988-2841,7,0,1,0,1,0,.154,13,3,5,0,1,1,0,1,1,25,0,0,0,0,1,5,1,4,1,9,0,0.71,0.00,0.14,0.71,0.14,1.29,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Gasiorowski, John",John,Gasiorowski,,10972,"Gasiorowski, John","GASIOROWSKI, JOHN",Chatham,CHA,1988-2843,80,0,10,0,10,0,-.053,19,2,1,40,0,111,0,0,1,6,0,0,460,10,186,0,0,0,0,1,0,0.01,0.50,2.33,0.00,0.00,0.01,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Shepard, Andrew",Andrew,Shepard,,10972,"Shepard, Andrew","SHEPARD, ANDREW",Chatham,CHA,1988-2845,10,0,12,0,12,0,.103,29,7,10,1,0,3,0,6,7,27,0,0,26,2,14,2,0,1,1,17.5,0,1.00,0.10,1.40,0.20,0.60,1.75,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Nagg, RJ",RJ,Nagg,,10972,"Nagg, RJ","NAGG, RJ",Chatham,CHA,1988-2839,84,42,16,0,16,0,.183,71,10,23,811,9,1715,0,12,29,327,0,0,8,0,147,20,5,20,0,45,2,0.27,9.65,1.75,0.24,0.14,0.54,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Haas, Jordan",Jordan,Haas,,10972,"Haas, Jordan","HAAS, JORDAN",Chatham,CHA,1988-2836,88,42,14,0,14,0,.178,197,27,62,15,1,58,0,10,14,329,0,0,16,1,71,47,3,38,9,100,2,0.70,0.17,0.81,0.53,0.11,1.14,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Hoolahan, Luke",Luke,Hoolahan,,10972,"Hoolahan, Luke","HOOLAHAN, LUKE",Chatham,CHA,1988-2844,44,0,6,0,6,0,.000,6,1,1,12,0,38,0,0,1,3,0,0,12,0,68,0,0,0,0,1,0,0.02,0.27,1.55,0.00,0.00,0.02,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Roncallo, Josh",Josh,Roncallo,,10972,"Roncallo, Josh","RONCALLO, JOSH",Chatham,CHA,1988-2840,9,0,7,0,7,0,.000,24,6,6,0,0,1,0,2,3,13,0,0,0,0,7,3,0,3,0,9.5,0,0.67,0.00,0.78,0.33,0.22,1.06,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Fitzgerald, Brodey",Brodey,Fitzgerald,,10972,"Fitzgerald, Brodey","FITZGERALD, BRODEY",Chatham,CHA,1988-3017,19,0,5,0,5,0,.300,10,1,4,74,4,202,0,2,10,34,0,0,2,0,17,1,1,1,0,6.5,0,0.21,3.89,0.89,0.05,0.11,0.34,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Barrick, Evan",Evan,Barrick,,10972,"Barrick, Evan","BARRICK, EVAN",Chatham,CHA,1988-3016,88,3,9,0,9,0,.000,4,0,0,8,0,19,0,14,37,234,0,0,76,5,56,0,0,0,0,14,0,0.00,0.09,0.64,0.00,0.16,0.16,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Paul, Derek",Derek,Paul,,10972,"Paul, Derek","PAUL, DEREK",Chatham,CHA,1988-3018,89,42,11,0,11,0,.167,639,131,238,17,3,68,0,16,63,260,0,0,376,19,176,23,4,18,5,268,2,2.67,0.19,1.98,0.26,0.18,3.01,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Weiss, Alex",Alex,Weiss,,10972,"Weiss, Alex","WEISS, ALEX",Chatham,CHA,1988-3020,6,0,15,0,15,0,.167,6,1,2,1,0,1,0,0,1,6,0,0,0,0,1,1,0,1,0,2.5,0,0.33,0.17,0.17,0.17,0.00,0.42,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"George, Armani",Armani,George,,10972,"George, Armani","GEORGE, ARMANI",Chatham,CHA,1988-3019,89,42,17,0,17,0,.345,252,24,111,1,1,28,0,3,7,34,0,0,9,0,38,71,9,57,14,156.5,1,1.25,0.01,0.43,0.80,0.03,1.76,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,"Kintzer, Derek",Derek,Kintzer,,10972,"Kintzer, Derek","KINTZER, DEREK",Chatham,CHA,1988-3021,42,8,18,0,18,0,.238,185,34,78,4,0,16,0,4,23,71,0,0,111,10,34,11,1,8,3,89,1,1.86,0.10,0.81,0.26,0.10,2.12,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Chatham,Josh Gasiorowski,Josh,Gasiorowski,,10972,Josh Gasiorowski,"GASIOROWSKI,JOSH",Chatham,CHA,0,8,0,10,0,10,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,0.00,0.00,1.88,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Fair, Craig",Craig,Fair,,265,"Fair, Craig","FAIR, CRAIG",Grove City,GRO,1314-4640,96,40,1,0,1,0,.114,123,13,27,742,14,1787,0,12,38,379,0,0,1,0,133,28,5,25,3,54.5,1,0.28,7.73,1.39,0.29,0.13,0.57,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"McCreadie, Hayden",Hayden,McCreadie,,265,"McCreadie, Hayden","MCCREADIE, HAYDEN",Grove City,GRO,1314-4287,50,2,5,0,5,0,-.015,67,19,18,4,0,17,0,8,34,137,0,0,83,1,46,3,1,3,0,27.5,0,0.36,0.08,0.92,0.06,0.16,0.55,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"DiMalanta, Brayden",Brayden,DiMalanta,,265,"DiMalanta, Brayden","DIMALANTA, BRAYDEN",Grove City,GRO,1314-4645,4,0,8,0,8,0,.000,0,0,0,9,1,20,0,1,3,9,0,0,0,0,2,0,0,0,0,1,0,0.00,2.25,0.50,0.00,0.25,0.25,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Malcolm, Tieg",Tieg,Malcolm,,265,"Malcolm, Tieg","MALCOLM, TIEG",Grove City,GRO,1314-4646,96,40,9,0,9,0,.265,306,66,147,10,4,56,0,38,80,339,0,0,12,0,47,115,13,81,34,259.5,0,1.53,0.10,0.49,1.20,0.40,2.70,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Gianneski, Max",Max,Gianneski,,265,"Gianneski, Max","GIANNESKI, MAX",Grove City,GRO,1314-4647,87,31,10,0,10,0,.173,463,82,162,21,2,100,0,11,27,232,0,0,430,26,141,17,3,15,2,182.5,0,1.86,0.24,1.62,0.20,0.13,2.10,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Good, Carson",Carson,Good,,265,"Good, Carson","GOOD, CARSON",Grove City,GRO,1314-4648,93,38,11,0,11,0,.244,501,88,210,8,2,48,0,7,38,195,0,0,3,1,83,55,2,47,8,248.5,0,2.26,0.09,0.89,0.59,0.08,2.67,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Lambert, Derrick",Derrick,Lambert,,265,"Lambert, Derrick","LAMBERT, DERRICK",Grove City,GRO,1314-4114,52,2,12,0,12,0,-.038,79,20,17,3,1,37,0,3,8,72,0,0,42,5,53,3,1,3,0,21.5,0,0.33,0.06,1.02,0.06,0.06,0.41,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Schweitzer, Phillip",Phillip,Schweitzer,,265,"Schweitzer, Phillip","SCHWEITZER, PHILLIP",Grove City,GRO,1314-4649,18,0,14,0,14,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,0.00,0.00,0.11,0.00,0.00,0.00,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Otto, Keith",Keith,Otto,,265,"Otto, Keith","OTTO, KEITH",Grove City,GRO,1314-4652,98,19,16,0,16,0,.063,304,69,88,28,3,141,0,12,26,157,0,0,594,35,201,14,1,11,3,108.5,2,0.90,0.29,2.05,0.14,0.12,1.11,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Kessler, Andrew",Andrew,Kessler,,265,"Kessler, Andrew","KESSLER, ANDREW",Grove City,GRO,1314-4651,96,40,19,0,19,0,.334,350,49,166,2,1,28,0,12,46,223,0,0,2,1,31,74,10,51,23,226.5,0,1.73,0.02,0.32,0.77,0.13,2.36,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"DiMalanta, Evan",Evan,DiMalanta,,265,"DiMalanta, Evan","DIMALANTA, EVAN",Grove City,GRO,1314-4848,96,26,2,0,2,0,.098,441,115,158,30,3,123,0,16,58,229,0,0,477,21,235,27,5,21,6,190.5,0,1.65,0.31,2.45,0.28,0.17,1.98,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Ross, Anderson",Anderson,Ross,,265,"Ross, Anderson","ROSS, ANDERSON",Grove City,GRO,1314-4849,11,1,3,0,3,0,.400,20,2,10,2,0,4,0,1,4,20,0,0,0,0,2,3,0,3,0,12.5,0,0.91,0.18,0.18,0.27,0.09,1.14,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Krahe, Thomas",Thomas,Krahe,,265,"Krahe, Thomas","KRAHE, THOMAS",Grove City,GRO,1314-4850,33,1,4,0,4,0,-.125,8,1,0,112,6,305,0,5,16,104,0,0,0,0,33,0,0,0,0,5,0,0.00,3.39,1.00,0.00,0.15,0.15,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Allison, Joseph",Joseph,Allison,,265,"Allison, Joseph","ALLISON, JOSEPH",Grove City,GRO,1314-4851,15,5,7,0,7,0,.054,56,13,16,1,1,10,0,0,3,18,0,0,49,6,8,5,0,5,0,18.5,1,1.07,0.07,0.53,0.33,0.00,1.23,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Wilding, Micah",Micah,Wilding,,265,"Wilding, Micah","WILDING, MICAH",Grove City,GRO,1314-4852,7,1,13,0,13,0,.389,18,2,9,0,0,2,0,0,7,13,0,0,0,0,0,8,1,5,3,14.5,0,1.29,0.00,0.00,1.14,0.00,2.07,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Grove City,"Malcolm, Reese",Reese,Malcolm,,265,"Malcolm, Reese","MALCOLM, REESE",Grove City,GRO,1314-4853,35,0,15,0,15,0,.167,114,21,40,1,1,14,0,0,0,0,0,0,1,0,7,13,1,12,1,47,0,1.14,0.03,0.20,0.37,0.00,1.34,,,,,,
2026-27,mvball,Presidents Athletic Conference (PAC),pac,Geneva,"Ubinger, Andrew",Andrew,Ubinger,,30084,"Ubinger, Andrew","UBINGER, ANDREW",Geneva,GEN,701-1572,100,51,13,0,13,0,.212,349,43,117,673,32,1843,0,26,49,412,0,0,11,2,203,45,2,41,4,167.5,2,1.17,6.73,2.03,0.45,0.26,1.68,,,,,,
