season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Austin Frick,,Fourth Year,21201,100000,ACTIVE,72.18,0.18,11,71.8747755327976,4,2,1,40.8227374005518,-10.2147601726938,Region V - (M) DIII,clippd_scoreboard,27,95,54.1848868829208
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Andy Steed,,Second Year,6142,39,ACTIVE,72.55,0.55,31,71.6638149815589,10,3,2,46.1621041078634,-8.37766997415573,Region V - (M) DIII,clippd_scoreboard,41,94,44.9223945926276
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Tom Buchert,,,10512,91,ACTIVE,73.29,1.29,31,72.4057504654299,10,1,0,37.3842705050216,-8.37766997415573,Region V - (M) DIII,clippd_scoreboard,86,94,37.7477031826738
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,William Carr,,,26408,100,ACTIVE,73.58,1.58,31,72.696073046075,10,1,0,36.2433379568481,-8.37766997415573,Region V - (M) DIII,clippd_scoreboard,110,93,35.0100716770389
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Seth Hickerson,,Second Year,6137,230,ACTIVE,74.33,2.33,12,73.8936268120308,4,0,0,25.8204384523668,-8.36436696662718,Region V - (M) DIII,clippd_scoreboard,206,91,27.2532866281073
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Ryan Beerheide,,,15248,131,ACTIVE,74.46,2.46,26,73.7458848610925,10,3,2,33.070717094198,-10.4529699059005,Region V - (M) DIII,clippd_scoreboard,224,91,26.2959741639478
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Ty Ruttinger,,Third Year,34361,250,ACTIVE,74.9,2.9,31,74.0186536912363,10,0,0,24.8689311715586,-8.37766997415573,Region V - (M) DIII,clippd_scoreboard,295,90,23.1273252505222
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Jordan Huxford,,Second Year,35814,100000,ACTIVE,75.5,3.5,10,75.3002501262575,5,0,0,18.6024454563422,-12.5442699310916,Region V - (M) DIII,clippd_scoreboard,388,88,20.0714467051601
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Rose-Hulman,Rose-Hulman Institute of Technology,Owen King,,,11088,402,ACTIVE,75.73,3.73,26,75.0151156303232,10,1,0,19.7791617910216,-10.4529699059005,Region V - (M) DIII,clippd_scoreboard,443,87,18.3031566602715
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Luke LeBourdias,,,18916,528,ACTIVE,76.0,4.0,27,76.3301372696417,12,2,2,16.1516474302703,-12.5880340205341,Region V - (M) DIII,clippd_scoreboard,494,86,17.0841488890893
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Hunter Riggs,,Second Year,4204,633,ACTIVE,76.2,4.2,20,76.5312786956544,9,1,1,14.0742507601281,-13.3268555301352,Region V - (M) DIII,clippd_scoreboard,547,85,15.6156416655542
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Jake Garrison,,Second Year,4201,669,ACTIVE,76.71,4.71,21,76.869375008186,10,0,0,13.1736566484071,-12.5659932418934,Region V - (M) DIII,clippd_scoreboard,673,83,13.1176002499248
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Anderson (IN),Anderson University (IN),Carter Wooddell,,Second Year,8237,733,ACTIVE,76.73,4.73,22,77.3718128508606,10,0,0,12.0614879819917,-13.4303569585597,Region V - (M) DIII,clippd_scoreboard,677,83,13.018187368097
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Franklin,Franklin College,Nick Stewart,,Fourth Year,28308,765,ACTIVE,76.81,4.81,21,77.1957502975945,10,1,0,11.5321858886825,-12.9501113594961,Region V - (M) DIII,clippd_scoreboard,693,82,12.7542555323116
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Bluffton,Bluffton University,AJ Gerber,,Third Year,35102,777,ACTIVE,77.04,5.04,23,77.9668381010611,12,2,0,11.3666464652682,-15.2470984289659,Region V - (M) DIII,clippd_scoreboard,751,81,11.7817786755998
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Hanover,Hanover College,Andrew Roach,,Second Year,79911,100000,ACTIVE,77.09,5.09,11,76.4350480737855,5,1,0,17.6947779729727,-13.2742130882776,Region V - (M) DIII,clippd_scoreboard,768,81,11.5108756935888
2025-26,mgolf,Men,Heartland Collegiate Athletic Conference,hcac,Transylvania,Transylvania University,Connor Calhoun,,,14824,640,ACTIVE,77.09,5.09,23,76.271100875589,8,0,0,13.8960209085635,-9.59436004612274,Region V - (M) DIII,clippd_scoreboard,769,81,11.504771995944
