season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,composite_score,global_rank,rating
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Hatleberg, Aiden",Aiden,Hatleberg,,800,"Hatleberg, Aiden","HATLEBERG,AIDEN",UW-Platteville,UWP,1132-2766,3,3,12,0,12,0,0,2,4,0,0,0,0,0,1.33,.67,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,181:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.4922458936490096,52,86
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Meschke, Noah",Noah,Meschke,,801,"Meschke, Noah","MESCHKE,NOAH",UW-River Falls,UWRF,1138-3692,2,2,24,0,24,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.4922458936490096,53,86
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"White, Trey",Trey,White,,803,"White, Trey","WHITE,TREY",Wis.-Stout,Stout,1436-6161,2,0,21,0,21,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,84:00,0,.00,.00,,,,,,,,,,,,,,,,,,-0.4922458936490096,54,85
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Mroz, Charlie",Charlie,Mroz,,793,"Mroz, Charlie","MROZ,CHARLIE",UW-Eau Claire,UWEC,1122-7232,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,17,1,0,1,1,.800,1.00,8,2,180:00,2,2,1.00,0.800,.500,4.00,,-0.503196493272181,55,85
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Biederman, Lucas",Lucas,Biederman,,803,"Biederman, Lucas","BIEDERMAN,LUCAS",Wis.-Stout,Stout,1436-5975,2,2,97,0,97,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,28,0,1,1,0,.778,1.00,7,2,180:00,2,2,1.00,0.778,.000,3.50,,-0.563960309258265,56,85
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Waite, Connor",Connor,Waite,,800,"Waite, Connor","WAITE,CONNOR",UW-Platteville,UWP,1132-2860,3,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,21,1,1,1,0,.625,1.20,5,3,225:00,2,3,1.00,0.625,.000,1.67,,-1.0249718247032331,57,85
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Baettig, Lorin",Lorin,Baettig,,805,"Baettig, Lorin","BAETTIG,LORIN",UW-Whitewater,UWW,1147-8058,2,0,20,0,20,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.50,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,58,84
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Bardeguez-Barrera, Amayo",Amayo,Bardeguez-Barrera,,802,"Bardeguez-Barrera, Amayo","BARDEGUEZ-BARRERA,AMAYO",UW-Stevens Point,WSP,1141-7386,3,3,2,0,2,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,59,84
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Bouska, Lucas",Lucas,Bouska,,802,"Bouska, Lucas","BOUSKA,LUCAS",UW-Stevens Point,WSP,1141-7702,3,3,14,0,14,0,0,1,2,0,0,0,0,0,.67,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,1.33,.00,.00,.00,0,,226:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,60,84
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Brown, Evan",Evan,Brown,,805,"Brown, Evan","BROWN,EVAN",UW-Whitewater,UWW,1147-8054,2,0,12,0,12,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,61,84
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Chaon, Boyden",Boyden,Chaon,,803,"Chaon, Boyden","CHAON,BOYDEN",Wis.-Stout,Stout,1436-6157,2,2,2,0,2,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,62,83
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Di Pilato, Massimo",Massimo,Di Pilato,,803,"Di Pilato, Massimo","DI PILATO,MASSIMO",Wis.-Stout,Stout,1436-6158,2,2,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,179:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,63,83
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Fredrick, Keegan",Keegan,Fredrick,,802,"Fredrick, Keegan","FREDRICK,KEEGAN",UW-Stevens Point,WSP,1141-7391,3,3,13,0,13,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,4,0,1,0,1.33,.33,.00,.00,0,,161:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,64,83
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Hoover, Matthew",Matthew,Hoover,,805,"Hoover, Matthew","HOOVER,MATTHEW",UW-Whitewater,UWW,1147-7585,2,0,21,0,21,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,65,83
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Johnson, Noah",Noah,Johnson,,802,"Johnson, Noah","JOHNSON,NOAH",UW-Stevens Point,WSP,1141-7397,3,0,8,0,8,0,0,1,1,0,0,0,1,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,66,82
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Kielar, Szymon",Szymon,Kielar,,802,"Kielar, Szymon","KIELAR,SZYMON",UW-Stevens Point,WSP,1141-7709,1,0,29,0,29,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,67,82
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Mandalinci, Tanner",Tanner,Mandalinci,,805,"Mandalinci, Tanner","MANDALINCI,TANNER",UW-Whitewater,UWW,1147-7820,2,0,22,0,22,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,1,0,.50,.50,.00,.00,0,,48:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,68,82
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Marquez Sedano, Luis",Luis,Marquez Sedano,,793,"Marquez Sedano, Luis","MARQUEZ SEDANO,LUIS",UW-Eau Claire,UWEC,1122-7792,2,2,17,0,17,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,69,82
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Martin, Aidian",Aidian,Martin,,805,"Martin, Aidian","MARTIN,AIDIAN",UW-Whitewater,UWW,1147-7587,2,2,6,0,6,0,0,1,4,0,0,0,0,0,2.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,70,82
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Nycz, Riley",Riley,Nycz,,802,"Nycz, Riley","NYCZ,RILEY",UW-Stevens Point,WSP,1141-7149,3,3,11,0,11,0,0,1,3,0,0,0,0,0,1.00,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,210:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,71,81
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Redmond, Sean",Sean,Redmond,,793,"Redmond, Sean","REDMOND,SEAN",UW-Eau Claire,UWEC,1122-5538,2,2,2,0,2,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,175:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,72,81
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Salinas, Roberto",Roberto,Salinas,,800,"Salinas, Roberto","SALINAS,ROBERTO",UW-Platteville,UWP,1132-2867,3,3,17,0,17,0,0,1,4,0,0,0,0,0,1.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,1.00,.00,.00,.00,0,,246:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,73,81
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Schaack, Ethan",Ethan,Schaack,,801,"Schaack, Ethan","SCHAACK,ETHAN",UW-River Falls,UWRF,1138-4028,2,1,17,0,17,0,0,1,3,0,0,0,0,0,1.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,74,81
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Tackney, Mitchell",Mitchell,Tackney,,805,"Tackney, Mitchell","TACKNEY,MITCHELL",UW-Whitewater,UWW,1147-7823,2,2,23,0,23,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.0271468005186575,75,80
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Waite, Austin",Austin,Waite,,805,"Waite, Austin","WAITE,AUSTIN",UW-Whitewater,UWW,1147-7827,2,2,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,140:00,0,.00,.00,5,1,0,1,0,.600,1.29,3,2,139:41,2,2,1.00,0.600,.000,1.50,,-1.1113136734266607,76,80
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Utz, Theodore",Theodore,Utz,,800,"Utz, Theodore","UTZ,THEODORE",UW-Platteville,UWP,1132-2770,1,1,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,3,0,0,0,0,.500,2.00,1,1,45:00,1,1,1.00,0.500,.000,1.00,,-1.5239279598820656,77,80
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Aguilar, Diego",Diego,Aguilar,,803,"Aguilar, Diego","AGUILAR,DIEGO",Wis.-Stout,Stout,1436-6164,0,0,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,78,80
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Arnstad, Landen",Landen,Arnstad,,803,"Arnstad, Landen","ARNSTAD,LANDEN",Wis.-Stout,Stout,1436-5973,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,79,79
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Arvold, Davis",Davis,Arvold,,803,"Arvold, Davis","ARVOLD,DAVIS",Wis.-Stout,Stout,1436-5427,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,80,79
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Backus, Owen",Owen,Backus,,793,"Backus, Owen","BACKUS,OWEN",UW-Eau Claire,UWEC,1122-7231,2,0,27,0,27,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,69:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,81,79
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Bell, Keegan",Keegan,Bell,,802,"Bell, Keegan","BELL,KEEGAN",UW-Stevens Point,WSP,1141-7131,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,82,79
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Benjamin, Adam",Adam,Benjamin,,803,"Benjamin, Adam","BENJAMIN,ADAM",Wis.-Stout,Stout,1436-6165,0,0,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,83,78
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Boateng, Kennedy",Kennedy,Boateng,,802,"Boateng, Kennedy","BOATENG,KENNEDY",UW-Stevens Point,WSP,1141-7398,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,03:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,84,78
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Bode, Jack",Jack,Bode,,793,"Bode, Jack","BODE,JACK",UW-Eau Claire,UWEC,1122-8146,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,85,78
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Calvo Alsina, Nil",Nil,Calvo Alsina,,805,"Calvo Alsina, Nil","CALVO ALSINA,NIL",UW-Whitewater,UWW,1147-7814,1,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,86,78
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Cattaway, Kelan",Kelan,Cattaway,,801,"Cattaway, Kelan","CATTAWAY,KELAN",UW-River Falls,UWRF,1138-3499,0,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,87,77
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Celedon, Simon",Simon,Celedon,,802,"Celedon, Simon","CELEDON,SIMON",UW-Stevens Point,WSP,1141-7703,1,0,67,0,67,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,88,77
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Cernea, Alex",Alex,Cernea,,793,"Cernea, Alex","CERNEA,ALEX",UW-Eau Claire,UWEC,1122-8136,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,89,77
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Claypool, Cameron",Cameron,Claypool,,802,"Claypool, Cameron","CLAYPOOL,CAMERON",UW-Stevens Point,WSP,1141-7134,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,04:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,90,77
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Cole, Austin",Austin,Cole,,800,"Cole, Austin","COLE,AUSTIN",UW-Platteville,UWP,1132-2762,0,0,38,0,38,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,91,77
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Craddock, Brady",Brady,Craddock,,802,"Craddock, Brady","CRADDOCK,BRADY",UW-Stevens Point,WSP,1141-7704,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.00,.33,.00,.00,0,,83:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,92,76
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Cuevas, Mauricio",Mauricio,Cuevas,,801,"Cuevas, Mauricio","CUEVAS,MAURICIO",UW-River Falls,UWRF,1138-3513,2,2,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,169:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,93,76
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,Wis.-Stout,"Dabetic, Nikola",Nikola,Dabetic,,803,"Dabetic, Nikola","DABETIC,NIKOLA",Wis.-Stout,Stout,1436-5415,2,1,11,0,11,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,139:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,94,76
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Daubert, Ian",Ian,Daubert,,800,"Daubert, Ian","DAUBERT,IAN",UW-Platteville,UWP,1132-2864,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,95,76
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"DeNamur, Ethan",Ethan,DeNamur,,802,"DeNamur, Ethan","DENAMUR,ETHAN",UW-Stevens Point,WSP,1141-7705,1,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,01:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,96,75
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Dockendorff, Jackson",Jackson,Dockendorff,,800,"Dockendorff, Jackson","DOCKENDORFF,JACKSON",UW-Platteville,UWP,1132-3073,0,0,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,97,75
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Douglas, Payton",Payton,Douglas,,793,"Douglas, Payton","DOUGLAS,PAYTON",UW-Eau Claire,UWEC,1122-8137,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,98,75
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Dwinal, Chase",Chase,Dwinal,,800,"Dwinal, Chase","DWINAL,CHASE",UW-Platteville,UWP,1132-2763,3,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,99,75
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Elton, Elliott",Elliott,Elton,,801,"Elton, Elliott","ELTON,ELLIOTT",UW-River Falls,UWRF,1138-4012,2,1,13,0,13,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,100,74
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Enwemnwa, Oge",Oge,Enwemnwa,,793,"Enwemnwa, Oge","ENWEMNWA,OGE",UW-Eau Claire,UWEC,1122-5530,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,95:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,101,74
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-River Falls,"Everakes, Sam",Sam,Everakes,,801,"Everakes, Sam","EVERAKES,SAM",UW-River Falls,UWRF,1138-4235,1,1,26,0,26,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,1,1,0,.00,1.00,1.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,102,74
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Everson, Casen",Casen,Everson,,802,"Everson, Casen","EVERSON,CASEN",UW-Stevens Point,WSP,1141-7393,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,103,74
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Whitewater,"Faircloth, William",William,Faircloth,,805,"Faircloth, William","FAIRCLOTH,WILLIAM",UW-Whitewater,UWW,1147-8056,1,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,12:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,104,73
2026-27,msoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Stevens Point,"Fawcett, Owen",Owen,Fawcett,,802,"Fawcett, Owen","FAWCETT,OWEN",UW-Stevens Point,WSP,1141-7388,3,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,43:00,0,.00,.00,,,,,,,,,,,,,,,,,,-1.5620477073883052,105,73
