conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Nottestad,Ashlin",0,F,42,8,0,1,4,1,4,0,0,3,1,2,3,24,0,3,3,0,0,1,0,0,0.25,0.25,0.00,0.38,0.38,0.38,0.25,0.13
mwc,Midwest Conference (MWC),2025-26,wbball,Cornell College,"Buffington,Bradie",0,F,44,13,0,5,16,0,2,3,1,11,1,0,0,47,2,15,17,1,0,5,0,0,0.31,0.00,0.33,0.85,1.31,0.00,0.00,0.08
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Stearns,Kynlee",0,G,02,25,25,100,298,20,90,113,77,297,1,35,54,779,13,100,113,52,0,72,0,0,0.34,0.22,0.68,11.88,4.52,2.16,1.40,0.04
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Peel,Hannah",0,G,04,21,0,25,82,8,38,21,14,72,4,12,16,231,15,18,33,38,2,29,0,0,0.30,0.21,0.67,3.43,1.57,0.76,0.57,0.19
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Walker,Jamaica",0,G,05,25,0,55,143,3,19,64,23,136,1,39,27,422,23,40,63,53,0,60,0,0,0.38,0.16,0.36,5.44,2.52,1.08,1.56,0.04
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Riggs,Tiah",0,F,11,25,15,60,143,0,0,27,12,132,2,35,18,528,39,64,103,41,0,37,0,0,0.42,0.00,0.44,5.28,4.12,0.72,1.40,0.08
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Borchardt,Ava",0,F,12,20,0,12,39,0,0,8,3,27,1,7,2,142,11,13,24,31,0,9,1,0,0.31,0.00,0.38,1.35,1.20,0.10,0.35,0.05
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Hoy,Allie",0,G,15,25,18,34,118,12,49,39,30,110,5,33,42,578,13,41,54,49,0,50,1,0,0.29,0.24,0.77,4.40,2.16,1.68,1.32,0.20
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Pelaez,Ava",0,G,20,22,7,30,104,9,40,26,15,84,5,11,8,353,12,33,45,35,0,33,0,0,0.29,0.23,0.58,3.82,2.05,0.36,0.50,0.23
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Cox,Kiersten",0,F,21,18,1,53,126,2,6,15,10,118,3,14,5,321,38,47,85,32,0,14,0,0,0.42,0.33,0.67,6.56,4.72,0.28,0.78,0.17
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Rangel,Averi",0,G,22,25,25,55,179,38,125,9,7,155,0,20,24,578,5,35,40,22,0,51,0,0,0.31,0.30,0.78,6.20,1.60,0.96,0.80,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Rice,Layla",0,G,24,21,0,13,65,4,17,28,13,43,4,7,9,256,13,34,47,37,0,23,0,0,0.20,0.24,0.46,2.05,2.24,0.43,0.33,0.19
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Goodrich,Ella",0,F,25,10,10,40,101,4,16,55,33,117,4,23,10,264,22,53,75,29,1,27,1,0,0.40,0.25,0.60,11.70,7.50,1.00,2.30,0.40
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Sellers,Brooklyn",0,F,30,25,24,38,105,0,3,34,22,98,10,10,19,478,39,105,144,45,0,33,0,0,0.36,0.00,0.65,3.92,5.76,0.76,0.40,0.40
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Gillespie,Kamryn",0,G,31,9,0,3,26,1,18,12,7,14,1,5,2,93,2,7,9,9,0,12,0,0,0.12,0.06,0.58,1.56,1.00,0.22,0.56,0.11
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Yarc,Makenzie",0,G,03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Monmouth (IL),"Finch,Madison",0,G,10,1,0,0,2,0,1,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Wolff,Kylie",0,G,00,16,0,3,16,0,2,3,3,9,0,4,3,73,5,5,10,8,0,7,0,0,0.19,0.00,1.00,0.56,0.63,0.19,0.25,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Darneal,Bailey",0,G,01,25,25,59,209,21,86,44,31,170,0,25,21,657,15,78,93,73,1,74,4,0,0.28,0.24,0.70,6.80,3.72,0.84,1.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Stewart,Charlotte",0,G,02,16,0,6,19,2,5,7,1,15,0,7,2,85,2,9,11,8,0,9,0,0,0.32,0.40,0.14,0.94,0.69,0.13,0.44,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Mallorqui,Aina",0,G,03,25,12,44,127,11,46,59,40,139,1,17,39,598,13,63,76,52,0,84,1,0,0.35,0.24,0.68,5.56,3.04,1.56,0.68,0.04
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Kavalary,Madalyn",0,F,04,18,0,0,5,0,2,4,2,2,2,0,3,81,2,3,5,12,0,10,0,0,0.00,0.00,0.50,0.11,0.28,0.17,0.00,0.11
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Aguilera,Kyana",0,G,10,11,0,6,11,3,5,11,5,20,0,3,3,62,2,5,7,7,0,6,0,0,0.55,0.60,0.45,1.82,0.64,0.27,0.27,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Foster,Brooke",0,G,11,25,7,45,119,13,36,22,8,111,1,13,20,504,19,45,64,39,0,36,1,0,0.38,0.36,0.36,4.44,2.56,0.80,0.52,0.04
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Kennedy,Julia",0,G,12,25,24,64,200,40,130,46,35,203,2,40,27,755,6,43,49,54,0,91,0,0,0.32,0.31,0.76,8.12,1.96,1.08,1.60,0.08
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Moreno,Kaelie",0,G,13,7,4,12,40,7,22,22,12,43,1,5,3,165,4,20,24,22,0,25,1,0,0.30,0.32,0.55,6.14,3.43,0.43,0.71,0.14
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Davis,Kaitlin",0,G,15,25,20,45,176,12,72,73,53,155,15,47,46,681,27,138,165,89,0,86,5,0,0.26,0.17,0.73,6.20,6.60,1.84,1.88,0.60
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Corley,Sophia",0,G,20,22,5,14,46,2,7,14,11,41,1,13,14,272,8,24,32,30,0,17,1,0,0.30,0.29,0.79,1.86,1.45,0.64,0.59,0.05
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Misic,Helena",0,C,22,21,1,9,32,1,6,5,4,23,3,1,1,128,3,16,19,7,0,7,0,0,0.28,0.17,0.80,1.10,0.90,0.05,0.05,0.14
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Bridgewater,Amaya",0,F,24,9,3,23,64,3,16,17,12,61,0,9,6,176,15,18,33,26,0,22,2,0,0.36,0.19,0.71,6.78,3.67,0.67,1.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Johnson,Hailey",0,F,25,25,24,113,281,17,65,121,95,338,39,31,34,786,51,128,179,74,0,78,4,0,0.40,0.26,0.79,13.52,7.16,1.36,1.24,1.56
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Atkinson,Haily",0,G,05,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Beloit,"Morello,Ava",0,G,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"deGrasse,Mia",0,G,03,20,14,35,120,13,60,47,26,109,2,19,54,490,24,46,70,21,0,46,0,0,0.29,0.22,0.55,5.45,3.50,2.70,0.95,0.10
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Baitlon,Careah",0,G,05,25,8,37,110,22,68,23,15,111,0,15,47,528,6,43,49,46,0,67,1,0,0.34,0.32,0.65,4.44,1.96,1.88,0.60,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Jones,Alyssa",0,C,10,20,0,6,31,0,0,4,2,14,0,6,1,126,13,10,23,20,0,11,0,0,0.19,0.00,0.50,0.70,1.15,0.05,0.30,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Rosendahl,Meadow",0,G,11,20,0,11,47,5,30,4,3,30,1,2,3,101,2,3,5,6,0,8,0,0,0.23,0.17,0.75,1.50,0.25,0.15,0.10,0.05
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Kinnear,Anika",0,G,14,25,23,65,170,13,46,59,48,191,0,17,11,688,34,108,142,47,0,46,0,0,0.38,0.28,0.81,7.64,5.68,0.44,0.68,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Rodriguez,Ariana",0,G,15,21,3,6,21,2,10,0,0,14,1,6,15,235,5,21,26,19,0,28,0,0,0.29,0.20,0.00,0.67,1.24,0.71,0.29,0.05
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Hart,Emma",0,G,20,14,7,35,88,20,58,11,10,100,1,16,20,247,8,32,40,27,0,33,0,0,0.40,0.34,0.91,7.14,2.86,1.43,1.14,0.07
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Springstead,Jamie",0,G,21,22,13,63,199,15,60,72,49,190,1,16,16,557,51,87,138,42,0,58,1,0,0.32,0.25,0.68,8.64,6.27,0.73,0.73,0.05
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Ferreira-Torralba,Ariana",0,G,22,25,22,39,139,18,74,34,23,119,0,28,40,630,12,49,61,41,0,77,0,0,0.28,0.24,0.68,4.76,2.44,1.60,1.12,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Mills,Sara",0,F,23,23,15,34,105,3,24,36,27,98,7,14,16,409,30,65,95,59,0,41,0,0,0.32,0.13,0.75,4.26,4.13,0.70,0.61,0.30
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Vasel,Meghan",0,C,24,22,6,16,59,0,0,6,4,36,8,5,5,226,7,24,31,31,0,15,0,0,0.27,0.00,0.67,1.64,1.41,0.23,0.23,0.36
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Franck,Ella",0,G,25,21,2,40,93,10,30,33,12,102,3,8,4,203,5,21,26,23,0,33,0,0,0.43,0.33,0.36,4.86,1.24,0.19,0.38,0.14
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Zamora,Izabella",0,F,33,16,1,5,21,1,15,2,2,13,0,4,6,109,3,13,16,11,0,10,1,0,0.24,0.07,1.00,0.81,1.00,0.38,0.25,0.00
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Crecelius,Rylie",0,F,34,25,11,60,156,1,11,57,30,151,5,9,18,475,27,73,100,45,0,56,1,0,0.38,0.09,0.53,6.04,4.00,0.72,0.36,0.20
mwc,Midwest Conference (MWC),2025-26,wbball,Lake Forest,"Campbell,Makayla",0,F,35,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
