season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Max Brook,,Second Year,7896,616,ACTIVE,77.8,5.8,20,77.1660262869696,10,2,1,14.2678810019264,-11.0783815733994,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Owen King,,Fourth Year,26020,672,ACTIVE,77.55,5.55,20,76.9160262869696,10,2,1,13.1375281381757,-11.0783815733994,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Myles Kampwerth,,,33200,682,ACTIVE,76.91,4.91,22,77.0475091438666,11,3,1,12.9063200068781,-13.2687957638957,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Teddy Walbaum,,Third Year,33201,730,ACTIVE,77.18,5.18,22,77.3202364165939,11,2,1,12.0806139691047,-13.2687957638957,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,Ben Shamberg,,,10041,740,ACTIVE,77.32,5.32,22,77.1545853779041,10,0,0,11.9825957256783,-11.2137647623871,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Garett Sperber,,Third Year,36322,833,ACTIVE,78.9,6.9,20,78.2660262869696,10,0,0,10.3172009803421,-11.0783815733994,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Knox,Knox College,Gabe Newman,,,13826,885,ACTIVE,77.85,5.85,20,78.5827012610048,10,0,0,9.43494276763253,-14.9076135744665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Grinnell,Grinnell College,Josh Udelson,,Second Year,9026,926,ACTIVE,78.95,6.95,19,78.9152098455106,10,0,0,8.79886352910929,-12.2377832304866,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Alex Wold,,Fourth Year,16114,994,ACTIVE,79.65,7.65,20,79.0160262869696,10,0,0,7.9722696362892,-11.0783815733994,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Emmitt Brokaw,,,21968,1164,ACTIVE,80.14,8.14,22,80.2747818711393,11,1,0,5.70313242090397,-13.2687957638957,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Grinnell,Grinnell College,Max Shin,,Second Year,9027,1185,ACTIVE,80.32,8.32,19,80.2836308981422,10,0,0,5.45658709572933,-12.2377832304866,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Knox,Knox College,Nathaniel Zug,,Fourth Year,10987,1237,ACTIVE,80.05,8.05,20,80.7827012610048,10,0,0,4.78731449151469,-14.9076135744665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Pieter Rippentrop,,Third Year,36318,1313,ACTIVE,82.31,10.31,16,81.7749790363613,9,0,0,3.78010592869585,-11.7434609886674,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,AJ Odle,,Third Year,33197,1315,ACTIVE,81.77,9.77,22,81.911145507503,11,0,0,3.77305673439043,-13.2687957638957,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Knox,Knox College,Saransh Raina,,,11903,1351,ACTIVE,83.35,11.35,20,84.0827012610048,10,0,0,3.268115290646,-14.9076135744665,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Luke Foster,,,38693,1353,ACTIVE,82.11,10.11,18,83.3843253335377,10,1,1,3.21814392118487,-15.871276097305,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Isaac Anderson,,,19514,1357,ACTIVE,83.14,11.14,21,83.2583872402562,10,0,0,3.12944265508515,-13.2797491814599,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Drake Bartos,,Third Year,7336,1362,ACTIVE,82.89,10.89,19,82.8476698981704,10,0,0,3.08177640362304,-12.8415256949297,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Cole Reavis,,,30224,1367,ACTIVE,81.89,9.89,18,83.1621031113155,10,2,1,2.96653961497936,-15.871276097305,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Ian Otto,,Third Year,33199,1443,ACTIVE,86.54,14.54,13,85.7765312140985,6,0,0,1.51512162250836,-12.2017587586518,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Grinnell,Grinnell College,Harrison Elliott,,Second Year,9029,1457,ACTIVE,88.33,16.33,12,88.161959148302,7,0,0,1.27613399827697,-12.0143816202641,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Thomas Henson,,,22186,1464,ACTIVE,85.56,13.56,18,86.8287697779821,10,0,0,1.12865504102569,-15.871276097305,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Collin Heslin,,,8505,1465,ACTIVE,85.29,13.29,14,86.7907656322457,9,0,0,1.0919765139774,-15.8952605598762,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Knox,Knox College,Jaxson Forman,,,6263,1469,ACTIVE,87.56,15.56,18,88.2397006181283,9,0,0,1.01876813301191,-14.9467712529306,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Zach Diekemper,,Second Year,7302,1470,ACTIVE,88.12,16.12,16,87.49562763466,8,0,0,0.980121965203413,-12.7101536247153,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Cole James Pugh,,,35629,1489,ACTIVE,87.69,15.69,13,89.8788722573619,8,1,0,0.473194443111551,-16.9201470710146,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Davis Rogers,,,8501,1490,ACTIVE,87.69,15.69,13,89.8788722573619,8,1,1,0.460540939992684,-16.9201470710146,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Ben Christenson,,Fourth Year,13827,100000,ACTIVE,85.27,13.27,11,84.3341396307645,7,0,0,2.08428206639329,-11.7476662406039,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,Jack Kennedy,,Fourth Year,16899,100000,ACTIVE,77.0,5.0,2,77.8420798567468,1,0,0,8.96019712557506,-10.7975978564853,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Pedro Pelicioni,,Fourth Year,22482,100000,ACTIVE,77.18,5.18,11,76.9325388937613,5,1,1,16.829223199861,-10.2603828063454,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,Alex Rohlf,,,23353,100000,ACTIVE,82.75,10.75,4,82.7702177531633,2,0,0,3.34581421406299,-10.982685053606,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,Evan Dybas,,,23758,100000,ACTIVE,81.0,9.0,7,81.5899486717052,4,0,0,3.55120297427817,-11.3289409517199,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Zackery Manley,,,23906,100000,ACTIVE,93.36,21.36,11,95.9367166344171,7,0,0,0.183461616447698,-17.5111820267664,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Illinois College,Illinois College,Ashton Sutton,,,25280,100000,ACTIVE,81.0,9.0,2,79.7716078406267,1,0,0,5.53123009662357,-14.7402668659262,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Matthew Zug,,,27622,100000,ACTIVE,83.8,11.8,5,84.4133597788063,3,0,0,1.88368163231983,-13.7291075396465,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,Brady Green,,Third Year,34822,100000,ACTIVE,83.6,11.6,5,83.7399880264678,3,0,0,3.63846653511542,-11.3968237532448,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Lake Forest,Lake Forest College,George Sandercox,,Second Year,6063,100000,ACTIVE,82.86,10.86,7,83.4470915288481,4,0,0,2.53284579769715,-11.3289409517199,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Knox,Knox College,Sho Kuroda,,Second Year,6264,100000,ACTIVE,106.22,34.22,9,107.305961540478,5,0,0,0.00809613586914065,-15.9634072931804,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Luther,Luther College,Ben Leake,,Second Year,7897,100000,ACTIVE,86.4,14.4,5,87.0133597788063,3,0,0,0.914286094575959,-13.7291075396465,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Jaxson Willer,,,80437,100000,ACTIVE,77.33,5.33,9,78.6114432761459,5,1,0,7.93212364547687,-17.1731726644654,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Jase Whiteman,,,8503,100000,ACTIVE,88.57,16.57,7,91.2859905697923,5,0,0,0.264322189350098,-17.5424145682703,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Jacob Miller,,,8504,100000,ACTIVE,99.2,27.2,10,101.147379906565,6,0,0,0.0543037872062764,-17.10626913704,Region VI - (M) DIII,clippd_scoreboard
2025-26,mgolf,Men,Midwest Conference,mwc,Monmouth (IL),Monmouth College,Aidan Poor,,,8506,100000,ACTIVE,92.56,20.56,9,94.7496962430662,6,0,0,0.175932415341047,-18.5056657429489,Region VI - (M) DIII,clippd_scoreboard
