season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Jensen, Sarah",Sarah,Jensen,,114,"Jensen, Sarah","JENSEN, SARAH",Calvin,Calvin,1086-2510,5,0,16,0,16,0,.500,2,0,1,0,0,6,0,1,1,10,0,0,19,2,6,0,0,0,0,2,0,0.20,0.00,1.20,0.00,0.20,0.40,,,,,,,1.3060915163875457,65,83
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Elden, Adelaide",Adelaide,Elden,,30037,"Elden, Adelaide","ELDEN, ADELAIDE",Trine,Trine,1091-5516,7,2,27,0,27,0,-.154,13,6,4,0,0,1,0,0,0,0,0,0,0,0,4,6,0,4,2,8,0,0.57,0.00,0.57,0.86,0.00,1.14,,,,,,,1.2871847937322454,66,83
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Kuzma, Addyson",Addyson,Kuzma,,30037,"Kuzma, Addyson","KUZMA, ADDYSON",Trine,Trine,1091-4607,8,3,24,0,24,0,.133,15,2,4,0,0,2,0,1,3,14,0,0,0,0,1,4,0,4,0,7,0,0.50,0.00,0.13,0.50,0.13,0.88,,,,,,,1.2280771590291624,67,82
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Jordyn Smith,Jordyn,Smith,,525,Jordyn Smith,"SMITH,JORDYN",Olivet,OLIVET,0,16,1,19,0,19,0,.400,5,0,2,51,1,149,0,5,1,48,0,0,0,0,18,0,0,0,0,7,0,0.13,3.19,1.13,0.00,0.31,0.44,,,,,,,1.160137005417255,68,82
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Hailey Day,Hailey,Day,,525,Hailey Day,"DAY,HAILEY",Olivet,OLIVET,0,15,1,09,0,09,0,.081,74,10,16,0,0,3,0,3,5,19,0,0,13,1,2,3,0,3,0,20.5,0,1.07,0.00,0.13,0.20,0.20,1.37,,,,,,,1.1411815306039492,69,82
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Rasawehr, Bailey",Bailey,Rasawehr,,30037,"Rasawehr, Bailey","RASAWEHR, BAILEY",Trine,Trine,1091-5508,10,0,3,0,3,0,.116,43,8,13,0,0,6,0,0,0,0,0,0,0,0,4,2,0,2,0,14,0,1.30,0.00,0.40,0.20,0.00,1.40,,,,,,,1.0464692695607005,70,82
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Collins, Jillian",Jillian,Collins,,286,"Collins, Jillian","COLLINS, JILLIAN",Hope,Hope,1087-3843,10,3,17,0,17,0,.000,3,0,0,3,0,11,0,6,3,26,0,0,34,2,20,0,0,0,0,6,0,0.00,0.30,2.00,0.00,0.60,0.60,,,,,,,0.9950866899733073,71,81
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Taitano, Maddie",Maddie,Taitano,,8688,"Taitano, Maddie","TAITANO, MADDIE",Saint Mary's,SMC-IN,1090-491,19,2,12,0,12,0,.117,77,13,22,2,0,19,0,0,0,4,0,0,5,0,10,4,0,4,0,24,0,1.16,0.11,0.53,0.21,0.00,1.26,,,,,,,0.9215568238098507,72,81
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"DeBeau, Maren",Maren,DeBeau,,21,"DeBeau, Maren","DEBEAU, MAREN",Alma,ALMA,1085-4296,15,0,25,0,25,0,.333,3,0,1,3,0,32,0,1,2,16,0,0,42,5,43,0,0,0,0,2,0,0.07,0.20,2.87,0.00,0.07,0.13,,,,,,,0.9127425434160157,73,81
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Evans, Grace",Grace,Evans,,21,"Evans, Grace","EVANS, GRACE",Alma,ALMA,1085-4298,2,0,28,0,28,0,.000,0,0,0,0,0,1,0,1,0,4,0,0,3,0,5,0,0,0,0,1.0,0,0.00,0.00,2.50,0.00,0.50,0.50,,,,,,,0.9075609889507479,74,81
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Gagnon, Amelia",Amelia,Gagnon,,286,"Gagnon, Amelia","GAGNON, AMELIA",Hope,Hope,1087-3845,10,0,2,0,2,0,.143,21,2,5,5,0,9,0,1,7,33,0,0,34,3,25,0,0,0,0,6,0,0.50,0.50,2.50,0.00,0.10,0.60,,,,,,,0.744998170186917,75,80
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"VanderHill, Kate",Kate,VanderHill,,286,"VanderHill, Kate","VANDERHILL, KATE",Hope,Hope,1087-3848,7,3,15,0,15,0,-.031,32,6,5,0,0,0,0,0,0,0,0,0,0,0,2,4,0,4,0,7,0,0.71,0.00,0.29,0.57,0.00,1.00,,,,,,,0.7267757235906265,76,80
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Samol, Abby",Abby,Samol,,286,"Samol, Abby","SAMOL, ABBY",Hope,Hope,1087-3574,9,4,7,0,7,0,.087,23,7,9,0,1,1,0,0,0,0,0,0,0,0,1,3,0,3,0,10.5,0,1.00,0.00,0.11,0.33,0.00,1.17,,,,,,,0.6912065594094416,77,80
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Danika Skirka,Danika,Skirka,,525,Danika Skirka,"SKIRKA,DANIKA",Olivet,OLIVET,0,20,7,24,0,24,0,.136,44,5,11,0,0,10,0,3,3,39,0,0,10,0,4,6,3,5,1,17.5,0,0.55,0.00,0.20,0.30,0.15,0.88,,,,,,,0.6604219453870082,78,80
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Gibbs, Jillian",Jillian,Gibbs,,15,"Gibbs, Jillian","GIBBS, JILLIAN",Albion,Albion,1084-4263,2,0,17,0,17,0,.500,2,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.50,0.00,0.50,0.00,0.00,0.50,,,,,,,0.5239016916454324,79,80
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Szymanski, Lexi",Lexi,Szymanski,,8688,"Szymanski, Lexi","SZYMANSKI, LEXI",Saint Mary's,SMC-IN,1090-490,10,2,1,0,1,0,-.095,42,10,6,3,0,28,0,2,2,25,0,0,41,3,20,1,0,1,0,8.5,0,0.60,0.30,2.00,0.10,0.20,0.85,,,,,,,0.37138931545527054,80,79
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Deklyen, Ella",Ella,Deklyen,,286,"Deklyen, Ella","DEKLYEN, ELLA",Hope,Hope,1087-3844,6,0,13,0,13,0,.158,19,5,8,1,0,3,0,0,0,0,0,0,5,1,1,0,0,0,0,8,0,1.33,0.17,0.17,0.00,0.00,1.33,,,,,,,0.32314391971543116,81,79
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kruse, Apryl",Apryl,Kruse,,4,"Kruse, Apryl","KRUSE, APRYL",Adrian,ADRIAN,1083-6263,8,1,23,0,23,0,.097,31,4,7,0,1,4,0,0,1,1,0,0,0,0,2,2,0,2,0,8,0,0.88,0.00,0.25,0.25,0.00,1.00,,,,,,,0.28666586159139223,82,79
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Acre, Ava",Ava,Acre,,4,"Acre, Ava","ACRE, AVA",Adrian,ADRIAN,1083-6800,6,0,1,0,1,0,-.030,33,7,6,0,0,2,0,0,0,0,0,0,0,0,1,2,0,2,0,7,0,1.00,0.00,0.17,0.33,0.00,1.17,,,,,,,0.21643665022230163,83,79
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Maynard, Rudy",Rudy,Maynard,,21,"Maynard, Rudy","MAYNARD, RUDY",Alma,ALMA,1085-4077,15,3,10,0,10,0,.000,8,2,2,67,1,208,0,6,1,51,0,0,1,1,25,0,0,0,0,8,2,0.13,4.47,1.67,0.00,0.40,0.53,,,,,,,0.15175440487981035,84,78
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ambrielle Phelps,Ambrielle,Phelps,,525,Ambrielle Phelps,"PHELPS,AMBRIELLE",Olivet,OLIVET,0,14,4,22,0,22,0,-.038,52,12,10,3,1,23,0,0,1,4,0,0,2,0,9,5,0,5,0,12.5,0,0.71,0.21,0.64,0.36,0.00,0.89,,,,,,,0.08781923831380078,85,78
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Denny, Kaiya",Kaiya,Denny,,4,"Denny, Kaiya","DENNY, KAIYA",Adrian,ADRIAN,1083-13551,13,0,7,0,7,0,.000,6,1,1,1,0,12,0,5,7,45,0,0,66,1,23,0,0,0,0,6,0,0.08,0.08,1.77,0.00,0.38,0.46,,,,,,,0.04195055709236578,86,78
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Kiser, Chloe",Chloe,Kiser,,4,"Kiser, Chloe","KISER, CHLOE",Adrian,ADRIAN,1083-6261,14,2,2,0,2,0,.250,4,0,1,51,2,191,0,1,2,44,0,0,0,0,26,0,0,0,0,2,3,0.07,3.64,1.86,0.00,0.07,0.14,,,,,,,-0.1428564810911207,87,78
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Ellie Baynes,Ellie,Baynes,,525,Ellie Baynes,"BAYNES,ELLIE",Olivet,OLIVET,0,5,0,10,0,10,0,.000,24,5,5,0,0,2,0,0,0,0,0,0,1,1,1,1,0,1,0,5.5,0,1.00,0.00,0.20,0.20,0.00,1.10,,,,,,,-0.15523891951704555,88,77
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Schrock, Annika",Annika,Schrock,,30037,"Schrock, Annika","SCHROCK, ANNIKA",Trine,Trine,1091-5085,9,0,23,0,23,0,.000,0,0,0,33,0,99,0,4,4,34,0,0,0,0,11,0,0,0,0,4,0,0.00,3.67,1.22,0.00,0.44,0.44,,,,,,,-0.22393705269070113,89,77
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Graczyk, Giuliana",Giuliana,Graczyk,,8688,"Graczyk, Giuliana","GRACZYK, GIULIANA",Saint Mary's,SMC-IN,1090-483,19,4,13,0,13,0,.222,9,0,2,89,3,267,0,3,4,67,0,0,1,0,22,0,0,0,0,5,0,0.11,4.68,1.16,0.00,0.16,0.26,,,,,,,-0.2843953808091798,90,77
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Brooks, Morgan",Morgan,Brooks,,4,"Brooks, Morgan","BROOKS, MORGAN",Adrian,ADRIAN,1083-13549,1,0,5,0,5,0,-.333,3,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.5,0,0.00,0.00,0.00,1.00,0.00,0.50,,,,,,,-0.3785744010583203,91,77
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Boeskool, Joelle",Joelle,Boeskool,,15,"Boeskool, Joelle","BOESKOOL, JOELLE",Albion,Albion,1084-3691,12,0,3,0,3,0,.333,3,0,1,39,1,115,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0.08,3.25,1.17,0.00,0.00,0.08,,,,,,,-0.530011511547255,92,76
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Leinberger, Emma",Emma,Leinberger,,4,"Leinberger, Emma","LEINBERGER, EMMA",Adrian,ADRIAN,1083-13559,5,2,26,0,26,0,.000,2,0,0,20,1,59,0,2,2,17,0,0,0,0,4,0,0,0,0,2,1,0.00,4.00,0.80,0.00,0.40,0.40,,,,,,,-0.6823455767942228,93,76
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Kasuboski, Lina",Lina,Kasuboski,,114,"Kasuboski, Lina","KASUBOSKI, LINA",Calvin,Calvin,1086-2513,12,3,22,0,22,0,.000,2,0,0,2,0,7,0,2,6,45,0,0,45,2,16,1,0,1,0,2.5,0,0.00,0.17,1.33,0.08,0.17,0.21,,,,,,,-0.9843424001792354,94,76
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Hursey, Rachel",Rachel,Hursey,,326,"Hursey, Rachel","HURSEY, RACHEL",Kalamazoo,KZoo,1088-2095,10,0,21,0,21,0,.000,0,0,0,2,0,8,0,1,6,27,0,0,34,2,22,0,0,0,0,1,0,0.00,0.20,2.20,0.00,0.10,0.10,,,,,,,-1.013212719167465,95,76
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Olivia Still,Olivia,Still,,525,Olivia Still,"STILL,OLIVIA",Olivet,OLIVET,0,15,0,01,0,01,0,-.333,3,1,0,0,0,3,0,7,7,67,0,0,57,6,29,0,0,0,0,7,0,0.00,0.00,1.93,0.00,0.47,0.47,,,,,,,-1.0782715822412905,96,76
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Budzinski, Jordan",Jordan,Budzinski,,30037,"Budzinski, Jordan","BUDZINSKI, JORDAN",Trine,Trine,1091-4525,10,0,2,0,2,0,.000,1,0,0,9,0,34,0,1,0,32,0,0,60,7,21,0,0,0,0,1,0,0.00,0.90,2.10,0.00,0.10,0.10,,,,,,,-1.081502758473029,97,75
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Pardon, Hanna",Hanna,Pardon,,15,"Pardon, Hanna","PARDON, HANNA",Albion,Albion,1084-3982,9,0,16,0,16,0,.000,22,4,4,0,0,3,0,0,0,0,0,0,0,0,7,1,0,0,1,5,0,0.44,0.00,0.78,0.11,0.00,0.56,,,,,,,-1.1559515657176627,98,75
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Maddie Landheer,Maddie,Landheer,,525,Maddie Landheer,"LANDHEER,MADDIE",Olivet,OLIVET,0,13,6,13,0,13,0,-.234,77,29,11,0,0,4,0,0,0,0,0,0,15,3,5,3,0,3,0,12.5,0,0.85,0.00,0.38,0.23,0.00,0.96,,,,,,,-1.2196843873087715,99,75
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Sipila, Lili",Lili,Sipila,,4,"Sipila, Lili","SIPILA, LILI",Adrian,ADRIAN,1083-6799,14,1,13,0,13,0,.000,1,0,0,4,0,13,0,2,4,44,0,0,65,5,19,0,0,0,0,2,0,0.00,0.29,1.36,0.00,0.14,0.14,,,,,,,-1.4152586903140516,100,75
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Steen, Jordan",Jordan,Steen,,114,"Steen, Jordan","STEEN, JORDAN",Calvin,Calvin,1086-2117,12,3,7,0,7,0,.000,1,0,0,3,0,14,0,1,4,36,0,0,49,4,15,1,0,1,0,1.5,0,0.00,0.25,1.25,0.08,0.08,0.13,,,,,,,-1.4250527394190289,101,74
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Kallie Nichols,Kallie,Nichols,,525,Kallie Nichols,"NICHOLS,KALLIE",Olivet,OLIVET,0,10,2,33,0,33,0,.000,1,0,0,22,3,68,0,2,5,23,0,0,0,0,8,0,0,0,0,2,1,0.00,2.20,0.80,0.00,0.20,0.20,,,,,,,-1.540297371894983,102,74
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Foulk, Claire",Claire,Foulk,,30037,"Foulk, Claire","FOULK, CLAIRE",Trine,Trine,1091-5518,2,0,13,0,13,0,.000,0,0,0,3,1,10,0,0,2,2,0,0,1,0,3,0,0,0,0,0.0,0,0.00,1.50,1.50,0.00,0.00,0.00,,,,,,,-1.9202188918567944,103,74
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Hope,"Quain, Kendal",Kendal,Quain,,286,"Quain, Kendal","QUAIN, KENDAL",Hope,Hope,1087-4447,10,0,11,0,11,0,.000,0,0,0,0,0,0,0,2,9,30,0,0,0,0,2,0,0,0,0,2,0,0.00,0.00,0.20,0.00,0.20,0.20,,,,,,,-1.950037607728368,104,74
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Oxley, Camille",Camille,Oxley,,15,"Oxley, Camille","OXLEY, CAMILLE",Albion,Albion,1084-3978,12,0,2,0,2,0,.000,1,0,0,0,0,7,0,0,0,1,0,0,37,3,16,0,0,0,0,0,0,0.00,0.00,1.33,0.00,0.00,0.00,,,,,,,-2.036311958676253,105,73
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Smith, Kendall",Kendall,Smith,,4,"Smith, Kendall","SMITH, KENDALL",Adrian,ADRIAN,1083-13560,6,0,9,0,9,0,.000,0,0,0,0,0,1,0,1,1,11,0,0,0,0,0,0,0,0,0,1,0,0.00,0.00,0.00,0.00,0.17,0.17,,,,,,,-2.21531045560461,106,73
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Smith, Cameron",Cameron,Smith,,15,"Smith, Cameron","SMITH, CAMERON",Albion,Albion,1084-3979,5,0,10,0,10,0,-.111,9,2,1,1,0,3,0,0,0,0,0,0,1,1,0,1,0,1,0,1.5,0,0.20,0.20,0.00,0.20,0.00,0.30,,,,,,,-2.257893845416833,107,73
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Gibboney, Shyanne",Shyanne,Gibboney,,30037,"Gibboney, Shyanne","GIBBONEY, SHYANNE",Trine,Trine,1091-4995,2,0,5,0,5,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.261669088384615,108,73
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Larkin, Reina",Reina,Larkin,,8688,"Larkin, Reina","LARKIN, REINA",Saint Mary's,SMC-IN,1090-564,1,0,14,0,14,0,.000,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.00,1.00,1.00,0.00,0.00,0.00,,,,,,,-2.261669088384615,109,72
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Shaw, Laci",Laci,Shaw,,4,"Shaw, Laci","SHAW, LACI",Adrian,ADRIAN,1083-7098,3,0,14,0,14,0,.000,0,0,0,0,0,0,0,0,0,2,0,0,4,1,3,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.261669088384615,110,72
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hildebrand, Adison",Adison,Hildebrand,,30037,"Hildebrand, Adison","HILDEBRAND, ADISON",Trine,Trine,1091-5001,3,1,80,0,80,0,.000,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.33,0.00,0.00,0.00,0.00,0.33,,,,,,,-2.335398011392901,111,72
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Bradley, Anna",Anna,Bradley,,8688,"Bradley, Anna","BRADLEY, ANNA",Saint Mary's,SMC-IN,1090-482,4,2,6,0,6,0,-.188,16,5,2,1,0,2,0,0,1,3,0,0,10,2,3,0,0,0,0,2,0,0.50,0.25,0.75,0.00,0.00,0.50,,,,,,,-2.3381238574931302,112,72
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,McKenna Nichols,McKenna,Nichols,,525,McKenna Nichols,"NICHOLS,MCKENNA",Olivet,OLIVET,0,16,0,18,0,18,0,.000,3,0,0,3,0,12,0,0,5,32,0,0,55,6,14,0,0,0,0,0,0,0.00,0.19,0.88,0.00,0.00,0.00,,,,,,,-2.343617135551292,113,72
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Hughes, Abigail",Abigail,Hughes,,30037,"Hughes, Abigail","HUGHES, ABIGAIL",Trine,Trine,1091-4986,3,0,1,0,1,0,.000,1,0,0,1,0,3,0,0,0,6,0,0,2,0,2,0,0,0,0,0,0,0.00,0.33,0.67,0.00,0.00,0.00,,,,,,,-2.4870262180929767,114,71
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Adalynn Rumsey,Adalynn,Rumsey,,525,Adalynn Rumsey,"RUMSEY,ADALYNN",Olivet,OLIVET,0,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,115,71
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Adams, Isabella",Isabella,Adams,,114,"Adams, Isabella","ADAMS, ISABELLA",Calvin,Calvin,1086-3154,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,116,71
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Alley, Kendall",Kendall,Alley,,4,"Alley, Kendall","ALLEY, KENDALL",Adrian,ADRIAN,1083-14320,0,0,29,0,29,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,117,71
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Anderson, Taegen",Taegen,Anderson,,15,"Anderson, Taegen","ANDERSON, TAEGEN",Albion,Albion,1084-4264,0,0,18,0,18,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,118,70
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Anstead, Mackenzie",Mackenzie,Anstead,,30037,"Anstead, Mackenzie","ANSTEAD, MACKENZIE",Trine,Trine,1091-5515,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,119,70
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Arensman, Emerson",Emerson,Arensman,,326,"Arensman, Emerson","ARENSMAN, EMERSON",Kalamazoo,KZoo,1088-1905,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,120,70
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Barnes, Sadie",Sadie,Barnes,,30037,"Barnes, Sadie","BARNES, SADIE",Trine,Trine,1091-5509,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,121,70
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bechler, Ava",Ava,Bechler,,326,"Bechler, Ava","BECHLER, AVA",Kalamazoo,KZoo,1088-1904,0,0,98,0,98,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,122,69
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Blauwkamp, Sophie",Sophie,Blauwkamp,,326,"Blauwkamp, Sophie","BLAUWKAMP, SOPHIE",Kalamazoo,KZoo,1088-2232,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,123,69
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Bournay, Juliette",Juliette,Bournay,,326,"Bournay, Juliette","BOURNAY, JULIETTE",Kalamazoo,KZoo,1088-1888,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,124,69
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Brookbank, Kendall",Kendall,Brookbank,,15,"Brookbank, Kendall","BROOKBANK, KENDALL",Albion,Albion,1084-3983,0,0,22,0,22,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,125,69
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Cailynn Hartzell,Cailynn,Hartzell,,525,Cailynn Hartzell,"HARTZELL,CAILYNN",Olivet,OLIVET,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,126,69
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Alma,"Calcamuggio, Addisyn",Addisyn,Calcamuggio,,21,"Calcamuggio, Addisyn","CALCAMUGGIO, ADDISYN",Alma,ALMA,1085-3223,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,127,68
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Olivet,Claire Williams,Claire,Williams,,525,Claire Williams,"WILLIAMS,CLAIRE",Olivet,OLIVET,0,0,0,34,0,34,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,128,68
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Kalamazoo,"Cornell, Natalie",Natalie,Cornell,,326,"Cornell, Natalie","CORNELL, NATALIE",Kalamazoo,KZoo,1088-2233,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,129,68
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Albion,"Dunlap, AnnaLiese",AnnaLiese,Dunlap,,15,"Dunlap, AnnaLiese","DUNLAP, ANNALIESE",Albion,Albion,1084-4268,0,0,28,0,28,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,130,68
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Calvin,"Ekkens, Makenna",Makenna,Ekkens,,114,"Ekkens, Makenna","EKKENS, MAKENNA",Calvin,Calvin,1086-3157,0,0,23,0,23,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,131,67
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Saint Mary's,"Ellis, Gwen",Gwen,Ellis,,8688,"Ellis, Gwen","ELLIS, GWEN",Saint Mary's,SMC-IN,1090-563,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,132,67
2026-27,wvball,Michigan Intercollegiate Athletic Association (MIAA),miaa,Adrian,"Finkler, Calleigh",Calleigh,Finkler,,4,"Finkler, Calleigh","FINKLER, CALLEIGH",Adrian,ADRIAN,1083-14321,0,0,19,0,19,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-2.5091038637401093,133,67
