season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Kielbasinski, Avery",Avery,Kielbasinski,,601,"Kielbasinski, Avery","KIELBASINSKI, AVERY",St. John Fisher,SJF,1009-6752,71,28,16,0,16,0,.244,484,86,204,10,1,49,0,14,43,187,0,0,287,13,67,28,2,24,4,234,0,2.87,0.14,0.94,0.39,0.20,3.30,,,,,,,4.740558426163547,11,96
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Jackson, Casey",Casey,Jackson,,601,"Jackson, Casey","JACKSON, CASEY",St. John Fisher,SJF,1009-5732,74,30,5,0,5,0,.216,388,60,144,12,0,62,0,24,67,276,0,0,318,17,113,25,1,20,5,183,0,1.95,0.16,1.53,0.34,0.32,2.47,,,,,,,4.391591657009153,12,96
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Frawley, Sean",Sean,Frawley,,461,"Frawley, Sean","FRAWLEY, SEAN",Nazareth,Naz,1007-5262,89,33,6,0,6,0,.189,540,101,203,11,3,37,0,30,53,311,0,0,2,1,87,29,1,28,1,248,0,2.28,0.12,0.98,0.33,0.34,2.79,,,,,,,4.235152278217918,13,95
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Perez, Guillermo",Guillermo,Perez,,601,"Perez, Guillermo","PEREZ, GUILLERMO",St. John Fisher,SJF,1009-6033,97,36,20,0,20,0,.295,319,58,152,19,0,73,0,8,37,160,0,0,19,1,60,90,2,72,18,214,0,1.57,0.20,0.62,0.93,0.08,2.21,,,,,,,4.161700894615657,14,95
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Burda, AJ",AJ,Burda,,461,"Burda, AJ","BURDA, AJ",Nazareth,Naz,1007-4603,99,39,5,0,5,0,.219,401,67,155,803,8,1785,0,36,113,376,0,0,57,6,135,37,5,37,0,209.5,1,1.57,8.11,1.36,0.37,0.36,2.12,,,,,,,3.9667881264115357,15,94
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Lindheimer, John",John,Lindheimer,,11036,"Lindheimer, John","LINDHEIMER, JOHN",Russell Sage,Sage,0,95,29,11,0,11,0,.182,627,131,245,32,2,140,0,21,69,334,0,0,441,27,136,21,3,18,3,278,2,2.58,0.34,1.43,0.22,0.22,2.93,,,,,,,3.9103198304798186,16,94
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"La Robardiere, Gabe",Gabe,La Robardiere,,601,"La Robardiere, Gabe","LA ROBARDIERE, GABE",St. John Fisher,SJF,1009-5733,91,42,6,0,6,0,.304,461,70,210,4,3,27,0,11,10,60,0,0,6,1,48,49,4,42,7,249,0,2.31,0.04,0.53,0.54,0.12,2.74,,,,,,,3.6981549300746153,17,93
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Ethan McCaw,Ethan,McCaw,,273,Ethan McCaw,"MCCAW,ETHAN",Hartwick,HARTWICK,1005-3536,86,47,10,0,10,0,.085,575,143,192,28,5,108,0,22,65,254,0,0,494,21,176,14,9,9,5,223.5,1,2.23,0.33,2.05,0.16,0.26,2.60,,,,,,,3.680586215427916,18,93
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Dreger, Nathan",Nathan,Dreger,,601,"Dreger, Nathan","DREGER, NATHAN",St. John Fisher,SJF,1009-6753,13,0,19,0,19,0,.250,44,11,22,0,0,5,0,4,3,21,0,0,4,0,5,7,0,7,0,29.5,0,1.69,0.00,0.38,0.54,0.31,2.27,,,,,,,3.549022366454273,19,92
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Quinn, Alex",Alex,Quinn,,601,"Quinn, Alex","QUINN, ALEX",St. John Fisher,SJF,1009-6034,15,1,18,0,18,0,.324,37,7,19,2,0,8,0,2,3,41,0,0,0,0,8,12,2,12,0,27,0,1.27,0.13,0.53,0.80,0.13,1.80,,,,,,,3.3612317780240044,20,92
2026-27,mvball,Empire 8 (E8),e8,Poly,"Prusky, Jordan",Jordan,Prusky,,9500,"Prusky, Jordan","PRUSKY, JORDAN",Poly,SPI,1192-1529,88,40,18,0,18,0,.291,316,54,146,9,1,51,0,10,77,203,0,0,4,1,54,60,2,40,20,196,0,1.66,0.10,0.61,0.68,0.11,2.23,,,,,,,3.2594681169897806,21,91
2026-27,mvball,Empire 8 (E8),e8,Poly,"Stayton, Quincy",Quincy,Stayton,,9500,"Stayton, Quincy","STAYTON, QUINCY",Poly,SPI,1192-1524,82,15,11,0,11,0,.235,584,87,224,3,2,37,0,15,41,253,0,0,159,11,65,17,0,14,3,249,0,2.73,0.04,0.79,0.21,0.18,3.04,,,,,,,3.2459549613614653,22,91
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Wright, Jared",Jared,Wright,,30160,"Wright, Jared","WRIGHT, JARED",Houghton,Hough,0,101,48,25,0,25,0,.155,323,60,110,10,9,34,0,18,46,216,0,0,4,0,29,95,9,65,30,190.5,0,1.09,0.10,0.29,0.94,0.18,1.89,,,,,,,3.0911822507497666,23,90
2026-27,mvball,Empire 8 (E8),e8,Houghton,Jonah Sissel,Jonah,Sissel,,30160,Jonah Sissel,"SISSEL,JONAH",Houghton,Hough,0,87,39,06,0,06,0,.099,587,146,204,19,-250,72,0,22,57,254,0,0,474,34,142,10,3,7,3,232.5,1,2.34,0.22,1.63,0.11,0.25,2.67,,,,,,,3.076873194528126,24,90
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Ringstad, Quinn",Quinn,Ringstad,,461,"Ringstad, Quinn","RINGSTAD, QUINN",Nazareth,Naz,1007-5045,93,34,8,0,8,0,.308,292,50,140,12,3,61,0,17,54,262,0,0,15,4,53,55,6,49,6,187.5,0,1.51,0.13,0.57,0.59,0.18,2.02,,,,,,,3.065387850053902,25,89
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Keegan Doherty,Keegan,Doherty,,273,Keegan Doherty,"DOHERTY,KEEGAN",Hartwick,HARTWICK,1005-3534,68,39,6,0,6,0,.082,437,113,149,11,2,85,0,14,61,200,0,0,75,10,127,11,8,8,3,170,0,2.19,0.16,1.87,0.16,0.21,2.50,,,,,,,3.023947822425331,26,89
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Devine, Evan",Evan,Devine,,11036,"Devine, Evan","DEVINE, EVAN",Russell Sage,Sage,0,85,25,21,0,21,0,.363,267,31,128,3,2,29,0,18,32,242,0,0,4,1,33,45,1,36,9,173,0,1.51,0.04,0.39,0.53,0.21,2.04,,,,,,,2.976604484377262,27,88
2026-27,mvball,Empire 8 (E8),e8,Poly,"Hennessy, Aaron",Aaron,Hennessy,,9500,"Hennessy, Aaron","HENNESSY, AARON",Poly,SPI,1192-1525,84,37,10,0,10,0,.172,390,81,148,7,5,65,0,11,30,295,0,0,43,3,129,30,2,21,9,178.5,0,1.76,0.08,1.54,0.36,0.13,2.13,,,,,,,2.6756824844668454,28,88
2026-27,mvball,Empire 8 (E8),e8,Poly,"Wharton, Dylan",Dylan,Wharton,,9500,"Wharton, Dylan","WHARTON, DYLAN",Poly,SPI,1192-1531,15,2,8,0,8,0,.279,43,8,20,1,1,5,0,4,12,45,0,0,0,0,4,8,1,7,1,28.5,0,1.33,0.07,0.27,0.53,0.27,1.90,,,,,,,2.587746168287075,29,87
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Welter, Coleton",Coleton,Welter,,601,"Welter, Coleton","WELTER, COLETON",St. John Fisher,SJF,1009-6289,51,5,3,0,3,0,.207,246,54,105,8,1,25,0,5,27,90,0,0,143,4,46,21,0,20,1,121,0,2.06,0.16,0.90,0.41,0.10,2.37,,,,,,,2.558775520143425,30,87
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Pingelski, Sean",Sean,Pingelski,,11036,"Pingelski, Sean","PINGELSKI, SEAN",Russell Sage,Sage,0,107,32,13,0,13,0,.146,595,144,231,24,9,133,0,15,49,353,0,0,306,26,139,19,0,15,4,257,0,2.16,0.22,1.30,0.18,0.14,2.40,,,,,,,2.1263556540550925,31,86
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Tarataglia, Nick",Nick,Tarataglia,,601,"Tarataglia, Nick","TARATAGLIA, NICK",St. John Fisher,SJF,1009-6035,13,0,14,0,14,0,.283,46,6,19,4,0,12,0,3,4,43,0,0,33,1,22,1,0,1,0,22.5,0,1.46,0.31,1.69,0.08,0.23,1.73,,,,,,,2.1249895802178966,32,86
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Gentile, Marcus",Marcus,Gentile,,11036,"Gentile, Marcus","GENTILE, MARCUS",Russell Sage,Sage,0,96,27,17,0,17,0,.306,229,36,106,3,3,49,0,22,47,297,0,0,4,0,43,48,2,36,12,158,0,1.10,0.03,0.45,0.50,0.23,1.65,,,,,,,2.1088277039617744,33,85
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Vargas, Dylan",Dylan,Vargas,,213,"Vargas, Dylan","VARGAS, DYLAN",Elmira,Elmira,1004-2403,68,22,14,0,14,0,.272,169,35,81,9,1,37,0,12,48,210,0,0,13,1,16,42,6,30,12,120,0,1.19,0.13,0.24,0.62,0.18,1.76,,,,,,,2.100676381982786,34,85
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Holmes, Connor",Connor,Holmes,,601,"Holmes, Connor","HOLMES, CONNOR",St. John Fisher,SJF,1009-6031,85,42,1,0,1,0,.348,201,28,98,4,2,34,0,17,23,238,0,0,3,0,26,43,2,38,5,139,0,1.15,0.05,0.31,0.51,0.20,1.64,,,,,,,2.0308432037504187,35,84
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Drews, Austin",Austin,Drews,,461,"Drews, Austin","DREWS, AUSTIN",Nazareth,Naz,1007-5261,36,5,15,0,15,0,.288,52,7,22,5,0,13,0,12,13,104,0,0,6,1,15,19,2,13,6,46.5,0,0.61,0.14,0.42,0.53,0.33,1.29,,,,,,,2.0045187412781065,36,84
2026-27,mvball,Empire 8 (E8),e8,Poly,"Svara, Jacob",Jacob,Svara,,9500,"Svara, Jacob","SVARA, JACOB",Poly,SPI,1192-1530,16,2,23,0,23,0,.138,58,10,18,2,0,14,0,4,8,59,0,0,67,3,37,1,0,1,0,22,0,1.13,0.13,2.31,0.06,0.25,1.38,,,,,,,1.789569595666174,37,83
2026-27,mvball,Empire 8 (E8),e8,Poly,"Ranger, Kaiden",Kaiden,Ranger,,9500,"Ranger, Kaiden","RANGER, KAIDEN",Poly,SPI,1192-1384,32,5,20,0,20,0,.346,104,15,51,1,0,13,0,4,13,85,0,0,0,0,16,11,2,9,2,61.5,0,1.59,0.03,0.50,0.34,0.13,1.92,,,,,,,1.6870916348594769,38,83
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Martinez, Giancarlo",Giancarlo,Martinez,,601,"Martinez, Giancarlo","MARTINEZ, GIANCARLO",St. John Fisher,SJF,1009-6751,29,3,15,0,15,0,.210,119,20,45,3,0,11,0,7,11,66,0,0,18,0,21,7,2,6,1,56,0,1.55,0.10,0.72,0.24,0.24,1.93,,,,,,,1.6069916805802653,39,82
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Chiles, Quintin",Quintin,Chiles,,461,"Chiles, Quintin","CHILES, QUINTIN",Nazareth,Naz,1007-5260,97,37,4,0,4,0,.175,417,90,163,30,6,130,0,11,74,245,0,0,472,21,133,21,4,14,7,188,0,1.68,0.31,1.37,0.22,0.11,1.94,,,,,,,1.5052569560678342,40,82
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Thiesen, Josh",Josh,Thiesen,,30160,"Thiesen, Josh","THIESEN, JOSH",Houghton,Hough,0,76,34,5,0,5,0,.103,273,48,76,28,8,113,0,14,27,155,0,0,28,1,66,37,2,29,8,112.5,0,1.00,0.37,0.87,0.49,0.18,1.48,,,,,,,1.2349513833833723,41,81
2026-27,mvball,Empire 8 (E8),e8,Poly,"Slater, Joshua",Joshua,Slater,,9500,"Slater, Joshua","SLATER, JOSHUA",Poly,SPI,1192-168,90,36,4,0,4,0,.330,106,6,41,803,17,2064,0,14,15,336,0,0,8,0,147,26,5,24,2,69,0,0.46,8.92,1.63,0.29,0.16,0.77,,,,,,,1.088266421878494,42,81
2026-27,mvball,Empire 8 (E8),e8,Poly,"Passmore, Aiden",Aiden,Passmore,,9500,"Passmore, Aiden","PASSMORE, AIDEN",Poly,SPI,1192-1390,19,1,12,0,12,0,.175,80,13,27,0,2,11,0,6,9,42,0,0,55,2,17,1,0,1,0,33.5,0,1.42,0.00,0.89,0.05,0.32,1.76,,,,,,,1.0739438645218646,43,80
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Roberts, Jimmy",Jimmy,Roberts,,601,"Roberts, Jimmy","ROBERTS, JIMMY",St. John Fisher,SJF,1009-5739,20,2,8,0,8,0,.170,88,15,30,1,0,3,0,4,1,23,0,0,0,0,13,5,0,5,0,36.5,0,1.50,0.05,0.65,0.25,0.20,1.83,,,,,,,1.038876854973981,44,80
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Guetti, Anthony",Anthony,Guetti,,11036,"Guetti, Anthony","GUETTI, ANTHONY",Russell Sage,Sage,0,113,38,6,0,6,0,.143,140,20,40,1011,21,2591,0,41,76,482,0,0,13,1,159,26,3,25,1,95,3,0.35,8.95,1.41,0.23,0.36,0.84,,,,,,,0.9437897034959657,45,80
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Calhoun, Aiden",Aiden,Calhoun,,601,"Calhoun, Aiden","CALHOUN, AIDEN",St. John Fisher,SJF,1009-5734,80,23,10,0,10,0,.213,89,15,34,460,7,1046,0,34,73,324,0,0,1,0,82,9,1,9,0,72.5,1,0.43,5.75,1.03,0.11,0.43,0.91,,,,,,,0.7815971887128939,46,79
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Warner, Joshua",Joshua,Warner,,461,"Warner, Joshua","WARNER, JOSHUA",Nazareth,Naz,1007-5046,9,4,18,0,18,0,.412,17,1,8,1,0,1,0,0,1,2,0,0,2,0,2,5,0,3,2,11.5,0,0.89,0.11,0.22,0.56,0.00,1.28,,,,,,,0.5936205861019888,47,79
2026-27,mvball,Empire 8 (E8),e8,Poly,"Geloso, Vincenzo",Vincenzo,Geloso,,9500,"Geloso, Vincenzo","GELOSO, VINCENZO",Poly,SPI,1192-1523,34,5,25,0,25,0,.179,134,29,53,4,2,14,0,2,3,19,0,0,2,0,11,14,1,12,2,63,0,1.56,0.12,0.32,0.41,0.06,1.85,,,,,,,0.5766772227861579,48,78
2026-27,mvball,Empire 8 (E8),e8,Houghton,"McGlynn, Michael",Michael,McGlynn,,30160,"McGlynn, Michael","MCGLYNN, MICHAEL",Houghton,Hough,0,99,48,2,0,2,0,.213,291,54,116,11,-252,44,0,10,19,286,0,0,5,2,53,39,2,31,8,149.5,1,1.17,0.11,0.54,0.39,0.10,1.51,,,,,,,0.5103815925099512,49,78
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Occelin, Wylkins",Wylkins,Occelin,,11036,"Occelin, Wylkins","OCCELIN, WYLKINS",Russell Sage,Sage,0,68,18,16,0,16,0,.262,172,29,74,5,2,33,0,3,23,185,0,0,12,5,36,31,4,27,4,94,0,1.09,0.07,0.53,0.46,0.04,1.38,,,,,,,0.49222143263460083,50,77
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Cooper, Spencer",Spencer,Cooper,,11036,"Cooper, Spencer","COOPER, SPENCER",Russell Sage,Sage,0,75,23,8,0,8,0,.048,248,65,77,16,5,91,0,12,40,133,0,0,225,15,106,19,3,15,4,100,0,1.03,0.21,1.41,0.25,0.16,1.33,,,,,,,0.41871085528797614,51,77
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Connors, Drake",Drake,Connors,,213,"Connors, Drake","CONNORS, DRAKE",Elmira,Elmira,1004-2567,75,29,19,0,19,0,.134,268,68,104,6,2,41,0,6,29,199,0,0,3,1,61,23,1,22,1,122,0,1.39,0.08,0.81,0.31,0.08,1.63,,,,,,,0.367186521860004,52,76
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Seliger, Joe",Joe,Seliger,,461,"Seliger, Joe","SELIGER, JOE",Nazareth,Naz,1007-4816,98,17,7,0,7,0,.082,245,65,85,12,2,62,0,30,65,337,0,0,374,10,122,9,0,8,1,120,0,0.87,0.12,1.24,0.09,0.31,1.22,,,,,,,0.32356969569449917,53,76
2026-27,mvball,Empire 8 (E8),e8,Hartwick,"Aly, Badr",Badr,Aly,,273,"Aly, Badr","ALY, BADR",Hartwick,HARTWICK,1005-3488,28,10,5,0,5,0,.342,79,10,37,1,0,7,0,2,23,70,0,0,1,0,16,6,6,6,0,42,0,1.32,0.04,0.57,0.21,0.07,1.50,,,,,,,0.23920607601726596,54,75
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Nate Roorbach,Nate,Roorbach,,273,Nate Roorbach,"ROORBACH,NATE",Hartwick,HARTWICK,1005-3538,86,47,7,0,7,0,.157,102,8,24,699,16,1905,0,14,19,358,0,0,7,0,178,16,6,7,9,50.5,1,0.28,8.13,2.07,0.19,0.16,0.59,,,,,,,0.13037136736925264,55,75
2026-27,mvball,Empire 8 (E8),e8,Nazareth,"Henderson, Tristan",Tristan,Henderson,,461,"Henderson, Tristan","HENDERSON, TRISTAN",Nazareth,Naz,1007-4818,79,23,17,0,17,0,.168,351,92,151,7,1,28,0,1,11,19,0,0,238,17,24,21,5,16,5,165,0,1.91,0.09,0.30,0.27,0.01,2.09,,,,,,,0.06330200063550517,56,74
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Matt Ramirez,Matt,Ramirez,,273,Matt Ramirez,"RAMIREZ,MATT",Hartwick,HARTWICK,1005-3537,68,37,15,0,15,0,.226,296,45,112,4,1,32,0,5,27,177,0,0,45,4,20,15,4,7,8,128.5,0,1.65,0.06,0.29,0.22,0.07,1.89,,,,,,,0.017124903823638682,57,74
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Rohman, Nick",Nick,Rohman,,213,"Rohman, Nick","ROHMAN, NICK",Elmira,Elmira,1004-2564,67,26,9,0,9,0,.175,57,8,18,523,9,1122,0,21,25,217,0,0,5,0,88,9,1,9,0,43.5,2,0.27,7.81,1.31,0.13,0.31,0.65,,,,,,,-0.029100024905679645,58,73
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Leong, Dylan",Dylan,Leong,,601,"Leong, Dylan","LEONG, DYLAN",St. John Fisher,SJF,1009-6750,24,0,12,0,12,0,.245,49,9,21,2,0,3,0,6,14,48,0,0,30,1,9,3,1,3,0,28.5,0,0.88,0.08,0.38,0.13,0.25,1.19,,,,,,,-0.29613211699394015,59,73
2026-27,mvball,Empire 8 (E8),e8,Poly,"McDarby, Connor",Connor,McDarby,,9500,"McDarby, Connor","MCDARBY, CONNOR",Poly,SPI,1192-1527,10,1,1,0,1,0,.273,22,3,9,0,2,3,0,1,2,12,0,0,2,0,7,2,0,2,0,11,0,0.90,0.00,0.70,0.20,0.10,1.10,,,,,,,-0.4380716028898085,60,72
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Buno, Jerry",Jerry,Buno,,30160,"Buno, Jerry","BUNO, JERRY",Houghton,Hough,0,98,48,26,0,26,0,.025,120,18,21,632,36,1350,0,16,37,354,0,0,9,3,163,25,2,21,4,51.5,1,0.21,6.45,1.66,0.26,0.16,0.53,,,,,,,-0.7084051955209301,61,72
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Hernandez, Evan",Evan,Hernandez,,601,"Hernandez, Evan","HERNANDEZ, EVAN",St. John Fisher,SJF,1009-6288,25,3,17,0,17,0,.200,30,6,12,85,1,162,0,6,2,64,0,0,3,0,21,2,0,2,0,19,0,0.48,3.40,0.84,0.08,0.24,0.76,,,,,,,-0.8975570325786519,62,71
2026-27,mvball,Empire 8 (E8),e8,St. John Fisher,"Cohen, Tyler",Tyler,Cohen,,601,"Cohen, Tyler","COHEN, TYLER",St. John Fisher,SJF,1009-5737,83,24,4,0,4,0,.161,93,13,28,340,7,828,0,11,43,280,0,0,4,2,122,8,2,7,1,43.5,1,0.34,4.10,1.47,0.10,0.13,0.52,,,,,,,-1.1649164491522197,63,71
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Moss, Keegan",Keegan,Moss,,11036,"Moss, Keegan","MOSS, KEEGAN",Russell Sage,Sage,0,9,1,22,0,22,0,-.045,22,8,7,1,1,4,0,1,7,33,0,0,3,0,14,1,0,1,0,8.5,0,0.78,0.11,1.56,0.11,0.11,0.94,,,,,,,-1.2411815578025225,64,70
2026-27,mvball,Empire 8 (E8),e8,Hartwick,Pedro Martins,Pedro,Martins,,273,Pedro Martins,"MARTINS,PEDRO",Hartwick,HARTWICK,1005-3540,53,34,9,0,9,0,.049,163,42,50,3,2,36,0,9,32,138,0,0,5,3,29,8,5,4,4,65,0,0.94,0.06,0.55,0.15,0.17,1.23,,,,,,,-1.2456585147735184,65,70
2026-27,mvball,Empire 8 (E8),e8,Poly,"Rehbit, Joe",Joe,Rehbit,,9500,"Rehbit, Joe","REHBIT, JOE",Poly,SPI,1192-1526,25,6,24,0,24,0,.227,22,1,6,140,7,320,0,4,15,94,0,0,0,0,18,5,0,5,0,12.5,0,0.24,5.60,0.72,0.20,0.16,0.50,,,,,,,-1.311045036813244,66,69
2026-27,mvball,Empire 8 (E8),e8,Houghton,"Stephens, Caleb",Caleb,Stephens,,30160,"Stephens, Caleb","STEPHENS, CALEB",Houghton,Hough,0,80,14,8,0,8,0,-.047,128,32,26,41,5,122,0,25,33,236,0,0,53,6,90,6,1,6,0,54,2,0.33,0.51,1.13,0.08,0.31,0.68,,,,,,,-1.3192501538613288,67,69
2026-27,mvball,Empire 8 (E8),e8,Russell Sage,"Roque, Giovee",Giovee,Roque,,11036,"Roque, Giovee","ROQUE, GIOVEE",Russell Sage,Sage,0,6,1,2,0,2,0,.250,12,3,6,0,0,2,0,1,3,9,0,0,10,2,2,0,0,0,0,7,0,1.00,0.00,0.33,0.00,0.17,1.17,,,,,,,-1.3329674852903213,68,68
2026-27,mvball,Empire 8 (E8),e8,Elmira,"Flores Jr, George",George,Flores Jr,,213,"Flores Jr, George","FLORES JR, GEORGE",Elmira,Elmira,1004-2718,32,4,7,0,7,0,.057,105,32,38,3,2,16,0,4,12,55,0,0,76,7,21,1,1,0,1,43,0,1.19,0.09,0.66,0.03,0.13,1.34,,,,,,,-1.5178706291631139,69,68
