season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats
2026-27,wsoc,Midwest Conference (MWC),mwc,Illinois Col.,"Fischer, Mandee",Mandee,Fischer,,297,"Fischer, Mandee","FISCHER,MANDEE",Illinois Col.,ILL,1096-4338,3,2,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,171:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Illinois Col.,"Morehart, Holly",Holly,Morehart,,297,"Morehart, Holly","MOREHART,HOLLY",Illinois Col.,ILL,1096-3902,3,3,22,0,22,0,0,2,2,2,0,1,0,0,.67,.67,.67,.333,.000,1,0,0,0,1,0,1,.333,4,0,0,0,1.33,.00,.00,.00,0,,223:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Illinois Col.,"Rodriguez, Aliza",Aliza,Rodriguez,,297,"Rodriguez, Aliza","RODRIGUEZ,ALIZA",Illinois Col.,ILL,1096-3907,3,3,24,0,24,0,0,3,3,0,0,0,0,0,1.00,1.00,.00,.000,.000,3,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,200:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Illinois Col.,"O'Connell, Erin",Erin,O'Connell,,297,"O'Connell, Erin","O'CONNELL,ERIN",Illinois Col.,ILL,1096-3568,3,3,26,0,26,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,193:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Bucklin, Rylie",Rylie,Bucklin,,372,"Bucklin, Rylie","BUCKLIN,RYLIE",Luther,LC,1046-7792,1,1,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,11,0,1,0,0,.714,2.00,5,2,90:00,1,1,2.00,0.714,.000,5.00,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"McKibben, Alannah",Alannah,McKibben,,372,"McKibben, Alannah","MCKIBBEN,ALANNAH",Luther,LC,1046-7995,1,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,1,0,0,0,0,0.0,0.00,0,0,02:37,0,1,.00,0.000,.000,.00,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"McCabe, Reese",Reese,McCabe,,372,"McCabe, Reese","MCCABE,REESE",Luther,LC,1046-8235,1,1,42,0,42,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,88:00,0,.00,.00,8,0,0,1,0,1.000,0.00,2,0,87:23,1,1,.00,1.000,.000,2.00,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Darling-Vross, Gloria",Gloria,Darling-Vross,,372,"Darling-Vross, Gloria","DARLING-VROSS,GLORIA",Luther,LC,1046-8179,1,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Van Deventer, Kate",Kate,Van Deventer,,372,"Van Deventer, Kate","VAN DEVENTER,KATE",Luther,LC,1046-8092,2,1,4,0,4,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,85:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Dean, Hallie",Hallie,Dean,,372,"Dean, Hallie","DEAN,HALLIE",Luther,LC,1046-7588,1,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Muir, Izzy",Izzy,Muir,,372,"Muir, Izzy","MUIR,IZZY",Luther,LC,1046-8086,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,1.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Schaak, Ansley",Ansley,Schaak,,372,"Schaak, Ansley","SCHAAK,ANSLEY",Luther,LC,1046-8090,2,1,7,0,7,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Hinds Cruz, Suzett",Suzett,Hinds Cruz,,372,"Hinds Cruz, Suzett","HINDS CRUZ,SUZETT",Luther,LC,1046-8181,2,1,8,0,8,0,0,2,5,0,0,0,0,0,2.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,77:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Olson, Kjersten",Kjersten,Olson,,372,"Olson, Kjersten","OLSON,KJERSTEN",Luther,LC,1046-8087,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Stemler, Ava",Ava,Stemler,,372,"Stemler, Ava","STEMLER,AVA",Luther,LC,1046-7592,2,2,10,0,10,0,0,1,2,1,1,0,0,0,1.00,.50,.50,.000,.500,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,100:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Tanas, Vera",Vera,Tanas,,372,"Tanas, Vera","TANAS,VERA",Luther,LC,1046-8091,1,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"McNiven, Brooke",Brooke,McNiven,,372,"McNiven, Brooke","MCNIVEN,BROOKE",Luther,LC,1046-8085,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,138:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Kennedy, Anya",Anya,Kennedy,,372,"Kennedy, Anya","KENNEDY,ANYA",Luther,LC,1046-8082,2,1,13,0,13,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,1,1,1,.500,0,0,0,0,.00,.00,.00,.00,0,,82:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Jansky, Jenna",Jenna,Jansky,,372,"Jansky, Jenna","JANSKY,JENNA",Luther,LC,1046-8233,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,151:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Hankee, Kazi",Kazi,Hankee,,372,"Hankee, Kazi","HANKEE,KAZI",Luther,LC,1046-7589,2,0,15,0,15,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,63:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Lamers, Abigail",Abigail,Lamers,,372,"Lamers, Abigail","LAMERS,ABIGAIL",Luther,LC,1046-8084,2,2,16,0,16,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,126:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Anderson, Rose",Rose,Anderson,,372,"Anderson, Rose","ANDERSON,ROSE",Luther,LC,1046-7585,2,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,52:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Pollei, Sarah",Sarah,Pollei,,372,"Pollei, Sarah","POLLEI,SARAH",Luther,LC,1046-8175,2,0,18,0,18,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Pollock, Annabelle",Annabelle,Pollock,,372,"Pollock, Annabelle","POLLOCK,ANNABELLE",Luther,LC,1046-7794,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,166:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Colavita, Sofia",Sofia,Colavita,,372,"Colavita, Sofia","COLAVITA,SOFIA",Luther,LC,1046-7793,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Biedermann, Sofia",Sofia,Biedermann,,372,"Biedermann, Sofia","BIEDERMANN,SOFIA",Luther,LC,1046-7587,2,1,22,0,22,0,0,2,3,0,0,0,0,0,1.50,1.00,.00,.000,.000,2,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,92:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Provenza, Sophie",Sophie,Provenza,,372,"Provenza, Sophie","PROVENZA,SOPHIE",Luther,LC,1046-8088,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Kitundu, Lilly",Lilly,Kitundu,,372,"Kitundu, Lilly","KITUNDU,LILLY",Luther,LC,1046-7823,1,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,02:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Lynch, Katelyn",Katelyn,Lynch,,372,"Lynch, Katelyn","LYNCH,KATELYN",Luther,LC,1046-7820,2,2,26,0,26,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,121:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Anderson, Riley",Riley,Anderson,,372,"Anderson, Riley","ANDERSON,RILEY",Luther,LC,1046-7586,2,2,27,0,27,0,0,1,1,2,0,1,0,0,.50,.50,1.00,.500,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,102:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Dueland, Ellie",Ellie,Dueland,,372,"Dueland, Ellie","DUELAND,ELLIE",Luther,LC,1046-8081,1,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,19:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Alderman, Gracie",Gracie,Alderman,,372,"Alderman, Gracie","ALDERMAN,GRACIE",Luther,LC,1046-8178,1,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Archer-Flo, Cate",Cate,Archer-Flo,,372,"Archer-Flo, Cate","ARCHER-FLO,CATE",Luther,LC,1046-8080,0,0,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Herrboldt, Kennedy",Kennedy,Herrboldt,,372,"Herrboldt, Kennedy","HERRBOLDT,KENNEDY",Luther,LC,1046-8180,1,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,20:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"McCorkle, Samantha",Samantha,McCorkle,,372,"McCorkle, Samantha","MCCORKLE,SAMANTHA",Luther,LC,1046-8236,2,1,32,0,32,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,81:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Thomas, Payton",Payton,Thomas,,372,"Thomas, Payton","THOMAS,PAYTON",Luther,LC,1046-8182,1,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Reineck, Cate",Cate,Reineck,,372,"Reineck, Cate","REINECK,CATE",Luther,LC,1046-8174,2,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,37:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Lewis, Adrienne",Adrienne,Lewis,,372,"Lewis, Adrienne","LEWIS,ADRIENNE",Luther,LC,1046-8234,2,0,36,0,36,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Luther,"Egan, Ariana",Ariana,Egan,,372,"Egan, Ariana","EGAN,ARIANA",Luther,LC,1046-8177,1,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,14:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Pilon, Kim",Kim,Pilon,,53,"Pilon, Kim","PILON,KIM",Beloit,BEL,1093-1388,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Dietz, Sophia",Sophia,Dietz,,53,"Dietz, Sophia","DIETZ,SOPHIA",Beloit,BEL,1093-1534,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,38,0,2,0,0,.739,3.29,17,6,164:37,2,2,3.00,0.739,.000,8.50,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Ramel, Grace",Grace,Ramel,,53,"Ramel, Grace","RAMEL,GRACE",Beloit,BEL,1093-1705,2,2,2,0,2,0,0,0,0,1,1,0,0,0,.00,.00,.50,.000,.500,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,120:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Campbell, Mikayla",Mikayla,Campbell,,53,"Campbell, Mikayla","CAMPBELL,MIKAYLA",Beloit,BEL,1093-1701,2,1,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,103:00,0,.00,.00,4,0,0,0,0,1.000,0.00,2,0,15:23,0,1,.00,1.000,.000,1.00,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Mashkuri, Willow",Willow,Mashkuri,,53,"Mashkuri, Willow","MASHKURI,WILLOW",Beloit,BEL,1093-1387,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Stapelmann, Hallie",Hallie,Stapelmann,,53,"Stapelmann, Hallie","STAPELMANN,HALLIE",Beloit,BEL,1093-1707,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Ayoung, Calypso",Calypso,Ayoung,,53,"Ayoung, Calypso","AYOUNG,CALYPSO",Beloit,BEL,1093-1530,2,2,6,0,6,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,1,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,133:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Tait, Arika",Arika,Tait,,53,"Tait, Arika","TAIT,ARIKA",Beloit,BEL,1093-1708,2,0,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Wood, Maggie",Maggie,Wood,,53,"Wood, Maggie","WOOD,MAGGIE",Beloit,BEL,1093-1709,2,2,8,0,8,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,160:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Fondrk, Petra",Petra,Fondrk,,53,"Fondrk, Petra","FONDRK,PETRA",Beloit,BEL,1093-1738,2,0,9,0,9,0,0,1,2,0,0,0,0,0,1.00,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,79:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Clementi, Gianna",Gianna,Clementi,,53,"Clementi, Gianna","CLEMENTI,GIANNA",Beloit,BEL,1093-1700,2,0,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Martinez-Bates, Alejandra",Alejandra,Martinez-Bates,,53,"Martinez-Bates, Alejandra","MARTINEZ-BATES,ALEJANDRA",Beloit,BEL,1093-1703,2,2,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,142:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Turcios, Zyana",Zyana,Turcios,,53,"Turcios, Zyana","TURCIOS,ZYANA",Beloit,BEL,1093-1389,2,2,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,163:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Di Tullio, Marina",Marina,Di Tullio,,53,"Di Tullio, Marina","DI TULLIO,MARINA",Beloit,BEL,1093-1702,2,0,14,0,14,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,72:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Morany, Zayna",Zayna,Morany,,53,"Morany, Zayna","MORANY,ZAYNA",Beloit,BEL,1093-1704,2,2,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,124:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Rausch, Sydney",Sydney,Rausch,,53,"Rausch, Sydney","RAUSCH,SYDNEY",Beloit,BEL,1093-1706,2,2,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,178:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Monteon, Maria",Maria,Monteon,,53,"Monteon, Maria","MONTEON,MARIA",Beloit,BEL,1093-1717,2,1,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Christos, Grace",Grace,Christos,,53,"Christos, Grace","CHRISTOS,GRACE",Beloit,BEL,1093-1531,2,2,21,0,21,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,1,0,2.00,.50,.00,.00,0,,153:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Beloit,"Makela, Fianne",Fianne,Makela,,53,"Makela, Fianne","MAKELA,FIANNE",Beloit,BEL,1093-1536,2,2,24,0,24,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Ripon,"Adkins, Kaitlan",Kaitlan,Adkins,,577,"Adkins, Kaitlan","ADKINS,KAITLAN",Ripon,RIPON,1101-3728,2,2,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,13,0,1,1,1,.714,1.00,5,2,180:00,2,2,1.00,0.714,.500,2.50,
2026-27,wsoc,Midwest Conference (MWC),mwc,Ripon,"Klang, Kayla",Kayla,Klang,,577,"Klang, Kayla","KLANG,KAYLA",Ripon,RIPON,1101-3729,0,0,00,0,00,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Ripon,"Olguin, Alondra",Alondra,Olguin,,577,"Olguin, Alondra","OLGUIN,ALONDRA",Ripon,RIPON,1101-3723,0,0,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Ripon,"Kashian, Armine",Armine,Kashian,,577,"Kashian, Armine","KASHIAN,ARMINE",Ripon,RIPON,1101-3982,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,
2026-27,wsoc,Midwest Conference (MWC),mwc,Ripon,"Kahl, Kiarra",Kiarra,Kahl,,577,"Kahl, Kiarra","KAHL,KIARRA",Ripon,RIPON,1101-3564,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,152:00,0,.00,.00,,,,,,,,,,,,,,,,,
