season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,goalie_stats,shot_stats,goal_stats,caution_stats,misc_stats,composite_score,global_rank,rating
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Laasby, Tonje",Tonje,Laasby,,496,"Laasby, Tonje","LAASBY,TONJE",North Park,NPU,686-4250,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6178,66
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Labrague, Angelina",Angelina,Labrague,,800,"Labrague, Angelina","LABRAGUE,ANGELINA",UW-Platteville,UWP,1132-2844,3,3,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,251:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6179,66
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Lacey, Elliot",Elliot,Lacey,,1332,"Lacey, Elliot","LACEY,ELLIOT",Dominican,DOM,1251-2302,0,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6180,66
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevenson,"Lacey, Katelyn",Katelyn,Lacey,,21852,"Lacey, Katelyn","LACEY,KATELYN",Stevenson,STE,660-5532,2,2,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6181,66
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Carleton,"Lacey, Maya",Maya,Lacey,,118,"Lacey, Maya","LACEY,MAYA",Carleton,CC,1105-1050,1,1,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6182,66
2026-27,wsoc,Skyline Conference,skyline_conference,St. Joseph's-Brooklyn,"Laconte, Bailey",Bailey,Laconte,,30072,"Laconte, Bailey","LACONTE,BAILEY",St. Joseph's-Brooklyn,SJB,1987-1038,1,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6183,66
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,EMU,"Ladd, Maggie",Maggie,Ladd,,203,"Ladd, Maggie","LADD,MAGGIE",EMU,EMU,1237-1522,2,2,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,119:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6184,66
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Platteville,"Ladd, McKinley",McKinley,Ladd,,800,"Ladd, McKinley","LADD,MCKINLEY",UW-Platteville,UWP,1132-3087,3,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,125:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6185,66
2026-27,wsoc,New England Small College Athletic Conference (NESCAC),nescac,Bates,"Ladich, Whitney",Whitney,Ladich,,50,"Ladich, Whitney","LADICH,WHITNEY",Bates,BAT,1120-6397,1,1,30,0,30,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,58:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6186,66
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Ladwig, Jerzey",Jerzey,Ladwig,,1066,"Ladwig, Jerzey","LADWIG,JERZEY",Edgewood,EDG,1252-4281,2,2,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,131:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6187,66
2026-27,wsoc,Skyline Conference,skyline_conference,Mount Saint Vincent,"Laguna, Alexandra",Alexandra,Laguna,,451,"Laguna, Alexandra","LAGUNA,ALEXANDRA",Mount Saint Vincent,MSV,1178-3558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6188,66
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Lagunas, Sophia",Sophia,Lagunas,,424,"Lagunas, Sophia","LAGUNAS,SOPHIA",Millikin,MUS,684-5341,1,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6189,66
2026-27,wsoc,University Athletic Association (UAA),uaa,Emory,Laina Denys,Laina,Denys,,217,Laina Denys,"DENYS,LAINA",Emory,EMORY,1197-3264,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,06:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6190,65
2026-27,wsoc,Centennial Conference,centennial_conference,Johns Hopkins,"Laing, Molly",Molly,Laing,,322,"Laing, Molly","LAING,MOLLY",Johns Hopkins,JHU,667-8836,2,2,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,132:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6191,65
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Lajdel, Leila",Leila,Lajdel,,394,"Lajdel, Leila","LAJDEL,LEILA",Marymount (VA),MUS,658-1895,2,2,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,111:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6192,65
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Pfeiffer,"Lake, Cassidy",Cassidy,Lake,,542,"Lake, Cassidy","LAKE,CASSIDY",Pfeiffer,PFU,354-2224,2,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,45:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6193,65
2026-27,wsoc,Heartland Collegiate Athletic Conference (HCAC),hcac,Transylvania,"Lakin, Janie",Janie,Lakin,,28749,"Lakin, Janie","LAKIN,JANIE",Transylvania,TRA,1039-3242,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6194,65
2026-27,wsoc,Centennial Conference,centennial_conference,Bryn Mawr,"Lalor, Ciara",Ciara,Lalor,,82,"Lalor, Ciara","LALOR,CIARA",Bryn Mawr,BMU,662-1464,2,1,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,4,0,0,0,2.00,.00,.00,.00,0,,136:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6195,65
2026-27,wsoc,Northwest Conference (NWC),nwc,George Fox,"Lam, Erin",Erin,Lam,,1094,"Lam, Erin","LAM,ERIN",George Fox ,GFU,1260-3485,2,2,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6196,65
2026-27,wsoc,Skyline Conference,skyline_conference,Yeshiva,"Lam, Zohara",Zohara,Lam,,814,"Lam, Zohara","LAM,ZOHARA",Yeshiva,YESHIV,0,1,1,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6197,65
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Mount Holyoke,"Lambeck, Adah",Adah,Lambeck,,449,"Lambeck, Adah","LAMBECK,ADAH",Mount Holyoke,MHC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6198,65
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Lambert, Kelsie",Kelsie,Lambert,,2758,"Lambert, Kelsie","LAMBERT,KELSIE",Thomas,Thomas,1210-3412,2,0,5,0,5,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6199,65
2026-27,wsoc,North Atlantic Conference (NAC),nac,Thomas,"Lambert, Kennedy",Kennedy,Lambert,,2758,"Lambert, Kennedy","LAMBERT,KENNEDY",Thomas,Thomas,1210-3413,2,2,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6200,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,St. Scholastica,"Lammi, Kenna",Kenna,Lammi,,618,"Lammi, Kenna","LAMMI,KENNA",St. Scholastica,CSS,1402-7645,0,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6201,65
2026-27,wsoc,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Lampen, Greta",Greta,Lampen,,496,"Lampen, Greta","LAMPEN,GRETA",North Park,NPU,686-3750,1,0,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,16:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6202,65
2026-27,wsoc,New England Women's and Men's Athletic Conference (NEWMAC),newmac,Babson,"Lanciani, Allie",Allie,Lanciani,,45,"Lanciani, Allie","LANCIANI,ALLIE",Babson,Babson,1133-3003,1,0,20,0,20,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,33:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6203,65
2026-27,wsoc,Empire 8 (E8),e8,St. John Fisher,"Land, Makayla",Makayla,Land,,601,"Land, Makayla","LAND,MAKAYLA",St. John Fisher,SJF,1009-6925,2,2,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6204,65
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,William Peace,"Landazuri, Angelica",Angelica,Landazuri,,17094,"Landazuri, Angelica","LANDAZURI,ANGELICA",William Peace,Peace,1183-1680,3,3,8,0,8,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,225:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6205,65
2026-27,wsoc,North Atlantic Conference (NAC),nac,UMaine-Presque Isle,"Landeen, Maggie",Maggie,Landeen,,30040,"Landeen, Maggie","LANDEEN,MAGGIE",UMaine-Presque Isle,UMPI,1414-977,2,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,27:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6206,65
2026-27,wsoc,American Southwest Conference (ASC),asc,Hardin-Simmons,Landry Warren,Landry,Warren,,271,Landry Warren,"WARREN,LANDRY",Hardin-Simmons,HSU,637-4007,1,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,22:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6207,65
2026-27,wsoc,Michigan Intercollegiate Athletic Association (MIAA),miaa,Trine,"Lange, Audrey",Audrey,Lange,,30037,"Lange, Audrey","LANGE,AUDREY",Trine,Trine,1091-5501,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,127:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6208,65
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Lange, Clara",Clara,Lange,,1066,"Lange, Clara","LANGE,CLARA",Edgewood,EDG,1252-3976,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6209,65
2026-27,wsoc,Landmark Conference,landmark_conference,Moravian,"Langford, Brielle",Brielle,Langford,,443,"Langford, Brielle","LANGFORD,BRIELLE",Moravian,MOR,0,2,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,53:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6210,65
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Meredith,"Langley, Emily",Emily,Langley,,409,"Langley, Emily","LANGLEY,EMILY",Meredith,MER,1333-752,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6211,65
2026-27,wsoc,American Rivers Conference (ARC),arc,Central,"Langston, Kay",Kay,Langston,,126,"Langston, Kay","LANGSTON,KAY",Central,CEN,1041-3369,0,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6212,65
2026-27,wsoc,University Athletic Association (UAA),uaa,Washington St. Louis,"Lanthier, Kassidy",Kassidy,Lanthier,,755,"Lanthier, Kassidy","LANTHIER,KASSIDY",Washington St. Louis,WAS,1203-2421,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6213,65
2026-27,wsoc,Skyline Conference,skyline_conference,Farmingdale State,"Lanza, Ava",Ava,Lanza,,27892,"Lanza, Ava","LANZA,AVA",Farmingdale State,FSCW,1330-3321,1,0,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,07:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6214,65
2026-27,wsoc,Atlantic East Conference (AEC),aec,Marymount (VA),"Lanzas, Eliana",Eliana,Lanzas,,394,"Lanzas, Eliana","LANZAS,ELIANA",Marymount (VA),MUS,658-2063,0,0,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6215,65
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Bethany Lutheran,"Lara Tabuena, Sara",Sara,Lara Tabuena,,30038,"Lara Tabuena, Sara","LARA TABUENA,SARA",Bethany Lutheran,BLC,1396-2992,1,1,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6216,65
2026-27,wsoc,Southern California Intercollegiate Athletic Conference (SCIAC),sciac,Chapman,"Larabee, Hanley",Hanley,Larabee,,134,"Larabee, Hanley","LARABEE,HANLEY",Chapman,CHAP,1150-3838,2,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,40:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6217,65
2026-27,wsoc,American Southwest Conference (ASC),asc,East Texas Baptist,"Laredo, Giselle",Giselle,Laredo,,1062,"Laredo, Giselle","LAREDO,GISELLE",East Texas Baptist,ETB,636-4248,2,1,3,0,3,0,0,0,1,0,0,0,0,0,.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,80:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6218,65
2026-27,wsoc,USA South Athletic Conference,usa_south_athletic_confe,Salem,"Laredo-Romero, Kimberly",Kimberly,Laredo-Romero,,30041,"Laredo-Romero, Kimberly","LAREDO-ROMERO,KIMBERLY",Salem,Salem,1392-788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6219,65
2026-27,wsoc,New Jersey Athletic Conference (NJAC),njac,Stockton,"Larkin, Rachel",Rachel,Larkin,,681,"Larkin, Rachel","LARKIN,RACHEL",Stockton,STO,1153-2834,0,0,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6220,65
2026-27,wsoc,Liberty League (LL),ll,Ithaca,"Larose, Kate",Kate,Larose,,313,"Larose, Kate","LAROSE,KATE",Ithaca,ITC,1006-11880,0,0,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6221,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Larsen, Autumn",Autumn,Larsen,,268,"Larsen, Autumn","LARSEN,AUTUMN",Hamline,HAM,1109-5686,1,0,20,0,20,0,0,0,1,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,08:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6222,65
2026-27,wsoc,Minnesota Intercollegiate Athletic Conference (MIAC),miac,Hamline,"Larson, Allison",Allison,Larson,,268,"Larson, Allison","LARSON,ALLISON",Hamline,HAM,1109-4581,2,0,22,0,22,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,57:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6223,65
2026-27,wsoc,Old Dominion Athletic Conference (ODAC),odac,Bridgewater,"Larson, Lucy",Lucy,Larson,,75,"Larson, Lucy","LARSON,LUCY",Bridgewater,BWU,1287-3630,2,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,41:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6224,65
2026-27,wsoc,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,"Larson, Paige",Paige,Larson,,1332,"Larson, Paige","LARSON,PAIGE",Dominican,DOM,1251-2181,2,0,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,44:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6225,65
2026-27,wsoc,Wisconsin Intercollegiate Athletic Conference (WIAC),wiac,UW-Eau Claire,"Larson, Pyper",Pyper,Larson,,793,"Larson, Pyper","LARSON,PYPER",UW-Eau Claire,UWEC,1122-8117,1,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,26:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6226,65
2026-27,wsoc,Midwest Conference (MWC),mwc,Grinnell,"Lasell, Penelope",Penelope,Lasell,,264,"Lasell, Penelope","LASELL,PENELOPE",Grinnell,GRN,1095-7795,0,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6227,65
2026-27,wsoc,Northwest Conference (NWC),nwc,Whitman,"Lash, Emoree",Emoree,Lash,,780,"Lash, Emoree","LASH,EMOREE",Whitman,BLUE,1269-3802,1,1,11,0,11,0,0,0,2,0,0,0,0,0,2.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6228,65
2026-27,wsoc,Empire 8 (E8),e8,Utica,"Lasher, Meg",Meg,Lasher,,733,"Lasher, Meg","LASHER,MEG",Utica,UTC,1010-6556,1,0,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,18:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6229,65
2026-27,wsoc,St. Louis Intercollegiate Athletic Conference (SLIAC),sliac,Blackburn,"Lashley, Caitlyn",Caitlyn,Lashley,,64,"Lashley, Caitlyn","LASHLEY,CAITLYN",Blackburn,BC,0,1,1,5,0,5,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,54:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6230,65
2026-27,wsoc,Presidents Athletic Conference (PAC),pac,W&J,"Laskey, Jesse",Jesse,Laskey,,751,"Laskey, Jesse","LASKEY,JESSE",W&J,WJC,1318-3531,1,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,25:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6231,65
2026-27,wsoc,Upper Midwest Athletic Conference (UMAC),umac,Minnesota Morris,"Lau, Caitlin",Caitlin,Lau,,1226,"Lau, Caitlin","LAU,CAITLIN",Minnesota Morris,MM,1399-2706,1,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6232,65
2026-27,wsoc,North Atlantic Conference (NAC),nac,Lesley,"Lauchaire, Sadie",Sadie,Lauchaire,,24317,"Lauchaire, Sadie","LAUCHAIRE,SADIE",Lesley,LES,0,1,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,30:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6233,65
2026-27,wsoc,Middle Atlantic Conferences (MAC),mac,Stevens,"Lauffer, Sydney",Sydney,Lauffer,,679,"Lauffer, Sydney","LAUFFER,SYDNEY",Stevens,STEV,1230-7884,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,,-1.1855896829636885,6234,65
