season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Conference of New England (CCC),ccc,Nichols College,Ryan Keating,Ryan,Keating,,484,Ryan Keating,0,0NICHOLS,42,41,,,154,38,50,27,7,0,3,22,0,3,23,14,11,3,2,4,0,0,0,5,0,5,0,0.410,66,185,14,.786,.325,.429,85,1,3,0,0,0,0,0,0,89,.966,0,.000,,4,8,59,24,"10,34",0.29,10,34,"29,88",0.33,29,88,"17,55",0.31,17,55,"10,24",0.42,10,24,0,0,0,0,"20,37","13,16","58,102",249,0,0,0,"1,1",1.00,1,1,19,31,0,,Nichols College,NICHOLS,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,2.854010723865988,27,88,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Patrick Jose,Patrick,Jose,,272,Patrick Jose,0,0HART,24,22,,,80,18,28,15,2,0,2,9,1,4,10,0,4,0,1,1,0,0,0,0,1,0,0,0.436,36,95,4,1.000,.350,.450,25,35,2,0,0,0,0,5,0,62,.968,0,.000,,2,0,16,26,"10,27",0.37,10,27,"17,46",0.37,17,46,"13,34",0.38,13,34,"4,11",0.36,4,11,0,0,0,0,"8,15","4,6","26,50",26,0,0,0,11,0,0,0,6,18,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.833990561211268,28,88,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,S. Weigel,S.,Weigel,,583,S. Weigel,0,0RWU,27,27,,,103,16,31,21,5,2,4,11,0,4,21,9,1,0,0,0,0,0,0,2,0,3,0,0.390,52,118,1,1.000,.301,.505,25,1,0,0,0,0,0,0,0,26,1.000,0,.000,,6,4,18,27,"15,42",0.36,15,42,"17,61",0.28,17,61,"12,41",0.29,12,41,"3,15",0.20,3,15,0,0,0,0,"5,14","5,14","36,68",34,0,0,0,0,0,0,0,4,16,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6629303329087173,29,87,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Matthew Favazzo,Matthew,Favazzo,,762,Matthew Favazzo,0,0WIT,36,35,,,141,22,49,34,7,1,0,10,0,5,10,3,6,1,1,3,0,0,0,3,2,4,0,0.403,58,160,7,.857,.348,.411,70,69,7,2,0,9,0,8,0,146,.952,9,1.000,,3,8,38,46,"11,48",0.23,11,48,"33,91",0.36,33,91,"24,58",0.41,24,58,"9,25",0.36,9,25,0,0,0,0,"9,17","15,22","49,98",5,0,0,0,0,0,0,0,14,33,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4976651948828383,30,87,batting
2025-26,baseball,Conference of New England (CCC),ccc,Nichols College,Collin Harty,Collin,Harty,,484,Collin Harty,0,0NICHOLS,37,35,,,122,26,34,32,12,0,4,20,0,0,34,11,0,1,2,2,0,0,0,3,0,4,0,0.375,58,146,1,.000,.279,.475,212,14,3,0,0,0,0,21,0,229,.987,0,.000,,1,4,26,30,"9,29",0.31,9,29,"20,71",0.28,20,71,"17,53",0.32,17,53,"3,15",0.20,3,15,0,0,0,0,"12,34","12,21","35,79",87,0,0,0,2,0,0,0,12,28,0,,Nichols College,NICHOLS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4516893694889825,31,86,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Peyton West,Peyton,West,,272,Peyton West,0,0HART,15,9,,,36,7,12,14,1,0,2,4,0,1,9,2,1,3,0,2,0,0,0,1,0,2,0,0.395,19,43,4,.250,.333,.528,8,29,6,0,0,0,0,3,0,43,.860,0,.000,,0,2,11,6,"4,11",0.36,4,11,"9,21",0.43,9,21,"8,17",0.47,8,17,"5,10",0.50,5,10,0,0,0,0,"1,8","5,5","14,24",33,0,0,0,"0,1",0,0,1,3,7,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.425249135109758,32,86,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Tommy Marshall,Tommy,Marshall,,170,Tommy Marshall,0,0CURRY,30,30,,,113,23,40,15,9,1,1,9,0,2,14,3,3,0,0,0,0,0,0,0,0,1,0,0.411,54,124,3,1.000,.354,.478,8,13,2,0,0,10,1,0,0,23,.913,11,.909,,5,4,31,23,"9,28",0.32,9,28,"22,54",0.41,22,54,"12,30",0.40,12,30,"6,9",0.67,6,9,0,0,0,0,"19,40","5,9","33,56",1,0,0,0,1,0,0,0,8,18,0,,Curry College,CURRY,0,False,54,1,9,1,7,1,1,0,0,0,43.2,37,30,17,46,12,1,4,6.18,182,209,1,8,0,0,2,0,0,13,.297,46,32,2,"1,6","2,9","9,34",0,"1,7",2.3682994450533372,33,86,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Cj Demers,Cj,Demers,,1099,Cj Demers,0,0GORDON,38,38,,,130,32,38,25,8,0,3,22,1,11,22,8,11,2,0,4,0,0,0,1,1,1,0,0.425,55,167,13,.846,.292,.423,65,4,2,0,0,0,0,1,0,71,.972,0,.000,,6,6,21,48,"11,33",0.33,11,33,"22,63",0.35,22,63,"17,43",0.40,17,43,"4,22",0.18,4,22,0,0,0,0,"12,29","7,13","39,72",37,0,0,0,0,0,0,0,8,24,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.284089968504724,34,85,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Tyler Shanno,Tyler,Shanno,,272,Tyler Shanno,0,0HART,27,27,,,102,19,35,20,8,2,1,5,0,2,21,3,2,0,0,1,0,0,0,2,0,3,0,0.382,50,110,2,1.000,.343,.490,205,13,8,0,0,0,0,13,0,226,.965,0,.000,,3,3,16,28,"11,38",0.29,11,38,"25,61",0.41,25,61,"16,43",0.37,16,43,"5,19",0.26,5,19,0,0,0,0,"9,21","6,10","31,64",43,0,0,0,0,0,0,0,3,33,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.078594584861416,35,85,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Jake Samela,Jake,Samela,,762,Jake Samela,0,0WIT,32,30,,,113,18,38,22,9,0,1,14,0,2,13,7,5,2,2,4,0,0,0,0,0,1,0,0.406,50,135,7,.714,.336,.442,85,21,4,0,0,0,0,4,0,110,.964,0,.000,,3,5,34,30,"5,24",0.21,5,24,"25,76",0.33,25,76,"13,51",0.25,13,51,"5,18",0.28,5,18,0,0,0,0,"13,21","10,18","50,89",15,0,0,0,"1,1",1.00,1,1,15,20,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0657785256085477,36,84,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Christian Roncal,Christian,Roncal,,762,Christian Roncal,0,0WIT,35,35,,,120,30,37,16,5,1,1,29,0,8,19,7,6,3,0,0,0,0,0,1,2,1,0,0.471,47,157,9,.667,.308,.392,93,0,1,0,0,0,0,0,0,94,.989,0,.000,,4,7,30,30,"5,43",0.12,5,43,"19,75",0.25,19,75,"12,51",0.24,12,51,"7,18",0.39,7,18,0,0,0,0,"18,28","7,12","43,88",6,0,0,0,0,0,0,0,7,43,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8257579830771942,37,84,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,N. Hester,N.,Hester,,583,N. Hester,0,0RWU,18,14,,,62,15,21,10,5,1,0,7,0,4,7,1,3,0,0,1,0,0,0,0,0,0,0,0.432,28,74,3,1.000,.339,.452,22,0,0,0,0,0,0,0,0,22,1.000,0,.000,,3,0,15,17,"4,20",0.20,4,20,"8,27",0.30,8,27,"7,17",0.41,7,17,"2,2",1.00,2,2,0,0,0,0,"9,20","4,4","17,33",24,0,0,0,58,0,0,0,2,13,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4921234641568701,38,83,batting
2025-26,baseball,Conference of New England (CCC),ccc,University of Hartford,Cameron Boar,Cameron,Boar,,272,Cameron Boar,0,0HART,23,23,,,77,17,25,9,7,1,0,5,0,11,19,3,8,1,0,0,0,0,0,0,0,1,0,0.441,34,93,9,.889,.325,.442,153,18,5,3,1,26,10,1,0,176,.972,36,.722,,1,1,17,14,"5,21",0.24,5,21,"18,47",0.38,18,47,"12,31",0.39,12,31,"2,4",0.50,2,4,0,0,0,0,"6,18","6,7","32,55",49,0,0,0,0,0,0,0,6,18,0,,University of Hartford,HART,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.212280168267839,39,83,batting
2025-26,baseball,Conference of New England (CCC),ccc,Curry College,Kyle Doolin,Kyle,Doolin,,170,Kyle Doolin,0,0CURRY,30,27,,,98,16,30,18,6,0,3,6,0,4,8,0,1,0,0,2,0,0,0,3,0,4,0,0.364,45,110,1,1.000,.306,.459,62,0,1,0,0,0,0,0,0,63,.984,0,.000,,5,1,33,24,"6,27",0.22,6,27,"21,56",0.38,21,56,"10,31",0.32,10,31,"4,10",0.40,4,10,0,0,0,0,"4,17","8,14","32,60",3,0,0,0,3,0,0,0,5,25,0,,Curry College,CURRY,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1758380135613424,40,82,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,O. Hibbard,O.,Hibbard,,583,O. Hibbard,0,0RWU,33,33,,,120,15,38,19,9,1,0,15,1,8,12,3,11,5,0,1,0,0,0,0,3,0,0,0.424,49,144,16,.688,.317,.408,62,0,0,0,0,0,0,0,0,62,1.000,0,.000,,3,6,28,39,"11,29",0.38,11,29,"20,58",0.34,20,58,"18,46",0.39,18,46,"8,16",0.50,8,16,0,0,0,0,"14,35","6,14","37,66",71,0,0,0,0,0,0,0,5,19,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1185242813458016,41,82,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Leo Paragarino,Leo,Paragarino,,775,Leo Paragarino,0,0WESTERN,32,29,,,104,21,33,20,6,0,0,19,0,1,16,7,3,0,1,1,0,0,0,1,0,2,0,0.424,39,126,3,1.000,.317,.375,42,4,1,4,0,17,3,0,0,47,.979,20,.850,,1,4,36,20,"11,36",0.31,11,36,"23,54",0.43,23,54,"14,37",0.38,14,37,"5,12",0.42,5,12,0,0,0,0,"8,25","11,15","41,65",272,0,0,0,33,0,0,0,13,22,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8433709120430849,42,81,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Cimino, Chris",Chris,Cimino,,684,"Cimino, Chris",0,0SUF,38,37,,,129,20,39,22,4,0,1,25,0,1,17,8,5,1,2,2,0,0,0,3,0,5,0,0.414,46,159,6,.833,.302,.357,38,83,6,0,0,0,0,10,0,127,.953,0,.000,,5,8,50,21,"14,41",0.34,14,41,"25,76",0.33,25,76,"14,40",0.35,14,40,"6,25",0.24,6,25,0,0,0,0,"10,26","11,13","50,86",35,0,0,0,"1,1",1.00,1,1,16,26,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.645751663659037,43,81,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Iorio, Max",Max,Iorio,,684,"Iorio, Max",0,0SUF,38,38,,,136,26,37,29,9,3,2,10,0,10,19,8,4,0,2,2,0,0,0,0,2,1,0,0.361,58,160,4,1.000,.272,.426,74,7,1,0,0,0,0,0,0,82,.988,0,.000,,3,6,40,41,"16,48",0.33,16,48,"20,67",0.30,20,67,"15,47",0.32,15,47,"7,21",0.33,7,21,0,0,0,0,"16,39","11,14","49,80",50,0,0,0,0,0,0,0,23,28,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5971957633648404,44,80,batting
2025-26,baseball,Conference of New England (CCC),ccc,Nichols College,Anthony Hackert,Anthony,Hackert,,484,Anthony Hackert,0,0NICHOLS,42,36,,,138,31,44,23,5,0,0,14,1,5,16,5,13,4,1,3,0,0,0,2,0,3,0,0.394,49,161,17,.765,.319,.355,52,83,8,0,0,0,0,25,0,143,.944,0,.000,,4,4,36,43,"9,41",0.22,9,41,"26,71",0.37,26,71,"17,45",0.38,17,45,"5,19",0.26,5,19,0,0,0,0,"16,39","15,16","43,82",176,0,0,0,0,0,0,0,15,30,0,,Nichols College,NICHOLS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.295565914977984,45,80,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Nick Cullinan,Nick,Cullinan,,762,Nick Cullinan,0,0WIT,26,24,,,99,14,34,13,3,1,0,6,0,1,5,2,1,0,2,0,0,0,0,3,0,3,0,0.387,39,108,1,1.000,.343,.394,183,17,0,0,0,0,0,11,0,200,1.000,0,.000,,1,4,31,28,"12,37",0.32,12,37,"21,50",0.42,21,50,"11,33",0.33,11,33,"5,17",0.29,5,17,0,0,0,0,"8,26","3,4","29,53",1,0,0,0,12,0,0,0,3,26,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2757779472621531,46,79,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Matt Robinson,Matt,Robinson,,762,Matt Robinson,0,0WIT,31,27,,,102,21,31,21,2,1,1,11,0,2,22,6,3,1,0,1,0,0,0,2,2,2,0,0.379,38,116,4,.750,.304,.373,16,35,12,0,0,0,0,1,0,63,.810,0,.000,,2,3,18,29,"7,24",0.29,7,24,"16,50",0.32,16,50,"14,35",0.40,14,35,"5,11",0.45,5,11,0,0,0,0,"12,25","8,12","25,53",57,0,0,0,78,0,0,0,6,20,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07303567172513553,47,79,batting
2025-26,baseball,Conference of New England (CCC),ccc,Gordon College,Tyler Wilson,Tyler,Wilson,,1099,Tyler Wilson,0,0GORDON,38,38,,,150,28,46,21,8,1,1,8,0,4,38,9,24,1,2,2,0,0,0,0,1,0,0,0.354,59,166,25,.960,.307,.393,121,1,5,0,0,0,0,0,0,127,.961,0,.000,,5,4,25,40,"15,45",0.33,15,45,"25,79",0.32,25,79,"13,45",0.29,13,45,"7,21",0.33,7,21,0,0,0,0,"9,29","6,17","42,86",3,0,0,0,0,0,0,0,13,23,0,,Gordon College,GORDON,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.15834936661724838,48,78,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,G. Ruffner,G.,Ruffner,,583,G. Ruffner,0,0RWU,19,18,,,54,16,16,7,0,0,0,11,0,7,24,6,5,1,0,0,0,0,0,1,1,1,0,0.472,16,72,6,.833,.296,.296,131,11,2,9,0,27,7,0,0,144,.986,34,.794,,3,3,8,4,"4,19",0.21,4,19,"7,32",0.22,7,32,"5,24",0.21,5,24,"3,8",0.38,3,8,0,0,0,0,"8,14","5,6","14,34",47,0,0,0,0,0,0,0,1,19,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4498393014832506,49,78,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,J. Tubman,J.,Tubman,,583,J. Tubman,0,0RWU,14,7,,,31,4,9,4,4,0,0,5,0,2,10,3,0,1,2,0,0,0,0,1,0,1,0,0.421,13,40,1,.000,.290,.419,0,-4,-1,0,0,0,0,0,0,-5,.800,0,.000,,1,2,10,5,"1,5",0.20,1,5,"7,18",0.39,7,18,"4,8",0.50,4,8,"1,4",0.25,1,4,0,0,0,0,"0,7","2,3","10,21","0,1",0,0,1,41,0,0,0,2,6,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.5160406016071453,50,77,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,W. Florio,W.,Florio,,583,W. Florio,0,0RWU,34,35,,,131,19,29,22,3,0,6,20,0,3,48,15,0,0,2,2,0,0,0,1,1,1,0,0.333,50,158,0,.000,.221,.382,235,13,2,0,0,1,0,24,0,250,.992,1,1.000,,3,2,14,41,"8,40",0.20,8,40,"11,67",0.16,11,67,"10,46",0.22,10,46,"6,17",0.35,6,17,0,0,0,0,"16,41","6,12","28,78",76,0,0,0,0,0,0,0,10,37,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6299672845176987,51,77,batting
2025-26,baseball,Conference of New England (CCC),ccc,Nichols College,Adam Pivacek,Adam,Pivacek,,484,Adam Pivacek,0,0NICHOLS,26,26,,,95,19,25,19,5,0,2,5,0,13,19,8,4,0,0,3,0,0,0,0,0,0,0,0.371,36,116,4,1.000,.263,.379,6,0,0,0,0,0,0,0,0,6,1.000,0,.000,,3,3,19,33,"8,39",0.21,8,39,"15,50",0.30,15,50,"11,32",0.34,11,32,"0,9",0,0,9,0,0,0,0,"8,19","8,12","28,58",135,0,0,0,0,0,0,0,8,26,0,,Nichols College,NICHOLS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6519015096294563,52,77,batting
2025-26,baseball,Conference of New England (CCC),ccc,Roger Williams University,T. Cali,T.,Cali,,583,T. Cali,0,0RWU,36,35,,,123,20,39,20,5,1,0,8,0,1,21,9,7,0,1,5,0,0,0,2,0,3,0,0.350,46,138,7,1.000,.317,.374,65,1,2,0,0,0,0,0,0,68,.971,0,.000,,6,5,36,28,"18,43",0.42,18,43,"25,67",0.37,25,67,"14,44",0.32,14,44,"8,20",0.40,8,20,0,0,0,0,"8,31","9,11","41,77",35,0,0,0,2,0,0,0,10,23,0,,Roger Williams University,RWU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6601505517602327,53,76,batting
2025-26,baseball,Conference of New England (CCC),ccc,Nichols College,Andrew Croteau,Andrew,Croteau,,484,Andrew Croteau,0,0NICHOLS,42,42,,,161,28,44,27,5,1,1,21,0,5,27,9,2,1,0,2,0,0,0,3,1,6,0,0.370,54,189,3,.667,.273,.335,55,115,7,0,0,0,0,26,0,177,.960,0,.000,,8,7,38,45,"13,57",0.23,13,57,"27,104",0.26,27,104,"20,70",0.29,20,70,"7,22",0.32,7,22,0,0,0,0,"14,30","12,24","52,114",157,0,0,0,0,0,0,0,8,40,0,,Nichols College,NICHOLS,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6663691163407891,54,76,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Corey Kilroy,Corey,Kilroy,,775,Corey Kilroy,0,0WESTERN,20,14,,,64,12,16,17,2,1,3,5,0,4,15,6,2,0,0,2,0,0,0,3,0,3,0,0.333,29,75,2,1.000,.250,.453,82,5,3,0,0,0,0,8,0,90,.967,0,.000,,2,1,17,16,"4,16",0.25,4,16,"11,35",0.31,11,35,"10,30",0.33,10,30,"0,5",0,0,5,0,0,0,0,"4,14","5,11","21,39",40,0,0,0,20,0,0,0,11,12,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7010518823225251,55,75,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Hilliard, Cole",Cole,Hilliard,,684,"Hilliard, Cole",0,0SUF,36,36,,,113,22,33,13,7,0,0,17,0,6,14,6,7,4,3,1,0,0,0,1,1,2,0,0.409,40,140,11,.636,.292,.354,293,7,4,0,0,0,0,24,0,304,.987,0,.000,,5,5,32,33,"15,38",0.39,15,38,"16,52",0.31,16,52,"11,28",0.39,11,28,"6,17",0.35,6,17,0,0,0,0,"13,31","4,7","36,63",3,0,0,0,0,0,0,0,9,19,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7185945506441807,56,75,batting
2025-26,baseball,Conference of New England (CCC),ccc,Western New England University,Tyler Kornacki,Tyler,Kornacki,,775,Tyler Kornacki,0,0WESTERN,26,21,,,84,12,25,11,9,1,0,9,0,1,24,11,2,1,1,1,0,0,0,0,0,0,0,0.368,36,96,3,.667,.298,.429,11,40,9,0,0,0,0,4,0,60,.850,0,.000,,2,0,13,22,"11,29",0.38,11,29,"13,34",0.38,13,34,"9,24",0.38,9,24,"1,7",0.14,1,7,0,0,0,0,"5,23","3,8","19,38",15,0,0,0,47,0,0,0,7,18,0,,Western New England University,WESTERN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7803739174013408,57,74,batting
2025-26,baseball,Conference of New England (CCC),ccc,Wentworth Institute of Technology,Mike Sibert,Mike,Sibert,,762,Mike Sibert,0,0WIT,32,26,,,78,14,23,14,5,0,0,11,0,2,8,1,2,6,3,1,0,0,0,1,4,1,0,0.391,28,95,8,.250,.295,.359,45,0,0,0,0,0,0,0,0,45,1.000,0,.000,,1,2,23,27,"4,22",0.18,4,22,"11,39",0.28,11,39,"9,32",0.28,9,32,"2,11",0.18,2,11,0,0,0,0,"7,21","10,14","22,46",14,0,0,0,"0,1",0,0,1,6,20,0,,Wentworth Institute of Technology,WIT,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8917945419716173,58,74,batting
2025-26,baseball,Conference of New England (CCC),ccc,Suffolk University,"Flynn, Colin",Colin,Flynn,,684,"Flynn, Colin",0,0SUF,35,35,,,132,21,38,11,6,0,2,12,0,4,18,5,13,3,2,1,0,0,0,2,2,3,0,0.362,50,151,16,.813,.288,.379,96,2,0,0,0,0,0,0,0,98,1.000,0,.000,,6,1,29,46,"7,32",0.22,7,32,"13,54",0.24,13,54,"7,36",0.19,7,36,"9,22",0.41,9,22,0,0,0,0,"22,52","3,6","25,60",29,0,0,0,0,0,0,0,7,36,0,,Suffolk University,SUF,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9543303842221806,59,73,batting
