season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Hobbs, Rian",Rian,Hobbs,,496,"Hobbs, Rian","HOBBS, RIAN",North Park,NPU,686-3735,18,0,6,0,6,0,.667,3,0,2,1,0,5,0,4,1,41,0,0,43,6,34,0,0,0,0,6,0,0.11,0.06,1.89,0.00,0.22,0.33,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Morrow, Grace",Grace,Morrow,,496,"Morrow, Grace","MORROW, GRACE",North Park,NPU,686-3737,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Mullens, Cassidy",Cassidy,Mullens,,496,"Mullens, Cassidy","MULLENS, CASSIDY",North Park,NPU,686-3738,13,0,12,0,12,0,-.333,3,1,0,20,4,100,0,2,3,24,0,0,0,0,7,0,0,0,0,2,1,0.00,1.54,0.54,0.00,0.15,0.15,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Rothermel, Meg",Meg,Rothermel,,496,"Rothermel, Meg","ROTHERMEL, MEG",North Park,NPU,686-3740,112,29,35,0,35,0,.300,544,77,240,6,5,66,0,23,31,231,0,0,2,0,48,96,7,68,28,325,0,2.14,0.05,0.43,0.86,0.21,2.90,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Balestra, Tiziana",Tiziana,Balestra,,496,"Balestra, Tiziana","BALESTRA, TIZIANA",North Park,NPU,686-4047,30,0,3,0,3,0,.000,0,0,0,2,0,9,0,0,1,9,0,0,76,7,26,0,0,0,0,0,0,0.00,0.07,0.87,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Freeman, Cate",Cate,Freeman,,496,"Freeman, Cate","FREEMAN, CATE",North Park,NPU,686-3967,58,1,8,0,8,0,-.500,2,1,0,2,0,8,0,13,21,130,0,0,16,2,21,0,0,0,0,13,0,0.00,0.03,0.36,0.00,0.22,0.22,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Huelsman, Maya",Maya,Huelsman,,496,"Huelsman, Maya","HUELSMAN, MAYA",North Park,NPU,686-3977,17,0,25,0,25,0,.000,53,9,9,0,0,7,0,0,0,6,0,0,21,3,10,2,0,2,0,10,0,0.53,0.00,0.59,0.12,0.00,0.59,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Knapp Olivera, Dyanara",Dyanara,Knapp Olivera,,496,"Knapp Olivera, Dyanara","KNAPP OLIVERA, DYANARA",North Park,NPU,686-3972,92,22,28,0,28,0,.000,13,2,2,9,0,47,0,8,30,163,0,0,314,20,182,0,0,0,0,10,0,0.02,0.10,1.98,0.00,0.09,0.11,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Newville, Ivy",Ivy,Newville,,496,"Newville, Ivy","NEWVILLE, IVY",North Park,NPU,686-3965,36,5,4,0,4,0,.208,96,14,34,3,1,16,0,2,4,42,0,0,17,3,12,10,0,10,0,41,0,0.94,0.08,0.33,0.28,0.06,1.14,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Rapacz, Grace",Grace,Rapacz,,496,"Rapacz, Grace","RAPACZ, GRACE",North Park,NPU,686-3968,4,0,5,0,5,0,.000,0,0,0,0,0,1,0,0,0,4,0,0,4,3,4,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Rio, Carmella",Carmella,Rio,,496,"Rio, Carmella","RIO, CARMELLA",North Park,NPU,686-3971,29,0,10,0,10,0,.000,0,0,0,3,0,11,0,5,2,42,0,0,39,4,14,0,0,0,0,5,0,0.00,0.10,0.48,0.00,0.17,0.17,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Smith, Payton",Payton,Smith,,496,"Smith, Payton","SMITH, PAYTON",North Park,NPU,686-3976,73,3,21,0,21,0,.122,515,86,149,6,3,35,0,0,8,40,0,0,85,5,53,15,1,10,5,159,0,2.04,0.08,0.73,0.21,0.00,2.18,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Becovic, Leila",Leila,Becovic,,496,"Becovic, Leila","BECOVIC, LEILA",North Park,NPU,686-4180,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Kalami, Hafsa",Hafsa,Kalami,,496,"Kalami, Hafsa","KALAMI, HAFSA",North Park,NPU,686-4178,2,0,16,0,16,0,.000,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,1.50,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Kanemoto, Kayna",Kayna,Kanemoto,,496,"Kanemoto, Kayna","KANEMOTO, KAYNA",North Park,NPU,686-4182,2,0,24,0,24,0,-.167,6,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.50,0.00,0.00,0.00,0.00,0.50,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Longeval, Zoë",Zoë,Longeval,,496,"Longeval, Zoë","LONGEVAL, ZOë",North Park,NPU,686-4183,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Rodriguez, Macarena",Macarena,Rodriguez,,496,"Rodriguez, Macarena","RODRIGUEZ, MACARENA",North Park,NPU,686-4179,1,0,18,0,18,0,-.333,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Wabiszewski, Tessa",Tessa,Wabiszewski,,496,"Wabiszewski, Tessa","WABISZEWSKI, TESSA",North Park,NPU,686-4184,106,3,31,0,31,0,-.375,8,4,1,16,1,74,0,28,31,331,0,0,297,18,180,0,0,0,0,29,1,0.01,0.15,1.70,0.00,0.26,0.27,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Gonzales, Xenia",Xenia,Gonzales,,496,"Gonzales, Xenia","GONZALES, XENIA",North Park,NPU,686-4338,17,0,0,0,0,0,.000,2,0,0,2,0,13,0,3,4,21,0,0,53,5,22,0,0,0,0,3,0,0.00,0.12,1.29,0.00,0.18,0.18,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Oyer, Addison",Addison,Oyer,,424,"Oyer, Addison","OYER, ADDISON",Millikin,MIL-U,684-4611,107,23,16,0,16,0,.172,780,117,251,8,5,61,0,3,3,62,0,0,367,22,91,44,2,37,7,279.5,0,2.35,0.07,0.85,0.41,0.03,2.61,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Higgins, Delaney",Delaney,Higgins,,424,"Higgins, Delaney","HIGGINS, DELANEY",Millikin,MIL-U,684-4612,107,27,17,0,17,0,.144,975,174,314,10,4,105,0,41,51,342,0,0,588,52,287,36,7,30,6,376,1,2.93,0.09,2.68,0.34,0.38,3.51,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Holliday, Rylee",Rylee,Holliday,,424,"Holliday, Rylee","HOLLIDAY, RYLEE",Millikin,MIL-U,684-5325,9,0,14,0,14,0,.000,3,0,0,15,3,65,0,1,1,15,0,0,0,0,14,0,0,0,0,1,0,0.00,1.67,1.56,0.00,0.11,0.11,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Johnson, Nikkel",Nikkel,Johnson,,424,"Johnson, Nikkel","JOHNSON, NIKKEL",Millikin,MIL-U,684-5102,107,30,23,0,23,0,.127,308,63,102,8,2,41,0,4,3,20,0,0,19,0,19,75,16,60,15,151,4,0.95,0.07,0.18,0.70,0.04,1.41,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Allen, Grayson",Grayson,Allen,,424,"Allen, Grayson","ALLEN, GRAYSON",Millikin,MIL-U,0,0,0,38,0,38,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Self, Hope",Hope,Self,,424,"Self, Hope","SELF, HOPE",Millikin,MIL-U,684-4625,7,0,1,0,1,0,.000,0,0,0,0,0,1,0,1,3,10,0,0,21,4,2,0,0,0,0,1,0,0.00,0.00,0.29,0.00,0.14,0.14,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Black, Bre",Bre,Black,,424,"Black, Bre","BLACK, BRE",Millikin,MIL-U,684-4944,0,0,35,0,35,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Carothers, Kyra",Kyra,Carothers,,424,"Carothers, Kyra","CAROTHERS, KYRA",Millikin,MIL-U,684-4932,107,30,8,0,8,0,.286,440,58,184,16,2,53,0,40,55,373,0,0,13,1,81,112,3,89,23,291.5,0,1.72,0.15,0.76,1.05,0.37,2.72,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Condill, Charley",Charley,Condill,,424,"Condill, Charley","CONDILL, CHARLEY",Millikin,MIL-U,684-4939,99,9,22,0,22,0,.051,39,8,10,20,2,72,0,23,41,391,0,0,371,19,213,0,0,0,0,33,0,0.10,0.20,2.15,0.00,0.23,0.33,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Frederking, Alyssa",Alyssa,Frederking,,424,"Frederking, Alyssa","FREDERKING, ALYSSA",Millikin,MIL-U,684-4935,107,29,12,0,12,0,.229,83,5,24,681,13,1949,0,27,38,411,0,0,13,3,208,13,3,10,3,59,1,0.22,6.36,1.94,0.12,0.25,0.55,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Hale, Payton",Payton,Hale,,424,"Hale, Payton","HALE, PAYTON",Millikin,MIL-U,684-4942,3,0,32,0,32,0,1.000,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1.5,0,0.33,0.00,0.33,0.33,0.00,0.50,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Ramirez, Kylie",Kylie,Ramirez,,424,"Ramirez, Kylie","RAMIREZ, KYLIE",Millikin,MIL-U,684-4934,94,0,11,0,11,0,.000,15,1,1,63,3,282,0,21,35,286,0,0,501,39,313,0,0,0,0,22,0,0.01,0.67,3.33,0.00,0.22,0.23,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Richards, Elle",Elle,Richards,,424,"Richards, Elle","RICHARDS, ELLE",Millikin,MIL-U,684-4936,106,26,13,0,13,0,.178,608,106,214,8,5,59,0,2,4,13,0,0,6,0,57,56,4,51,5,246.5,1,2.02,0.08,0.54,0.53,0.02,2.33,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Tomaszewski, Alice",Alice,Tomaszewski,,424,"Tomaszewski, Alice","TOMASZEWSKI, ALICE",Millikin,MIL-U,684-5319,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Ricci, Gabriella",Gabriella,Ricci,,424,"Ricci, Gabriella","RICCI, GABRIELLA",Millikin,MIL-U,684-5316,78,2,28,0,28,0,.212,410,44,131,7,0,38,0,0,0,0,0,0,29,2,36,27,0,21,6,147.5,0,1.68,0.09,0.46,0.35,0.00,1.89,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Breckenridge, Samantha",Samantha,Breckenridge,,424,"Breckenridge, Samantha","BRECKENRIDGE, SAMANTHA",Millikin,MIL-U,684-5327,92,1,24,0,24,0,.280,50,1,15,305,15,977,0,16,28,309,0,0,5,0,171,1,0,1,0,31.5,1,0.16,3.32,1.86,0.01,0.17,0.34,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Stengel, Alexis",Alexis,Stengel,,424,"Stengel, Alexis","STENGEL, ALEXIS",Millikin,MIL-U,684-5318,14,0,4,0,4,0,.000,1,0,0,4,0,15,0,0,0,1,0,0,31,5,20,0,0,0,0,0,0,0.00,0.29,1.43,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Porter, Haylee",Haylee,Porter,,424,"Porter, Haylee","PORTER, HAYLEE",Millikin,MIL-U,684-5322,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Laatsch, Emma",Emma,Laatsch,,424,"Laatsch, Emma","LAATSCH, EMMA",Millikin,MIL-U,684-5320,1,0,10,0,10,0,-1.000,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Martinelle, Isabelle",Isabelle,Martinelle,,424,"Martinelle, Isabelle","MARTINELLE, ISABELLE",Millikin,MIL-U,684-5323,61,1,15,0,15,0,.000,7,0,0,20,1,100,0,1,11,57,0,0,166,17,87,0,0,0,0,1,0,0.00,0.33,1.43,0.00,0.02,0.02,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Stover, Violet",Violet,Stover,,424,"Stover, Violet","STOVER, VIOLET",Millikin,MIL-U,684-5328,0,0,25,0,25,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Kuhle, Rylie",Rylie,Kuhle,,424,"Kuhle, Rylie","KUHLE, RYLIE",Millikin,MIL-U,684-5326,12,2,19,0,19,0,-.024,41,8,7,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0.58,0.00,0.25,0.00,0.00,0.58,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Sternquist, Maggie",Maggie,Sternquist,,424,"Sternquist, Maggie","STERNQUIST, MAGGIE",Millikin,MIL-U,684-5324,1,0,20,0,20,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Diewald, Claire",Claire,Diewald,,424,"Diewald, Claire","DIEWALD, CLAIRE",Millikin,MIL-U,0,0,0,27,0,27,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Howard, Emma",Emma,Howard,,424,"Howard, Emma","HOWARD, EMMA",Millikin,MIL-U,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Barry, Kylee",Kylee,Barry,,424,"Barry, Kylee","BARRY, KYLEE",Millikin,MIL-U,0,0,0,21,0,21,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Smith, Bella",Bella,Smith,,424,"Smith, Bella","SMITH, BELLA",Millikin,MIL-U,0,0,0,99,0,99,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Arnold, Caroline",Caroline,Arnold,,424,"Arnold, Caroline","ARNOLD, CAROLINE",Millikin,MIL-U,0,0,0,26,0,26,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,"Meeker, Lilly",Lilly,Meeker,,424,"Meeker, Lilly","MEEKER, LILLY",Millikin,MIL-U,0,0,0,31,0,31,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Benford, Jordan",Jordan,Benford,,778,"Benford, Jordan","BENFORD, JORDAN",Wheaton,WHEIL,687-3205,104,30,3,0,3,0,.205,924,134,323,26,4,149,0,29,32,331,0,0,569,54,318,28,1,24,4,368,0,3.11,0.25,3.06,0.27,0.28,3.54,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Bailey, Faith",Faith,Bailey,,778,"Bailey, Faith","BAILEY, FAITH",Wheaton,WHEIL,687-3204,27,5,6,0,6,0,.255,94,14,38,2,1,8,0,1,1,27,0,0,3,0,8,18,5,13,5,50.5,0,1.41,0.07,0.30,0.67,0.04,1.87,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Higgins, Lacey",Lacey,Higgins,,778,"Higgins, Lacey","HIGGINS, LACEY",Wheaton,WHEIL,687-3207,101,29,7,0,7,0,.256,125,7,39,698,14,1943,0,36,23,373,0,0,3,0,231,11,6,9,2,81.5,2,0.39,6.91,2.29,0.11,0.36,0.81,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Autry, Grace",Grace,Autry,,778,"Autry, Grace","AUTRY, GRACE",Wheaton,WHEIL,687-3203,88,0,11,0,11,0,.071,28,1,3,96,2,365,0,26,33,345,0,0,397,18,344,0,0,0,0,29,0,0.03,1.09,3.91,0.00,0.30,0.33,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Griffin, Paris",Paris,Griffin,,778,"Griffin, Paris","GRIFFIN, PARIS",Wheaton,WHEIL,687-3355,99,28,4,0,4,0,.143,497,86,157,5,0,51,0,10,12,152,0,0,6,2,66,36,2,35,1,185.5,0,1.59,0.05,0.67,0.36,0.10,1.87,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Overweg, Sydney",Sydney,Overweg,,778,"Overweg, Sydney","OVERWEG, SYDNEY",Wheaton,WHEIL,687-3357,72,20,15,0,15,0,.286,252,39,111,2,3,22,0,0,0,0,0,0,6,1,18,47,5,40,7,138,0,1.54,0.03,0.25,0.65,0.00,1.92,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Major, Ashton",Ashton,Major,,778,"Major, Ashton","MAJOR, ASHTON",Wheaton,WHEIL,687-3030,96,29,9,0,9,0,.348,408,54,196,9,2,57,0,37,28,274,0,0,14,2,60,43,4,31,12,260.5,0,2.04,0.09,0.63,0.45,0.39,2.71,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Osborne, Karalyn",Karalyn,Osborne,,778,"Osborne, Karalyn","OSBORNE, KARALYN",Wheaton,WHEIL,687-3702,4,0,20,0,20,0,.200,5,1,2,14,1,38,0,1,1,14,0,0,1,0,3,1,0,1,0,3.5,0,0.50,3.50,0.75,0.25,0.25,0.88,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Wilhite, Cat",Cat,Wilhite,,778,"Wilhite, Cat","WILHITE, CAT",Wheaton,WHEIL,687-3428,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Sanderson, Sarah",Sarah,Sanderson,,778,"Sanderson, Sarah ","SANDERSON, SARAH ",Wheaton,WHEIL,687-3506,63,6,1,0,1,0,.000,7,1,1,17,1,97,0,11,26,126,0,0,222,12,130,0,0,0,0,12,0,0.02,0.27,2.06,0.00,0.17,0.19,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Kemp, Kennedy",Kennedy,Kemp,,778,"Kemp, Kennedy","KEMP, KENNEDY",Wheaton,WHEIL,687-3507,33,0,13,0,13,0,.000,3,0,0,1,0,13,0,7,4,66,0,0,13,4,9,0,0,0,0,7,0,0.00,0.03,0.27,0.00,0.21,0.21,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Adkison, Katherine",Katherine,Adkison,,778,"Adkison, Katherine","ADKISON, KATHERINE",Wheaton,WHEIL,687-3508,95,9,16,0,16,0,.144,625,120,210,7,1,53,0,8,17,180,0,0,214,9,95,13,2,13,0,224.5,0,2.21,0.07,1.00,0.14,0.08,2.36,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Smith, Tessa",Tessa,Smith,,778,"Smith, Tessa","SMITH, TESSA",Wheaton,WHEIL,687-3509,4,0,18,0,18,0,.000,0,0,0,4,0,9,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0.00,1.00,0.75,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Pozdol-Niego, Miriam",Miriam,Pozdol-Niego,,778,"Pozdol-Niego, Miriam","POZDOL-NIEGO, MIRIAM",Wheaton,WHEIL,687-3698,71,14,5,0,5,0,.000,6,1,1,13,1,43,0,19,19,175,0,0,303,31,131,1,0,1,0,20.5,0,0.01,0.18,1.85,0.01,0.27,0.29,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Hamann, Mary",Mary,Hamann,,778,"Hamann, Mary","HAMANN, MARY",Wheaton,WHEIL,687-3697,60,6,14,0,14,0,.105,191,36,56,1,1,10,0,0,0,6,0,0,6,1,10,29,5,25,4,72.5,0,0.93,0.02,0.17,0.48,0.00,1.21,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Donahoe, Reese",Reese,Donahoe,,778,"Donahoe, Reese","DONAHOE, REESE",Wheaton,WHEIL,687-3699,80,1,12,0,12,0,.200,15,0,3,279,12,800,0,9,23,145,0,0,4,0,58,0,0,0,0,12,0,0.04,3.49,0.73,0.00,0.11,0.15,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Patrick, Mary",Mary,Patrick,,778,"Patrick, Mary","PATRICK, MARY",Wheaton,WHEIL,687-3700,74,0,10,0,10,0,.109,257,57,85,4,1,33,0,2,3,19,0,0,19,3,49,10,3,8,2,93,0,1.15,0.05,0.66,0.14,0.03,1.26,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Baird, Riley",Riley,Baird,,778,"Baird, Riley","BAIRD, RILEY",Wheaton,WHEIL,687-3701,4,0,17,0,17,0,.500,2,0,1,5,0,9,0,0,1,2,0,0,0,0,1,0,0,0,0,1,0,0.25,1.25,0.25,0.00,0.00,0.25,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,"Shah, Meghan",Meghan,Shah,,778,"Shah, Meghan","SHAH, MEGHAN",Wheaton,WHEIL,687-3767,34,3,8,0,8,0,.046,108,17,22,1,1,16,0,6,10,66,0,0,117,6,60,4,0,4,0,30,0,0.65,0.03,1.76,0.12,0.18,0.88,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Raley, Taylor",Taylor,Raley,,120,"Raley, Taylor","RALEY, TAYLOR",Carroll,CAR,1094-6744,103,29,21,0,21,0,-.100,30,4,1,6,6,69,0,32,18,375,0,0,402,24,202,0,0,0,0,33,0,0.01,0.06,1.96,0.00,0.31,0.32,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"McGough, Maggie",Maggie,McGough,,120,"McGough, Maggie","MCGOUGH, MAGGIE",Carroll,CAR,1094-6749,111,0,4,0,4,0,-.064,47,4,1,81,4,410,0,28,33,369,0,0,641,40,469,0,0,0,0,29,0,0.01,0.73,4.23,0.00,0.25,0.26,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Christman, Lindsey",Lindsey,Christman,,120,"Christman, Lindsey","CHRISTMAN, LINDSEY",Carroll,CAR,1094-6750,12,0,2,0,2,0,.095,42,9,13,0,0,1,0,0,0,3,0,0,1,0,4,3,0,3,0,14.5,0,1.08,0.00,0.33,0.25,0.00,1.21,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Rosenbaum, Audrey",Audrey,Rosenbaum,,120,"Rosenbaum, Audrey","ROSENBAUM, AUDREY",Carroll,CAR,1094-7459,109,30,11,0,11,0,.203,846,114,286,6,4,78,0,8,12,106,0,0,208,12,189,52,8,48,4,322,1,2.62,0.06,1.73,0.48,0.07,2.95,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Depies, Payton",Payton,Depies,,120,"Depies, Payton","DEPIES, PAYTON",Carroll,CAR,1094-6991,102,29,6,0,6,0,.094,127,9,21,880,20,2683,0,31,29,390,0,0,8,0,216,21,4,20,1,63,7,0.21,8.63,2.12,0.21,0.30,0.62,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Laird, Cearstin",Cearstin,Laird,,120,"Laird, Cearstin","LAIRD, CEARSTIN",Carroll,CAR,1094-6992,6,0,16,0,16,0,.000,0,0,0,0,0,0,0,0,2,8,0,0,8,2,3,0,0,0,0,0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,
2025-26,wvball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,"Johnson, Talia",Talia,Johnson,,120,"Johnson, Talia","JOHNSON, TALIA",Carroll,CAR,1094-6993,16,0,17,0,17,0,.173,81,10,24,1,0,7,0,1,2,12,0,0,18,2,20,3,0,3,0,26.5,0,1.50,0.06,1.25,0.19,0.06,1.66,,,,,,
