season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Mackenzie Brown,,,13955,100000,ACTIVE,89.12,17.12,8,88.2119826059978,4,0,0,1.34460872707041,-17.2925695790984,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Kayleigh Yang,,Fourth Year,14698,100000,ACTIVE,83.5,11.5,2,82.3573369987069,1,0,0,4.13337658358078,-15.4358545999713,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Mary Elizabeth Jackson,,,15727,100000,ACTIVE,86.5,14.5,4,85.7466820867963,2,0,0,1.8005598378037,-16.458287447011,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Payton Burch,,,18437,100000,ACTIVE,86.56,14.56,9,85.7938532435082,4,0,0,1.79938016902167,-14.8105375736709,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Ellie Roof,,Fourth Year,18996,100000,ACTIVE,82.78,10.78,9,82.7287244974461,4,0,0,5.20940442082058,-15.5470197702589,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Isabella Valenzuela,,,23937,100000,ACTIVE,94.0,22.0,4,92.5894127939316,2,0,0,0.474341618333951,-17.3676336691452,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),Emily Miller,,Fourth Year,25245,100000,ACTIVE,96.17,24.17,6,94.4688477057291,3,0,0,0.225835714246566,-21.9258771240023,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Alexis Sinutko,,,30724,100000,ACTIVE,83.89,11.89,9,83.9380115867608,4,0,0,2.88667714577255,-18.1122641165254,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Oglethorpe,Oglethorpe University,Morgan McKenzie,,Third Year,30726,100000,ACTIVE,85.11,13.11,9,85.160233808983,4,0,0,2.77073592395781,-18.1122641165254,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Peyton Flynn,,Third Year,32463,100000,ACTIVE,83.0,11.0,2,81.8573369987069,1,0,0,4.6837292816272,-15.4358545999713,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Sabrina Nader,,Third Year,32464,100000,ACTIVE,80.11,8.11,9,79.2559192181805,4,0,0,9.0242532097352,-15.692091334215,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Trinity (TX),Trinity University (Texas),Bella Bullock,,Third Year,33365,100000,ACTIVE,84.5,12.5,4,82.1148673097761,2,0,0,4.82246763284259,-15.9446402913434,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,SAA - Southern Athletic Association,saa,Maryville (TN),Maryville College (Tennessee),McKenna Cawley,,Third Year,34817,100000,ACTIVE,115.0,43.0,2,113.137056291386,1,0,0,0.00188121924902889,-13.7404158082152,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Berry,Berry College,Aubree Weaver,,Third Year,38473,100000,ACTIVE,111.5,39.5,2,110.52162327792,1,0,0,0.00361748255352756,-18.1106543760556,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Berry,Berry College,Charlotte May,,Second Year,5271,100000,ACTIVE,107.5,35.5,2,107.88253087457,1,0,0,0.00699748960958411,-22.7070951126974,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Maris Harris,,Second Year,8150,100000,ACTIVE,85.83,13.83,6,84.6314572062738,3,0,0,2.54533683073137,-17.7259500447742,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Southwestern (TX),Southwestern University (Texas),Avery Barnes,,Second Year,8151,100000,ACTIVE,94.25,22.25,4,92.8394127939316,2,0,0,0.787292217075336,-17.3676336691452,West - (W) - DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Caitlyn Mundwiler,,Second Year,8387,100000,ACTIVE,90.0,18.0,4,88.4504435802516,2,0,0,0.903958368474024,-15.6850319802888,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Emory Gardner,,Second Year,8388,100000,ACTIVE,94.25,22.25,4,91.558253200958,2,0,0,0.442072924405084,-16.1389940578825,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Centre,Centre College,Yelena Williams,,,8390,100000,ACTIVE,84.22,12.22,9,82.340486365385,4,0,0,6.28160564019472,-16.788753894041,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Maeve Fitzgerald,,,8967,100000,ACTIVE,80.0,8.0,6,78.7196552647553,3,0,0,11.2414315472646,-14.8174321541588,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Lila Weaver,,,8968,100000,ACTIVE,83.33,11.33,6,82.2101401549928,3,0,0,4.39985754913543,-15.5523302340791,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Sewanee,University of the South,Anna Louise Chesnut,,,8969,100000,ACTIVE,86.5,14.5,4,85.7466820867963,2,0,0,1.77556518863275,-16.458287447011,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Natalia Barragan,,First Year,9693,100000,ACTIVE,85.71,13.71,7,85.777976300924,3,0,0,2.03536520700922,-16.5181557395819,Southeast - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Southern Athletic Association,saa,Rhodes,Rhodes College,Maya Thomas,,First Year,9695,100000,ACTIVE,88.5,16.5,2,90.415382734019,1,0,0,0.551332730115314,-18.2775799857273,Southeast - (W) DIII,clippd_scoreboard
