season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,Little East Conference,lec,Keene State,Keene State College,Taylor Miller,,Second Year,8623,100000,ACTIVE,79.44,7.44,9,79.0925712178724,7,2,1,7.29252421431337,-15.6770904744543,Region I - (M) DIII,clippd_scoreboard,1328,70,3.59400988859697
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Logan Starks,,Second Year,4519,1104,ACTIVE,79.5,7.5,16,80.1445205231466,12,1,0,6.48313682484476,-16.0073250401652,Region I - (M) DIII,clippd_scoreboard,1341,70,3.39355178637716
2025-26,mgolf,Men,Little East Conference,lec,Keene State,Keene State College,Aidan Davis,,Third Year,36796,100000,ACTIVE,79.7,7.7,10,79.6207118603421,8,0,0,7.08755402423184,-15.6991080567566,Region I - (M) DIII,clippd_scoreboard,1392,69,2.4620735113124
2025-26,mgolf,Men,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Jake Napolitan,,,11239,1046,ACTIVE,79.77,7.77,13,79.4862052272948,8,0,0,7.3837645356974,-13.1844391219036,Region I - (M) DIII,clippd_scoreboard,1404,69,2.23047771215218
2025-26,mgolf,Men,Little East Conference,lec,Southern Maine,University of Southern Maine,Ben Aucoin,,Second Year,6570,100000,ACTIVE,79.83,7.83,6,82.3693826060024,6,0,0,4.56165172853505,-17.855182852584,Region I - (M) DIII,clippd_scoreboard,1420,69,1.97620494775203
2025-26,mgolf,Men,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Ryan O'Donnell,,Fourth Year,18493,1002,ACTIVE,79.92,7.92,13,79.465960755166,8,2,1,7.77341995673125,-13.475608935001,Region I - (M) DIII,clippd_scoreboard,1442,68,1.51868726283756
2025-26,mgolf,Men,Little East Conference,lec,Southern Maine,University of Southern Maine,Curan Bassingthwaite,,,37473,100000,ACTIVE,80.29,8.29,7,82.0691118960072,7,0,0,4.05092468661818,-18.0482875725371,Region I - (M) DIII,clippd_scoreboard,1513,67,5.78517760035331
2025-26,mgolf,Men,Little East Conference,lec,Rhode Island College,Rhode Island College,Kyle Cullen,,,18979,1273,ACTIVE,81.0,9.0,12,81.2556752441994,9,1,0,4.31955331124202,-16.5832821759479,Region I - (M) DIII,clippd_scoreboard,1642,64,4.19748418916087
2025-26,mgolf,Men,Little East Conference,lec,Southern Maine,University of Southern Maine,Carter O'Connell,,Third Year,31967,100000,ACTIVE,81.29,9.29,7,83.2607462966526,7,1,0,4.86724159279433,-18.061486045976,Region I - (M) DIII,clippd_scoreboard,1684,64,0.166186079425752
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Timothy Larson,,Fourth Year,8304,1320,ACTIVE,81.4,9.4,15,81.965285060995,11,0,0,3.72581622248183,-15.4215881663593,Region I - (M) DIII,clippd_scoreboard,1706,63,16.5950556350062
2025-26,mgolf,Men,Little East Conference,lec,VTSU Castleton,Vermont State University - Castleton,Cam Reid,,Fourth Year,9043,1244,ACTIVE,81.43,9.43,14,81.5804846315209,10,1,0,4.68024103327116,-15.9578997418802,Region I - (M) DIII,clippd_scoreboard,1709,63,1.51087820952502
2025-26,mgolf,Men,Little East Conference,lec,Southern Maine,University of Southern Maine,Sam Farr,,,10725,100000,ACTIVE,81.44,9.44,9,83.1059974396421,8,1,0,3.30833904823946,-17.2136708673826,Region I - (M) DIII,clippd_scoreboard,1711,63,1.15811685115073
2025-26,mgolf,Men,Little East Conference,lec,Keene State,Keene State College,Matthew Kowalik,,,8624,100000,ACTIVE,81.5,9.5,6,83.2188224292068,5,0,0,3.40610076072335,-16.3296503549465,Region I - (M) DIII,clippd_scoreboard,1723,63,1.86470433223669
2025-26,mgolf,Men,Little East Conference,lec,Keene State,Keene State College,Sean Bonneau,,Fourth Year,22173,100000,ACTIVE,81.8,9.8,10,81.7207118603421,8,0,0,4.02066140811883,-15.6991080567566,Region I - (M) DIII,clippd_scoreboard,1778,62,9.09284312141426
2025-26,mgolf,Men,Little East Conference,lec,Rhode Island College,Rhode Island College,Mike Decesare,,,9940,100000,ACTIVE,82.45,10.45,11,82.5043854387501,8,1,0,3.90899705410833,-16.4763052076627,Region I - (M) DIII,clippd_scoreboard,1865,60,5.66060487078579
2025-26,mgolf,Men,Little East Conference,lec,E. Connecticut State,Eastern Connecticut State,Drew Johnson,,Third Year,36963,100000,ACTIVE,82.67,10.67,9,81.6268753613448,5,0,0,3.83165870971117,-11.6082669868449,Region I - (M) DIII,clippd_scoreboard,1887,60,1.51092404959517
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Anthony Nanfito,,Third Year,37660,1372,ACTIVE,82.71,10.71,14,83.3532286773364,10,0,0,2.85646373261994,-15.0887316345809,Region I - (M) DIII,clippd_scoreboard,1896,60,11.0436817973577
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Giancarlo Garippa,,,4524,100000,ACTIVE,82.86,10.86,7,82.3334085139695,5,1,0,3.88983549294974,-16.8289397405595,Region I - (M) DIII,clippd_scoreboard,1909,59,2.53885095855932
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Matt Hayes,,Second Year,4527,100000,ACTIVE,83.44,11.44,9,85.349239574185,7,0,0,1.51813684490622,-16.5284684637848,Region I - (M) DIII,clippd_scoreboard,1980,58,0.0314607218171477
2025-26,mgolf,Men,Little East Conference,lec,VTSU Castleton,Vermont State University - Castleton,Reid Myers,,,9047,100000,ACTIVE,83.64,11.64,11,83.4841256628557,7,0,0,2.42849150953939,-15.4390009464588,Region I - (M) DIII,clippd_scoreboard,1994,58,3.66353657189464
2025-26,mgolf,Men,Little East Conference,lec,Rhode Island College,Rhode Island College,Brady Pongvongkeo,,,9935,100000,ACTIVE,83.82,11.82,11,83.8680218023864,8,0,0,2.29823614247557,-16.4763052076627,Region I - (M) DIII,clippd_scoreboard,2013,57,0.596086616006353
2025-26,mgolf,Men,Little East Conference,lec,Keene State,Keene State College,Sean McCaffrey,,,11003,100000,ACTIVE,85.43,13.43,7,85.0084076276066,6,0,0,1.75338944293823,-16.525614785347,Region I - (M) DIII,clippd_scoreboard,2119,55,12.2072148089002
2025-26,mgolf,Men,Little East Conference,lec,W. Connecticut State,Western Connecticut State,Ashton Clark-Sanford,,,4520,100000,ACTIVE,86.5,14.5,10,86.5815102015379,7,0,0,1.38260468237078,-16.5705432912597,Region I - (M) DIII,clippd_scoreboard,2196,54,0.420370961200206
2025-26,mgolf,Men,Little East Conference,lec,VTSU Castleton,Vermont State University - Castleton,Dylan Roebuck,,,9048,1499,ACTIVE,94.64,22.64,14,94.7947703458067,10,0,0,0.145692018859891,-15.9578997418802,Region I - (M) DIII,clippd_scoreboard,2368,51,3.59422222840486
