conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Addison Garrett,,,,12,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,8,0,00:00,0,0,1.000,9,12,2,8,5,3,.750,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Grace Pietro,,,,19,19,0,2,0,0,0,1,11,0,3,1,0,0,0,3,2,0,0,0,0,0,0,0,0,25,52,30,11,1154:00,33,0,1.000,30,41,3,21,4,17,.732,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Taylor Price,,,,13,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,0,11,1,00:00,0,0,1.000,6,8,1,9,4,5,.750,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Faith Bartos,,,,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,17,1,16,12,794:00,33,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Kena Gresham,,,,19,19,0,0,0,0,0,0,4,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,22,4,1154:00,33,0,1.000,11,14,0,23,17,6,.786,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Carly Gardill,,,,19,15,0,2,0,0,0,0,8,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,19,13,16,10,906:00,0,0,1.000,14,21,7,10,1,9,.667,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Paige Overeem,,,,19,7,0,12,0,0,0,2,18,1,2,1,0,0,0,6,2,0,0,0,0,0,0,0,0,29,18,27,13,420:00,0,0,1.000,46,56,14,32,6,26,.821,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Paige Mayers,,,,15,14,0,13,0,0,0,3,49,1,5,4,0,0,0,18,1,0,0,0,0,0,0,0,0,34,99,36,18,848:00,33,0,1.000,101,135,30,91,26,65,.748,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Caris Cianelli,,,,18,12,0,1,0,0,0,1,2,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,16,2,17,10,726:00,0,0,1.000,18,28,5,9,1,8,.643,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Madelaine Godat,,,,19,9,0,2,0,0,0,0,3,0,1,0,0,0,0,2,3,0,0,0,0,0,0,0,0,15,0,20,11,554:00,33,0,1.000,11,17,4,9,4,5,.647,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Julia Frick,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,9,10,10,914:00,33,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Aubrey Beale,,,,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,22,2,13,15,1088:00,33,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Kyla Fricks,,,,15,15,0,1,0,0,0,0,4,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,9,0,25,3,914:00,33,0,1.000,11,19,4,15,9,6,.579,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Jenna Entsminger,,,,19,19,0,13,0,0,0,2,21,2,5,2,0,0,0,9,5,0,0,0,0,0,0,0,0,16,6,18,9,1154:00,33,0,1.000,87,119,34,53,2,51,.731,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Miranda Coleman,,,,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,180:00,0,0,1.000,5,7,2,3,1,2,.714,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Livy Daniels,,,,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,8,1,7,5,180:00,0,0,1.000,0,1,1,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Olivia Lawrence,,,,19,19,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,17,13,9,1154:00,33,0,1.000,10,18,1,8,1,7,.556,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Addison McDaniel,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Delaney McDermott,,,,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,0,12,12,554:00,33,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Rachael Robinson,,,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,33,0,8,11,1121:00,59,0,1.000,0,0,0,0,0,0,.000,19,639:08,107,87,0,7,7,0,0,0,0,267,10.04,.448
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Bridgewater College,Maisen Jenkins,,,,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,3,6,32:00,34,0,1.000,0,0,0,0,0,0,.000,19,509:25,66,72,0,0,1,0,0,0,0,179,7.77,.522
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Ava Walker,,,,17,17,0,11,0,0,0,2,34,2,3,3,0,0,0,6,3,0,0,0,0,0,0,0,0,19,38,52,5,1020:00,0,0,1.000,72,94,20,58,12,46,.766,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Alex Palizzi,,,,16,15,0,2,0,0,0,0,8,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,21,1,21,9,900:00,0,0,1.000,32,42,9,23,7,16,.762,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Amber Bonds,,,,17,17,0,11,0,0,0,1,24,1,5,0,0,0,0,7,3,0,0,0,0,0,0,0,0,37,70,34,21,1020:00,0,0,1.000,55,71,19,30,2,28,.775,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Angel Hines,,,,15,12,0,0,0,0,0,2,3,0,2,0,0,0,0,5,1,0,0,0,0,0,0,0,0,17,23,13,3,768:00,59,0,1.000,14,20,4,10,1,9,.700,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Bailey Freeman,,,,16,14,0,4,0,0,0,1,15,0,6,0,0,0,0,15,4,0,0,0,0,0,0,0,0,19,8,15,5,813:00,24,0,1.000,49,64,12,25,3,22,.766,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Eve Detter,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Courtney Crawford,,,,17,17,0,5,0,0,0,2,22,1,6,1,0,0,0,8,8,0,0,0,0,0,0,0,0,33,33,54,17,1020:00,0,0,1.000,49,88,16,50,21,29,.557,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Joelle Blosser,,,,17,12,0,0,0,0,0,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,22,2,9,10,720:00,0,0,1.000,4,6,1,1,0,1,.667,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Shayleigh Sims,,,,17,16,0,0,0,0,0,0,6,0,2,0,0,0,0,2,3,0,0,0,0,0,0,0,0,21,6,21,6,960:00,0,0,1.000,24,34,3,15,4,11,.706,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Taylor Parker,,,,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,4,0,12,1,180:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Ariana Smart,,,,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,1,12:00,36,0,1.000,3,5,2,0,0,0,.600,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Jade Davis,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,1,2,1,0,0,0,.500,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Lili Guerrero,,,,12,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,79:00,45,0,1.000,3,3,0,3,0,3,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Kaylene Todd,,,,12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,2,6,14,660:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Briana Cruz,,,,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,2,360:00,0,0,1.000,0,0,0,0,0,0,.000,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Ainsley Clark,,,,17,17,0,2,0,0,0,0,6,0,2,1,0,0,0,5,3,0,0,0,0,0,0,0,0,27,27,25,14,1019:00,6,0,1.000,26,37,11,15,5,10,.703,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Kayla Lindsay,,,,15,13,0,0,0,0,0,0,2,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,22,0,21,10,780:00,0,0,1.000,6,8,2,2,0,2,.750,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Rosa Martin,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Leslie Aleman,,,,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,1,9,4,780:00,0,0,1.000,0,0,0,0,0,0,.000,1,30:00,4,3,0,0,0,0,0,0,0,7,8.00,.429
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Eastern Mennonite University,Cristal Narciso,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39,0,27,3,960:00,0,0,1.000,0,0,0,0,0,0,.000,17,990:00,231,169,0,5,9,0,5,2,0,540,14.00,.423
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Emma Garland,,,,18,18,0,10,0,0,0,0,17,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,41,67,46,26,1080:00,0,0,1.000,51,61,16,39,10,29,.836,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Trinity Whitfield,,,,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,13,0,7,7,600:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Natalia Rubio,,,,18,18,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,9,11,1080:00,0,0,1.000,2,4,0,2,0,2,.500,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Re'lla Grissett,,,,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,5,0,780:00,0,0,1.000,2,2,0,0,0,0,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Kaylee Carr,,,,18,18,0,2,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,6,0,8,0,1080:00,0,0,1.000,6,7,2,7,1,6,.857,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Riley Gravley,,,,17,15,0,11,0,0,0,0,21,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0,0,35,56,52,25,900:00,0,0,1.000,55,75,14,48,14,34,.733,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Kennedy Gates,,,,18,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,1,16,5,960:00,0,0,1.000,6,6,0,1,0,1,1.000,4,190:41,60,20,0,1,4,0,0,0,0,105,18.88,.250
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Leila Strong,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,9,0,8,9,1080:00,0,0,1.000,0,2,2,1,1,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Sammy Keene,,,,17,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,43,2,32,11,1020:00,0,0,1.000,5,6,1,2,1,1,.833,15,889:19,198,168,0,6,10,0,0,2,0,461,13.36,.459
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Karly Smith,,,,12,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,9,0,540:00,0,0,1.000,10,11,1,11,6,5,.909,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Kylie Wood,,,,18,18,0,2,0,0,0,2,9,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,19,4,22,9,1080:00,0,0,1.000,37,44,7,20,3,17,.841,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Carm DeFeo,,,,17,17,0,9,0,0,0,2,23,0,1,0,0,0,0,4,3,0,0,0,0,0,0,0,0,29,47,29,13,1020:00,0,0,1.000,61,82,18,38,5,33,.744,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Brenna Holden,,,,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,15,8,600:00,0,0,1.000,5,5,0,0,0,0,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Maggie Hartnett,,,,17,15,0,13,0,0,0,1,27,1,2,4,0,0,0,1,2,0,0,0,0,0,0,0,0,42,7,46,28,900:00,0,0,1.000,84,99,21,80,32,48,.848,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Cheyann Tilley,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Guilford College,Jessica Frank,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Alexis Polly,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,2,4,0,1,0,1,.500,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Virginia Heffernan,,,,19,19,0,1,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,28,5,5,14,1125:00,0,0,1.000,3,3,2,3,1,2,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Carson Quigley,,,,19,18,0,1,0,0,0,0,4,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,11,19,8,12,1065:00,0,0,1.000,13,17,2,11,3,8,.765,2,75:00,24,13,0,2,2,0,0,0,0,44,19.20,.351
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Reagan Bradley,,,,19,18,0,1,0,0,0,0,8,0,2,2,0,0,0,6,0,0,0,0,0,0,0,0,0,23,26,19,11,1065:00,0,0,1.000,29,36,4,38,21,17,.806,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Emily Bobbit,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,5,5,0,0,0,0,1.000,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Sydney Dumas,,,,19,18,0,16,0,0,0,3,34,0,5,3,0,0,0,9,0,0,0,0,0,0,0,0,0,24,24,27,15,1065:00,0,0,1.000,83,100,24,71,14,57,.830,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Chastity Koerner,,,,19,5,0,1,0,0,0,0,2,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,10,16,14,10,300:00,0,0,1.000,4,8,1,6,2,4,.500,,,,,,,,,,,,,,
odac,Old Dominion Athletic Conference (ODAC),2025-26,wlax,Lynchburg,Zoe Adams,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
