conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Caitlin Hicks,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Sally Brunelle,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Jaelynn Pittman,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Erica Kierstead,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Cecille Robinson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,1,1,1,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ava Lynch,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Kelsey Restivo,,,,1,1,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,60,0,0,1.000,,,,,,,,,,,,,,,4,5,0,3,0,3,.800
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,June Trodden,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Heather Stucker,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Alexa Macaulay,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Caroline Cohen,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Sydney Aitkenhead,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Lily Iler,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Siena Atkinson,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Emily Ambrozy,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ivy Armentrout,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,4,2,1,0,1,.500
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Samantha Hark,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,4,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Olivia Aguirre,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,60,0,0,1.000,1,60:00,10,11,0,1,0,0,0,0,0,24,10.00,.524,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Karenna Chader,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Ali Macdougall,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Claremont-Mudd-Scripps,Tessa Gattuso,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Kelly Peir,,,,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,6,49:00,58,0,1.000,,,,,,,,,,,,,,,3,5,0,3,1,2,.600
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Abilene Prewitt,,,,17,17,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,13,3,9,10,1012:00,68,0,1.000,,,,,,,,,,,,,,,2,2,1,2,0,2,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ellie Einstein,,,,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,15,4,1079:00,62,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Gabriella Acker,,,,18,17,0,8,0,0,0,3,18,1,0,2,0,0,0,6,1,0,0,0,0,0,0,0,0,17,3,25,13,1016:00,98,0,1.000,,,,,,,,,,,,,,,41,58,16,55,31,24,.707
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Olivia Battles,,,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,3,60:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Olivia Okamoto,,,,18,18,0,3,0,0,0,4,13,0,4,1,0,0,0,4,1,0,0,0,0,0,0,0,0,7,3,25,4,1077:00,90,0,1.000,,,,,,,,,,,,,,,76,86,6,71,12,59,.884
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Emma Cho,,,,18,14,0,7,0,0,0,1,19,0,4,1,0,0,0,5,3,0,0,0,0,0,0,0,0,19,2,31,12,840:00,41,0,1.000,,,,,,,,,,,,,,,61,81,16,46,10,36,.753
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ava Whelan,,,,17,4,0,0,0,0,0,0,5,0,3,0,0,0,0,1,2,0,0,0,0,0,0,0,0,12,23,13,8,331:00,55,0,1.000,,,,,,,,,,,,,,,32,44,6,30,12,18,.727
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Maeve Moylan,,,,18,18,0,7,0,0,1,0,14,2,5,3,0,0,0,11,6,0,0,0,0,0,0,0,0,42,131,47,33,1080:00,41,0,1.000,,,,,,,,,,,,,,,70,93,15,68,26,42,.753
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Evie Kim,,,,18,18,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,37,98,16,16,1024:00,41,0,1.000,,,,,,,,,,,,,,,7,7,1,6,3,3,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ellie Mahoney,,,,18,14,0,0,0,0,0,0,6,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,16,25,24,10,767:00,35,0,1.000,,,,,,,,,,,,,,,19,21,0,15,6,9,.905
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Callie Lovekin,,,,7,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,6,1,3,0,3,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Dylan Herbert,,,,10,8,0,0,0,0,0,0,6,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0,18,6,16,5,480:00,41,0,1.000,,,,,,,,,,,,,,,24,35,1,24,8,16,.686
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Sydney Acol,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,39,2,8,24,935:00,85,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ashley Fletcher,,,,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,11,0,172:00,70,0,1.000,,,,,,,,,,,,,,,8,10,2,14,10,4,.800
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Peyton Mellman,,,,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,3,10,583:00,60,0,1.000,,,,,,,,,,,,,,,1,4,0,0,0,0,.250
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Charlotte Dreyfus,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,4,0,124:00,72,0,1.000,11,235:45,36,26,0,0,0,0,0,0,0,75,9.16,.419,1,1,1,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Ella Skoglund,,,,18,16,0,4,0,0,0,2,9,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,0,14,1,30,6,927:00,58,0,1.000,,,,,,,,,,,,,,,29,37,6,37,18,19,.784
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Tirzah Rivera,,,,11,8,0,1,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,16,3,431:00,64,0,1.000,,,,,,,,,,,,,,,20,22,3,18,8,10,.909
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Grace Morrow,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,1,65:00,47,0,1.000,7,95:34,11,8,0,0,0,0,0,0,0,21,6.91,.421,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Occidental,Andie Angelacci,,,,18,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,40,0,14,13,858:00,102,0,1.000,18,749:22,188,110,0,2,7,0,0,0,0,359,15.05,.369,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Maria Favret,,,,14,0,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,1,40:00,59,0,1.000,,,,,,,,,,,,,,,37,44,1,30,4,26,.841
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Gwynn Sullivan,,,,13,3,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,7,0,3,186:00,52,0,1.000,,,,,,,,,,,,,,,10,10,1,5,0,5,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Hannah Gough,,,,17,16,0,5,0,0,0,1,8,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,19,62,11,17,911:00,174,0,1.000,,,,,,,,,,,,,,,31,36,8,21,4,17,.861
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Chloe Denhart,,,,20,11,0,2,0,0,1,0,5,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,28,3,14,25,666:00,116,0,1.000,,,,,,,,,,,,,,,11,18,2,8,2,6,.611
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Fiona Lewis,,,,20,20,0,2,0,0,0,4,15,3,5,4,0,0,0,1,1,0,0,0,0,0,0,0,0,30,1,12,15,1077:00,215,0,1.000,,,,,,,,,,,,,,,107,137,5,81,17,64,.781
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Grace Tighe,,,,20,1,0,5,0,0,0,0,7,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,18,40,9,9,69:00,23,0,1.000,,,,,,,,,,,,,,,23,34,9,19,4,15,.676
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Joella Linder,,,,11,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,4,4,7,06:00,40,0,1.000,,,,,,,,,,,,,,,13,16,2,9,0,9,.813
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Shelby Stanton,,,,17,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,29,0,7,19,942:00,104,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Zaina Sayeed,,,,11,0,0,1,0,0,0,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,2,6,4,17:00,8,0,1.000,,,,,,,,,,,,,,,10,16,2,16,9,7,.625
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Taylor Glanville,,,,20,15,0,2,0,0,0,3,17,1,6,3,0,0,0,5,1,0,0,0,0,0,0,0,0,41,39,15,27,893:00,139,0,1.000,,,,,,,,,,,,,,,56,69,7,35,4,31,.812
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caroline Welch,,,,20,6,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,11,4,16,406:00,54,0,1.000,,,,,,,,,,,,,,,11,13,1,7,1,6,.846
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caroline Donegan,,,,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,21,3,7,21,1084:00,188,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Madelyn Katz,,,,19,0,0,0,0,0,0,0,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,14,0,6,3,20:00,5,0,1.000,,,,,,,,,,,,,,,27,36,3,25,9,16,.750
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ruby Gibbs,,,,10,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,4,31:00,47,0,1.000,,,,,,,,,,,,,,,3,6,3,5,3,2,.500
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Scarlett Lang,,,,19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,29,718:00,113,0,1.000,,,,,,,,,,,,,,,0,0,0,2,2,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Shoshi Henderson,,,,20,18,0,2,0,0,0,0,14,0,2,1,0,0,0,6,0,0,0,0,0,0,0,0,0,32,17,38,9,1102:00,208,0,1.000,,,,,,,,,,,,,,,46,59,4,75,47,28,.780
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Sydney Landauer,,,,20,18,0,6,0,0,0,2,20,1,2,4,0,0,0,4,0,0,0,0,0,0,0,0,0,15,4,18,4,1068:00,140,0,1.000,,,,,,,,,,,,,,,79,100,12,112,58,54,.790
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caili Cross,,,,20,11,0,4,0,0,0,2,14,1,3,2,0,0,0,7,2,0,0,0,0,0,0,0,0,39,6,11,12,618:00,106,0,1.000,,,,,,,,,,,,,,,63,73,8,60,20,40,.863
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Allison Finkelstein,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kiki Grace,,,,11,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,6,7,0,4,16:00,58,0,1.000,,,,,,,,,,,,,,,4,6,3,2,1,1,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Rhyan Goozh,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,6,23,768:00,183,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ella Bradley,,,,16,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,6,3,20:00,1,0,1.000,,,,,,,,,,,,,,,12,13,1,23,15,8,.923
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Izzy Sabatino,,,,20,18,0,1,0,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,19,2,3,13,1023:00,178,0,1.000,,,,,,,,,,,,,,,2,2,1,2,0,2,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Anna Crowley,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,1,4,35:00,1,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Audrey Jacklyn,,,,11,0,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,3,00:00,0,0,1.000,,,,,,,,,,,,,,,5,7,3,6,3,3,.714
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,River Buechner,,,,20,20,0,8,0,0,0,0,19,0,2,1,0,0,0,3,1,0,0,0,0,0,0,0,0,16,81,11,8,1074:00,207,0,1.000,,,,,,,,,,,,,,,43,59,10,27,5,22,.729
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Cailey Brousseau,,,,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1065:00,87,0,1.000,20,632:55,86,43,0,14,3,0,0,0,0,189,8.15,.333,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Ruby Loesch,,,,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,107:00,60,0,1.000,18,540:36,57,47,0,2,0,0,0,0,0,143,6.33,.452,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Anna Hutter,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Sophia Van luchene,,,,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,5,7,4,2,17:00,12,0,1.000,,,,,,,,,,,,,,,2,3,0,6,4,2,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kaeley Zito,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,60,0,0,1.000,,,,,,,,,,,,,,,1,1,1,1,0,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Tatum Constant,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caroline Lally,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,2,3,2,0,0,0,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Grace Denious,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,2,3,3,1,0,1,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Alex Lesko,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,1,0,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Marvin Sarah,,,,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,60,0,0,1.000,,,,,,,,,,,,,,,4,6,0,3,0,3,.667
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Rebecca Strouch,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Courtney Webb,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Brooke Kurtz,,,,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,60,0,0,1.000,,,,,,,,,,,,,,,1,1,1,2,1,1,1.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Grace Murphy,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Kelsey Scully,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Caitlin Hicks,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,60,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Sally Brunelle,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sciac,Southern California Intercollegiate Athletic Conference (SCIAC),2025-26,wlax,Pomona-Pitzer,Jaelynn Pittman,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
