season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source,global_rank,rating,composite_score
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Jake Cammarata,,Fourth Year,19681,685,ACTIVE,77.5,5.5,20,76.9783454256803,10,0,0,12.8755633228105,-11.369472240996,Region V - (M) DIII,clippd_scoreboard,869,79,9.57398987755581
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,James Berger,,Second Year,7352,100000,ACTIVE,77.56,5.56,9,77.7041838475838,4,0,0,8.62657448056942,-11.0424093696128,Region V - (M) DIII,clippd_scoreboard,880,79,9.47413060121359
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Gavin Stutz,,,10985,655,ACTIVE,77.57,5.57,21,76.8863941163695,10,1,0,13.4118875639575,-10.7802771891982,Region V - (M) DIII,clippd_scoreboard,883,79,9.44770288690249
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Ryan Ashby,,Second Year,5726,698,ACTIVE,77.59,5.59,17,76.8272900860305,8,0,0,12.6903488801553,-10.5607866072751,Region V - (M) DIII,clippd_scoreboard,889,79,9.37546614783552
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Drew Brasky,,,25154,718,ACTIVE,77.65,5.65,20,76.6798100044279,9,0,0,12.2994916666719,-9.50177071041447,Region V - (M) DIII,clippd_scoreboard,905,78,9.12370474214578
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Finn Carteaux,,Second Year,7476,739,ACTIVE,78.08,6.08,24,77.403418742587,10,0,0,11.9932292057618,-11.0808189652081,Region V - (M) DIII,clippd_scoreboard,1005,76,7.73499272402327
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Andrew Carey,,Fourth Year,12423,807,ACTIVE,78.1,6.1,20,77.5783454256803,10,1,0,10.8385495343403,-11.369472240996,Region V - (M) DIII,clippd_scoreboard,1009,76,7.69739165822501
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,Nolan Hall,,Fourth Year,13320,100000,ACTIVE,78.1,6.1,10,77.8111149853691,5,0,0,10.0576062566516,-11.0977626186496,Region V - (M) DIII,clippd_scoreboard,1010,76,7.69062085554689
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Joseph Brasky,,Third Year,31176,772,ACTIVE,78.12,6.12,24,77.4797743457587,10,0,0,11.4352492857715,-9.71469938205239,Region V - (M) DIII,clippd_scoreboard,1016,76,7.62901371373499
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Zac Thompson,,Second Year,4715,100000,ACTIVE,78.12,6.12,8,77.4296380308518,4,0,0,10.1978321768773,-11.3848935392129,Region V - (M) DIII,clippd_scoreboard,1018,76,7.61861977521544
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Caleb Domitrovich,,Fourth Year,15996,760,ACTIVE,78.13,6.13,15,77.1443605419585,6,0,0,11.6465560784091,-8.93495462563458,Region V - (M) DIII,clippd_scoreboard,1022,76,7.59772232230941
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Nunth Khamkhokgruad,,Third Year,32555,889,ACTIVE,78.18,6.18,17,78.024165772745,9,0,0,9.37546614783552,-11.9112554149772,Region V - (M) DIII,clippd_scoreboard,1036,76,7.44482975667225
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,Decker Holton,,Third Year,34160,100000,ACTIVE,78.2,6.2,10,78.395672374794,5,0,0,9.36899921059742,-11.2435062878315,Region V - (M) DIII,clippd_scoreboard,1039,76,7.42807538147268
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Nate Tripp,,Second Year,5718,836,ACTIVE,78.29,6.29,21,77.6006798306552,10,0,0,10.255044941413,-10.7802771891982,Region V - (M) DIII,clippd_scoreboard,1058,75,7.21333423434506
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,John Carroll,John Carroll University,Paul Litrenta,,,24504,100000,ACTIVE,78.38,6.38,8,78.4751237796172,4,0,0,8.16504094899438,-11.4174767828189,Region V - (M) DIII,clippd_scoreboard,1070,75,6.94659467260357
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Arnav Choudhary,,Second Year,4510,895,ACTIVE,78.44,6.44,16,77.9415730804672,8,1,0,9.29885846119397,-11.3553426785579,Region V - (M) DIII,clippd_scoreboard,1087,75,6.66740366011119
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Louis Leon Gryglewski,,Second Year,7483,100000,ACTIVE,78.44,6.44,9,78.8659872192305,4,0,0,7.22173162162443,-11.4041522109091,Region V - (M) DIII,clippd_scoreboard,1088,75,6.66008541448683
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,John Carroll,John Carroll University,Andrew Schwartz,,,17284,100000,ACTIVE,78.5,6.5,6,79.5412212898444,3,0,0,6.84428976023319,-12.072134388403,Region V - (M) DIII,clippd_scoreboard,1103,75,6.50226760910606
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Liam McAllister,,,14623,862,ACTIVE,78.67,6.67,24,77.7976999738948,10,0,0,9.74698089536854,-10.488553954721,Region V - (M) DIII,clippd_scoreboard,1148,74,5.86356276211797
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Charlie Seaburg,,Second Year,7486,872,ACTIVE,78.67,6.67,24,77.9867520759203,10,0,0,9.55416084228801,-11.0808189652081,Region V - (M) DIII,clippd_scoreboard,1149,74,5.85798683429667
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Max Shulman,,Third Year,32551,905,ACTIVE,78.73,6.73,15,78.4766786706959,8,0,0,9.12370474214578,-11.8006523189249,Region V - (M) DIII,clippd_scoreboard,1165,73,5.6909942721951
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Benjamin Grelle,,Third Year,31180,100000,ACTIVE,78.78,6.78,9,77.6092549275876,5,0,0,9.68967344997474,-10.5566381241816,Region V - (M) DIII,clippd_scoreboard,1183,73,5.51315440369755
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Jack Kinder,,Second Year,4512,100000,ACTIVE,78.8,6.8,10,78.7041320636952,6,1,0,7.1927674955798,-12.9257504390964,Region V - (M) DIII,clippd_scoreboard,1190,73,5.42360011156114
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Callahan Lawler,,Third Year,32967,798,ACTIVE,78.86,6.86,21,78.1721084020838,10,1,1,11.0604288201774,-10.7802771891982,Region V - (M) DIII,clippd_scoreboard,1204,73,5.208817335238
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Coen Bauschek,,Third Year,34189,1095,ACTIVE,78.87,6.87,15,78.9869292017161,7,0,0,6.59075506779833,-11.371855100212,Region V - (M) DIII,clippd_scoreboard,1210,73,5.13164156768277
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Mason Pierle,,Third Year,35357,960,ACTIVE,79.17,7.17,24,78.4867520759203,10,0,0,8.38146327747217,-11.0808189652081,Region V - (M) DIII,clippd_scoreboard,1282,71,4.21762451030303
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Alex Schenkel,,Third Year,35362,100000,ACTIVE,79.25,7.25,8,79.9625191387825,3,1,0,6.2018486934705,-12.7585494098688,Region V - (M) DIII,clippd_scoreboard,1300,71,3.95196140602078
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Musa Shariff,,Second Year,4513,931,ACTIVE,79.27,7.27,15,78.5404719439306,8,0,0,8.7275326368806,-11.6064330526727,Region V - (M) DIII,clippd_scoreboard,1303,71,3.91444054168877
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,Ian Perry,,Third Year,34155,1030,ACTIVE,79.29,7.29,14,79.1855698033542,7,0,0,7.5361683855171,-10.8257771742107,Region V - (M) DIII,clippd_scoreboard,1306,71,3.83494944910093
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Braden Powers,,First Year,4718,100000,ACTIVE,79.5,7.5,6,79.2950882802277,3,0,0,7.79491232004153,-11.0654724122184,Region V - (M) DIII,clippd_scoreboard,1338,70,3.43495154338262
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Marcus Ying,,,12875,100000,ACTIVE,79.5,7.5,8,80.0864652047256,4,0,0,5.05735560384793,-11.478526233285,Region V - (M) DIII,clippd_scoreboard,1343,70,3.38930332714313
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Will Tracey,,Second Year,4716,1135,ACTIVE,79.92,7.92,12,79.2392138006378,6,0,0,6.0760429017462,-10.8620109534159,Region V - (M) DIII,clippd_scoreboard,1444,68,1.50911926296411
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Jacob Eble,,Second Year,7478,1238,ACTIVE,80.29,8.29,14,80.7013262405803,6,0,0,4.77420587994258,-11.8692469327704,Region V - (M) DIII,clippd_scoreboard,1511,67,3.74140021309787
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Lucas Ranard,,,19715,972,ACTIVE,80.33,8.33,15,79.9643253516849,6,0,0,8.22310004393035,-10.2116684702602,Region V - (M) DIII,clippd_scoreboard,1522,67,1.47091907550628
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Daniel Golin,,Third Year,32969,1010,ACTIVE,80.33,8.33,12,79.7244457006409,6,0,0,7.69062085554689,-11.1374570162452,Region V - (M) DIII,clippd_scoreboard,1523,67,0.578285447806365
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Rafa Tanjung,,Third Year,32554,100000,ACTIVE,80.5,8.5,10,80.4041320636952,6,0,0,6.64709091543343,-12.9257504390964,Region V - (M) DIII,clippd_scoreboard,1548,66,3.98878210523134
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Parth Kirloskar,,,17029,1143,ACTIVE,81.25,9.25,12,81.1361159765015,7,1,0,5.94219271884873,-12.9183814766782,Region V - (M) DIII,clippd_scoreboard,1678,64,1.20278831275057
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Kenyon,Kenyon College,Robbie Lifson,,Fourth Year,12002,100000,ACTIVE,81.33,9.33,6,80.1049655706484,3,0,0,8.11221381665867,-10.6165503797037,Region V - (M) DIII,clippd_scoreboard,1689,64,6.20278815099674
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Denison,Denison University,Tim Moriarty,,Third Year,31189,100000,ACTIVE,81.71,9.71,7,80.6954676268281,4,0,0,3.86038217746048,-10.5588217058361,Region V - (M) DIII,clippd_scoreboard,1761,62,1.41846135432168
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,DePauw,DePauw University,Eli Anderson,,,22326,100000,ACTIVE,81.89,9.89,9,81.8143226965831,4,0,0,4.76208031705074,-10.6899343298043,Region V - (M) DIII,clippd_scoreboard,1793,62,3.79328300085368
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wabash,Wabash College,Antonio Grandinetti,,Third Year,35349,100000,ACTIVE,82.22,10.22,9,82.6437649970083,4,0,0,2.72062530739312,-11.4041522109091,Region V - (M) DIII,clippd_scoreboard,1837,61,5.38104832137762
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Ohio Wesleyan,Ohio Wesleyan University,Jacob Spann,,Second Year,5721,1277,ACTIVE,82.33,10.33,12,81.3559357680725,6,0,0,4.27653440269417,-10.8540953846851,Region V - (M) DIII,clippd_scoreboard,1846,61,3.34581421406299
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wooster,The College of Wooster,Ryan Yoder,,Second Year,4515,100000,ACTIVE,82.43,10.43,7,82.1809464445947,4,0,0,3.11129555083466,-12.1581918495517,Region V - (M) DIII,clippd_scoreboard,1860,60,0.122901498978783
2025-26,mgolf,Men,North Coast Athletic Conference,ncac,Wittenberg,Wittenberg University,Isaac Gundolf,,Second Year,4708,1471,ACTIVE,88.42,16.42,12,87.7392138006378,6,0,0,0.977728792882823,-10.8620109534159,Region V - (M) DIII,clippd_scoreboard,2262,53,0.210049296346071
