season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats,penalty_stats,misc_stats,goalie_stats,shot_stats,avg_points_game,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jake Bollinger,Jake,Bollinger,,351,Jake Bollinger,"BOLLINGER,JAKE",BOLLINGERJAKELVC,17,17,,,Lebanon Valley,LVC,0,,,,,,3.65,0,0,0,0,0,2,28,0,5,0,0,0,0,0,0,0,0,2,4,0,0,0,0,28,0,40,4,1013:00,19,0,1.000,82,149,0,62,18,44,.550,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Collin Regina,Collin,Regina,,351,Collin Regina,"REGINA,COLLIN",REGINACOLLINLVC,7,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,26:00,44,0,1.000,0,0,0,0,0,0,.000,6,64:05,9,13,0,0,0,0,0,0,0,28,8.43,.591
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jacob Olson,Jacob,Olson,,351,Jacob Olson,"OLSON,JACOB",OLSONJACOBLVC,16,0,,,Lebanon Valley,LVC,0,,,,,,0.50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,6,3,00:00,0,0,1.000,8,15,0,8,3,5,.533,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Ben Weaver,Ben,Weaver,,351,Ben Weaver,"WEAVER,BEN",WEAVERBENLVC,0,0,,,Lebanon Valley,LVC,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jayden Peck,Jayden,Peck,,351,Jayden Peck,"PECK,JAYDEN",PECKJAYDENLVC,7,0,,,Lebanon Valley,LVC,0,,,,,,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,0,0,0,1,1,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Connor Sample,Connor,Sample,,351,Connor Sample,"SAMPLE,CONNOR",SAMPLECONNORLVC,16,0,,,Lebanon Valley,LVC,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,17,0,6,5,00:00,0,2,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Ethan Keenan,Ethan,Keenan,,351,Ethan Keenan,"KEENAN,ETHAN",KEENANETHANLVC,17,17,,,Lebanon Valley,LVC,0,,,,,,2.00,0,0,0,0,0,1,10,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,15,6,1013:00,19,0,1.000,45,65,0,34,7,27,.692,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Rowan Myers,Rowan,Myers,,351,Rowan Myers,"MYERS,ROWAN",MYERSROWANLVC,17,0,,,Lebanon Valley,LVC,0,,,,,,0.88,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,22,3,00:00,0,0,1.000,28,48,0,15,3,12,.583,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Grayson Carswell,Grayson,Carswell,,351,Grayson Carswell,"CARSWELL,GRAYSON",CARSWELLGRAYSONLVC,2,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,00:00,0,1,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Kellen Markley,Kellen,Markley,,351,Kellen Markley,"MARKLEY,KELLEN",MARKLEYKELLENLVC,17,17,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,23,3,983:00,46,0,1.000,1,1,0,0,0,0,1.000,17,931:54,213,196,0,6,10,0,3,0,0,659,13.71,.479
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Dominic Varacallo,Dominic,Varacallo,,351,Dominic Varacallo,"VARACALLO,DOMINIC",VARACALLODOMINICLVC,2,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,2,08:47,2,0,0,0,0,0,0,0,0,5,13.66,.000
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Montgomery Sensenig,Montgomery,Sensenig,,351,Montgomery Sensenig,"SENSENIG,MONTGOMERY",SENSENIGMONTGOMERYLVC,15,0,,,Lebanon Valley,LVC,0,,,,,,0.20,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,18,0,7,5,00:00,0,0,1.000,5,7,0,3,1,2,.714,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Collin Heavlow,Collin,Heavlow,,351,Collin Heavlow,"HEAVLOW,COLLIN",HEAVLOWCOLLINLVC,0,0,,,Lebanon Valley,LVC,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Daulton Krall,Daulton,Krall,,351,Daulton Krall,"KRALL,DAULTON",KRALLDAULTONLVC,2,0,,,Lebanon Valley,LVC,0,,,,,,0.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jacob Snarsky,Jacob,Snarsky,,351,Jacob Snarsky,"SNARSKY,JACOB",SNARSKYJACOBLVC,8,0,,,Lebanon Valley,LVC,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Gavin Porter,Gavin,Porter,,351,Gavin Porter,"PORTER,GAVIN",PORTERGAVINLVC,3,0,,,Lebanon Valley,LVC,0,,,,,,0.33,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,21,27,7,0,0,0,00:00,0,48,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,John Lux,John,Lux,,351,John Lux,"LUX,JOHN",LUXJOHNLVC,17,17,,,Lebanon Valley,LVC,0,,,,,,1.35,0,0,0,0,0,0,9,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,12,0,1013:00,19,0,1.000,40,66,0,23,4,19,.606,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Jacob Mrose,Jacob,Mrose,,351,Jacob Mrose,"MROSE,JACOB",MROSEJACOBLVC,15,0,,,Lebanon Valley,LVC,0,,,,,,0.73,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,00:00,0,0,1.000,12,25,0,11,6,5,.480,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Sam Spagnuolo,Sam,Spagnuolo,,351,Sam Spagnuolo,"SPAGNUOLO,SAM",SPAGNUOLOSAMLVC,11,0,,,Lebanon Valley,LVC,0,,,,,,0.36,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,00:00,0,0,1.000,5,9,0,4,2,2,.556,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Sean Poole,Sean,Poole,,351,Sean Poole,"POOLE,SEAN",POOLESEANLVC,17,17,,,Lebanon Valley,LVC,0,,,,,,1.06,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,15,2,1013:00,19,0,1.000,22,40,0,18,5,13,.550,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Colin Hughes,Colin,Hughes,,351,Colin Hughes,"HUGHES,COLIN",HUGHESCOLINLVC,0,0,,,Lebanon Valley,LVC,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Lebanon Valley,Dylan Rinyak,Dylan,Rinyak,,351,Dylan Rinyak,"RINYAK,DYLAN",RINYAKDYLANLVC,0,0,,,Lebanon Valley,LVC,0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Mike McKnelly,Mike,McKnelly,,411,Mike McKnelly,"MCKNELLY,MIKE",MCKNELLYMIKEMESS,6,6,,,Messiah,MESS,0,,,,,,1.67,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,6,2,0,0,0,0,8,0,6,1,300:00,0,0,1.000,15,34,0,10,4,6,.441,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,David Gross,David,Gross,,411,David Gross,"GROSS,DAVID",GROSSDAVIDMESS,15,15,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,23,0,3,16,842:00,6,0,1.000,1,4,0,0,0,0,.250,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Owen Hammel,Owen,Hammel,,411,Owen Hammel,"HAMMEL,OWEN",HAMMELOWENMESS,17,17,,,Messiah,MESS,0,,,,,,2.18,0,0,0,0,0,2,18,0,5,0,0,0,0,0,0,0,0,2,6,0,0,0,0,11,0,18,1,962:00,6,0,1.000,58,92,0,37,4,33,.630,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Chad Teresky,Chad,Teresky,,411,Chad Teresky,"TERESKY,CHAD",TERESKYCHADMESS,9,9,,,Messiah,MESS,0,,,,,,3.22,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,24,4,480:00,0,0,1.000,26,41,0,29,16,13,.634,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Jesse Lynch,Jesse,Lynch,,411,Jesse Lynch,"LYNCH,JESSE",LYNCHJESSEMESS,17,17,,,Messiah,MESS,0,,,,,,1.18,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,36,0,18,3,962:00,6,0,1.000,39,67,0,20,11,9,.582,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Dustin Penchansky,Dustin,Penchansky,,411,Dustin Penchansky,"PENCHANSKY,DUSTIN",PENCHANSKYDUSTINMESS,6,0,,,Messiah,MESS,0,,,,,,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,4,7,0,1,1,0,.571,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Chris Esslinger,Chris,Esslinger,,411,Chris Esslinger,"ESSLINGER,CHRIS",ESSLINGERCHRISMESS,17,0,,,Messiah,MESS,0,,,,,,0.18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,19,0,5,2,00:00,0,0,1.000,3,6,0,3,1,2,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Ben Visbeen,Ben,Visbeen,,411,Ben Visbeen,"VISBEEN,BEN",VISBEENBENMESS,7,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,1,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Eric Hoover,Eric,Hoover,,411,Eric Hoover,"HOOVER,ERIC",HOOVERERICMESS,17,0,,,Messiah,MESS,0,,,,,,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,31,0,7,8,00:00,0,0,1.000,2,5,0,3,2,1,.400,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Max April,Max,April,,411,Max April,"APRIL,MAX",APRILMAXMESS,6,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Dean Gillette,Dean,Gillette,,411,Dean Gillette,"GILLETTE,DEAN",GILLETTEDEANMESS,16,1,,,Messiah,MESS,0,,,,,,0.81,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,6,0,9,1,60:00,0,0,1.000,19,36,0,13,6,7,.528,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Ben Ferrell,Ben,Ferrell,,411,Ben Ferrell,"FERRELL,BEN",FERRELLBENMESS,17,13,,,Messiah,MESS,0,,,,,,1.53,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,0,13,0,722:00,6,0,1.000,33,46,0,26,5,21,.717,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Jed Davis,Jed,Davis,,411,Jed Davis,"DAVIS,JED",DAVISJEDMESS,17,0,,,Messiah,MESS,0,,,,,,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,0,6,9,00:00,0,0,1.000,3,3,0,1,1,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Bobby Berg,Bobby,Berg,,411,Bobby Berg,"BERG,BOBBY",BERGBOBBYMESS,17,17,,,Messiah,MESS,0,,,,,,4.18,0,0,0,0,0,2,20,1,5,2,0,0,0,0,0,0,0,0,2,0,0,0,0,39,0,44,7,962:00,6,0,1.000,79,134,0,71,26,45,.590,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Brady Courville,Brady,Courville,,411,Brady Courville,"COURVILLE,BRADY",COURVILLEBRADYMESS,1,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Will Ehrhart,Will,Ehrhart,,411,Will Ehrhart,"EHRHART,WILL",EHRHARTWILLMESS,17,7,,,Messiah,MESS,0,,,,,,0.65,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,10,0,16,0,422:00,6,1,1.000,21,33,0,11,1,10,.636,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Seth Gibson,Seth,Gibson,,411,Seth Gibson,"GIBSON,SETH",GIBSONSETHMESS,14,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,4,4,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Walker Penchansky,Walker,Penchansky,,411,Walker Penchansky,"PENCHANSKY,WALKER",PENCHANSKYWALKERMESS,17,16,,,Messiah,MESS,0,,,,,,0.12,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,3,3,0,0,0,0,30,0,9,25,902:00,6,0,1.000,1,2,0,2,1,1,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Lucas Geissler,Lucas,Geissler,,411,Lucas Geissler,"GEISSLER,LUCAS",GEISSLERLUCASMESS,17,0,,,Messiah,MESS,0,,,,,,0.06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,11,0,6,8,00:00,0,0,1.000,3,4,0,1,0,1,.750,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Adam Collison,Adam,Collison,,411,Adam Collison,"COLLISON,ADAM",COLLISONADAMMESS,17,15,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,37,0,15,13,842:00,6,0,1.000,1,6,0,0,0,0,.167,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Quentin Davis,Quentin,Davis,,411,Quentin Davis,"DAVIS,QUENTIN",DAVISQUENTINMESS,17,1,,,Messiah,MESS,0,,,,,,0.88,0,0,0,0,0,1,9,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,17,0,60:00,0,0,1.000,33,48,0,15,2,13,.688,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Ben Antel,Ben,Antel,,411,Ben Antel,"ANTEL,BEN",ANTELBENMESS,14,0,,,Messiah,MESS,0,,,,,,0.07,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126,173,59,0,4,3,00:00,0,299,1.000,1,1,0,1,0,1,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Mason Scott,Mason,Scott,,411,Mason Scott,"SCOTT,MASON",SCOTTMASONMESS,11,0,,,Messiah,MESS,0,,,,,,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,00:00,0,0,1.000,3,4,0,5,4,1,.750,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Bobby Griffith,Bobby,Griffith,,411,Bobby Griffith,"GRIFFITH,BOBBY",GRIFFITHBOBBYMESS,1,1,,,Messiah,MESS,0,,,,,,2.00,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,60,0,0,1.000,1,3,0,2,1,1,.333,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Emerson Goering,Emerson,Goering,,411,Emerson Goering,"GOERING,EMERSON",GOERINGEMERSONMESS,2,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,00:00,0,4,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Liam Johns,Liam,Johns,,411,Liam Johns,"JOHNS,LIAM",JOHNSLIAMMESS,2,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Grant Peffall,Grant,Peffall,,411,Grant Peffall,"PEFFALL,GRANT",PEFFALLGRANTMESS,17,5,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,25,39,0,6,16,300:00,0,28,1.000,0,2,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Michael Cook,Michael,Cook,,411,Michael Cook,"COOK,MICHAEL",COOKMICHAELMESS,16,13,,,Messiah,MESS,0,,,,,,2.06,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,27,0,16,7,782:00,6,0,1.000,35,46,0,33,10,23,.761,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Bradley Simons,Bradley,Simons,,411,Bradley Simons,"SIMONS,BRADLEY",SIMONSBRADLEYMESS,10,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,33,5,0,1,2,00:00,0,47,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Slater Smith,Slater,Smith,,411,Slater Smith,"SMITH,SLATER",SMITHSLATERMESS,3,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Caleb Geipel,Caleb,Geipel,,411,Caleb Geipel,"GEIPEL,CALEB",GEIPELCALEBMESS,5,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Gabe Gallardo,Gabe,Gallardo,,411,Gabe Gallardo,"GALLARDO,GABE",GALLARDOGABEMESS,2,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,00:00,0,3,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Jake Kocher,Jake,Kocher,,411,Jake Kocher,"KOCHER,JAKE",KOCHERJAKEMESS,4,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Jake Klinger,Jake,Klinger,,411,Jake Klinger,"KLINGER,JAKE",KLINGERJAKEMESS,6,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,1,1,0,0,0,0,1.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Tristin Neiderer,Tristin,Neiderer,,411,Tristin Neiderer,"NEIDERER,TRISTIN",NEIDERERTRISTINMESS,9,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Micah Cotton,Micah,Cotton,,411,Micah Cotton,"COTTON,MICAH",COTTONMICAHMESS,2,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Jourdain Algarin,Jourdain,Algarin,,411,Jourdain Algarin,"ALGARIN,JOURDAIN",ALGARINJOURDAINMESS,16,15,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,18,7,781:00,151,0,1.000,1,1,0,0,0,0,1.000,16,866:12,190,168,0,5,8,0,2,0,0,633,13.16,.469
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Tyler Krcma,Tyler,Krcma,,411,Tyler Krcma,"KRCMA,TYLER",KRCMATYLERMESS,0,0,,,Messiah,MESS,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,0,00:00,0,0,0,0,0,0,0,0,0,0,.00,.000
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Caden Green,Caden,Green,,411,Caden Green,"GREEN,CADEN",GREENCADENMESS,10,0,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,0,00:00,0,0,1.000,1,2,0,0,0,0,.500,,,,,,,,,,,,,,
2025-26,mlax,Middle Atlantic Conferences (MAC),mac,Messiah,Aidan Hickey,Aidan,Hickey,,411,Aidan Hickey,"HICKEY,AIDAN",HICKEYAIDANMESS,10,1,,,Messiah,MESS,0,,,,,,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,141:00,174,0,1.000,0,0,0,0,0,0,.000,10,153:48,46,25,0,0,3,0,0,0,0,125,17.95,.352
