season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Balbona, Christine",Christine,Balbona,,475,"Balbona, Christine","BALBONA, CHRISTINE",New Paltz,SUNYNP,1182-8452,15,4,6,0,6,0,-.024,42,9,8,0,0,4,0,0,4,23,0,0,4,0,8,10,0,4,6,16,1,0.53,0.00,0.53,0.67,0.00,1.07,,,,,,,0.44096036936256294,66,79
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,Cameron Lowe,Cameron,Lowe,,681,Cameron Lowe,"LOWE,CAMERON",Stockton,Sto,1153-2636,11,0,01,0,01,0,.128,39,9,14,1,0,1,0,0,0,0,0,0,1,0,0,3,0,3,0,15.5,0,1.27,0.09,0.00,0.27,0.00,1.41,,,,,,,0.18780312018069756,67,79
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Suquinagua, Sabrina",Sabrina,Suquinagua,,589,"Suquinagua, Sabrina","SUQUINAGUA, SABRINA",Rutgers-Newark,RUN,1161-2248,9,2,3,0,3,0,-.115,26,6,3,1,1,11,0,4,2,29,0,0,39,3,14,3,0,2,1,9,0,0.33,0.11,1.56,0.33,0.44,1.00,,,,,,,0.1747151250991924,68,79
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Golech, Jayda",Jayda,Golech,,329,"Golech, Jayda","GOLECH, JAYDA",Kean,Kean,1148-7353,2,0,8,0,8,0,.000,5,1,1,0,0,0,0,0,0,3,0,0,0,0,2,1,0,1,0,1.5,0,0.50,0.00,1.00,0.50,0.00,0.75,,,,,,,0.06156684850268945,69,79
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Brown, Meredith",Meredith,Brown,,259,"Brown, Meredith","BROWN, MEREDITH",Rowan,Rowan,1154-5233,3,0,6,0,6,0,-.091,11,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,3.0,0,0.67,0.00,0.00,0.67,0.00,1.00,,,,,,,0.042336650673845844,70,78
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Hardesty, Penney",Penney,Hardesty,,329,"Hardesty, Penney","HARDESTY, PENNEY",Kean,Kean,1148-7017,9,4,10,0,10,0,-.167,24,9,5,0,0,4,0,0,0,0,0,0,0,0,0,7,0,5,2,9.5,0,0.56,0.00,0.00,0.78,0.00,1.06,,,,,,,0.020856181189846,71,78
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Stragalas, Lexi",Lexi,Stragalas,,475,"Stragalas, Lexi","STRAGALAS, LEXI",New Paltz,SUNYNP,1182-8446,11,1,8,0,8,0,-.056,54,12,9,0,1,10,0,0,0,2,0,0,1,0,9,5,0,4,1,12,0,0.82,0.00,0.82,0.45,0.00,1.09,,,,,,,-0.006042539362187682,72,78
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,"Burton, Kristen",Kristen,Burton,,681,"Burton, Kristen","BURTON, KRISTEN",Stockton,Sto,1153-2294,14,6,14,0,14,0,.400,5,0,2,79,1,121,0,2,4,45,0,0,0,0,25,0,0,0,0,4,1,0.14,5.64,1.79,0.00,0.14,0.29,,,,,,,-0.054868719389930876,73,77
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Lily Thomas,Lily,Thomas,,442,Lily Thomas,"THOMAS,LILY",Montclair State,MONTCLAI,1149-14488,16,11,14,0,14,0,.119,42,10,15,0,3,16,0,0,1,3,0,0,4,2,3,5,0,5,0,17.5,0,0.94,0.00,0.19,0.31,0.00,1.09,,,,,,,-0.07238417372548395,74,77
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"White, Taylor",Taylor,White,,588,"White, Taylor","WHITE, TAYLOR",Rutgers-Camden,RUC,1155-5287,11,0,33,0,33,0,.137,51,9,16,1,0,4,0,0,0,0,0,0,13,2,3,1,0,1,0,16.5,0,1.45,0.09,0.27,0.09,0.00,1.50,,,,,,,-0.09718288076326986,75,77
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Jovanovic, Jana",Jana,Jovanovic,,588,"Jovanovic, Jana","JOVANOVIC, JANA",Rutgers-Camden,RUC,1155-5290,11,0,24,0,24,0,-.146,41,15,9,2,0,5,0,0,0,0,0,0,0,0,6,6,1,5,1,12.5,0,0.82,0.18,0.55,0.55,0.00,1.14,,,,,,,-0.12802504829284878,76,76
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Lucy Cornelius,Lucy,Cornelius,,442,Lucy Cornelius,"CORNELIUS,LUCY",Montclair State,MONTCLAI,1149-14945,14,10,3,0,3,0,.000,54,2,2,97,4,271,0,7,8,48,0,0,3,1,25,2,0,2,0,10,0,0.14,6.93,1.79,0.14,0.50,0.71,,,,,,,-0.13381781827240158,77,76
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Palen, Valentina",Valentina,Palen,,564,"Palen, Valentina","PALEN, VALENTINA",Ramapo,RCNJ,1152-4379,5,0,21,0,21,0,.111,9,2,3,0,0,0,0,1,0,6,0,0,7,0,3,1,0,1,0,4.5,0,0.60,0.00,0.60,0.20,0.20,0.90,,,,,,,-0.2842175650804803,78,76
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Pak, Dilara",Dilara,Pak,,787,"Pak, Dilara","PAK, DILARA",William Paterson,WP,1164-2896,5,0,21,0,21,0,.000,1,0,0,1,0,4,0,3,1,18,0,0,14,3,12,0,0,0,0,3,0,0.00,0.20,2.40,0.00,0.60,0.60,,,,,,,-0.28700032397186614,79,76
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Suter, Danielle",Danielle,Suter,,329,"Suter, Danielle","SUTER, DANIELLE",Kean,Kean,1148-6819,2,0,14,0,14,0,.000,1,0,0,7,0,18,0,2,1,7,0,0,0,0,1,0,0,0,0,2.0,0,0.00,3.50,0.50,0.00,1.00,1.00,,,,,,,-0.346856045138896,80,75
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Ohler, Skylee",Skylee,Ohler,,329,"Ohler, Skylee","OHLER, SKYLEE",Kean,Kean,1148-7021,1,0,22,0,22,0,.000,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.00,0.00,0.00,0.00,0.00,2.00,,,,,,,-0.3789575503916417,81,75
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Weber, Presley",Presley,Weber,,787,"Weber, Presley","WEBER, PRESLEY",William Paterson,WP,1164-3218,7,0,23,0,23,0,.000,34,10,10,1,0,4,0,0,0,0,0,0,0,0,3,1,0,1,0,10.5,0,1.43,0.14,0.43,0.14,0.00,1.50,,,,,,,-0.39463537417145367,82,75
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,Sanjurjo mercado Alondra,Sanjurjo mercado,Alondra,,329,Sanjurjo mercado Alondra,"MERCADO,ALONDRA SANJURJO",Kean,Kean,1148-6818,7,4,4,0,4,0,.143,14,4,6,0,0,4,0,0,0,0,0,0,0,0,6,1,2,1,0,6.5,0,0.86,0.00,0.86,0.14,0.00,0.93,,,,,,,-0.4041775749730737,83,74
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,"Bongiovanni, Ariana",Ariana,Bongiovanni,,681,"Bongiovanni, Ariana","BONGIOVANNI, ARIANA",Stockton,Sto,1153-2843,14,0,11,0,11,0,.250,8,0,2,67,1,102,0,3,2,53,0,0,0,0,27,0,0,0,0,5,0,0.14,4.79,1.93,0.00,0.21,0.36,,,,,,,-0.4055429922765005,84,74
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Kunicki, Lora",Lora,Kunicki,,588,"Kunicki, Lora","KUNICKI, LORA",Rutgers-Camden,RUC,1155-5407,13,0,2,0,2,0,.000,0,0,0,2,0,7,0,8,2,63,0,0,32,0,25,0,0,0,0,8,0,0.00,0.15,1.92,0.00,0.62,0.62,,,,,,,-0.5311100667151585,85,74
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Albrecht, Raven",Raven,Albrecht,,259,"Albrecht, Raven","ALBRECHT, RAVEN",Rowan,Rowan,1154-5029,15,4,5,0,5,0,-.083,12,2,1,123,5,347,0,11,6,82,0,0,1,0,27,0,0,0,0,12,2,0.07,8.20,1.80,0.00,0.73,0.80,,,,,,,-0.538760021104197,86,74
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Polkowski, Natalya",Natalya,Polkowski,,564,"Polkowski, Natalya","POLKOWSKI, NATALYA",Ramapo,RCNJ,1152-4380,1,0,2,0,2,0,.000,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1.0,0,0.00,0.00,0.00,0.00,1.00,1.00,,,,,,,-0.6599949499245334,87,73
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Carson, Genevieve",Genevieve,Carson,,475,"Carson, Genevieve","CARSON, GENEVIEVE",New Paltz,SUNYNP,1182-8805,6,0,10,0,10,0,.148,27,4,8,1,0,3,0,0,0,0,0,0,4,0,1,0,0,0,0,8,0,1.33,0.17,0.17,0.00,0.00,1.33,,,,,,,-0.6854390067289119,88,73
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Ipeker, Nia",Nia,Ipeker,,259,"Ipeker, Nia","IPEKER, NIA",Rowan,Rowan,1154-4582,14,0,25,0,25,0,.167,6,0,1,5,0,18,0,2,9,55,0,0,58,9,34,0,0,0,0,3,0,0.07,0.36,2.43,0.00,0.14,0.21,,,,,,,-0.7508683958351461,89,73
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Moeykens, Regan",Regan,Moeykens,,475,"Moeykens, Regan","MOEYKENS, REGAN",New Paltz,SUNYNP,1182-8576,3,0,20,0,20,0,-.077,13,4,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.5,0,1.00,0.00,0.00,0.33,0.00,1.17,,,,,,,-0.8436253270739328,90,72
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Marrero, Rae",Rae,Marrero,,329,"Marrero, Rae","MARRERO, RAE",Kean,Kean,1148-7355,14,8,11,0,11,0,.000,20,5,5,168,9,359,0,4,11,54,0,0,0,0,21,1,0,1,0,9.5,0,0.36,12.00,1.50,0.07,0.29,0.68,,,,,,,-0.8671896785275617,91,72
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Abrusci, Keira",Keira,Abrusci,,329,"Abrusci, Keira","ABRUSCI, KEIRA",Kean,Kean,1148-7347,5,0,6,0,6,0,.000,1,0,0,0,0,0,0,4,5,30,0,0,0,0,2,0,0,0,0,4,0,0.00,0.00,0.40,0.00,0.80,0.80,,,,,,,-0.9745198846052201,92,72
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Best, Ava",Ava,Best,,259,"Best, Ava","BEST, AVA",Rowan,Rowan,1154-4728,11,3,1,0,1,0,-.040,25,6,5,1,0,8,0,0,0,0,0,0,0,0,7,4,1,4,0,7,1,0.45,0.09,0.64,0.36,0.00,0.64,,,,,,,-1.0114742420465657,93,71
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Egan, Tess",Tess,Egan,,475,"Egan, Tess","EGAN, TESS",New Paltz,SUNYNP,1182-8807,2,0,14,0,14,0,.000,2,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0.5,0,0.00,0.00,0.50,0.50,0.00,0.25,,,,,,,-1.0281264793026672,94,71
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Braun, Kim",Kim,Braun,,475,"Braun, Kim","BRAUN, KIM",New Paltz,SUNYNP,1182-8451,15,3,7,0,7,0,.000,17,2,2,50,4,187,0,6,5,49,0,0,14,2,26,0,0,0,0,8,0,0.13,3.33,1.73,0.00,0.40,0.53,,,,,,,-1.0697383649086905,95,71
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Houpt, Abby",Abby,Houpt,,787,"Houpt, Abby","HOUPT, ABBY",William Paterson,WP,1164-2752,12,0,15,0,15,0,.250,4,0,1,53,2,158,0,1,7,42,0,0,0,0,19,0,0,0,0,2,0,0.08,4.42,1.58,0.00,0.08,0.17,,,,,,,-1.0852001944197909,96,71
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Rogers, Sara",Sara,Rogers,,787,"Rogers, Sara","ROGERS, SARA",William Paterson,WP,1164-3217,14,5,17,0,17,0,.167,6,1,2,64,6,195,0,0,6,50,0,0,0,0,29,0,0,0,0,2,1,0.14,4.57,2.07,0.00,0.00,0.14,,,,,,,-1.2631360290144824,97,70
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Fote, Annabelle",Annabelle,Fote,,589,"Fote, Annabelle","FOTE, ANNABELLE",Rutgers-Newark,RUN,1161-2644,13,1,14,0,14,0,.000,21,4,4,57,1,172,0,6,5,33,0,0,2,0,9,0,0,0,0,10,0,0.31,4.38,0.69,0.00,0.46,0.77,,,,,,,-1.2719968770229588,98,70
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Ella DeChico,Ella,DeChico,,442,Ella DeChico,"DECHICO,ELLA",Montclair State,MONTCLAI,1149-15222,5,0,8,0,8,0,.143,7,1,2,5,1,16,0,1,1,10,0,0,1,0,3,0,0,0,0,3,0,0.40,1.00,0.60,0.00,0.20,0.60,,,,,,,-1.3166985764775696,99,70
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Garcia, Emma",Emma,Garcia,,564,"Garcia, Emma","GARCIA, EMMA",Ramapo,RCNJ,1152-4247,9,0,1,0,1,0,.000,0,0,0,2,0,19,0,0,0,0,0,0,43,3,30,0,0,0,0,0,0,0.00,0.22,3.33,0.00,0.00,0.00,,,,,,,-1.39967013659817,100,69
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Bitter, Jacey",Jacey,Bitter,,475,"Bitter, Jacey","BITTER, JACEY",New Paltz,SUNYNP,1182-8803,13,2,2,0,2,0,.000,1,0,0,0,0,4,0,4,2,27,0,0,37,2,24,0,0,0,0,4,0,0.00,0.00,1.85,0.00,0.31,0.31,,,,,,,-1.4507554040744028,101,69
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Snelgrove, Madison",Madison,Snelgrove,,588,"Snelgrove, Madison","SNELGROVE, MADISON",Rutgers-Camden,RUC,1155-5012,13,4,4,0,4,0,-.182,11,2,0,4,0,12,0,6,2,52,0,0,33,4,30,0,0,0,0,6,0,0.00,0.31,2.31,0.00,0.46,0.46,,,,,,,-1.5107110556581684,102,69
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Rincon, Rebecca",Rebecca,Rincon,,787,"Rincon, Rebecca","RINCON, REBECCA",William Paterson,WP,1164-3216,12,1,7,0,7,0,-.333,3,1,0,4,0,9,0,9,5,51,0,0,48,2,22,0,0,0,0,9,0,0.00,0.33,1.83,0.00,0.75,0.75,,,,,,,-1.6323786780301772,103,69
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,"Scherzer, Maddy",Maddy,Scherzer,,681,"Scherzer, Maddy","SCHERZER, MADDY",Stockton,Sto,1153-2847,4,0,21,0,21,0,.250,4,0,1,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0.25,0.00,0.50,0.00,0.00,0.25,,,,,,,-1.723566148333743,104,68
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Anderson, Piper",Piper,Anderson,,588,"Anderson, Piper","ANDERSON, PIPER",Rutgers-Camden,RUC,1155-5412,3,0,21,0,21,0,.000,11,3,3,1,0,1,0,0,0,1,0,0,3,0,1,0,0,0,0,3,0,1.00,0.33,0.33,0.00,0.00,1.00,,,,,,,-1.7253947192725587,105,68
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Molnar, Leah",Leah,Molnar,,787,"Molnar, Leah","MOLNAR, LEAH",William Paterson,WP,1164-2750,5,0,3,0,3,0,.000,0,0,0,2,0,4,0,2,0,5,0,0,18,2,5,0,0,0,0,2,0,0.00,0.40,1.00,0.00,0.40,0.40,,,,,,,-1.7288253158808482,106,68
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Le, Caila",Caila,Le,,588,"Le, Caila","LE, CAILA",Rutgers-Camden,RUC,1155-5409,2,0,5,0,5,0,.000,0,0,0,0,0,0,0,1,1,3,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.50,0.00,0.50,0.50,,,,,,,-1.7594461914118877,107,67
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Oigbokie, Shania",Shania,Oigbokie,,589,"Oigbokie, Shania","OIGBOKIE, SHANIA",Rutgers-Newark,RUN,1161-2643,5,1,19,0,19,0,.083,12,3,4,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,4,1,0.80,0.00,0.20,0.00,0.00,0.80,,,,,,,-1.7654485350814078,108,67
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"DeGroat, Kaylee",Kaylee,DeGroat,,475,"DeGroat, Kaylee","DEGROAT, KAYLEE",New Paltz,SUNYNP,1182-8679,1,0,4,0,4,0,-.125,8,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,,-1.835885075780443,109,67
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Tepale, Emily",Emily,Tepale,,564,"Tepale, Emily","TEPALE, EMILY",Ramapo,RCNJ,1152-4382,7,0,5,0,5,0,.000,1,0,0,6,1,13,0,1,2,14,0,0,25,2,14,0,0,0,0,1,0,0.00,0.86,2.00,0.00,0.14,0.14,,,,,,,-1.8370943823715287,110,66
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Vargas, Arianna",Arianna,Vargas,,329,"Vargas, Arianna","VARGAS, ARIANNA",Kean,Kean,1148-6820,13,4,25,0,25,0,.000,1,0,0,1,0,4,0,2,0,40,0,0,51,4,25,0,0,0,0,2,0,0.00,0.08,1.92,0.00,0.15,0.15,,,,,,,-1.858944804211771,111,66
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Addi Symons,Addi,Symons,,442,Addi Symons,"SYMONS,ADDI",Montclair State,MONTCLAI,1149-15228,6,1,9,0,9,0,-.200,5,1,0,23,1,46,0,3,1,14,0,0,0,0,9,0,0,0,0,3,0,0.00,3.83,1.50,0.00,0.50,0.50,,,,,,,-1.9813227641136342,112,66
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Eiserman, Brooklyn",Brooklyn,Eiserman,,588,"Eiserman, Brooklyn","EISERMAN, BROOKLYN",Rutgers-Camden,RUC,1155-5408,1,0,3,0,3,0,-.167,6,2,1,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1.0,0,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,,-2.013997496057778,113,66
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Pichardo, Jenilsa",Jenilsa,Pichardo,,329,"Pichardo, Jenilsa","PICHARDO, JENILSA",Kean,Kean,1148-7356,3,0,1,0,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0.5,0,0.00,0.00,0.00,0.33,0.00,0.17,,,,,,,-2.0701947359382573,114,65
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Truitt, Ella Carmen",Ella Carmen,Truitt,,588,"Truitt, Ella Carmen","TRUITT, ELLA CARMEN",Rutgers-Camden,RUC,1155-5288,4,0,8,0,8,0,.000,3,1,1,0,0,0,0,1,0,6,0,0,9,1,2,0,0,0,0,2,0,0.25,0.00,0.50,0.00,0.25,0.50,,,,,,,-2.0774640530385247,115,65
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,William Paterson,"Ashman, Ciall",Ciall,Ashman,,787,"Ashman, Ciall","ASHMAN, CIALL",William Paterson,WP,1164-3214,1,0,5,0,5,0,-.200,5,2,1,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1.0,0,1.00,0.00,1.00,0.00,0.00,1.00,,,,,,,-2.1539429691328262,116,65
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Savage, Elena",Elena,Savage,,475,"Savage, Elena","SAVAGE, ELENA",New Paltz,SUNYNP,1182-8572,15,1,15,0,15,0,-.111,9,1,0,46,3,182,0,5,6,50,0,0,3,0,13,1,0,1,0,5.5,0,0.00,3.07,0.87,0.07,0.33,0.37,,,,,,,-2.1785823535913504,117,64
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Ligammari, Mia",Mia,Ligammari,,564,"Ligammari, Mia","LIGAMMARI, MIA",Ramapo,RCNJ,1152-4534,10,0,3,0,3,0,.000,1,0,0,33,3,100,0,1,4,18,0,0,0,0,15,0,0,0,0,1,0,0.00,3.30,1.50,0.00,0.10,0.10,,,,,,,-2.263240498859006,118,64
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Akesson, Emma",Emma,Akesson,,329,"Akesson, Emma","AKESSON, EMMA",Kean,Kean,1148-7348,9,0,23,0,23,0,.000,9,3,3,0,0,4,0,0,2,24,0,0,21,3,9,0,0,0,0,3,0,0.33,0.00,1.00,0.00,0.00,0.33,,,,,,,-2.3463715137062273,119,64
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Hayden Neuhaus,Hayden,Neuhaus,,442,Hayden Neuhaus,"NEUHAUS,HAYDEN",Montclair State,MONTCLAI,1149-14943,15,0,2,0,2,0,.000,3,0,0,2,1,6,0,3,6,37,0,0,19,0,10,0,0,0,0,3,0,0.00,0.13,0.67,0.00,0.20,0.20,,,,,,,-2.500533051548566,120,64
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Ford, Haven",Haven,Ford,,588,"Ford, Haven","FORD, HAVEN",Rutgers-Camden,RUC,1155-5410,3,0,14,0,14,0,-.273,11,4,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1.5,0,0.33,0.00,0.33,0.33,0.00,0.50,,,,,,,-2.508727871389397,121,63
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Jones, Sanai",Sanai,Jones,,259,"Jones, Sanai","JONES, SANAI",Rowan,Rowan,1154-5235,5,0,12,0,12,0,.000,2,0,0,15,0,41,0,1,1,11,0,0,0,0,3,0,0,0,0,1,0,0.00,3.00,0.60,0.00,0.20,0.20,,,,,,,-2.5443724982185554,122,63
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Cooper, Gabriella",Gabriella,Cooper,,259,"Cooper, Gabriella","COOPER, GABRIELLA",Rowan,Rowan,1154-4729,15,0,4,0,4,0,-.333,3,1,0,8,0,28,0,2,1,36,0,0,64,7,47,0,0,0,0,2,0,0.00,0.53,3.13,0.00,0.13,0.13,,,,,,,-2.5698293069660294,123,63
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,New Paltz,"Concepcion, Bianca",Bianca,Concepcion,,475,"Concepcion, Bianca","CONCEPCION, BIANCA",New Paltz,SUNYNP,1182-8806,1,0,1,0,1,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.858897432899242,124,62
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Hibbard, Genesis",Genesis,Hibbard,,329,"Hibbard, Genesis","HIBBARD, GENESIS",Kean,Kean,1148-7354,8,0,3,0,3,0,.000,1,0,0,0,0,0,0,0,3,27,0,0,0,0,6,0,0,0,0,0,0,0.00,0.00,0.75,0.00,0.00,0.00,,,,,,,-3.015466885292061,125,62
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,"Meijer, Lily",Lily,Meijer,,681,"Meijer, Lily","MEIJER, LILY",Stockton,Sto,1153-2845,4,1,13,0,13,0,-.333,6,4,2,0,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,2.5,0,0.50,0.00,0.00,0.25,0.00,0.63,,,,,,,-3.048842936744274,126,62
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Stockton,Alexys Bland,Alexys,Bland,,681,Alexys Bland,"BLAND,ALEXYS",Stockton,Sto,1153-2641,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,127,61
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rowan,"Bishop, Jahniah",Jahniah,Bishop,,259,"Bishop, Jahniah","BISHOP, JAHNIAH",Rowan,Rowan,1154-5234,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,128,61
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"Bologno, Izzy",Izzy,Bologno,,329,"Bologno, Izzy","BOLOGNO, IZZY",Kean,Kean,1148-7349,0,0,15,0,15,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,129,61
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Ramapo,"Conroy, Sarah",Sarah,Conroy,,564,"Conroy, Sarah","CONROY, SARAH",Ramapo,RCNJ,1152-4538,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,130,61
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Corino, Cameron",Cameron,Corino,,589,"Corino, Cameron","CORINO, CAMERON",Rutgers-Newark,RUN,1161-2537,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,131,60
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,"Cura, Rafaela",Rafaela,Cura,,589,"Cura, Rafaela","CURA, RAFAELA",Rutgers-Newark,RUN,1161-2645,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,132,60
2026-27,wvball,New Jersey Athletic Conference (NJAC),njac,Kean,"DeMeo, Amanda",Amanda,DeMeo,,329,"DeMeo, Amanda","DEMEO, AMANDA",Kean,Kean,1148-7351,0,0,20,0,20,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,,,,,,,-3.106565184469428,133,60
