season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game,shot_stats,goal_stats,caution_stats,misc_stats
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Zane Wheeler,Zane,Wheeler,,1305,Zane Wheeler,"WHEELER,ZANE",Cairn University,CAIRN,1236-2281,2,2,7,0,7,0,0,2,2,2,0,1,0,0,1.00,1.00,1.00,.500,.000,1,0,0,0,0,1,0,.000,0,0,0,0,.00,.00,.00,.00,0,,109:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Brock Burres,Brock,Burres,,1305,Brock Burres,"BURRES,BROCK",Cairn University,CAIRN,1236-2106,2,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,39:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Elijah Ejiofor,Elijah,Ejiofor,,1305,Elijah Ejiofor,"EJIOFOR,ELIJAH",Cairn University,CAIRN,1236-2372,2,2,9,0,9,0,0,1,4,2,0,1,0,0,2.00,.50,1.00,.500,.000,0,0,0,0,1,1,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,134:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Aaron Babyak,Aaron,Babyak,,1305,Aaron Babyak,"BABYAK,AARON",Cairn University,CAIRN,1236-2104,2,2,10,0,10,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,3,0,1,0,1.50,.50,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Nolan Redante,Nolan,Redante,,1305,Nolan Redante,"REDANTE,NOLAN",Cairn University,CAIRN,1236-2367,2,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Nathan Kalapala,Nathan,Kalapala,,1305,Nathan Kalapala,"KALAPALA,NATHAN",Cairn University,CAIRN,1236-2369,1,1,12,0,12,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,24:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Alijah Miller,Alijah,Miller,,1305,Alijah Miller,"MILLER,ALIJAH",Cairn University,CAIRN,1236-2102,2,2,13,0,13,0,0,0,3,0,0,0,0,0,1.50,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,180:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Nathaniel Jackson,Nathaniel,Jackson,,1305,Nathaniel Jackson,"JACKSON,NATHANIEL",Cairn University,CAIRN,1236-2366,2,1,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,98:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Monte carlo Michael,Monte carlo,Michael,,1305,Monte carlo Michael,"CARLO,MICHAEL MONTE",Cairn University,CAIRN,1236-2103,0,0,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Fah Diomande,Fah,Diomande,,1305,Fah Diomande,"DIOMANDE,FAH",Cairn University,CAIRN,1236-2286,2,1,16,0,16,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,106:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Asher Nichols,Asher,Nichols,,1305,Asher Nichols,"NICHOLS,ASHER",Cairn University,CAIRN,1236-2211,0,0,17,0,17,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Euan Silva,Euan,Silva,,1305,Euan Silva,"SILVA,EUAN",Cairn University,CAIRN,1236-2370,2,0,18,0,18,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,46:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Bobby Condurso,Bobby,Condurso,,1305,Bobby Condurso,"CONDURSO,BOBBY",Cairn University,CAIRN,1236-2365,0,0,19,0,19,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Toby Smith,Toby,Smith,,1305,Toby Smith,"SMITH,TOBY",Cairn University,CAIRN,1236-2110,2,2,20,0,20,0,0,0,2,0,0,0,0,0,1.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,1,0,1.00,.50,.00,.00,0,,174:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Mason Wolfe,Mason,Wolfe,,1305,Mason Wolfe,"WOLFE,MASON",Cairn University,CAIRN,1236-2214,0,0,21,0,21,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Akiel Warfield,Akiel,Warfield,,1305,Akiel Warfield,"WARFIELD,AKIEL",Cairn University,CAIRN,1236-2289,2,2,23,0,23,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.50,.00,.00,.00,0,,175:00,1,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Caleb Cote,Caleb,Cote,,1305,Caleb Cote,"COTE,CALEB",Cairn University,CAIRN,1236-2109,0,0,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Vincente Martinez-Pavez,Vincente,Martinez-Pavez,,1305,Vincente Martinez-Pavez,"MARTINEZ-PAVEZ,VINCENTE",Cairn University,CAIRN,1236-2288,0,0,29,0,29,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Braden Allen,Braden,Allen,,1305,Braden Allen,"ALLEN,BRADEN",Cairn University,CAIRN,1236-2107,2,2,30,0,30,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,2,0,0,0,1.00,.00,.00,.00,0,,101:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Mike Sura,Mike,Sura,,1305,Mike Sura,"SURA,MIKE",Cairn University,CAIRN,1236-2287,0,0,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Aiden Andres,Aiden,Andres,,1305,Aiden Andres,"ANDRES,AIDEN",Cairn University,CAIRN,1236-2361,1,0,32,0,32,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,09:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Xander Jakeway,Xander,Jakeway,,1305,Xander Jakeway,"JAKEWAY,XANDER",Cairn University,CAIRN,1236-2100,2,2,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,13,1,1,0,1,.625,1.50,5,3,180:00,2,2,1.50,0.625,.500,2.50,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Isaiah Quick,Isaiah,Quick,,1305,Isaiah Quick,"QUICK,ISAIAH",Cairn University,CAIRN,1236-2108,0,0,35,0,35,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Caleb Booker,Caleb,Booker,,1305,Caleb Booker,"BOOKER,CALEB",Cairn University,CAIRN,1236-2210,0,0,37,0,37,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Cairn University,Brendan Stocklin,Brendan,Stocklin,,1305,Brendan Stocklin,"STOCKLIN,BRENDAN",Cairn University,CAIRN,1236-2368,0,0,39,0,39,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Lucas, Noah",Noah,Lucas,,12973,"Lucas, Noah","LUCAS,NOAH",Wilson College,WIL,1246-1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Navarro, Gerson",Gerson,Navarro,,12973,"Navarro, Gerson","NAVARRO,GERSON",Wilson College,WIL,1246-780,1,1,99,0,99,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,15,1,0,0,0,.857,1.00,6,1,90:00,1,1,1.00,0.857,.000,6.00,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Natale, Chris",Chris,Natale,,12973,"Natale, Chris","NATALE,CHRIS",Wilson College,WIL,1246-922,1,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Kitzinger, Collin",Collin,Kitzinger,,12973,"Kitzinger, Collin","KITZINGER,COLLIN",Wilson College,WIL,1246-1148,0,0,3,0,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Howell, Landon",Landon,Howell,,12973,"Howell, Landon","HOWELL,LANDON",Wilson College,WIL,1246-778,1,1,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,55:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Reall Jr., Wes",Wes,Reall Jr.,,12973,"Reall Jr., Wes","REALL JR.,WES",Wilson College,WIL,1246-1075,1,0,5,0,5,0,0,0,0,1,1,0,0,0,.00,.00,1.00,.000,1.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,59:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Bailey, Andrew",Andrew,Bailey,,12973,"Bailey, Andrew","BAILEY,ANDREW",Wilson College,WIL,1246-766,1,0,6,0,6,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,11:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Barrientos, Adan",Adan,Barrientos,,12973,"Barrientos, Adan","BARRIENTOS,ADAN",Wilson College,WIL,1246-1146,0,0,8,0,8,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Cottone, Tyler",Tyler,Cottone,,12973,"Cottone, Tyler","COTTONE,TYLER",Wilson College,WIL,1246-779,1,1,9,0,9,0,0,2,2,2,0,1,0,0,2.00,2.00,2.00,1.000,.000,1,0,0,0,1,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Bennett, Owen",Owen,Bennett,,12973,"Bennett, Owen","BENNETT,OWEN",Wilson College,WIL,1246-1147,0,0,11,0,11,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Curtis, Bryson",Bryson,Curtis,,12973,"Curtis, Bryson","CURTIS,BRYSON",Wilson College,WIL,1246-770,1,1,12,0,12,0,0,1,1,0,0,0,0,0,1.00,1.00,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Arbogast, Eric",Eric,Arbogast,,12973,"Arbogast, Eric","ARBOGAST,ERIC",Wilson College,WIL,1246-771,1,1,13,0,13,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Bennett, Jackson",Jackson,Bennett,,12973,"Bennett, Jackson","BENNETT,JACKSON",Wilson College,WIL,1246-772,0,0,14,0,14,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Serrano, William",William,Serrano,,12973,"Serrano, William","SERRANO,WILLIAM",Wilson College,WIL,1246-1150,1,1,15,0,15,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,62:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Pollard, Caden",Caden,Pollard,,12973,"Pollard, Caden","POLLARD,CADEN",Wilson College,WIL,1246-773,0,0,16,0,16,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Williams, Jace",Jace,Williams,,12973,"Williams, Jace","WILLIAMS,JACE",Wilson College,WIL,1246-774,1,1,19,0,19,0,0,2,4,0,0,0,0,0,4.00,2.00,.00,.000,.000,2,0,0,0,0,0,0,.000,2,0,0,0,2.00,.00,.00,.00,0,,90:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Ziercher, Joseph",Joseph,Ziercher,,12973,"Ziercher, Joseph","ZIERCHER,JOSEPH",Wilson College,WIL,1246-924,1,0,20,0,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,47:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Cinco, Lenin",Lenin,Cinco,,12973,"Cinco, Lenin","CINCO,LENIN",Wilson College,WIL,1246-776,1,1,25,0,25,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,66:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Colon Gonzalez, Emmanuel",Emmanuel,Colon Gonzalez,,12973,"Colon Gonzalez, Emmanuel","COLON GONZALEZ,EMMANUEL",Wilson College,WIL,1246-1018,1,0,27,0,27,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,65:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"DeVincent, Jordan",Jordan,DeVincent,,12973,"DeVincent, Jordan","DEVINCENT,JORDAN",Wilson College,WIL,1246-777,1,1,28,0,28,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,31:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Wilson College,"Mosquera, Jayden",Jayden,Mosquera,,12973,"Mosquera, Jayden","MOSQUERA,JAYDEN",Wilson College,WIL,1246-1019,1,1,31,0,31,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,60:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Martin, Josh",Josh,Martin,,30044,"Martin, Josh","MARTIN,JOSH",Penn State Berks,PSU,1243-1915,2,2,1,0,1,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,180:00,0,.00,.00,,43,1,1,0,0,.789,2.00,15,4,180:00,2,2,2.00,0.789,.000,7.50,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"McMichael, Thomas",Thomas,McMichael,,30044,"McMichael, Thomas","MCMICHAEL,THOMAS",Penn State Berks,PSU,1243-2190,0,0,33,0,33,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,00:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Martin, Patrick",Patrick,Martin,,30044,"Martin, Patrick","MARTIN,PATRICK",Penn State Berks,PSU,1243-2010,1,1,34,0,34,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,90:00,0,.00,.00,,8,0,1,0,0,.875,1.00,7,1,90:00,1,1,1.00,0.875,.000,7.00,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Shupp, Logan",Logan,Shupp,,30044,"Shupp, Logan","SHUPP,LOGAN",Penn State Berks,PSU,1243-2100,2,1,2,0,2,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,93:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Snyder, Alex",Alex,Snyder,,30044,"Snyder, Alex","SNYDER,ALEX",Penn State Berks,PSU,1243-1919,2,1,3,0,3,0,0,1,1,0,0,0,0,0,.50,.50,.00,.000,.000,1,0,0,0,0,0,0,.000,0,0,1,0,.00,.50,.00,.00,0,,154:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Schadt, Landon",Landon,Schadt,,30044,"Schadt, Landon","SCHADT,LANDON",Penn State Berks,PSU,1243-2176,3,3,4,0,4,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,270:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Austin, Peter",Peter,Austin,,30044,"Austin, Peter","AUSTIN,PETER",Penn State Berks,PSU,1243-2099,3,2,5,0,5,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,192:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Jones, Isaac",Isaac,Jones,,30044,"Jones, Isaac","JONES,ISAAC",Penn State Berks,PSU,1243-2177,3,3,6,0,6,0,0,1,1,0,0,0,0,0,.33,.33,.00,.000,.000,1,0,0,0,0,0,0,.000,2,0,0,0,.67,.00,.00,.00,0,,146:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Hamzic, Emir",Emir,Hamzic,,30044,"Hamzic, Emir","HAMZIC,EMIR",Penn State Berks,PSU,1243-2112,3,1,7,0,7,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,1,0,.00,.33,.00,.00,0,,110:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Harrison, Nicolas",Nicolas,Harrison,,30044,"Harrison, Nicolas","HARRISON,NICOLAS",Penn State Berks,PSU,1243-2008,4,2,8,0,8,0,0,1,1,0,0,0,0,0,.25,.25,.00,.000,.000,1,0,0,0,0,0,0,.000,1,0,0,0,.25,.00,.00,.00,0,,239:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Pierre, Amani",Amani,Pierre,,30044,"Pierre, Amani","PIERRE,AMANI",Penn State Berks,PSU,1243-2178,1,0,9,0,9,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,1.00,.00,.00,.00,0,,10:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Grant, Terridine",Terridine,Grant,,30044,"Grant, Terridine","GRANT,TERRIDINE",Penn State Berks,PSU,1243-1936,3,2,10,0,10,0,0,3,5,2,0,1,0,0,1.67,1.00,.67,.333,.000,2,0,0,0,1,0,0,.000,2,0,1,0,.67,.33,.00,.00,0,,199:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
2026-27,msoc,North Eastern Athletic Conference,north_eastern_athletic_c,Penn State Berks,"Smith, Rylan",Rylan,Smith,,30044,"Smith, Rylan","SMITH,RYLAN",Penn State Berks,PSU,1243-2179,3,0,11,0,11,0,0,0,1,0,0,0,0,0,.33,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,1,0,0,0,.33,.00,.00,.00,0,,67:00,0,.00,.00,,,,,,,,,,,,,,,,,,,,,
