conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Morgan Tracy,,,,17,17,0.0,2.0,0.0,0.0,1.0,1.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,116.0,32.0,26.0,1024:00,91.0,0.0,1.0,72.0,93.0,6.0,67.0,17.0,50.0,0.774,,,,,,,,,,,,,,,2.381336773349673,2.8900056796272873,1.3587547240425117,1.3017058526452763,2.305571956328544,1.3241203914103374,0.0,6.197004810009271,11,85
skyline_conference,Skyline Conference,2025-26,wlax,Merchant Marine,Grace Picozzi,,,,14,14,0.0,2.0,0.0,0.0,0.0,2.0,12.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,69.0,24.0,12.0,828:00,16.0,0.0,1.0,54.0,67.0,7.0,48.0,16.0,32.0,0.806,,,,,,,,,,,,,,,1.5649565090609396,1.664419722067792,1.2540489034370086,2.1337074998409635,0.5756787474599772,0.7354333943939844,0.0,4.292969035553768,12,84
skyline_conference,Skyline Conference,2025-26,wlax,Merchant Marine,Reese Ripley,,,,16,16,0.0,10.0,0.0,0.0,0.0,0.0,23.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,71.0,19.0,25.0,956:00,24.0,0.0,1.0,61.0,73.0,17.0,44.0,4.0,40.0,0.836,,,,,,,,,,,,,,,1.3930869797369958,2.2091245920942346,-0.002420943829028996,1.9950405586416824,2.182008155695075,0.3675040212587637,0.0,4.264804998529585,13,84
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Sabrina Doyle,,,,12,12,0.0,5.0,0.0,0.0,0.0,4.0,11.0,1.0,5.0,2.0,0.0,0.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,23.0,9.0,714:00,6.0,0.0,1.0,62.0,79.0,18.0,47.0,16.0,31.0,0.785,,,,,,,,,,,,,,,1.5219891267299537,1.596331613314487,1.2540489034370086,-0.2929639711464584,0.20498734555957007,0.6618475197669402,0.0,3.3857566542046067,14,83
skyline_conference,Skyline Conference,2025-26,wlax,Farmingdale State,Emily Sohm,,,,17,17,0.0,2.0,0.0,0.0,0.0,0.0,17.0,1.0,4.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,44.0,6.0,1020:00,0.0,0.0,1.0,62.0,80.0,5.0,51.0,15.0,36.0,0.775,,,,,,,,,,,,,,,1.6938586560538975,1.9367721570810132,1.1493430828315054,0.19237032305102605,-0.16570405634083707,2.2071508869348673,0.0,3.1729560649398714,15,83
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Pietra Cabral,,,,15,15,0.0,12.0,0.0,0.0,0.0,1.0,28.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,29.0,7.0,902:00,18.0,0.0,1.0,65.0,78.0,19.0,46.0,8.0,38.0,0.833,,,,,,,,,,,,,,,1.4790217443989677,2.072948374587624,0.4164023385929835,0.2617037936506667,-0.04214025570736803,1.103362767529205,0.0,3.053386035455463,16,82
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Kiera Ford,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,53.0,25.0,33.0,1024:00,91.0,0.0,1.0,26.0,34.0,10.0,27.0,10.0,17.0,0.765,,,,,,,,,,,,,,,0.6626414801102344,0.6430980907682129,0.6258139798039898,2.6190417940384485,3.1705185607628272,0.8090192690210285,0.0,3.028450137419569,17,82
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Emma Lange,,,,12,12,0.0,7.0,0.0,0.0,0.0,0.0,15.0,1.0,5.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,35.0,10.0,719:00,16.0,0.0,1.0,53.0,74.0,15.0,46.0,13.0,33.0,0.716,,,,,,,,,,,,,,,1.4790217443989677,1.7325078308210975,0.9399314416204992,-0.1542970299471771,0.3285511461930391,1.5448780152914698,0.0,2.957305046947366,18,81
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Kaitlyn Ippolito,,,,12,12,0.0,5.0,0.0,0.0,0.0,1.0,7.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,21.0,15.0,719:00,16.0,0.0,1.0,36.0,44.0,11.0,36.0,16.0,20.0,0.818,,,,,,,,,,,,,,,1.0493479210891081,0.8473624170281288,1.2540489034370086,0.5390376760492293,0.9463701493603843,0.514675770512852,0.0,2.84482412653526,19,80
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Paige Grider,,,,17,17,0.0,4.0,0.0,0.0,0.0,2.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,1.0,29.0,12.0,1024:00,91.0,0.0,1.0,47.0,57.0,9.0,34.0,15.0,19.0,0.825,1.0,15:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.9634131564271361,0.7792743082748235,1.1493430828315054,0.8857050290474324,0.5756787474599772,1.103362767529205,0.0,2.3884427869695894,20,80
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Kaci Pierce,,,,15,15,0.0,5.0,0.0,0.0,0.0,1.0,13.0,0.0,6.0,2.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,32.0,37.0,8.0,902:00,18.0,0.0,1.0,60.0,85.0,18.0,40.0,10.0,30.0,0.706,,,,,,,,,,,,,,,1.221217450413052,1.5282435045611815,0.6258139798039898,0.12303685245138543,0.08142354492610102,1.692049764545558,0.0,2.266400253319813,21,79
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Mary,Antonia Licardi,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,5.0,23.0,15.0,1007:00,87.0,0.0,1.0,20.0,26.0,1.0,28.0,16.0,12.0,0.769,,,,,,,,,,,,,,,0.7056088624412203,0.3026575470016865,1.2540489034370086,0.8163715584477917,0.9463701493603843,0.6618475197669402,0.0,2.089652636884152,22,79
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Eva Garcia,,,,17,17,0.0,4.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,1.0,35.0,12.0,1024:00,91.0,0.0,1.0,62.0,79.0,9.0,34.0,7.0,27.0,0.785,,,,,,,,,,,,,,,0.9634131564271361,1.3239791783012658,0.3116965179874804,0.40037073484994795,0.5756787474599772,1.5448780152914698,0.0,1.9156477002357746,23,78
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Juliana Gentile,,,,12,12,0.0,1.0,0.0,0.0,0.0,2.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,27.0,9.0,20.0,677:00,16.0,0.0,1.0,26.0,35.0,5.0,23.0,9.0,14.0,0.743,,,,,,,,,,,,,,,0.49077195078629055,0.43883376450829703,0.5211081591984866,0.12303685245138543,1.5641891525277296,-0.3683547250116776,0.0,1.8601243653302741,24,78
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Mary,Victoria Maffettone,,,,16,15,0.0,5.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,11.0,32.0,26.0,903:00,42.0,0.0,1.0,20.0,24.0,8.0,19.0,6.0,13.0,0.833,,,,,,,,,,,,,,,0.31890242146234665,0.37074565575499174,0.20699069738197726,2.5497083234388076,2.305571956328544,1.3241203914103374,0.0,1.6873283615997945,25,78
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Katherine Stahl,,,,13,10,0.0,3.0,0.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,29.0,31.0,11.0,600:00,0.0,0.0,1.0,37.0,47.0,11.0,27.0,12.0,15.0,0.787,,,,,,,,,,,,,,,0.6626414801102344,0.5069218732616023,0.835225621014996,1.163038911445995,0.45211494682650816,1.2505345167832933,0.0,1.6371692641984468,26,77
skyline_conference,Skyline Conference,2025-26,wlax,Merchant Marine,Lana Hayes,,,,16,16,0.0,2.0,0.0,0.0,0.0,1.0,8.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1.0,20.0,19.0,956:00,24.0,0.0,1.0,32.0,35.0,3.0,22.0,6.0,16.0,0.914,,,,,,,,,,,,,,,0.44780456845530453,0.5750099820149076,0.20699069738197726,0.955038499647073,1.4406253518942604,0.4410898958858078,0.0,1.5949692393426913,27,77
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Ashley Glass,,,,15,15,0.0,3.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,28.0,10.0,902:00,18.0,0.0,1.0,39.0,56.0,10.0,30.0,9.0,21.0,0.696,,,,,,,,,,,,,,,0.7915436271031923,0.915450525781434,0.5211081591984866,-0.1542970299471771,0.3285511461930391,1.029776892902161,0.0,1.5290452368801741,28,76
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Michelle Pecoraro,,,,17,17,0.0,5.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1.0,21.0,2.0,1024:00,91.0,0.0,1.0,45.0,58.0,11.0,30.0,7.0,23.0,0.776,,,,,,,,,,,,,,,0.7915436271031923,1.0516267432880446,0.3116965179874804,-0.01563008874789584,-0.6599592588747133,0.514675770512852,0.0,1.4424854718329407,29,76
skyline_conference,Skyline Conference,2025-26,wlax,Maritime,Mary Cirelli,,,,17,17,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,41.0,41.0,16.0,1024:00,91.0,0.0,1.0,31.0,44.0,4.0,25.0,9.0,16.0,0.705,,,,,,,,,,,,,,,0.5767067154482625,0.5750099820149076,0.5211081591984866,1.5790397350438388,1.0699339499938534,1.9863932630537346,0.0,1.4016252127889426,30,75
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Mary,Kasey Senior,,,,18,18,0.0,5.0,0.0,0.0,0.0,0.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,5.0,29.0,14.0,1083:00,42.0,0.0,1.0,32.0,43.0,8.0,22.0,3.0,19.0,0.744,,,,,,,,,,,,,,,0.44780456845530453,0.7792743082748235,-0.10712676443453212,1.925707088042042,0.8228063487269153,1.103362767529205,0.0,1.379444203989996,31,75
skyline_conference,Skyline Conference,2025-26,wlax,Farmingdale State,Olivia Cassese,,,,18,18,0.0,2.0,0.0,0.0,0.0,1.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,43.0,36.0,14.0,1080:00,0.0,0.0,1.0,26.0,44.0,11.0,25.0,9.0,16.0,0.591,,,,,,,,,,,,,,,0.5767067154482625,0.5750099820149076,0.5211081591984866,1.163038911445995,0.8228063487269153,1.618463889918514,0.0,1.3498584345835964,32,75
skyline_conference,Skyline Conference,2025-26,wlax,Merchant Marine,Amber Fields,,,,16,16,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,15.0,7.0,908:00,82.0,0.0,1.0,33.0,42.0,6.0,25.0,3.0,22.0,0.786,,,,,,,,,,,,,,,0.5767067154482625,0.9835386345347392,-0.10712676443453212,-0.22363050054681774,-0.04214025570736803,0.07316052275058718,0.0,1.1795534519953907,33,74
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Vincent,Isabelle Gurley,,,,11,11,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,30.0,13.0,660:00,0.0,0.0,1.0,33.0,45.0,1.0,21.0,6.0,15.0,0.733,,,,,,,,,,,,,,,0.40483718612431857,0.5069218732616023,0.20699069738197726,1.2323723820456356,0.6992425480934462,1.1769486421562492,0.0,1.0639731950802092,34,74
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Jocelyn Mazo,,,,14,10,0.0,3.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,15.0,15.0,602:00,18.0,0.0,1.0,30.0,37.0,9.0,18.0,5.0,13.0,0.811,,,,,,,,,,,,,,,0.2759350391313607,0.37074565575499174,0.10228487677647413,0.053703381851744794,0.9463701493603843,0.07316052275058718,0.0,0.9148888277422897,35,73
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Vincent,Ella Meberg,,,,10,10,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,23.0,1.0,600:00,0.0,0.0,1.0,29.0,32.0,0.0,27.0,7.0,20.0,0.906,,,,,,,,,,,,,,,0.6626414801102344,0.8473624170281288,0.3116965179874804,-0.7089647947443022,-0.7835230595081824,0.6618475197669402,0.0,0.846233612141452,36,73
skyline_conference,Skyline Conference,2025-26,wlax,Mount Saint Vincent,Macey Forg,,,,11,11,0.0,4.0,0.0,0.0,0.0,3.0,14.0,0.0,2.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,29.0,41.0,6.0,628:00,49.0,0.0,1.0,57.0,73.0,16.0,29.0,6.0,23.0,0.781,,,,,,,,,,,,,,,0.7485762447722063,1.0516267432880446,0.20699069738197726,-0.22363050054681774,-0.16570405634083707,1.9863932630537346,0.0,0.8234134552822355,37,73
skyline_conference,Skyline Conference,2025-26,wlax,Farmingdale State,Izzy Sheridan,,,,16,3,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,20.0,13.0,180:00,0.0,0.0,1.0,15.0,18.0,2.0,16.0,9.0,7.0,0.833,,,,,,,,,,,,,,,0.19000027446938877,-0.037782996764839906,0.5211081591984866,0.6777046172485105,0.6992425480934462,0.4410898958858078,0.0,0.7611977797447214,38,72
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Julia Stolba,,,,12,12,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,46.0,23.0,4.0,719:00,16.0,0.0,1.0,25.0,31.0,3.0,21.0,9.0,12.0,0.806,,,,,,,,,,,,,,,0.40483718612431857,0.3026575470016865,0.5211081591984866,-0.22363050054681774,-0.4128316576077752,0.6618475197669402,0.0,0.5560612798114541,39,72
skyline_conference,Skyline Conference,2025-26,wlax,St. Joseph's-Long Island,Gianna D'Arienzo,,,,12,8,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,1.0,480:00,0.0,0.0,1.0,21.0,26.0,2.0,19.0,10.0,9.0,0.808,,,,,,,,,,,,,,,0.31890242146234665,0.09839322074177065,0.6258139798039898,-0.7089647947443022,-0.7835230595081824,-0.3683547250116776,0.0,0.5352823176474817,40,72
skyline_conference,Skyline Conference,2025-26,wlax,Farmingdale State,Sarah Fava,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,7.0,28.0,1020:00,0.0,0.0,1.0,4.0,4.0,1.0,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,-0.36857569583342875,-0.3782235405313663,-0.31653840564553837,1.509706264444198,2.552699557595482,-0.5155264742657659,0.0,0.5322009241078116,41,71
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Mariah Stephens,,,,15,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,6.0,25.0,842:00,18.0,0.0,1.0,8.0,9.0,3.0,4.0,1.0,3.0,0.889,,,,,,,,,,,,,,,-0.3256083135024428,-0.310135431778061,-0.31653840564553837,1.3710393232449167,2.182008155695075,-0.5891123488928101,0.0,0.506265640362353,42,71
skyline_conference,Skyline Conference,2025-26,wlax,Manhattanville,Kathleen O'Mara,,,,5,4,0.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,34.0,13.0,7.0,242:00,18.0,0.0,1.0,25.0,31.0,3.0,18.0,4.0,14.0,0.806,,,,,,,,,,,,,,,0.2759350391313607,0.43883376450829703,-0.002420943829028996,-0.08496355934753647,-0.04214025570736803,-0.07401122650350109,0.0,0.30839036807130354,43,71
