season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Caleb White,Caleb,White,,330,Caleb White,"WHITE,CALEB",WHITECALEBKSC,16,16,,,Keene State,KSC,1068-4484,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,0,33,2,952:00,15,0,1.000,,32,49,0,20,12,8,.653,1.25,,,,,,,,,,,,,,,,,,,2.603849273401569,55,90
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Blake McPherson,Blake,McPherson,,548,Blake McPherson,"MCPHERSON,BLAKE",MCPHERSONBLAKEPLYMOUTH,17,0,,,Plymouth State,PLYMOUTH,1069-7293,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,29,3,45:00,0,0,1.000,,33,60,0,19,10,9,.550,1.12,,,,,,,,,,,,,,,,,,,2.5371621213494855,56,89
2026-27,mlax,Little East Conference (LEC),lec,Salem State,Payton Cabral,Payton,Cabral,,621,Payton Cabral,"CABRAL,PAYTON",CABRALPAYTONSALEM ST,14,14,,,Salem State,SALEM ST,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,200,152,102,0,5,2,817:00,125,352,1.000,,9,14,0,4,2,2,.643,0.29,,,,,,,,,,,,,,,,,,,2.4570723368766076,57,89
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Hunter Richards,Hunter,Richards,,548,Hunter Richards,"RICHARDS,HUNTER",RICHARDSHUNTERPLYMOUTH,16,0,,,Plymouth State,PLYMOUTH,1069-7604,0,0,0,0,0,2,10,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,18,1,60:00,0,0,1.000,,35,67,0,23,4,19,.522,1.44,,,,,,,,,,,,,,,,,,,2.445065990018833,58,89
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Chase Canfora,Chase,Canfora,,770,Chase Canfora,"CANFORA,CHASE",CANFORACHASEWESTCONN,19,0,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,250,160,104,0,11,1,45:00,0,410,1.000,,7,8,0,4,2,2,.875,0.21,,,,,,,,,,,,,,,,,,,2.4357388914683713,59,89
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Jake Dubiel,Jake,Dubiel,,330,Jake Dubiel,"DUBIEL,JAKE",DUBIELJAKEKSC,16,0,,,Keene State,KSC,1068-4096,0,0,0,0,0,3,13,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,16,1,00:00,0,0,1.000,,36,86,0,21,5,16,.419,1.31,,,,,,,,,,,,,,,,,,,2.344248208627136,60,89
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Owen Stark,Owen,Stark,,770,Owen Stark,"STARK,OWEN",STARKOWENWESTCONN,19,1,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,37,0,12,7,90:00,0,0,1.000,,7,11,0,11,9,2,.636,0.58,,,,,,,,,,,,,,,,,,,2.223537227417705,61,89
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Jaden Cronin,Jaden,Cronin,,401,Jaden Cronin,"CRONIN,JADEN",CRONINJADENUMB,18,17,,,UMass Boston,UMB,1071-4854,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,8,32,0,11,11,1015:00,76,9,1.000,,17,18,0,12,2,10,.944,0.67,,,,,,,,,,,,,,,,,,,2.189907184980964,62,89
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Matthew Konareski,Matthew,Konareski,,401,Matthew Konareski,"KONARESKI,MATTHEW",KONARESKIMATTHEWUMB,18,1,,,UMass Boston,UMB,1071-5010,0,0,0,0,0,1,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,17,1,60:00,0,0,1.000,,34,82,0,21,6,15,.415,1.17,,,,,,,,,,,,,,,,,,,2.168406818858501,63,88
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Matt Gregoire,Matt,Gregoire,,123,Matt Gregoire,"GREGOIRE,MATT",GREGOIREMATTVTSU,15,15,,,VTSU Castleton,VTSU,1199-4345,0,0,0,0,0,1,5,0,6,1,0,0,0,0,0,0,0,1,1,0,0,0,0,21,0,21,4,894:00,20,0,1.000,,37,53,0,18,0,18,.698,1.20,,,,,,,,,,,,,,,,,,,2.127417089764268,64,88
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Ronan Donnelly,Ronan,Donnelly,,200,Ronan Donnelly,"DONNELLY,RONAN",DONNELLYRONANEASTERN,13,0,,,Eastern Connecticut,EASTERN,1067-2162,0,0,0,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,14,0,00:00,0,0,1.000,,21,35,0,19,8,11,.600,1.46,,,,,,,,,,,,,,,,,,,2.029485929351952,65,88
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Rhys Bridges,Rhys,Bridges,,662,Rhys Bridges,"BRIDGES,RHYS",BRIDGESRHYSSOUTHERN,15,14,,,Southern Maine,SOUTHERN,1073-5190,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,24,4,831:00,5,0,1.000,,21,35,0,17,4,13,.600,1.13,,,,,,,,,,,,,,,,,,,1.9387785160642557,66,88
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Adam Scala,Adam,Scala,,330,Adam Scala,"SCALA,ADAM",SCALAADAMKSC,13,0,,,Keene State,KSC,1068-4326,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,00:00,0,0,1.000,,23,42,0,18,10,8,.548,1.38,,,,,,,,,,,,,,,,,,,1.8346187492996657,67,88
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Aidan Donohue,Aidan,Donohue,,330,Aidan Donohue,"DONOHUE,AIDAN",DONOHUEAIDANKSC,16,16,,,Keene State,KSC,1068-3897,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,8,1,0,0,1,5,40,0,9,20,952:00,15,6,1.000,,7,15,0,4,2,2,.467,0.25,,,,,,,,,,,,,,,,,,,1.8071081283217283,68,88
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Patrick O'Driscoll,Patrick,O'Driscoll,,662,Patrick O'Driscoll,"O'DRISCOLL,PATRICK",O'DRISCOLLPATRICKSOUTHERN,7,6,,,Southern Maine,SOUTHERN,1073-5011,0,0,0,0,0,0,3,0,3,1,0,0,0,0,0,0,0,7,2,0,0,0,0,12,0,21,3,360:00,0,0,1.000,,21,38,0,16,8,8,.553,2.29,,,,,,,,,,,,,,,,,,,1.768574428721512,69,88
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Adam Coley,Adam,Coley,,662,Adam Coley,"COLEY,ADAM",COLEYADAMSOUTHERN,12,12,,,Southern Maine,SOUTHERN,1073-5001,0,0,0,0,0,0,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,24,1,696:00,5,0,1.000,,26,30,0,18,5,13,.867,1.50,,,,,,,,,,,,,,,,,,,1.740960849413455,70,88
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Seamus Buckley,Seamus,Buckley,,399,Seamus Buckley,"BUCKLEY,SEAMUS",BUCKLEYSEAMUSMASS. MA,18,18,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,33,0,16,24,1104:00,124,0,1.000,,2,3,0,3,1,2,.667,0.17,,,,,,,,,,,,,,,,,,,1.6683478544912222,71,87
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Anthony Mazza,Anthony,Mazza,,200,Anthony Mazza,"MAZZA,ANTHONY",MAZZAANTHONYEASTERN,13,0,,,Eastern Connecticut,EASTERN,1067-2168,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,13,0,9,2,00:00,0,0,1.000,,15,40,0,15,10,5,.375,1.15,,,,,,,,,,,,,,,,,,,1.6319096667919994,72,87
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Tyler Moeller,Tyler,Moeller,,770,Tyler Moeller,"MOELLER,TYLER",MOELLERTYLERWESTCONN,19,15,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,32,0,8,28,896:00,43,0,1.000,,0,2,0,1,1,0,.000,0.05,,,,,,,,,,,,,,,,,,,1.6298655856735782,73,87
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Jason Samek,Jason,Samek,,123,Jason Samek,"SAMEK,JASON",SAMEKJASONVTSU,12,9,,,VTSU Castleton,VTSU,1199-4346,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,0,21,7,534:00,20,0,1.000,,25,38,0,12,5,7,.658,1.00,,,,,,,,,,,,,,,,,,,1.6168171658076225,74,87
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Jayson Kelleher,Jayson,Kelleher,,399,Jayson Kelleher,"KELLEHER,JAYSON",KELLEHERJAYSONMASS. MA,18,0,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,1,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,6,9,00:00,0,0,1.000,,15,31,0,12,3,9,.484,0.67,,,,,,,,,,,,,,,,,,,1.5737195867408107,75,87
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Ryder Casady,Ryder,Casady,,200,Ryder Casady,"CASADY,RYDER",CASADYRYDEREASTERN,5,0,,,Eastern Connecticut,EASTERN,1067-2020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,3,27:04,0,3,0,0,0,0,0,0,0,6,.00,1.000,,,,,1.551911486600165,76,87
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Matt Laverty,Matt,Laverty,,401,Matt Laverty,"LAVERTY,MATT",LAVERTYMATTUMB,19,5,,,UMass Boston,UMB,1071-4675,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,26,0,17,8,300:00,0,0,1.000,,11,18,0,10,5,5,.611,0.53,,,,,,,,,,,,,,,,,,,1.4347986972342617,77,87
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Kyle Shanahan,Kyle,Shanahan,,399,Kyle Shanahan,"SHANAHAN,KYLE",SHANAHANKYLEMASS. MA,18,1,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,0,24,0,9,18,83:00,54,0,1.000,,12,20,0,6,2,4,.600,0.33,,,,,,,,,,,,,,,,,,,1.371274175004282,78,87
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Asa Forbes,Asa,Forbes,,123,Asa Forbes,"FORBES,ASA",FORBESASAVTSU,15,15,,,VTSU Castleton,VTSU,1199-4339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,36,0,9,26,894:00,20,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.3233367076281524,79,86
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Aiden Bengtson,Aiden,Bengtson,,399,Aiden Bengtson,"BENGTSON,AIDEN",BENGTSONAIDENMASS. MA,18,0,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,15,0,8,9,00:00,0,0,1.000,,11,15,0,11,4,7,.733,0.61,,,,,,,,,,,,,,,,,,,1.2365503423331208,80,86
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Jack Ricci,Jack,Ricci,,330,Jack Ricci,"RICCI,JACK",RICCIJACKKSC,15,15,,,Keene State,KSC,1068-4090,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,186,130,82,0,11,3,892:00,15,316,1.000,,4,5,0,2,0,2,.800,0.13,,,,,,,,,,,,,,,,,,,1.2348590360478489,81,86
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Dylan Fadale,Dylan,Fadale,,330,Dylan Fadale,"FADALE,DYLAN",FADALEDYLANKSC,16,16,,,Keene State,KSC,1068-3926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,32,0,11,26,952:00,15,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,1.1642649805661334,82,86
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Kevin Cougler,Kevin,Cougler,,548,Kevin Cougler,"COUGLER,KEVIN",COUGLERKEVINPLYMOUTH,16,0,,,Plymouth State,PLYMOUTH,1069-7123,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,13,0,22,5,45:00,0,0,1.000,,21,35,0,13,4,9,.600,0.81,,,,,,,,,,,,,,,,,,,1.1557288158542502,83,86
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,James Boldy,James,Boldy,,401,James Boldy,"BOLDY,JAMES",BOLDYJAMESUMB,19,19,,,UMass Boston,UMB,1071-4853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,11,9,1135:00,76,0,1.000,,1,2,0,1,1,0,.500,0.05,19,1008:35,205,271,0,11,8,0,1,0,0,779,12.20,.569,,,,,1.1439860220239915,84,86
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Reilly Collins,Reilly,Collins,,401,Reilly Collins,"COLLINS,REILLY",COLLINSREILLYUMB,14,3,,,UMass Boston,UMB,1071-5178,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,11,3,175:00,49,0,1.000,,24,45,0,14,6,8,.533,1.00,,,,,,,,,,,,,,,,,,,1.0420107954360798,85,86
2026-27,mlax,Little East Conference (LEC),lec,VTSU Castleton,Gabe Rubio,Gabe,Rubio,,123,Gabe Rubio,"RUBIO,GABE",RUBIOGABEVTSU,15,15,,,VTSU Castleton,VTSU,1199-4340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,9,47,39,0,11,22,894:00,20,56,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,1.0391632671676856,86,86
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Finn McCarthy,Finn,McCarthy,,662,Finn McCarthy,"MCCARTHY,FINN",MCCARTHYFINNSOUTHERN,15,1,,,Southern Maine,SOUTHERN,1073-5197,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,33,3,75:00,0,0,1.000,,25,56,0,13,4,9,.446,0.87,,,,,,,,,,,,,,,,,,,0.9937581297412645,87,85
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Sebastian Foresi,Sebastian,Foresi,,330,Sebastian Foresi,"FORESI,SEBASTIAN",FORESISEBASTIANKSC,15,0,,,Keene State,KSC,1068-3899,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,3,00:00,0,0,1.000,,20,48,0,13,5,8,.417,0.87,,,,,,,,,,,,,,,,,,,0.8974526035036399,88,85
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,James Gitzinger,James,Gitzinger,,770,James Gitzinger,"GITZINGER,JAMES",GITZINGERJAMESWESTCONN,19,19,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,25,0,5,25,1136:00,43,1,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.7850201492683551,89,85
2026-27,mlax,Little East Conference (LEC),lec,UMass Boston,Oliver Bateman,Oliver,Bateman,,401,Oliver Bateman,"BATEMAN,OLIVER",BATEMANOLIVERUMB,18,9,,,UMass Boston,UMB,1071-4997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,28,0,15,18,540:00,27,1,1.000,,1,1,0,2,2,0,1.000,0.11,,,,,,,,,,,,,,,,,,,0.7259627564480602,90,85
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Brady Levasseur,Brady,Levasseur,,330,Brady Levasseur,"LEVASSEUR,BRADY",LEVASSEURBRADYKSC,16,0,,,Keene State,KSC,1068-4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,31,0,5,16,00:00,0,0,1.000,,3,5,0,2,2,0,.600,0.13,,,,,,,,,,,,,,,,,,,0.643527933866084,91,85
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Lucas Rego,Lucas,Rego,,662,Lucas Rego,"REGO,LUCAS",REGOLUCASSOUTHERN,13,12,,,Southern Maine,SOUTHERN,1073-4997,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,27,0,18,10,711:00,5,0,1.000,,18,21,0,6,1,5,.857,0.46,,,,,,,,,,,,,,,,,,,0.6208572979624399,92,85
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Seamus Donoghue,Seamus,Donoghue,,200,Seamus Donoghue,"DONOGHUE,SEAMUS",DONOGHUESEAMUSEASTERN,7,4,,,Eastern Connecticut,EASTERN,1067-2163,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,240:00,0,0,1.000,,16,20,0,15,4,11,.800,2.14,,,,,,,,,,,,,,,,,,,0.5763586627810876,93,85
2026-27,mlax,Little East Conference (LEC),lec,Salem State,Juan Vidal,Juan,Vidal,,621,Juan Vidal,"VIDAL,JUAN",VIDALJUANSALEM ST,15,0,,,Salem State,SALEM ST,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,0,20,0,00:00,0,0,1.000,,19,32,0,12,4,8,.594,0.80,,,,,,,,,,,,,,,,,,,0.5695902800499782,94,84
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Zach Gambill,Zach,Gambill,,399,Zach Gambill,"GAMBILL,ZACH",GAMBILLZACHMASS. MA,17,0,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,9,3,00:00,0,0,1.000,,25,29,0,11,1,10,.862,0.65,,,,,,,,,,,,,,,,,,,0.48280381798997163,95,84
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Eli Ikkela,Eli,Ikkela,,399,Eli Ikkela,"IKKELA,ELI",IKKELAELIMASS. MA,10,0,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,8,2,00:00,0,0,1.000,,16,26,0,12,3,9,.615,1.20,,,,,,,,,,,,,,,,,,,0.3904192429800365,96,84
2026-27,mlax,Little East Conference (LEC),lec,Salem State,Grady Smith,Grady,Smith,,621,Grady Smith,"SMITH,GRADY",SMITHGRADYSALEM ST,4,0,,,Salem State,SALEM ST,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,7,0,00:00,0,0,1.000,,18,26,0,14,2,12,.692,3.50,,,,,,,,,,,,,,,,,,,0.3690342700242534,97,84
2026-27,mlax,Little East Conference (LEC),lec,Salem State,Jimmy Trahan,Jimmy,Trahan,,621,Jimmy Trahan,"TRAHAN,JIMMY",TRAHANJIMMYSALEM ST,15,6,,,Salem State,SALEM ST,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,20,0,7,7,383:00,178,0,1.000,,13,38,0,7,3,4,.342,0.47,,,,,,,,,,,,,,,,,,,0.3665020368395192,98,84
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Jake Kelly,Jake,Kelly,,770,Jake Kelly,"KELLY,JAKE",KELLYJAKEWESTCONN,19,18,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,32,0,20,3,1076:00,43,0,1.000,,2,2,0,0,0,0,1.000,0.00,19,1031:48,148,200,0,14,3,0,2,0,0,547,8.61,.575,,,,,0.28768950566157103,99,84
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,James Celio,James,Celio,,548,James Celio,"CELIO,JAMES",CELIOJAMESPLYMOUTH,17,0,,,Plymouth State,PLYMOUTH,1069-7591,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,8,0,17,1,00:00,0,0,1.000,,13,28,0,11,6,5,.464,0.65,,,,,,,,,,,,,,,,,,,0.27675275010941336,100,84
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Kaden Manning,Kaden,Manning,,662,Kaden Manning,"MANNING,KADEN",MANNINGKADENSOUTHERN,14,7,,,Southern Maine,SOUTHERN,1073-5010,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,24,1,411:00,5,0,1.000,,17,23,0,12,4,8,.739,0.86,,,,,,,,,,,,,,,,,,,0.27278027133417604,101,84
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Cameron Leeds,Cameron,Leeds,,548,Cameron Leeds,"LEEDS,CAMERON",LEEDSCAMERONPLYMOUTH,11,11,,,Plymouth State,PLYMOUTH,1069-7597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,1,4,32,0,18,17,585:00,0,5,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.2564412001129257,102,83
2026-27,mlax,Little East Conference (LEC),lec,Southern Maine,Nick Shevchenko,Nick,Shevchenko,,662,Nick Shevchenko,"SHEVCHENKO,NICK",SHEVCHENKONICKSOUTHERN,15,15,,,Southern Maine,SOUTHERN,1073-5186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,115,68,0,14,0,861:00,5,219,1.000,,4,5,0,1,1,0,.800,0.07,,,,,,,,,,,,,,,,,,,0.23717047893288068,103,83
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Sawyer Deseve,Sawyer,Deseve,,770,Sawyer Deseve,"DESEVE,SAWYER",DESEVESAWYERWESTCONN,12,0,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,1,1,0,0,0,0,15,0,6,3,00:00,0,0,1.000,,11,20,0,9,4,5,.550,0.75,,,,,,,,,,,,,,,,,,,0.22914291588852867,104,83
2026-27,mlax,Little East Conference (LEC),lec,Plymouth State,Ethan Schena,Ethan,Schena,,548,Ethan Schena,"SCHENA,ETHAN",SCHENAETHANPLYMOUTH,17,17,,,Plymouth State,PLYMOUTH,1069-7124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,16,3,999:00,20,0,1.000,,0,1,0,0,0,0,.000,0.00,17,954:21,134,206,0,8,9,0,1,0,0,561,8.42,.606,,,,,0.2142376324917259,105,83
2026-27,mlax,Little East Conference (LEC),lec,Salem State,Matthew Lindstrom,Matthew,Lindstrom,,621,Matthew Lindstrom,"LINDSTROM,MATTHEW",LINDSTROMMATTHEWSALEM ST,15,0,,,Salem State,SALEM ST,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,23,0,14,3,15:00,0,0,1.000,,5,8,0,7,5,2,.625,0.47,,,,,,,,,,,,,,,,,,,0.2078609980278404,106,83
2026-27,mlax,Little East Conference (LEC),lec,Western Connecticut,Zack Foro,Zack,Foro,,770,Zack Foro,"FORO,ZACK",FOROZACKWESTCONN,18,18,,,Western Connecticut,WESTCONN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,25,0,6,19,1076:00,43,0,1.000,,0,2,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,0.17980429563288314,107,83
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Nicholas Hall,Nicholas,Hall,,399,Nicholas Hall,"HALL,NICHOLAS",HALLNICHOLASMASS. MA,18,17,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,39,0,21,5,1043:00,81,3,1.000,,0,0,0,1,1,0,.000,0.06,17,880:14,152,162,0,15,3,0,0,0,0,599,10.36,.516,,,,,0.14779797496414698,108,83
2026-27,mlax,Little East Conference (LEC),lec,Eastern Connecticut,Jacob Shook,Jacob,Shook,,200,Jacob Shook,"SHOOK,JACOB",SHOOKJACOBEASTERN,13,13,,,Eastern Connecticut,EASTERN,1067-1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,28,0,15,17,777:00,3,0,1.000,,2,4,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,0.09736947305090671,109,83
2026-27,mlax,Little East Conference (LEC),lec,Keene State,Austin Fitts,Austin,Fitts,,330,Austin Fitts,"FITTS,AUSTIN",FITTSAUSTINKSC,16,16,,,Keene State,KSC,1068-4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,8,15,952:00,15,0,1.000,,3,3,0,3,2,1,1.000,0.19,,,,,,,,,,,,,,,,,,,0.06769957131781834,110,82
2026-27,mlax,Little East Conference (LEC),lec,Mass. Maritime,Colin Fitzsimmons,Colin,Fitzsimmons,,399,Colin Fitzsimmons,"FITZSIMMONS,COLIN",FITZSIMMONSCOLINMASS. MA,18,2,,,Mass. Maritime,MASS. MA,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,3,0,0,82,59,44,0,2,1,120:00,0,141,1.000,,4,4,0,4,2,2,1.000,0.22,,,,,,,,,,,,,,,,,,,0.04966298553808679,111,82
