conference_code,conference,season,team,player_name,first_name,last_name,class_year,position,gp,mp_total,mpg,pts_total,ppg,reb_total,rpg,ast_total,apg,stl_total,spg,blk_total,bpg,tov_total,tov_pg,fgm,fga,fg_pct,tpm,tpa,tp_pct,ftm,fta,ft_pct
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Chesney,Joshua",Joshua,Chesney,0,F,27,284.0,10.51851851851852,158.0,5.85,47.0,1.74,8.0,0.3,8.0,0.3,4.0,0.15,20.0,0.7407407407407407,51.0,102.0,0.5,20.0,49.0,0.41,36.0,42.0,0.86
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Miller,Jake",Jake,Miller,0,G,14,52.0,3.7142857142857144,17.0,1.21,5.0,0.36,5.0,0.36,2.0,0.14,0.0,0.0,4.0,0.2857142857142857,5.0,10.0,0.5,4.0,8.0,0.5,3.0,4.0,0.75
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Toliver,Javon",Javon,Toliver,0,F,21,100.0,4.761904761904762,21.0,1.0,33.0,1.57,2.0,0.1,2.0,0.1,0.0,0.0,6.0,0.2857142857142857,9.0,17.0,0.53,0.0,0.0,0.0,3.0,12.0,0.25
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Bronson,Will",Will,Bronson,0,F,27,708.0,26.22222222222222,357.0,13.22,262.0,9.7,34.0,1.26,12.0,0.44,59.0,2.19,53.0,1.962962962962963,139.0,213.0,0.65,0.0,2.0,0.0,79.0,110.0,0.72
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Tisdall,Sean",Sean,Tisdall,0,G,10,24.0,2.4,6.0,0.6,4.0,0.4,0.0,0.0,3.0,0.3,0.0,0.0,6.0,0.6,2.0,4.0,0.5,1.0,1.0,1.0,1.0,6.0,0.17
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Fenn,Zach",Zach,Fenn,0,G,27,658.0,24.37037037037037,178.0,6.59,93.0,3.44,77.0,2.85,96.0,3.56,10.0,0.37,37.0,1.3703703703703705,67.0,145.0,0.46,14.0,51.0,0.27,30.0,51.0,0.59
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Walker,Dylan",Dylan,Walker,0,G,6,165.0,27.5,107.0,17.83,23.0,3.83,10.0,1.67,4.0,0.67,1.0,0.17,11.0,1.8333333333333333,41.0,90.0,0.46,17.0,44.0,0.39,8.0,9.0,0.89
saa,Southern Athletic Association (SAA),2025-26,Trinity,"Harlin,Landon",Landon,Harlin,0,G,1,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Jones Jr.,Shawn",Shawn,Jones Jr.,0,F,26,755.0,29.03846153846154,291.0,11.19,161.0,6.19,88.0,3.38,28.0,1.08,25.0,0.96,36.0,1.3846153846153846,109.0,215.0,0.51,12.0,29.0,0.41,61.0,87.0,0.7
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Bennett,Mason",Mason,Bennett,0,G,27,474.0,17.555555555555557,102.0,3.78,88.0,3.26,63.0,2.33,20.0,0.74,7.0,0.26,37.0,1.3703703703703705,38.0,77.0,0.49,3.0,13.0,0.23,23.0,47.0,0.49
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Maddox,Sam",Sam,Maddox,0,G,25,504.0,20.16,244.0,9.76,64.0,2.56,31.0,1.24,12.0,0.48,8.0,0.32,21.0,0.84,85.0,200.0,0.43,54.0,144.0,0.38,20.0,28.0,0.71
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Dotson,Phil",Phil,Dotson,0,G,22,632.0,28.727272727272727,471.0,21.41,69.0,3.14,53.0,2.41,31.0,1.41,0.0,0.0,26.0,1.181818181818182,168.0,369.0,0.46,64.0,165.0,0.39,71.0,98.0,0.72
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Dempsey,Jack",Jack,Dempsey,0,F,27,575.0,21.296296296296298,122.0,4.52,151.0,5.59,15.0,0.56,22.0,0.81,18.0,0.67,16.0,0.5925925925925926,48.0,78.0,0.62,0.0,0.0,0.0,26.0,48.0,0.54
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Ramberg,Cass",Cass,Ramberg,0,F,27,461.0,17.074074074074073,78.0,2.89,101.0,3.74,12.0,0.44,20.0,0.74,10.0,0.37,11.0,0.4074074074074074,30.0,61.0,0.49,2.0,13.0,0.15,16.0,24.0,0.67
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Seawright,Heath",Heath,Seawright,0,G,2,6.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Huxtable,Jackson",Jackson,Huxtable,0,F,27,699.0,25.88888888888889,448.0,16.59,153.0,5.67,42.0,1.56,37.0,1.37,27.0,1.0,58.0,2.1481481481481484,160.0,366.0,0.44,48.0,121.0,0.4,80.0,106.0,0.75
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Wilson,Michael",Michael,Wilson,0,F,22,108.0,4.909090909090909,55.0,2.5,28.0,1.27,5.0,0.23,4.0,0.18,5.0,0.23,4.0,0.1818181818181818,22.0,40.0,0.55,6.0,17.0,0.35,5.0,9.0,0.56
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Lombard,Trevor",Trevor,Lombard,0,G,26,740.0,28.46153846153846,283.0,10.88,118.0,4.54,66.0,2.54,37.0,1.42,4.0,0.15,30.0,1.1538461538461535,97.0,244.0,0.4,59.0,160.0,0.37,30.0,42.0,0.71
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Njoga,Jason",Jason,Njoga,0,F,12,46.0,3.8333333333333335,8.0,0.67,13.0,1.08,4.0,0.33,0.0,0.0,0.0,0.0,4.0,0.3333333333333333,3.0,14.0,0.21,1.0,4.0,0.25,1.0,3.0,0.33
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Donlon,Brady",Brady,Donlon,0,C,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Jasek,Tyler",Tyler,Jasek,0,F,27,261.0,9.666666666666666,99.0,3.67,22.0,0.81,12.0,0.44,7.0,0.26,4.0,0.15,12.0,0.4444444444444444,34.0,80.0,0.43,17.0,44.0,0.39,14.0,27.0,0.52
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Michels,Riley",Riley,Michels,0,F,9,53.0,5.888888888888889,9.0,1.0,14.0,1.56,1.0,0.11,0.0,0.0,3.0,0.33,2.0,0.2222222222222222,4.0,14.0,0.29,0.0,8.0,0.0,1.0,2.0,0.5
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Lewis,Nick",Nick,Lewis,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Scott,Ryan",Ryan,Scott,0,F,6,55.0,9.166666666666666,19.0,3.17,7.0,1.17,5.0,0.83,3.0,0.5,2.0,0.33,2.0,0.3333333333333333,7.0,20.0,0.35,1.0,8.0,0.13,4.0,11.0,0.36
saa,Southern Athletic Association (SAA),2025-26,Rhodes,"Wagner,Mike",Mike,Wagner,0,G,9,56.0,6.222222222222222,9.0,1.0,14.0,1.56,10.0,1.11,3.0,0.33,2.0,0.22,6.0,0.6666666666666666,2.0,13.0,0.15,1.0,7.0,0.14,4.0,6.0,0.67
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Kline,Ethan",Ethan,Kline,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Gardner,JD",JD,Gardner,0,G,26,476.0,18.307692307692307,131.0,5.04,74.0,2.85,23.0,0.88,10.0,0.38,1.0,0.04,16.0,0.6153846153846154,51.0,128.0,0.4,19.0,65.0,0.29,10.0,17.0,0.59
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Carrier,Reid",Reid,Carrier,0,G,24,729.0,30.375,307.0,12.79,78.0,3.25,119.0,4.96,23.0,0.96,1.0,0.04,73.0,3.0416666666666665,83.0,252.0,0.33,53.0,160.0,0.33,88.0,105.0,0.84
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Spining,Josh",Josh,Spining,0,G,2,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Treacy,Aidan",Aidan,Treacy,0,G,26,717.0,27.576923076923077,226.0,8.69,112.0,4.31,77.0,2.96,20.0,0.77,0.0,0.0,49.0,1.8846153846153848,85.0,183.0,0.46,6.0,32.0,0.19,50.0,77.0,0.65
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Ryan,Philip",Philip,Ryan,0,G,26,474.0,18.23076923076923,141.0,5.42,87.0,3.35,28.0,1.08,12.0,0.46,5.0,0.19,38.0,1.4615384615384617,47.0,121.0,0.39,13.0,45.0,0.29,34.0,43.0,0.79
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Bakken,Jack",Jack,Bakken,0,F,26,735.0,28.26923076923077,264.0,10.15,204.0,7.85,90.0,3.46,39.0,1.5,8.0,0.31,51.0,1.9615384615384617,109.0,191.0,0.57,1.0,10.0,0.1,45.0,77.0,0.58
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Barton,Brock",Brock,Barton,0,G,6,45.0,7.5,7.0,1.17,8.0,1.33,2.0,0.33,3.0,0.5,1.0,0.17,2.0,0.3333333333333333,2.0,15.0,0.13,1.0,9.0,0.11,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Bigham,Fletcher",Fletcher,Bigham,0,F,25,810.0,32.4,484.0,19.36,276.0,11.04,59.0,2.36,27.0,1.08,68.0,2.72,53.0,2.12,186.0,356.0,0.52,71.0,184.0,0.39,41.0,61.0,0.67
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Amonett,Jacob",Jacob,Amonett,0,G,26,279.0,10.73076923076923,72.0,2.77,23.0,0.88,22.0,0.85,5.0,0.19,1.0,0.04,19.0,0.7307692307692307,22.0,68.0,0.32,18.0,53.0,0.34,10.0,10.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Avaliani,Nikolas",Nikolas,Avaliani,0,G,26,829.0,31.884615384615383,469.0,18.04,116.0,4.46,46.0,1.77,30.0,1.15,4.0,0.15,62.0,2.3846153846153846,163.0,357.0,0.46,45.0,138.0,0.33,98.0,120.0,0.82
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Jackson,Ben",Ben,Jackson,0,F,3,17.0,5.666666666666667,2.0,0.67,3.0,1.0,1.0,0.33,1.0,0.33,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Ferguson,Kaden",Kaden,Ferguson,0,G,11,98.0,8.909090909090908,25.0,2.27,7.0,0.64,2.0,0.18,3.0,0.27,0.0,0.0,7.0,0.6363636363636364,9.0,29.0,0.31,5.0,18.0,0.28,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Barron,Billy",Billy,Barron,0,G,4,9.0,2.25,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Sewanee,"Stainback,James",James,Stainback,0,G,3,7.0,2.3333333333333335,2.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"LaVigne,Andrew",Andrew,LaVigne,0,G,25,758.0,30.32,240.0,9.6,79.0,3.16,36.0,1.44,40.0,1.6,2.0,0.08,28.0,1.12,87.0,177.0,0.49,17.0,61.0,0.28,49.0,65.0,0.75
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Turner,Logan",Logan,Turner,0,G,7,136.0,19.428571428571427,81.0,11.57,16.0,2.29,6.0,0.86,1.0,0.14,2.0,0.29,10.0,1.4285714285714286,28.0,62.0,0.45,10.0,28.0,0.36,15.0,18.0,0.83
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Watkins,Carter",Carter,Watkins,0,G,25,742.0,29.68,311.0,12.44,117.0,4.68,45.0,1.8,17.0,0.68,6.0,0.24,42.0,1.68,128.0,287.0,0.45,23.0,72.0,0.32,32.0,53.0,0.6
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Kemp,Jackson",Jackson,Kemp,0,G,25,820.0,32.8,310.0,12.4,187.0,7.48,32.0,1.28,19.0,0.76,12.0,0.48,44.0,1.76,107.0,249.0,0.43,36.0,102.0,0.35,60.0,81.0,0.74
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Shepherd,Anderson",Anderson,Shepherd,0,G,21,152.0,7.238095238095238,46.0,2.19,22.0,1.05,10.0,0.48,7.0,0.33,1.0,0.05,8.0,0.3809523809523809,18.0,49.0,0.37,5.0,25.0,0.2,5.0,11.0,0.45
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Gregoire,Brennan",Brennan,Gregoire,0,G,13,34.0,2.6153846153846154,5.0,0.38,1.0,0.08,3.0,0.23,0.0,0.0,0.0,0.0,1.0,0.0769230769230769,2.0,8.0,0.25,1.0,7.0,0.14,0.0,1.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Dooley,Malachi",Malachi,Dooley,0,G,25,870.0,34.8,451.0,18.04,130.0,5.2,78.0,3.12,26.0,1.04,6.0,0.24,64.0,2.56,160.0,345.0,0.46,33.0,105.0,0.31,98.0,161.0,0.61
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Colvin,Cooper",Cooper,Colvin,0,G,12,33.0,2.75,7.0,0.58,5.0,0.42,1.0,0.08,1.0,0.08,1.0,0.08,1.0,0.0833333333333333,3.0,9.0,0.33,0.0,2.0,0.0,1.0,2.0,0.5
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Stone,Kam",Kam,Stone,0,G,23,384.0,16.695652173913043,207.0,9.0,23.0,1.0,23.0,1.0,24.0,1.04,4.0,0.17,22.0,0.9565217391304348,60.0,134.0,0.45,30.0,77.0,0.39,57.0,81.0,0.7
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"LaPlant,Cyrus",Cyrus,LaPlant,0,F,23,160.0,6.956521739130435,20.0,0.87,23.0,1.0,3.0,0.13,5.0,0.22,6.0,0.26,5.0,0.217391304347826,6.0,26.0,0.23,3.0,20.0,0.15,5.0,7.0,0.71
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Kemp,Mason",Mason,Kemp,0,G,25,673.0,26.92,190.0,7.6,103.0,4.12,34.0,1.36,37.0,1.48,7.0,0.28,25.0,1.0,65.0,183.0,0.36,11.0,74.0,0.15,49.0,66.0,0.74
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Klym,Brevin",Brevin,Klym,0,G,12,31.0,2.5833333333333335,3.0,0.25,5.0,0.42,1.0,0.08,1.0,0.08,0.0,0.0,2.0,0.1666666666666666,1.0,8.0,0.13,1.0,7.0,0.14,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"McGriff,James",James,McGriff,0,F,19,143.0,7.526315789473684,25.0,1.32,26.0,1.37,8.0,0.42,2.0,0.11,6.0,0.32,6.0,0.3157894736842105,12.0,29.0,0.41,0.0,4.0,0.0,1.0,4.0,0.25
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Thompson,Willard",Willard,Thompson,0,G,6,113.0,18.833333333333332,52.0,8.67,11.0,1.83,2.0,0.33,3.0,0.5,0.0,0.0,2.0,0.3333333333333333,16.0,39.0,0.41,13.0,33.0,0.39,7.0,7.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Weems,Ethan",Ethan,Weems,0,F,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,Jack Thomas,Jack Thomas,,0,0,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Oglethorpe,"Hamburger,Reese",Reese,Hamburger,0,G,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Coleman,Hunter",Hunter,Coleman,0,G,25,267.0,10.68,91.0,3.64,26.0,1.04,14.0,0.56,2.0,0.08,4.0,0.16,5.0,0.2,37.0,100.0,0.37,16.0,51.0,0.31,1.0,2.0,0.5
saa,Southern Athletic Association (SAA),2025-26,Centre,"Hamilton,Landen",Landen,Hamilton,0,G,26,666.0,25.615384615384617,269.0,10.35,75.0,2.88,98.0,3.77,37.0,1.42,2.0,0.08,58.0,2.230769230769231,92.0,243.0,0.38,26.0,73.0,0.36,59.0,97.0,0.61
saa,Southern Athletic Association (SAA),2025-26,Centre,"Ingram,Drake",Drake,Ingram,0,G,26,594.0,22.846153846153847,401.0,15.42,71.0,2.73,34.0,1.31,12.0,0.46,7.0,0.27,27.0,1.0384615384615383,131.0,310.0,0.42,54.0,164.0,0.33,85.0,101.0,0.84
saa,Southern Athletic Association (SAA),2025-26,Centre,"Shene,Ryan",Ryan,Shene,0,F,26,677.0,26.03846153846154,241.0,9.27,155.0,5.96,58.0,2.23,38.0,1.46,23.0,0.88,30.0,1.1538461538461535,86.0,211.0,0.41,40.0,126.0,0.32,29.0,44.0,0.66
saa,Southern Athletic Association (SAA),2025-26,Centre,"Sizemore,Clay",Clay,Sizemore,0,G,6,25.0,4.166666666666667,9.0,1.5,0.0,0.0,1.0,0.17,0.0,0.0,0.0,0.0,1.0,0.1666666666666666,3.0,8.0,0.38,3.0,8.0,0.38,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Villafuerte,Izayiah",Izayiah,Villafuerte,0,G,26,354.0,13.615384615384617,75.0,2.88,32.0,1.23,53.0,2.04,19.0,0.73,2.0,0.08,26.0,1.0,26.0,82.0,0.32,12.0,48.0,0.25,11.0,13.0,0.85
saa,Southern Athletic Association (SAA),2025-26,Centre,"Thomas,Kalib",Kalib,Thomas,0,G,23,684.0,29.73913043478261,333.0,14.48,83.0,3.61,62.0,2.7,17.0,0.74,4.0,0.17,33.0,1.434782608695652,130.0,318.0,0.41,45.0,132.0,0.34,28.0,36.0,0.78
saa,Southern Athletic Association (SAA),2025-26,Centre,"Fischer,Jack",Jack,Fischer,0,G,5,17.0,3.4,6.0,1.2,6.0,1.2,1.0,0.2,0.0,0.0,0.0,0.0,4.0,0.8,2.0,3.0,0.67,0.0,0.0,0.0,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Djema,Johnny",Johnny,Djema,0,F,24,414.0,17.25,59.0,2.46,132.0,5.5,6.0,0.25,7.0,0.29,13.0,0.54,13.0,0.5416666666666666,20.0,44.0,0.45,1.0,2.0,0.5,18.0,33.0,0.55
saa,Southern Athletic Association (SAA),2025-26,Centre,"Scannell,James",James,Scannell,0,G,6,14.0,2.3333333333333335,2.0,0.33,4.0,0.67,2.0,0.33,1.0,0.17,0.0,0.0,2.0,0.3333333333333333,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Raymer,Colby",Colby,Raymer,0,G,6,23.0,3.8333333333333335,9.0,1.5,2.0,0.33,1.0,0.17,3.0,0.5,0.0,0.0,3.0,0.5,3.0,8.0,0.38,0.0,0.0,0.0,3.0,4.0,0.75
saa,Southern Athletic Association (SAA),2025-26,Centre,"Lyons,Layken",Layken,Lyons,0,G,5,17.0,3.4,11.0,2.2,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.57,1.0,1.0,1.0,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Wahl,Nolan",Nolan,Wahl,0,F,25,593.0,23.72,271.0,10.84,191.0,7.64,21.0,0.84,15.0,0.6,8.0,0.32,33.0,1.32,98.0,234.0,0.42,27.0,90.0,0.3,48.0,68.0,0.71
saa,Southern Athletic Association (SAA),2025-26,Centre,"Melton Jr.,Miklos",Miklos,Melton Jr.,0,G,4,15.0,3.75,4.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.25,0.0,3.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Probst,Carson",Carson,Probst,0,F,4,18.0,4.5,2.0,0.5,3.0,0.75,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Cargould,Brooks",Brooks,Cargould,0,G,6,12.0,2.0,4.0,0.67,6.0,1.0,2.0,0.33,1.0,0.17,0.0,0.0,1.0,0.1666666666666666,1.0,9.0,0.11,0.0,5.0,0.0,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Burtner,Max",Max,Burtner,0,F,10,59.0,5.9,9.0,0.9,5.0,0.5,2.0,0.2,2.0,0.2,0.0,0.0,1.0,0.1,3.0,11.0,0.27,1.0,6.0,0.17,2.0,2.0,1.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Hildebrant,Garrison",Garrison,Hildebrant,0,F,22,368.0,16.727272727272727,55.0,2.5,79.0,3.59,7.0,0.32,5.0,0.23,11.0,0.5,9.0,0.4090909090909091,23.0,53.0,0.43,0.0,1.0,0.0,9.0,26.0,0.35
saa,Southern Athletic Association (SAA),2025-26,Centre,"Krezmien,Graham",Graham,Krezmien,0,F,24,218.0,9.083333333333334,68.0,2.83,53.0,2.21,7.0,0.29,4.0,0.17,5.0,0.21,9.0,0.375,25.0,63.0,0.4,9.0,26.0,0.35,9.0,21.0,0.43
saa,Southern Athletic Association (SAA),2025-26,Centre,"Wise,Jackson",Jackson,Wise,0,G,5,17.0,3.4,5.0,1.0,3.0,0.6,1.0,0.2,1.0,0.2,0.0,0.0,2.0,0.4,2.0,5.0,0.4,1.0,3.0,0.33,0.0,2.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Allen,Justin Michael",Justin Michael,Allen,0,G,5,14.0,2.8,2.0,0.4,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.13,0.0,6.0,0.0,0.0,0.0,0.0
saa,Southern Athletic Association (SAA),2025-26,Centre,"Mastin,Riley",Riley,Mastin,0,F,9,184.0,20.444444444444443,98.0,10.89,69.0,7.67,11.0,1.22,3.0,0.33,6.0,0.67,10.0,1.1111111111111112,37.0,72.0,0.51,3.0,11.0,0.27,21.0,27.0,0.78
