conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Jade Gorman,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.8723588610107815,0.0,-0.45171126946854734,69,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Mia Cuccinello,,,,6,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,2.0,00:00,0.0,0.0,1.0,7.0,8.0,1.0,7.0,2.0,5.0,0.875,,,,,,,,,,,,,,,-0.24657919288472213,-0.2160182222556222,-0.2519998992792988,-0.8875160318955913,-0.5724677473339957,-0.5331081928399221,0.0,-0.4923273340905818,70,59
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Danielle De Jesus,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,5.0,14.0,915:00,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,1.2830222849684931,0.7793838005872472,-0.5331081928399221,0.0,-0.49383919431782164,71,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Caroline Mueller,,,,14,0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,5.0,2.0,00:00,0.0,0.0,1.0,12.0,15.0,1.0,9.0,2.0,7.0,0.8,,,,,,,,,,,,,,,-0.1576291527520739,-0.08745677014397658,-0.2519998992792988,-0.49991990388414764,-0.5724677473339957,-0.5331081928399221,0.0,-0.5124675165922384,72,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Ava Steinmetz,,,,11,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,00:00,0.0,0.0,1.0,12.0,16.0,4.0,10.0,3.0,7.0,0.75,,,,,,,,,,,,,,,-0.1131541326857498,-0.08745677014397658,-0.13659807624485354,-0.8099968062933025,-0.7977763386542029,-0.6179208598826369,0.0,-0.5139018017035254,73,58
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Amelia Govern,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,1.0,15:00,0.0,0.0,1.0,12.0,14.0,1.0,9.0,5.0,4.0,0.857,,,,,,,,,,,,,,,-0.1576291527520739,-0.28029894831144503,0.09420556982403692,-0.7324775806910138,-0.6851220429940993,-0.5331081928399221,0.0,-0.5279610224939691,74,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Emily Potenza,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,4.0,11.0,18.0,1080:00,26.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.5,,,,,,,,,,,,,,,-0.5134293132826667,-0.5374218525347362,-0.367401722313744,0.9729453825593382,1.2300009832276617,-0.024232190583632882,0.0,-0.5299712149605234,75,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Olivia Repko,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15:00,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,1.0,0.5,,,,,,,,,,,,,,,-0.5134293132826667,-0.47314112647891343,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.9571715280534964,0.0,-0.5503518255335025,76,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Ashley Czeczuga,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,10.0,15.0,785:00,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,1.5155799617753594,0.8920380962473508,-0.10904485762634775,0.0,-0.5599009366631603,77,57
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Mckenah  Schilp,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,3.0,3.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,-0.5134293132826667,-0.47314112647891343,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.8723588610107815,0.0,-0.5639218522603369,78,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Kayla Niederberger,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,-0.5134293132826667,-0.47314112647891343,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.8723588610107815,0.0,-0.5639218522603369,79,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Isabella Donisi,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.8875160318955913,-0.7977763386542029,-0.9571715280534964,0.0,-0.5794093588256208,80,56
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Montclair State,Meghan Jones,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.8099968062933025,-0.7977763386542029,-0.8723588610107815,0.0,-0.5836770784801806,81,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Victoria Garcia,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.9571715280534964,0.0,-0.5887116658978955,82,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Jordyn  Landman,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17:00,71.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,18:11,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.9571715280534964,0.0,-0.5887116658978955,83,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Katie Montenero,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,11.0,9.0,9.0,1014:00,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,1.9806953153890916,0.2161123222867293,-0.19385752466906261,0.0,-0.589218995950141,84,55
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Ramapo,Jada Oddo,,,,13,13,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,15.0,9.0,738:00,86.0,0.0,1.0,5.0,6.0,1.0,6.0,2.0,4.0,0.833,,,,,,,,,,,,,,,-0.2910542129510462,-0.28029894831144503,-0.2519998992792988,0.5078300289456058,0.2161123222867293,0.31501847758722656,0.0,-0.6005179867609015,85,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,TCNJ,Bianca Aliano,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.96503525749788,-0.7977763386542029,-0.7875461939680667,0.0,-0.6158517193515642,86,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Samantha Parks,,,,4,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,60:00,0.0,0.0,1.0,4.0,4.0,0.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,-0.5134293132826667,-0.47314112647891343,-0.48280354534818926,-0.8875160318955913,-0.7977763386542029,-0.4482955257972072,0.0,-0.6224696788222341,87,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Rowan,Yasmin Harris,,,,11,0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.0,0.0,00:00,0.0,0.0,1.0,13.0,19.0,3.0,9.0,2.0,7.0,0.684,,,,,,,,,,,,,,,-0.1576291527520739,-0.08745677014397658,-0.2519998992792988,-0.7324775806910138,-0.7977763386542029,-0.5331081928399221,0.0,-0.6498273970303605,88,54
njac,New Jersey Athletic Conference (NJAC),2025-26,wlax,Stockton,Lynn McLaughlin,,,,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,00:00,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,-0.5579043333489909,-0.5374218525347362,-0.48280354534818926,-0.7324775806910138,-0.5724677473339957,-0.8723588610107815,0.0,-0.6841721755618513,89,53
