conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Drew Bedard,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,10.0,1.0,04:00,28.0,0.0,1.0,,,,,,,,,,,,,,,15.0,18.0,0.0,14.0,3.0,11.0,0.833,0.23482190686549448,0.43187644448714374,-0.07980237246403629,-0.7445038489937797,-0.7086771645530633,-0.08915320118757333,0.0,0.12416837814136056,44,70
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Kai Goo,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,41.0,0.0,13.0,3.0,10.0,0.585,0.17927263857473233,0.34234728756165816,-0.07980237246403629,-0.5543257975817257,-0.7086771645530633,-0.1809132211233214,0.0,0.0907532077081253,45,70
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Bryan Fuchs,,,,20,1,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,104.0,150.0,48.0,0.0,9.0,10.0,60:00,0.0,254.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,5.0,1.0,4.0,0.667,-0.26512150775136484,-0.19482765399125562,-0.34733032586728174,1.3474547165388144,0.7606220876093088,-0.1809132211233214,0.0,0.040673470642298995,46,70
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Spencer Carfang,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,8.0,23.0,985:00,221.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,1.0,1.0,0.0,0.5,-0.4873185809144134,-0.5529442816931981,-0.34733032586728174,0.7769205623026525,2.8829432296216244,-0.2726732410590695,0.0,0.03422319962484173,47,69
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Cameron Glass,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,147.0,75.0,101.0,0.0,11.0,1.0,1006:00,190.0,222.0,1.0,,,,,,,,,,,,,,,4.0,5.0,0.0,3.0,1.0,2.0,0.8,-0.37622004433288914,-0.3738859678422269,-0.34733032586728174,3.8673138977485304,-0.7086771645530633,0.002606818748174735,0.0,0.028088245745602317,48,69
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Jose Williams,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.0,49,69
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Jason Fuquay,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.0,50,68
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Jon Chapman,,,,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.0,51,68
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Colton Rhoades,,,,20,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,2.0,44.0,0.0,9.0,23.0,1025:00,216.0,2.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,1.1572766651267605,2.8829432296216244,-0.1809132211233214,0.0,-0.03755802948412311,52,68
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Jude Azzarano,,,,20,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,14.0,0.0,15.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,22.0,0.0,12.0,8.0,4.0,0.591,0.1237233702839702,-0.19482765399125562,0.5890175110440773,-0.26905872046364465,-0.7086771645530633,0.369646898491167,0.0,-0.06100602007965947,53,67
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Sean Kelly,,,,17,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,89.0,80.0,56.0,0.0,29.0,2.0,60:00,0.0,169.0,1.0,,,,,,,,,,,,,,,9.0,18.0,0.0,11.0,6.0,5.0,0.5,0.06817410199320804,-0.10529849706577,0.32148955764083187,1.7278108193629227,-0.5454216920905776,1.6542871775916401,0.0,-0.09802013816577815,54,67
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Jared Wade,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,1.0,1.0,0.5,-0.43176931262365126,-0.4634151247677125,-0.34733032586728174,-0.6969593361407662,-0.7086771645530633,-1.006753400545054,0.0,-0.1064622230535046,55,67
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Jake Dumas,,,,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.14612722873663606,56,67
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Bill Hill,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.14612722873663606,57,66
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Thomas Carroll,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,1.0,29.0,0.0,6.0,20.0,1084:00,44.0,1.0,1.0,,,,,,,,,,,,,,,4.0,4.0,0.0,1.0,0.0,1.0,1.0,-0.4873185809144134,-0.4634151247677125,-0.48109430256890445,0.44410897233155794,2.393176812234167,-0.4561932809305656,0.0,-0.16115364478487287,58,66
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Roan Schumann,,,,16,1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,16.0,0.0,7.0,0.0,119:00,0.0,1.0,1.0,,,,,,,,,,,,,,,20.0,37.0,0.0,10.0,2.0,8.0,0.541,0.012624833702445905,0.16328897371068687,-0.213566349165659,-0.17396969475761764,-0.8719326370155491,-0.36443326099481754,0.0,-0.17423782687898887,59,66
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Bryan Avanzato,,,,17,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,67.0,0.0,30.0,22.0,761:00,19.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,2.0,1.0,1.0,0.6,-0.43176931262365126,-0.4634151247677125,-0.34733032586728174,2.2508004607460714,2.7196877571591385,1.7460471975273884,0.0,-0.252905054184311,60,65
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Rocco Stefalo,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,1.0,0.0,1.0,0.6,-0.4873185809144134,-0.4634151247677125,-0.48109430256890445,-0.8395928746998067,-0.7086771645530633,-0.914993380609306,0.0,-0.25866007041179107,61,65
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Thomas Garray,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-0.4873185809144134,-0.4634151247677125,-0.48109430256890445,-0.8871373875528202,-0.8719326370155491,-1.006753400545054,0.0,-0.26396726793586117,62,65
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Ryan Wilkins,,,,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,3.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.7920483618467932,-0.3821662196280917,-0.8232333606735579,0.0,-0.2689920633062019,63,65
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Max Gingo,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.7920483618467932,-0.7086771645530633,-1.006753400545054,0.0,-0.27390111681198054,64,64
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Joseph Keller,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.8395928746998067,-0.7086771645530633,-1.006753400545054,0.0,-0.2767537875831613,65,64
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Jake Plokhoy,,,,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.8871373875528202,-0.5454216920905776,-0.914993380609306,0.0,-0.2771519316014528,66,64
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Brandon Sanchez,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,1.0,15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.8395928746998067,-0.8719326370155491,-1.006753400545054,0.0,-0.2865491159309105,67,63
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Brady Law,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.8871373875528202,-0.8719326370155491,-1.006753400545054,0.0,-0.28940178670209127,68,63
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Joe Mcfiberesima,,,,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,2.0,19:21,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-0.914993380609306,0.0,-0.2995952590681319,69,63
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Nick Baker,,,,13,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,15.0,784:00,44.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,1.01464312656772,1.576899449921738,-0.5479533008663137,0.0,-0.3253451930646043,70,63
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Carter Vanderhoofven,,,,12,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,9.0,2.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,9.0,3.0,6.0,0.692,-0.04292443458831624,-0.01576934014028437,-0.07980237246403629,-0.4116922590226852,-0.5454216920905776,-0.1809132211233214,0.0,-0.3261704643100194,71,62
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Daniel Alvarez,,,,20,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,7.0,17.0,1080:00,260.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,0.919554100861693,1.9034103948467096,-0.36443326099481754,0.0,-0.32932663324751954,72,62
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Sean Bonhag,,,,18,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,21.0,5.0,540:00,0.0,0.0,1.0,,,,,,,,,,,,,,,8.0,14.0,0.0,10.0,9.0,1.0,0.571,0.012624833702445905,-0.4634151247677125,0.7227814877457,-0.3166032333166582,-0.05565527470312014,0.9202070181056554,0.0,-0.33192058433792987,73,62
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Dalton Gerver,,,,18,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,1.0,49.0,0.0,14.0,19.0,1084:00,44.0,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,1.394999229391828,2.229921339771681,0.27788687855541894,0.0,-0.345667867031082,74,62
aec,Atlantic East Conference (AEC),2025-26,mlax,Neumann,Colin McGuire,,,,17,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,10.0,17.0,829:00,16.0,0.0,1.0,,,,,,,,,,,,,,,2.0,3.0,0.0,1.0,0.0,1.0,0.667,-0.4873185809144134,-0.4634151247677125,-0.48109430256890445,0.7769205623026525,1.9034103948467096,-0.08915320118757333,0.0,-0.35505612490697874,75,61
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Dominic Cottone,,,,15,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,6.0,13.0,724:00,44.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,2.0,1.0,1.0,0.75,-0.43176931262365126,-0.4634151247677125,-0.34733032586728174,0.3965644594785444,1.2503885049967662,-0.4561932809305656,0.0,-0.3690694388300991,76,61
aec,Atlantic East Conference (AEC),2025-26,mlax,Gwynedd Mercy Univ.,Nick Citrigno,,,,15,4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,0.0,21.0,2.0,240:00,0.0,1.0,1.0,,,,,,,,,,,,,,,18.0,27.0,0.0,12.0,5.0,7.0,0.667,0.1237233702839702,0.07375981678520126,0.18772558093920913,-0.5067812847287122,-0.5454216920905776,0.9202070181056554,0.0,-0.3696045699184715,77,61
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Matthew Frame,,,,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,2.0,00:00,0.0,2.0,1.0,,,,,,,,,,,,,,,10.0,22.0,0.0,7.0,3.0,4.0,0.455,-0.15402297116984054,-0.19482765399125562,-0.07980237246403629,-0.6969593361407662,-0.5454216920905776,-0.914993380609306,0.0,-0.3724637113133511,78,61
aec,Atlantic East Conference (AEC),2025-26,mlax,Immaculata,Liam Frazier,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,3.0,0.0,1.0,0.0,1.0,1.0,-0.4873185809144134,-0.4634151247677125,-0.48109430256890445,-0.8871373875528202,-0.8719326370155491,-1.006753400545054,0.0,-0.39595090190379173,79,60
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Creek Gausman,,,,15,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,8.0,10.0,240:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,5.0,0.0,4.0,2.0,2.0,0.6,-0.32067077604212696,-0.3738859678422269,-0.213566349165659,0.11129738236046338,0.7606220876093088,-0.2726732410590695,0.0,-0.39863085731731035,80,60
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Aiden Schuler,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,4.0,10.0,0.0,3.0,1.0,2.0,0.4,-0.37622004433288914,-0.3738859678422269,-0.34733032586728174,-0.7920483618467932,-0.7086771645530633,-0.914993380609306,0.0,-0.40107214095600097,81,60
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Grant Gallaway,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,18.0,1006:00,190.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,0.016208356654436377,2.0666658673091955,-0.7314733407378098,0.0,-0.40453768287375386,82,60
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Luke Manson,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.5454216920905776,-1.006753400545054,0.0,-0.4089957011666607,83,59
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Logan Sanders,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,15.0,5.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,11.0,18.0,0.0,9.0,2.0,7.0,0.611,-0.04292443458831624,0.07375981678520126,-0.213566349165659,-0.4116922590226852,-0.05565527470312014,0.369646898491167,0.0,-0.42147604509032494,84,59
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Vincent Renna,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.7920483618467932,-0.8719326370155491,-0.914993380609306,0.0,-0.43655587013188424,85,59
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Mason Bennett,,,,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,-0.9346819004058338,-0.8719326370155491,-1.006753400545054,0.0,-0.4383816862099081,86,59
aec,Atlantic East Conference (AEC),2025-26,mlax,Marywood,Michael Caputo,,,,4,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,6.0,0.0,2.0,0.0,2.0,0.5,-0.43176931262365126,-0.3738859678422269,-0.48109430256890445,-0.8871373875528202,-0.7086771645530633,-0.914993380609306,0.0,-0.4721564448334835,87,58
aec,Atlantic East Conference (AEC),2025-26,mlax,Marymount (VA),Ryan Casagrande,,,,17,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,11.0,19.0,1006:00,190.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.5428678492051755,-0.5529442816931981,-0.48109430256890445,0.539197998037585,2.229921339771681,0.002606818748174735,0.0,-0.4922962125144574,88,58
