season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,stats_stats_field_goals_made,stats_stats_field_goals_attempted,stats_stats_three_points_made,stats_stats_three_points_attempted,stats_stats_free_throws_attempted,stats_stats_free_throws_made,stats_stats_points_scored,stats_stats_blocked_shots,stats_stats_steals,stats_stats_assists,stats_stats_minutes_played,stats_stats_offensive_rebounds,stats_stats_defensive_rebounds,stats_stats_total_rebounds,stats_stats_personal_fouls,stats_stats_technical_fouls,stats_stats_turnovers,stats_stats_disqualifications,stats_stats_deadballs,stats_stats_games_played,stats_stats_field_goals_pct,stats_stats_three_points_pct,stats_stats_free_throws_pct,stats_stats_points_per_game,stats_stats_rebounds_per_game,stats_stats_assists_per_game,stats_stats_steals_per_game,stats_stats_blocked_shots_per_game,code,composite_score,global_rank,rating
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Havlovitz,Cali",Cali,Havlovitz,G,577,"Havlovitz,Cali","HAVLOVITZ,CALI",Ripon,RC,1101-3828,29,5,02,0,57,134,16,49,40,27,157,3,54,47,529,38,70,108,61,0,53,0,0,29,0.43,0.33,0.68,5.41,3.72,1.62,1.86,0.10,02,159.0,1,99
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Havlovitz,Laney",Laney,Havlovitz,G,577,"Havlovitz,Laney","HAVLOVITZ,LANEY",Ripon,RC,1101-3368,29,28,03,0,140,295,21,78,153,107,408,2,88,123,879,39,97,136,56,0,85,0,0,29,0.47,0.27,0.70,14.07,4.69,4.24,3.03,0.07,03,158.0,2,99
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Nelson,Karsyn",Karsyn,Nelson,G,577,"Nelson,Karsyn","NELSON,KARSYN",Ripon,RC,1101-3577,27,26,04,0,101,253,9,30,65,46,257,9,53,53,698,35,61,96,69,0,51,2,0,27,0.40,0.30,0.71,9.52,3.56,1.96,1.96,0.33,04,157.0,3,99
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Sears,Moriah",Moriah,Sears,G,577,"Sears,Moriah","SEARS,MORIAH",Ripon,RC,1101-3825,22,0,10,0,15,31,3,11,17,12,45,0,6,7,105,7,10,17,7,0,20,0,0,22,0.48,0.27,0.71,2.05,0.77,0.32,0.27,0.00,10,156.0,4,98
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Rauwolf,Natalie",Natalie,Rauwolf,G,577,"Rauwolf,Natalie","RAUWOLF,NATALIE",Ripon,RC,1101-3308,29,29,11,0,123,270,57,113,32,23,326,6,42,40,763,37,58,95,47,0,36,0,0,29,0.46,0.50,0.72,11.24,3.28,1.38,1.45,0.21,11,155.0,5,98
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Bestor,McKenzie",McKenzie,Bestor,G,577,"Bestor,McKenzie","BESTOR,MCKENZIE",Ripon,RC,1101-3306,29,1,12,0,27,74,11,31,53,38,103,1,31,24,421,33,33,66,50,0,47,0,0,29,0.36,0.35,0.72,3.55,2.28,0.83,1.07,0.03,12,154.0,6,98
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Glaus,Maggie",Maggie,Glaus,F,577,"Glaus,Maggie","GLAUS,MAGGIE",Ripon,RC,1101-3310,18,1,13,0,14,34,0,1,10,5,33,5,2,2,115,14,18,32,20,0,15,1,0,18,0.41,0.00,0.50,1.83,1.78,0.11,0.11,0.28,13,153.0,7,97
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Trzinski,Sarah",Sarah,Trzinski,G,577,"Trzinski,Sarah","TRZINSKI,SARAH",Ripon,RC,1101-3575,14,0,14,0,1,2,0,0,4,2,4,1,1,5,52,9,3,12,4,0,4,0,0,14,0.50,0.00,0.50,0.29,0.86,0.36,0.07,0.07,14,152.0,8,97
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Johannes,Molly",Molly,Johannes,F,577,"Johannes,Molly","JOHANNES,MOLLY",Ripon,RC,1101-3312,29,1,15,0,41,90,0,1,52,25,107,11,30,14,375,45,82,127,38,0,14,0,0,29,0.46,0.00,0.48,3.69,4.38,0.48,1.03,0.38,15,151.0,9,97
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Rikkola,Naomi",Naomi,Rikkola,G,577,"Rikkola,Naomi","RIKKOLA,NAOMI",Ripon,RC,1101-3827,22,0,20,0,9,25,1,4,12,7,26,0,6,4,89,4,9,13,9,0,8,0,0,22,0.36,0.25,0.58,1.18,0.59,0.18,0.27,0.00,20,150.0,10,96
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Stricker,Alex",Alex,Stricker,F,577,"Stricker,Alex","STRICKER,ALEX",Ripon,RC,1101-3576,24,0,21,0,9,27,0,1,13,10,28,2,10,2,98,12,20,32,19,0,10,0,0,24,0.33,0.00,0.77,1.17,1.33,0.08,0.42,0.08,21,149.0,11,96
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Buwalda,Presley",Presley,Buwalda,G,577,"Buwalda,Presley","BUWALDA,PRESLEY",Ripon,RC,1101-3307,21,1,22,0,7,22,0,5,7,4,18,0,5,6,107,4,12,16,7,0,12,0,0,21,0.32,0.00,0.57,0.86,0.76,0.29,0.24,0.00,22,148.0,12,96
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Elmblad,Kyley",Kyley,Elmblad,F,577,"Elmblad,Kyley","ELMBLAD,KYLEY",Ripon,RC,1101-3574,19,0,24,0,12,27,0,0,4,2,26,0,2,3,77,8,9,17,6,0,4,0,0,19,0.44,0.00,0.50,1.37,0.89,0.16,0.11,0.00,24,147.0,13,95
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Hoffa,Nadia",Nadia,Hoffa,G,577,"Hoffa,Nadia","HOFFA,NADIA",Ripon,RC,1101-3372,18,0,30,0,6,19,1,5,2,2,15,0,1,4,60,2,8,10,5,0,5,0,0,18,0.32,0.20,1.00,0.83,0.56,0.22,0.06,0.00,30,146.0,14,95
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Van Horn,Halle",Halle,Van Horn,G,577,"Van Horn,Halle","VAN HORN,HALLE",Ripon,RC,1101-3573,26,25,31,0,109,219,4,26,57,47,269,26,33,45,662,62,102,164,67,0,52,4,0,26,0.50,0.15,0.82,10.35,6.31,1.73,1.27,1.00,31,145.0,15,94
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Perea,Payten",Payten,Perea,F,577,"Perea,Payten","PEREA,PAYTEN",Ripon,RC,1101-3826,18,0,33,0,2,11,1,7,0,0,5,0,2,1,56,0,5,5,1,0,5,0,0,18,0.18,0.14,0.00,0.28,0.28,0.06,0.11,0.00,33,144.0,16,94
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Schlieve,Sophie",Sophie,Schlieve,F,577,"Schlieve,Sophie","SCHLIEVE,SOPHIE",Ripon,RC,1101-3374,29,28,40,0,114,269,1,2,102,74,303,38,46,29,672,91,108,199,76,0,62,0,0,29,0.42,0.50,0.73,10.45,6.86,1.00,1.59,1.31,40,143.0,17,94
2025-26,wbball,Midwest Conference (MWC),mwc,Ripon,"Friedle,Maddi",Maddi,Friedle,G,577,"Friedle,Maddi","FRIEDLE,MADDI",Ripon,RC,1101-3369,18,0,32,0,13,23,2,6,7,5,33,1,2,3,67,4,9,13,11,0,2,0,0,18,0.57,0.33,0.71,1.83,0.72,0.17,0.11,0.06,32,142.0,18,93
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Nidez Acuña,Nayeli",Nayeli,Nidez Acuña,F,337,"Nidez Acuña,Nayeli","NIDEZ ACUñA,NAYELI",Knox,KC,1097-3608,26,26,00,0,142,277,4,20,99,72,360,25,51,44,822,43,136,179,72,0,70,0,0,26,0.51,0.20,0.73,13.85,6.88,1.69,1.96,0.96,00,141.0,19,93
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Yarbrough,Xiyah",Xiyah,Yarbrough,G,337,"Yarbrough,Xiyah","YARBROUGH,XIYAH",Knox,KC,1097-3748,26,0,01,0,38,121,9,37,31,17,102,3,35,19,547,21,58,79,64,0,84,0,0,26,0.31,0.24,0.55,3.92,3.04,0.73,1.35,0.12,01,140.0,20,93
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Lawrence,Lucy",Lucy,Lawrence,G,337,"Lawrence,Lucy","LAWRENCE,LUCY",Knox,KC,1097-3749,12,0,12,0,2,4,0,0,0,0,4,0,0,0,33,0,4,4,2,0,4,0,0,12,0.50,0.00,0.00,0.33,0.33,0.00,0.00,0.00,12,139.0,21,93
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Sineath,Emma",Emma,Sineath,G,337,"Sineath,Emma","SINEATH,EMMA",Knox,KC,1097-3584,11,0,13,0,0,4,0,3,0,0,0,0,0,2,38,1,4,5,4,0,6,0,0,11,0.00,0.00,0.00,0.00,0.45,0.18,0.00,0.00,13,138.0,22,92
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Smith,Carly",Carly,Smith,F,337,"Smith,Carly","SMITH,CARLY",Knox,KC,1097-3565,26,26,21,0,58,123,0,3,35,17,133,7,15,16,583,72,119,191,82,0,44,4,0,26,0.47,0.00,0.49,5.12,7.35,0.62,0.58,0.27,21,137.0,23,92
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Robinson,Izzy",Izzy,Robinson,G,337,"Robinson,Izzy","ROBINSON,IZZY",Knox,KC,1097-3628,26,26,22,0,78,227,11,65,66,40,207,13,27,53,774,26,90,116,65,0,77,2,0,26,0.34,0.17,0.61,7.96,4.46,2.04,1.04,0.50,22,136.0,24,92
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Finley,Sarah",Sarah,Finley,F,337,"Finley,Sarah","FINLEY,SARAH",Knox,KC,1097-3434,12,0,23,0,25,46,0,1,16,6,56,2,5,5,199,6,20,26,19,0,20,0,0,12,0.54,0.00,0.38,4.67,2.17,0.42,0.42,0.17,23,135.0,25,91
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Callahan,Kylee",Kylee,Callahan,G,337,"Callahan,Kylee","CALLAHAN,KYLEE",Knox,KC,1097-3299,26,26,31,0,135,325,13,67,70,52,335,8,63,99,868,50,118,168,71,0,101,3,0,26,0.42,0.19,0.74,12.88,6.46,3.81,2.42,0.31,31,134.0,26,91
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Lade,Kendell",Kendell,Lade,F,337,"Lade,Kendell","LADE,KENDELL",Knox,KC,1097-3431,10,0,32,0,2,8,0,0,2,1,5,1,0,4,99,1,10,11,13,0,8,0,0,10,0.25,0.00,0.50,0.50,1.10,0.40,0.00,0.10,32,133.0,27,91
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Medina,Bria",Bria,Medina,G,337,"Medina,Bria","MEDINA,BRIA",Knox,KC,1097-3433,26,26,50,0,197,420,21,59,229,199,614,5,70,104,937,25,114,139,73,0,97,1,0,26,0.47,0.36,0.87,23.62,5.35,4.00,2.69,0.19,50,132.0,28,90
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Holland,Bri",Bri,Holland,,337,"Holland,Bri ","HOLLAND,BRI ",Knox,KC,1097-3569,18,0,10,0,3,12,1,6,6,4,11,2,2,9,125,2,12,14,19,0,12,0,0,18,0.25,0.17,0.67,0.61,0.78,0.50,0.11,0.11,10,131.0,29,90
2025-26,wbball,Midwest Conference (MWC),mwc,Knox,"Pieper,Brook",Brook,Pieper,F,337,"Pieper,Brook","PIEPER,BROOK",Knox,KC,1097-3773,9,0,04,0,26,52,7,14,14,10,69,7,9,11,175,12,38,50,27,0,21,1,0,9,0.50,0.50,0.71,7.67,5.56,1.22,1.00,0.78,04,130.0,30,90
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Oestreicher,Kallie",Kallie,Oestreicher,G,297,"Oestreicher,Kallie","OESTREICHER,KALLIE",Illinois Col.,IC,1096-3987,25,25,00,0,101,263,53,139,40,30,285,4,39,49,628,8,55,63,36,0,59,0,0,25,0.38,0.38,0.75,11.40,2.52,1.96,1.56,0.16,00,129.0,31,89
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Betts,Shaili",Shaili,Betts,G,297,"Betts,Shaili","BETTS,SHAILI",Illinois Col.,IC,1096-3653,7,0,01,0,1,7,0,0,0,0,2,0,2,1,22,3,7,10,4,0,3,0,0,7,0.14,0.00,0.00,0.29,1.43,0.14,0.29,0.00,01,128.0,32,89
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Kietzman,Aubrey",Aubrey,Kietzman,G,297,"Kietzman,Aubrey","KIETZMAN,AUBREY",Illinois Col.,IC,1096-3985,24,0,02,0,13,39,8,25,9,6,40,2,14,19,226,5,20,25,23,0,13,0,0,24,0.33,0.32,0.67,1.67,1.04,0.79,0.58,0.08,02,127.0,33,89
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Robinson,Kaity",Kaity,Robinson,G,297,"Robinson,Kaity","ROBINSON,KAITY",Illinois Col.,IC,1096-3981,25,2,03,0,36,88,8,26,43,33,113,3,21,21,377,17,39,56,35,0,29,0,0,25,0.41,0.31,0.77,4.52,2.24,0.84,0.84,0.12,03,126.0,34,89
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Beach,Danielle",Danielle,Beach,G,297,"Beach,Danielle","BEACH,DANIELLE",Illinois Col.,IC,1096-4194,25,25,04,0,53,126,24,70,36,31,161,7,27,38,590,24,102,126,31,0,31,0,0,25,0.42,0.34,0.86,6.44,5.04,1.52,1.08,0.28,04,125.0,35,88
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Adubato,Bianca",Bianca,Adubato,G,297,"Adubato,Bianca","ADUBATO,BIANCA",Illinois Col.,IC,1096-3652,3,0,05,0,0,4,0,4,2,2,2,0,1,0,10,1,2,3,0,0,0,0,0,3,0.00,0.00,1.00,0.67,1.00,0.00,0.33,0.00,05,124.0,36,88
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Giovando,Ava",Ava,Giovando,G,297,"Giovando,Ava","GIOVANDO,AVA",Illinois Col.,IC,1096-4198,6,0,07,0,0,2,0,1,0,0,0,1,1,1,16,1,0,1,1,0,2,0,0,6,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0.17,07,123.0,37,88
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Rakers,Kylie",Kylie,Rakers,G,297,"Rakers,Kylie","RAKERS,KYLIE",Illinois Col.,IC,1096-4202,25,0,08,0,40,96,17,47,10,7,104,0,18,19,229,10,5,15,36,1,31,0,0,25,0.42,0.36,0.70,4.16,0.60,0.76,0.72,0.00,08,122.0,38,87
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Van Dyke,Alexis",Alexis,Van Dyke,G,297,"Van Dyke,Alexis","VAN DYKE,ALEXIS",Illinois Col.,IC,1096-3990,6,0,10,0,1,5,1,5,0,0,3,0,0,2,20,0,2,2,2,0,7,0,0,6,0.20,0.20,0.00,0.50,0.33,0.33,0.00,0.00,10,121.0,39,87
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Mayes,Amya",Amya,Mayes,F,297,"Mayes,Amya","MAYES,AMYA",Illinois Col.,IC,1096-3405,11,1,11,0,4,12,1,3,2,1,10,0,2,4,42,0,8,8,9,0,3,0,0,11,0.33,0.33,0.50,0.91,0.73,0.36,0.18,0.00,11,120.0,40,87
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Yankaway,De'Jah",De'Jah,Yankaway,F,297,"Yankaway,De'Jah","YANKAWAY,DE'JAH",Illinois Col.,IC,1096-3992,25,0,12,0,26,76,0,3,45,16,68,9,17,13,234,28,41,69,41,0,39,0,0,25,0.34,0.00,0.36,2.72,2.76,0.52,0.68,0.36,12,119.0,41,86
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Stringer,Raegen",Raegen,Stringer,G,297,"Stringer,Raegen","STRINGER,RAEGEN",Illinois Col.,IC,1096-3988,23,23,13,0,59,143,5,19,28,15,138,4,37,103,619,18,49,67,40,0,46,0,0,23,0.41,0.26,0.54,6.00,2.91,4.48,1.61,0.17,13,118.0,42,86
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Bowman,Jenna",Jenna,Bowman,G,297,"Bowman,Jenna","BOWMAN,JENNA",Illinois Col.,IC,1096-3982,1,0,14,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,117.0,43,86
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Nettles,Madi",Madi,Nettles,G,297,"Nettles,Madi","NETTLES,MADI",Illinois Col.,IC,1096-4200,7,0,17,0,0,4,0,1,2,2,2,0,1,4,27,3,3,6,2,0,0,0,0,7,0.00,0.00,1.00,0.29,0.86,0.57,0.14,0.00,17,116.0,44,86
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Christiansen,McKenna",McKenna,Christiansen,F,297,"Christiansen,McKenna","CHRISTIANSEN,MCKENNA",Illinois Col.,IC,1096-3983,24,0,20,0,29,86,21,53,37,24,103,2,22,16,266,5,28,33,38,0,28,1,0,24,0.34,0.40,0.65,4.29,1.38,0.67,0.92,0.08,20,115.0,45,85
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"White,Taytum",Taytum,White,G,297,"White,Taytum","WHITE,TAYTUM",Illinois Col.,IC,1096-3991,7,0,21,0,3,9,0,0,15,9,15,0,5,0,34,3,4,7,8,0,6,0,0,7,0.33,0.00,0.60,2.14,1.00,0.00,0.71,0.00,21,114.0,46,85
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Minor,Addison",Addison,Minor,F,297,"Minor,Addison","MINOR,ADDISON",Illinois Col.,IC,1096-4199,24,0,22,0,37,82,11,29,20,13,98,8,7,11,266,13,29,42,35,0,26,1,0,24,0.45,0.38,0.65,4.08,1.75,0.46,0.29,0.33,22,113.0,47,85
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Hill,Jaelyn",Jaelyn,Hill,G,297,"Hill,Jaelyn","HILL,JAELYN",Illinois Col.,IC,1096-3655,3,0,23,0,0,1,0,1,0,0,0,0,1,3,10,0,2,2,0,0,1,0,0,3,0.00,0.00,0.00,0.00,0.67,1.00,0.33,0.00,23,112.0,48,84
2025-26,wbball,Midwest Conference (MWC),mwc,Illinois Col.,"Icenogle,Allison",Allison,Icenogle,G,297,"Icenogle,Allison","ICENOGLE,ALLISON",Illinois Col.,IC,1096-3984,11,0,30,0,11,27,10,21,0,0,32,0,6,1,35,1,2,3,5,0,2,0,0,11,0.41,0.48,0.00,2.91,0.27,0.09,0.55,0.00,30,111.0,49,84
