conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Cantwell, Hannah",0,,4,112,86,.142,809,120,235,42,6,174,0,45,47,372,0,0,577,44,340,26,4,21,5,295.5,0,2.10,0.38,3.04,0.23,0.40,2.64
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Falco, Maddy",0,,8,33,3,.500,2,0,1,2,0,9,0,5,4,61,0,0,36,5,15,0,0,0,0,6,0,0.03,0.06,0.45,0.00,0.15,0.18
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Rosonke, Braelyn",0,,10,3,0,.333,6,0,2,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,2,0,0.67,0.00,0.33,0.00,0.00,0.67
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Peters, Audrey",0,,12,1,0,-1.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Nottestad, Ashlin",0,,13,107,54,.181,784,125,267,3,4,46,0,0,1,5,0,0,66,9,58,22,3,21,1,278.5,0,2.50,0.03,0.54,0.21,0.00,2.60
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Stein, Selia",0,,15,111,58,.202,376,59,135,4,2,38,0,10,34,112,0,0,22,3,52,126,5,98,28,222,1,1.22,0.04,0.47,1.14,0.09,2.00
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Mueller, Addie",0,,19,1,0,.667,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.00,0.00,0.00,0.00,0.00,2.00
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Tverberg, Grace",0,,22,108,25,.160,188,18,48,431,15,1353,0,11,17,115,0,0,6,1,110,28,5,27,1,73.5,0,0.44,3.99,1.02,0.26,0.10,0.68
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Manson, Kiana",0,,25,19,0,.182,88,12,28,0,0,5,0,0,0,2,0,0,10,0,3,3,2,3,0,29.5,0,1.47,0.00,0.16,0.16,0.00,1.55
mwc,Midwest Conference (MWC),2025-26,wvball,Cornell College,"Smallwood, Amiya",0,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Orton, Haylie",0,,1,95,42,.170,400,85,153,19,3,60,0,37,49,281,0,0,22,3,56,50,9,35,15,222.5,2,1.61,0.20,0.59,0.53,0.39,2.34
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Brandis, Summer",0,,13,115,49,.229,109,8,33,543,23,1610,0,30,22,363,0,0,1,0,234,2,0,2,0,64,2,0.29,4.72,2.03,0.02,0.26,0.56
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Kaiser, Laura",0,,12,106,48,.275,378,60,164,11,3,53,0,6,5,81,0,0,11,0,41,71,10,55,16,213.5,1,1.55,0.10,0.39,0.67,0.06,2.01
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Thomas, Keyleigh",0,,8,9,2,-.056,18,4,3,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,3,0,0.33,0.00,0.33,0.00,0.00,0.33
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Burglund, Alyssa",0,,23,109,2,.145,433,67,130,12,2,48,0,0,0,0,0,0,0,0,42,47,8,40,7,157,2,1.19,0.11,0.39,0.43,0.00,1.44
mwc,Midwest Conference (MWC),2025-26,wvball,Illinois Col.,"Drake, Riley",0,,14,106,43,.127,761,149,246,13,5,87,0,42,38,345,0,0,706,63,256,25,1,21,4,302.5,0,2.32,0.12,2.42,0.24,0.40,2.85
