conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Webb,Miya",0,G,20,27,27,92,296,22,114,87,66,272,3,72,78,703,34,75,109,71,2,42,3,0,0.31,0.19,0.76,10.07,4.04,2.89,2.67,0.11,1.5555555555555556,1.2077789463324806,0.5608845184068801,1.9648590497847727,-0.025542195460583374,0.04711913180013983,2.0858789884908906,-0.21500523891637033,5.30617317800602,18,81
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"Dowlen,Anastasia",0,F,14,17,15,56,174,0,0,60,21,133,41,17,29,482,71,112,183,32,1,43,1,0,0.32,0.0,0.35,7.82,10.76,1.71,1.0,2.41,2.5294117647058822,0.7143502217398238,3.194870373519786,0.7987012781246742,0.6740802410074458,0.10765173907623173,0.2163859339771302,4.036783755384887,5.23581432336008,19,80
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Frey,Kenadee",0,G,21,21,20,66,188,18,81,112,88,238,2,36,55,639,33,69,102,39,0,65,0,0,0.35,0.22,0.79,11.33,4.86,2.62,1.71,0.1,3.0952380952380953,1.4840990321043686,0.8822935066795861,1.698026339320174,1.0805722798373845,0.2892495609045071,1.011200346375196,-0.23349127802202796,5.1384975528043695,20,80
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Eureka,"Taylor,Allysa",0,G,21,11,10,39,125,17,67,30,19,114,2,25,40,412,14,33,47,13,0,42,0,0,0.31,0.25,0.63,10.36,4.27,3.64,2.27,0.18,3.8181818181818183,1.2713764263910896,0.6510358199955658,2.706061023297547,1.5999381206286514,0.04711913180013983,1.6380962209426848,-0.08560296517676688,4.873332383511774,21,79
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Blackburn,"Harris,India",0,G,24,16,8,75,155,0,5,57,37,187,3,18,16,351,17,41,58,29,0,29,0,0,0.48,0.0,0.65,11.69,3.63,1.0,1.13,0.19,1.8125,1.5630476280391934,0.4001800242705272,0.09703007653258122,0.15904778463102331,1.076173455493701,0.3619153334302971,-0.06711692607110922,4.798512325157964,22,79
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Webster,"Caquelin,Akaela",0,G,3,25,9,94,226,47,136,24,15,250,8,47,36,585,37,85,122,23,0,37,0,0,0.42,0.35,0.63,10.0,4.88,1.44,1.88,0.32,1.48,1.1924278304562645,0.8901327502959934,0.5318685676600754,-0.07982162744427748,0.71297781183715,1.2015080225831836,0.17320158230244007,4.791493727808767,23,78
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Spalding,"Hollowell,Nicole",0,G,24,27,26,91,237,49,145,70,53,284,3,41,57,731,30,104,134,50,0,68,1,0,0.38,0.34,0.76,10.52,4.96,2.11,1.52,0.11,2.5185185185185186,1.3064646912510118,0.9214897247616233,1.1940089973314871,0.6662544866845374,0.4708473827327828,0.7985035317897982,-0.21500523891637033,4.689005859612565,24,78
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Greenville,"deJesus,Mia",0,F,1,19,12,72,185,7,27,32,23,174,1,13,25,463,36,112,148,21,0,35,0,0,0.39,0.26,0.72,9.16,7.79,1.32,0.68,0.05,1.8421052631578947,1.0082144399416728,2.0307426964832787,0.41327625189803163,0.18031633141255976,0.5313799900088747,-0.14184028006143462,-0.3259214735503161,4.2163974682791165,25,77
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Mason,Molly",0,F,32,26,26,87,230,25,87,51,43,242,12,30,23,578,53,114,167,75,0,41,3,0,0.38,0.29,0.84,9.31,6.42,0.88,1.15,0.46,1.5769230769230769,1.0411096882478499,1.4937545087593678,-0.021562239229462665,-0.01019167736564732,0.4708473827327828,0.3843044718077074,0.432006129781647,4.119511828577394,26,77
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,MUW,"Phillips,Calysia",0,G,30,15,11,47,187,22,117,41,20,136,7,40,46,473,7,33,40,36,0,47,0,0,0.25,0.19,0.49,9.07,2.67,3.07,2.67,0.47,3.1333333333333333,0.9884772909579665,0.023896330682969178,2.1427475234278384,1.107940060669499,-0.3160765118564112,2.0858789884908906,0.45049216888730453,3.79344756879343,27,76
sliac,St. Louis Intercollegiate Athletic Conference (SLIAC),2025-26,wbball,Lyon,"Abascal,Alyssa",0,G,31,23,23,72,196,14,58,52,29,187,1,39,65,522,38,57,95,50,1,49,1,0,0.37,0.24,0.56,8.13,4.13,2.83,1.7,0.04,2.130434782608696,0.7823337349059233,0.5961611146807136,1.9055628919037506,0.38745348267621954,0.4103147754566909,1.0000057771864908,-0.34440751265597375,3.7530702946574497,28,76
