conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,z_shot_stats_points,z_shot_stats_goals,z_shot_stats_assists,z_misc_stats_ground_balls,z_misc_stats_caused_turnovers,z_misc_stats_turnovers,z_penalty_stats_minutes,composite_score,rank,rating
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Carson Meczywor,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,7.0,3.0,30:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,26.0,0.0,18.0,12.0,6.0,0.654,0.7874814431763066,0.16721024496521086,1.781266910261311,0.7072474758496895,-0.1380760875608186,-0.04407413505719881,0.0,2.3565175468409336,45,80
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Braydon Goddard,,,,15,12,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,42.0,2.0,744:00,32.0,0.0,1.0,,,,,,,,,,,,,,,28.0,60.0,0.0,29.0,11.0,18.0,0.467,1.5690275351958864,1.4274800542400408,1.59359524769948,0.15004708353295773,-0.29682458371125126,3.807680796782045,0.0,2.259422683211249,46,80
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Liam Evarts,,,,15,15,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,30.0,7.0,924:00,32.0,0.0,1.0,,,,,,,,,,,,,,,46.0,73.0,0.0,26.0,2.0,24.0,0.63,1.3558786010087283,2.0576149588774557,-0.0954497153570001,0.20576712276463088,0.496917897040912,2.487079105865733,0.0,2.151129630956162,47,80
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Connor Chirico,,,,14,1,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,15.0,4.0,75:00,0.0,0.0,1.0,,,,,,,,,,,,,,,35.0,50.0,0.0,22.0,6.0,16.0,0.7,1.0716800220925176,1.2174350860275691,0.6552369348903244,-0.18427315185708135,0.02067240858961405,0.8363269922203428,0.0,2.1206829254694224,48,79
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Sam Rosa,,,,20,0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,10.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,35.0,0.0,21.0,9.0,12.0,0.486,1.0006303773634648,0.7973451496026258,1.218251922575818,-0.2399931910887545,-0.6143215760121166,0.28607628767187926,0.0,2.1205578976496247,49,79
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Adam Coley,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,20.0,0.0,20.0,7.0,847:00,192.0,1.0,1.0,,,,,,,,,,,,,,,26.0,40.0,0.0,21.0,7.0,14.0,0.65,1.0006303773634648,1.0073901178150975,0.8429085974521556,0.4286472796913236,0.496917897040912,1.3865776967688062,0.0,2.1196169641441998,50,79
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Ty Cougler,,,,14,14,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,34.0,70.0,0.0,11.0,47.0,842:00,41.0,44.0,1.0,,,,,,,,,,,,,,,2.0,4.0,0.0,2.0,0.0,2.0,0.5,-0.34931287248853676,-0.25287969145973244,-0.4707930404806624,3.2146492412749827,6.846857743058218,0.396126428581572,0.0,1.9788297698745445,51,79
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Jake Dubiel,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,16.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,42.0,79.0,0.0,21.0,4.0,17.0,0.532,1.0006303773634648,1.322457570133805,0.27989360976666217,-0.07283307339373499,0.33816940089047937,0.9463771331300355,0.0,1.9555720053041816,52,79
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Tyler Hilgert,,,,19,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,36.0,0.0,19.0,12.0,7.0,0.5,0.8585310879053594,0.2722327290714467,1.781266910261311,0.4286472796913236,-0.1380760875608186,1.1664774149494208,0.0,1.9437845000048175,53,78
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Cole Ricardi,,,,18,8,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,57.0,0.0,10.0,8.0,480:00,0.0,0.0,1.0,,,,,,,,,,,,,,,34.0,47.0,0.0,14.0,2.0,12.0,0.723,0.5032828642600957,0.7973451496026258,-0.0954497153570001,2.4902887312632314,0.6556663931913447,0.28607628767187926,0.0,1.9037002054599177,54,78
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Nicholas McNulty,,,,18,11,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,32.0,0.0,15.0,12.0,692:00,41.0,0.0,1.0,,,,,,,,,,,,,,,21.0,38.0,0.0,16.0,4.0,12.0,0.553,0.6453821537182012,0.7973451496026258,0.27989360976666217,1.0972877504714016,1.2906603777930752,0.8363269922203428,0.0,1.8610374418281714,55,78
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Rhys Bridges,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,12.0,0.0,24.0,6.0,967:00,192.0,0.0,1.0,,,,,,,,,,,,,,,26.0,34.0,0.0,21.0,9.0,12.0,0.765,1.0006303773634648,0.7973451496026258,1.218251922575818,-0.017113034162061808,0.33816940089047937,1.826778260407577,0.0,1.8568884487041324,56,78
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Shane McGonagle,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,18.0,5.0,90:00,0.0,0.0,1.0,,,,,,,,,,,,,,,33.0,58.0,0.0,20.0,4.0,16.0,0.569,0.929580732634412,1.2174350860275691,0.27989360976666217,0.4843673189229968,0.17942090474004668,1.1664774149494208,0.0,1.8319998294122755,57,78
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Owen Gaulrapp,,,,16,0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,34.0,0.0,33.0,6.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,31.0,61.0,0.0,20.0,9.0,11.0,0.508,0.929580732634412,0.69232266549639,1.218251922575818,1.208727828934748,0.33816940089047937,2.8172295285948112,0.0,1.6733925683442403,58,77
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,James Krieg,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,17.0,3.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,49.0,0.0,18.0,9.0,9.0,0.49,0.7874814431763066,0.48227769728391834,1.218251922575818,-0.07283307339373499,-0.1380760875608186,1.0564272740397282,0.0,1.5402362889042562,59,77
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Duncan Youngclaus,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,14.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,16.0,34.0,0.0,16.0,10.0,6.0,0.471,0.6453821537182012,0.16721024496521086,1.405923585137649,0.3729272404596504,-0.29682458371125126,0.7262768513106501,0.0,1.495616915786984,60,77
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Patrick O'Driscoll,,,,12,5,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,39.0,5.0,300:00,0.0,0.0,1.0,,,,,,,,,,,,,,,44.0,89.0,0.0,24.0,4.0,20.0,0.494,1.2137793115506228,1.6375250224525124,0.27989360976666217,0.3729272404596504,0.17942090474004668,3.4775303740529675,0.0,1.4944171502880181,61,77
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Tim Souza,,,,18,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,15.0,5.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,22.0,45.0,0.0,17.0,6.0,11.0,0.489,0.7164317984472539,0.69232266549639,0.6552369348903244,0.038607005069611365,0.17942090474004668,0.8363269922203428,0.0,1.4598333613223535,62,77
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Nick Gualtieri,,,,19,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,54.0,0.0,8.0,19.0,704:00,110.0,0.0,1.0,,,,,,,,,,,,,,,7.0,11.0,0.0,6.0,2.0,4.0,0.636,-0.06511429357232593,-0.04283472324726077,-0.0954497153570001,2.323128613568212,2.4018998508461036,0.06597600585249389,0.0,1.2249212640632625,63,76
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Charlie Guidera,,,,20,18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,8.0,18.0,1081:00,81.0,0.0,1.0,,,,,,,,,,,,,,,6.0,11.0,0.0,7.0,5.0,2.0,0.545,0.005935351156726788,-0.25287969145973244,0.4675652723284933,1.3758879466297675,2.243151354695671,0.06597600585249389,0.0,1.19024867667552,64,76
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Ryan Steckman-Buck,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,13.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,19.0,34.0,0.0,16.0,6.0,10.0,0.559,0.6453821537182012,0.5873001813901542,0.6552369348903244,-0.12855311262540817,-0.6143215760121166,0.6162267104009573,0.0,1.1045350625019115,65,76
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Peter Traina,,,,19,3,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,7.0,2.0,180:00,0.0,0.0,1.0,,,,,,,,,,,,,,,26.0,54.0,0.0,14.0,3.0,11.0,0.481,0.5032828642600957,0.69232266549639,0.09222194720483104,-0.18427315185708135,-0.29682458371125126,-0.04407413505719881,0.0,0.9949966930529694,66,76
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Joey Loeber,,,,16,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,32.0,0.0,8.0,31.0,960:00,0.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,3.0,2.0,1.0,0.5,-0.27826322775948403,-0.35790217556596826,-0.0954497153570001,1.0972877504714016,4.3068818046512956,0.06597600585249389,0.0,0.9634606952336529,67,76
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Jaheim Lancaster,,,,18,2,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,26.0,5.0,120:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,32.0,0.0,16.0,9.0,7.0,0.563,0.6453821537182012,0.2722327290714467,1.218251922575818,0.038607005069611365,0.17942090474004668,2.0468785422269624,0.0,0.9626016388305434,68,76
lec,Little East Conference (LEC),2025-26,mlax,Salem State,Joseph Turpin,,,,15,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,18.0,2.0,158:00,210.0,0.0,1.0,,,,,,,,,,,,,,,14.0,23.0,0.0,15.0,9.0,6.0,0.609,0.5743325089891484,0.16721024496521086,1.218251922575818,-0.2957132303204277,-0.29682458371125126,1.1664774149494208,0.0,0.9165247405751177,69,75
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Sean Daly,,,,9,3,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,11.0,4.0,210:00,0.0,0.0,1.0,,,,,,,,,,,,,,,22.0,33.0,0.0,13.0,5.0,8.0,0.667,0.43223321953104304,0.3772552131776825,0.4675652723284933,0.09432704430128454,0.02067240858961405,0.396126428581572,0.0,0.8436441106239979,70,75
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Jordan Damske,,,,15,13,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,10.0,5.0,810:00,0.0,0.0,1.0,,,,,,,,,,,,,,,12.0,22.0,0.0,12.0,5.0,7.0,0.545,0.36118357480199037,0.2722327290714467,0.4675652723284933,-0.07283307339373499,0.17942090474004668,0.28607628767187926,0.0,0.8238112830242349,71,75
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Preston Kozlowski,,,,15,7,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,19.0,3.0,459:00,32.0,0.0,1.0,,,,,,,,,,,,,,,14.0,28.0,0.0,14.0,8.0,6.0,0.5,0.5032828642600957,0.16721024496521086,1.0305802600139868,0.038607005069611365,-0.1380760875608186,1.2765275558591136,0.0,0.8180054951510477,72,75
lec,Little East Conference (LEC),2025-26,mlax,VTSU Castleton,Gabe Rubio,,,,15,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,6.0,27.0,570:00,0.0,0.0,1.0,,,,,,,,,,,,,,,0.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.34931287248853676,-0.46292465967220403,-0.0954497153570001,1.3758879466297675,3.671887820049565,-0.15412427596689152,0.0,0.7895150394143562,73,75
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Patrick Dwinnells,,,,17,1,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,13.0,1.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,24.0,32.0,0.0,14.0,4.0,10.0,0.75,0.5032828642600957,0.5873001813901542,0.27989360976666217,-0.2957132303204277,-0.4555730798616839,0.6162267104009573,0.0,0.6971719589938661,74,74
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Adam Scala,,,,18,5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,0.0,300:00,0.0,0.0,1.0,,,,,,,,,,,,,,,17.0,33.0,0.0,13.0,3.0,10.0,0.515,0.43223321953104304,0.5873001813901542,0.09222194720483104,-0.07283307339373499,-0.6143215760121166,0.396126428581572,0.0,0.602031761432164,75,74
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Nate Caldwell,,,,18,17,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,41.0,0.0,17.0,13.0,1021:00,81.0,0.0,1.0,,,,,,,,,,,,,,,9.0,16.0,0.0,7.0,3.0,4.0,0.563,0.005935351156726788,-0.04283472324726077,0.09222194720483104,1.5987681035564603,1.449408873943508,1.0564272740397282,0.0,0.528105119236399,76,74
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Kevin Cougler,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,21.0,7.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,9.0,13.0,0.0,12.0,7.0,5.0,0.692,0.36118357480199037,0.06218776085897505,0.8429085974521556,-0.18427315185708135,0.496917897040912,1.496627837678499,0.0,0.4961120901894288,77,74
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Shea Clark,,,,16,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,18.0,28.0,0.0,11.0,4.0,7.0,0.643,0.29013393007293764,0.2722327290714467,0.27989360976666217,-0.5185933872471203,-0.29682458371125126,-0.04407413505719881,0.0,0.4768499029021266,78,74
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Holden Kuzniar,,,,19,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,7.0,25.0,959:00,110.0,0.0,1.0,,,,,,,,,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.49141216194664217,-0.46292465967220403,-0.4707930404806624,2.100248456641519,3.3543908277487,-0.04407413505719881,0.0,0.4627144213190759,79,74
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Matthew Konareski,,,,17,0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,0.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,20.0,32.0,0.0,12.0,1.0,11.0,0.625,0.36118357480199037,0.69232266549639,-0.28312137791883124,-0.017113034162061808,-0.6143215760121166,0.17602614676218659,0.0,0.4570159008987924,80,74
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Kyle Shanahan,,,,15,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,16.0,0.0,7.0,10.0,60:00,0.0,0.0,1.0,,,,,,,,,,,,,,,7.0,10.0,0.0,7.0,4.0,3.0,0.7,0.005935351156726788,-0.14785720735349658,0.27989360976666217,0.20576712276463088,0.97316338549221,-0.04407413505719881,0.0,0.4548839186105248,81,73
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Brian Rosher,,,,12,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,201.0,118.0,104.0,0.0,11.0,2.0,600:00,0.0,319.0,1.0,,,,,,,,,,,,,,,1.0,5.0,0.0,2.0,1.0,1.0,0.2,-0.34931287248853676,-0.35790217556596826,-0.28312137791883124,5.1091305751518705,-0.29682458371125126,0.396126428581572,0.0,0.45142164851506367,82,73
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Logan Pych,,,,14,11,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,43.0,0.0,8.0,18.0,649:00,135.0,1.0,1.0,,,,,,,,,,,,,,,9.0,12.0,0.0,3.0,0.0,3.0,0.75,-0.27826322775948403,-0.14785720735349658,-0.4707930404806624,1.7102081820198067,2.243151354695671,0.06597600585249389,0.0,0.4335133366949009,83,73
lec,Little East Conference (LEC),2025-26,mlax,Eastern Connecticut,Kyle Bross,,,,13,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,9.0,1.0,15:00,0.0,0.0,1.0,,,,,,,,,,,,,,,15.0,21.0,0.0,11.0,4.0,7.0,0.714,0.29013393007293764,0.2722327290714467,0.27989360976666217,-0.2399931910887545,-0.4555730798616839,0.17602614676218659,0.0,0.4247653001767524,84,73
lec,Little East Conference (LEC),2025-26,mlax,Western Connecticut,Matthew Maloney,,,,18,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,12.0,0.0,4.0,6.0,90:00,0.0,0.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,7.0,6.0,1.0,0.75,0.005935351156726788,-0.35790217556596826,0.6552369348903244,-0.017113034162061808,0.33816940089047937,-0.3742245577862769,0.0,0.4242861982602152,85,73
lec,Little East Conference (LEC),2025-26,mlax,Keene State,Ben Tukey,,,,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,2.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,13.0,29.0,0.0,11.0,4.0,7.0,0.448,0.29013393007293764,0.2722327290714467,0.27989360976666217,-0.5743134264787936,-0.29682458371125126,0.06597600585249389,0.0,0.41611383476874764,86,73
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Sean Cullagh,,,,19,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,29.0,0.0,7.0,27.0,824:00,110.0,0.0,1.0,,,,,,,,,,,,,,,4.0,6.0,0.0,1.0,1.0,0.0,0.667,-0.4203625172175895,-0.46292465967220403,-0.28312137791883124,0.9301276327763822,3.671887820049565,-0.04407413505719881,0.0,0.4093470803721291,87,72
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Leif Charbonneau,,,,16,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,110.0,80.0,54.0,0.0,7.0,2.0,165:00,0.0,190.0,1.0,,,,,,,,,,,,,,,3.0,4.0,0.0,5.0,4.0,1.0,0.75,-0.13616393830137863,-0.35790217556596826,0.27989360976666217,2.323128613568212,-0.29682458371125126,-0.04407413505719881,0.0,0.3989607110624779,88,72
lec,Little East Conference (LEC),2025-26,mlax,UMass Boston,Justin McCullough,,,,19,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,12.0,24.0,1079:00,110.0,0.0,1.0,,,,,,,,,,,,,,,1.0,2.0,0.0,2.0,2.0,0.0,0.5,-0.34931287248853676,-0.46292465967220403,-0.0954497153570001,1.3758879466297675,3.195642331598267,0.5061765694912647,0.0,0.38252105469570424,89,72
lec,Little East Conference (LEC),2025-26,mlax,Southern Maine,Andrew James,,,,11,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,17.0,4.0,00:00,0.0,0.0,1.0,,,,,,,,,,,,,,,23.0,40.0,0.0,11.0,5.0,6.0,0.575,0.29013393007293764,0.16721024496521086,0.4675652723284933,0.15004708353295773,0.02067240858961405,1.0564272740397282,0.0,0.37984275469593193,90,72
