season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,goal_stats,penalty_stats,misc_stats,shot_stats,composite_score,global_rank,rating
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Vincent,AB Burnett,AB,Burnett,,451,AB Burnett,"BURNETT,AB",BURNETTABMT. ST.,11,10,,,Mount Saint Vincent,MT. ST.,1178-3343,0,0,0,0,0,0,3,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,19,9,19,13,600:00,0,0,1.000,,10,16,1,7,2,5,.625,0.64,,,,,,,,,,,,,,,,,,,0.061860789162129115,53,84
2026-27,wlax,Skyline Conference,skyline_conference,Merchant Marine,Ainsley  Carlon,Ainsley,Carlon,,724,Ainsley  Carlon,"CARLON,AINSLEY",CARLONAINSLEYUSMMAW,0,0,,,Merchant Marine,USMMAW,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,54,83
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Ava Lopez,Ava,Lopez,,1340,Ava Lopez,"LOPEZ,AVA",LOPEZAVAST. JOSE,0,0,,,St. Joseph's-Long Island,ST. JOSE,1327-2057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,55,83
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Colett Soutar,Colett,Soutar,,524,Colett Soutar,"SOUTAR,COLETT",SOUTARCOLETTOW-WLAX,0,0,,,Old Westbury,OW-WLAX,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,56,83
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Katy Cambell,Katy,Cambell,,524,Katy Cambell,"CAMBELL,KATY",CAMBELLKATYOW-WLAX,0,0,,,Old Westbury,OW-WLAX,1328-3556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,57,83
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,"Martinez-Gomez, J",J,Martinez-Gomez,,30029,"Martinez-Gomez, J","MARTINEZ-GOMEZ,J",MARTINEZ-GOMEZJPURCHASE,0,0,,,Purchase,PURCHASE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,58,82
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,"OâMara, Kathleen",Kathleen,OâMara,,382,"OâMara, Kathleen","OâMARA,KATHLEEN",OâMARAKATHLEENMVILLE,0,0,,,Manhattanville,MVILLE,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,0.0,59,82
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Sabrina Middleton,Sabrina,Middleton,,27892,Sabrina Middleton,"MIDDLETON,SABRINA",MIDDLETONSABRINAFSCW,17,17,,,Farmingdale State,FSCW,1330-3795,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,27,1,15,19,1022:00,59,0,1.000,,1,1,1,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-0.05031918038136973,60,82
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Sydney Natale,Sydney,Natale,,382,Sydney Natale,"NATALE,SYDNEY",NATALESYDNEYMVILLE,17,17,,,Manhattanville,MVILLE,1174-3151,0,0,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,27,16,23,17,1020:00,68,0,1.000,,3,4,0,2,0,2,.750,0.12,,,,,,,,,,,,,,,,,,,-0.06320034418218068,61,81
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Alexa Nolan,Alexa,Nolan,,478,Alexa Nolan,"NOLAN,ALEXA",NOLANALEXAMARITIME,10,9,,,Maritime,MARITIME,1329-5195,0,1,0,0,0,0,2,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,27,1,18,15,540:00,0,0,1.000,,4,9,3,2,0,2,.444,0.20,,,,,,,,,,,,,,,,,,,-0.2321453258311612,62,81
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Maggie Harding,Maggie,Harding,,1340,Maggie Harding,"HARDING,MAGGIE",HARDINGMAGGIEST. JOSE,15,15,,,St. Joseph's-Long Island,ST. JOSE,1327-1910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,0,23,11,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,15,871:09,197,125,0,8,7,0,7,0,0,399,13.57,.388,,,,,-0.26248274009027084,63,81
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Gianna Darienzo,Gianna,Darienzo,,1340,Gianna Darienzo,"DARIENZO,GIANNA",DARIENZOGIANNAST. JOSE,16,16,,,St. Joseph's-Long Island,ST. JOSE,1327-2331,0,1,0,0,0,1,2,0,4,1,0,0,0,1,1,0,0,0,0,0,0,0,0,6,1,18,2,960:00,0,0,1.000,,27,29,2,15,2,13,.931,0.94,,,,,,,,,,,,,,,,,,,-0.2807741867636804,64,81
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Rebecca Lohman,Rebecca,Lohman,,27892,Rebecca Lohman,"LOHMAN,REBECCA",LOHMANREBECCAFSCW,18,18,,,Farmingdale State,FSCW,1330-3455,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,23,1,19,19,1082:00,59,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,-0.41005934273470046,65,80
2026-27,wlax,Skyline Conference,skyline_conference,Merchant Marine,Karianna Eagle,Karianna,Eagle,,724,Karianna Eagle,"EAGLE,KARIANNA",EAGLEKARIANNAUSMMAW,15,15,,,Merchant Marine,USMMAW,486-2125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,7,3,810:00,34,0,1.000,,0,1,0,0,0,0,.000,0.00,15,773:24,84,50,0,7,2,0,5,0,0,180,6.52,.373,,,,,-0.41056200237773977,66,80
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Mariah Stephens,Mariah,Stephens,,382,Mariah Stephens,"STEPHENS,MARIAH",STEPHENSMARIAHMVILLE,16,14,,,Manhattanville,MVILLE,1174-3521,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0,0,0,22,17,11,19,840:00,68,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-0.4609784288609907,67,80
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Shyann Parker,Shyann,Parker,,27892,Shyann Parker,"PARKER,SHYANN",PARKERSHYANNFSCW,16,14,,,Farmingdale State,FSCW,1330-3569,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,13,1,5,22,842:00,59,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,,-0.5097689136759622,68,79
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Erin Flaherty,Erin,Flaherty,,382,Erin Flaherty,"FLAHERTY,ERIN",FLAHERTYERINMVILLE,11,8,,,Manhattanville,MVILLE,1174-3336,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,6,8,15,480:00,68,0,1.000,,2,4,1,1,0,1,.500,0.09,,,,,,,,,,,,,,,,,,,-0.846480918815943,69,79
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Bethany Rudolph,Bethany,Rudolph,,382,Bethany Rudolph,"RUDOLPH,BETHANY",RUDOLPHBETHANYMVILLE,15,4,,,Manhattanville,MVILLE,1174-3668,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,19,5,240:00,0,0,1.000,,14,23,4,9,4,5,.609,0.60,,,,,,,,,,,,,,,,,,,-0.8737549249674825,70,79
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Ava Wade,Ava,Wade,,382,Ava Wade,"WADE,AVA",WADEAVAMVILLE,17,17,,,Manhattanville,MVILLE,1174-3111,0,2,0,0,0,0,2,0,1,0,0,0,0,5,1,0,0,0,0,0,0,0,0,19,0,8,9,1020:00,68,0,1.000,,5,6,4,3,0,3,.833,0.18,,,,,,,,,,,,,,,,,,,-0.9902691419402553,71,79
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Sara Williams,Sara,Williams,,478,Sara Williams,"WILLIAMS,SARA",WILLIAMSSARAMARITIME,11,11,,,Maritime,MARITIME,1329-4949,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,14,0,14,17,660:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,,-1.0372760995202932,72,78
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Abigail Santiago,Abigail,Santiago,,1340,Abigail Santiago,"SANTIAGO,ABIGAIL",SANTIAGOABIGAILST. JOSE,15,15,,,St. Joseph's-Long Island,ST. JOSE,1327-2333,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,15,1,13,16,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.0708295042184932,73,78
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Kayla Sodano,Kayla,Sodano,,1340,Kayla Sodano,"SODANO,KAYLA",SODANOKAYLAST. JOSE,15,14,,,St. Joseph's-Long Island,ST. JOSE,1327-1912,0,0,0,0,0,1,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,1,12,3,840:00,0,0,1.000,,20,24,2,10,2,8,.833,0.67,,,,,,,,,,,,,,,,,,,-1.0784589574326189,74,78
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,Bernie Seweryn,Bernie,Seweryn,,30029,Bernie Seweryn,"SEWERYN,BERNIE",SEWERYNBERNIEPURCHASE,12,12,,,Purchase,PURCHASE,1966-2042,0,2,0,0,0,0,3,0,1,0,0,0,0,6,2,0,0,0,0,0,0,0,0,16,1,40,7,720:00,0,0,1.000,,9,13,7,4,1,3,.692,0.33,,,,,,,,,,,,,,,,,,,-1.1109152159140647,75,77
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Ashley Maniscalco,Ashley,Maniscalco,,524,Ashley Maniscalco,"MANISCALCO,ASHLEY",MANISCALCOASHLEYOW-WLAX,11,11,,,Old Westbury,OW-WLAX,0,0,2,0,0,0,0,4,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,15,12,20,8,660:00,0,0,1.000,,7,10,5,4,0,4,.700,0.36,,,,,,,,,,,,,,,,,,,-1.122354159421737,76,77
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Emma Stein,Emma,Stein,,1340,Emma Stein,"STEIN,EMMA",STEINEMMAST. JOSE,16,16,,,St. Joseph's-Long Island,ST. JOSE,1327-2334,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,23,5,9,10,960:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.1703117601551132,77,77
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Ava Morrill,Ava,Morrill,,478,Ava Morrill,"MORRILL,AVA",MORRILLAVAMARITIME,10,10,,,Maritime,MARITIME,1329-4947,0,1,0,0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,6,1,11,2,600:00,0,0,1.000,,7,9,1,8,4,4,.778,0.80,,,,,,,,,,,,,,,,,,,-1.283236215289123,78,77
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Mary,Alejandra De Leon,Alejandra De,Leon,,1468,Alejandra De Leon,"LEON,ALEJANDRA DE",LEONALEJANDRADEMT. ST.,14,14,,,Mount Saint Mary,MT. ST.,307-2189,0,0,0,0,0,0,0,0,2,0,0,0,0,9,1,0,0,0,0,0,0,0,0,11,1,32,7,842:00,59,0,1.000,,3,8,1,4,2,2,.375,0.29,,,,,,,,,,,,,,,,,,,-1.3205182983396437,79,76
2026-27,wlax,Skyline Conference,skyline_conference,Merchant Marine,Meghan Shippos,Meghan,Shippos,,724,Meghan Shippos,"SHIPPOS,MEGHAN",SHIPPOSMEGHANUSMMAW,15,15,,,Merchant Marine,USMMAW,486-2476,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,15,1,11,13,900:00,34,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.3242469766919642,80,76
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Jara Gonzalez,Jara,Gonzalez,,524,Jara Gonzalez,"GONZALEZ,JARA",GONZALEZJARAOW-WLAX,12,12,,,Old Westbury,OW-WLAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,25,5,720:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,12,720:00,188,123,0,2,11,0,0,2,0,426,15.67,.395,,,,,-1.326154545891669,81,76
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Annabella Runyan,Annabella,Runyan,,524,Annabella Runyan,"RUNYAN,ANNABELLA",RUNYANANNABELLAOW-WLAX,12,12,,,Old Westbury,OW-WLAX,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15,0,20,11,720:00,0,0,1.000,,2,3,1,1,0,1,.667,0.08,,,,,,,,,,,,,,,,,,,-1.337128140492775,82,75
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Daniella Jimenez,Daniella,Jimenez,,478,Daniella Jimenez,"JIMENEZ,DANIELLA",JIMENEZDANIELLAMARITIME,11,11,,,Maritime,MARITIME,1329-5369,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,0,17,11,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.340434699962074,83,75
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Maura Spruck,Maura,Spruck,,382,Maura Spruck,"SPRUCK,MAURA",SPRUCKMAURAMVILLE,10,6,,,Manhattanville,MVILLE,1174-3670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,12,3,360:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,9,348:38,61,52,0,4,3,0,0,0,0,153,10.50,.460,,,,,-1.3626078268922484,84,75
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,Jill Creegan,Jill,Creegan,,30029,Jill Creegan,"CREEGAN,JILL",CREEGANJILLPURCHASE,12,12,,,Purchase,PURCHASE,1966-1924,0,1,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,15,7,35,5,720:00,0,0,1.000,,13,21,3,4,0,4,.619,0.33,,,,,,,,,,,,,,,,,,,-1.375771631895208,85,75
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Emily Farrington,Emily,Farrington,,1340,Emily Farrington,"FARRINGTON,EMILY",FARRINGTONEMILYST. JOSE,15,3,,,St. Joseph's-Long Island,ST. JOSE,1327-1918,0,0,0,0,0,0,2,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,10,5,15,7,180:00,0,0,1.000,,7,12,1,4,1,3,.583,0.27,,,,,,,,,,,,,,,,,,,-1.4164297326718063,86,74
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Molly Sances,Molly,Sances,,382,Molly Sances,"SANCES,MOLLY",SANCESMOLLYMVILLE,13,6,,,Manhattanville,MVILLE,1174-3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,14,6,9,11,360:00,0,0,1.000,,2,2,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-1.544111044467235,87,74
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Hannah Honor,Hannah,Honor,,478,Hannah Honor,"HONOR,HANNAH",HONORHANNAHMARITIME,11,11,,,Maritime,MARITIME,1329-5261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,12,2,660:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,11,615:00,145,98,0,3,9,0,0,0,0,322,14.15,.403,,,,,-1.5975380367768457,88,74
2026-27,wlax,Skyline Conference,skyline_conference,Manhattanville,Mary Kopf,Mary,Kopf,,382,Mary Kopf,"KOPF,MARY",KOPFMARYMVILLE,13,8,,,Manhattanville,MVILLE,1174-3666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,1,464:00,68,0,1.000,,0,0,0,0,0,0,.000,0.00,13,461:12,110,80,0,3,6,0,11,0,0,236,14.31,.421,,,,,-1.6422479963971257,89,73
2026-27,wlax,Skyline Conference,skyline_conference,Merchant Marine,Keira Collins,Keira,Collins,,724,Keira Collins,"COLLINS,KEIRA",COLLINSKEIRAUSMMAW,15,15,,,Merchant Marine,USMMAW,486-2121,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,12,0,0,9,900:00,34,0,1.000,,4,5,0,1,0,1,.800,0.07,,,,,,,,,,,,,,,,,,,-1.6588303805206266,90,73
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Mary,Evelyn Shannon,Evelyn,Shannon,,1468,Evelyn Shannon,"SHANNON,EVELYN",SHANNONEVELYNMT. ST.,14,14,,,Mount Saint Mary,MT. ST.,307-2246,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,28,3,842:00,59,0,1.000,,7,13,2,6,2,4,.538,0.43,,,,,,,,,,,,,,,,,,,-1.7027142288252972,91,73
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,Claudia Beasley,Claudia,Beasley,,30029,Claudia Beasley,"BEASLEY,CLAUDIA",BEASLEYCLAUDIAPURCHASE,12,12,,,Purchase,PURCHASE,1966-1770,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,15,2,35,6,720:00,0,0,1.000,,1,2,0,1,1,0,.500,0.08,,,,,,,,,,,,,,,,,,,-1.7144982464093543,92,73
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Jill DeAveiro,Jill,DeAveiro,,27892,Jill DeAveiro,"DEAVEIRO,JILL",DEAVEIROJILLFSCW,19,19,,,Farmingdale State,FSCW,1330-3631,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,10,2,21,11,1142:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.7477873889723958,93,72
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Dayana Gonzalez,Dayana,Gonzalez,,27892,Dayana Gonzalez,"GONZALEZ,DAYANA",GONZALEZDAYANAFSCW,8,3,,,Farmingdale State,FSCW,1330-3797,0,0,0,0,0,0,3,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,12,12,10,4,180:00,0,0,1.000,,4,9,3,3,0,3,.444,0.38,,,,,,,,,,,,,,,,,,,-1.7690651989467387,94,72
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,Annelise Durkin,Annelise,Durkin,,30029,Annelise Durkin,"DURKIN,ANNELISE",DURKINANNELISEPURCHASE,12,12,,,Purchase,PURCHASE,1966-1893,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,16,9,41,7,720:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,,-1.7801628355126158,95,72
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Mary,Marilyn Eves,Marilyn,Eves,,1468,Marilyn Eves,"EVES,MARILYN",EVESMARILYNMT. ST.,14,14,,,Mount Saint Mary,MT. ST.,307-2249,0,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,10,1,4,8,842:00,59,0,1.000,,1,1,1,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,,-1.8451410435976974,96,72
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Imani Brown,Imani,Brown,,478,Imani Brown,"BROWN,IMANI",BROWNIMANIMARITIME,11,10,,,Maritime,MARITIME,1329-5375,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,8,0,9,7,600:00,0,0,1.000,,2,5,0,2,0,2,.400,0.18,,,,,,,,,,,,,,,,,,,-1.8753878888265985,97,71
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Madison Mattera,Madison,Mattera,,1340,Madison Mattera,"MATTERA,MADISON",MATTERAMADISONST. JOSE,14,3,,,St. Joseph's-Long Island,ST. JOSE,1327-2061,0,1,0,0,0,0,2,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,18,8,17,6,180:00,0,0,1.000,,5,7,2,3,1,2,.714,0.21,1,60:00,18,14,0,0,2,0,0,0,0,41,18.00,.438,,,,,-1.8781910626781886,98,71
2026-27,wlax,Skyline Conference,skyline_conference,St. Joseph's-Long Island,Catherine Pirato,Catherine,Pirato,,1340,Catherine Pirato,"PIRATO,CATHERINE",PIRATOCATHERINEST. JOSE,16,15,,,St. Joseph's-Long Island,ST. JOSE,1327-2058,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,9,0,8,10,900:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.8831789659231766,99,71
2026-27,wlax,Skyline Conference,skyline_conference,Maritime,Natalie Boeri,Natalie,Boeri,,478,Natalie Boeri,"BOERI,NATALIE",BOERINATALIEMARITIME,9,9,,,Maritime,MARITIME,1329-5068,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,1,0,0,0,0,0,0,0,14,1,33,5,495:00,32,0,1.000,,4,6,0,1,0,1,.667,0.11,,,,,,,,,,,,,,,,,,,-1.8948821715660074,100,70
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Stephanie Velez,Stephanie,Velez,,524,Stephanie Velez,"VELEZ,STEPHANIE",VELEZSTEPHANIEOW-WLAX,12,12,,,Old Westbury,OW-WLAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,10,9,25,9,720:00,0,0,1.000,,0,1,1,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-1.9167323706213766,101,70
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Vincent,Divana Carillo,Divana,Carillo,,451,Divana Carillo,"CARILLO,DIVANA",CARILLODIVANAMT. ST.,9,8,,,Mount Saint Vincent,MT. ST.,1178-3272,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,12,2,14,2,480:00,0,0,1.000,,10,15,0,3,0,3,.667,0.33,,,,,,,,,,,,,,,,,,,-1.9380101805957195,102,70
2026-27,wlax,Skyline Conference,skyline_conference,Old Westbury,Katherine Campbell,Katherine,Campbell,,524,Katherine Campbell,"CAMPBELL,KATHERINE",CAMPBELLKATHERINEOW-WLAX,12,12,,,Old Westbury,OW-WLAX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,18,0,720:00,0,0,1.000,,14,24,2,5,2,3,.583,0.42,,,,,,,,,,,,,,,,,,,-1.9594382607680674,103,70
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Vincent,Sofia Marcos,Sofia,Marcos,,451,Sofia Marcos,"MARCOS,SOFIA",MARCOSSOFIAMT. ST.,9,7,,,Mount Saint Vincent,MT. ST.,1178-3084,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,8,3,420:00,0,0,1.000,,7,9,3,3,2,1,.778,0.33,,,,,,,,,,,,,,,,,,,-1.9672293378646453,104,69
2026-27,wlax,Skyline Conference,skyline_conference,Purchase,Ashley Santiago,Ashley,Santiago,,30029,Ashley Santiago,"SANTIAGO,ASHLEY",SANTIAGOASHLEYPURCHASE,12,12,,,Purchase,PURCHASE,1966-2113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,12,8,720:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.0012048614458666,105,69
2026-27,wlax,Skyline Conference,skyline_conference,Farmingdale State,Ryan Miller,Ryan,Miller,,27892,Ryan Miller,"MILLER,RYAN",MILLERRYANFSCW,19,18,,,Farmingdale State,FSCW,1330-3796,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,16,0,10,4,1082:00,59,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,,-2.033580307986087,106,69
2026-27,wlax,Skyline Conference,skyline_conference,Merchant Marine,Katie Wahab,Katie,Wahab,,724,Katie Wahab,"WAHAB,KATIE",WAHABKATIEUSMMAW,4,2,,,Merchant Marine,USMMAW,486-2457,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,120:00,0,0,1.000,,3,3,0,5,4,1,1.000,1.25,,,,,,,,,,,,,,,,,,,-2.0904955902895734,107,68
2026-27,wlax,Skyline Conference,skyline_conference,Mount Saint Mary,Gabriela DiPalma,Gabriela,DiPalma,,1468,Gabriela DiPalma,"DIPALMA,GABRIELA",DIPALMAGABRIELAMT. ST.,14,14,,,Mount Saint Mary,MT. ST.,307-2068,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10,0,5,4,842:00,59,0,1.000,,0,1,1,1,1,0,.000,0.07,,,,,,,,,,,,,,,,,,,-2.138038658689786,108,68
