conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Jake Pavlovich,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Quinn Mucha,,,,14,14,0,0,0,0,0,1,6,0,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,23,0,17,11,840:00,0,0,1.000,,,,,,,,,,,,,,,64,97,0,62,23,39,.660
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Nick Leander,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Jacob Burnie,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Nathan Levis,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Ronan Kearney,,,,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,7,0,6,1,300:00,0,0,1.000,7,305:57,63,52,0,3,1,0,0,0,0,193,12.35,.452,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Teddy Lynch,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,00:00,0,0,1.000,,,,,,,,,,,,,,,8,11,0,6,2,4,.727
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Joe Lothrop,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,1,01:29,0,2,0,0,0,0,0,0,0,2,.00,1.000,1,3,0,1,0,1,.333
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Chris Sullivan,,,,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,17,0,6,10,360:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Daniel Kane,,,,16,16,0,0,0,0,0,2,3,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,36,0,38,6,960:00,0,0,1.000,,,,,,,,,,,,,,,71,102,0,61,31,30,.696
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Liam Cogavin,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,3,1,2,.600
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Jackson Dalmau,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,00:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Cooper Barrett,,,,16,9,0,0,0,0,0,0,16,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,26,9,540:00,0,0,1.000,,,,,,,,,,,,,,,51,77,0,33,8,25,.662
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Cameron McManus,,,,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60:00,0,0,1.000,2,06:28,3,0,0,0,0,0,0,0,0,4,27.84,.000,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,James Sullivan,,,,16,15,0,0,0,0,0,1,17,1,0,2,0,0,0,0,0,0,0,1,3,0,0,0,0,27,0,35,12,900:00,0,0,1.000,,,,,,,,,,,,,,,60,107,0,59,24,35,.561
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Brendan Rosher,,,,7,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,60:00,0,0,1.000,,,,,,,,,,,,,,,6,9,0,4,0,4,.667
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Cooper McIntire,,,,16,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,25,39,0,21,10,11,.641
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Liam Higgins,,,,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13,0,5,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Ryan Dusablon,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,00:00,0,1,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Eddie Keller,,,,13,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,28,0,11,5,660:00,0,1,1.000,13,612:27,128,117,0,6,6,0,3,0,0,412,12.54,.478,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Cole Jenkins,,,,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,85,62,41,0,4,0,240:00,0,147,1.000,,,,,,,,,,,,,,,1,4,0,0,0,0,.250
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,James Cassidy,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,39,0,14,18,900:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Jack Dennehy,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Ronan Healy,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Brian Rosher,,,,12,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,0,0,201,118,104,0,11,2,600:00,0,319,1.000,,,,,,,,,,,,,,,1,5,0,2,1,1,.200
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Chilton Cabot,,,,16,5,0,0,0,0,0,1,5,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,16,2,300:00,0,0,1.000,,,,,,,,,,,,,,,35,62,0,32,12,20,.565
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Dominick Cataline,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,5,0,2,0,2,.600
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Brady Deschenes,,,,14,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,0,3,11,600:00,0,0,1.000,,,,,,,,,,,,,,,3,3,0,2,0,2,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Nico St. George,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,2,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Aidan Callahan,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,1,5,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Bennett Ewell,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Aydan Churchill,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Eli Ikkela,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,3,2,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Kaden McCarthy,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Teddy Golden,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,00:00,0,0,1.000,4,33:39,7,5,0,0,0,0,0,0,0,20,12.48,.417,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,William Dykeman,,,,15,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,22,0,11,15,840:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Seamus Buckley,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Ryland McGlame,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Braeden Kosiewicz,,,,16,8,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,0,39,0,28,8,480:00,0,1,1.000,,,,,,,,,,,,,,,40,64,0,32,14,18,.625
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Carson Percival,,,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Cam McGettrick,,,,13,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,4,60:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Scott MacKinnon,,,,12,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,5,11,480:00,0,0,1.000,,,,,,,,,,,,,,,2,3,0,1,0,1,.667
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Joe Vricella,,,,16,0,0,0,0,0,0,3,9,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,8,0,8,3,00:00,0,0,1.000,,,,,,,,,,,,,,,36,60,0,28,10,18,.600
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Colby Smith,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Kyle Shanahan,,,,15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,16,0,7,10,60:00,0,0,1.000,,,,,,,,,,,,,,,7,10,0,7,4,3,.700
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Grant MacIver,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Dylan Taylor,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,16,5,0,0,0,00:00,0,33,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Thomas Spillane,,,,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,15,0,3,7,360:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Will Cashman,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Ryan McDonough,,,,15,0,0,0,0,0,0,0,15,0,2,1,0,0,0,0,0,0,1,3,0,0,0,0,0,13,0,17,5,00:00,0,0,1.000,,,,,,,,,,,,,,,56,94,0,35,6,29,.596
lec,Little East Conference (LEC),2025-26,mlax,Mass. Maritime,Heath McGilvray,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Zach Gilvar,,,,16,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,34,0,7,15,960:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,1,0,1,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Aiden O'Loughlin,,,,16,0,0,0,0,0,0,2,13,0,2,2,0,0,0,0,0,0,0,3,3,0,0,0,0,17,0,23,11,131:00,20,0,1.000,,,,,,,,,,,,,,,39,64,0,33,13,20,.609
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Connor Stoner,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,38:00,41,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ryan Jones,,,,16,0,0,0,0,0,0,2,14,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,25,2,60:00,0,0,1.000,,,,,,,,,,,,,,,54,89,0,40,10,30,.607
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Jake Lusardo,,,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,27,0,4,7,750:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Nate Curtin,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,6,0,3,1,2,.333
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Matt Miner,,,,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,9,0,40:00,35,0,1.000,,,,,,,,,,,,,,,5,7,0,8,6,2,.714
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Connor Loomis,,,,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,0,1,.333
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ethan Gerry,,,,9,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,8,0,38:00,32,0,1.000,,,,,,,,,,,,,,,4,6,0,4,2,2,.667
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Crosby Fay,,,,16,16,0,0,0,0,0,4,9,0,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,27,0,22,4,930:00,0,0,1.000,,,,,,,,,,,,,,,95,142,0,55,4,51,.669
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Aiden Renner,,,,16,13,0,0,0,0,0,3,22,0,1,2,0,0,0,0,0,0,0,1,1,0,0,115,69,91,0,43,5,821:00,31,184,1.000,,,,,,,,,,,,,,,54,105,0,48,20,28,.514
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Nic Lorizio,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,1,1,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Blake McPherson,,,,7,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,00:00,0,0,1.000,,,,,,,,,,,,,,,6,11,0,3,0,3,.545
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Zach Marvel,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,16,0,14,15,814:00,10,0,1.000,,,,,,,,,,,,,,,3,5,0,2,2,0,.600
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Cam Jenkins,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,10,0,5,1,15:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,3,3,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Nick Ravaris,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Garrett Maznicki,,,,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,24,0,6,7,90:00,0,1,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Owen Tracey,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,40:00,21,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Shea Gonynor,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Eli Gomes,,,,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,1,0,1,.500
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ryan Lally,,,,10,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,10,0,3,6,360:00,0,0,1.000,,,,,,,,,,,,,,,1,1,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Andrew Burnham,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,1,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Joey Loeber,,,,16,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,8,31,960:00,0,0,1.000,,,,,,,,,,,,,,,1,2,0,3,2,1,.500
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Kevin Cougler,,,,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,9,0,21,7,00:00,0,0,1.000,,,,,,,,,,,,,,,9,13,0,12,7,5,.692
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Brady Hunt,,,,16,16,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,4,3,0,0,0,0,35,0,22,3,960:00,0,0,1.000,,,,,,,,,,,,,,,39,45,0,37,23,14,.867
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Andrew Nolan,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,2,2,0,0,0,0,1.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Shea Clark,,,,16,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,2,00:00,0,0,1.000,,,,,,,,,,,,,,,18,28,0,11,4,7,.643
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ethan Schena,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,16,7,864:00,146,0,1.000,16,866:26,113,181,0,12,6,0,12,0,0,500,7.83,.616,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Leif Charbonneau,,,,16,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,110,80,54,0,7,2,165:00,0,190,1.000,,,,,,,,,,,,,,,3,4,0,5,4,1,.750
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Mason Kauffman,,,,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,1,00:00,0,0,1.000,,,,,,,,,,,,,,,4,10,0,3,1,2,.400
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Spencer Kennedy,,,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,21,0,9,9,615:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Charlie Broas,,,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,00:00,0,0,1.000,,,,,,,,,,,,,,,3,4,0,1,0,1,.750
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,John Yerardi,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,1,00:00,0,0,1.000,,,,,,,,,,,,,,,1,3,0,1,0,1,.333
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Shea O'Brien,,,,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,00:00,0,1,1.000,,,,,,,,,,,,,,,1,2,0,0,0,0,.500
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Charlie Winship,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,15:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Andrew Byrne,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,00:00,0,0,1.000,,,,,,,,,,,,,,,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Colin Dillon,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24:00,49,0,1.000,2,24:49,3,3,0,0,0,0,2,0,0,13,7.25,.500,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Gabriel Bonessi,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28:00,5,0,1.000,2,28:05,3,1,0,0,0,0,0,0,0,9,6.41,.250,0,0,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Ryan Collins,,,,16,15,0,0,0,0,0,0,7,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,19,8,833:00,8,0,1.000,,,,,,,,,,,,,,,46,82,0,45,15,30,.561
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Landon Buzulchuck,,,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,1,00:00,0,0,1.000,,,,,,,,,,,,,,,0,3,0,0,0,0,.000
lec,Little East Conference (LEC),2025-26,mlax,Plymouth State,Matt Montoya,,,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,39:00,100,0,1.000,4,40:40,5,14,0,0,0,0,1,0,0,33,7.38,.737,0,0,0,0,0,0,.000
