season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Rutger Youch,Rutger,Youch,,1297,Rutger Youch,0,0PACIFIC,14,14,,,58,11,16,13,8,0,1,4,0,4,15,4,5,1,0,1,0,0,0,0,0,0,0,0.358,27,67,6,.833,.276,.466,35,0,0,0,0,0,0,0,0,35,1.000,0,.000,,3,1,14,12,"4,25",0.16,4,25,"13,35",0.37,13,35,"6,23",0.26,6,23,"0,2",0,0,2,0,0,0,0,"4,12","2,5","22,40",110,0,0,0,0,0,0,0,2,15,0,,Pacific Lutheran ,PACIFIC,1266-2971,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,66,26.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Benjamin Lewis,Benjamin,Lewis,,2751,Benjamin Lewis,0,0PU,21,21,,,82,15,22,13,5,1,0,9,0,2,9,3,2,0,0,2,0,0,0,3,0,5,0,0.347,29,95,2,1.000,.268,.354,152,9,0,0,0,0,0,7,0,161,1.000,0,.000,,4,4,26,24,"6,32",0.19,6,32,"12,49",0.24,12,49,"7,30",0.23,7,30,"1,6",0.17,1,6,0,0,0,0,"10,22","5,7","25,54",3,0,0,0,0,0,0,0,6,23,0,,Pacific,PU,1265-4274,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,65,25.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Jim O'brien,Jim,O'brien,,557,Jim O'brien,0,0PUGET SO,12,9,,,38,4,11,12,2,0,1,4,0,2,2,1,0,0,0,1,0,0,0,0,0,3,0,0.378,16,45,0,.000,.289,.421,55,10,0,0,0,0,0,4,0,65,1.000,0,.000,,1,1,12,13,"6,18",0.33,6,18,"5,21",0.24,5,21,"3,16",0.19,3,16,"1,3",0.33,1,3,0,0,0,0,"3,6","3,7","16,25",131,0,0,0,5,0,0,0,10,9,0,,Puget Sound,PUGET SO,1267-3320,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,65,24.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Snidow, Cole",Cole,Snidow,,1179,"Snidow, Cole",0,0LIN,18,16,,,65,11,18,12,3,0,1,6,0,0,21,4,0,0,0,1,0,0,0,0,0,0,0,0.333,24,72,0,.000,.277,.369,86,8,1,3,0,22,2,0,0,95,.989,24,.917,,0,1,8,19,"4,19",0.21,4,19,"13,37",0.35,13,37,"9,25",0.36,9,25,"1,1",1.00,1,1,0,0,0,0,"8,21","3,7","15,39",7,0,0,0,11,0,0,0,2,19,0,,Linfield,LIN,1262-11757,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,64,23.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Whitman,Wyatt Miyamoto,Wyatt,Miyamoto,,780,Wyatt Miyamoto,0,0WHITMAN,16,16,,,64,15,17,11,3,1,2,6,0,2,8,1,0,1,2,0,0,0,0,0,2,0,0,0.347,28,74,1,.000,.266,.438,74,8,2,1,0,23,5,0,0,84,.976,28,.821,,2,4,16,23,"2,21",0.10,2,21,"8,36",0.22,8,36,"3,24",0.13,3,24,"1,5",0.20,1,5,0,0,0,0,"7,13","4,5","21,41","0,1",0,0,1,0,0,0,0,10,14,0,,Whitman,WHITMAN,1269-3796,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64,22.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Trevor Kazahaya,Trevor,Kazahaya,,2751,Trevor Kazahaya,0,0PU,21,21,,,83,17,24,10,6,0,3,12,0,1,17,5,2,1,0,0,0,0,0,0,0,1,0,0.385,39,96,3,.667,.289,.470,14,0,1,0,0,0,0,0,0,15,.933,0,.000,,1,0,16,25,"6,27",0.22,6,27,"11,46",0.24,11,46,"8,30",0.27,8,30,"2,8",0.25,2,8,0,0,0,0,"9,22","1,4","20,51","0,1",0,0,1,0,0,0,0,4,25,0,,Pacific,PU,1265-4271,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,63,21.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Gulard, Rylan",Rylan,Gulard,,1179,"Gulard, Rylan",0,0LIN,19,19,,,86,16,25,10,2,2,1,8,0,2,13,5,6,3,0,0,0,0,0,0,0,0,0,0.365,34,96,9,.667,.291,.395,62,0,1,0,0,0,0,0,0,63,.984,0,.000,,5,2,21,22,"6,29",0.21,6,29,"14,45",0.31,14,45,"7,28",0.25,7,28,"4,5",0.80,4,5,0,0,0,0,"6,18","3,4","29,49",6,0,0,0,0,0,0,0,8,21,0,,Linfield,LIN,1262-11749,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,62,20.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Alex Laureano,Alex,Laureano,,2751,Alex Laureano,0,0PU,16,14,,,59,4,15,10,5,0,1,1,0,2,9,6,1,0,0,0,0,0,0,0,0,1,0,0.290,23,62,1,1.000,.254,.390,85,10,6,5,2,19,5,0,0,101,.941,24,.792,,2,1,12,21,"7,19",0.37,7,19,"12,35",0.34,12,35,"4,20",0.20,4,20,"1,5",0.20,1,5,0,0,0,0,"2,13","2,3","20,37",0,0,0,0,6,0,0,0,6,11,0,,Pacific,PU,1265-4843,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,62,19.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Jake Gallagher,Jake,Gallagher,,2751,Jake Gallagher,0,0PU,16,14,,,49,6,10,8,3,0,1,3,0,1,18,6,2,0,0,0,0,0,0,0,0,0,0,0.264,16,53,2,1.000,.204,.327,14,21,6,0,0,0,0,0,0,41,.854,0,.000,,1,0,7,14,"5,20",0.25,5,20,"6,25",0.24,6,25,"3,17",0.18,3,17,"2,6",0.33,2,6,0,0,0,0,"2,10","2,2","9,26","1,1",1.00,1,1,"0,1",0,0,1,2,10,0,,Pacific,PU,1265-3922,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,61,18.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Gabe Debenedetto,Gabe,Debenedetto,,1094,Gabe Debenedetto,0,0GEORGE F,16,14,,,45,7,10,7,1,1,2,6,0,2,6,3,0,1,0,0,0,0,0,0,0,0,0,0.340,19,53,1,.000,.222,.422,35,0,0,0,0,0,0,0,0,35,1.000,0,.000,,0,1,8,19,"4,19",0.21,4,19,"2,13",0.15,2,13,"1,8",0.13,1,8,"2,7",0.29,2,7,0,0,0,0,"3,13","2,4","4,15",8,0,0,0,0,0,0,0,0,10,0,,George Fox ,GEORGE F,1260-3385,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,60,17.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Brennan Bates,Brennan,Bates,,1094,Brennan Bates,0,0GEORGE F,18,17,,,59,15,13,6,1,0,4,10,0,2,18,2,0,0,0,1,0,0,0,1,0,1,0,0.347,26,72,0,.000,.220,.441,142,10,4,0,0,0,0,6,0,156,.974,0,.000,,2,0,10,17,"3,15",0.20,3,15,"4,24",0.17,4,24,"2,16",0.13,2,16,"3,10",0.30,3,10,0,0,0,0,"8,22","1,1","11,28",0,0,0,0,0,0,0,0,3,8,0,,George Fox ,GEORGE F,1260-3393,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,60,16.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Adam Fulton,Adam,Fulton,,1094,Adam Fulton,0,0GEORGE F,17,16,,,60,9,14,6,3,0,0,7,0,0,14,2,2,0,0,1,0,0,0,0,0,0,0,0.309,17,68,2,1.000,.233,.283,37,39,0,0,0,0,0,7,0,76,1.000,0,.000,,5,3,13,15,"6,24",0.25,6,24,"8,33",0.24,8,33,"5,23",0.22,5,23,"1,9",0.11,1,9,0,0,0,0,"0,8","2,5","17,36",55,0,0,0,0,0,0,0,2,14,0,,George Fox ,GEORGE F,1260-3392,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,59,15.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,J. hoy,J.,hoy,,1094,J. hoy,0,0GEORGE F,19,17,,,50,8,8,6,1,1,1,10,0,1,13,6,4,0,1,1,0,0,0,0,0,1,0,0.306,14,63,4,1.000,.160,.280,25,0,4,0,0,0,0,0,0,29,.862,0,.000,,1,0,17,13,"5,20",0.25,5,20,"3,16",0.19,3,16,"3,13",0.23,3,13,"2,8",0.25,2,8,0,0,0,0,"4,12","2,3","13,24",1,0,0,0,0,0,0,0,3,15,0,,George Fox ,GEORGE F,1260-3585,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,59,14.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Kaleb Mcneely,Kaleb,Mcneely,,1297,Kaleb Mcneely,0,0PACIFIC,14,11,,,34,5,8,4,2,0,1,12,0,1,12,2,0,0,0,1,0,0,0,0,0,0,0,0.438,13,48,0,.000,.235,.382,66,8,1,8,1,12,3,0,0,75,.987,15,.800,,0,0,6,9,"2,16",0.13,2,16,"4,15",0.27,4,15,"2,8",0.25,2,8,"0,2",0,0,2,0,0,0,0,"4,6","2,4","8,18",0,0,0,0,0,0,0,0,2,9,0,,Pacific Lutheran ,PACIFIC,1266-5003,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,58,13.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Andre Butler,Andre,Butler,,1094,Andre Butler,0,0GEORGE F,14,13,,,45,3,10,4,1,0,1,3,0,1,17,9,1,1,1,0,0,0,0,0,3,1,0,0.286,14,50,2,.500,.222,.311,21,0,0,0,0,0,0,0,0,21,1.000,0,.000,,1,0,12,7,"4,11",0.36,4,11,"4,15",0.27,4,15,"3,13",0.23,3,13,"2,10",0.20,2,10,0,0,0,0,"2,17","1,4","7,18",4,0,0,0,3,0,0,0,1,10,0,,George Fox ,GEORGE F,1260-3384,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,57,12.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific Lutheran,Brody Phinney,Brody,Phinney,,1297,Brody Phinney,0,0PACIFIC,12,11,,,40,4,8,3,0,0,0,5,0,1,6,1,1,0,0,1,0,0,0,1,0,2,0,0.298,8,47,1,1.000,.200,.200,61,8,2,0,0,0,0,8,0,71,.972,0,.000,,0,1,12,15,"3,12",0.25,3,12,"5,25",0.20,5,25,"3,17",0.18,3,17,"0,2",0,0,2,0,0,0,0,"3,9","2,4","12,29",1,0,0,0,0,0,0,0,4,13,0,,Pacific Lutheran ,PACIFIC,1266-2966,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,57,11.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Matt Churchill,Matt,Churchill,,557,Matt Churchill,0,0PUGET SO,17,17,,,70,20,17,20,5,0,5,11,0,2,17,4,0,0,0,0,0,0,0,1,0,1,0,0.361,37,83,0,.000,.243,.529,65,6,0,4,0,15,0,0,0,71,1.000,15,1.000,,2,3,11,22,"7,23",0.30,7,23,"11,38",0.29,11,38,"6,20",0.30,6,20,"2,4",0.50,2,4,0,0,0,0,"4,11","3,3","18,43",137,0,0,0,0,0,0,0,0,19,0,,Puget Sound,PUGET SO,1267-3600,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,56,10.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Emerson Fleck,Emerson,Fleck,,1454,Emerson Fleck,0,0WHTW,17,14,,,58,13,12,18,4,0,3,2,0,4,8,1,1,0,0,0,0,0,0,0,0,0,0,0.281,25,64,1,1.000,.207,.431,16,2,0,0,0,6,0,0,0,18,1.000,6,1.000,,4,5,11,24,"6,17",0.35,6,17,"7,31",0.23,7,31,"6,18",0.33,6,18,"1,7",0.14,1,7,0,0,0,0,"5,13","3,6","16,35",43,0,0,0,2,0,0,0,6,10,0,,Whitworth,WHTW,1270-3764,False,4,1,0,0,1,0,0,0,0,0,1.0,9,9,5,1,1,0,0,81.00,7,15,1,3,0,0,0,0,0,0,.571,1,1,0,"0,1","4,5","2,3",0,"4,4",77,56,9.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Bj Tokushima,Bj,Tokushima,,1094,Bj Tokushima,0,0GEORGE F,20,19,,,68,9,15,16,5,0,2,8,0,3,22,7,2,1,0,1,0,0,0,1,0,1,0,0.325,26,80,3,.667,.221,.382,117,13,2,2,0,10,6,0,0,132,.985,16,.625,,0,1,15,17,"5,28",0.18,5,28,"11,42",0.26,11,42,"9,29",0.31,9,29,"3,9",0.33,3,9,0,0,0,0,"3,11","4,4","19,47",13,0,0,0,0,0,0,0,6,25,0,,George Fox ,GEORGE F,1260-2673,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,55,8.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Pacific,Javin Hamura,Javin,Hamura,,2751,Javin Hamura,0,0PU,21,18,,,65,16,16,14,2,1,1,11,0,6,16,3,7,0,1,2,0,0,0,1,1,1,0,0.393,23,85,7,1.000,.246,.354,24,40,8,0,0,0,0,6,0,72,.889,0,.000,,2,3,14,20,"3,19",0.16,3,19,"10,42",0.24,10,42,"7,27",0.26,7,27,"2,4",0.50,2,4,0,0,0,0,"6,12","7,9","21,50",2,0,0,0,56,0,0,0,7,18,0,,Pacific,PU,1265-4559,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,54,7.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Ty Komoda,Ty,Komoda,,1454,Ty Komoda,0,0WHTW,16,16,,,58,12,13,12,3,0,2,4,0,4,18,4,5,0,1,1,0,0,0,0,0,2,0,0.313,22,68,5,1.000,.224,.379,65,6,0,2,0,10,4,0,0,71,1.000,14,.714,,2,3,13,13,"5,16",0.31,5,16,"9,29",0.31,9,29,"4,14",0.29,4,14,"1,14",0.07,1,14,0,0,0,0,"6,20","4,8","14,31","0,1",0,0,1,0,0,0,0,6,10,0,,Whitworth,WHTW,1270-2198,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,54,6.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Whitworth,Reed Gunnett,Reed,Gunnett,,1454,Reed Gunnett,0,0WHTW,13,6,,,31,4,7,11,1,0,2,0,0,4,9,2,0,0,0,0,0,0,0,0,0,0,0,0.314,14,35,0,.000,.226,.452,19,3,0,0,0,0,0,0,0,22,1.000,0,.000,,2,3,8,4,"3,11",0.27,3,11,"7,20",0.35,7,20,"3,12",0.25,3,12,"1,8",0.13,1,8,0,0,0,0,"1,7","3,3","12,23",0,0,0,0,168,0,0,0,1,13,0,,Whitworth,WHTW,1270-2437,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,53,5.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Preston Crockett,Preston,Crockett,,557,Preston Crockett,0,0PUGET SO,18,17,,,60,12,14,11,3,0,1,5,0,4,12,2,2,0,0,2,0,0,0,0,1,0,0,0.324,20,71,2,1.000,.233,.333,19,43,6,0,0,0,0,4,0,68,.912,0,.000,,2,2,9,26,"5,22",0.23,5,22,"6,32",0.19,6,32,"3,16",0.19,3,16,"1,5",0.20,1,5,0,0,0,0,"5,16","7,9","19,41",24,0,0,0,0,0,0,0,5,16,0,,Puget Sound,PUGET SO,1267-3321,False,5,1,2,1,0,0,0,0,0,0,4.1,6,6,4,1,0,1,0,12.46,18,23,2,1,0,0,0,0,0,1,.278,5,7,0,"1,3","4,10","0,1",0,"3,6",82,52,4.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Hurley, Wyatt",Wyatt,Hurley,,1179,"Hurley, Wyatt",0,0LIN,18,11,,,45,4,11,10,2,1,1,5,0,2,12,1,0,0,0,1,0,0,0,1,0,1,0,0.340,18,53,0,.000,.244,.400,44,3,2,0,0,1,0,4,0,49,.959,1,1.000,,1,1,9,13,"4,17",0.24,4,17,"7,25",0.28,7,25,"7,20",0.35,7,20,"2,2",1.00,2,2,0,0,0,0,"5,11","2,4","10,27",0,0,0,0,7,0,0,0,4,9,0,,Linfield,LIN,1262-11059,False,4,1,1,2,0,0,0,0,0,0,6.1,2,0,10,7,1,0,0,0.00,22,32,0,0,0,0,0,0,1,2,.182,7,4,0,"1,2","0,5",0,0,"0,2",83,52,3.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Willamette,Shayde Koga,Shayde,Koga,,785,Shayde Koga,0,0WU,12,12,,,45,7,10,10,4,0,0,4,0,0,8,3,2,0,0,1,0,0,0,2,1,2,0,0.280,14,50,2,1.000,.222,.311,27,1,1,0,0,0,0,0,0,29,.966,0,.000,,1,1,8,19,"3,17",0.18,3,17,"6,26",0.23,6,26,"5,17",0.29,5,17,"0,2",0,0,2,0,0,0,0,"4,11","4,6","11,28",48,0,0,0,0,0,0,0,3,15,0,,Willamette,WU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,51,2.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Holm, Nick",Nick,Holm,,1179,"Holm, Nick",0,0LIN,18,17,,,61,7,14,10,1,0,1,6,0,0,12,3,0,0,1,2,0,0,0,4,0,4,0,0.290,18,70,0,.000,.230,.295,77,0,0,0,0,0,0,7,0,77,1.000,0,.000,,3,0,12,23,"5,22",0.23,5,22,"7,35",0.20,7,35,"6,24",0.25,6,24,"0,1",0,0,1,0,0,0,0,"2,9","3,4","17,42",24,0,0,0,22,0,0,0,5,17,0,,Linfield,LIN,1262-11054,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,51,1.0,batting,,
2026-27,baseball,Northwest Conference (NWC),nwc,Lewis & Clark,Matt Stanislavsky,Matt,Stanislavsky,,22235,Matt Stanislavsky,0,0LEWIS &,8,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,1,1,0,0,2,0,0,0,2,.500,2,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Lewis & Clark,LEWIS &,1261-2592,False,18,1,1,2,0,0,0,0,0,0,17.0,8,8,6,25,4,0,2,4.24,70,80,2,2,0,1,1,0,1,4,0.257,11,15,0,"0,3","2,5","0,2",0,"0,3",1,99,34.0,pitching,13.235294117647058,1.411764705882353
2026-27,baseball,Northwest Conference (NWC),nwc,Whitman,Jack Finn,Jack,Finn,,780,Jack Finn,0,0WHITMAN,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,0,0,0,0,5,3,0,0,0,0.000,8,.625,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Whitman,WHITMAN,1269-3893,False,14,1,5,1,2,0,0,0,0,0,20.0,14,14,25,27,1,0,6,6.3,68,98,1,3,0,1,1,0,0,9,0.206,20,8,0,"2,3","1,3","1,1",0,"0,2",2,99,33.0,pitching,12.15,1.95
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Lucas Plenert,Lucas,Plenert,,1094,Lucas Plenert,0,0GEORGE F,6,6,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,8,1,0,0,2,1,0,0,10,.900,3,.667,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,George Fox ,GEORGE F,1260-3390,False,27,1,6,2,4,0,0,0,0,0,31.0,27,25,23,37,6,1,7,7.26,114,142,4,2,0,2,1,0,0,14,0.237,23,29,2,"2,5","2,6","1,4",0,"0,5",3,99,32.0,pitching,10.741935483870968,1.6129032258064515
2026-27,baseball,Northwest Conference (NWC),nwc,George Fox,Michael Singleton,Michael,Singleton,,1094,Michael Singleton,0,0GEORGE F,4,3,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,2,1,1,0,0,0,1,0,0,4,.750,1,.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,George Fox ,GEORGE F,1260-2682,False,27,1,3,1,2,0,0,0,0,0,21.0,19,16,7,23,4,1,3,6.86,89,99,1,2,0,1,0,0,0,6,0.303,15,23,0,"2,7","2,6","1,2",0,"0,6",4,98,31.0,pitching,9.857142857142858,1.619047619047619
2026-27,baseball,Northwest Conference (NWC),nwc,Puget Sound,Cal Johnson,Cal,Johnson,,557,Cal Johnson,0,0PUGET SO,5,5,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,0,4,0,0,0,8,0,0,0,4,1.000,8,1.000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Puget Sound,PUGET SO,1267-3088,False,22,1,5,1,1,0,0,0,0,0,23.2,15,12,15,25,5,0,2,4.56,89,117,0,10,0,1,2,0,0,7,0.247,24,20,1,"2,4","2,11","1,4",0,"1,5",5,98,30.0,pitching,9.698275862068966,1.5948275862068966
2026-27,baseball,Northwest Conference (NWC),nwc,Linfield,"Ouellette, Colton",Colton,Ouellette,,1179,"Ouellette, Colton",0,0LIN,6,2,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,1,2,2,0,0,8,1,0,0,5,.600,9,.889,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,Linfield,LIN,1262-11750,False,23,1,2,0,2,1,0,0,0,0,20.1,11,9,12,21,4,1,3,3.98,81,97,1,1,0,1,2,0,1,3,0.284,16,22,1,"1,3","1,3",0,0,"0,3",6,98,29.0,pitching,9.402985074626866,1.7412935323383083
