season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,team_name,team_id,sdrm_id,games_played,games_started,uniform,year,code,matches_played,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,attack_stats,set_stats,serve_stats,defense_stats,block_stats,misc_stats,composite_score,global_rank,rating
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"VonStein, Gabrielle",Gabrielle,VonStein,,373,"VonStein, Gabrielle","VONSTEIN, GABRIELLE",Lycoming,Lyc,996-9446,6,0,13,0,13,0,.500,2,0,1,1,0,5,0,0,0,0,0,0,30,3,19,0,0,0,0,1,0,0.17,0.17,3.17,0.00,0.00,0.17,,,,,,,1.0594364899943647,69,81
2026-27,wvball,Landmark Conference,landmark_conference,Juniata,"Cleveland, Elizabeth",Elizabeth,Cleveland,,325,"Cleveland, Elizabeth","CLEVELAND, ELIZABETH",Juniata,JUN,0,7,2,2,0,2,0,.500,4,0,2,43,1,88,0,1,4,18,0,0,0,0,15,0,0,0,0,3,0,0.29,6.14,2.14,0.00,0.14,0.43,,,,,,,1.057343689398575,70,81
2026-27,wvball,Landmark Conference,landmark_conference,Goucher,"Dzhygit, Alex",Alex,Dzhygit,,1467,"Dzhygit, Alex","DZHYGIT, ALEX",Goucher,F-1467,0,12,1,19,0,19,0,.113,71,5,13,1,0,7,0,0,0,0,0,0,11,1,6,5,0,5,0,15.5,0,1.08,0.08,0.50,0.42,0.00,1.29,,,,,,,1.055673155459103,71,81
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Plummer, Sierra",Sierra,Plummer,,211,"Plummer, Sierra","PLUMMER, SIERRA",Elizabethtown,ETOWN,993-5960,2,0,21,0,21,0,.222,9,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2.00,0.00,0.00,0.00,0.00,2.00,,,,,,,0.9929610934979824,72,80
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Mayer, Elizabeth",Elizabeth,Mayer,,373,"Mayer, Elizabeth","MAYER, ELIZABETH",Lycoming,Lyc,996-9262,11,4,12,0,12,0,-.023,43,9,8,0,0,2,0,0,1,3,0,0,0,0,1,8,2,7,1,12.5,0,0.73,0.00,0.09,0.73,0.00,1.14,,,,,,,0.9219257033950482,73,80
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Petreshock, Charlene",Charlene,Petreshock,,373,"Petreshock, Charlene","PETRESHOCK, CHARLENE",Lycoming,Lyc,996-9443,6,2,8,0,8,0,-.032,31,10,9,2,0,2,0,2,1,4,0,0,19,6,3,0,2,0,0,11,0,1.50,0.33,0.50,0.00,0.33,1.83,,,,,,,0.8681291450341273,74,80
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Glenn, Marah",Marah,Glenn,,211,"Glenn, Marah","GLENN, MARAH",Elizabethtown,ETOWN,993-5961,11,3,22,0,22,0,.091,22,5,7,57,1,169,0,0,0,0,0,0,0,0,2,7,2,6,1,11,0,0.64,5.18,0.18,0.64,0.00,1.00,,,,,,,0.8647988323910955,75,80
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Morgan, Addison",Addison,Morgan,,373,"Morgan, Addison","MORGAN, ADDISON",Lycoming,Lyc,996-9442,8,2,10,0,10,0,-.188,32,11,5,23,0,81,0,4,1,26,0,0,3,0,18,0,0,0,0,9,0,0.63,2.88,2.25,0.00,0.50,1.13,,,,,,,0.7315727338915992,76,80
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Rivera Diaz, Alani",Alani,Rivera Diaz,,124,"Rivera Diaz, Alani","RIVERA DIAZ, ALANI",Catholic,CATHU,1049-3194,2,0,10,0,10,0,.000,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1.5,0,0.50,0.00,1.50,0.50,0.00,0.75,,,,,,,0.7042044011830797,77,79
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Halsey, Lauren",Lauren,Halsey,,685,"Halsey, Lauren","HALSEY, LAUREN",Susquehanna,SUSQ,1054-4509,13,3,19,0,19,0,.167,12,1,3,84,7,227,0,5,4,56,0,0,1,0,27,0,1,0,0,8,1,0.23,6.46,2.08,0.00,0.38,0.62,,,,,,,0.6807635818621092,78,79
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Rizzutto, Emma",Emma,Rizzutto,,211,"Rizzutto, Emma","RIZZUTTO, EMMA",Elizabethtown,ETOWN,993-5956,11,0,12,0,12,0,.000,3,1,1,9,2,35,0,0,0,0,0,0,58,4,57,0,0,0,0,1,0,0.09,0.82,5.18,0.00,0.00,0.09,,,,,,,0.6537744516282338,79,79
2026-27,wvball,Landmark Conference,landmark_conference,Juniata,"Smith, Keira",Keira,Smith,,325,"Smith, Keira","SMITH, KEIRA",Juniata,JUN,0,7,0,14,0,14,0,.250,4,0,1,38,1,97,0,3,3,30,0,0,0,0,10,0,0,0,0,4,0,0.14,5.43,1.43,0.00,0.43,0.57,,,,,,,0.5332339795498146,80,79
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Farnham, Angela",Angela,Farnham,,373,"Farnham, Angela","FARNHAM, ANGELA",Lycoming,Lyc,996-9261,9,2,22,0,22,0,.070,43,9,12,1,0,4,0,0,2,11,0,0,17,2,4,2,1,2,0,13,0,1.33,0.11,0.44,0.22,0.00,1.44,,,,,,,0.5068460993954865,81,78
2026-27,wvball,Landmark Conference,landmark_conference,Scranton,"Hibbard, Audrey",Audrey,Hibbard,,633,"Hibbard, Audrey","HIBBARD, AUDREY",Scranton,SCR,1056-2964,14,0,8,0,8,0,.000,11,0,0,10,0,49,0,5,1,43,0,0,54,0,46,0,0,0,0,5,0,0.00,0.71,3.29,0.00,0.36,0.36,,,,,,,0.50534718514253,82,78
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Landazabal, Alex",Alex,Landazabal,,443,"Landazabal, Alex","LANDAZABAL, ALEX",Moravian,MOR,0,8,0,22,0,22,0,.000,1,0,0,26,0,95,0,5,1,33,0,0,0,0,14,0,0,0,0,5,0,0.00,3.25,1.75,0.00,0.63,0.63,,,,,,,0.4225098010001388,83,78
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Carella, Anna Maria",Anna Maria,Carella,,124,"Carella, Anna Maria","CARELLA, ANNA MARIA",Catholic,CATHU,1049-3188,15,4,19,0,19,0,.263,19,2,7,65,3,169,0,4,9,47,0,0,0,0,18,0,0,0,0,11,0,0.47,4.33,1.20,0.00,0.27,0.73,,,,,,,0.37793871643070065,84,78
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Lefelon, Ella",Ella,Lefelon,,685,"Lefelon, Ella","LEFELON, ELLA",Susquehanna,SUSQ,1054-5169,8,0,7,0,7,0,.045,22,3,4,0,0,0,0,1,2,11,0,0,0,0,1,4,0,3,1,7.5,0,0.50,0.00,0.13,0.50,0.13,0.94,,,,,,,0.3691241283600115,85,77
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Madigan, Abby",Abby,Madigan,,685,"Madigan, Abby","MADIGAN, ABBY",Susquehanna,SUSQ,1054-5174,13,0,15,0,15,0,-.048,21,1,0,5,0,45,0,3,6,22,0,0,91,6,52,0,0,0,0,3,0,0.00,0.38,4.00,0.00,0.23,0.23,,,,,,,0.35934921193689917,86,77
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Reed, Addy",Addy,Reed,,211,"Reed, Addy","REED, ADDY",Elizabethtown,ETOWN,993-6333,11,0,11,0,11,0,.000,0,0,0,0,0,0,0,7,1,58,0,0,0,0,17,0,0,0,0,7,0,0.00,0.00,1.55,0.00,0.64,0.64,,,,,,,0.31744756995685874,87,77
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Cober, Makenzie",Makenzie,Cober,,685,"Cober, Makenzie","COBER, MAKENZIE",Susquehanna,SUSQ,1054-4039,7,0,24,0,24,0,.182,11,2,4,1,0,8,0,2,2,25,0,0,28,2,8,0,0,0,0,6,0,0.57,0.14,1.14,0.00,0.29,0.86,,,,,,,0.3062763910578561,88,77
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Balgavy, Haley",Haley,Balgavy,,373,"Balgavy, Haley","BALGAVY, HALEY",Lycoming,Lyc,996-9114,12,3,3,0,3,0,.200,5,0,1,25,0,106,0,6,1,38,0,0,0,0,13,0,0,0,0,7,0,0.08,2.08,1.08,0.00,0.50,0.58,,,,,,,0.27366566224927735,89,76
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Schwerdtferger, Adi",Adi,Schwerdtferger,,443,"Schwerdtferger, Adi","SCHWERDTFERGER, ADI",Moravian,MOR,0,11,1,10,0,10,0,-.022,46,12,11,1,0,6,0,0,2,4,0,0,0,0,6,4,3,4,0,13,0,1.00,0.09,0.55,0.36,0.00,1.18,,,,,,,0.25774063469510866,90,76
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Stone, Aidyn",Aidyn,Stone,,190,"Stone, Aidyn","STONE, AIDYN",Drew,DREW,1050-4607,14,0,13,0,13,0,-.125,8,2,1,5,2,35,0,3,2,38,0,0,50,3,58,0,0,0,0,4,0,0.07,0.36,4.14,0.00,0.21,0.29,,,,,,,0.24199441773780705,91,76
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Borcky, Ava",Ava,Borcky,,124,"Borcky, Ava","BORCKY, AVA",Catholic,CATHU,1049-3191,15,0,18,0,18,0,.143,21,4,7,2,0,3,0,5,9,36,0,0,1,0,2,3,0,3,0,13.5,0,0.47,0.13,0.13,0.20,0.33,0.90,,,,,,,0.2205550414137592,92,76
2026-27,wvball,Landmark Conference,landmark_conference,Goucher,"Stoneberg, Juliana",Juliana,Stoneberg,,1467,"Stoneberg, Juliana","STONEBERG, JULIANA",Goucher,F-1467,0,12,2,21,0,21,0,.029,34,7,8,1,0,7,0,4,4,24,0,0,14,1,10,1,0,1,0,12.5,0,0.67,0.08,0.83,0.08,0.33,1.04,,,,,,,0.2018903149314367,93,75
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"DeFreitas, Lara",Lara,DeFreitas,,373,"DeFreitas, Lara","DEFREITAS, LARA",Lycoming,Lyc,996-9440,12,0,4,0,4,0,.000,5,0,0,13,1,40,0,4,2,23,0,0,79,14,34,0,0,0,0,4,0,0.00,1.08,2.83,0.00,0.33,0.33,,,,,,,0.06429723960197042,94,75
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Gormley, Leah",Leah,Gormley,,211,"Gormley, Leah","GORMLEY, LEAH",Elizabethtown,ETOWN,993-5849,11,3,6,0,6,0,.176,17,1,4,3,0,8,0,3,4,32,0,0,40,3,15,0,0,0,0,7,0,0.36,0.27,1.36,0.00,0.27,0.64,,,,,,,0.007045079272889665,95,75
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Wince, Callie",Callie,Wince,,685,"Wince, Callie","WINCE, CALLIE",Susquehanna,SUSQ,1054-4045,13,1,17,0,17,0,.071,14,1,2,3,1,18,0,4,8,50,0,0,50,4,25,0,0,0,0,6,0,0.15,0.23,1.92,0.00,0.31,0.46,,,,,,,-0.1609356869700295,96,75
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Harrison, Corletta",Corletta,Harrison,,190,"Harrison, Corletta","HARRISON, CORLETTA",Drew,DREW,1050-4916,11,4,16,0,16,0,-.121,33,11,7,1,0,4,0,0,0,0,0,0,1,0,2,6,2,3,3,11.5,0,0.64,0.09,0.18,0.55,0.00,1.05,,,,,,,-0.21194541665868027,97,74
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Baker, Maddy",Maddy,Baker,,190,"Baker, Maddy","BAKER, MADDY",Drew,DREW,1050-4770,8,1,7,0,7,0,.000,20,4,4,0,1,3,0,0,1,8,0,0,11,1,12,2,0,2,0,5,0,0.50,0.00,1.50,0.25,0.00,0.63,,,,,,,-0.2817964261853576,98,74
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Rachwal, Alyssa",Alyssa,Rachwal,,190,"Rachwal, Alyssa","RACHWAL, ALYSSA",Drew,DREW,1050-4436,14,4,8,0,8,0,.043,23,2,3,65,2,216,0,6,2,44,0,0,1,0,13,0,0,0,0,9,0,0.21,4.64,0.93,0.00,0.43,0.64,,,,,,,-0.4080720329236076,99,74
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Berra, Kate",Kate,Berra,,124,"Berra, Kate","BERRA, KATE",Catholic,CATHU,1049-3004,14,0,11,0,11,0,.083,12,1,2,51,1,157,0,5,8,60,0,0,1,1,17,0,0,0,0,7,0,0.14,3.64,1.21,0.00,0.36,0.50,,,,,,,-0.45566337852048694,100,74
2026-27,wvball,Landmark Conference,landmark_conference,Goucher,"Kraemer, Madi",Madi,Kraemer,,1467,"Kraemer, Madi","KRAEMER, MADI",Goucher,F-1467,0,13,3,5,0,5,0,.000,3,0,0,1,1,6,0,4,7,41,0,0,30,7,27,0,0,0,0,4,0,0.00,0.08,2.08,0.00,0.31,0.31,,,,,,,-0.5460237081897331,101,73
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Zack, Melissa",Melissa,Zack,,190,"Zack, Melissa","ZACK, MELISSA",Drew,DREW,1050-4606,5,1,17,0,17,0,.000,11,3,3,2,0,4,0,0,1,5,0,0,0,0,0,2,0,2,0,4,0,0.60,0.40,0.00,0.40,0.00,0.80,,,,,,,-0.5886705052380269,102,73
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Mercado, Ima",Ima,Mercado,,373,"Mercado, Ima","MERCADO, IMA",Lycoming,Lyc,996-9118,4,0,1,0,1,0,.000,1,0,0,0,0,7,0,1,5,11,0,0,3,0,8,0,0,0,0,1,0,0.00,0.00,2.00,0.00,0.25,0.25,,,,,,,-0.8288417346641203,103,73
2026-27,wvball,Landmark Conference,landmark_conference,Juniata,"Tatman, Ellaine",Ellaine,Tatman,,325,"Tatman, Ellaine","TATMAN, ELLAINE",Juniata,JUN,0,2,0,7,0,7,0,.000,0,0,0,0,0,0,0,1,0,6,0,0,0,0,1,0,0,0,0,1.0,0,0.00,0.00,0.50,0.00,0.50,0.50,,,,,,,-0.9583897415514074,104,73
2026-27,wvball,Landmark Conference,landmark_conference,Goucher,"Mouvi, Ludie",Ludie,Mouvi,,1467,"Mouvi, Ludie","MOUVI, LUDIE",Goucher,F-1467,0,4,0,10,0,10,0,.182,11,1,3,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,3,0,0.75,0.00,0.25,0.00,0.00,0.75,,,,,,,-1.1107620014217132,105,72
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Mamrosch, Chloe",Chloe,Mamrosch,,124,"Mamrosch, Chloe","MAMROSCH, CHLOE",Catholic,CATHU,1049-3413,4,0,2,0,2,0,.000,3,0,0,5,1,16,0,2,1,6,0,0,0,0,1,0,0,0,0,2,0,0.00,1.25,0.25,0.00,0.50,0.50,,,,,,,-1.1367474393510295,106,72
2026-27,wvball,Landmark Conference,landmark_conference,Wilkes,"Durfee, Maddy",Maddy,Durfee,,784,"Durfee, Maddy","DURFEE, MADDY",Wilkes,Wilkes,1002-4483,17,8,5,0,5,0,.000,12,3,3,61,5,201,0,2,0,23,0,0,1,0,31,0,0,0,0,5,0,0.18,3.59,1.82,0.00,0.12,0.29,,,,,,,-1.137361430250075,107,72
2026-27,wvball,Landmark Conference,landmark_conference,Wilkes,"Santowasso, Annalyse",Annalyse,Santowasso,,784,"Santowasso, Annalyse","SANTOWASSO, ANNALYSE",Wilkes,Wilkes,1002-4248,17,0,14,0,14,0,-.143,7,1,0,10,0,38,0,2,0,6,0,0,70,5,48,0,0,0,0,2,0,0.00,0.59,2.82,0.00,0.12,0.12,,,,,,,-1.2198032423649368,108,72
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Murphy, Sarah",Sarah,Murphy,,685,"Murphy, Sarah","MURPHY, SARAH",Susquehanna,SUSQ,1054-4889,3,0,4,0,4,0,.000,1,0,0,12,0,29,0,1,3,9,0,0,0,0,3,0,0,0,0,1.0,1,0.00,4.00,1.00,0.00,0.33,0.33,,,,,,,-1.2412811082912674,109,71
2026-27,wvball,Landmark Conference,landmark_conference,Wilkes,"Anderson, Rachael",Rachael,Anderson,,784,"Anderson, Rachael","ANDERSON, RACHAEL",Wilkes,Wilkes,1002-4012,17,0,7,0,7,0,-.083,12,3,2,57,5,222,0,3,1,47,0,0,2,0,9,4,0,3,1,7.5,1,0.12,3.35,0.53,0.24,0.18,0.44,,,,,,,-1.2709709864145606,110,71
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Stensrud, Marin",Marin,Stensrud,,124,"Stensrud, Marin","STENSRUD, MARIN",Catholic,CATHU,1049-3415,15,0,9,0,9,0,.000,3,0,0,5,0,25,0,0,0,0,0,0,3,0,37,0,0,0,0,0,0,0.00,0.33,2.47,0.00,0.00,0.00,,,,,,,-1.434127442711278,111,71
2026-27,wvball,Landmark Conference,landmark_conference,Scranton,"Brown, Lexi",Lexi,Brown,,633,"Brown, Lexi","BROWN, LEXI",Scranton,SCR,1056-2314,8,0,17,0,17,0,.000,0,0,0,1,0,1,0,2,4,24,0,0,3,0,9,0,0,0,0,2,0,0.00,0.13,1.13,0.00,0.25,0.25,,,,,,,-1.4495265230068068,112,71
2026-27,wvball,Landmark Conference,landmark_conference,Juniata,"Girard, Zoe",Zoe,Girard,,325,"Girard, Zoe","GIRARD, ZOE",Juniata,JUN,0,4,0,19,0,19,0,.000,0,0,0,0,0,0,0,1,2,11,0,0,8,1,4,0,0,0,0,1,0,0.00,0.00,1.00,0.00,0.25,0.25,,,,,,,-1.5422725258626109,113,70
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Ribitzki, Skyler",Skyler,Ribitzki,,190,"Ribitzki, Skyler","RIBITZKI, SKYLER",Drew,DREW,1050-4604,8,1,2,0,2,0,.000,22,6,6,1,0,6,0,0,0,0,0,0,2,1,3,0,0,0,0,6,0,0.75,0.13,0.38,0.00,0.00,0.75,,,,,,,-1.6376607113860948,114,70
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Erdman, Claire",Claire,Erdman,,211,"Erdman, Claire","ERDMAN, CLAIRE",Elizabethtown,ETOWN,993-6151,11,0,8,0,8,0,-.333,6,3,1,1,0,11,0,2,5,50,0,0,25,2,27,0,0,0,0,3,0,0.09,0.09,2.45,0.00,0.18,0.27,,,,,,,-1.7504064647923063,115,70
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Adamek, Alexa",Alexa,Adamek,,211,"Adamek, Alexa","ADAMEK, ALEXA",Elizabethtown,ETOWN,993-5955,9,0,9,0,9,0,-.042,24,5,4,1,0,4,0,0,0,0,0,0,0,0,4,1,1,1,0,4.5,0,0.44,0.11,0.44,0.11,0.00,0.50,,,,,,,-1.8361914287042196,116,70
2026-27,wvball,Landmark Conference,landmark_conference,Catholic,"Campos Cruz, Mia",Mia,Campos Cruz,,124,"Campos Cruz, Mia","CAMPOS CRUZ, MIA",Catholic,CATHU,1049-3789,5,0,12,0,12,0,.000,0,0,0,0,0,0,0,0,0,12,0,0,5,0,4,1,0,1,0,0.5,0,0.00,0.00,0.80,0.20,0.00,0.10,,,,,,,-1.836756202118007,117,69
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Stephens, Joelanna",Joelanna,Stephens,,373,"Stephens, Joelanna","STEPHENS, JOELANNA",Lycoming,Lyc,996-9445,4,0,24,0,24,0,.000,0,0,0,0,0,0,0,0,0,1,0,0,13,3,7,0,0,0,0,0,0,0.00,0.00,1.75,0.00,0.00,0.00,,,,,,,-1.9477976123741914,118,69
2026-27,wvball,Landmark Conference,landmark_conference,Scranton,"Wilt, Sydney",Sydney,Wilt,,633,"Wilt, Sydney","WILT, SYDNEY",Scranton,SCR,1056-2769,13,4,6,0,6,0,.000,5,0,0,3,0,12,0,0,3,20,0,0,53,2,22,0,0,0,0,0,0,0.00,0.23,1.69,0.00,0.00,0.00,,,,,,,-1.9906034598461009,119,69
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Pringle, Aubrey",Aubrey,Pringle,,443,"Pringle, Aubrey","PRINGLE, AUBREY",Moravian,MOR,0,11,3,5,0,5,0,-.222,9,2,0,57,2,208,0,1,3,29,0,0,0,0,25,0,0,0,0,1,0,0.00,5.18,2.27,0.00,0.09,0.09,,,,,,,-1.9940286201726714,120,69
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Sullivan, Aubrey",Aubrey,Sullivan,,211,"Sullivan, Aubrey","SULLIVAN, AUBREY",Elizabethtown,ETOWN,993-6148,2,0,24,0,24,0,-.143,7,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,1,0,0.50,0.00,1.00,0.00,0.00,0.50,,,,,,,-2.1113763520831856,121,68
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Sheppeard, Grace",Grace,Sheppeard,,443,"Sheppeard, Grace","SHEPPEARD, GRACE",Moravian,MOR,0,2,0,13,0,13,0,.000,0,0,0,1,1,11,0,0,0,2,0,0,0,0,3,0,0,0,0,0.0,0,0.00,0.50,1.50,0.00,0.00,0.00,,,,,,,-2.126155310173814,122,68
2026-27,wvball,Landmark Conference,landmark_conference,Susquehanna,"Secor, Amelia",Amelia,Secor,,685,"Secor, Amelia","SECOR, AMELIA",Susquehanna,SUSQ,1054-4511,8,0,9,0,9,0,.000,2,1,1,0,0,2,0,1,4,20,0,0,4,0,3,0,0,0,0,2,0,0.13,0.00,0.38,0.00,0.13,0.25,,,,,,,-2.2129136480414853,123,68
2026-27,wvball,Landmark Conference,landmark_conference,Juniata,"Castillo, Ava",Ava,Castillo,,325,"Castillo, Ava","CASTILLO, AVA",Juniata,JUN,0,5,0,0,0,0,0,.000,0,0,0,0,0,1,0,1,4,14,0,0,0,0,1,0,0,0,0,1,0,0.00,0.00,0.20,0.00,0.20,0.20,,,,,,,-2.301136794803493,124,68
2026-27,wvball,Landmark Conference,landmark_conference,Wilkes,"Leukus, Charlize",Charlize,Leukus,,784,"Leukus, Charlize","LEUKUS, CHARLIZE",Wilkes,Wilkes,1002-4489,16,0,10,0,10,0,.000,1,0,0,0,0,0,0,3,7,44,0,0,0,0,4,0,0,0,0,3,0,0.00,0.00,0.25,0.00,0.19,0.19,,,,,,,-2.303089182439986,125,67
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Coombs, Cristina",Cristina,Coombs,,190,"Coombs, Cristina","COOMBS, CRISTINA",Drew,DREW,1050-4772,8,0,1,0,1,0,.000,7,0,0,23,0,98,0,0,2,23,0,0,1,0,10,0,0,0,0,0,0,0.00,2.88,1.25,0.00,0.00,0.00,,,,,,,-2.3045130079734366,126,67
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Hughes, Molly",Molly,Hughes,,443,"Hughes, Molly","HUGHES, MOLLY",Moravian,MOR,0,4,0,8,0,8,0,.000,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0.00,0.00,1.25,0.00,0.00,0.00,,,,,,,-2.3045130079734366,127,67
2026-27,wvball,Landmark Conference,landmark_conference,Elizabethtown,"Klages, Nikki",Nikki,Klages,,211,"Klages, Nikki","KLAGES, NIKKI",Elizabethtown,ETOWN,993-6461,7,0,4,0,4,0,.000,0,0,0,0,0,2,0,1,1,18,0,0,0,0,3,0,0,0,0,1,0,0.00,0.00,0.43,0.00,0.14,0.14,,,,,,,-2.3627912760063476,128,67
2026-27,wvball,Landmark Conference,landmark_conference,Goucher,"Miller, Maya",Maya,Miller,,1467,"Miller, Maya","MILLER, MAYA",Goucher,F-1467,0,7,0,16,0,16,0,.000,0,0,0,0,0,1,0,1,3,14,0,0,2,1,2,0,0,0,0,1,0,0.00,0.00,0.29,0.00,0.14,0.14,,,,,,,-2.4626715867741367,129,66
2026-27,wvball,Landmark Conference,landmark_conference,Scranton,"Hennessey, Hailey",Hailey,Hennessey,,633,"Hennessey, Hailey","HENNESSEY, HAILEY",Scranton,SCR,1056-2963,1,0,21,0,21,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.4828707057730592,130,66
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Kenefick, Hailey",Hailey,Kenefick,,190,"Kenefick, Hailey","KENEFICK, HAILEY",Drew,DREW,1050-4913,4,0,15,0,15,0,.000,2,0,0,7,0,34,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0.00,1.75,1.00,0.00,0.00,0.00,,,,,,,-2.4828707057730592,131,66
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Kocsis, Madalyn",Madalyn,Kocsis,,443,"Kocsis, Madalyn","KOCSIS, MADALYN",Moravian,MOR,0,2,0,7,0,7,0,.000,0,0,0,0,0,0,0,0,0,0,0,0,6,1,2,0,0,0,0,0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.4828707057730592,132,66
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Lane, Allie",Allie,Lane,,190,"Lane, Allie","LANE, ALLIE",Drew,DREW,1050-4922,1,0,19,0,19,0,.000,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,1.00,0.00,0.00,0.00,,,,,,,-2.4828707057730592,133,65
2026-27,wvball,Landmark Conference,landmark_conference,Scranton,"Edgington, Ally",Ally,Edgington,,633,"Edgington, Ally","EDGINGTON, ALLY",Scranton,SCR,1056-2766,1,0,20,0,20,0,-.333,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.00,0.00,0.00,0.00,0.00,1.00,,,,,,,-2.6133309297156964,134,65
2026-27,wvball,Landmark Conference,landmark_conference,Moravian,"Granger, Emma",Emma,Granger,,443,"Granger, Emma","GRANGER, EMMA",Moravian,MOR,0,9,0,21,0,21,0,.000,0,0,0,0,0,0,0,1,3,17,0,0,0,0,2,0,0,0,0,1,0,0.00,0.00,0.22,0.00,0.11,0.11,,,,,,,-2.6254835237472847,135,65
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Baur, Sydney",Sydney,Baur,,190,"Baur, Sydney","BAUR, SYDNEY",Drew,DREW,1050-4924,10,0,11,0,11,0,.000,0,0,0,2,0,10,0,0,1,7,0,0,26,5,7,0,0,0,0,0,0,0.00,0.20,0.70,0.00,0.00,0.00,,,,,,,-2.6968999431326064,136,65
2026-27,wvball,Landmark Conference,landmark_conference,Drew,"Donahue, Lucille",Lucille,Donahue,,190,"Donahue, Lucille","DONAHUE, LUCILLE",Drew,DREW,1050-4912,2,0,9,0,9,0,.000,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0.0,0,0.00,0.00,0.50,0.00,0.00,0.00,,,,,,,-2.8395861013723045,137,65
2026-27,wvball,Landmark Conference,landmark_conference,Lycoming,"Cambria, Morgan",Morgan,Cambria,,373,"Cambria, Morgan","CAMBRIA, MORGAN",Lycoming,Lyc,996-9448,5,1,25,0,25,0,.000,0,0,0,0,0,1,0,0,1,3,0,0,10,3,2,0,0,0,0,0,0,0.00,0.00,0.40,0.00,0.00,0.00,,,,,,,-2.9109291804921535,138,64
