conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Bridget Driscoll,,,,16,16,0,5,0,0,0,1,15,1,0,3,0,0,0,7,4,0,0,0,0,0,0,0,0,41,129,34,36,961:00,5,0,1.000,61,78,12,59,20,39,.782,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Meredith Buti,,,,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,6,1,60:00,0,0,1.000,6,6,1,4,2,2,1.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Rosalie Tasker,,,,15,14,0,3,0,0,0,4,23,1,2,1,0,0,0,6,2,0,0,0,0,0,0,0,0,13,10,32,12,841:00,5,0,1.000,52,70,5,64,26,38,.743,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Abby Gillum,,,,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,120:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Mary Mason,,,,16,15,0,8,0,0,0,1,20,0,3,0,0,0,0,5,2,0,0,0,0,0,0,0,0,21,16,33,13,901:00,5,0,1.000,37,59,17,35,11,24,.627,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Lucy Knerr,,,,15,5,0,1,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,9,3,5,5,301:00,5,0,1.000,5,9,2,3,1,2,.556,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Zoe Torimoto,,,,11,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,0,120:00,0,0,1.000,2,4,0,3,2,1,.500,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Kate Leone,,,,16,16,0,8,0,0,0,2,16,0,8,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,0,15,4,961:00,5,0,1.000,52,77,15,49,13,36,.675,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Corinne Nicholas,,,,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,8,4,361:00,5,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,MacKenzie Phillips,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Kinsey McAleece,,,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,12,6,600:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Sydney Shields,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,7,0,6,6,961:00,5,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Ally Black,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Isabel Ramirez,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,00:00,0,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Niamh Callahan,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,7,1,961:00,5,0,1.000,0,0,0,0,0,0,.000,16,961:05,205,136,0,7,8,0,2,0,0,453,12.80,.399
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,DePauw,Ava Cady,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Josie DeBruer,,,,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,13,1,3,7,697:00,258,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Ella Baxter,,,,16,6,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,17,1,448:00,214,0,1.000,14,19,4,11,5,6,.737,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Spencer Kirsch,,,,16,16,0,8,0,0,0,0,19,0,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,24,31,23,9,720:00,163,0,1.000,44,59,18,32,2,30,.746,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Alex Tiatia,,,,10,8,0,1,0,0,0,1,6,0,2,0,0,0,0,1,3,1,0,0,0,0,0,0,0,7,19,16,5,374:00,141,0,1.000,13,21,7,7,1,6,.619,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Blythe Karras,,,,16,16,0,6,0,0,0,0,26,1,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,14,3,29,5,859:00,151,0,1.000,44,56,13,59,32,27,.786,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Maddie Ratcliffe,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,2,5,8,740:00,120,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Delaney Champeau,,,,11,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,3,0,134:00,179,0,1.000,3,5,2,4,2,2,.600,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Lily Sigler,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,21:00,42,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Anna Reif,,,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,06:00,15,0,1.000,0,1,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Charlotte Skelly,,,,16,16,0,2,0,0,0,0,6,0,5,3,0,0,0,5,0,0,0,0,0,0,0,0,0,7,0,25,1,757:00,131,0,1.000,45,60,9,28,4,24,.750,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Elena Zuvekas,,,,16,10,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,11,2,568:00,157,0,1.000,11,11,3,18,15,3,1.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Lily Mason,,,,16,15,0,3,0,0,0,3,14,2,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,30,44,21,17,714:00,304,0,1.000,47,60,13,33,3,30,.783,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Ashley Auerbach,,,,16,5,0,8,0,0,0,2,16,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,13,12,20,6,404:00,185,0,1.000,31,42,15,22,1,21,.738,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Ashley Quinn,,,,7,6,0,2,0,0,0,0,8,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,1,6,2,324:00,75,0,1.000,19,23,5,14,5,9,.826,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Lia Stewart,,,,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,18,1,13,8,497:00,160,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Zoe Williams,,,,8,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,3,0,213:00,104,0,1.000,5,9,4,2,0,2,.556,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Bridgette Cassidy,,,,16,2,0,1,0,0,0,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,18,34,18,10,262:00,237,0,1.000,13,19,5,5,0,5,.684,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Emma Sage,,,,16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,30,1,10,19,700:00,294,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Abbie Hoffman,,,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,00:00,0,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Carly Yarbrough,,,,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,2,67:00,131,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Mallory Brophy,,,,11,7,0,1,0,0,0,1,5,0,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,18,22,9,7,352:00,157,0,1.000,24,28,5,18,1,17,.857,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Susannah Zimmerman,,,,8,0,0,3,0,0,0,0,4,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,6,11,6,1,97:00,116,0,1.000,9,13,5,10,2,8,.692,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Cecily Torres,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,23,1,6,16,800:00,216,0,1.000,0,0,0,0,0,0,.000,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Meagan Lacombe,,,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,34:00,14,0,1.000,0,0,0,0,0,0,.000,4,96:12,7,8,0,2,0,0,0,0,0,20,4.37,.533
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Ella Rigoli,,,,11,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,13,9,3,207:00,157,0,1.000,5,11,4,1,0,1,.455,,,,,,,,,,,,,,
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Nola Garand,,,,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,3,925:00,142,0,1.000,0,0,0,0,0,0,.000,16,863:48,200,170,0,7,9,0,10,2,0,499,13.89,.459
ncac,North Coast Athletic Conference (NCAC),2025-26,wlax,Kenyon,Daanya Mir,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
