season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,hitting_summary_stats,global_rank,rating,composite_score,ranking_segment,pitching_stats_k_per_9,pitching_stats_whip
2026-27,baseball,Liberty League (LL),ll,Skidmore,Quinn Hocom,Quinn,Hocom,,642,Quinn Hocom,0,0SKIDMORE,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,1,0,0,2,0,0,0,5,0.8,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Skidmore,SKIDMORE,1063-2658,False,18.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,13.0,12.0,5.0,32.0,2.0,1.0,1.0,6.75,65.0,74.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,8.0,0.277,6.0,10.0,0.0,"1,6","5,12","3,8",0,"2,7",,,1,99,58.0,pitching,18.0,1.4375
2026-27,baseball,Liberty League (LL),ll,St. Lawrence,David Zuhlsdorf,David,Zuhlsdorf,,607,David Zuhlsdorf,0,0SLU,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,1,0,0,0,0.0,4,0.75,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,St. Lawrence,SLU,1062-11058,False,9.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.2,11.0,11.0,7.0,17.0,2.0,0.0,0.0,9.28,41.0,53.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.22,6.0,8.0,0.0,"0,1","3,11","0,1",0,"0,1",,,2,99,57.0,pitching,15.000000000000002,1.5686274509803924
2026-27,baseball,Liberty League (LL),ll,RIT,Owen Fisher,Owen,Fisher,,580,Owen Fisher,0,0RIT,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,6,1,0,0,4,1.0,7,0.857,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-11757,False,18.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,13.2,21.0,18.0,8.0,21.0,3.0,0.0,2.0,11.85,55.0,73.0,3.0,8.0,0.0,1.0,1.0,0.0,0.0,3.0,0.327,10.0,6.0,0.0,"4,5","7,14","1,2",0,"2,6",,,3,99,56.0,pitching,14.318181818181818,1.9696969696969697
2026-27,baseball,Liberty League (LL),ll,RIT,Sly Cash,Sly,Cash,,580,Sly Cash,0,0RIT,3,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,0,0,0,0,2,1.0,0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-12008,False,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.0,1.0,0.0,11.0,2.0,0.0,0.0,1.17,30.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.2,8.0,4.0,0.0,"0,6","3,14",0,0,"1,11",,,4,98,55.0,pitching,13.75,0.8333333333333333
2026-27,baseball,Liberty League (LL),ll,Clarkson,Cj Kanick,Cj,Kanick,,146,Cj Kanick,0,0CLARKSON,8,6,,,21.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.182,4.0,22.0,0.0,0.0,0.19,0.19,29,7,0,0,0,4,0,1,0,36,1.0,4,1.0,,1.0,1.0,8.0,2.0,"2,8",0.25,2.0,8.0,"3,16",0.19,3.0,16.0,"2,11",0.18,2.0,11.0,"0,4",0.0,0.0,4.0,0,0.0,0.0,0.0,"0,2","3,3","7,17",5,0.0,0.0,0.0,"0,1",0.0,0.0,1.0,5.0,7.0,0.0,,Clarkson,CLARKSON,1057-5212,False,8.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,14.0,3.0,3.0,3.0,21.0,3.0,0.0,1.0,1.93,49.0,55.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.163,11.0,9.0,0.0,"1,6","1,10","1,8",0,"2,8",,,5,98,54.0,pitching,13.5,0.7857142857142857
2026-27,baseball,Liberty League (LL),ll,Bard,Charlie Lehr,Charlie,Lehr,,962,Charlie Lehr,0,0BARD,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0,0,6,0,0,0,3,0.667,6,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2435,False,10.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,11.0,8.0,13.0,19.0,3.0,0.0,0.0,5.54,51.0,67.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.196,5.0,15.0,0.0,"0,3","2,5","0,1",0,"3,7",,,6,98,53.0,pitching,13.153846153846153,1.7692307692307692
2026-27,baseball,Liberty League (LL),ll,RIT,Liam Miller,Liam,Miller,,580,Liam Miller,0,0RIT,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0,0,4,1,0,0,3,1.0,5,0.8,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-11257,False,6.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.1,6.0,4.0,14.0,19.0,0.0,1.0,0.0,2.7,46.0,63.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,11.0,0.13,14.0,7.0,0.0,"1,3","1,5","1,2",0,"2,4",,,7,97,52.0,pitching,13.053435114503817,1.5267175572519085
2026-27,baseball,Liberty League (LL),ll,Vassar,Addison Lee,Addison,Lee,,737,Addison Lee,0,0VASSAR,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,0,0,0,2,0.5,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Vassar,VASSAR,1065-3892,False,14.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,2.0,5.0,17.0,2.0,0.0,1.0,1.5,48.0,61.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,0.292,8.0,11.0,0.0,"2,3","1,7","2,5",0,"1,4",,,8,97,51.0,pitching,12.75,1.5833333333333333
2026-27,baseball,Liberty League (LL),ll,Clarkson,Patrick Foulis,Patrick,Foulis,,146,Patrick Foulis,0,0CLARKSON,4,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,0,0,2,0,0,0,3,1.0,2,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Clarkson,CLARKSON,1057-5404,False,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,10.0,7.0,4.0,10.0,3.0,0.0,1.0,8.59,34.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.324,8.0,4.0,0.0,"2,2","6,10","2,4",0,"0,1",,,9,97,50.0,pitching,12.67605633802817,2.1126760563380285
2026-27,baseball,Liberty League (LL),ll,Bard,Kane Morgan,Kane,Morgan,,962,Kane Morgan,0,0BARD,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1,0,0,7,1,0,0,3,0.667,8,0.875,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2351,False,20.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.1,20.0,19.0,11.0,18.0,4.0,0.0,3.0,12.83,60.0,73.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.333,8.0,11.0,0.0,"3,5","2,11","1,1",0,"3,8",,,10,96,49.0,pitching,12.366412213740459,2.366412213740458
2026-27,baseball,Liberty League (LL),ll,Bard,Tom Maxwell,Tom,Maxwell,,962,Tom Maxwell,0,0BARD,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,0,1,0,2,0.5,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Bard,BARD,1232-2604,False,5.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2,9.0,8.0,6.0,7.0,1.0,0.0,0.0,12.71,20.0,31.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.25,6.0,3.0,0.0,"2,2","1,4","1,3",0,"0,1",,,11,96,48.0,pitching,12.115384615384615,2.1153846153846154
2026-27,baseball,Liberty League (LL),ll,Vassar,Will Darrell,Will,Darrell,,737,Will Darrell,0,0VASSAR,3,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,3,1,1,0,4,1.0,4,0.75,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Vassar,VASSAR,1065-4168,False,10.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,4.0,10.0,20.0,1.0,0.0,1.0,2.4,51.0,64.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,6.0,0.196,9.0,12.0,0.0,"3,5","2,11","3,5",0,"1,7",,,12,96,47.0,pitching,12.0,1.3333333333333333
2026-27,baseball,Liberty League (LL),ll,Clarkson,Jacob Shirley,Jacob,Shirley,,146,Jacob Shirley,0,0CLARKSON,5,5,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1,0,0,1,0,0,0,4,0.75,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Clarkson,CLARKSON,1057-5067,False,23.0,1.0,5.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,24.1,15.0,11.0,6.0,32.0,4.0,1.0,2.0,4.07,97.0,105.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.237,22.0,18.0,0.0,0,0,0,0,0,,,13,95,46.0,pitching,11.950207468879668,1.2033195020746887
2026-27,baseball,Liberty League (LL),ll,Skidmore,Chase Siegel,Chase,Siegel,,642,Chase Siegel,0,0SKIDMORE,2,2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,0,0,0,4,0,0,0,2,1.0,4,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Skidmore,SKIDMORE,1063-2806,False,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,4.0,4.0,13.0,1.0,1.0,0.0,3.6,33.0,41.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.152,8.0,8.0,1.0,"2,5","2,7","2,8",0,"3,8",,,14,94,45.0,pitching,11.7,0.9
2026-27,baseball,Liberty League (LL),ll,Hobart,Aaron Forgues,Aaron,Forgues,,282,Aaron Forgues,0,0HOB,5,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,1,0,0,1,0,0,0,4,0.75,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Hobart,HOB,1059-8332,False,20.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,14.2,18.0,14.0,9.0,18.0,5.0,3.0,0.0,8.59,65.0,78.0,2.0,3.0,2.0,0.0,1.0,0.0,0.0,12.0,0.308,15.0,11.0,0.0,"1,5","3,5","3,7",0,"2,6",,,15,93,44.0,pitching,11.408450704225352,2.0422535211267605
2026-27,baseball,Liberty League (LL),ll,Ithaca,Trevor Greene,Trevor,Greene,,313,Trevor Greene,0,0ITHACA,4,3,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,0,0,3,0,0,0,2,0.5,3,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Ithaca,ITHACA,1006-11186,False,10.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,17.0,13.0,11.0,10.0,1.0,0.0,0.0,14.04,34.0,50.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.294,10.0,3.0,1.0,"0,1","0,1","0,1",0,"0,1",,,16,92,43.0,pitching,11.11111111111111,2.5925925925925926
2026-27,baseball,Liberty League (LL),ll,RIT,Jack Luensmann,Jack,Luensmann,,580,Jack Luensmann,0,0RIT,4,4,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0,0,0,4,2,0,0,3,1.0,6,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,RIT,RIT,1008-11254,False,11.0,1.0,4.0,2.0,,0.0,0.0,0.0,0.0,0.0,18.0,8.0,7.0,14.0,22.0,3.0,0.0,0.0,3.5,60.0,76.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.183,8.0,18.0,0.0,0,0,0,0,0,,,17,91,42.0,pitching,11.0,1.3888888888888888
2026-27,baseball,Liberty League (LL),ll,Skidmore,Nick Palovich,Nick,Palovich,,642,Nick Palovich,0,0SKIDMORE,4,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0,0,0,1,0,1,0,4,1.0,1,1.0,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,Skidmore,SKIDMORE,1063-2905,False,8.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,5.0,11.0,1.0,0.0,0.0,5.0,33.0,40.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,6.0,0.242,5.0,9.0,1.0,"1,1","1,3","1,1",0,"0,2",,,18,90,41.0,pitching,11.0,1.4444444444444444
2026-27,baseball,Liberty League (LL),ll,RPI,Ben Belliss,Ben,Belliss,,570,Ben Belliss,0,0RPI,12,11,,,44.0,8.0,15.0,9.0,2.0,0.0,1.0,4.0,0.0,2.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.412,20.0,51.0,3.0,0.667,0.341,0.455,44,3,0,0,0,1,0,2,0,47,1.0,1,1.0,,4.0,0.0,10.0,11.0,"5,11",0.45,5.0,11.0,"7,27",0.26,7.0,27.0,"5,20",0.25,5.0,20.0,"4,15",0.27,4.0,15.0,"4,11",0.36,4.0,11.0,"2,7","2,8","17,31",4,0.0,0.0,0.0,5,0.0,0.0,0.0,11.0,5.0,0.0,,RPI,RPI,1060-7054,False,7.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,3.0,12.0,0.0,0.0,0.0,0.9,35.0,39.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,7.0,9.0,0.0,"1,4","1,5","1,4",0,"1,5",,,19,89,40.0,pitching,10.8,1.0
2026-27,baseball,Liberty League (LL),ll,Bard,Graham Williams,Graham,Williams,,962,Graham Williams,0,0BARD,7,5,,,10.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.364,3.0,12.0,1.0,1.0,0.3,0.3,3,6,2,0,0,5,0,0,0,11,0.818,5,1.0,,1.0,0.0,3.0,2.0,"1,5",0.2,1.0,5.0,"2,5",0.4,2.0,5.0,"0,3",0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,"1,2","1,1","5,7",0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,4.0,0.0,,Bard,BARD,1232-2709,False,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,16.0,14.0,6.0,6.0,1.0,4.0,2.0,22.24,30.0,39.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4,5.0,6.0,0.0,"0,3","9,11","1,2",0,"7,9",,,20,88,39.0,pitching,10.384615384615385,3.4615384615384612
2026-27,baseball,Liberty League (LL),ll,St. Lawrence,Michael Flyzik,Michael,Flyzik,,607,Michael Flyzik,0,0SLU,3,1,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2,1,0,0,0,0.0,3,0.667,,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,St. Lawrence,SLU,1062-10803,False,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,6.0,5.0,7.0,8.0,1.0,0.0,0.0,6.14,28.0,37.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,7.0,6.0,0.0,"1,2","1,6","0,2",0,"0,2",,,21,87,38.0,pitching,10.140845070422536,1.971830985915493
