conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Hannah Storey,,,,39,33,102,36,36,25,7,1,1,11,0,0,10,1,16,0,2,0,0,0,0,0,0,0,0,0.416,48,115,16,1.000,.353,.471,42,3,1,0,0,0,0,0,0,46,.978,0,.000,11,4,21,26,"11,37",0.30,11,37,"29,69",0.42,29,69,"19,46",0.41,19,46,"2,7",0.29,2,7,0,0,0,0,"9,14","6,10","50,73",84,0,0,0,10,0,0,0,9,26,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Mikayla Gee,,,,43,43,135,46,61,19,2,1,1,11,0,0,8,1,23,1,4,0,0,0,0,0,0,0,0,0.493,68,150,24,.958,.452,.504,76,49,8,0,0,0,0,4,0,133,.940,0,.000,6,5,50,15,"22,42",0.52,22,42,"35,64",0.55,35,64,"30,51",0.59,30,51,"1,5",0.20,1,5,0,0,0,0,"20,43","8,15","43,69",15,0,0,0,0,0,0,0,11,21,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Emma Heffron,,,,21,19,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.000,0,1,0,.000,.000,.000,6,24,0,0,0,27,4,1,0,30,1.000,31,.871,0,0,0,0,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,0,0,107,1,19,8,10,0,10,5,0,0,102.0,60,52,41,61,19,2,4,3.57,397,463,5,9,0,4,12,0,0,26,.270,118,118,0,"3,6","2,8","0,2",0,"0,6"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Addisyn Hansen,,,,3,0,5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.200,1,5,0,.000,.200,.200,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,1,2,1,"0,2",0,0,2,"1,5",0.20,1,5,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,"0,1","1,5","0,1",0,0,1,1,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Alayna Spiess,,,,4,0,7,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,2,8,0,.000,.286,.286,0,1,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,4,"1,3",0.33,1,3,"1,5",0.20,1,5,"1,5",0.20,1,5,0,0,0,0,0,0,0,0,"1,2","0,1","1,5","1,1",1.00,1,1,17,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Allison Terry,,,,30,22,66,28,35,14,4,0,2,3,0,0,4,0,21,2,1,0,0,0,0,0,0,0,0,0.551,45,70,23,.913,.530,.682,10,0,0,0,0,0,0,0,0,10,1.000,0,.000,3,1,19,7,"9,17",0.53,9,17,"19,34",0.56,19,34,"15,24",0.63,15,24,"0,1",0,0,1,0,0,0,0,"12,19","4,7","25,36",55,0,0,0,"1,1",1.00,1,1,4,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Abigail Washburn,,,,5,0,5,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,2,6,0,.000,.400,.400,2,0,0,0,0,0,0,0,0,2,1.000,0,.000,0,0,3,0,"2,3",0.67,2,3,"2,5",0.40,2,5,"2,4",0.50,2,4,"0,1",0,0,1,0,0,0,0,0,0,"4,5",1,0,0,0,1,0,0,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Briar Armatoski,,,,15,8,19,6,3,3,1,0,0,9,0,0,7,2,1,0,0,0,0,0,0,0,0,0,0,0.429,4,28,1,1.000,.158,.211,7,12,1,0,0,0,0,0,0,20,.950,0,.000,0,0,6,3,"1,9",0.11,1,9,"3,15",0.20,3,15,"2,11",0.18,2,11,"0,1",0,0,1,0,0,0,0,"0,3","2,3","8,17",12,0,0,0,1,0,0,0,4,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Emma Edwards,,,,36,25,90,16,27,21,4,0,5,12,0,1,15,3,0,0,1,0,0,0,0,0,0,0,0,0.388,46,104,0,.000,.300,.511,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,6,7,20,23,"7,27",0.26,7,27,"19,65",0.29,19,65,"13,45",0.29,13,45,"2,5",0.40,2,5,0,0,0,0,"9,16","4,11","34,70",76,0,0,0,68,0,0,0,7,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Emma Morrissey,,,,13,0,6,3,2,2,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0.333,2,6,1,.000,.333,.333,1,0,0,0,0,1,0,0,0,1,1.000,1,1.000,0,0,1,0,"2,3",0.67,2,3,"2,5",0.40,2,5,"2,5",0.40,2,5,0,0,0,0,0,0,0,0,"0,1",0,"3,5",11,0,0,0,11,0,0,0,2,3,0,5,1,0,1,0,0,0,0,0,0,4.0,3,2,2,0,1,0,0,3.50,14,17,0,0,0,1,0,0,0,0,.357,7,3,0,"2,3","4,12","0,1",0,"1,4"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Ella Priola,,,,4,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.750,3,4,0,.000,.750,.750,0,0,1,0,0,0,0,0,0,1,.000,0,.000,1,0,0,0,0,0,0,0,"2,3",0.67,2,3,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,"1,1","3,3",0,0,0,0,55,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Ireland Strubbe,,,,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,.000,.000,8,16,1,0,0,13,1,0,0,25,.960,14,.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,1,19,15,3,0,13,5,0,0,120.0,49,41,42,102,14,4,7,2.39,463,518,3,5,0,1,7,0,0,13,.240,169,82,0,"0,2","0,1","1,5",0,"1,3"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Jenna Nusbaum,,,,5,0,3,1,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.250,2,4,0,.000,.333,.667,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,1,2,0,0,0,0,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"1,2","2,3","0,1",0,0,1,"0,1",0,0,1,2,0,0,2,1,0,0,0,0,0,0,0,0,0.1,1,1,0,0,2,0,0,21.00,3,3,0,0,0,0,0,0,0,0,.667,0,1,0,0,"2,3",0,0,"2,3"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Kacey Boschetti,,,,3,0,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,4,0,.000,.333,.333,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,0,1,0,"1,2",0.50,1,2,"1,2",0.50,1,2,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"0,1","1,2",1,0,0,0,"0,1",0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Lexi Gonzalez,,,,4,0,6,2,3,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.500,4,6,0,.000,.500,.667,1,0,0,0,0,0,0,0,0,1,1.000,0,.000,0,1,1,0,"2,2",1.00,2,2,"3,5",0.60,3,5,"2,2",1.00,2,2,0,0,0,0,0,0,0,0,"0,1",0,"4,5","1,1",1.00,1,1,27,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Reganne Henning,,,,27,1,15,8,6,2,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.400,6,15,3,.667,.400,.400,4,3,0,0,0,0,0,0,0,7,1.000,0,.000,1,0,3,4,"4,6",0.67,4,6,"4,8",0.50,4,8,"2,6",0.33,2,6,"0,1",0,0,1,0,0,0,0,"2,4",0,"4,8",11,0,0,0,34,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Northwestern,Whitney Skrede,,,,2,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,0,2,0,.000,.000,.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,0,0,0,1,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"1,2",0,0,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Emmy Romportl,,,,37,37,129,41,54,37,6,5,1,10,0,1,2,0,6,0,1,0,0,0,0,0,0,0,0,0.464,73,141,6,1.000,.419,.566,22,40,0,0,0,27,11,2,0,62,1.000,38,.711,6,4,37,34,"15,37",0.41,15,37,"26,55",0.47,26,55,"20,38",0.53,20,38,"3,6",0.50,3,6,0,0,0,0,"25,57","9,8","41,61",50,0,0,0,0,0,0,0,9,22,0,181,1,21,10,12,0,19,1,0,0,135.0,119,93,53,84,40,8,5,4.82,577,645,9,6,0,3,5,1,1,37,.314,135,164,1,"2,7","6,15","6,11",0,"5,12"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Kaylee Fude,,,,31,21,67,16,21,13,8,0,0,8,0,0,20,7,0,0,3,1,0,0,0,1,0,1,0,0.382,29,79,0,.000,.313,.433,9,0,3,0,0,0,0,0,0,12,.750,0,.000,4,3,10,16,"7,18",0.39,7,18,"14,40",0.35,14,40,"11,31",0.35,11,31,"2,4",0.50,2,4,0,0,0,0,"9,21","3,7","22,44",150,0,0,0,14,0,0,0,7,16,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Katie Vaughan,,,,37,37,125,46,47,28,9,1,2,10,0,4,19,6,7,2,2,1,0,0,0,0,0,0,0,0.436,64,142,9,.778,.376,.512,71,46,8,9,1,21,5,2,0,125,.936,26,.808,9,3,21,30,"12,36",0.33,12,36,"33,68",0.49,33,68,"21,40",0.53,21,40,"3,6",0.50,3,6,0,0,0,0,"6,13","9,12","51,75",234,0,0,0,0,0,0,0,8,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Sydney Gardner,,,,33,30,86,16,20,15,6,2,0,12,0,5,23,4,7,2,0,0,0,0,0,0,0,1,0,0.359,30,103,9,.778,.233,.349,176,6,2,0,0,0,0,1,0,184,.989,0,.000,4,3,24,14,"10,30",0.33,10,30,"13,50",0.26,13,50,"10,37",0.27,10,37,"4,6",0.67,4,6,0,0,0,0,"8,18","4,9","29,56",42,0,0,0,58,0,0,0,10,22,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Maria Lilienthal,,,,32,30,94,29,42,32,13,2,4,11,0,5,5,2,3,0,0,1,0,0,0,1,0,1,0,0.523,71,111,3,1.000,.447,.755,51,12,3,3,0,5,1,2,0,66,.955,6,.833,4,2,14,30,"14,31",0.45,14,31,"30,63",0.48,30,63,"20,41",0.49,20,41,"2,5",0.40,2,5,0,0,0,0,"6,10","9,18","46,73",101,0,0,0,"1,1",1.00,1,1,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Itzel Valles,,,,35,33,102,19,34,26,5,1,0,5,0,3,7,0,1,0,0,3,0,0,0,0,0,1,0,0.372,41,113,1,1.000,.333,.402,67,28,4,0,0,18,7,0,0,99,.960,25,.720,3,7,29,31,"13,43",0.30,13,43,"23,69",0.33,23,69,"16,49",0.33,16,49,"0,2",0,0,2,0,0,0,0,"4,14","13,19","43,75",173,0,0,0,1,0,0,0,17,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Abbey Underdahl,,,,37,36,95,28,32,26,5,2,0,18,0,1,28,4,14,2,1,1,0,0,0,1,0,1,0,0.443,41,116,16,.875,.337,.432,37,1,7,0,0,0,0,1,0,45,.844,0,.000,3,6,21,13,"15,34",0.44,15,34,"24,61",0.39,24,61,"20,47",0.43,20,47,"2,6",0.33,2,6,0,0,0,0,"7,20","10,16","46,73",34,0,0,0,0,0,0,0,7,24,0,3,1,0,0,0,0,0,0,0,0,2.0,1,1,1,2,1,0,0,3.50,9,10,1,0,0,0,0,0,0,1,.333,2,2,0,"2,2","2,8","0,1",0,"2,4"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Morgan Aylsworth,,,,37,37,74,24,20,12,0,1,0,12,0,1,16,6,10,1,1,0,0,0,0,0,0,0,0,0.379,22,88,11,.909,.270,.297,55,32,8,0,0,0,0,2,0,95,.916,0,.000,6,2,13,19,"5,28",0.18,5,28,"13,39",0.33,13,39,"10,31",0.32,10,31,"2,4",0.50,2,4,0,0,0,0,"9,20","6,10","23,44",50,0,0,0,3,0,0,0,2,19,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Maliya Martinez,,,,34,24,61,9,19,12,1,0,0,12,0,1,8,1,2,1,4,1,0,0,0,2,0,2,0,0.427,20,79,3,.667,.311,.328,54,50,6,0,0,1,1,3,0,110,.945,2,.500,2,2,19,18,"10,29",0.34,10,29,"13,40",0.33,13,40,"9,29",0.31,9,29,"1,1",1.00,1,1,0,0,0,0,"4,11","4,6","29,51",26,0,0,0,24,0,0,0,10,30,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Kylei Abreo,,,,34,25,28,12,7,4,1,2,0,2,0,8,9,2,3,0,0,0,0,0,0,0,0,0,0,0.447,12,38,3,1.000,.250,.429,57,3,4,0,0,0,0,1,0,64,.938,0,.000,3,1,3,7,"3,9",0.33,3,9,"5,15",0.33,5,15,"3,11",0.27,3,11,"0,2",0,0,2,0,0,0,0,"3,7","1,5","8,18",2,0,0,0,70,0,0,0,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Catelyn Garza,,,,31,29,51,12,14,3,0,0,0,6,0,4,6,0,2,1,4,0,0,0,0,0,0,0,0,0.393,14,65,3,.667,.275,.275,55,51,14,0,0,0,0,2,0,120,.883,0,.000,1,1,17,17,"6,20",0.30,6,20,"8,30",0.27,8,30,"4,16",0.25,4,16,"1,2",0.50,1,2,0,0,0,0,"3,13","0,3","19,38",2,0,0,0,0,0,0,0,5,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Abbie Carroll,,,,23,17,33,4,8,8,0,0,0,2,0,1,3,2,0,0,0,0,0,0,0,1,0,2,0,0.306,8,36,0,.000,.242,.242,4,13,3,0,0,18,6,1,0,20,.850,24,.750,1,0,9,12,"5,16",0.31,5,16,"6,22",0.27,6,22,"5,18",0.28,5,18,0,0,0,0,0,0,0,0,"1,4","1,1","10,23",15,0,0,0,75,0,0,0,2,19,0,163,1,16,7,8,0,13,0,0,0,86.2,116,91,30,38,39,6,4,7.35,423,465,13,6,0,3,3,0,0,6,.385,87,120,1,"4,6","7,20","4,7",0,"5,11"
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Kya Oakes,,,,21,11,37,9,14,9,2,0,0,11,0,0,7,4,0,0,0,1,0,0,0,0,0,0,0,0.510,16,49,0,.000,.378,.432,2,2,0,0,0,0,0,0,0,4,1.000,0,.000,0,1,6,11,"2,12",0.17,2,12,"7,21",0.33,7,21,"6,18",0.33,6,18,"0,1",0,0,1,0,0,0,0,"7,10","6,8","15,27",0,0,0,0,44,0,0,0,2,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,Taylor Schafer,,,,11,0,4,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0.200,0,5,0,.000,.000,.000,5,0,0,0,0,0,0,1,0,5,1.000,0,.000,0,0,1,1,"0,1",0,0,1,"0,2",0,0,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,"0,2",0,"1,3",0,0,0,0,"0,1",0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Crown,M. Lilientha,,,,1,1,3,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.250,0,4,0,.000,.000,.000,2,1,0,0,0,0,0,0,0,3,1.000,0,.000,0,0,0,2,"0,2",0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Bryn Weidner,,,,46,46,155,31,55,29,4,1,1,6,0,1,10,1,24,3,4,1,0,0,0,1,1,1,0,0.380,64,167,27,.889,.355,.413,69,3,1,0,0,0,0,1,0,73,.986,0,.000,10,3,38,49,"21,53",0.40,21,53,"28,62",0.45,28,62,"24,48",0.50,24,48,"1,4",0.25,1,4,0,0,0,0,"17,50","7,10","40,67",73,0,0,0,55,0,0,0,10,28,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Emily Nelson,,,,41,37,83,12,19,13,5,0,1,9,0,3,17,3,8,1,4,3,0,0,0,0,0,0,0,0.316,27,102,9,.889,.229,.325,233,14,2,1,0,63,8,1,0,249,.992,71,.887,4,1,14,35,"3,22",0.14,3,22,"12,44",0.27,12,44,"8,31",0.26,8,31,"1,3",0.33,1,3,0,0,0,0,"4,17","6,10","26,51",11,0,0,0,44,0,0,0,12,23,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Kaija Mork,,,,45,45,149,35,60,30,10,4,8,6,0,2,12,3,2,2,1,2,0,0,0,0,0,0,0,0.428,102,160,4,.500,.403,.685,68,33,6,0,0,12,2,2,0,107,.944,14,.857,5,4,33,43,"13,43",0.30,13,43,"24,69",0.35,24,69,"11,45",0.24,11,45,"4,4",1.00,4,4,0,0,0,0,"20,41","8,9","39,75",50,0,0,0,0,0,0,0,10,25,0,57,1,12,5,3,0,2,2,0,0,45.2,22,20,17,16,11,1,2,3.07,185,207,3,1,0,1,3,0,0,3,.308,45,67,0,0,0,"2,9",0,0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Emily Doyle,,,,46,46,137,27,52,35,14,3,7,16,1,3,9,5,0,2,0,2,0,0,0,1,0,1,0,0.449,93,158,2,.000,.380,.679,34,81,3,0,0,0,0,4,0,118,.975,0,.000,4,2,26,50,"18,56",0.32,18,56,"29,64",0.45,29,64,"21,40",0.53,21,40,"1,4",0.25,1,4,0,0,0,0,"8,27","6,10","37,67",2,0,0,0,0,0,0,0,5,15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Anna Lee,,,,25,15,29,14,7,4,2,0,0,4,0,0,7,2,7,1,0,0,0,0,0,0,0,0,0,0.333,9,33,8,.875,.241,.310,14,19,3,0,0,0,0,1,0,36,.917,0,.000,4,2,8,2,"1,8",0.13,1,8,"5,14",0.36,5,14,"3,11",0.27,3,11,0,0,0,0,0,0,0,0,"0,5","2,3","11,15",48,0,0,0,11,0,0,0,1,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Aliya Edbom-Kehler,,,,41,31,100,18,27,14,7,1,1,11,0,0,13,1,0,0,2,1,0,0,0,0,0,0,0,0.339,39,114,0,.000,.270,.390,41,6,0,6,0,10,3,0,0,47,1.000,13,.769,2,1,18,43,"10,35",0.29,10,35,"18,51",0.35,18,51,"11,32",0.34,11,32,"1,2",0.50,1,2,0,0,0,0,"4,23","1,5","32,58",7,0,0,0,28,0,0,0,9,22,0,0,1,0,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0
umac,Upper Midwest Athletic Conference (UMAC),2025-26,softball,Bethany Lutheran,Emily Meyer,,,,40,34,70,19,20,16,5,0,4,4,0,5,11,2,1,0,0,1,0,0,0,0,0,0,0,0.363,37,80,1,1.000,.286,.529,14,44,1,0,0,52,7,0,0,59,.983,59,.881,2,3,14,24,"4,15",0.27,4,15,"10,32",0.31,10,32,"7,20",0.35,7,20,"0,3",0,0,3,0,0,0,0,"7,21","4,7","17,36",0,0,0,0,0,0,0,0,3,6,0,186,1,34,23,13,1,27,7,1,0,224.1,101,71,67,237,37,6,12,2.22,832,937,10,10,0,8,20,0,0,46,.224,240,180,0,"7,20","6,30","4,18",0,"3,22"
