conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,field_goals_made,field_goals_attempted,three_points_made,three_points_attempted,free_throws_attempted,free_throws_made,points_scored,blocked_shots,steals,assists,minutes_played,offensive_rebounds,defensive_rebounds,total_rebounds,personal_fouls,technical_fouls,turnovers,disqualifications,deadballs,field_goals_pct,three_points_pct,free_throws_pct,points_per_game,rebounds_per_game,assists_per_game,steals_per_game,blocked_shots_per_game,turnovers_per_game,z_points_per_game,z_rebounds_per_game,z_assists_per_game,z_turnovers_per_game,z_field_goals_pct,z_steals_per_game,z_blocked_shots_per_game,composite_score,rank,rating
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Garber,Molly",0,G,15,10,0,5,11,0,2,4,3,13,0,3,0,23,5,2,7,1,0,0,0,0,0.45,0.0,0.75,1.3,0.7,0.0,0.3,0.0,0.0,-0.6265729383579838,-0.6811200606442208,-0.9058544122299105,-1.1284081486971442,0.838413283319585,-0.409500953407429,-0.7080356794456865,-1.8108117583598027,111,50
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Newton,Lily",0,G,25,13,0,8,29,3,13,2,0,19,0,5,10,155,5,17,22,17,0,10,0,0,0.28,0.23,0.0,1.46,1.69,0.77,0.38,0.0,0.7692307692307693,-0.5840318096001553,-0.15857947559361013,0.10632640878304798,-0.12307965205010954,-0.2633372445651533,-0.25753113393972776,-0.7080356794456865,-1.832254959438924,112,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Smith,Aubrey",0,F,31,22,0,17,47,1,14,8,2,37,5,2,1,121,5,19,24,16,0,9,0,0,0.36,0.07,0.25,1.68,1.09,0.05,0.09,0.23,0.4090909090909091,-0.5255377575581412,-0.47527073926064684,-0.8401283848914066,-0.5937561754803121,0.255133592086488,-0.8084217295101446,0.3685340523976711,-1.857604533210351,113,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Roeber,Kate",0,G,14,4,0,0,1,0,0,0,0,0,0,0,0,6,0,1,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.9722196095153395,-0.9186385083944983,-0.9058544122299105,-0.8016763872868579,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,-1.8779560090634633,114,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Kescenovitz,Teresa",0,F,34,8,0,1,2,0,0,4,2,4,0,0,2,19,0,2,2,2,0,0,0,0,0.5,0.0,0.5,0.5,0.25,0.25,0.0,0.0,0.0,-0.8392785821471257,-0.9186385083944983,-0.5772242755373915,-1.1284081486971442,1.1624575562268609,-0.9793877764113084,-0.7080356794456865,-1.8792791606720485,115,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Neumeister,Macie",0,G,3,11,0,6,18,5,14,2,2,19,0,4,4,59,1,5,6,7,0,4,0,0,0.33,0.36,1.0,1.73,0.55,0.36,0.36,0.0,0.36363636363636365,-0.5122436548213198,-0.7602928765609799,-0.43262701539268317,-0.6531619502821824,0.060707028342122625,-0.2955235888066531,-0.7080356794456865,-1.9305818514849744,116,49
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Gansen,Jenna",0,G,15,14,0,8,17,2,5,4,4,22,0,1,2,49,3,3,6,8,0,4,0,0,0.47,0.4,1.0,1.57,0.43,0.14,0.07,0.0,0.2857142857142857,-0.5547847835791482,-0.8236311292943873,-0.7218215356820998,-0.7550004213711028,0.9680309924824951,-0.8464141843770698,-0.7080356794456865,-1.9328348061926879,117,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Hefel,Addie",0,G,20,8,0,2,5,2,3,6,2,8,0,0,1,20,1,5,6,2,0,2,0,0,0.4,0.67,0.33,1.0,0.75,0.13,0.0,0.0,0.25,-0.7063375547789119,-0.654729122005301,-0.7349667411498007,-0.8016763872868579,0.5143690104123091,-0.9793877764113084,-0.7080356794456865,-1.9573908968543847,118,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Aliesa,Jada",0,C,24,8,0,3,10,0,1,3,1,7,1,1,2,36,3,2,5,1,0,1,0,0,0.3,0.0,0.33,0.88,0.63,0.25,0.13,0.13,0.125,-0.7382434013472833,-0.7180673747387083,-0.5772242755373915,-0.965042267992001,-0.13371953540224313,-0.7324368197762939,-0.0995397440559626,-1.9709299686794826,119,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Racine,Mia",0,F,42,12,0,3,6,0,0,0,0,6,1,1,1,35,6,5,11,3,0,1,0,0,0.5,0.0,0.0,0.5,0.92,0.08,0.08,0.08,0.08333333333333333,-0.8392785821471257,-0.5649999306329738,-0.8006927684883045,-1.019497561560382,1.1624575562268609,-0.8274179569436072,-0.33357664228277945,-2.1541751983551762,120,48
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Carr,Dayna",0,C,35,9,0,2,8,0,1,4,4,8,1,3,0,32,4,6,10,4,0,1,0,0,0.25,0.0,1.0,0.89,1.11,0.0,0.33,0.11,0.1111111111111111,-0.735584580799919,-0.4647143638050789,-0.9058544122299105,-0.9831940325147948,-0.457763808309519,-0.352512271107041,-0.19315450334668935,-2.2665668034341864,121,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Kojo,Lauren",0,F,42,7,0,2,8,0,0,2,1,5,1,1,0,31,1,3,4,3,0,4,0,0,0.25,0.0,0.5,0.71,0.57,0.0,0.14,0.14,0.5714285714285714,-0.783443350652476,-0.749736501105412,-0.9058544122299105,-0.38159269404506135,-0.457763808309519,-0.7134405923428313,-0.05273236441059918,-2.302825112625301,122,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Poller,Lizzie",0,G,5,5,0,0,0,0,0,0,0,0,0,0,0,15,0,2,2,0,0,2,0,0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,-0.9722196095153395,-0.8394656924777391,-0.9058544122299105,-0.6056373304406861,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,-2.3785462428123147,123,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Murphy,Maddie",0,G,2,19,0,8,32,6,29,0,0,22,1,2,6,103,5,12,17,12,0,2,0,0,0.25,0.21,0.0,1.16,0.89,0.32,0.11,0.05,0.10526315789473684,-0.6637964260210836,-0.5808344938163258,-0.4852078372634862,-0.9908368807349184,-0.457763808309519,-0.7704292746432193,-0.47399878121886957,-2.379729630225881,124,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Bottcher,Brooke",0,F,23,11,0,5,14,3,7,0,0,13,0,1,1,18,1,2,3,2,0,0,0,0,0.36,0.43,0.0,1.18,0.27,0.09,0.09,0.0,0.0,-0.658478784926355,-0.9080821329389305,-0.7875475630206037,-1.1284081486971442,0.255133592086488,-0.8084217295101446,-0.7080356794456865,-2.4097278331139425,125,47
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Coonrod,Emily",0,F,13,15,0,7,23,4,18,2,2,20,0,4,2,91,5,8,13,15,0,6,0,0,0.3,0.22,1.0,1.33,0.87,0.13,0.27,0.0,0.4,-0.6185964767158909,-0.5913908692718938,-0.7349667411498007,-0.6056373304406861,-0.13371953540224313,-0.4664896357078169,-0.7080356794456865,-2.4452025067658,126,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Sedillo,Kaitlyn",0,G,21,9,0,4,12,4,10,0,0,12,0,1,1,28,0,2,2,2,0,4,0,0,0.33,0.4,0.0,1.33,0.22,0.11,0.11,0.0,0.4444444444444444,-0.6185964767158909,-0.9344730715778502,-0.7612571520852022,-0.5475516839677464,0.060707028342122625,-0.7704292746432193,-0.7080356794456865,-2.4706361471221645,127,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"DeGroot,Taliah",0,F,30,20,0,11,34,3,17,7,5,30,1,5,3,149,2,15,17,7,0,15,0,0,0.32,0.18,0.71,1.5,0.85,0.15,0.25,0.05,0.75,-0.5733965274106982,-0.6019472447274616,-0.708676330214399,-0.14821286446628545,-0.0041018262393326295,-0.5044820905747421,-0.47399878121886957,-2.48825180941038,128,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Gracey,Kinsey",0,G,5,9,0,2,5,1,3,2,2,7,0,0,1,28,1,1,2,0,0,2,0,0,0.4,0.33,1.0,0.78,0.22,0.11,0.0,0.0,0.2222222222222222,-0.764831606820926,-0.9344730715778502,-0.7612571520852022,-0.8379799163324453,0.5143690104123091,-0.9793877764113084,-0.7080356794456865,-2.50450798050692,129,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Berggren,Madisyn",0,G,33,17,0,7,26,4,12,4,3,21,2,2,1,78,2,14,16,6,0,5,0,0,0.27,0.33,0.75,1.24,0.94,0.06,0.12,0.12,0.29411764705882354,-0.6425258616421693,-0.5544435551774061,-0.826983179423706,-0.744017841155631,-0.3281460991466085,-0.7514330472097566,-0.146347123701326,-2.507865742712503,130,46
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Raeder,Jada",0,F,32,8,0,2,8,0,0,7,3,7,1,0,0,33,3,6,9,0,0,6,0,0,0.25,0.0,0.43,0.88,1.13,0.0,0.0,0.13,0.75,-0.7382434013472833,-0.45415798834951115,-0.9058544122299105,-0.14821286446628545,-0.457763808309519,-0.9793877764113084,-0.0995397440559626,-2.571725268626999,131,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Boerowski,Egan",0,G,34,9,0,2,7,1,5,0,0,5,0,1,4,18,2,2,4,2,0,2,0,0,0.29,0.2,0.0,0.56,0.44,0.44,0.11,0.0,0.2222222222222222,-0.8233256588629401,-0.8183529415666034,-0.3274653716510771,-0.8379799163324453,-0.1985283899836984,-0.7704292746432193,-0.7080356794456865,-2.5836982563811945,132,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Sparks,Lauren",0,F,25,16,0,6,24,4,11,8,5,21,0,2,5,130,7,20,27,8,0,13,0,0,0.25,0.36,0.63,1.31,1.69,0.31,0.13,0.0,0.8125,-0.6239141178106195,-0.15857947559361013,-0.49835304273118697,-0.0665299241137139,-0.457763808309519,-0.7324368197762939,-0.7080356794456865,-2.5921285095504434,133,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Buss,Sammie",0,G,2,10,0,1,2,1,1,2,2,5,0,3,1,31,2,0,2,3,0,4,0,0,0.5,1.0,1.0,0.5,0.2,0.1,0.3,0.0,0.4,-0.8392785821471257,-0.9450294470334181,-0.7744023575529029,-0.6056373304406861,1.1624575562268609,-0.409500953407429,-0.7080356794456865,-2.600081559999128,134,45
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Wokatsch,Allison",0,G,32,16,1,6,27,4,20,2,2,18,1,5,4,80,4,6,10,9,0,4,0,0,0.22,0.2,1.0,1.13,0.63,0.25,0.31,0.06,0.25,-0.6717728876631764,-0.7180673747387083,-0.5772242755373915,-0.8016763872868579,-0.6521903720538846,-0.3905047259739663,-0.4271914015735062,-2.616977804936564,135,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Jordan,Ella",0,G,20,6,1,0,2,0,2,0,0,0,0,0,0,10,1,1,2,0,0,0,0,0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,-0.9722196095153395,-0.8764130065722268,-0.9058544122299105,-1.1284081486971442,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,-2.6815758687221374,136,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Francois,Ella",0,G,15,7,0,0,3,0,1,4,4,4,0,1,2,16,1,0,1,2,0,0,0,0,0.0,0.0,1.0,0.57,0.14,0.29,0.14,0.0,0.0,-0.8206668383155759,-0.9766985734001218,-0.5246434536665885,-1.1284081486971442,-2.077985172845899,-0.7134405923428313,-0.7080356794456865,-2.687162095628537,137,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Bills,Molly",0,G,24,19,0,6,26,4,17,4,2,18,0,11,6,120,3,8,11,12,0,8,0,0,0.23,0.24,0.5,0.95,0.58,0.32,0.58,0.0,0.42105263157894735,-0.7196316575157333,-0.7444583133776282,-0.4852078372634862,-0.578123076848241,-0.5873815174724294,0.12239341472952509,-0.7080356794456865,-2.692312802845122,138,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Salettel,Annika",0,G,44,17,0,4,16,4,14,2,1,13,3,0,4,55,3,5,8,4,0,2,0,0,0.25,0.29,0.5,0.76,0.47,0.24,0.0,0.18,0.11764705882352941,-0.7701492479156546,-0.8025183783832516,-0.5903694810050922,-0.9746520256805388,-0.457763808309519,-0.9793877764113084,0.1344971541708542,-2.794609795208149,139,44
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"LaBuwi,Sierra",0,G,24,7,0,0,3,0,0,6,3,3,0,2,0,12,1,3,4,0,0,1,0,0,0.0,0.0,0.5,0.43,0.57,0.0,0.29,0.0,0.14285714285714285,-0.8578903259786756,-0.749736501105412,-0.9058544122299105,-0.9417042850341234,-2.077985172845899,-0.4284971808408916,-0.7080356794456865,-2.809804873131643,140,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Knapp,Ashlyn",0,G,4,7,0,0,4,0,3,0,0,0,0,4,3,32,2,2,4,1,0,4,0,0,0.0,0.0,0.0,0.0,0.57,0.43,0.57,0.0,0.5714285714285714,-0.9722196095153395,-0.749736501105412,-0.34061057711877785,-0.38159269404506135,-2.077985172845899,0.10339718729606243,-0.7080356794456865,-2.877411456595981,141,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Maki,Keira",0,F,1,19,1,6,22,0,1,8,4,16,2,2,3,94,6,19,25,8,0,14,0,0,0.27,0.0,0.5,0.84,1.32,0.16,0.11,0.11,0.7368421052631579,-0.7488786835367404,-0.3538724215216161,-0.6955311247466983,-0.16540927296156374,-0.3281460991466085,-0.7704292746432193,-0.19315450334668935,-2.919992436513166,142,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Watson,Reese",0,G,4,12,0,3,12,2,10,0,0,8,0,1,3,84,7,10,17,5,0,6,0,0,0.25,0.2,0.0,0.67,1.42,0.25,0.08,0.0,0.5,-0.794078632841933,-0.3010905442437767,-0.5772242755373915,-0.47494462587657166,-0.457763808309519,-0.8274179569436072,-0.7080356794456865,-2.9528148618184114,143,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Lindsey,Mallory",0,G,1,14,0,3,13,2,12,2,2,10,1,1,4,74,2,4,6,3,0,2,0,0,0.23,0.17,1.0,0.71,0.43,0.29,0.07,0.07,0.14285714285714285,-0.783443350652476,-0.8236311292943873,-0.5246434536665885,-0.9417042850341234,-0.5873815174724294,-0.8464141843770698,-0.3803840219281428,-2.9699453970669647,144,43
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Mani,Jaycee",0,G,21,15,0,2,8,0,0,6,5,9,0,1,7,31,2,3,5,10,0,3,0,0,0.25,0.0,0.83,0.6,0.33,0.47,0.07,0.0,0.2,-0.812690376673483,-0.8764130065722268,-0.28802975524797486,-0.8670227395689151,-0.457763808309519,-0.8464141843770698,-0.7080356794456865,-2.9999550442398575,145,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Grimm,Reese",0,G,4,12,0,2,7,0,2,2,2,6,0,3,3,71,4,2,6,4,0,5,0,0,0.29,0.0,1.0,0.5,0.5,0.25,0.25,0.0,0.4166666666666667,-0.8392785821471257,-0.7866838151998997,-0.5772242755373915,-0.5838552130133338,-0.1985283899836984,-0.5044820905747421,-0.7080356794456865,-3.097738410076609,146,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Bronski,Grace",0,G,30,11,0,1,8,0,5,2,1,3,1,4,1,36,2,4,6,6,0,2,0,0,0.13,0.0,0.5,0.27,0.55,0.09,0.36,0.09,0.18181818181818182,-0.9004314547365041,-0.7602928765609799,-0.7875475630206037,-0.8907850494896633,-1.2354700632869813,-0.2955235888066531,-0.2867692626374161,-3.5142017619376835,147,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stout,"Derlein,Jordyn",0,G,5,10,0,0,2,0,2,2,1,1,0,1,3,27,2,4,6,4,0,1,0,0,0.0,0.0,0.5,0.1,0.6,0.3,0.1,0.0,0.1,-0.9456314040416967,-0.7339019379220603,-0.5114982481988877,-0.9977154441330297,-2.077985172845899,-0.7894255020766819,-0.7080356794456865,-4.078379981100409,148,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Whitewater,"Kirchner,Izzy",0,G,12,10,0,1,14,0,11,2,2,4,0,1,1,32,1,4,5,12,0,5,0,0,0.07,0.0,1.0,0.4,0.5,0.1,0.1,0.0,0.5,-0.8658667876207685,-0.7866838151998997,-0.7744023575529029,-0.47494462587657166,-1.6243231907757125,-0.7894255020766819,-0.7080356794456865,-4.160489719673767,149,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-La Crosse,"Gustafson,Annika",0,C,52,14,1,0,2,0,1,0,0,0,0,1,0,37,3,7,10,7,0,1,0,0,0.0,0.0,0.0,0.0,0.71,0.0,0.07,0.0,0.07142857142857142,-0.9722196095153395,-0.6758418729164368,-0.9058544122299105,-1.0350562168656339,-2.077985172845899,-0.8464141843770698,-0.7080356794456865,-4.338363722864766,150,42
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Eau Claire,"Edberg,Ellie",0,F,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,151,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Stevens Point,"Steer,Izzy",0,G,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,152,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Peterson,Olivia",0,G,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,153,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Oshkosh,"Wolf,Julia",0,F,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,154,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Hoppert,Ava",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,155,41
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-Platteville,"Christiansen,Brooke",0,G,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,156,40
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Goodell,Kaysen",0,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,157,40
wiac,Wisconsin Intercollegiate Athletic Conference (WIAC),2025-26,wbball,UW-River Falls,"Creasey,Karleigh",0,G,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.9722196095153395,-1.050593201589097,-0.9058544122299105,,-2.077985172845899,-0.9793877764113084,-0.7080356794456865,,158,40
