season,sport,gender,conference,conference_code,team,school_name,player_name,position,class_year,clippd_player_id,clippd_rank,player_ranking_status,scoring_stats_scoring_average,scoring_stats_vs_par,scoring_stats_rounds,scoring_stats_adjusted_score,scoring_stats_stroke_play_events,top10_finishes,events_won,average_points,strength_of_schedule,region,data_source
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Lauren Hubbart,,,14482,305,ACTIVE,81.48,9.48,21,81.091807778483,10,1,0,6.69973930582094,-17.8893638668325,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Esther Shen,,Second Year,7737,313,ACTIVE,80.56,8.56,16,80.6985641725988,8,0,0,6.36519736121769,-17.7156634947519,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Teckla Wahlstrand,,Second Year,5788,315,ACTIVE,82.71,10.71,21,82.3299030165782,10,0,0,6.24476360779938,-17.8893638668325,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Christina Scheid,,Fourth Year,21179,316,ACTIVE,81.11,9.11,18,81.427847452284,9,1,1,6.23321894176071,-18.4397864733309,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Anneliese Carlson,,Third Year,35456,322,ACTIVE,81.0,9.0,17,81.1658410476471,8,0,0,5.9820970967363,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Emily Bruce,,,11072,355,ACTIVE,81.92,9.92,12,81.9209144653324,6,0,0,4.98140339709424,-17.4728647724261,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Mia Cluff,,Third Year,32886,358,ACTIVE,81.69,9.69,13,82.3575373032841,6,0,0,4.91356821906511,-18.4331856206118,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Kenna Henriksen,,Third Year,38754,359,ACTIVE,82.13,10.13,15,82.3074097688508,7,0,0,4.89753876705638,-18.0780657880654,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Taylar Nadler,,,26021,366,ACTIVE,82.38,10.38,13,82.4520831849479,6,0,0,4.82153961931831,-17.5778129401906,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Emily Kolb,,,17032,394,ACTIVE,82.95,10.95,21,82.7036153557019,10,0,0,4.12511007646663,-18.2388046996688,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Layla Mathews,,Second Year,5789,407,ACTIVE,83.67,11.67,15,83.2599083669134,8,1,0,3.92938815059641,-18.6880105224964,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Emma Dobbins,,Second Year,4639,416,ACTIVE,83.44,11.44,18,83.0784501921688,9,0,0,3.80982804884863,-17.7467299849359,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Raelynn Pannhoff,,Second Year,8105,426,ACTIVE,83.24,11.24,17,83.8242692518887,8,0,0,3.54301117652822,-18.5298678042428,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Nora Benson,,Second Year,7688,440,ACTIVE,83.85,11.85,13,83.6442659820411,6,0,0,3.27209294694478,-19.4855942280685,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Marit Lyle,,Fourth Year,16445,494,ACTIVE,85.35,13.35,17,85.5187822241177,8,0,0,2.55346083437686,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Sydney Dodds,,Second Year,4634,496,ACTIVE,86.13,14.13,15,85.1661465842806,8,0,0,2.54604043415395,-17.0524659946121,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Kendall Hoag,,Third Year,8114,515,ACTIVE,84.43,12.43,14,85.1825043943041,7,0,0,2.33733541571038,-17.8980536839992,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Ella Wright,,,16020,517,ACTIVE,85.18,13.18,17,85.3423116358825,8,0,0,2.33195650709883,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Josie Raiche,,Fourth Year,14916,527,ACTIVE,87.2,15.2,15,86.9831056416867,8,1,0,2.17654921257453,-19.2290018003379,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Aubry Zimmerman,,Second Year,7690,546,ACTIVE,87.77,15.77,13,87.567342905118,6,0,0,1.98045896146084,-19.4855942280685,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Annika Searles,,Second Year,7795,549,ACTIVE,86.12,14.12,17,86.2834881064707,8,0,0,1.97531388670853,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Catherine,St. Catherine University,Kali Hanson,,Second Year,4641,602,ACTIVE,87.53,15.53,15,87.1303058464793,8,0,0,1.63153119245975,-17.7925155459346,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Mary Kate Hewitt,,Fourth Year,31917,604,ACTIVE,88.31,16.31,13,87.6804671140076,7,0,0,1.61975148726611,-18.9904967378709,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Josie Brantner,,Second Year,8111,613,ACTIVE,85.93,13.93,14,86.6825043943041,7,0,0,1.53011546485475,-18.3241978193325,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Sydney Lovick,,Second Year,5785,617,ACTIVE,87.27,15.27,15,87.0497723083534,8,0,0,1.51662954421841,-19.2290018003379,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Belle Mae Williams,,,24992,633,ACTIVE,87.0,15.0,17,87.1658410476471,8,0,0,1.39144932517411,-18.0788726641256,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Gustavus Adolphus,Gustavus Adolphus College,Jenna Piepkorn,,,10481,640,ACTIVE,87.43,15.43,14,87.5041362690212,7,0,0,1.34587720020173,-18.9420519849428,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Anna Pitts,,Third Year,35884,643,ACTIVE,87.23,15.23,13,87.695045161694,7,0,0,1.32761168756134,-18.7087456702347,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Madi Ramler,,,35461,662,ACTIVE,87.92,15.92,13,87.7211890589642,6,0,0,1.18895017930374,-19.4855942280685,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Lily Lundgren,,Second Year,8116,699,ACTIVE,88.08,16.08,12,88.9455758535848,6,0,0,0.965644613099414,-18.3563467241235,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Addicyn Zimmerman,,Fourth Year,14494,711,ACTIVE,89.08,17.08,13,88.8750352128103,6,0,0,0.890650639230779,-19.4855942280685,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Kate Anderson,,Fourth Year,21308,771,ACTIVE,91.73,19.73,15,91.892868033485,8,1,0,0.523666990045196,-23.5653450830023,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Mylee Young,,Second Year,3726,815,ACTIVE,94.07,22.07,15,94.2262013668183,8,0,0,0.348274333232548,-23.5653450830023,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Olivia Martalock,,Third Year,33285,857,ACTIVE,96.2,24.2,15,96.3595347001517,8,0,0,0.184531343724281,-23.5653450830023,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Natalie Berghuis,,Second Year,3730,982,ACTIVE,115.2,43.2,15,115.359534700152,8,0,0,0.0042346333657083,-23.5653450830023,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Courtney Hershberger,,Fourth Year,12571,100000,ACTIVE,82.27,10.27,11,83.0399848786775,5,0,0,3.84017317926483,-19.044326048014,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Emma Larsen,,,15988,100000,ACTIVE,92.4,20.4,10,92.727711911291,5,0,0,0.475588386546159,-24.663977176818,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Madison Doeden,,,17268,100000,ACTIVE,83.64,11.64,11,84.4036212423139,5,0,0,2.61558732950995,-19.044326048014,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Xiaofan Liu,,,18800,100000,ACTIVE,83.5,11.5,6,84.1803009600668,3,0,0,3.30137746805271,-18.2698395481523,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Bethel (MN),Bethel University (MN),Laura Vernon,,Fourth Year,19696,100000,ACTIVE,90.1,18.1,10,91.2364465488124,5,0,0,0.589421108944269,-18.74392735061,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Brooke Bee,,Fourth Year,25940,100000,ACTIVE,93.0,21.0,2,92.4912223774468,1,0,0,0.328119733134795,-19.4778347123784,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Sydney Ohr,,,26081,100000,ACTIVE,88.0,16.0,4,87.4802121481773,2,0,0,1.19403476409983,-15.5481121882396,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Lauren Lamp,,,27791,100000,ACTIVE,95.27,23.27,11,94.8764902398268,5,0,0,0.189391040704403,-19.1125315417791,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Sydney Burggraf,,Third Year,34802,100000,ACTIVE,99.0,27.0,2,98.4912223774468,1,0,0,0.0732134086022268,-19.4778347123784,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Avery Maus,,Third Year,34804,100000,ACTIVE,87.6,15.6,10,87.5691082130592,5,0,0,1.28603561864225,-18.5461599073126,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Hannah Larson,,,4219,100000,ACTIVE,130.25,58.25,8,130.786834294752,4,0,0,3.12906061626832e-05,-24.9220922812108,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Kayla Bill,,,4225,100000,ACTIVE,126.75,54.75,8,127.286834294752,4,0,0,6.02889888436104e-05,-25.9605127929279,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Augsburg,Augsburg University,Marissa Paaske,,,4241,100000,ACTIVE,110.0,38.0,10,110.602873948646,5,0,0,0.00572694958951889,-24.2429295378598,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Isabella Anlauf,,Second Year,4499,100000,ACTIVE,89.67,17.67,6,90.3631764206088,3,0,0,0.563205912142248,-19.1747109080483,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Saint Benedict (MN),College of Saint Benedict,Aspen Humes,,Second Year,4504,100000,ACTIVE,97.0,25.0,2,96.4912223774468,1,0,0,0.120708504062951,-19.4778347123784,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Carleton,Carleton College,Nicole Zhang,,Second Year,6171,100000,ACTIVE,85.0,13.0,2,86.7312743201599,1,0,0,1.3848756016255,-16.6332132378691,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Concordia (MN),"Concordia College, Moorhead",Becca Rugless,,Second Year,7689,100000,ACTIVE,90.0,18.0,2,90.8670325642196,1,0,0,0.492466301589629,-21.4130847738974,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,Macalester,Macalester College,Ava Aye,,,7734,100000,ACTIVE,81.75,9.75,8,82.3976959735949,4,0,0,5.12609903819317,-16.8174463398145,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Olaf,St. Olaf College,Addy Powers,,Second Year,7794,100000,ACTIVE,87.1,15.1,10,86.5998721264631,5,0,0,1.80262722862683,-17.4205859575156,Central - (W) DIII,clippd_scoreboard
2025-26,wgolf,Women,Minnesota Intercollegiate Athletic Conference,miac,St. Scholastica,The College of St. Scholastica,Molly Halvorson,,Second Year,80435,100000,ACTIVE,101.6,29.6,5,101.360428196039,3,0,0,0.054987688651166,-23.430870264722,Central - (W) DIII,clippd_scoreboard
