conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Arcadia,"Valencia, John",0,,23,85,0,-.200,5,2,1,3,4,28,0,4,16,182,0,0,155,14,50,0,0,0,0,5,0,0.01,0.04,0.59,0.00,0.05,0.06
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Bagileo, Max",0,,2,99,17,.238,357,52,137,8,3,40,0,10,24,214,0,0,3,1,35,33,2,29,4,165.5,0,1.38,0.08,0.35,0.33,0.10,1.67
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Cash, Josiah",0,,7,97,39,.222,257,48,105,9,6,51,0,9,50,168,0,0,2,0,24,80,10,52,28,168,0,1.08,0.09,0.25,0.82,0.09,1.73
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Bushong, Max",0,,6,90,0,.214,14,0,3,37,0,154,0,0,0,0,0,0,486,25,172,0,0,0,0,3,0,0.03,0.41,1.91,0.00,0.00,0.03
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Tucholski, Connor",0,,12,97,39,.280,460,62,191,6,1,34,0,0,1,10,0,0,36,3,50,47,5,29,18,223.5,1,1.97,0.06,0.52,0.48,0.00,2.30
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Hrabosky, Josh",0,,24,91,0,.000,16,3,3,290,11,808,0,11,10,295,0,0,0,0,85,0,0,0,0,14,2,0.03,3.19,0.93,0.00,0.12,0.15
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Byrd, Symir",0,,3,93,37,.075,413,111,142,11,5,92,0,22,39,305,0,0,486,26,188,17,6,16,1,173,1,1.53,0.12,2.02,0.18,0.24,1.86
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Birkmire, Aaron",0,,1,29,1,-.333,6,2,0,61,1,173,0,3,6,47,0,0,0,0,12,0,0,0,0,3,2,0.00,2.10,0.41,0.00,0.10,0.10
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Ferreiro, Gustavo",0,,4,3,0,.000,0,0,0,0,0,1,0,0,0,0,0,0,6,0,7,0,0,0,0,0,0,0.00,0.00,2.33,0.00,0.00,0.00
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Younger, Tyler",0,,8,38,3,.164,73,19,31,3,1,16,0,10,20,87,0,0,95,7,29,7,1,5,2,45.5,1,0.82,0.08,0.76,0.18,0.26,1.20
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Wokocha, Kaodi",0,,11,99,40,.250,709,114,291,14,6,99,0,29,52,331,0,0,540,25,186,34,3,23,11,342.5,1,2.94,0.14,1.88,0.34,0.29,3.46
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Arvesen, Colby",0,,13,94,23,.124,274,63,97,6,4,35,0,15,54,160,0,0,19,1,32,47,1,37,10,140.5,1,1.03,0.06,0.34,0.50,0.16,1.49
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Kolstad, Kadin",0,,19,56,1,.030,33,8,9,29,1,59,0,13,28,125,0,0,33,6,13,3,0,3,0,23.5,0,0.16,0.52,0.23,0.05,0.23,0.42
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Landis, Ronan",0,,32,95,39,.055,55,6,9,469,17,1227,0,26,30,403,0,0,1,0,105,5,2,4,1,38,3,0.09,4.94,1.11,0.05,0.27,0.40
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Eastern,"Tuitupou, Kino",0,,21,22,1,.100,20,6,8,0,0,9,0,2,7,27,0,0,22,5,13,0,0,0,0,10,0,0.36,0.00,0.59,0.00,0.09,0.45
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Hernandez, David",0,,2,64,3,.000,2,0,0,0,2,7,0,10,22,197,0,0,29,7,23,0,0,0,0,10,0,0.00,0.00,0.36,0.00,0.16,0.16
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Bousquet, Greg",0,,17,84,73,.200,496,88,187,13,3,63,0,11,31,239,0,0,155,14,135,50,10,30,20,233,0,2.23,0.15,1.61,0.60,0.13,2.77
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Maskiell, Ben",0,,19,84,80,.236,144,18,52,653,22,1543,0,54,70,383,0,0,6,0,113,16,5,13,3,115.5,0,0.62,7.77,1.35,0.19,0.64,1.38
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Gilhool, Gavin",0,,22,87,82,.226,195,35,79,10,2,41,0,23,32,242,0,0,16,0,37,56,5,33,23,141.5,0,0.91,0.11,0.43,0.64,0.26,1.63
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Martellacci, Alex",0,,1,73,13,.233,163,23,61,5,2,24,0,5,14,35,0,0,126,15,48,10,1,5,5,73.5,0,0.84,0.07,0.66,0.14,0.07,1.01
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Aikens, Logan",0,,8,52,47,.211,95,17,37,7,3,21,0,1,4,17,0,0,13,3,9,34,4,27,7,58.5,0,0.71,0.13,0.17,0.65,0.02,1.13
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Dougherty, Logan",0,,21,88,80,.312,699,101,319,40,4,130,0,28,46,302,0,0,337,24,121,32,2,18,14,370,2,3.63,0.45,1.38,0.36,0.32,4.20
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Alvarez, Rich",0,,11,31,27,.181,72,14,27,1,2,19,0,2,2,15,0,0,6,0,9,24,4,17,7,44.5,0,0.87,0.03,0.29,0.77,0.06,1.44
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Place, Logan",0,,3,60,23,.160,243,50,89,2,0,20,0,1,4,15,0,0,84,7,27,18,2,12,6,102,0,1.48,0.03,0.45,0.30,0.02,1.70
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Glasgow, Aiden",0,,4,86,16,-.211,19,5,1,66,3,225,0,3,6,32,0,0,395,46,172,2,1,2,0,5,4,0.01,0.77,2.00,0.02,0.03,0.06
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Hill, Shawn",0,,5,10,2,.043,23,5,6,1,0,6,0,2,0,10,0,0,7,2,4,0,0,0,0,8,0,0.60,0.10,0.40,0.00,0.20,0.80
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Lesher, Mason",0,,10,88,27,.000,8,1,1,12,1,42,0,10,19,213,0,0,258,23,99,1,0,1,0,11.5,0,0.01,0.14,1.13,0.01,0.11,0.13
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Hammond, Luke",0,,13,52,7,.115,26,5,8,1,0,2,0,6,16,121,0,0,29,4,9,0,0,0,0,14,0,0.15,0.02,0.17,0.00,0.12,0.27
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,King's,"Tavarez, Antonio",0,,18,34,12,.196,46,8,17,6,1,16,0,1,6,27,0,0,8,4,10,4,3,2,2,21,0,0.50,0.18,0.29,0.12,0.03,0.62
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Stutz, Brendan",0,,2,68,13,.019,107,28,30,1,0,25,0,3,22,73,0,0,1,0,16,19,0,16,3,44,1,0.44,0.01,0.24,0.28,0.04,0.65
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Bravo, Gael",0,,4,94,46,.223,148,9,42,409,10,1218,0,20,69,343,0,0,9,0,163,2,2,2,0,63,1,0.45,4.35,1.73,0.02,0.21,0.67
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Kirchner, Zander",0,,5,90,45,.098,153,36,51,6,2,41,0,21,66,213,0,0,14,2,31,30,5,28,2,88,0,0.57,0.07,0.34,0.33,0.23,0.98
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Nugent, Cameron",0,,9,90,2,.045,67,13,16,248,13,765,0,17,34,194,0,0,3,1,52,3,0,2,1,35,1,0.18,2.76,0.58,0.03,0.19,0.39
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Casas, Charles",0,,8,92,47,.139,907,205,331,9,4,78,0,30,59,328,0,0,451,39,126,21,2,14,7,375,0,3.60,0.10,1.37,0.23,0.33,4.08
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Seely, Sean",0,,16,94,47,.079,620,164,213,19,8,104,0,29,65,302,0,0,462,37,139,16,3,14,2,251,2,2.27,0.20,1.48,0.17,0.31,2.67
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"White, Jayceon",0,,6,95,10,-.207,87,30,12,33,2,174,0,1,9,38,0,0,560,73,142,8,2,6,2,18,0,0.13,0.35,1.49,0.08,0.01,0.19
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Browne, Justin",0,,7,55,1,.064,47,6,9,22,2,84,0,6,7,62,0,0,231,20,67,0,0,0,0,15,1,0.16,0.40,1.22,0.00,0.11,0.27
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Barton, Alex",0,,11,59,27,.013,75,18,19,3,0,34,0,15,33,168,0,0,9,0,17,22,3,21,1,45.5,0,0.32,0.05,0.29,0.37,0.25,0.77
mac,Middle Atlantic Conferences (MAC),2025-26,mvball,Hood,"Catts, Blake",0,,12,91,44,.039,331,90,103,11,1,43,0,12,23,154,0,0,46,3,52,24,1,19,5,129.5,1,1.13,0.12,0.57,0.26,0.13,1.42
