season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,goal_stats_hat_tricks,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_misc10,penalty_stats_miscgame,penalty_stats_miscgross,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_total_faceoffs,misc_stats_faceoff_win_pct,misc_stats_faceoffs_won_pct,misc_stats_plus,misc_stats_minus,misc_stats_plusminus,misc_stats_blocks,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_pct,shot_stats_penalty_shot_goals,shot_stats_penalty_shots_attempted,is_goalie,game,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_saves_by_prd,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_save_pct,goalie_stats_games_started,goalie_stats_penalty_shot_goals_allowed,goalie_stats_shootout_goals_allowed,goalie_stats_goals_against_avg
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Hewlings, Delaney",Delaney,Hewlings,0,21852,"Hewlings, Delaney","Hewlings,Delaney",HewlingsDelaneySTE,15,1,14,,Stevenson,STE,660-5667,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,7,5,12,.583,0.71,0,2,-2,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Croyle, Meghan",Meghan,Croyle,0,21852,"Croyle, Meghan","Croyle,Meghan",CroyleMeghanSTE,25,10,15,,Stevenson,STE,660-5057,0,,0,1,0,1,1,0,0,1,0,12,24:00,0,0,0,0,0,0,12,63,82,145,.434,1.30,15,33,-18,12,,0,111,16,10,6,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Girnt, Kendall",Kendall,Girnt,0,21852,"Girnt, Kendall","Girnt,Kendall",GirntKendallSTE,25,5,16,,Stevenson,STE,660-5058,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,3,3,.000,0,2,11,-9,7,,0,8,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Otto, Kira",Kira,Otto,0,21852,"Otto, Kira","Otto,Kira",OttoKiraSTE,24,15,17,,Stevenson,STE,660-5668,0,,0,0,0,0,0,1,2,1,0,8,16:00,0,0,0,0,0,0,8,2,2,4,.500,1.00,27,21,6,19,,0,81,8,4,4,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Dean, Maggie",Maggie,Dean,0,21852,"Dean, Maggie","Dean,Maggie",DeanMaggieSTE,25,6,19,,Stevenson,STE,660-5059,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,86,95,181,.475,1.10,9,14,-5,6,,0,20,6,5,1,0.05,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Jones, Jalyn",Jalyn,Jones,0,21852,"Jones, Jalyn","Jones,Jalyn",JonesJalynSTE,25,11,20,,Stevenson,STE,660-5669,0,,0,0,0,0,1,0,1,0,1,7,14:00,0,0,0,0,0,0,7,1,1,2,.500,1.00,11,24,-13,5,,0,47,12,5,7,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Barwick, Carleigh",Carleigh,Barwick,0,21852,"Barwick, Carleigh","Barwick,Carleigh",BarwickCarleighSTE,25,12,22,,Stevenson,STE,660-5381,0,,0,0,0,1,3,2,0,1,0,6,12:00,0,0,0,0,0,0,6,5,11,16,.313,2.20,17,31,-14,13,,0,75,15,8,7,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Baker, Kiana",Kiana,Baker,0,21852,"Baker, Kiana","Baker,Kiana",BakerKianaSTE,24,8,23,,Stevenson,STE,660-6208,0,,0,0,0,1,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,63,100,163,.387,1.59,15,26,-11,18,,0,76,13,10,3,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Neelon, Natasha",Natasha,Neelon,0,21852,"Neelon, Natasha","Neelon,Natasha",NeelonNatashaSTE,25,8,24,,Stevenson,STE,660-5060,0,,0,0,0,0,0,0,0,0,0,5,10:00,0,0,0,0,0,0,5,0,0,0,NaN,0,9,31,-22,22,,0,12,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Russell, Lola",Lola,Russell,0,21852,"Russell, Lola","Russell,Lola",RussellLolaSTE,25,4,25,,Stevenson,STE,660-5382,0,,0,0,0,0,0,0,0,0,0,14,28:00,0,0,0,0,0,0,14,0,0,0,NaN,0,4,14,-10,7,,0,15,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"DeMan, Emma",Emma,DeMan,0,21852,"DeMan, Emma","DeMan,Emma",DeManEmmaSTE,25,11,26,,Stevenson,STE,660-5383,0,,0,0,0,4,0,0,3,1,1,13,26:00,0,0,0,0,0,0,13,389,282,671,.580,0.72,15,35,-20,20,,0,96,16,8,8,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Debejian, Jayne",Jayne,Debejian,0,21852,"Debejian, Jayne","Debejian,Jayne",DebejianJayneSTE,24,1,27,,Stevenson,STE,660-5061,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,3,3,.000,0,0,0,0,1,,0,2,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Penwell, Olivia",Olivia,Penwell,0,21852,"Penwell, Olivia","Penwell,Olivia",PenwellOliviaSTE,8,2,28,,Stevenson,STE,660-6344,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,3,-3,0,,0,5,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Quarles, Jaide",Jaide,Quarles,0,21852,"Quarles, Jaide","Quarles,Jaide",QuarlesJaideSTE,1,0,1,,Stevenson,STE,660-6202,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,1,00:00,0,0,0000,0,0,0,0,0,0,0,.000,0,0,0,0.00
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Sehnert, Maggie",Maggie,Sehnert,0,21852,"Sehnert, Maggie","Sehnert,Maggie",SehnertMaggieSTE,17,16,30,,Stevenson,STE,660-5063,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,17,866:56,53,482,1217113000,0,1,1,1,13,3,0,.901,16,0,0,3.67
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Samuelson, Erin",Erin,Samuelson,0,21852,"Samuelson, Erin","Samuelson,Erin",SamuelsonErinSTE,2,1,31,,Stevenson,STE,660-6209,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,2,31:13,3,11,0000,0,0,1,0,0,0,0,.786,1,0,0,5.77
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Stevenson,"Carson, Emily",Emily,Carson,0,21852,"Carson, Emily","Carson,Emily",CarsonEmilySTE,13,8,37,,Stevenson,STE,660-6210,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,13,592:14,23,267,0121414,0,1,1,0,8,0,0,.921,8,0,0,2.33
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Bouma, Anneke",Anneke,Bouma,0,784,"Bouma, Anneke","Bouma,Anneke",BoumaAnnekeWIL,28,12,2,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,2,04:00,0,0,0,0,0,0,2,1,0,1,1.000,100,34,11,23,24,,0,39,9,8,1,0.03,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Hayhurst, Drew",Drew,Hayhurst,0,784,"Hayhurst, Drew","Hayhurst,Drew",HayhurstDrewWIL,28,10,4,,Wilkes,WIL,0,0,,0,0,0,0,0,0,1,1,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,29,9,20,14,,0,64,12,8,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Harrold, Laney",Laney,Harrold,0,784,"Harrold, Laney","Harrold,Laney",HarroldLaneyWIL,15,2,5,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,17,3,14,2,,0,30,5,5,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Herdine, Breanna",Breanna,Herdine,0,784,"Herdine, Breanna","Herdine,Breanna",HerdineBreannaWIL,1,0,6,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Deutsch, Shayna",Shayna,Deutsch,0,784,"Deutsch, Shayna","Deutsch,Shayna",DeutschShaynaWIL,13,1,7,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,41,35,76,.539,0.85,2,2,0,2,,0,8,1,1,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Ng, Renee",Renee,Ng,0,784,"Ng, Renee","Ng,Renee",NgReneeWIL,28,11,8,,Wilkes,WIL,0,0,,0,0,1,5,2,0,3,5,1,4,08:00,0,0,0,0,0,0,4,59,31,90,.656,0.53,33,6,27,3,,0,123,27,8,19,0.15,0,1,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Bush, Abby",Abby,Bush,0,784,"Bush, Abby","Bush,Abby",BushAbbyWIL,24,6,9,,Wilkes,WIL,0,0,,0,0,0,1,0,0,0,2,0,2,04:00,0,0,0,0,0,0,2,100,95,195,.513,0.95,32,6,26,7,,0,55,14,6,8,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Wierdsma, Tilly",Tilly,Wierdsma,0,784,"Wierdsma, Tilly","Wierdsma,Tilly",WierdsmaTillyWIL,28,15,10,,Wilkes,WIL,0,0,,0,0,0,0,1,0,1,0,0,10,20:00,0,0,0,0,0,0,10,0,1,1,.000,0,46,5,41,34,,0,71,17,13,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Sommer, Annie",Annie,Sommer,0,784,"Sommer, Annie","Sommer,Annie",SommerAnnieWIL,1,0,12,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,1,1,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Zingaro, Lily",Lily,Zingaro,0,784,"Zingaro, Lily","Zingaro,Lily",ZingaroLilyWIL,28,5,13,,Wilkes,WIL,0,0,,0,0,0,0,0,0,1,0,0,11,22:00,0,0,0,0,0,0,11,3,2,5,.600,0.67,21,4,17,10,,0,60,17,13,4,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Hann, Carissa",Carissa,Hann,0,784,"Hann, Carissa","Hann,Carissa",HannCarissaWIL,21,2,14,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,6,12:00,0,0,0,0,0,0,6,0,0,0,NaN,0,25,2,23,7,,0,32,5,3,2,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Velcek, Milica",Milica,Velcek,0,784,"Velcek, Milica","Velcek,Milica",VelcekMilicaWIL,6,0,17,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,8,3,11,.727,0.38,0,1,-1,0,,0,4,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Bustos, Angelina",Angelina,Bustos,0,784,"Bustos, Angelina","Bustos,Angelina",BustosAngelinaWIL,7,0,18,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,1,2,-1,0,,0,5,2,2,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Ferry, Jordan",Jordan,Ferry,0,784,"Ferry, Jordan","Ferry,Jordan",FerryJordanWIL,28,7,26,,Wilkes,WIL,0,0,,1,0,1,2,0,0,3,1,1,15,30:00,0,0,0,0,0,0,15,241,183,424,.568,0.76,27,6,21,26,,0,108,27,16,11,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Longuemare, Dani",Dani,Longuemare,0,784,"Longuemare, Dani","Longuemare,Dani",LonguemareDaniWIL,22,3,27,,Wilkes,WIL,0,0,,0,0,0,1,0,0,0,1,0,8,16:00,0,0,0,0,0,0,8,4,16,20,.200,4.00,6,2,4,3,,0,24,4,2,2,0.08,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Lindberg, Olivia",Olivia,Lindberg,0,784,"Lindberg, Olivia","Lindberg,Olivia",LindbergOliviaWIL,22,4,29,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,64,49,113,.566,0.77,9,5,4,5,,0,25,5,4,1,0.04,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Killingstad, Mina",Mina,Killingstad,0,784,"Killingstad, Mina","Killingstad,Mina",KillingstadMinaWIL,2,0,36,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,1,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Hyndman, Chayce",Chayce,Hyndman,0,784,"Hyndman, Chayce","Hyndman,Chayce",HyndmanChayceWIL,23,3,44,,Wilkes,WIL,0,0,,0,0,0,2,0,0,1,1,0,3,06:00,0,0,0,0,0,0,3,1,0,1,1.000,100,23,5,18,17,,0,42,4,0,4,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Bouchard, Haylee",Haylee,Bouchard,0,784,"Bouchard, Haylee","Bouchard,Haylee",BouchardHayleeWIL,28,7,55,,Wilkes,WIL,0,0,,0,0,0,2,2,1,3,3,1,10,20:00,0,0,0,0,0,0,10,7,15,22,.318,2.14,57,8,49,23,,0,98,53,36,17,0.17,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Howard, Delaney",Delaney,Howard,0,784,"Howard, Delaney","Howard,Delaney",HowardDelaneyWIL,23,5,56,,Wilkes,WIL,0,0,,0,0,0,1,0,0,0,1,0,5,10:00,0,0,0,0,0,0,5,21,28,49,.429,1.33,19,2,17,4,,0,53,13,5,8,0.15,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Bell, Megan",Megan,Bell,0,784,"Bell, Megan","Bell,Megan",BellMeganWIL,26,13,77,,Wilkes,WIL,0,0,,0,0,0,2,1,0,4,3,0,4,08:00,0,0,0,0,0,0,4,1,4,5,.200,4.00,26,4,22,11,,0,92,21,13,8,0.09,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Telehina, Polina",Polina,Telehina,0,784,"Telehina, Polina","Telehina,Polina",TelehinaPolinaWIL,18,2,78,,Wilkes,WIL,0,0,,0,0,0,1,1,0,0,2,0,5,10:00,0,0,0,0,0,0,5,23,12,35,.657,0.52,11,1,10,1,,0,27,6,3,3,0.11,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Dunford-Woods, Mikayla",Mikayla,Dunford-Woods,0,784,"Dunford-Woods, Mikayla","Dunford-Woods,Mikayla",Dunford-WoodsMikaylaWIL,0,0,88,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Pacilio, Gianna",Gianna,Pacilio,0,784,"Pacilio, Gianna","Pacilio,Gianna",PacilioGiannaWIL,28,12,91,,Wilkes,WIL,0,0,,0,0,0,1,0,1,1,0,0,1,02:00,0,0,0,0,0,0,1,234,205,439,.533,0.88,29,4,25,12,,0,79,22,14,8,0.10,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Spreadbury, Amanda",Amanda,Spreadbury,0,784,"Spreadbury, Amanda","Spreadbury,Amanda",SpreadburyAmandaWIL,21,2,92,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,1,02:00,0,0,0,0,0,0,1,1,0,1,1.000,100,6,3,3,2,,0,15,2,1,1,0.07,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Franz, Hannah",Hannah,Franz,0,784,"Franz, Hannah","Franz,Hannah",FranzHannahWIL,28,12,94,,Wilkes,WIL,0,0,,0,0,0,0,0,0,1,0,0,3,06:00,0,0,0,0,0,0,3,0,0,0,NaN,0,38,2,36,30,,0,67,18,14,4,0.06,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Hudakova, Nina",Nina,Hudakova,0,784,"Hudakova, Nina","Hudakova,Nina",HudakovaNinaWIL,28,6,98,,Wilkes,WIL,0,0,,0,0,0,3,0,0,2,5,2,1,02:00,0,0,0,0,0,0,1,53,55,108,.491,1.04,51,5,46,2,,0,95,47,25,22,0.23,0,0,False,,,,,,,,,,,,,,,,,,
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Connell, Emily",Emily,Connell,0,784,"Connell, Emily","Connell,Emily",ConnellEmilyWIL,7,3,1,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,7,187:50,1,42,00000000,0,1,0,0,0,0,0,.977,3,0,0,0.32
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Garrett-Howard, Hannah",Hannah,Garrett-Howard,0,784,"Garrett-Howard, Hannah","Garrett-Howard,Hannah",Garrett-HowardHannahWIL,3,1,31,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,3,60:00,1,10,00000000,0,1,0,0,0,0,0,.909,1,0,0,1.00
2025-26,whockey,Middle Atlantic Conferences (MAC),mac,Wilkes,"Milne, Audrey",Audrey,Milne,0,784,"Milne, Audrey","Milne,Audrey",MilneAudreyWIL,24,24,47,,Wilkes,WIL,0,0,,0,0,0,0,0,0,0,0,0,0,00:00,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,,0,0,0,0,0,0.00,0,0,True,,24,1444:39,29,521,55955955955961883,8,1,1,1,11,1,0,.947,24,0,0,1.20
