conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,shot_stats_penalty_kick_attempts,shot_stats_penalty_kick_goals,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_penalty_shot_attempts,shot_stats_penalty_shot_goals,shot_stats_avg_shots_per_game,shot_stats_avg_sog_per_game,shot_stats_avg_points_per_game,shot_stats_avg_goals_per_game,shot_stats_avg_assists_per_game,shot_stats_shots_saved_by_goalie,goal_stats_game_tying,goal_stats_hattricks,goal_stats_overtime,goal_stats_first,goal_stats_unassisted,goal_stats_game_winning,goal_stats_avg_gw_per_game,caution_stats_fouls,caution_stats_red_cards,caution_stats_yellow_cards,caution_stats_green_cards,caution_stats_avg_fouls_per_game,caution_stats_avg_yc_per_game,caution_stats_avg_rc_per_game,caution_stats_avg_gc_per_game,misc_stats_offsides,misc_stats_corner_kicks,misc_stats_minutes_played,misc_stats_defensive_saves,misc_stats_avg_corners_per_game,misc_stats_avg_offsides_per_game,goalie_stats_shots_faced,goalie_stats_ties,goalie_stats_losses,goalie_stats_wins,goalie_stats_shutouts,goalie_stats_save_percentage,goalie_stats_goals_against_avg,goalie_stats_saves,goalie_stats_goals_allowed,goalie_stats_minutes,goalie_stats_games_started,goalie_stats_games_played,goalie_stats_avg_ga_per_game,goalie_stats_save_percentage_calc,goalie_stats_avg_sho_per_game,goalie_stats_avg_saves_per_game
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Edwards, Gigi",0,,0,20,20,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,1802:00,0,.00,.00,146,3,2,15,11,.851,0.55,63,11,1800:10,20,20,.55,0.851,.550,3.15
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Hill, Kianna",0,,1,3,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,57:00,0,.00,.00,5,0,0,0,0,.667,1.58,2,1,57:23,0,3,.33,0.667,.000,.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Steege, Greta",0,,28,3,3,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,225:00,0,.00,.00,8,0,0,3,1,.667,0.40,2,1,225:00,3,3,.33,0.667,.333,.67
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Fouche, Lindsay",0,,35,1,0,0,0,0,0,0,0,0,0,0,.00,.00,.00,.000,.000,0,0,0,0,0,0,0,.000,0,0,0,0,.00,.00,.00,.00,0,,15:00,0,.00,.00,1,0,0,0,0,1.000,0.00,1,0,15:31,0,1,.00,1.000,.000,1.00
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Lu, Camille",0,,3,20,0,0,0,5,11,6,0,3,1,1,.55,.25,.30,.150,.000,2,0,0,0,0,1,0,.000,1,0,0,0,.05,.00,.00,.00,0,,451:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Kassel, Sydney",0,,4,6,0,0,0,1,4,0,0,0,0,0,.67,.17,.00,.000,.000,1,0,0,0,0,0,0,.000,3,0,0,0,.50,.00,.00,.00,0,,144:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Birch, Reese",0,,5,23,23,0,0,33,61,29,7,11,0,0,2.65,1.43,1.26,.478,.304,22,2,0,0,2,1,1,.043,14,0,0,0,.61,.00,.00,.00,0,,1621:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Kelly, Caroline",0,,7,13,12,0,0,20,43,17,9,4,2,1,3.31,1.54,1.31,.308,.692,16,0,0,0,1,1,2,.154,7,0,0,0,.54,.00,.00,.00,0,,677:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Miller, Jordyn",0,,8,23,11,0,0,14,22,6,2,2,0,0,.96,.61,.26,.087,.087,12,0,0,0,0,0,0,.000,8,0,0,0,.35,.00,.00,.00,0,,867:00,0,.00,.00,,,,,,,,,,,,,,,,
nescac,New England Small College Athletic Conference (NESCAC),2025-26,wsoc,Tufts,"Aires, Elsi",0,,9,23,23,0,0,43,115,27,5,11,0,0,5.00,1.87,1.17,.478,.217,32,1,0,0,1,2,4,.174,7,0,1,0,.30,.04,.00,.00,0,,1677:00,0,.00,.00,,,,,,,,,,,,,,,,
