season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,John Higgins,John,Higgins,,564,John Higgins,0,0RAMAPO,44,44,,,161,22,56,45,12,1,3,10,0,4,16,5,4,2,0,7,0,0,0,3,0,3,0,0.385,79,182,6,.667,.348,.491,279,11,2,0,0,2,0,16,0,292,.993,2,1.000,,3,7,44,49,"20,65",0.31,20,65,"36,93",0.39,36,93,"28,70",0.40,28,70,"12,34",0.35,12,34,0,0,0,0,"14,35","18,21","59,106",227,0,0,0,0,0,0,0,20,44,0,,Ramapo,RAMAPO,0,False,4,1,0,0,1,1,0,0,1,0,5.2,3,3,6,5,2,0,0,4.76,20,26,1,0,0,0,0,0,0,0,.200,5,6,0,"0,2","0,1","0,1",0,"0,1",3.8905062242847572,27,90,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,Enrique Beltra,Enrique,Beltra,,319,Enrique Beltra,0,0NEW JERS,38,37,,,129,37,45,21,9,4,2,17,1,10,32,13,11,5,0,2,0,0,0,2,1,3,0,0.456,68,158,16,.688,.349,.527,205,29,2,11,0,39,15,0,0,236,.992,54,.722,,6,4,23,27,"8,28",0.29,8,28,"24,58",0.41,24,58,"16,38",0.42,16,38,"4,17",0.24,4,17,0,0,0,0,"18,41","8,15","40,67",1,0,0,0,6,0,0,0,7,12,0,,NJCU,NEW JERS,1151-3195,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.743144828218191,28,89,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Devin Daproza,Devin,Daproza,,787,Devin Daproza,0,0WP,34,29,,,109,31,41,21,7,1,0,24,0,1,10,2,7,2,2,0,0,0,0,1,1,1,0,0.493,50,136,9,.778,.376,.459,51,56,5,0,0,0,0,9,0,112,.955,0,.000,,5,5,36,17,"16,41",0.39,16,41,"27,62",0.44,27,62,"18,39",0.46,18,39,"12,23",0.52,12,23,0,0,0,0,"17,32","5,6","46,73",178,0,0,0,2,0,0,0,5,29,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.695997790303929,29,89,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Mike Lagravenis,Mike,Lagravenis,,712,Mike Lagravenis,0,0TCNJ,47,47,,,192,51,69,22,12,1,2,32,1,6,33,10,17,3,1,0,0,0,0,2,0,3,0,0.465,89,231,20,.850,.359,.464,111,132,3,0,0,0,0,18,0,246,.988,0,.000,,5,14,45,40,"16,54",0.30,16,54,"31,93",0.33,31,93,"18,56",0.32,18,56,"15,36",0.42,15,36,0,0,0,0,"40,83","9,16","49,101",79,0,0,0,0,0,0,0,6,42,0,,TCNJ,TCNJ,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5182069128280125,30,88,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Zach Novakowski,Zach,Novakowski,,564,Zach Novakowski,0,0RAMAPO,43,43,,,154,34,47,28,16,3,4,26,0,7,24,3,13,2,0,0,0,0,0,3,1,4,0,0.428,81,187,15,.867,.305,.526,26,23,2,0,0,0,0,2,0,51,.961,0,.000,,0,3,38,45,"15,42",0.36,15,42,"27,81",0.33,27,81,"13,47",0.28,13,47,"10,29",0.34,10,29,0,0,0,0,"15,35","7,12","50,94",24,0,0,0,0,0,0,0,11,29,0,,Ramapo,RAMAPO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3457648191499403,31,88,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Kean,Dan Reistle,Dan,Reistle,,329,Dan Reistle,0,0KEAN,49,41,,,131,34,44,32,8,3,0,12,1,31,24,6,6,4,2,7,0,0,0,1,1,1,0,0.481,58,183,10,.600,.336,.443,348,23,2,0,0,0,0,25,1,373,.995,0,.000,,5,7,27,39,"16,47",0.34,16,47,"25,69",0.36,25,69,"15,48",0.31,15,48,"9,24",0.38,9,24,0,0,0,0,"14,30","14,18","63,96",4,0,0,0,47,0,0,0,19,30,0,,Kean,KEAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1907584202345887,32,88,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Newark,Paul Recchia,Paul,Recchia,,589,Paul Recchia,0,0RU25,38,38,,,131,41,37,19,7,4,5,22,0,25,32,10,4,1,2,2,0,0,0,1,0,1,0,0.467,67,182,5,.800,.282,.511,92,66,5,0,0,0,0,14,0,163,.969,0,.000,,4,6,27,33,"9,35",0.26,9,35,"17,52",0.33,17,52,"12,42",0.29,12,42,"4,18",0.22,4,18,0,0,0,0,"39,79","5,9","39,66",3,0,0,0,0,0,0,0,7,21,0,,Rutgers-Newark,RU25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.174261964810885,33,87,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Justin Marcario,Justin,Marcario,,712,Justin Marcario,0,0TCNJ,47,46,,,170,36,56,34,7,0,3,17,0,9,36,6,0,0,1,4,1,0,0,4,1,5,0,0.410,72,202,0,.000,.329,.424,53,108,13,0,0,0,0,11,0,174,.925,0,.000,,2,4,48,33,"19,55",0.35,19,55,"31,80",0.39,31,80,"21,56",0.38,21,56,"11,33",0.33,11,33,0,0,0,0,"20,53","11,14","55,96",239,0,0,0,"0,1",0,0,1,9,40,0,,TCNJ,TCNJ,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4535214667683776,34,87,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Ty Kobylakiewicz,Ty,Kobylakiewicz,,787,Ty Kobylakiewicz,0,0WP,34,34,,,136,25,43,33,10,1,3,17,1,2,39,13,0,1,0,3,0,0,0,4,0,4,0,0.392,64,158,1,.000,.316,.471,253,9,3,0,0,0,0,19,0,265,.989,0,.000,,4,6,32,23,"17,54",0.31,17,54,"27,75",0.36,27,75,"17,49",0.35,17,49,"5,26",0.19,5,26,0,0,0,0,"9,29","9,15","45,83",71,0,0,0,0,0,0,0,13,27,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.243318871145582,35,87,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Stockton,Jordan Nitti,Jordan,Nitti,,681,Jordan Nitti,0,0STOCKBB,34,34,,,122,30,40,22,6,1,2,11,0,17,15,4,4,1,0,2,0,0,0,2,0,3,0,0.447,54,152,5,.800,.328,.443,58,55,7,0,0,0,0,10,0,120,.942,0,.000,,3,4,29,37,"12,40",0.30,12,40,"25,67",0.37,25,67,"16,41",0.39,16,41,"11,20",0.55,11,20,0,0,0,0,"13,25","5,8","45,79",11,0,0,0,0,0,0,0,5,27,0,,Stockton,STOCKBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.225953164372401,36,86,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Braden Ramirez,Braden,Ramirez,,787,Braden Ramirez,0,0WP,34,34,,,141,34,40,33,10,3,6,9,0,6,17,2,4,1,1,2,0,0,0,3,1,6,0,0.348,74,159,5,.800,.284,.525,82,2,1,0,0,0,0,0,0,85,.988,0,.000,,6,5,34,47,"13,48",0.27,13,48,"21,74",0.28,21,74,"13,47",0.28,13,47,"6,32",0.19,6,32,0,0,0,0,"9,20","8,10","44,86",73,0,0,0,0,0,0,0,15,34,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.204639639240998,37,86,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rowan,Karson Harcourt,Karson,Harcourt,,259,Karson Harcourt,0,0RU,41,40,,,136,38,44,34,12,0,0,24,0,11,12,8,1,2,10,3,0,0,0,1,0,2,0,0.454,56,184,3,.333,.324,.412,316,18,5,9,0,27,10,2,0,339,.985,37,.730,,5,8,38,50,"17,48",0.35,17,48,"26,84",0.31,26,84,"17,59",0.29,17,59,"15,25",0.60,15,25,0,0,0,0,"12,27","13,18","63,105",58,0,0,0,0,0,0,0,30,41,0,,Rowan,RU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1559776832069724,38,85,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Stockton,Tony Gatti,Tony,Gatti,,681,Tony Gatti,0,0STOCKBB,13,13,,,56,15,22,13,3,0,0,5,0,0,3,3,8,2,0,2,0,0,0,1,0,2,0,0.429,25,63,10,.800,.393,.446,22,1,1,0,0,0,0,0,0,24,.958,0,.000,,6,1,17,11,"7,15",0.47,7,15,"12,26",0.46,12,26,"6,16",0.38,6,16,"9,17",0.53,9,17,0,0,0,0,"9,18","3,5","20,30",12,0,0,0,0,0,0,0,2,11,0,,Stockton,STOCKBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.98529307170893,39,85,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Kean,John Chiusano,John,Chiusano,,329,John Chiusano,0,0KEAN,36,27,,,103,21,34,26,5,0,3,6,0,5,23,3,6,2,0,3,0,0,0,2,0,3,0,0.385,48,117,8,.750,.330,.466,205,17,1,4,0,30,6,1,0,223,.996,36,.833,,1,5,34,14,"10,30",0.33,10,30,"20,56",0.36,20,56,"10,33",0.30,10,33,"10,25",0.40,10,25,0,0,0,0,"8,27","10,16","38,65",94,0,0,0,44,0,0,0,16,19,0,,Kean,KEAN,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8352468927357255,40,85,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Stephen Kubis,Stephen,Kubis,,787,Stephen Kubis,0,0WP,37,36,,,127,24,42,24,7,1,1,18,0,8,22,5,2,0,1,1,0,0,0,3,1,5,0,0.442,54,155,2,1.000,.331,.425,54,2,3,0,0,0,0,0,0,59,.949,0,.000,,4,4,30,31,"15,47",0.32,15,47,"22,72",0.31,22,72,"16,48",0.33,16,48,"11,31",0.35,11,31,0,0,0,0,"19,36","5,8","42,85",26,0,0,0,0,0,0,0,8,28,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8011704323797744,41,84,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Jack Tallent,Jack,Tallent,,564,Jack Tallent,0,0RAMAPO,13,13,,,48,10,18,4,4,0,0,2,0,6,4,1,0,0,0,1,0,0,0,0,1,1,0,0.456,22,57,0,.000,.375,.458,15,5,0,0,0,0,0,1,0,20,1.000,0,.000,,3,0,15,9,"2,12",0.17,2,12,"6,19",0.32,6,19,"4,15",0.27,4,15,"3,7",0.43,3,7,0,0,0,0,"12,20","2,3","11,21","0,1",0,0,1,0,0,0,0,3,9,0,,Ramapo,RAMAPO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.643456330828816,42,84,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Tom Radigan,Tom,Radigan,,787,Tom Radigan,0,0WP,29,26,,,92,19,27,23,4,1,3,20,0,1,30,9,1,0,0,1,0,0,0,1,0,1,0,0.421,42,114,1,1.000,.293,.457,28,39,4,0,0,0,0,10,0,71,.944,0,.000,,1,1,14,21,"11,32",0.34,11,32,"13,48",0.27,13,48,"12,33",0.36,12,33,"2,10",0.20,2,10,0,0,0,0,"8,26","5,8","26,57",2,0,0,0,5,0,0,0,3,24,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4705356004378656,43,83,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Michael Murphy,Michael,Murphy,,442,Michael Murphy,0,0MSUBASE,39,39,,,129,36,36,25,3,0,4,25,1,15,33,6,14,3,2,3,0,0,0,2,0,2,0,0.442,51,174,17,.824,.279,.395,95,3,1,0,0,0,0,0,0,99,.990,0,.000,,3,2,26,37,"13,47",0.28,13,47,"20,75",0.27,20,75,"15,57",0.26,15,57,"9,23",0.39,9,23,0,0,0,0,"16,28","11,16","50,94",43,0,0,0,0,0,0,0,16,38,0,,Montclair State,MSUBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3881377839501283,44,83,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Jared Levis,Jared,Levis,,442,Jared Levis,0,0MSUBASE,41,41,,,176,38,56,35,5,2,2,15,0,10,14,1,21,1,5,6,0,0,0,1,1,2,0,0.391,71,212,22,.955,.318,.403,101,14,7,0,0,0,0,3,0,122,.943,0,.000,,7,6,62,48,"15,54",0.28,15,54,"29,77",0.38,29,77,"19,55",0.35,19,55,"5,27",0.19,5,27,0,0,0,0,"29,78","21,22","57,95",9,0,0,0,0,0,0,0,17,37,0,,Montclair State,MSUBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3208788735033417,45,83,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Zach Stearns,Zach,Stearns,,442,Zach Stearns,0,0MSUBASE,37,36,,,111,31,30,16,6,0,2,34,0,22,14,7,6,2,6,0,0,0,0,2,1,2,0,0.515,42,173,8,.750,.270,.378,227,23,4,12,0,30,11,1,0,254,.984,41,.732,,2,2,41,30,"10,32",0.31,10,32,"17,58",0.29,17,58,"10,42",0.24,10,42,"5,24",0.21,5,24,0,0,0,0,"18,32","5,8","48,76",33,0,0,0,"1,1",1.00,1,1,23,24,0,,Montclair State,MSUBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.234073875671652,46,82,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,Justin Moreno,Justin,Moreno,,319,Justin Moreno,0,0NEW JERS,40,40,,,134,28,35,30,9,0,5,19,0,9,33,12,12,0,1,2,0,0,0,1,0,1,0,0.384,59,165,12,1.000,.261,.440,80,82,14,0,0,0,0,13,0,176,.920,0,.000,,3,3,21,44,"14,50",0.28,14,50,"26,75",0.35,26,75,"17,55",0.31,17,55,"10,26",0.38,10,26,0,0,0,0,"9,28","8,15","40,82",123,0,0,0,0,0,0,0,6,34,0,,NJCU,NEW JERS,1151-2695,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9651784086595951,47,82,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Nutley, Ryan",Ryan,Nutley,,588,"Nutley, Ryan",0,0RUCBB,45,45,,,158,39,46,35,8,2,1,31,0,10,33,11,2,0,2,6,0,0,0,3,0,5,0,0.424,61,207,2,1.000,.291,.386,26,95,8,0,0,0,0,9,0,129,.938,0,.000,,3,7,36,47,"20,61",0.33,20,61,"28,95",0.29,28,95,"21,61",0.34,21,61,"6,20",0.30,6,20,0,0,0,0,"15,32","11,17","61,119",94,0,0,0,0,0,0,0,18,42,0,,Rutgers-Camden,RUCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9112142855870867,48,82,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Jack O'donnell,Jack,O'donnell,,712,Jack O'donnell,0,0TCNJ,48,48,,,191,41,53,37,12,0,4,20,0,11,28,7,8,1,6,2,0,0,0,4,0,5,0,0.375,77,230,9,.889,.277,.403,84,1,2,0,0,0,0,1,0,87,.977,0,.000,,5,9,63,51,"18,49",0.37,18,49,"31,115",0.27,31,115,"16,64",0.25,16,64,"9,35",0.26,9,35,0,0,0,0,"17,37","12,19","62,133",125,0,0,0,0,0,0,0,25,41,0,,TCNJ,TCNJ,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8901588185879469,49,81,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rowan,Joey Bogart,Joey,Bogart,,259,Joey Bogart,0,0RU,40,34,,,131,36,43,26,4,1,0,20,0,5,30,13,6,1,7,2,0,0,0,0,0,0,0,0.430,49,165,7,.857,.328,.374,56,90,6,0,0,0,0,12,0,152,.961,0,.000,,6,1,27,34,"14,47",0.30,14,47,"32,80",0.40,32,80,"23,58",0.40,23,58,"7,25",0.28,7,25,0,0,0,0,"12,34","12,16","56,97",101,0,0,0,48,0,0,0,16,34,0,,Rowan,RU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7275636896445179,50,81,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rowan,Chris Serrano,Chris,Serrano,,259,Chris Serrano,0,0RU,30,21,,,82,23,26,20,3,2,0,12,0,7,19,4,5,3,8,1,0,0,0,1,0,1,0,0.441,33,110,8,.625,.317,.402,41,47,8,0,0,0,0,10,0,96,.917,0,.000,,1,2,25,18,"9,29",0.31,9,29,"17,48",0.35,17,48,"13,37",0.35,13,37,"7,17",0.41,7,17,0,0,0,0,"8,22","8,13","37,64",32,0,0,0,4,0,0,0,15,32,0,,Rowan,RU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5976040866130813,51,80,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,TCNJ,Tyler Provost,Tyler,Provost,,712,Tyler Provost,0,0TCNJ,41,40,,,145,29,38,29,6,0,6,12,0,8,31,7,2,1,0,0,0,0,0,6,0,8,0,0.352,62,165,3,.667,.262,.428,39,3,3,0,0,0,0,0,0,45,.933,0,.000,,3,3,38,35,"12,56",0.21,12,56,"22,84",0.26,22,84,"12,53",0.23,12,53,"9,29",0.31,9,29,0,0,0,0,"11,29","6,8","44,97",120,0,0,0,0,0,0,0,8,53,0,,TCNJ,TCNJ,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.43108921459511373,52,80,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Petrick, Brandon",Brandon,Petrick,,588,"Petrick, Brandon",0,0RUCBB,41,37,,,140,20,44,31,8,1,1,9,0,5,16,6,5,0,1,1,0,0,0,1,0,1,0,0.374,57,156,5,1.000,.314,.407,96,6,1,0,0,0,0,2,0,103,.990,0,.000,,3,7,45,32,"21,52",0.40,21,52,"27,81",0.33,27,81,"21,56",0.38,21,56,"7,16",0.44,7,16,0,0,0,0,"7,27","9,13","45,89",15,0,0,0,0,0,0,0,8,39,0,,Rutgers-Camden,RUCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2996422560484014,53,80,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,William Paterson,Thomas Jova,Thomas,Jova,,787,Thomas Jova,0,0WP,26,18,,,71,13,20,17,6,2,2,12,1,0,19,5,0,0,2,0,0,0,0,1,2,2,0,0.386,36,85,0,.000,.282,.507,34,1,0,0,0,0,0,0,0,35,1.000,0,.000,,0,3,15,19,"11,24",0.46,11,24,"13,39",0.33,13,39,"8,23",0.35,8,23,"0,3",0,0,3,0,0,0,0,"4,16","3,6","23,46",47,0,0,0,51,0,0,0,6,10,0,,William Paterson,WP,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2859928201694032,54,79,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Montclair State,Justin Kilyk,Justin,Kilyk,,442,Justin Kilyk,0,0MSUBASE,22,13,,,51,11,13,14,0,1,4,7,0,4,18,8,2,1,0,1,0,0,0,0,0,0,0,0.381,27,63,3,.667,.255,.529,52,3,2,3,0,6,2,0,0,57,.965,8,.750,,1,1,5,15,"3,20",0.15,3,20,"9,28",0.32,9,28,"6,16",0.38,6,16,"2,7",0.29,2,7,0,0,0,0,"2,7","4,5","13,31",22,0,0,0,43,0,0,0,2,9,0,,Montclair State,MSUBASE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2760909644036317,55,79,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Matt Lalomia,Matt,Lalomia,,564,Matt Lalomia,0,0RAMAPO,40,39,,,134,27,38,30,5,6,1,14,0,10,25,5,17,2,0,2,0,0,0,0,0,1,0,0.388,58,160,19,.895,.284,.433,93,0,2,0,0,0,0,0,0,95,.979,0,.000,,3,3,17,53,"19,43",0.44,19,43,"28,79",0.35,28,79,"19,52",0.37,19,52,"5,33",0.15,5,33,0,0,0,0,"8,32","7,13","44,88",76,0,0,0,0,0,0,0,11,31,0,,Ramapo,RAMAPO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16011133168846892,56,78,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Ramapo,Julian Caruso,Julian,Caruso,,564,Julian Caruso,0,0RAMAPO,33,24,,,95,20,32,10,5,0,0,15,0,3,12,3,13,3,3,1,0,0,0,1,1,2,0,0.439,37,117,16,.813,.337,.389,41,0,4,0,0,0,0,0,0,45,.911,0,.000,,3,7,37,15,"11,27",0.41,11,27,"14,39",0.36,14,39,"9,22",0.41,9,22,"7,17",0.41,7,17,0,0,0,0,"12,30","5,10","27,48",6,0,0,0,198,0,0,0,8,15,0,,Ramapo,RAMAPO,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1182028204362261,57,78,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,Rutgers-Camden,"Shaffer, Steven",Steven,Shaffer,,588,"Shaffer, Steven",0,0RUCBB,43,43,,,169,43,47,26,8,1,4,23,0,3,49,13,15,3,2,2,0,0,0,1,0,2,0,0.371,69,199,18,.833,.278,.408,104,1,0,0,0,0,0,0,0,105,1.000,0,.000,,4,8,25,48,"11,49",0.22,11,49,"22,85",0.26,22,85,"19,63",0.30,19,63,"2,22",0.09,2,22,0,0,0,0,"14,48","9,18","43,97",82,0,0,0,0,0,0,0,12,38,0,,Rutgers-Camden,RUCBB,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.08305069407091709,58,78,batting
2025-26,baseball,New Jersey Athletic Conference (NJAC),njac,NJCU,Brandon Piacenza,Brandon,Piacenza,,319,Brandon Piacenza,0,0NEW JERS,40,40,,,155,33,42,27,12,0,4,20,1,4,29,11,16,2,0,2,0,0,0,2,0,3,0,0.365,66,181,18,.889,.271,.426,311,21,6,0,0,0,0,20,0,338,.982,0,.000,,1,5,30,54,"18,52",0.35,18,52,"29,77",0.38,29,77,"15,45",0.33,15,45,"9,29",0.31,9,29,0,0,0,0,"11,47","6,10","41,85",250,0,0,0,0,0,0,0,4,32,0,,NJCU,NEW JERS,1151-3202,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.077988368379654,59,77,batting
