season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,hitting_stats,fielding_stats,hitting_summary_stats,composite_score,global_rank,rating
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,Lauren Argo,Lauren,Argo,,424,Lauren Argo,0,0MILLIKIN,3,0,,,2,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,2,2,0,.000,.500,1.000,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,"0,1",0,0,1,"0,1",0,0,1,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,"0,1",1,0,0,0,24,0,0,0,0,3,0,,Millikin,MILLIKIN,684-4698,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.426403366479429,26,92
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,Ava Harnett,Ava,Harnett,,778,Ava Harnett,0,0WHEATON,35,35,,,93,21,33,15,4,2,0,26,0,4,7,3,9,2,4,1,0,0,0,0,0,1,0,0.508,41,128,11,.818,.355,.441,48,62,8,0,0,0,0,2,0,118,.932,0,.000,,1,5,28,29,"12,29",0.41,12,29,"16,33",0.48,16,33,"12,25",0.48,12,25,"2,15",0.13,2,15,0,0,0,0,"20,46","4,8","31,46",60,0,0,0,0,0,0,0,5,15,0,,Wheaton,WHEATON,687-3865,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.274868308393201,27,92
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Olivia Osborne,Olivia,Osborne,,40,Olivia Osborne,0,0AUGIE,39,36,,,104,15,31,15,6,0,4,11,0,2,12,2,1,0,2,1,0,0,0,0,0,1,0,0.373,49,120,1,1.000,.298,.471,187,21,5,7,1,41,11,0,0,213,.977,52,.788,,2,5,25,39,"16,40",0.40,16,40,"17,62",0.27,17,62,"11,34",0.32,11,34,"4,11",0.36,4,11,0,0,0,0,"7,16","1,7","32,68",15,0,0,0,"0,1",0,0,1,11,28,0,,Augustana,AUGIE,489-5376,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.273204451225998,28,92
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Mya Brown,Mya,Brown,,40,Mya Brown,0,0AUGIE,28,19,,,-1,-1,-1,-1,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.000,0,0,0,.000,1.000,.000,6,13,1,0,0,25,7,0,0,20,.950,32,.781,,0,0,1,1,"0,2",0,0,2,"-1,-1",1.00,-1,-1,"0,0",0,0,0,0,0,0,0,0,0,0,0,0,"0,1","-2,-2",0,0,0,0,"0,1",0,0,1,0,1,0,,Augustana,AUGIE,489-5599,True,122,1,20,10,10,0,9,2,0,0,139.1,73,63,82,101,16,4,3,3.17,527,638,8,11,0,6,11,0,0,31,.231,204,100,0,"3,3","1,6","2,3",0,"1,3",,,,4.114582551855382,29,91
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Madison Hoagland,Madison,Hoagland,,120,Madison Hoagland,0,0CARROLLW,39,39,,,101,18,30,21,11,3,1,14,0,4,23,6,6,1,2,0,0,0,0,0,1,0,0,0.403,50,121,7,.857,.297,.495,84,71,10,0,0,0,0,3,0,165,.939,0,.000,,7,6,17,26,"9,39",0.23,9,39,"18,58",0.31,18,58,"15,41",0.37,15,41,"2,7",0.29,2,7,0,0,0,0,"11,19","8,10","36,67",91,0,0,0,0,0,0,0,5,42,0,,Carroll,CARROLLW,1094-7148,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.099182862613536,30,91
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Jenna Becker,Jenna,Becker,,40,Jenna Becker,0,0AUGIE,10,1,,,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667,2,3,0,.000,.667,.667,0,2,0,0,0,0,1,0,0,2,1.000,1,.000,,0,0,0,1,"1,1",1.00,1,1,"2,3",0.67,2,3,"1,2",0.50,1,2,0,0,0,0,0,0,0,0,0,"0,1","2,3",0,0,0,0,56,0,0,0,0,0,0,,Augustana,AUGIE,489-5369,True,5,1,1,1,0,0,1,1,0,0,5.2,2,2,2,3,1,1,0,2.47,20,23,0,0,0,0,1,0,0,1,.250,6,7,0,"2,6","2,8","0,2",0,"1,6",,,,4.038771681852688,31,91
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Grace O'Connor,Grace,O'Connor,,120,Grace O'Connor,0,0CARROLLW,39,39,,,113,20,39,20,5,1,1,13,0,3,19,7,1,1,0,2,1,0,0,1,0,1,0,0.420,49,132,2,.500,.345,.434,226,5,5,1,0,0,0,3,0,236,.979,0,.000,,2,7,26,29,"15,45",0.33,15,45,"26,68",0.38,26,68,"14,39",0.36,14,39,"2,12",0.17,2,12,0,0,0,0,"11,22","4,8","41,76",19,0,0,0,"0,1",0,0,1,10,28,0,,Carroll,CARROLLW,1094-7712,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.891661836413269,32,91
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Bailey Miller,Bailey,Miller,,492,Bailey Miller,0,0NORTH CE,36,35,,,99,19,29,13,3,1,3,6,0,2,14,3,2,0,0,0,0,0,0,1,0,1,0,0.346,43,107,2,1.000,.293,.434,36,4,2,0,0,0,0,1,0,42,.952,0,.000,,4,2,27,24,"8,32",0.25,8,32,"12,47",0.26,12,47,"6,32",0.19,6,32,"1,4",0.25,1,4,0,0,0,0,"9,21","3,7","23,52",6,0,0,0,0,0,0,0,5,32,0,,North Central,NORTH CE,685-6673,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.633074288110111,33,90
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Kaylee Aimone,Kaylee,Aimone,,212,Kaylee Aimone,0,0ELMHURST,26,24,,,65,14,22,12,3,1,2,7,0,1,9,3,1,0,2,0,0,0,0,1,0,1,0,0.411,33,75,1,1.000,.338,.508,37,9,5,0,0,0,0,0,0,51,.902,0,.000,,1,2,19,16,"10,26",0.38,10,26,"12,39",0.31,12,39,"8,29",0.28,8,29,"2,5",0.40,2,5,0,0,0,0,"3,11","4,7","20,42",24,0,0,0,0,0,0,0,7,25,0,,Elmhurst,ELMHURST,682-4230,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6204417819672416,34,90
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Collazo, Miabella",Miabella,Collazo,,496,"Collazo, Miabella",0,0NPU,39,39,,,125,21,40,19,8,2,1,5,0,1,6,3,2,1,3,1,0,0,0,1,0,1,0,0.348,55,135,3,.667,.320,.440,86,52,4,0,0,0,0,6,0,142,.972,0,.000,,4,2,36,44,"17,49",0.35,17,49,"24,74",0.32,24,74,"16,50",0.32,16,50,"6,17",0.35,6,17,0,0,0,0,"10,29","7,13","40,80",3,0,0,0,0,0,0,0,15,33,0,,North Park,NPU,686-4378,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4625893000722936,35,90
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Abigail Curtis,Abigail,Curtis,,120,Abigail Curtis,0,0CARROLLW,40,40,,,126,17,44,8,3,1,0,10,0,1,14,5,16,3,4,0,0,0,0,0,0,0,0,0.401,49,141,19,.842,.349,.389,51,2,2,0,0,0,0,0,0,55,.964,0,.000,,4,3,40,28,"11,36",0.31,11,36,"18,54",0.33,18,54,"11,34",0.32,11,34,"5,13",0.38,5,13,0,0,0,0,"28,61","4,7","25,58",34,0,0,0,"1,1",1.00,1,1,11,38,0,,Carroll,CARROLLW,1094-6943,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3350356219330672,36,90
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,Cate Welch,Cate,Welch,,778,Cate Welch,0,0WHEATON,27,20,,,51,9,15,10,2,0,3,5,0,4,6,0,1,0,1,0,0,0,0,0,0,0,0,0.400,26,61,1,1.000,.294,.510,121,10,6,0,0,0,0,3,0,137,.956,0,.000,,1,1,14,16,"5,21",0.24,5,21,"9,28",0.32,9,28,"6,20",0.30,6,20,"4,7",0.57,4,7,0,0,0,0,"8,17","2,3","13,32",44,0,0,0,64,0,0,0,2,23,0,,Wheaton,WHEATON,687-3688,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.294377575086901,37,90
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Patton, Katie",Katie,Patton,,496,"Patton, Katie",0,0NPU,39,37,,,109,12,36,25,8,4,0,6,0,2,12,1,2,2,3,1,0,0,0,0,0,0,0,0.373,52,121,4,.500,.330,.477,89,20,3,4,1,47,14,2,0,112,.973,61,.770,,3,2,30,32,"19,49",0.39,19,49,"25,57",0.44,25,57,"17,40",0.43,17,40,"6,14",0.43,6,14,0,0,0,0,"7,25","4,7","37,62",14,0,0,0,1,0,0,0,8,24,0,,North Park,NPU,686-3708,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2412827699654194,38,89
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Park,"Sapolu, Kayla",Kayla,Sapolu,,496,"Sapolu, Kayla",0,0NPU,37,37,,,119,29,32,18,7,0,1,9,0,3,9,2,3,0,9,1,0,0,0,0,0,1,0,0.333,42,141,3,1.000,.269,.353,61,4,4,0,0,0,0,1,0,69,.942,0,.000,,5,4,32,50,"10,35",0.29,10,35,"13,53",0.25,13,53,"11,38",0.29,11,38,"6,15",0.40,6,15,0,0,0,0,"14,33","4,7","35,66",25,0,0,0,0,0,0,0,17,24,0,,North Park,NPU,686-3709,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1432190461078022,39,89
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Wheaton,Mia Reinhard,Mia,Reinhard,,778,Mia Reinhard,0,0WHEATON,36,32,,,88,15,29,15,7,0,1,8,0,4,11,2,2,1,2,3,0,0,0,0,1,0,0,0.398,39,105,3,.667,.330,.443,4,2,2,0,0,0,0,0,0,8,.750,0,.000,,1,4,18,32,"8,31",0.26,8,31,"15,55",0.27,15,55,"7,32",0.22,7,32,"2,6",0.33,2,6,0,0,0,0,"10,20","6,14","29,63",9,0,0,0,33,0,0,0,9,25,0,,Wheaton,WHEATON,687-3497,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.116536948791242,40,89
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Illinois Wesleyan,Maddie Pool,Maddie,Pool,,300,Maddie Pool,0,0IWU,25,7,,,32,6,11,15,1,0,3,1,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,0.364,21,33,0,.000,.344,.656,0,4,1,0,0,0,0,0,0,5,.800,0,.000,,1,1,6,10,"5,14",0.36,5,14,"10,26",0.38,10,26,"7,20",0.35,7,20,"1,3",0.33,1,3,0,0,0,0,"2,3","3,6","12,26",24,0,0,0,88,0,0,0,2,14,0,,Illinois Wesleyan,IWU,683-8306,True,5,1,2,0,1,0,0,0,0,0,11.0,8,8,13,5,1,0,2,5.09,38,54,0,2,0,0,1,0,0,2,.132,11,16,0,"4,12","4,20","1,4",0,"1,11",,,,3.1136070972396026,41,89
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Rylee Boyd,Rylee,Boyd,,121,Rylee Boyd,0,0CARTHAGE,39,39,,,125,28,32,15,4,3,1,9,0,3,21,3,7,0,11,0,0,0,0,0,0,1,0,0.321,45,148,7,1.000,.256,.360,43,56,5,0,0,0,0,1,0,104,.952,0,.000,,4,5,23,54,"5,22",0.23,5,22,"22,87",0.25,22,87,"18,78",0.23,18,78,"0,13",0,0,13,0,0,0,0,"3,9","6,19","49,99",38,0,0,0,0,0,0,0,21,20,0,,Carthage,CARTHAGE,681-6542,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0724248917402472,42,88
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,Emily Kobel,Emily,Kobel,,424,Emily Kobel,0,0MILLIKIN,41,41,,,93,22,20,12,3,1,3,29,0,4,22,10,0,0,4,0,0,0,0,0,0,0,0,0.421,34,130,0,.000,.215,.366,64,62,14,0,0,0,0,2,0,140,.900,0,.000,,3,5,30,23,"5,41",0.12,5,41,"9,53",0.17,9,53,"4,36",0.11,4,36,"2,12",0.17,2,12,0,0,0,0,"15,24","4,7","32,68",21,0,0,0,0,0,0,0,8,46,0,,Millikin,MILLIKIN,684-4871,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0610693169332523,43,88
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Lindsay LaVine,Lindsay,LaVine,,40,Lindsay LaVine,0,0AUGIE,44,31,,,87,19,27,8,1,1,0,3,0,0,11,2,20,0,5,0,0,0,0,0,0,0,0,0.333,30,95,20,1.000,.310,.345,32,0,2,0,0,0,0,0,0,34,.941,0,.000,,3,3,34,16,"9,23",0.39,9,23,"19,40",0.48,19,40,"11,23",0.48,11,23,"2,11",0.18,2,11,0,0,0,0,"4,20","3,6","29,46",1,0,0,0,"0,1",0,0,1,7,14,0,,Augustana,AUGIE,489-5601,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0102076637737523,44,88
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Gracie Vlach,Gracie,Vlach,,492,Gracie Vlach,0,0NORTH CE,41,41,,,140,22,51,9,0,1,0,10,0,0,3,0,6,1,11,0,0,0,0,0,0,0,0,0.407,53,161,7,.857,.364,.379,93,85,7,0,0,0,0,9,0,185,.962,0,.000,,17,0,54,27,"9,34",0.26,9,34,"31,68",0.46,31,68,"20,44",0.45,20,44,"4,4",1.00,4,4,0,0,0,0,"11,28","4,6","58,81",34,0,0,0,0,0,0,0,22,18,0,,North Central,NORTH CE,685-7142,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9476886070626582,45,88
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Danielle Hood,Danielle,Hood,,212,Danielle Hood,0,0ELMHURST,40,38,,,118,19,39,12,5,0,2,13,0,0,15,6,4,0,2,0,0,0,0,0,0,1,0,0.397,50,133,4,1.000,.331,.424,28,68,7,0,0,2,0,2,0,103,.932,2,1.000,,2,3,19,42,"16,47",0.34,16,47,"22,63",0.35,22,63,"14,41",0.34,14,41,"2,13",0.15,2,13,0,0,0,0,"12,34","1,5","32,68",13,0,0,0,0,0,0,0,6,27,0,,Elmhurst,ELMHURST,682-4233,True,24,1,1,0,2,0,0,0,0,0,22.0,23,22,19,16,4,0,1,7.00,86,112,5,5,0,1,1,0,0,4,.279,11,36,0,"1,2","4,9","5,19",0,"2,4",,,,2.8859149072674812,46,88
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,A'Rion Lonergan,A'Rion,Lonergan,,40,A'Rion Lonergan,0,0AUGIE,39,38,,,122,22,35,20,11,2,0,6,0,0,13,6,4,0,1,1,0,0,0,0,0,0,0,0.318,50,130,4,1.000,.287,.410,54,1,2,0,0,0,0,0,0,57,.965,0,.000,,4,4,38,33,"10,35",0.29,10,35,"21,61",0.34,21,61,"14,40",0.35,14,40,"2,9",0.22,2,9,0,0,0,0,"9,34","7,12","31,64",77,0,0,0,0,0,0,0,11,29,0,,Augustana,AUGIE,489-5603,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.770944738181683,47,87
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Addie Garr,Addie,Garr,,40,Addie Garr,0,0AUGIE,31,18,,,54,8,16,7,1,1,1,2,0,5,8,1,0,0,0,0,0,0,0,0,0,0,0,0.377,22,61,0,.000,.296,.407,3,41,2,0,0,14,5,2,0,46,.957,19,.737,,2,6,12,16,"5,17",0.29,5,17,"6,30",0.20,6,30,"3,18",0.17,3,18,"2,4",0.50,2,4,0,0,0,0,"6,12","2,2","16,35",25,0,0,0,54,0,0,0,7,17,0,,Augustana,AUGIE,489-5746,True,115,1,17,7,12,0,4,1,0,0,95.1,81,56,50,64,15,4,7,4.11,385,460,14,8,0,1,16,0,1,26,.299,83,127,0,"4,5","4,12","4,7",0,"3,6",,,,2.7158158099261325,48,87
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,North Central,Lauren Bowmar,Lauren,Bowmar,,492,Lauren Bowmar,0,0NORTH CE,40,40,,,123,16,38,16,6,0,1,12,0,2,21,6,0,0,2,1,0,0,0,0,0,1,0,0.377,47,140,0,.000,.309,.382,304,14,3,0,0,0,0,17,0,321,.991,0,.000,,3,6,27,37,"12,48",0.25,12,48,"23,81",0.28,23,81,"13,49",0.27,13,49,"1,3",0.33,1,3,0,0,0,0,"9,24","7,15","37,87",65,0,0,0,0,0,0,0,10,43,0,,North Central,NORTH CE,685-6679,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5766100376200223,49,87
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Emma Shaw,Emma,Shaw,,120,Emma Shaw,0,0CARROLLW,6,0,,,2,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.500,1,2,1,1.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,0,0,0,0,0,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,"1,1",0,0,0,0,11,0,0,0,1,0,0,,Carroll,CARROLLW,1094-7711,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5065588683320756,50,87
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Millikin,Abbey Matthews,Abbey,Matthews,,424,Abbey Matthews,0,0MILLIKIN,31,29,,,90,12,30,19,8,1,0,4,0,0,13,4,1,1,0,1,0,0,0,0,0,1,0,0.358,40,95,2,.500,.333,.444,50,3,0,0,0,0,0,0,0,53,1.000,0,.000,,0,7,23,25,"11,27",0.41,11,27,"18,52",0.35,18,52,"14,33",0.42,14,33,"2,15",0.13,2,15,0,0,0,0,"7,21","4,13","25,54",82,0,0,0,0,0,0,0,7,23,0,,Millikin,MILLIKIN,684-5208,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.506342623187181,51,86
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,M. ramos,M.,ramos,,212,M. ramos,0,0ELMHURST,9,4,,,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,14,1,0,0,0,0,0,0,15,.933,0,.000,,0,0,1,0,"1,2",0.50,1,2,"0,1",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"0,1",0,0,0,0,0,0,0,0,0,1,0,,Elmhurst,ELMHURST,682-3917,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.480163851509181,52,86
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carroll,Valerie Osthoff,Valerie,Osthoff,,120,Valerie Osthoff,0,0CARROLLW,35,35,,,88,13,25,14,5,0,1,22,0,1,22,5,2,0,1,0,0,0,0,1,0,1,0,0.432,33,112,2,1.000,.284,.375,30,49,12,0,0,0,0,0,0,91,.868,0,.000,,1,1,20,21,"11,22",0.50,11,22,"14,47",0.30,14,47,"12,31",0.39,12,31,"3,8",0.38,3,8,0,0,0,0,"7,23","5,11","25,54",60,0,0,0,"1,1",1.00,1,1,9,13,0,,Carroll,CARROLLW,1094-7373,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.461005998000143,53,86
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Brooke Steele,Brooke,Steele,,121,Brooke Steele,0,0CARTHAGE,1,0,,,2,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,2,2,0,0,0,0,0,0,0,4,1.000,0,.000,,0,0,0,0,0,0,0,0,"1,1",1.00,1,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,"0,1","1,1","1,1",0,0,0,0,"0,1",0,0,1,0,0,0,,Carthage,CARTHAGE,681-6902,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.438393148166557,54,86
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Elmhurst,Bella Swift,Bella,Swift,,212,Bella Swift,0,0ELMHURST,24,22,,,54,8,16,13,3,0,2,3,0,0,2,0,0,0,4,0,0,0,0,0,0,1,0,0.333,25,61,0,.000,.296,.463,63,14,3,5,1,25,7,0,0,80,.963,32,.781,,3,4,18,18,"5,16",0.31,5,16,"10,30",0.33,10,30,"10,22",0.45,10,22,"0,4",0,0,4,0,0,0,0,"8,13","3,5","20,35",68,0,0,0,1,0,0,0,6,10,0,,Elmhurst,ELMHURST,682-4238,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3934425957490495,55,86
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Carthage,Payton Hasselbrink,Payton,Hasselbrink,,121,Payton Hasselbrink,0,0CARTHAGE,1,0,,,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500,1,2,0,.000,.500,.500,0,0,0,0,0,0,0,0,0,0,0.000,0,.000,,0,0,0,1,"0,1",0,0,1,"1,1",1.00,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1,1",0,0,0,0,0,0,0,0,0,0,0,,Carthage,CARTHAGE,681-6896,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3610255780452385,56,85
2026-27,softball,College Conference of Illinois and Wisconsin (CCIW),cciw,Augustana,Emma Evans,Emma,Evans,,40,Emma Evans,0,0AUGIE,42,41,,,115,18,34,12,6,0,0,14,0,1,14,7,8,1,2,1,0,0,0,0,0,0,0,0.374,40,133,9,.889,.296,.348,39,77,4,0,0,0,0,1,0,120,.967,0,.000,,3,7,34,32,"13,48",0.27,13,48,"20,62",0.32,20,62,"12,40",0.30,12,40,"5,12",0.42,5,12,0,0,0,0,"12,26","5,12","34,69",13,0,0,0,0,0,0,0,8,44,0,,Augustana,AUGIE,489-4608,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.330769353865869,57,85
