conference_code,conference,season,sport,team,player_name,class_year,position,uniform,games_played,games_started,attack_stats_hitting_pct,attack_stats_attempts,attack_stats_errors,attack_stats_kills,set_stats_assists,set_stats_errors,set_stats_attempts,set_stats_set_pct,serve_stats_aces,serve_stats_errors,serve_stats_attempts,serve_stats_serve_pct,defense_stats_defense_pct,defense_stats_attempts,defense_stats_receptions,defense_stats_digs,block_stats_total,block_stats_errors,block_stats_assists,block_stats_solos,misc_stats_points,misc_stats_ball_handling_errors,per_set_stats_kills,per_set_stats_assists,per_set_stats_digs,per_set_stats_blocks,per_set_stats_aces,per_set_stats_points,z_per_set_stats_points,z_per_set_stats_kills,z_per_set_stats_assists,z_per_set_stats_blocks,z_per_set_stats_aces,z_per_set_stats_digs,z_attack_stats_errors,z_serve_stats_errors,composite_score,rank,rating
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Gray, Journey",0,,18,18,1,0.054,147.0,26.0,34.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,10.0,4.0,0.0,2.0,2.0,37.0,0.0,1.89,0.0,0.56,0.22,0.0,2.06,1.0319698304976432,1.2214865785582025,-0.3918358626312692,0.15295928907167314,-0.775067325828332,-0.46365649296788586,-0.06425050281620537,-0.7570331390964629,1.5131495812008637,62,71
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Ruffley, Riley",0,,10,82,19,0.068,161.0,11.0,22.0,394.0,29.0,1464.0,0.0,24.0,30.0,205.0,0.0,0.0,7.0,0.0,139.0,8.0,5.0,7.0,1.0,50.5,4.0,0.27,4.8,1.7,0.1,0.29,0.62,-0.31121886320297015,-0.4783095205387297,2.646203647169211,-0.29443599944565796,1.1618391270198623,0.4376823498099883,-0.4345612825943349,1.4986428526086177,1.2578419184631906,63,70
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Manfull, Brooke",0,,9,95,10,0.198,162.0,14.0,46.0,378.0,6.0,1138.0,0.0,25.0,21.0,309.0,0.0,0.0,12.0,4.0,181.0,6.0,2.0,5.0,1.0,74.5,1.0,0.48,3.98,1.91,0.06,0.26,0.78,-0.16197567501401305,-0.25796558176690515,2.127205230911629,-0.44356776228476835,0.9614694939666009,0.6037184524269651,-0.360499126638709,0.8219400550970934,1.21161434748847,64,70
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Burgan, Charlotte",0,,22,100,13,0.091,493.0,106.0,151.0,12.0,2.0,62.0,0.0,1.0,7.0,22.0,0.0,0.0,7.0,0.0,54.0,52.0,4.0,40.0,12.0,184.0,2.0,1.51,0.12,0.54,0.52,0.01,1.84,0.8267604467378274,0.8227689750663296,-0.31588487488625716,1.271447510365001,-0.7082774481439116,-0.47946945512188366,1.910740322667152,-0.2307087410319441,1.168912923573366,65,70
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Seboe, Katie",0,,26,58,27,0.133,354.0,50.0,97.0,3.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,16.0,18.0,7.0,13.0,5.0,108.5,0.0,1.67,0.05,0.28,0.31,0.0,1.87,0.854743544523257,0.990650071273434,-0.3601896177375141,0.48850575545967145,-0.775067325828332,-0.685037963123855,0.5282467448288019,-0.7570331390964629,1.1641702524609208,66,70
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Boyd, Mallory",0,,22,58,15,0.025,319.0,66.0,74.0,45.0,11.0,228.0,0.0,11.0,17.0,109.0,0.0,0.0,150.0,16.0,106.0,9.0,2.0,6.0,3.0,91.0,0.0,1.28,0.78,1.83,0.16,0.19,1.57,0.5749125666689624,0.581439899268617,0.10184555771130889,-0.0707383551869924,0.49394035017565735,0.540466603810974,0.9232449099254734,0.5211832562030827,1.1617281265347486,67,69
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Shaffer, Kirsten",0,,21,67,27,0.028,284.0,76.0,84.0,5.0,6.0,52.0,0.0,1.0,4.0,19.0,0.0,0.0,16.0,3.0,20.0,41.0,0.0,18.0,23.0,117.0,1.0,1.25,0.07,0.3,0.61,0.01,1.75,0.742811153381539,0.5499621937297849,-0.3475311197800121,1.6069939767529993,-0.7082774481439116,-0.6692250009698572,1.1701187631108931,-0.45627634020245217,1.1387458767718974,68,69
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Gecina, Brooke",0,,20,30,0,0.105,38.0,6.0,10.0,12.0,1.0,60.0,0.0,16.0,3.0,118.0,0.0,0.0,154.0,7.0,122.0,1.0,0.0,1.0,0.0,26.5,0.0,0.33,0.4,4.07,0.03,0.53,0.88,-0.06869868239591492,-0.41535410946106555,-0.13866590348122912,-0.5554165844141011,2.7647961914459542,2.311518365058727,-0.5579982091870447,-0.5314655399259549,1.0866544594125127,69,69
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Beers, Carly",0,,19,80,23,0.116,432.0,77.0,127.0,3.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,52.0,28.0,1.0,19.0,9.0,145.5,0.0,1.59,0.04,0.65,0.35,0.0,1.82,0.8081050482142078,0.906709523169882,-0.36651886671626516,0.6376375182987818,-0.775067325828332,-0.3924981632748958,1.194806148429435,-0.7570331390964629,1.060970718943448,70,69
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Darno, Megan",0,,14,31,3,0.294,109.0,11.0,43.0,3.0,2.0,12.0,0.0,3.0,6.0,38.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,6.0,2.0,51.0,0.0,1.39,0.1,0.16,0.26,0.1,1.65,0.6495341607634408,0.6968581529110012,-0.3285433728437592,0.30209105191078356,-0.10716854898412709,-0.7799157360478417,-0.4345612825943349,-0.3058979407554468,1.0405958823301784,71,69
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Boikov, Anna",0,,18,33,3,0.048,231.0,37.0,48.0,0.0,2.0,13.0,0.0,0.0,4.0,14.0,0.0,0.0,64.0,8.0,37.0,10.0,0.0,9.0,1.0,53.5,0.0,1.45,0.0,1.12,0.3,0.0,1.62,0.6215510629780115,0.7598135639886654,-0.3918358626312692,0.45122281474989384,-0.775067325828332,-0.020893552655947584,0.2073107356877563,-0.45627634020245217,0.9088269723525035,72,68
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Goonewardene, Laura",0,,2,100,37,0.0,117.0,16.0,16.0,519.0,36.0,2037.0,0.0,25.0,45.0,306.0,0.0,0.0,12.0,1.0,187.0,7.0,5.0,4.0,3.0,46.0,1.0,0.16,5.19,1.87,0.07,0.25,0.46,-0.46046205139192714,-0.593727774181114,2.8930443573405005,-0.40628482157499074,0.8946796162821803,0.5720925281189697,-0.311124356001625,2.6264808484611577,0.8977116977768101,73,68
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"France, Riley",0,,28,106,44,0.239,385.0,50.0,142.0,9.0,3.0,50.0,0.0,6.0,18.0,91.0,0.0,0.0,4.0,0.0,52.0,40.0,6.0,26.0,14.0,175.0,4.0,1.34,0.08,0.49,0.38,0.06,1.65,0.6495341607634408,0.6443953103462813,-0.3412018708012612,0.7494863404281147,-0.3743280597218091,-0.5190018605068781,0.5282467448288019,0.5963724559265854,0.8903041731999044,74,68
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Cikosh, Madyson",0,,16,3,1,0.333,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,0.0,4.0,1.0,5.0,0.0,0.67,0.0,0.33,1.67,0.0,1.67,0.6681895592870605,-0.05860678002096859,-0.3918358626312692,5.558985691989424,-0.775067325828332,-0.6455055577388604,-0.7061225210982965,-0.7570331390964629,0.8733659886148478,75,68
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Miller, Joanna",0,,10,71,21,0.089,45.0,2.0,6.0,281.0,8.0,947.0,0.0,26.0,11.0,227.0,0.0,0.0,5.0,0.0,129.0,0.0,1.0,0.0,0.0,32.0,3.0,0.08,3.96,1.82,0.0,0.37,0.45,-0.46978975065373696,-0.6776683222846663,2.114546732954127,-0.6672654065434339,1.696158148495226,0.5325601227339751,-0.6567477504612126,0.07004805786206662,0.8591189624069091,76,67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Smith, Layla",0,,22,64,13,0.07,327.0,66.0,89.0,9.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,36.0,24.0,2.0,16.0,8.0,105.0,0.0,1.39,0.14,0.56,0.38,0.0,1.64,0.640206461501631,0.6968581529110012,-0.30322637692875515,0.7494863404281147,-0.775067325828332,-0.46365649296788586,0.9232449099254734,-0.7570331390964629,0.8556136062384834,77,67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Quinn, Molly",0,,2,43,15,-0.07,57.0,9.0,5.0,204.0,26.0,674.0,0.0,11.0,16.0,136.0,0.0,0.0,2.0,0.0,75.0,2.0,1.0,2.0,0.0,17.0,1.0,0.12,4.74,1.74,0.05,0.26,0.4,-0.5164282469627861,-0.6356980482328901,2.608228153296705,-0.48085070299454596,0.9614694939666009,0.4693082741179839,-0.4839360532314188,0.44599405647958007,0.853627526046114,78,67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Nardone, Angie",0,,5,110,36,0.22,109.0,7.0,31.0,534.0,17.0,1554.0,0.0,20.0,19.0,400.0,0.0,0.0,5.0,1.0,224.0,1.0,0.0,1.0,0.0,51.5,1.0,0.28,4.85,2.04,0.01,0.18,0.47,-0.4511343521301174,-0.46781695202578566,2.677849892062966,-0.6299824658336562,0.4271504724912368,0.7065027064279509,-0.5333108238685028,0.6715616556500881,0.8533226533823796,79,67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Atwood, Annie",0,,2,2,0,0.077,13.0,4.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,2.5,0.0,2.0,0.0,0.5,3.0,1.9087735611077659,1.8615332578477883,-0.3918358626312692,-0.6672654065434339,2.5644265583926926,0.6748767821199553,-0.6073729798241286,-0.7570331390964629,0.8441867350594112,80,67
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Glumac, Abigail",0,,23,66,14,0.044,410.0,77.0,95.0,1.0,0.0,32.0,0.0,16.0,10.0,90.0,0.0,0.0,132.0,9.0,60.0,2.0,2.0,2.0,0.0,112.0,1.0,1.44,0.02,0.91,0.03,0.24,1.7,0.69617265707249,0.7493209954757214,-0.37917736467376717,-0.5554165844141011,0.8278897385977597,-0.18692965527292446,1.194806148429435,-0.005141141861436062,0.8363911085628855,81,66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Wirebaugh, Brooklyn",0,,20,37,7,0.037,27.0,3.0,4.0,167.0,9.0,476.0,0.0,10.0,12.0,122.0,0.0,0.0,1.0,0.0,62.0,0.0,0.0,0.0,0.0,14.0,1.0,0.11,4.51,1.68,0.0,0.27,0.38,-0.5350836454864057,-0.6461906167458342,2.4626554267854317,-0.6672654065434339,1.0282593716510213,0.42186938765599047,-0.6320603651426706,0.1452372575855693,0.7205838567608521,82,66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Brunn, Kendall",0,,0,32,6,0.177,96.0,10.0,27.0,4.0,0.0,20.0,0.0,5.0,3.0,50.0,0.0,0.0,3.0,0.0,15.0,12.0,5.0,6.0,6.0,41.0,1.0,0.84,0.13,0.47,0.38,0.16,1.28,0.3044092880764777,0.1197668846990798,-0.3095556259075061,0.7494863404281147,0.29357071712239585,-0.534814822660876,-0.4592486679128769,-0.5314655399259549,0.7179534592642054,83,66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Seubert, Heather",0,,1,97,0,-0.014,71.0,13.0,12.0,62.0,6.0,405.0,0.0,51.0,27.0,353.0,0.0,0.0,670.0,48.0,490.0,0.0,0.0,0.0,0.0,63.0,0.0,0.12,0.64,5.05,0.0,0.53,0.65,-0.28323576541754064,-0.6356980482328901,0.013236072008794876,-0.6672654065434339,2.7647961914459542,3.0863535106046185,-0.38518651195725095,1.2730752534381096,0.7097513672068829,84,66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Bethany,"Aiken, Gabrielle",0,,17,7,3,0.13,23.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,3.0,1.0,10.5,0.0,1.14,0.0,0.0,0.57,0.0,1.5,0.5096186718362936,0.43454394008740055,-0.3918358626312692,1.4578622139138886,-0.775067325828332,-0.9064194332798241,-0.5826855945055867,-0.7570331390964629,0.7046844402107102,85,66
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Mendez, Reilly",0,,26,65,16,0.113,291.0,44.0,77.0,4.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,38.0,28.0,1.0,22.0,6.0,94.0,0.0,1.18,0.06,0.58,0.43,0.0,1.45,0.4629801755272445,0.4765142141391767,-0.35386036875876314,0.9359010439770026,-0.775067325828332,-0.4478435308138881,0.38012243291755005,-0.7570331390964629,0.6775168618631606,86,65
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Brennan, Aaleeah",0,,12,24,3,0.08,112.0,22.0,31.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,7.0,8.0,0.0,6.0,2.0,36.0,0.0,1.29,0.04,0.29,0.33,0.0,1.5,0.5096186718362936,0.5919324677815611,-0.36651886671626516,0.5630716368792267,-0.775067325828332,-0.677131482046856,-0.16300004409037325,-0.7570331390964629,0.6737826663560709,87,65
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Zeroski, Madison",0,,8,47,19,0.027,149.0,32.0,36.0,7.0,2.0,52.0,0.0,9.0,13.0,125.0,0.0,0.0,11.0,1.0,36.0,18.0,3.0,6.0,12.0,60.0,0.0,0.77,0.15,0.77,0.38,0.19,1.28,0.3044092880764777,0.046318905108471656,-0.2968971279500041,0.7494863404281147,0.49394035017565735,-0.29762039035090904,0.08387380909504644,0.22042645730907198,0.6224229405399291,88,65
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Davis, Anna-Kate",0,,24,73,2,-0.019,52.0,6.0,5.0,268.0,13.0,873.0,0.0,26.0,17.0,240.0,0.0,0.0,2.0,0.0,133.0,0.0,0.0,0.0,0.0,31.0,2.0,0.07,3.67,1.82,0.0,0.36,0.42,-0.4977728484391664,-0.6881608907976102,1.930998512570348,-0.6672654065434339,1.6293682708108057,0.5325601227339751,-0.5579982091870447,0.5211832562030827,0.6210334984181539,89,65
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Plunkard, Ava",0,,0,88,1,0.019,107.0,18.0,20.0,358.0,17.0,1252.0,0.0,11.0,13.0,143.0,0.0,0.0,5.0,1.0,86.0,22.0,3.0,21.0,1.0,42.5,1.0,0.23,4.07,0.98,0.25,0.13,0.48,-0.44180665286830756,-0.5202797945905059,2.184168471720388,0.2648081112010059,0.0932010840691344,-0.13158428773393224,-0.2617495853645411,0.22042645730907198,0.6195662831281952,90,65
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Stephens, Caitlin",0,,6,85,34,0.216,268.0,32.0,90.0,4.0,0.0,24.0,0.0,1.0,1.0,6.0,0.0,0.0,4.0,1.0,25.0,41.0,3.0,32.0,9.0,116.0,0.0,1.06,0.05,0.29,0.48,0.01,1.36,0.3790308821709563,0.3506033919838485,-0.3601896177375141,1.1223157475258905,-0.7082774481439116,-0.677131482046856,0.08387380909504644,-0.6818439393729602,0.60337348122748,91,64
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Clay, Avery",0,,12,51,16,0.162,111.0,10.0,28.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.0,41.0,3.0,27.0,14.0,55.5,0.0,0.55,0.0,0.27,0.8,0.0,1.09,0.1271830021020913,-0.18451760217629692,-0.3918358626312692,2.315369850238774,-0.775067325828332,-0.6929444442008539,-0.4592486679128769,-0.7570331390964629,0.5864423340123546,92,64
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Commons, Ava",0,,16,9,0,0.2,5.0,0.0,1.0,17.0,1.0,48.0,0.0,5.0,4.0,21.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.11,1.89,0.67,0.0,0.56,0.67,-0.264580366893921,-0.6461906167458342,0.8043921943526698,-0.6672654065434339,2.965165824499216,-0.376685201120898,-0.7061225210982965,-0.45627634020245217,0.5815952287277967,93,64
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Fishback, Brooke",0,,11,103,0,0.065,77.0,6.0,11.0,129.0,6.0,589.0,0.0,39.0,10.0,412.0,0.0,0.0,452.0,26.0,531.0,0.0,0.0,0.0,0.0,50.0,0.0,0.11,1.25,5.16,0.0,0.38,0.49,-0.43247895360649774,-0.6461906167458342,0.3993202597126059,-0.6672654065434339,1.7629480261796466,3.1733248024516065,-0.5579982091870447,-0.005141141861436062,0.5671521726609943,94,64
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Ricci, Sierra",0,,21,89,0,-0.021,47.0,5.0,4.0,96.0,8.0,404.0,0.0,33.0,39.0,278.0,0.0,0.0,509.0,15.0,636.0,0.0,0.0,0.0,0.0,37.0,1.0,0.04,1.08,7.15,0.0,0.37,0.42,-0.4977728484391664,-0.7196385963364423,0.29172302707383896,-0.6672654065434339,1.696158148495226,4.7467145367743875,-0.5826855945055867,2.175345650120142,0.5320618349450565,95,64
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Allegheny,"Diaz, Jacy",0,,1,102,0,-0.095,63.0,10.0,4.0,102.0,5.0,402.0,0.0,43.0,24.0,403.0,0.0,0.0,469.0,23.0,608.0,0.0,0.0,0.0,0.0,47.0,1.0,0.04,1.0,5.96,0.0,0.42,0.46,-0.46046205139192714,-0.7196385963364423,0.24108903524383088,-0.6672654065434339,2.030107536917329,3.805843288611518,-0.4592486679128769,1.0475076542676016,0.525450594489127,96,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Lambert, Rachel",0,,28,6,0,0.261,23.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,9.5,1.0,1.33,0.0,0.17,0.33,0.0,1.58,0.5842402659307723,0.6339027418333373,-0.3918358626312692,0.5630716368792267,-0.775067325828332,-0.7720092549708428,-0.6567477504612126,-0.7570331390964629,0.5050922281116835,97,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Harris, Sarah",0,,4,87,27,0.036,55.0,2.0,4.0,396.0,20.0,1174.0,0.0,22.0,24.0,290.0,0.0,0.0,3.0,0.0,158.0,0.0,0.0,0.0,0.0,26.0,3.0,0.05,4.55,1.82,0.0,0.25,0.3,-0.6097052395808843,-0.7091460278234982,2.487972422700436,-0.6672654065434339,0.8946796162821803,0.5325601227339751,-0.6567477504612126,1.0475076542676016,0.4997393503707099,98,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Saint Vincent,"Green, Bailey",0,,8,54,22,0.043,46.0,5.0,7.0,272.0,12.0,935.0,0.0,5.0,9.0,166.0,0.0,0.0,6.0,1.0,120.0,1.0,0.0,0.0,1.0,13.0,1.0,0.13,5.04,2.22,0.02,0.09,0.24,-0.6656714351517431,-0.6252054797199461,2.798105622659235,-0.5926995251238787,-0.17395842666854766,0.8488193658139311,-0.5826855945055867,-0.08033034158493875,0.48386941595157645,99,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Hickey, Kaitlan",0,,10,97,0,0.0,98.0,9.0,9.0,65.0,4.0,323.0,0.0,42.0,38.0,390.0,0.0,0.0,693.0,36.0,585.0,0.0,1.0,0.0,0.0,51.0,0.0,0.09,0.67,6.03,0.0,0.43,0.53,-0.39516815655925847,-0.6671757537717222,0.032223818945047895,-0.6672654065434339,2.0968974146017496,3.8611886561505107,-0.4839360532314188,2.1001564503966392,0.4476205240036226,100,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Peplowski, Kelly",0,,9,8,1,0.7,10.0,0.0,7.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,4.0,0.0,9.0,0.0,0.88,0.38,0.38,0.5,0.0,1.13,0.16449379914933038,0.16173715875085595,-0.15132440143873113,1.1968816289454458,-0.775067325828332,-0.6059731523538661,-0.7061225210982965,-0.7570331390964629,0.4455498395752045,101,63
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Chatham,"Solfronk, Annika",0,,17,44,6,0.054,312.0,52.0,69.0,1.0,1.0,13.0,0.0,0.0,2.0,16.0,0.0,0.0,94.0,9.0,45.0,2.0,1.0,2.0,0.0,70.0,0.0,1.57,0.02,1.02,0.05,0.0,1.59,0.593567965192582,0.8857243861439938,-0.37917736467376717,-0.48085070299454596,-0.775067325828332,-0.09995836342593661,0.5776215154658858,-0.6066547396494576,0.4443403534901955,102,62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Waynesburg,"Work, Audrey",0,,17,74,32,0.102,275.0,42.0,70.0,10.0,2.0,79.0,0.0,9.0,14.0,166.0,0.0,0.0,23.0,2.0,58.0,23.0,5.0,9.0,14.0,97.5,0.0,0.95,0.14,0.78,0.31,0.12,1.32,0.34172008512371704,0.2351851383414641,-0.30322637692875515,0.48850575545967145,0.026411206384713833,-0.2897139092739101,0.3307476622804661,0.2956156570325747,0.43461015444552814,103,62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Ripple, Taylor",0,,7,17,0,0.2,55.0,11.0,22.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,6.0,3.0,0.0,2.0,1.0,24.0,0.0,1.29,0.18,0.35,0.18,0.0,1.41,0.42566937848000524,0.5919324677815611,-0.2779093810137512,0.003827526232562747,-0.775067325828332,-0.6296925955848627,-0.4345612825943349,-0.7570331390964629,0.4295489784142495,104,62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Westminster,"Reid, Zoie",0,,11,7,1,-0.083,36.0,11.0,8.0,3.0,0.0,9.0,0.0,0.0,1.0,19.0,0.0,0.0,35.0,3.0,19.0,1.0,0.0,1.0,0.0,8.5,0.0,1.14,0.43,2.71,0.14,0.0,1.21,0.23911539324380895,0.43454394008740055,-0.11967815654497614,-0.14530423660654754,-0.775067325828332,1.2362369385868768,-0.4345612825943349,-0.6818439393729602,0.4174943414985135,105,62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Thiel,"Aulet, Danielle",0,,2,90,0,-0.031,64.0,3.0,1.0,70.0,4.0,367.0,0.0,39.0,8.0,328.0,0.0,0.0,428.0,31.0,455.0,0.0,0.0,0.0,0.0,40.0,0.0,0.01,0.78,5.06,0.0,0.43,0.44,-0.4791174499155468,-0.7511163018752745,0.10184555771130889,-0.6672654065434339,2.0968974146017496,3.0942599916816174,-0.6320603651426706,-0.15551954130844142,0.40175213085978445,106,62
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Bottiglieri, Isabella",0,,4,50,1,0.0,27.0,1.0,1.0,198.0,6.0,655.0,0.0,13.0,8.0,161.0,0.0,0.0,2.0,0.0,88.0,0.0,1.0,0.0,0.0,14.0,0.0,0.02,3.96,1.76,0.0,0.26,0.28,-0.6283606381045038,-0.7406237333623303,2.114546732954127,-0.6672654065434339,0.9614694939666009,0.4851212362719817,-0.6814351357797546,-0.15551954130844142,0.3719427996478218,107,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Hiram,"Taylor-Lewins, Cyd'ni",0,,24,42,20,0.041,98.0,18.0,22.0,3.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,10.0,31.0,1.0,22.0,9.0,42.0,1.0,0.52,0.07,0.24,0.74,0.0,1.0,0.04323370874580287,-0.21599530771512904,-0.3475311197800121,2.091672205980108,-0.775067325828332,-0.7166638874318506,-0.2617495853645411,-0.7570331390964629,0.34661522248900545,108,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,W&J,"Allen, Sydney",0,,21,93,30,0.083,168.0,21.0,35.0,16.0,0.0,112.0,0.0,44.0,22.0,416.0,0.0,0.0,269.0,8.0,241.0,2.0,0.0,2.0,0.0,80.0,0.0,0.38,0.17,2.59,0.02,0.47,0.86,-0.08735408091953456,-0.36289126689634543,-0.2842386299925021,-0.5926995251238787,2.364056925339431,1.14135916566289,-0.1876874294089152,0.8971292548205961,0.3342270869571669,109,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Saint Vincent,"Jones, Sani",0,,15,81,23,0.08,75.0,4.0,10.0,310.0,9.0,992.0,0.0,12.0,6.0,152.0,0.0,0.0,16.0,2.0,104.0,9.0,0.0,8.0,1.0,27.0,1.0,0.12,3.83,1.28,0.11,0.15,0.33,-0.5817221417954548,-0.6356980482328901,2.0322664962303643,-0.25715305873588035,0.2267808394379753,0.1056101445760347,-0.6073729798241286,-0.3058979407554468,0.26968204994808054,110,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Grove City,"Porta, Eliana",0,,1,21,1,0.238,21.0,1.0,6.0,70.0,2.0,227.0,0.0,3.0,6.0,72.0,0.0,0.0,1.0,1.0,43.0,0.0,0.0,0.0,0.0,9.0,0.0,0.29,3.33,2.05,0.0,0.14,0.43,-0.4884451491773566,-0.4573243835128417,1.715804047292814,-0.6672654065434339,0.15999096175355496,0.7144091875049495,-0.6814351357797546,-0.3058979407554468,0.2510205719254963,111,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Heisler, Therese",0,,18,63,16,0.054,202.0,41.0,52.0,1.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,36.0,33.0,2.0,27.0,6.0,71.5,0.0,0.83,0.02,0.57,0.52,0.0,1.13,0.16449379914933038,0.10927431618613576,-0.37917736467376717,1.271447510365001,-0.775067325828332,-0.45575001189088704,0.30606027696192417,-0.7570331390964629,0.2506574136896861,112,61
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Franciscan,"Miller, Tessa",0,,16,95,39,0.061,264.0,51.0,67.0,3.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,61.0,4.0,52.0,9.0,102.0,1.0,0.71,0.03,0.15,0.64,0.0,1.07,0.10852760357847163,-0.016636505969192566,-0.37284811569501614,1.718842798882332,-0.775067325828332,-0.7878222171248406,0.5529341301473438,-0.7570331390964629,0.1890649320949085,113,60
pac,Presidents Athletic Conference (PAC),2025-26,wvball,Geneva,"Baird, Rachel",0,,20,71,17,0.048,377.0,73.0,91.0,3.0,3.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,33.0,17.0,5.0,17.0,0.0,99.5,0.0,1.28,0.04,0.46,0.24,0.0,1.4,0.4163416792181954,0.581439899268617,-0.36651886671626516,0.22752517049122828,-0.775067325828332,-0.5427213037378749,1.096056607155267,-0.7570331390964629,0.1861296000617354,114,60
