season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,team_name,team_id,sdrm_id,goal_stats_shootout_goals,goal_stats_free_positiong_goals,goal_stats_game_tying_goals,goal_stats_empty_net_goals,goal_stats_overtime_goals,goal_stats_first_goals,goal_stats_unassisted_goals,goal_stats_short_handed_goals,goal_stats_power_play_goals,goal_stats_game_winning_goals,penalty_stats_number,penalty_stats_minutes,penalty_stats_fouls,penalty_stats_green_cards,penalty_stats_yellow_cards,penalty_stats_red_cards,penalty_stats_match,penalty_stats_major,penalty_stats_minor,misc_stats_powerplay_opps,misc_stats_powerplay_goals,misc_stats_faceoffs_won,misc_stats_faceoffs_lost,misc_stats_ground_balls,misc_stats_draw_controls,misc_stats_turnovers,misc_stats_caused_turnovers,misc_stats_minutes_played,misc_stats_seconds,misc_stats_faceoffs_taken,misc_stats_penalty_killing_pct,goalie_stats,shot_stats_shots_on_goal,shot_stats_shots,shot_stats_free_position_shots,shot_stats_points,shot_stats_assists,shot_stats_goals,shot_stats_shots_on_goal_pct,avg_points_game,goal_stats,penalty_stats,misc_stats,shot_stats,goalie_stats_games_played,goalie_stats_minutes,goalie_stats_goals_allowed,goalie_stats_saves,goalie_stats_shutouts,goalie_stats_win,goalie_stats_loss,goalie_stats_tie,goalie_stats_powerplay_goals_allowed,goalie_stats_shorthanded_goals_allowed,goalie_stats_emptynet_goals_allowed,goalie_stats_shots_faced,goalie_stats_goals_against_avg,goalie_stats_save_pct
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Taylor Linton,Taylor,Linton,,203,Taylor Linton,"LINTON,TAYLOR",LINTONTAYLOREAST. ME,14,9,,,EMU,EAST. ME,1237-1663,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,1,7,3,591:00,40,0,1.000,,2,2,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Sarah Lynch,Sarah,Lynch,,203,Sarah Lynch,"LYNCH,SARAH",LYNCHSARAHEAST. ME,11,2,,,EMU,EAST. ME,1237-1662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,120:00,0,0,1.000,,3,4,0,2,0,2,.750,0.18,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Ava Schwartz,Ava,Schwartz,,203,Ava Schwartz,"SCHWARTZ,AVA",SCHWARTZAVAEAST. ME,15,15,,,EMU,EAST. ME,1237-1728,0,0,0,0,0,0,8,1,1,1,0,0,0,8,2,0,0,0,0,0,0,0,0,5,21,43,0,901:00,46,0,1.000,,22,36,6,15,5,10,.611,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Shay Gough,Shay,Gough,,203,Shay Gough,"GOUGH,SHAY",GOUGHSHAYEAST. ME,14,11,,,EMU,EAST. ME,1237-1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,14,4,608:00,20,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Rosa Martin-Fonseca,Rosa,Martin-Fonseca,,203,Rosa Martin-Fonseca,"MARTIN-FONSECA,ROSA",MARTIN-FONSECAROSAEAST. ME,6,0,,,EMU,EAST. ME,1237-1612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,40:00,15,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Leslie Aleman,Leslie,Aleman,,203,Leslie Aleman,"ALEMAN,LESLIE",ALEMANLESLIEEAST. ME,14,13,,,EMU,EAST. ME,1237-1606,0,0,0,0,0,0,1,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,20,3,25,8,781:00,46,0,1.000,,2,2,0,1,0,1,1.000,0.07,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,EMU,Alyssa Hunter,Alyssa,Hunter,,203,Alyssa Hunter,"HUNTER,ALYSSA",HUNTERALYSSAEAST. ME,15,15,,,EMU,EAST. ME,1237-1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,33,0,901:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,15,901:46,240,159,0,3,14,0,0,0,0,496,15.97,.398
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Carr, Kaylee",Kaylee,Carr,,1112,"Carr, Kaylee","CARR,KAYLEE",CARRKAYLEEGCQ,17,17,,,Guilford,GCQ,1290-3711,0,0,0,0,0,0,2,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,19,0,1006:00,46,0,1.000,,10,14,1,11,7,4,.714,0.65,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"McMasters, Hannah",Hannah,McMasters,,1112,"McMasters, Hannah","MCMASTERS,HANNAH",MCMASTERSHANNAHGCQ,17,17,,,Guilford,GCQ,1290-4455,0,9,0,0,1,1,35,1,10,4,0,0,0,10,4,0,0,0,0,0,0,0,0,17,27,38,10,1006:00,46,0,1.000,,83,113,19,80,32,48,.735,4.71,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Gates, Kennedy",Kennedy,Gates,,1112,"Gates, Kennedy","GATES,KENNEDY",GATESKENNEDYGCQ,17,16,,,Guilford,GCQ,1290-4233,0,0,0,0,0,1,6,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,11,3,11,7,946:00,46,0,1.000,,21,27,1,17,5,12,.778,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Strong, Leyla",Leyla,Strong,,1112,"Strong, Leyla","STRONG,LEYLA",STRONGLEYLAGCQ,16,16,,,Guilford,GCQ,1290-3636,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,13,1,15,15,946:00,46,0,1.000,,4,5,1,2,1,1,.800,0.13,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Parker, Emily",Emily,Parker,,1112,"Parker, Emily","PARKER,EMILY",PARKEREMILYGCQ,17,3,,,Guilford,GCQ,1290-4022,0,1,0,0,0,0,10,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,17,10,15,10,180:00,0,0,1.000,,19,28,1,17,6,11,.679,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Stevens, Laihla",Laihla,Stevens,,1112,"Stevens, Laihla","STEVENS,LAIHLA",STEVENSLAIHLAGCQ,3,0,,,Guilford,GCQ,1290-4456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,00:00,0,0,1.000,,2,2,0,2,1,1,1.000,0.67,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Holden, Brenna",Brenna,Holden,,1112,"Holden, Brenna","HOLDEN,BRENNA",HOLDENBRENNAGCQ,17,17,,,Guilford,GCQ,1290-3628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,1,15,15,1006:00,46,0,1.000,,2,3,1,0,0,0,.667,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Wood, Kylie",Kylie,Wood,,1112,"Wood, Kylie","WOOD,KYLIE",WOODKYLIEGCQ,17,17,,,Guilford,GCQ,1290-3945,0,3,0,0,0,1,15,0,12,0,0,0,0,2,2,0,0,0,0,0,0,0,0,20,6,21,8,1006:00,46,0,1.000,,45,53,4,41,11,30,.849,2.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"DeFeo, Carm",Carm,DeFeo,,1112,"DeFeo, Carm","DEFEO,CARM",DEFEOCARMGCQ,17,17,,,Guilford,GCQ,1290-4234,0,7,0,0,0,2,21,1,12,0,0,0,0,8,3,0,0,0,0,0,0,0,0,32,46,30,17,1006:00,46,0,1.000,,64,88,16,57,10,47,.727,3.35,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Nusraty, Marlene",Marlene,Nusraty,,1112,"Nusraty, Marlene","NUSRATY,MARLENE",NUSRATYMARLENEGCQ,17,17,,,Guilford,GCQ,1290-4457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,23,10,1006:00,46,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,17,1006:46,213,137,0,8,9,0,2,1,0,454,12.69,.391
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Garland, Emma",Emma,Garland,,1112,"Garland, Emma","GARLAND,EMMA",GARLANDEMMAGCQ,17,17,,,Guilford,GCQ,1290-3937,0,9,0,0,0,4,24,0,16,4,0,0,0,3,2,0,0,0,0,0,0,0,0,37,88,44,23,1006:00,46,0,1.000,,74,96,10,72,19,53,.771,4.24,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Whitfield, Trinity",Trinity,Whitfield,,1112,"Whitfield, Trinity","WHITFIELD,TRINITY",WHITFIELDTRINITYGCQ,17,16,,,Guilford,GCQ,1290-3938,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,16,0,9,8,946:00,46,0,1.000,,2,3,1,1,0,1,.667,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Fossie, Chanelle",Chanelle,Fossie,,1112,"Fossie, Chanelle","FOSSIE,CHANELLE",FOSSIECHANELLEGCQ,17,13,,,Guilford,GCQ,1290-4452,0,2,0,0,0,0,9,0,4,0,0,0,0,3,1,0,0,0,0,0,0,0,0,10,3,18,7,781:00,46,0,1.000,,15,20,3,15,4,11,.750,0.88,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Rubio, Natalia",Natalia,Rubio,,1112,"Rubio, Natalia","RUBIO,NATALIA",RUBIONATALIAGCQ,17,16,,,Guilford,GCQ,1290-3940,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,7,12,961:00,46,0,1.000,,1,2,1,1,0,1,.500,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Henthorn, Emmy",Emmy,Henthorn,,1112,"Henthorn, Emmy","HENTHORN,EMMY",HENTHORNEMMYGCQ,0,0,,,Guilford,GCQ,1290-4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,"Grissett, Re'lla",Re'lla,Grissett,,1112,"Grissett, Re'lla","GRISSETT,RELLA",GRISSETTRELLAGCQ,13,0,,,Guilford,GCQ,1290-4231,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,00:00,0,0,1.000,,4,6,0,3,1,2,.667,0.23,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,Peyton Colvin,Peyton,Colvin,,1112,Peyton Colvin,"COLVIN,PEYTON",COLVINPEYTONGCQ,8,0,,,Guilford,GCQ,1290-4454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Guilford,Karly Smith,Karly,Smith,,1112,Karly Smith,"SMITH,KARLY",SMITHKARLYGCQ,1,1,,,Guilford,GCQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,60:00,0,0,1.000,,0,1,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Emmy Clay,Emmy,Clay,,374,Emmy Clay,"CLAY,EMMY",CLAYEMMYLYN,18,17,,,Lynchburg,LYN,1293-3147,0,2,0,0,0,0,12,0,3,1,0,0,0,1,1,0,0,0,0,0,0,0,0,24,64,14,13,1016:00,117,0,1.000,,33,40,8,35,15,20,.825,1.94,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Virginia Heffernan,Virginia,Heffernan,,374,Virginia Heffernan,"HEFFERNAN,VIRGINIA",HEFFERNANVIRGINIALYN,18,17,,,Lynchburg,LYN,1293-2542,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,30,0,5,11,1016:00,117,0,1.000,,2,2,0,2,1,1,1.000,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Isabella Korb,Isabella,Korb,,374,Isabella Korb,"KORB,ISABELLA",KORBISABELLALYN,4,0,,,Lynchburg,LYN,1293-3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Reilly Dinelli,Reilly,Dinelli,,374,Reilly Dinelli,"DINELLI,REILLY",DINELLIREILLYLYN,9,0,,,Lynchburg,LYN,1293-3153,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,00:00,0,0,1.000,,6,8,1,8,4,4,.750,0.89,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Sydney Dumas,Sydney,Dumas,,374,Sydney Dumas,"DUMAS,SYDNEY",DUMASSYDNEYLYN,12,11,,,Lynchburg,LYN,1293-2540,0,8,0,0,0,3,27,0,3,2,0,0,0,7,4,0,0,0,0,0,0,0,0,12,8,13,14,656:00,117,0,1.000,,58,70,16,43,7,36,.829,3.58,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Julianna Redding,Julianna,Redding,,374,Julianna Redding,"REDDING,JULIANNA",REDDINGJULIANNALYN,3,0,,,Lynchburg,LYN,1293-3154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,00:00,0,0,1.000,,1,2,0,0,0,0,.500,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Chastity Koerner,Chastity,Koerner,,374,Chastity Koerner,"KOERNER,CHASTITY",KOERNERCHASTITYLYN,18,11,,,Lynchburg,LYN,1293-2544,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,12,15,4,15,662:00,32,0,1.000,,7,8,0,4,1,3,.875,0.22,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Zoë Adams,Zoë,Adams,,374,Zoë Adams,"ADAMS,ZOË",ADAMSZOËLYN,17,14,,,Lynchburg,LYN,1293-2927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,7,836:00,117,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Peyton Radford,Peyton,Radford,,374,Peyton Radford,"RADFORD,PEYTON",RADFORDPEYTONLYN,7,0,,,Lynchburg,LYN,1293-3148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,4,00:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Madison Stewart,Madison,Stewart,,374,Madison Stewart,"STEWART,MADISON",STEWARTMADISONLYN,12,1,,,Lynchburg,LYN,1293-3151,0,1,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,9,7,5,60:00,0,0,1.000,,5,6,1,10,6,4,.833,0.83,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Margaret Scoggin,Margaret,Scoggin,,374,Margaret Scoggin,"SCOGGIN,MARGARET",SCOGGINMARGARETLYN,11,2,,,Lynchburg,LYN,1293-2723,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,14,3,120:00,0,0,1.000,,13,16,4,18,12,6,.813,1.64,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Hayli Williams,Hayli,Williams,,374,Hayli Williams,"WILLIAMS,HAYLI",WILLIAMSHAYLILYN,15,9,,,Lynchburg,LYN,1293-3152,0,2,0,0,0,0,8,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,10,0,12,4,542:00,48,0,1.000,,24,28,4,18,5,13,.857,1.20,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Catie Babines,Catie,Babines,,374,Catie Babines,"BABINES,CATIE",BABINESCATIELYN,5,1,,,Lynchburg,LYN,1293-2538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,60:00,0,0,1.000,,1,1,0,1,0,1,1.000,0.20,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Taylor Daugherty,Taylor,Daugherty,,374,Taylor Daugherty,"DAUGHERTY,TAYLOR",DAUGHERTYTAYLORLYN,18,17,,,Lynchburg,LYN,1293-2539,0,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,35,2,7,18,1016:00,101,0,1.000,,3,4,2,2,0,2,.750,0.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Carlie Jackson,Carlie,Jackson,,374,Carlie Jackson,"JACKSON,CARLIE",JACKSONCARLIELYN,14,8,,,Lynchburg,LYN,1293-2543,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,4,4,480:00,16,0,1.000,,2,2,1,2,1,1,1.000,0.14,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Neely Morris,Neely,Morris,,374,Neely Morris,"MORRIS,NEELY",MORRISNEELYLYN,16,16,,,Lynchburg,LYN,1293-2546,0,6,0,0,0,0,12,1,2,3,0,0,0,7,0,0,0,0,0,0,0,0,0,23,46,25,15,954:00,85,0,1.000,,37,55,9,45,21,24,.673,2.81,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Emma Timberg,Emma,Timberg,,374,Emma Timberg,"TIMBERG,EMMA",TIMBERGEMMALYN,14,9,,,Lynchburg,LYN,1293-2548,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,4,4,540:00,0,0,1.000,,15,18,1,18,9,9,.833,1.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Gabriella Strano,Gabriella,Strano,,374,Gabriella Strano,"STRANO,GABRIELLA",STRANOGABRIELLALYN,17,0,,,Lynchburg,LYN,1293-2726,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,7,4,00:00,0,0,1.000,,12,12,2,7,1,6,1.000,0.41,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Elizabeth Poitras,Elizabeth,Poitras,,374,Elizabeth Poitras,"POITRAS,ELIZABETH",POITRASELIZABETHLYN,12,0,,,Lynchburg,LYN,1293-2929,0,2,0,0,0,1,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,6,7,3,00:00,0,0,1.000,,22,24,2,18,2,16,.917,1.50,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Carmen Nicolás,Carmen,Nicolás,,374,Carmen Nicolás,"NICOLÁS,CARMEN",NICOLÁSCARMENLYN,17,5,,,Lynchburg,LYN,1293-2925,0,1,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,9,1,2,3,289:00,39,0,1.000,,2,2,1,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Olivia Owings,Olivia,Owings,,374,Olivia Owings,"OWINGS,OLIVIA",OWINGSOLIVIALYN,18,18,,,Lynchburg,LYN,1293-3155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,3,2,1076:00,117,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,18,1077:41,156,107,0,11,5,0,0,0,0,357,8.69,.407
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Isabella Vogel,Isabella,Vogel,,374,Isabella Vogel,"VOGEL,ISABELLA",VOGELISABELLALYN,15,6,,,Lynchburg,LYN,1293-2930,0,1,0,0,0,2,5,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,14,4,356:00,101,0,1.000,,23,29,2,18,4,14,.793,1.20,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Mya Hausauer,Mya,Hausauer,,374,Mya Hausauer,"HAUSAUER,MYA",HAUSAUERMYALYN,18,9,,,Lynchburg,LYN,1293-2722,0,3,0,0,1,1,10,0,1,2,0,0,0,6,2,0,0,0,0,0,0,0,0,19,43,17,12,536:00,101,0,1.000,,32,39,7,26,5,21,.821,1.44,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,McKenna Steinau,McKenna,Steinau,,374,McKenna Steinau,"STEINAU,MCKENNA",STEINAUMCKENNALYN,16,15,,,Lynchburg,LYN,1293-2547,0,11,0,0,1,3,36,0,5,3,0,0,0,2,2,0,0,0,0,0,0,0,0,19,40,31,7,894:00,85,0,1.000,,75,100,21,62,10,52,.750,3.88,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Megan Wheeler,Megan,Wheeler,,374,Megan Wheeler,"WHEELER,MEGAN",WHEELERMEGANLYN,17,17,,,Lynchburg,LYN,1293-2550,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,4,11,1016:00,117,0,1.000,,1,1,0,1,0,1,1.000,0.06,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Lynchburg,Lily Messineo,Lily,Messineo,,374,Lily Messineo,"MESSINEO,LILY",MESSINEOLILYLYN,18,13,,,Lynchburg,LYN,1293-3150,0,6,0,0,0,0,10,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,11,0,16,5,787:00,94,0,1.000,,39,62,9,38,14,24,.629,2.11,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Norville, Mireya",Mireya,Norville,,566,"Norville, Mireya","NORVILLE,MIREYA",NORVILLEMIREYARAND,15,15,,,Randolph,RAND,1295-2916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,69,14,895:00,2,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,15,895:02,262,192,0,2,14,0,0,0,0,566,17.56,.423
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Taduran, Emille",Emille,Taduran,,566,"Taduran, Emille","TADURAN,EMILLE",TADURANEMILLERAND,15,15,,,Randolph,RAND,1295-2917,0,0,0,0,0,0,2,0,2,0,0,0,0,2,7,0,0,0,0,0,0,0,0,24,27,26,19,895:00,2,0,1.000,,15,21,4,15,11,4,.714,1.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Moore, Jaci",Jaci,Moore,,566,"Moore, Jaci","MOORE,JACI",MOOREJACIRAND,7,6,,,Randolph,RAND,1295-3204,0,1,0,0,0,1,4,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,8,12,5,355:00,2,0,1.000,,14,16,3,9,2,7,.875,1.29,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Ricard, Rainie",Rainie,Ricard,,566,"Ricard, Rainie","RICARD,RAINIE",RICARDRAINIERAND,3,1,,,Randolph,RAND,1295-3675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,60:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Baldwin, Maddi",Maddi,Baldwin,,566,"Baldwin, Maddi","BALDWIN,MADDI",BALDWINMADDIRAND,13,12,,,Randolph,RAND,1295-3201,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,10,1,715:00,2,0,1.000,,4,4,0,1,0,1,1.000,0.08,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Reyes, Jessica",Jessica,Reyes,,566,"Reyes, Jessica","REYES,JESSICA",REYESJESSICARAND,9,8,,,Randolph,RAND,1295-3207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,0,480:00,0,0,1.000,,0,0,0,0,0,0,.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Garcia, Jennifer",Jennifer,Garcia,,566,"Garcia, Jennifer","GARCIA,JENNIFER",GARCIAJENNIFERRAND,12,12,,,Randolph,RAND,1295-3716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,720:00,0,0,1.000,,1,1,0,0,0,0,1.000,0.00,,,,,,,,,,,,,,,,,,
2026-27,wlax,Old Dominion Athletic Conference (ODAC),odac,Randolph,"Brigman, Abi",Abi,Brigman,,566,"Brigman, Abi","BRIGMAN,ABI",BRIGMANABIRAND,14,12,,,Randolph,RAND,1295-3202,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,28,4,715:00,2,0,1.000,,5,6,0,3,1,2,.833,0.21,,,,,,,,,,,,,,,,,,
