season,sport,conference,conference_code,team,player_name,first_name,last_name,position,team_code,name,checkname,linkup_name,games_played,games_started,uniform,year,hitting_stats_at_bats,hitting_stats_runs,hitting_stats_hits,hitting_stats_runs_batted_in,hitting_stats_doubles,hitting_stats_triples,hitting_stats_home_runs,hitting_stats_walks,hitting_stats_intentional_walks,hitting_stats_hit_by_pitch,hitting_stats_strikeouts,hitting_stats_strikeouts_looking,hitting_stats_stolen_bases,hitting_stats_caught_stealing,hitting_stats_sacrifice_hits,hitting_stats_sacrifice_flies,hitting_stats_reached_on_catchers_interference,hitting_stats_reached_on_error,hitting_stats_reached_on_fielders_choice,hitting_stats_grounded_into_doubleplay,hitting_stats_picked_off,hitting_stats_total_double_plays,hitting_stats_total_triple_plays,hitting_stats_onbase_percentage,hitting_stats_total_bases,hitting_stats_total_plate_appearances,hitting_stats_stolen_base_attempts,hitting_stats_stolen_base_percentage,hitting_stats_batting_average,hitting_stats_slugging_percentage,fielding_stats_putouts,fielding_stats_assists,fielding_stats_errors,fielding_stats_passed_balls,fielding_stats_catchers_interference,fielding_stats_stolen_bases_against,fielding_stats_caught_stealing_by,fielding_stats_involved_in_double_plays,fielding_stats_involved_in_triple_plays,fielding_stats_total_chances,fielding_stats_fielding_percentage,fielding_stats_stolen_bases_against_attempts,fielding_stats_stolen_bases_against_percentage,pitching_stats,hitting_summary_stats_times_reached_base_on_error,hitting_summary_stats_times_reached_base_on_fielders_choice,hitting_summary_stats_times_grouded_out,hitting_summary_stats_times_flied_out,hitting_summary_stats_hits_ab_with_2_outs,hitting_summary_stats_batting_avg_with_2_outs,hitting_summary_stats_hits_with_2_outs,hitting_summary_stats_ab_with_2_outs,hitting_summary_stats_hits_ab_with_runners_on_base,hitting_summary_stats_batting_avg_with_runners_on_base,hitting_summary_stats_hits_with_runners_on_base,hitting_summary_stats_ab_with_runners_on_base,hitting_summary_stats_hits_ab_with_runners_in_scoring_position,hitting_summary_stats_batting_avg_with_runners_in_scoring_position,hitting_summary_stats_hits_with_runners_in_scoring_position,hitting_summary_stats_ab_with_runners_in_scoring_position,hitting_summary_stats_hits_ab_vs_left_handed_pitchers,hitting_summary_stats_batting_avg_vs_left_handed_pitchers,hitting_summary_stats_hits_vs_left_handed_pitchers,hitting_summary_stats_ab_vs_left_handed_pitchers,hitting_summary_stats_hits_ab_vs_right_handed_pitchers,hitting_summary_stats_batting_avg_vs_right_handed_pitchers,hitting_summary_stats_hits_vs_right_handed_pitchers,hitting_summary_stats_ab_vs_right_handed_pitchers,hitting_summary_stats_success_opps_as_leadoff_batter_in_inning,hitting_summary_stats_success_opps_to_drive_in_runner_from_3rd_with_less_than_2_outs,hitting_summary_stats_number_of_runners_advanced_ab,hitting_summary_stats_hits_ab_with_bases_loaded,hitting_summary_stats_batting_avg_with_bases_loaded,hitting_summary_stats_hits_with_bases_loaded,hitting_summary_stats_ab_with_bases_loaded,hitting_summary_stats_hits_ab_as_pinch_hitter,hitting_summary_stats_batting_avg_as_pinch_hitter,hitting_summary_stats_hits_as_pinch_hitter,hitting_summary_stats_ab_as_pinch_hitter,hitting_summary_stats_times_advanced_at_least_1_runner_with_an_out,hitting_summary_stats_runners_left_on_base,hitting_summary_stats_two_out_rbis,pitching_summary_stats,team_name,team_id,sdrm_id,this_is_softball,pitching_stats_hits_allowed,pitching_stats_appearances,pitching_stats_games_started,pitching_stats_wins,pitching_stats_losses,pitching_stats_saves,pitching_stats_complete_games,pitching_stats_shutouts,pitching_stats_credit_for_combined_shutout,pitching_stats_games_finished,pitching_stats_innings_pitched,pitching_stats_runs_allowed,pitching_stats_earned_runs_allowed,pitching_stats_walks_allowed,pitching_stats_strikeouts,pitching_stats_doubles_allowed,pitching_stats_triples_allowed,pitching_stats_home_runs_allowed,pitching_stats_earned_run_average,pitching_stats_opponents_at_bats,pitching_stats_batters_faced,pitching_stats_wild_pitches,pitching_stats_hit_batters,pitching_stats_balks,pitching_stats_sacrifice_flies_allowed,pitching_stats_sacrifice_hits_allowed,pitching_stats_catchers_interference_allowed,pitching_stats_intentional_walks,pitching_stats_strikeouts_looking,pitching_stats_opponent_batting_average,pitching_summary_stats_fly_outs_allowed,pitching_summary_stats_ground_outs_allowed,pitching_summary_stats_runners_picked_off,pitching_summary_stats_success_opps_vs_leadoff_batters,pitching_summary_stats_hits_ab_with_runners_on_base,pitching_summary_stats_hits_ab_vs_left_handed_batters,pitching_summary_stats_hits_ab_vs_right_handed_batters,pitching_summary_stats_hits_ab_with_2_outs,composite_score,global_rank,rating,ranking_segment
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Kyle Mack,Kyle,Mack,,42,Kyle Mack,0,0AURORA,30,30,,,106,26,45,31,7,1,2,15,0,6,8,3,0,1,0,1,0,0,0,2,0,6,0,0.516,60,128,1,.000,.425,.566,217,8,3,0,0,0,0,9,0,228,.987,0,.000,,2,0,26,25,"7,23",0.30,7,23,"24,62",0.39,24,62,"17,42",0.40,17,42,"3,6",0.50,3,6,0,0,0,0,"15,26","12,18","46,74",137,0,0,0,0,0,0,0,12,21,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.779869265568442,11,96,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Jake Bilotta,Jake,Bilotta,,582,Jake Bilotta,0,0RU,41,41,,,174,65,63,30,17,2,8,24,0,7,17,4,28,5,0,1,0,0,0,2,4,3,0,0.456,108,206,33,.848,.362,.621,27,108,10,0,0,0,0,8,0,145,.931,0,.000,,8,3,37,50,"13,46",0.28,13,46,"23,72",0.32,23,72,"17,51",0.33,17,51,"12,29",0.41,12,29,0,0,0,0,"39,75","11,13","37,78",98,0,0,0,0,0,0,0,5,38,0,,Rockford,RU,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.714008835691621,12,96,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Benedictine,Castrovillari Nic,Castrovillari,Nic,,296,Castrovillari Nic,0,0BENEDICT,40,39,,,139,42,51,45,15,2,3,27,0,9,26,10,9,1,0,8,0,0,0,0,0,2,0,0.475,79,183,10,.900,.367,.568,40,90,10,0,0,0,1,9,0,140,.929,1,.000,,6,3,17,46,"17,50",0.34,17,50,"28,76",0.37,28,76,"23,52",0.44,23,52,"4,13",0.31,4,13,0,0,0,0,"16,30","20,23","57,99",101,0,0,0,0,0,0,0,11,22,0,,Benedictine,BENEDICT,0,False,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,.000,0,0,0,0,0,0,0,0,7.303435830961777,13,95,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Rockford,Zach Fabis,Zach,Fabis,,582,Zach Fabis,0,0RU,41,38,,,145,32,56,34,12,3,3,20,4,4,18,5,7,2,1,2,0,0,0,0,0,1,0,0.468,83,172,9,.778,.386,.572,48,3,5,0,0,5,1,0,0,56,.911,6,.833,,3,7,33,37,"20,51",0.39,20,51,"36,84",0.43,36,84,"23,58",0.40,23,58,"9,22",0.41,9,22,0,0,0,0,"12,23","8,13","63,96",129,0,0,0,66,0,0,0,17,28,0,,Rockford,RU,0,False,58,1,6,5,2,2,0,0,0,0,51.1,31,25,27,38,12,1,4,4.38,202,235,9,3,3,2,1,0,1,8,.287,61,46,0,"1,5","3,6","2,9",0,"4,8",6.683149145380757,14,95,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Aj Le,Aj,Le,,20220,Aj Le,0,0MSOE,46,45,,,163,40,59,44,14,5,3,18,1,13,29,8,15,4,1,8,0,0,0,1,1,1,0,0.446,92,203,19,.789,.362,.564,73,6,4,0,0,0,0,0,0,83,.952,0,.000,,4,5,25,54,"20,64",0.31,20,64,"39,94",0.41,39,94,"24,58",0.41,24,58,"5,21",0.24,5,21,0,0,0,0,"18,37","18,22","69,115",64,0,0,0,"0,1",0,0,1,22,33,0,,MSOE,MSOE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50689551126714,15,94,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Wisconsin Lutheran,"Rintelman, Ian",Ian,Rintelman,,8911,"Rintelman, Ian",0,0WLCBB25,37,37,,,147,34,54,41,10,2,5,12,0,3,25,4,1,4,0,3,0,0,0,3,1,3,0,0.418,83,165,5,.200,.367,.565,78,5,1,0,0,0,0,2,0,84,.988,0,.000,,5,8,28,37,"17,46",0.37,17,46,"29,82",0.35,29,82,"21,47",0.45,21,47,"2,8",0.25,2,8,0,0,0,0,"19,42","13,14","45,91",186,0,0,0,0,0,0,0,7,28,0,,Wisconsin Lutheran,WLCBB25,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.442148120919,16,94,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Dominick Curcio,Dominick,Curcio,,42,Dominick Curcio,0,0AURORA,44,43,,,175,50,62,37,10,5,5,28,0,2,15,7,6,2,0,1,0,0,0,1,0,2,0,0.447,97,206,8,.750,.354,.554,114,6,2,0,0,0,0,1,0,122,.984,0,.000,,6,7,30,61,"15,53",0.28,15,53,"32,87",0.37,32,87,"20,53",0.38,20,53,"6,24",0.25,6,24,0,0,0,0,"22,51","11,16","52,101",96,0,0,0,2,0,0,0,2,31,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.345769286953529,17,94,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Carney, Jacob",Jacob,Carney,,1066,"Carney, Jacob",0,0EDGEWOOD,43,43,,,162,32,59,49,11,0,3,20,0,8,23,8,14,2,5,5,0,0,0,1,0,1,0,0.446,79,200,16,.875,.364,.488,325,17,5,0,0,0,0,28,0,347,.986,0,.000,,4,4,42,43,"19,54",0.35,19,54,"34,85",0.40,34,85,"23,62",0.37,23,62,"4,19",0.21,4,19,0,0,0,0,"10,27","19,27","70,109",238,0,0,0,0,0,0,0,19,27,0,,Edgewood,EDGEWOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2111906224573,18,93,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Christian Bosque,Christian,Bosque,,20220,Christian Bosque,0,0MSOE,46,46,,,181,48,65,45,17,3,3,20,2,6,25,9,34,8,2,1,0,0,0,1,2,1,0,0.438,97,210,42,.810,.359,.536,288,32,4,14,0,39,8,8,0,324,.988,47,.830,,5,1,33,55,"18,56",0.32,18,56,"32,89",0.36,32,89,"29,64",0.45,29,64,"10,25",0.40,10,25,0,0,0,0,"15,31","16,18","54,100",139,0,0,0,0,0,0,0,18,31,0,,MSOE,MSOE,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.098095391994719,19,93,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Lakeland,"Gegenfurtner, Tucker",Tucker,Gegenfurtner,,1164,"Gegenfurtner, Tucker",0,0LUBB,39,39,,,155,19,60,36,14,1,3,15,0,1,18,8,1,1,0,3,0,0,0,2,0,3,0,0.437,85,174,2,.500,.387,.548,170,11,4,0,0,15,1,15,0,185,.978,16,.938,,10,7,26,43,"24,64",0.38,24,64,"39,103",0.38,39,103,"18,54",0.33,18,54,"11,23",0.48,11,23,0,0,0,0,"16,31","11,16","63,112",25,0,0,0,44,0,0,0,8,36,0,,Lakeland,LUBB,0,False,61,1,9,1,5,0,0,0,0,0,41.1,48,33,20,31,14,4,5,7.19,185,218,4,10,0,2,1,0,0,10,.330,35,53,1,"2,5","5,14",0,0,"0,4",6.009218140917141,20,93,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Aurora,Joe Lukancic,Joe,Lukancic,,42,Joe Lukancic,0,0AURORA,44,44,,,196,58,74,35,6,2,5,18,1,2,32,10,4,1,1,0,0,0,0,2,0,2,0,0.435,99,217,5,.800,.378,.505,117,2,2,0,0,0,0,2,0,121,.983,0,.000,,5,8,56,30,"24,63",0.38,24,63,"42,104",0.40,42,104,"26,64",0.41,26,64,"6,25",0.24,6,25,0,0,0,0,"19,42","14,24","60,110",289,0,0,0,0,0,0,0,14,36,0,,Aurora,AURORA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9312961113521645,21,93,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Edgewood,"Tolliver Jr., Terry",Terry,Tolliver Jr.,,1066,"Tolliver Jr., Terry",0,0EDGEWOOD,45,45,,,174,47,57,35,11,0,7,30,0,7,31,7,24,5,5,1,0,0,0,0,1,1,0,0.443,89,217,29,.828,.328,.511,128,4,1,0,0,0,0,1,0,133,.992,0,.000,,7,3,38,47,"18,58",0.31,18,58,"29,79",0.37,29,79,"25,54",0.46,25,54,"10,23",0.43,10,23,0,0,0,0,"32,69","9,17","49,95",89,0,0,0,0,0,0,0,12,48,0,,Edgewood,EDGEWOOD,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.820689190416052,22,92,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Concordia Chicago,Dom Owens,Dom,Owens,,160,Dom Owens,0,0CUC,19,16,,,59,12,24,21,10,0,0,13,0,0,5,1,0,0,1,2,0,0,0,1,0,3,0,0.500,34,75,0,.000,.407,.576,98,8,2,5,0,18,5,1,0,108,.981,23,.783,,0,1,17,15,"4,17",0.24,4,17,"14,34",0.41,14,34,"11,28",0.39,11,28,"0,1",0,0,1,0,0,0,0,"6,10","10,14","31,44",153,0,0,0,5,0,0,0,12,15,0,,Concordia Chicago,CUC,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.774673410384472,23,92,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,MSOE,Jordan Skolmar,Jordan,Skolmar,,20220,Jordan Skolmar,0,0MSOE,42,42,,,156,34,52,35,14,2,6,16,0,7,36,7,10,2,1,2,0,0,0,0,1,1,0,0.414,88,182,12,.833,.333,.564,55,0,3,0,0,0,0,0,0,58,.948,0,.000,,6,3,22,42,"15,58",0.26,15,58,"31,86",0.36,31,86,"18,54",0.33,18,54,"7,18",0.39,7,18,0,0,0,0,"12,29","14,21","48,94",126,0,0,0,0,0,0,0,14,31,0,,MSOE,MSOE,0,False,2,1,0,0,0,0,0,0,0,0,1.0,0,0,1,1,1,0,0,0.00,5,6,0,0,0,0,0,0,0,1,.400,1,1,0,"0,1","1,3",0,0,"0,1",5.532675729620825,24,92,batting
2025-26,baseball,Northern Athletics Collegiate Conference (NACC),nacc,Dominican,Earley Matt,Earley,Matt,,1332,Earley Matt,0,0DOMINICA,39,39,,,148,31,46,42,15,5,6,18,0,3,30,10,5,0,1,6,0,0,0,2,1,4,0,0.383,89,176,5,1.000,.311,.601,251,24,8,0,0,0,0,19,0,283,.972,0,.000,,9,4,25,46,"17,51",0.33,17,51,"33,100",0.33,33,100,"22,71",0.31,22,71,"4,17",0.24,4,17,0,0,0,0,"13,25","15,26","52,112",50,0,0,0,0,0,0,0,11,46,0,,Dominican,DOMINICA,0,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.409110131480047,25,91,batting
